3,
4,
4,
1,
2,
3,
2,
5,
4,
2,
4,
8,
2,
3,
1,
3,
7,
5,
3,
2,
5,
6,
8,
2,
2,
1,
1,
1,
7,
11,
11,
15,
10,
14,
13,
13,
15,
11,
7,
10,
2,
3,
19,
26,
13,
4,
26,
29,
17,
14,
6,
33,
3,
3,
15,
43,
2,
4,
5,
11,
3,
4,
2,
13,
4,
6,
11,
8,
4,
4,
3,
1,
4,
3,
2,
5,
2,
2,
1,
1,
8,
8,
10,
3,
7,
10,
11,
8,
8,
2,
1,
1,
10,
16,
16,
10,
1,
1,
1,
1,
3,
2,
8,
15,
2,
2,
4,
7,
4,
7,
9,
7,
1,
1,
3,
7,
1,
4,
7,
7,
3,
5,
6,
4,
9,
8,
6,
10,
3,
2,
3,
7,
9,
9,
5,
4,
1,
1,
2,
10,
5,
2,
4,
1,
9,
16,
19,
30,
9,
8,
6,
9,
13,
16,
18,
29,
18,
10,
11,
13,
25,
19,
23,
27,
21,
23,
25,
39,
12,
13,
17,
13,
23,
19,
18,
14,
12,
17,
13,
17,
1,
6,
1,
1,
13,
13,
13,
10,
6,
7,
4,
7,
13,
6,
11,
7,
17,
10,
11,
12,
24,
24,
22,
24,
21,
20,
21,
22,
25,
29,
31,
23,
9,
11,
21,
26,
7,
34,
32,
31,
3,
29,
27,
20,
5,
33,
29,
30,
6,
9,
3,
34,
1,
1,
5,
18,
2,
6,
4,
21,
12,
3,
3,
3,
6,
32,
30,
36,
6,
3,
31,
31,
1,
1,
3,
1,
22,
29,
11,
21,
1,
1,
7,
17,
2,
4,
1,
1,
5,
1,
5,
6,
4,
5,
1,
4,
2,
5,
15,
18,
2,
1,
6,
12,
2,
4,
2,
2,
6,
30,
30,
24,
8,
23,
25,
17,
2,
3,
3,
26,
3,
5,
30,
30,
4,
6,
36,
36,
8,
9,
12,
5,
3,
1,
5,
7,
3,
1,
1,
4,
3,
2,
3,
4,
6,
14,
28,
60,
1,
1,
1,
5,
9,
12,
7,
5,
18,
19,
9,
9,
14,
17,
20,
31,
35,
39,
41,
42,
6,
28,
24,
24,
12,
11,
3,
1,
2,
6,
6,
10,
7,
3,
3,
1,
3,
1,
6,
5,
12,
6,
24,
30,
7,
10,
41,
35,
2,
11,
4,
26,
3,
4,
5,
5,
1,
4,
5,
19,
5,
9,
8,
10,
1,
9,
11,
10,
1,
9,
12,
15,
6,
7,
3,
4,
2,
2,
6,
41,
7,
8,
18,
28,
11,
6,
6,
10,
2,
8,
3,
1,
4,
8,
7,
20,
3,
1,
3,
4,
4,
4,
3,
5,
1,
1,
10,
9,
3,
3,
4,
4,
4,
3,
3,
1,
4,
4,
9,
9,
3,
8,
12,
14,
6,
1,
1,
5,
8,
7,
6,
7,
2,
6,
15,
18,
11,
12,
12,
8,
1,
1,
7,
10,
2,
18,
21,
29,
4,
4,
2,
1,
4,
5,
7,
9,
5,
2,
6,
7,
4,
4,
2,
2,
3,
7,
8,
7,
9,
2,
33,
43,
6,
10,
4,
31,
6,
7,
9,
3,
1,
4,
19,
51,
7,
2,
15,
51,
2,
1,
4,
19,
1,
1,
4,
10,
3,
5,
1,
1,
9,
25,
28,
28,
6,
4,
26,
26,
3,
2,
9,
2,
3,
2,
4,
6,
2,
5,
4,
4,
3,
3,
3,
1,
6,
6,
3,
2,
6,
2,
2,
3,
6,
3,
6,
4,
2,
2,
1,
10,
1,
5,
8,
8,
2,
5,
2,
2,
4,
6,
1,
1,
4,
1,
1,
1,
7,
6,
4,
5,
10,
9,
9,
10,
4,
4,
4,
10,
5,
1,
1,
1,
9,
17,
15,
14,
19,
18,
16,
16,
6,
3,
3,
6,
4,
3,
1,
1,
9,
7,
6,
6,
2,
3,
4,
12,
2,
1,
1,
6,
1,
9,
11,
15,
5,
1,
2,
1,
8,
2,
1,
6,
6,
1,
8,
8,
15,
9,
11,
10,
4,
12,
13,
14,
6,
9,
9,
9,
10,
5,
9,
17,
9,
18,
22,
25,
3,
18,
22,
16,
9,
4,
26,
29,
6,
11,
6,
40,
2,
1,
1,
1,
5,
9,
7,
24,
1,
1,
6,
5,
8,
5,
6,
4,
7,
14,
10,
8,
20,
19,
24,
23,
4,
20,
56,
57,
4,
9,
2,
12,
4,
25,
26,
41,
9,
16,
21,
62,
22,
10,
19,
33,
9,
10,
28,
67,
11,
7,
37,
43,
2,
16,
13,
26,
6,
4,
5,
21,
8,
2,
12,
2,
17,
10,
15,
38,
9,
8,
8,
26,
3,
4,
16,
33,
4,
6,
1,
1,
7,
5,
36,
43,
13,
12,
10,
10,
1,
11,
12,
6,
24,
19,
9,
9,
1,
16,
21,
18,
3,
1,
10,
21,
1,
2,
7,
2,
15,
15,
17,
31,
3,
3,
2,
4,
11,
2,
11,
20,
1,
13,
14,
32,
2,
8,
14,
6,
11,
1,
5,
7,
3,
1,
12,
16,
14,
15,
18,
24,
8,
20,
23,
31,
4,
1,
16,
51,
5,
36,
30,
26,
5,
5,
34,
29,
2,
22,
7,
2,
14,
21,
37,
45,
7,
2,
1,
7,
4,
17,
52,
52,
22,
9,
1,
1,
10,
15,
38,
76,
9,
10,
2,
10,
1,
11,
15,
28,
4,
2,
11,
5,
9,
9,
23,
24,
9,
9,
3,
11,
5,
5,
16,
29,
5,
1,
21,
39,
19,
9,
11,
9,
6,
26,
59,
50,
5,
4,
5,
1,
2,
25,
3,
8,
15,
16,
13,
49,
8,
1,
4,
1,
3,
20,
34,
45,
3,
14,
21,
26,
10,
26,
23,
58,
8,
4,
16,
37,
4,
14,
21,
25,
9,
18,
25,
56,
14,
13,
18,
3,
5,
9,
18,
22,
4,
8,
18,
45,
2,
15,
32,
57,
6,
1,
17,
21,
8,
14,
20,
14,
3,
23,
42,
56,
2,
12,
12,
36,
8,
1,
4,
32,
19,
3,
20,
39,
5,
6,
16,
45,
7,
11,
15,
17,
9,
2,
19,
45,
9,
20,
51,
64,
9,
10,
2,
23,
2,
29,
30,
37,
5,
28,
16,
45,
3,
25,
34,
53,
8,
16,
50,
76,
7,
1,
10,
21,
6,
4,
7,
45,
4,
23,
13,
32,
9,
7,
7,
37,
6,
6,
38,
47,
10,
2,
23,
29,
2,
14,
19,
23,
3,
4,
1,
27,
7,
6,
18,
40,
3,
6,
4,
29,
4,
17,
20,
25,
14,
26,
16,
23,
1,
10,
15,
22,
8,
2,
1,
25,
6,
20,
22,
30,
9,
29,
55,
64,
2,
21,
33,
38,
9,
12,
3,
1,
4,
10,
2,
10,
8,
7,
17,
19,
19,
4,
1,
9,
3,
6,
19,
35,
8,
8,
15,
31,
2,
11,
2,
10,
7,
19,
14,
39,
14,
13,
13,
14,
3,
11,
21,
24,
2,
10,
14,
31,
10,
18,
33,
42,
3,
28,
35,
45,
8,
8,
14,
7,
3,
18,
49,
50,
5,
7,
1,
3,
2,
25,
26,
37,
8,
2,
7,
46,
26,
40,
46,
61,
3,
18,
23,
36,
6,
3,
4,
1,
5,
1,
9,
7,
9,
18,
39,
58,
10,
12,
23,
25,
4,
1,
10,
1,
8,
3,
10,
15,
8,
19,
48,
66,
19,
9,
5,
1,
21,
10,
17,
41,
15,
40,
54,
65,
10,
26,
41,
42,
3,
24,
14,
22,
17,
14,
19,
5,
4,
28,
43,
39,
2,
4,
12,
19,
1,
2,
11,
10,
7,
3,
1,
32,
8,
6,
7,
42,
3,
11,
16,
31,
7,
4,
22,
38,
10,
8,
1,
8,
11,
5,
23,
21,
12,
6,
3,
6,
3,
22,
14,
29,
12,
31,
37,
46,
2,
24,
37,
43,
5,
23,
35,
44,
3,
23,
14,
33,
2,
5,
12,
7,
5,
1,
10,
7,
5,
24,
42,
48,
5,
1,
12,
14,
7,
20,
53,
65,
13,
15,
22,
7,
7,
14,
21,
37,
7,
2,
11,
10,
16,
30,
41,
36,
1,
1,
1,
5,
13,
21,
23,
44,
7,
4,
13,
8,
14,
26,
43,
56,
13,
13,
21,
23,
14,
13,
23,
26,
6,
9,
2,
11,
1,
9,
19,
38,
7,
4,
6,
11,
6,
24,
46,
71,
11,
5,
7,
20,
8,
4,
5,
33,
4,
2,
4,
4,
17,
16,
24,
32,
4,
25,
25,
41,
3,
6,
4,
11,
10,
9,
24,
30,
9,
9,
4,
9,
5,
5,
2,
5,
10,
21,
38,
49,
7,
8,
24,
64,
6,
2,
6,
13,
1,
9,
19,
33,
8,
12,
14,
8,
8,
25,
26,
21,
2,
7,
14,
27,
6,
10,
17,
13,
11,
16,
24,
35,
11,
38,
66,
101,
10,
14,
22,
24,
12,
19,
20,
19,
3,
11,
11,
10,
5,
3,
1,
16,
2,
11,
16,
22,
16,
38,
48,
57,
8,
22,
22,
28,
5,
21,
36,
51,
3,
22,
37,
68,
1,
2,
4,
1,
8,
22,
26,
67,
1,
9,
28,
64,
4,
19,
36,
78,
9,
4,
23,
16,
4,
17,
38,
56,
4,
22,
19,
57,
14,
22,
37,
46,
29,
1,
1,
3,
4,
20,
42,
54,
20,
17,
9,
37,
3,
5,
11,
20,
12,
38,
8,
40,
10,
10,
13,
24,
3,
13,
21,
29,
10,
5,
10,
28,
12,
12,
4,
31,
6,
4,
5,
8,
7,
7,
5,
31,
7,
1,
13,
13,
5,
27,
26,
42,
4,
5,
5,
38,
8,
10,
19,
38,
5,
1,
20,
32,
2,
4,
21,
47,
9,
9,
6,
11,
1,
7,
5,
22,
9,
2,
14,
21,
14,
21,
17,
29,
3,
11,
11,
25,
2,
9,
19,
37,
9,
8,
21,
37,
1,
10,
33,
70,
14,
9,
20,
29,
18,
8,
9,
5,
5,
36,
40,
42,
3,
11,
21,
39,
8,
1,
1,
4,
2,
12,
12,
26,
4,
4,
10,
19,
6,
4,
7,
19,
6,
6,
12,
6,
9,
14,
18,
40,
5,
28,
49,
87,
4,
8,
17,
39,
18,
10,
4,
1,
6,
7,
8,
5,
1,
11,
10,
45,
4,
4,
9,
5,
4,
1,
4,
27,
3,
2,
6,
4,
3,
8,
24,
29,
8,
3,
6,
12,
5,
15,
46,
57,
23,
5,
13,
15,
3,
27,
32,
40,
9,
2,
11,
24,
10,
3,
9,
1,
7,
10,
13,
6,
13,
13,
21,
32,
6,
19,
43,
50,
2,
14,
10,
7,
9,
10,
15,
28,
3,
7,
4,
6,
17,
4,
23,
29,
8,
30,
35,
43,
2,
10,
18,
32,
6,
8,
1,
16,
1,
9,
6,
28,
3,
4,
1,
9,
6,
2,
7,
28,
4,
1,
28,
50,
3,
1,
3,
2,
9,
3,
2,
8,
24,
26,
37,
72,
10,
13,
25,
52,
5,
5,
12,
7,
4,
1,
37,
52,
17,
10,
18,
33,
5,
6,
5,
6,
4,
15,
18,
35,
22,
14,
19,
14,
14,
13,
17,
27,
2,
4,
9,
19,
6,
1,
8,
14,
14,
4,
2,
5,
4,
2,
21,
56,
4,
1,
9,
26,
15,
14,
14,
24,
2,
25,
9,
22,
8,
17,
16,
29,
13,
11,
16,
25,
2,
3,
2,
20,
29,
10,
13,
27,
9,
9,
13,
21,
1,
19,
28,
37,
1,
1,
16,
28,
14,
20,
20,
18,
2,
1,
7,
18,
5,
11,
4,
25,
8,
19,
15,
16,
2,
11,
14,
28,
1,
11,
21,
38,
4,
12,
7,
46,
4,
30,
26,
44,
1,
8,
9,
24,
1,
9,
20,
30,
4,
25,
14,
21,
1,
16,
16,
39,
8,
10,
4,
22,
14,
16,
43,
56,
7,
30,
25,
24,
9,
20,
24,
24,
4,
4,
4,
5,
5,
4,
4,
12,
4,
8,
18,
17,
9,
13,
21,
28,
7,
8,
20,
21,
7,
12,
10,
39,
9,
1,
13,
14,
3,
11,
15,
24,
18,
7,
2,
8,
9,
16,
32,
73,
4,
5,
19,
32,
8,
2,
11,
19,
1,
11,
11,
11,
12,
34,
38,
51,
6,
1,
7,
28,
9,
2,
11,
18,
1,
10,
13,
17,
2,
5,
4,
18,
5,
25,
32,
46,
2,
9,
15,
31,
2,
5,
1,
6,
3,
1,
5,
12,
9,
4,
11,
32,
22,
6,
1,
1,
8,
9,
30,
28,
3,
3,
5,
31,
2,
29,
29,
45,
14,
24,
33,
60,
3,
1,
18,
26,
9,
5,
11,
24,
6,
1,
16,
41,
7,
8,
7,
19,
10,
14,
8,
1,
6,
10,
15,
5,
1,
6,
17,
32,
9,
2,
12,
18,
2,
12,
16,
24,
9,
5,
8,
4,
1,
5,
8,
19,
5,
26,
26,
34,
10,
8,
18,
28,
6,
1,
1,
1,
9,
8,
14,
24,
9,
37,
73,
71,
14,
8,
1,
14,
2,
11,
17,
24,
11,
9,
13,
24,
3,
1,
4,
5,
8,
2,
10,
2,
10,
19,
21,
9,
5,
22,
39,
53,
20,
19,
42,
66,
6,
10,
20,
58,
15,
2,
21,
5,
1,
12,
6,
23,
4,
1,
1,
16,
9,
3,
20,
21,
7,
8,
9,
23,
3,
4,
1,
4,
3,
25,
26,
38,
8,
1,
8,
27,
14,
14,
10,
1,
1,
12,
9,
27,
4,
42,
36,
30,
21,
21,
35,
84,
3,
25,
26,
38,
6,
13,
4,
1,
9,
16,
20,
52,
9,
10,
20,
64,
5,
3,
5,
43,
6,
4,
1,
18,
6,
5,
36,
44,
22,
15,
22,
29,
8,
10,
17,
33,
13,
28,
27,
2,
8,
2,
1,
18,
5,
9,
4,
10,
9,
2,
21,
12,
1,
15,
37,
86,
2,
5,
14,
21,
2,
2,
44,
45,
5,
4,
5,
42,
10,
16,
29,
45,
10,
4,
12,
9,
11,
16,
22,
36,
8,
11,
28,
28,
19,
9,
10,
10,
8,
22,
26,
27,
3,
5,
11,
24,
2,
8,
17,
16,
6,
8,
1,
19,
8,
17,
5,
26,
11,
4,
2,
6,
3,
1,
8,
27,
20,
19,
26,
39,
1,
3,
2,
29,
9,
2,
22,
11,
2,
1,
9,
29,
6,
14,
16,
28,
2,
30,
36,
79,
2,
7,
7,
23,
5,
16,
41,
65,
3,
20,
44,
38,
10,
32,
53,
59,
11,
4,
21,
30,
4,
12,
25,
30,
10,
9,
26,
52,
4,
19,
27,
45,
3,
24,
14,
32,
13,
22,
21,
23,
6,
16,
9,
1,
2,
11,
15,
36,
6,
1,
10,
26,
8,
9,
3,
12,
5,
19,
33,
39,
9,
36,
66,
78,
4,
1,
6,
36,
11,
13,
31,
21,
6,
5,
12,
7,
4,
2,
12,
32,
6,
31,
40,
57,
3,
17,
23,
26,
2,
11,
10,
9,
7,
33,
41,
67,
2,
5,
13,
7,
3,
21,
12,
35,
5,
8,
24,
23,
4,
16,
14,
32,
5,
8,
23,
14,
14,
18,
21,
30,
5,
27,
25,
24,
2,
12,
12,
36,
8,
9,
12,
8,
5,
12,
19,
19,
3,
11,
8,
16,
16,
22,
23,
44,
5,
15,
7,
1,
3,
30,
43,
79,
8,
6,
1,
7,
4,
1,
7,
44,
9,
2,
12,
15,
1,
11,
30,
43,
5,
21,
50,
54,
4,
1,
15,
26,
18,
10,
7,
11,
9,
2,
6,
4,
8,
21,
47,
76,
10,
2,
12,
24,
4,
20,
48,
70,
4,
14,
20,
27,
9,
11,
24,
37,
9,
10,
2,
24,
3,
22,
13,
35,
2,
2,
11,
5,
4,
5,
10,
9,
4,
8,
23,
47,
4,
4,
4,
11,
1,
11,
1,
9,
9,
7,
1,
12,
8,
9,
3,
7,
4,
2,
3,
30,
23,
9,
24,
54,
7,
7,
22,
59,
10,
3,
12,
15,
2,
14,
22,
17,
9,
9,
23,
45,
2,
1,
7,
43,
4,
22,
14,
22,
5,
3,
5,
15,
6,
1,
18,
47,
4,
4,
12,
49,
3,
22,
35,
47,
8,
31,
38,
51,
5,
1,
17,
40,
5,
14,
8,
1,
2,
21,
37,
39,
1,
12,
14,
20,
4,
12,
3,
24,
9,
1,
7,
5,
6,
1,
1,
3,
11,
9,
2,
25,
9,
8,
11,
21,
5,
16,
49,
77,
6,
2,
15,
30,
5,
4,
19,
38,
6,
1,
1,
6,
5,
7,
5,
8,
9,
2,
11,
2,
26,
11,
13,
14,
12,
18,
5,
14,
13,
4,
2,
7,
18,
8,
9,
10,
8,
33,
48,
61,
6,
1,
12,
37,
5,
15,
30,
29,
12,
5,
20,
27,
7,
29,
24,
30,
8,
1,
1,
1,
8,
2,
10,
16,
5,
13,
26,
59,
23,
10,
8,
18,
5,
16,
40,
50,
13,
3,
16,
15,
5,
4,
8,
25,
4,
34,
42,
50,
4,
7,
5,
27,
1,
7,
25,
32,
19,
9,
16,
22,
7,
1,
7,
39,
1,
6,
38,
30,
13,
16,
15,
25,
2,
16,
41,
42,
5,
4,
17,
30,
2,
9,
9,
8,
19,
41,
50,
72,
3,
10,
19,
15,
4,
33,
37,
37,
7,
5,
28,
37,
5,
1,
1,
20,
17,
10,
2,
19,
2,
7,
10,
28,
4,
4,
11,
19,
5,
4,
6,
22,
7,
8,
13,
20,
7,
1,
11,
43,
8,
1,
18,
49,
5,
4,
13,
31,
4,
1,
4,
1,
9,
12,
13,
25,
1,
7,
38,
41,
9,
8,
18,
49,
2,
11,
14,
39,
12,
17,
20,
33,
1,
8,
29,
32,
8,
7,
28,
46,
19,
17,
7,
4,
9,
20,
25,
18,
2,
15,
20,
26,
3,
4,
20,
30,
10,
5,
12,
8,
22,
2,
2,
11,
1,
8,
25,
18,
12,
37,
42,
57,
5,
12,
20,
21,
7,
3,
6,
12,
9,
5,
6,
17,
1,
11,
14,
29,
4,
5,
11,
24,
7,
7,
17,
5,
10,
2,
9,
16,
10,
1,
11,
16,
5,
1,
9,
1,
9,
1,
10,
1,
8,
3,
26,
61,
4,
3,
1,
8,
4,
25,
25,
41,
18,
16,
13,
1,
9,
23,
21,
37,
3,
19,
21,
59,
13,
22,
10,
18,
4,
29,
26,
43,
3,
7,
16,
33,
21,
10,
17,
25,
4,
15,
8,
1,
8,
10,
37,
72,
2,
9,
2,
12,
6,
16,
13,
19,
2,
11,
15,
26,
8,
5,
8,
3,
8,
3,
5,
4,
6,
25,
13,
35,
12,
7,
36,
41,
8,
33,
26,
27,
10,
19,
24,
40,
4,
1,
9,
28,
1,
1,
1,
7,
11,
37,
42,
44,
12,
7,
1,
22,
2,
13,
14,
18,
9,
5,
36,
42,
5,
9,
2,
15,
3,
19,
37,
50,
5,
42,
39,
43,
5,
3,
6,
34,
3,
28,
29,
30,
6,
5,
33,
29,
12,
32,
43,
60,
9,
1,
10,
9,
5,
13,
17,
45,
1,
15,
15,
10,
8,
1,
14,
16,
7,
10,
6,
18,
2,
1,
2,
1,
2,
10,
14,
17,
4,
1,
6,
47,
16,
26,
37,
60,
10,
12,
1,
20,
2,
5,
34,
28,
6,
3,
1,
8,
3,
10,
2,
11,
18,
38,
52,
57,
2,
12,
15,
18,
24,
6,
10,
4,
4,
9,
12,
3,
1,
11,
15,
28,
11,
10,
2,
30,
6,
16,
23,
63,
9,
7,
1,
13,
1,
4,
16,
53,
5,
27,
15,
38,
10,
9,
5,
9,
10,
21,
3,
25,
10,
8,
9,
13,
1,
11,
42,
73,
9,
8,
15,
17,
10,
2,
12,
1,
9,
2,
10,
15,
6,
24,
56,
63,
9,
16,
22,
28,
17,
3,
20,
24,
13,
24,
9,
29,
6,
13,
26,
39,
9,
7,
14,
28,
10,
6,
1,
9,
2,
1,
5,
18,
18,
8,
9,
8,
9,
2,
14,
20,
2,
6,
7,
41,
11,
9,
5,
12,
10,
17,
23,
18,
5,
14,
22,
7,
3,
21,
56,
53,
5,
8,
21,
23,
2,
18,
39,
50,
2,
1,
3,
1,
13,
23,
26,
44,
15,
8,
1,
2,
5,
13,
6,
42,
7,
2,
1,
17,
1,
2,
1,
29,
8,
3,
8,
15,
1,
3,
1,
29,
10,
13,
20,
22,
2,
12,
20,
30,
1,
8,
18,
47,
1,
17,
49,
56,
3,
1,
1,
3,
1,
5,
36,
25,
9,
17,
10,
11,
4,
12,
6,
41,
2,
18,
46,
52,
11,
22,
3,
29,
2,
9,
40,
58,
1,
1,
4,
11,
5,
1,
13,
31,
3,
14,
15,
6,
3,
1,
14,
26,
10,
8,
22,
64,
3,
21,
38,
42,
7,
5,
12,
25,
4,
2,
1,
1,
3,
10,
13,
25,
5,
1,
6,
41,
6,
5,
1,
21,
4,
6,
7,
3,
5,
5,
21,
24,
4,
37,
38,
43,
4,
5,
4,
39,
28,
12,
7,
4,
2,
10,
13,
14,
3,
23,
14,
20,
6,
10,
21,
55,
16,
8,
8,
6,
6,
5,
9,
4,
5,
1,
13,
11,
2,
15,
39,
48,
3,
1,
1,
7,
4,
25,
47,
84,
3,
1,
16,
22,
2,
11,
11,
22,
5,
