3,
36,
50,
63,
8,
5,
18,
46,
2,
2,
4,
11,
5,
8,
10,
21,
8,
1,
6,
14,
9,
8,
2,
12,
3,
8,
28,
30,
3,
1,
1,
4,
4,
4,
5,
2,
3,
18,
39,
52,
10,
10,
4,
11,
17,
5,
42,
38,
14,
13,
17,
4,
1,
4,
37,
44,
9,
35,
47,
59,
3,
10,
13,
24,
6,
1,
8,
28,
1,
2,
2,
28,
9,
2,
6,
15,
3,
10,
14,
24,
10,
19,
22,
16,
6,
5,
1,
1,
3,
4,
4,
11,
10,
11,
3,
11,
1,
8,
9,
14,
15,
6,
22,
16,
9,
17,
4,
23,
4,
33,
44,
60,
10,
13,
22,
45,
1,
6,
37,
26,
11,
4,
8,
12,
1,
2,
1,
18,
9,
5,
5,
11,
2,
11,
1,
4,
2,
30,
33,
50,
4,
18,
44,
56,
1,
8,
15,
32,
5,
2,
8,
14,
2,
4,
32,
46,
3,
23,
26,
38,
5,
26,
34,
47,
3,
16,
42,
56,
7,
11,
19,
32,
9,
3,
26,
26,
5,
3,
7,
15,
8,
4,
34,
40,
7,
12,
4,
12,
1,
1,
5,
10,
11,
3,
25,
41,
2,
1,
16,
23,
1,
11,
15,
23,
4,
1,
6,
12,
6,
5,
5,
10,
6,
1,
4,
1,
3,
10,
11,
11,
20,
13,
27,
38,
3,
12,
8,
42,
8,
1,
1,
11,
11,
11,
26,
60,
2,
7,
13,
8,
3,
11,
14,
17,
11,
30,
56,
46,
6,
1,
19,
22,
11,
25,
31,
65,
5,
6,
12,
7,
2,
10,
13,
22,
2,
8,
18,
46,
15,
22,
32,
44,
10,
9,
18,
32,
4,
37,
32,
30,
6,
25,
38,
46,
10,
38,
74,
80,
4,
2,
11,
24,
9,
13,
5,
36,
13,
24,
26,
45,
9,
2,
11,
16,
7,
5,
5,
37,
9,
21,
38,
43,
3,
25,
26,
33,
1,
6,
37,
26,
4,
25,
42,
40,
2,
19,
4,
22,
1,
4,
1,
28,
4,
31,
49,
86,
4,
22,
13,
22,
8,
1,
14,
11,
22,
15,
13,
25,
8,
11,
20,
35,
3,
1,
18,
26,
1,
1,
11,
12,
7,
1,
4,
1,
1,
3,
1,
29,
3,
22,
5,
1,
15,
42,
67,
91,
8,
1,
1,
6,
8,
2,
11,
14,
19,
13,
7,
40,
3,
33,
30,
47,
15,
21,
13,
30,
10,
3,
11,
24,
9,
1,
9,
22,
2,
5,
1,
3,
3,
12,
24,
35,
19,
8,
9,
10,
9,
5,
15,
22,
15,
11,
22,
67,
8,
10,
19,
18,
9,
2,
10,
19,
11,
4,
1,
17,
5,
3,
26,
25,
5,
4,
1,
1,
10,
9,
20,
54,
8,
11,
24,
25,
5,
1,
6,
25,
4,
2,
11,
5,
10,
21,
24,
26,
9,
14,
26,
40,
14,
11,
10,
31,
6,
3,
1,
2,
2,
1,
15,
52,
8,
4,
4,
1,
10,
15,
22,
23,
12,
2,
13,
16,
5,
14,
23,
27,
4,
12,
11,
19,
5,
26,
26,
35,
8,
1,
16,
30,
3,
11,
16,
24,
5,
17,
38,
65,
7,
3,
10,
18,
8,
30,
42,
66,
4,
10,
23,
27,
14,
16,
38,
50,
5,
2,
5,
44,
1,
6,
25,
25,
1,
9,
14,
30,
16,
23,
44,
80,
17,
21,
41,
72,
9,
10,
20,
34,
10,
19,
30,
32,
2,
4,
12,
9,
9,
23,
38,
48,
2,
21,
5,
6,
10,
14,
37,
78,
12,
10,
3,
9,
3,
30,
20,
23,
23,
26,
37,
77,
8,
3,
8,
28,
4,
9,
22,
29,
21,
5,
1,
9,
4,
11,
20,
14,
14,
15,
8,
24,
5,
3,
15,
16,
17,
47,
48,
64,
3,
12,
22,
18,
11,
18,
21,
62,
14,
11,
1,
16,
14,
21,
35,
52,
3,
1,
18,
51,
1,
1,
5,
12,
5,
10,
26,
21,
5,
2,
8,
24,
10,
15,
29,
45,
20,
50,
45,
57,
5,
29,
25,
37,
7,
23,
16,
42,
10,
1,
1,
5,
11,
14,
20,
33,
9,
15,
28,
44,
1,
9,
16,
19,
4,
26,
26,
38,
29,
12,
2,
1,
12,
14,
30,
78,
1,
12,
36,
44,
3,
11,
14,
17,
3,
1,
12,
11,
12,
22,
21,
18,
2,
7,
21,
31,
9,
3,
2,
12,
26,
23,
21,
32,
7,
6,
26,
64,
3,
28,
52,
57,
5,
1,
10,
8,
6,
9,
22,
66,
6,
11,
32,
78,
5,
1,
16,
58,
4,
7,
24,
31,
11,
5,
8,
4,
4,
17,
6,
1,
3,
11,
15,
16,
16,
16,
13,
1,
3,
11,
13,
21,
20,
3,
21,
52,
1,
1,
9,
27,
4,
9,
4,
26,
8,
27,
37,
42,
8,
9,
11,
9,
4,
1,
8,
23,
6,
7,
10,
26,
3,
23,
13,
14,
5,
22,
19,
37,
8,
2,
7,
1,
6,
4,
9,
53,
7,
28,
23,
23,
9,
1,
16,
16,
9,
6,
8,
26,
1,
19,
50,
56,
4,
25,
26,
43,
10,
4,
13,
21,
2,
5,
18,
33,
3,
30,
25,
25,
1,
11,
1,
1,
4,
11,
20,
14,
9,
7,
24,
67,
14,
11,
1,
12,
14,
21,
25,
44,
7,
1,
18,
51,
1,
16,
25,
37,
12,
6,
1,
1,
2,
5,
5,
21,
4,
5,
42,
45,
26,
31,
36,
62,
1,
18,
46,
73,
3,
10,
14,
19,
9,
22,
19,
35,
5,
1,
19,
30,
4,
26,
42,
60,
9,
16,
25,
44,
7,
3,
4,
11,
8,
26,
31,
34,
3,
12,
14,
11,
12,
5,
1,
20,
12,
9,
4,
1,
4,
28,
30,
43,
1,
10,
10,
14,
25,
12,
12,
9,
1,
4,
5,
11,
12,
45,
54,
78,
8,
1,
9,
10,
5,
6,
2,
11,
13,
20,
31,
53,
8,
8,
21,
38,
5,
26,
23,
24,
11,
8,
13,
18,
10,
10,
3,
1,
4,
22,
21,
33,
9,
23,
28,
44,
8,
1,
10,
32,
6,
1,
10,
19,
9,
2,
2,
12,
3,
27,
26,
42,
10,
9,
6,
24,
5,
41,
37,
30,
14,
16,
24,
7,
14,
23,
5,
9,
23,
10,
10,
24,
9,
15,
10,
18,
5,
7,
17,
16,
14,
1,
10,
14,
15,
20,
33,
49,
8,
1,
20,
52,
1,
7,
24,
22,
3,
35,
28,
30,
5,
2,
4,
6,
12,
12,
24,
73,
2,
1,
12,
36,
6,
11,
19,
30,
6,
15,
33,
56,
6,
4,
19,
50,
11,
43,
48,
60,
17,
7,
19,
21,
17,
4,
15,
16,
5,
23,
41,
49,
13,
34,
54,
81,
4,
1,
5,
34,
11,
24,
17,
40,
4,
1,
6,
7,
5,
11,
15,
18,
4,
1,
3,
32,
3,
28,
44,
64,
6,
1,
6,
36,
2,
10,
1,
9,
15,
8,
2,
10,
4,
12,
27,
42,
14,
22,
8,
15,
2,
21,
30,
56,
8,
11,
21,
40,
6,
22,
14,
32,
3,
4,
26,
52,
9,
6,
4,
12,
7,
13,
16,
40,
5,
28,
25,
37,
4,
18,
37,
45,
5,
19,
40,
67,
9,
12,
31,
61,
3,
11,
19,
25,
14,
39,
60,
46,
5,
1,
4,
31,
9,
19,
16,
3,
3,
8,
15,
23,
4,
13,
15,
22,
13,
24,
6,
13,
7,
6,
19,
51,
8,
11,
23,
28,
7,
41,
46,
47,
3,
1,
6,
33,
7,
1,
7,
38,
12,
27,
36,
60,
5,
28,
48,
58,
4,
29,
41,
72,
4,
12,
12,
39,
3,
1,
5,
12,
3,
1,
8,
2,
18,
4,
13,
12,
1,
16,
40,
68,
6,
4,
1,
4,
4,
1,
7,
22,
19,
5,
25,
30,
12,
18,
28,
6,
6,
2,
5,
16,
6,
29,
47,
67,
2,
12,
13,
8,
10,
4,
6,
13,
3,
2,
14,
3,
2,
17,
37,
49,
8,
15,
22,
20,
7,
2,
10,
8,
7,
21,
21,
25,
20,
4,
1,
4,
5,
15,
23,
42,
2,
22,
39,
40,
7,
6,
15,
33,
7,
32,
38,
51,
4,
12,
18,
18,
3,
4,
26,
31,
10,
1,
6,
31,
5,
15,
23,
57,
4,
8,
21,
28,
3,
1,
6,
36,
15,
16,
6,
12,
8,
16,
20,
38,
4,
2,
5,
9,
2,
4,
11,
18,
2,
6,
17,
39,
12,
21,
8,
18,
7,
37,
44,
43,
3,
1,
4,
16,
6,
16,
24,
30,
15,
36,
61,
62,
5,
14,
8,
1,
3,
18,
35,
68,
7,
9,
7,
1,
6,
4,
7,
22,
5,
21,
26,
40,
11,
8,
33,
14,
3,
35,
47,
78,
5,
28,
49,
75,
2,
18,
35,
57,
34,
16,
8,
17,
12,
34,
56,
87,
3,
20,
32,
29,
5,
16,
20,
39,
5,
11,
9,
17,
3,
28,
16,
23,
7,
17,
22,
26,
1,
7,
7,
21,
4,
10,
18,
29,
16,
8,
2,
16,
1,
3,
10,
25,
7,
17,
23,
45,
2,
7,
9,
30,
4,
1,
6,
31,
19,
32,
32,
29,
9,
3,
20,
36,
10,
5,
10,
24,
32,
29,
3,
1,
5,
14,
42,
66,
12,
20,
19,
19,
3,
12,
22,
44,
3,
5,
18,
31,
20,
1,
14,
17,
2,
11,
31,
45,
11,
33,
60,
58,
7,
11,
30,
36,
7,
1,
10,
34,
6,
2,
4,
9,
4,
10,
20,
44,
4,
8,
25,
35,
6,
32,
28,
49,
16,
31,
50,
63,
11,
2,
3,
24,
3,
1,
15,
43,
5,
11,
29,
32,
3,
10,
21,
35,
4,
4,
10,
29,
5,
4,
4,
12,
2,
4,
5,
13,
19,
15,
24,
9,
3,
15,
18,
38,
10,
8,
25,
36,
2,
13,
6,
30,
4,
11,
12,
21,
11,
4,
21,
25,
9,
10,
2,
19,
18,
7,
6,
9,
4,
12,
27,
45,
8,
14,
29,
73,
4,
1,
14,
44,
7,
1,
19,
40,
42,
21,
6,
3,
3,
7,
24,
30,
9,
3,
19,
34,
8,
19,
32,
31,
3,
8,
12,
28,
4,
42,
49,
76,
5,
14,
24,
44,
15,
5,
11,
23,
5,
16,
24,
52,
3,
27,
39,
42,
14,
14,
18,
1,
4,
12,
3,
31,
3,
1,
5,
23,
3,
2,
7,
28,
7,
13,
13,
8,
9,
2,
9,
10,
2,
4,
3,
13,
4,
10,
25,
26,
7,
4,
9,
23,
18,
5,
16,
15,
3,
1,
2,
1,
5,
13,
24,
22,
3,
1,
2,
1,
5,
14,
15,
7,
11,
4,
4,
27,
2,
11,
8,
28,
17,
1,
10,
17,
2,
19,
23,
5,
6,
3,
1,
4,
18,
5,
15,
8,
3,
7,
5,
5,
4,
1,
1,
8,
5,
2,
6,
23,
5,
1,
4,
24,
2,
14,
21,
29,
1,
7,
36,
45,
17,
2,
1,
5,
12,
16,
5,
12,
9,
2,
5,
29,
2,
26,
45,
61,
17,
1,
1,
5,
2,
1,
19,
37,
8,
2,
11,
3,
1,
1,
2,
1,
23,
17,
3,
1,
3,
4,
17,
6,
3,
15,
27,
36,
1,
16,
34,
61,
4,
5,
16,
14,
4,
7,
9,
28,
4,
13,
12,
6,
19,
22,
8,
12,
3,
1,
23,
37,
20,
16,
12,
11,
3,
5,
3,
7,
4,
2,
4,
23,
3,
1,
17,
28,
17,
9,
17,
8,
16,
5,
13,
20,
9,
3,
5,
35,
4,
1,
8,
26,
1,
1,
4,
25,
1,
5,
19,
40,
5,
5,
27,
56,
10,
4,
1,
1,
5,
1,
1,
5,
3,
19,
32,
43,
16,
11,
14,
20,
6,
9,
4,
13,
3,
5,
29,
50,
10,
3,
8,
26,
5,
11,
8,
6,
8,
30,
29,
37,
3,
1,
5,
34,
3,
12,
7,
26,
9,
11,
3,
23,
5,
11,
16,
29,
5,
4,
4,
18,
5,
5,
22,
38,
7,
24,
26,
34,
11,
10,
2,
21,
3,
23,
28,
38,
3,
19,
30,
39,
7,
23,
16,
21,
7,
14,
18,
5,
5,
1,
4,
1,
7,
19,
28,
51,
3,
20,
26,
24,
2,
2,
1,
1,
4,
1,
6,
24,
10,
5,
25,
23,
1,
21,
29,
18,
25,
11,
10,
4,
5,
10,
30,
28,
2,
3,
1,
6,
4,
3,
9,
21,
8,
9,
6,
5,
7,
1,
10,
6,
3,
21,
18,
51,
17,
10,
20,
14,
1,
1,
4,
12,
3,
1,
7,
29,
6,
13,
19,
49,
1,
1,
12,
22,
5,
18,
9,
10,
5,
1,
6,
29,
4,
21,
14,
37,
5,
28,
47,
74,
24,
16,
1,
1,
3,
4,
12,
14,
2,
10,
7,
29,
17,
2,
5,
22,
5,
11,
26,
28,
3,
8,
4,
29,
10,
3,
26,
19,
16,
7,
1,
4,
5,
26,
15,
33,
2,
7,
15,
25,
1,
7,
32,
28,
5,
17,
13,
13,
10,
17,
4,
13,
8,
3,
9,
8,
6,
4,
13,
11,
4,
1,
1,
4,
7,
28,
17,
33,
10,
10,
4,
4,
4,
4,
11,
31,
3,
1,
4,
24,
4,
11,
11,
9,
5,
9,
3,
17,
2,
11,
7,
29,
5,
9,
21,
43,
5,
1,
3,
23,
10,
5,
11,
17,
2,
19,
27,
40,
16,
1,
1,
5,
12,
19,
26,
35,
4,
2,
2,
7,
4,
5,
21,
29,
14,
18,
1,
9,
17,
35,
51,
34,
7,
2,
5,
23,
4,
8,
33,
27,
5,
12,
8,
9,
4,
13,
26,
36,
9,
1,
12,
34,
4,
2,
6,
33,
7,
28,
31,
47,
3,
1,
6,
35,
5,
19,
14,
33,
2,
1,
15,
20,
6,
12,
13,
35,
1,
9,
17,
37,
36,
17,
1,
5,
1,
4,
24,
49,
16,
4,
12,
7,
3,
1,
17,
29,
16,
2,
1,
8,
6,
12,
5,
12,
1,
6,
24,
29,
4,
14,
24,
43,
21,
4,
1,
10,
6,
18,
39,
58,
7,
28,
16,
26,
3,
7,
17,
36,
5,
21,
14,
35,
3,
1,
4,
12,
10,
4,
19,
13,
4,
21,
26,
35,
9,
1,
12,
33,
1,
9,
21,
50,
8,
26,
15,
31,
1,
1,
7,
33,
7,
18,
16,
43,
2,
22,
44,
67,
4,
31,
50,
58,
2,
22,
44,
56,
6,
16,
25,
42,
7,
2,
11,
9,
2,
3,
5,
16,
10,
42,
48,
63,
4,
30,
43,
80,
10,
4,
13,
11,
4,
12,
16,
34,
7,
15,
16,
36,
7,
39,
36,
56,
19,
5,
12,
15,
21,
23,
29,
50,
5,
25,
15,
21,
10,
11,
35,
58,
4,
11,
17,
39,
4,
17,
27,
37,
2,
9,
19,
17,
8,
9,
15,
20,
4,
28,
18,
22,
3,
1,
6,
39,
4,
4,
2,
4,
3,
34,
46,
50,
11,
10,
2,
23,
6,
4,
27,
44,
8,
10,
19,
26,
10,
1,
18,
42,
5,
1,
6,
34,
9,
16,
21,
4,
6,
4,
4,
13,
9,
2,
17,
36,
9,
5,
25,
30,
13,
10,
16,
27,
7,
13,
35,
68,
4,
15,
49,
75,
10,
4,
9,
42,
1,
3,
11,
24,
4,
21,
22,
13,
4,
18,
24,
40,
10,
2,
22,
24,
7,
13,
21,
31,
8,
1,
3,
1,
16,
10,
17,
23,
3,
20,
36,
70,
9,
15,
18,
4,
4,
24,
26,
39,
5,
1,
8,
17,
9,
3,
22,
43,
18,
5,
27,
43,
16,
21,
2,
11,
2,
20,
7,
39,
18,
6,
3,
1,
11,
22,
25,
52,
6,
19,
17,
39,
4,
13,
19,
28,
4,
11,
17,
44,
3,
1,
6,
30,
1,
3,
1,
21,
5,
7,
18,
42,
5,
27,
35,
55,
4,
31,
31,
42,
3,
1,
8,
36,
4,
14,
19,
32,
7,
7,
1,
7,
4,
11,
21,
28,
1,
11,
22,
36,
10,
3,
6,
4,
11,
19,
28,
45,
8,
25,
47,
44,
3,
1,
6,
11,
11,
9,
20,
26,
7,
7,
17,
42,
5,
3,
16,
18,
2,
21,
33,
30,
18,
27,
36,
54,
5,
18,
20,
27,
9,
24,
24,
30,
4,
12,
19,
32,
3,
10,
24,
31,
5,
7,
8,
21,
22,
16,
9,
1,
9,
6,
4,
14,
7,
22,
32,
63,
10,
1,
10,
43,
26,
7,
13,
25,
12,
19,
29,
56,
7,
24,
33,
17,
17,
7,
17,
15,
4,
14,
15,
20,
1,
11,
40,
70,
2,
11,
5,
10,
4,
19,
36,
49,
3,
27,
35,
40,
16,
6,
9,
1,
5,
19,
35,
38,
8,
21,
22,
22,
2,
8,
36,
44,
17,
4,
12,
19,
16,
14,
9,
4,
4,
24,
26,
35,
2,
1,
10,
26,
5,
26,
26,
43,
5,
13,
17,
43,
7,
3,
4,
24,
10,
2,
6,
1,
6,
6,
9,
17,
4,
12,
18,
20,
14,
1,
5,
22,
10,
4,
21,
27,
9,
2,
9,
4,
2,
2,
1,
5,
16,
14,
14,
19,
8,
2,
18,
30,
6,
24,
25,
40,
3,
1,
1,
17,
11,
19,
27,
38,
9,
2,
1,
6,
6,
1,
2,
3,
9,
3,
10,
7,
6,
27,
28,
38,
1,
11,
28,
52,
1,
4,
3,
11,
1,
15,
19,
21,
3,
6,
5,
4,
5,
11,
27,
27,
2,
2,
1,
19,
9,
4,
4,
6,
9,
1,
12,
16,
4,
7,
23,
36,
8,
18,
29,
15,
16,
2,
1,
1,
2,
2,
1,
18,
9,
1,
7,
15,
6,
8,
27,
61,
5,
10,
14,
22,
10,
5,
7,
6,
2,
3,
1,
14,
24,
17,
1,
4,
18,
3,
1,
4,
8,
3,
10,
3,
19,
3,
13,
21,
15,
35,
35,
56,
10,
20,
23,
27,
4,
7,
10,
23,
2,
2,
4,
22,
19,
4,
18,
14,
17,
9,
4,
13,
2,
4,
1,
15,
21,
5,
15,
14,
14,
3,
4,
1,
2,
1,
1,
28,
2,
1,
13,
21,
3,
1,
11,
21,
7,
10,
28,
27,
10,
6,
10,
5,
17,
15,
18,
32,
8,
1,
8,
8,
1,
4,
23,
36,
18,
4,
12,
9,
18,
5,
1,
4,
2,
1,
6,
21,
3,
1,
5,
13,
1,
4,
5,
15,
11,
4,
8,
24,
19,
3,
5,
20,
11,
14,
22,
1,
3,
1,
5,
24,
3,
14,
31,
45,
4,
1,
4,
13,
39,
16,
3,
1,
2,
5,
21,
36,
5,
10,
3,
9,
7,
28,
23,
39,
1,
10,
22,
44,
2,
1,
19,
32,
2,
15,
20,
33,
2,
1,
15,
26,
3,
1,
6,
10,
2,
14,
37,
32,
6,
11,
18,
24,
4,
6,
27,
53,
5,
14,
21,
22,
3,
19,
14,
37,
9,
3,
14,
23,
4,
4,
7,
9,
18,
2,
4,
21,
5,
2,
7,
35,
2,
4,
2,
1,
19,
5,
2,
1,
7,
1,
14,
38,
2,
19,
25,
16,
18,
3,
8,
21,
1,
2,
7,
34,
6,
29,
22,
36,
4,
16,
31,
58,
1,
7,
32,
29,
13,
26,
13,
29,
3,
5,
18,
39,
9,
2,
4,
2,
2,
2,
10,
20,
3,
10,
20,
50,
4,
10,
20,
22,
5,
8,
10,
33,
3,
1,
4,
11,
18,
4,
18,
16,
4,
11,
6,
4,
2,
4,
4,
5,
3,
2,
6,
6,
19,
5,
2,
4,
2,
6,
29,
25,
21,
4,
5,
6,
4,
5,
25,
16,
7,
11,
20,
21,
4,
1,
10,
26,
1,
6,
13,
5,
15,
8,
2,
15,
3,
1,
18,
36,
10,
2,
4,
3,
15,
9,
6,
15,
5,
1,
24,
48,
6,
11,
28,
24,
18,
9,
15,
19,
1,
14,
32,
31,
18,
5,
1,
4,
5,
10,
10,
22,
4,
26,
40,
46,
3,
13,
32,
33,
5,
4,
7,
21,
4,
14,
30,
28,
3,
8,
9,
27,
13,
17,
5,
12,
43,
20,
6,
5,
2,
1,
4,
11,
9,
4,
8,
24,
3,
6,
10,
21,
1,
1,
15,
36,
3,
16,
37,
39,
6,
2,
1,
27,
2,
1,
15,
35,
9,
23,
26,
31,
8,
1,
1,
9,
7,
36,
64,
85,
16,
13,
10,
6,
6,
24,
18,
34,
2,
1,
8,
19,
8,
2,
10,
7,
3,
6,
9,
7,
4,
2,
16,
35,
18,
4,
19,
14,
10,
1,
18,
33,
2,
6,
25,
33,
4,
25,
29,
49,
2,
4,
5,
9,
8,
2,
18,
34,
8,
11,
30,
40,
8,
2,
7,
33,
3,
9,
24,
35,
18,
4,
4,
5,
4,
1,
16,
19,
17,
5,
11,
25,
3,
7,
28,
34,
4,
22,
25,
47,
4,
3,
