3,
7,
28,
8,
3,
8,
2,
5,
2,
3,
4,
9,
20,
31,
60,
3,
1,
1,
9,
12,
4,
4,
4,
2,
9,
6,
17,
4,
13,
9,
20,
18,
4,
2,
4,
3,
22,
29,
38,
20,
21,
3,
15,
8,
2,
15,
28,
6,
12,
29,
41,
2,
7,
28,
34,
3,
1,
8,
3,
7,
2,
14,
32,
3,
1,
14,
17,
8,
21,
33,
54,
19,
3,
15,
21,
4,
22,
25,
38,
14,
21,
17,
5,
2,
6,
27,
63,
9,
12,
36,
49,
35,
40,
25,
22,
3,
1,
2,
3,
17,
4,
4,
4,
6,
30,
34,
54,
5,
8,
29,
49,
19,
3,
16,
30,
2,
12,
6,
42,
20,
6,
1,
1,
9,
3,
8,
30,
7,
14,
28,
42,
6,
20,
36,
57,
2,
25,
33,
48,
6,
2,
15,
40,
7,
41,
54,
76,
3,
14,
21,
28,
21,
16,
7,
4,
1,
7,
25,
34,
11,
33,
37,
56,
13,
21,
18,
4,
6,
15,
30,
43,
26,
19,
23,
7,
2,
21,
34,
50,
5,
12,
23,
51,
6,
28,
29,
57,
5,
13,
30,
58,
16,
3,
15,
22,
2,
11,
18,
25,
4,
8,
25,
42,
2,
4,
25,
16,
4,
3,
4,
11,
7,
19,
33,
31,
2,
17,
40,
46,
10,
6,
16,
31,
4,
1,
19,
39,
2,
14,
21,
43,
3,
1,
16,
26,
20,
19,
4,
4,
2,
1,
4,
29,
21,
8,
2,
17,
5,
26,
39,
51,
4,
16,
29,
44,
2,
6,
27,
37,
1,
18,
38,
59,
10,
6,
17,
36,
4,
1,
15,
35,
2,
14,
17,
36,
5,
11,
23,
43,
5,
30,
34,
50,
5,
4,
13,
33,
2,
6,
25,
33,
4,
25,
30,
47,
9,
3,
8,
30,
6,
14,
33,
42,
2,
14,
21,
14,
5,
2,
2,
5,
1,
15,
38,
47,
3,
17,
16,
17,
18,
3,
15,
34,
5,
13,
5,
6,
7,
1,
16,
36,
11,
3,
1,
15,
20,
7,
1,
18,
2,
19,
29,
48,
9,
29,
35,
54,
10,
3,
8,
28,
7,
11,
29,
43,
4,
3,
4,
4,
3,
1,
16,
43,
4,
2,
4,
6,
4,
12,
21,
28,
3,
1,
3,
4,
4,
13,
20,
33,
19,
4,
16,
22,
3,
11,
21,
38,
3,
8,
25,
35,
9,
29,
37,
57,
2,
8,
33,
44,
11,
4,
5,
10,
2,
7,
31,
45,
1,
17,
40,
78,
5,
16,
20,
47,
6,
1,
19,
35,
2,
14,
17,
32,
5,
1,
14,
36,
7,
19,
13,
29,
4,
5,
12,
23,
19,
3,
8,
2,
4,
24,
23,
39,
13,
18,
3,
13,
12,
36,
43,
50,
3,
7,
33,
34,
9,
13,
30,
44,
31,
14,
20,
4,
3,
28,
45,
59,
3,
2,
7,
33,
5,
9,
22,
45,
7,
2,
3,
15,
4,
33,
47,
80,
10,
7,
46,
63,
20,
5,
1,
17,
2,
19,
29,
48,
14,
33,
45,
68,
8,
2,
18,
34,
8,
10,
29,
41,
7,
17,
30,
58,
1,
19,
40,
51,
10,
2,
7,
31,
7,
1,
15,
44,
1,
16,
24,
50,
5,
1,
16,
28,
2,
33,
45,
76,
2,
16,
28,
28,
9,
1,
1,
4,
1,
15,
23,
42,
4,
1,
33,
48,
3,
11,
19,
29,
4,
25,
25,
50,
4,
14,
29,
42,
5,
4,
5,
4,
8,
1,
14,
32,
4,
2,
4,
7,
3,
19,
29,
48,
2,
15,
29,
46,
4,
3,
26,
31,
7,
4,
4,
27,
3,
10,
16,
37,
5,
14,
33,
58,
20,
7,
1,
18,
21,
8,
2,
11,
5,
4,
1,
13,
14,
21,
7,
1,
19,
16,
25,
7,
4,
2,
4,
3,
9,
29,
30,
51,
2,
16,
28,
41,
9,
2,
16,
33,
2,
6,
26,
45,
10,
7,
2,
3,
3,
25,
28,
48,
18,
3,
7,
9,
2,
1,
3,
25,
15,
31,
29,
75,
17,
26,
28,
44,
2,
10,
14,
22,
6,
30,
37,
32,
2,
12,
6,
25,
5,
12,
15,
29,
5,
13,
7,
23,
15,
18,
30,
60,
13,
13,
22,
10,
19,
2,
12,
8,
2,
10,
3,
1,
12,
6,
23,
14,
2,
3,
23,
15,
3,
6,
12,
7,
4,
18,
27,
53,
21,
15,
12,
2,
2,
15,
37,
46,
19,
44,
37,
44,
7,
13,
6,
22,
1,
15,
19,
37,
4,
20,
33,
49,
2,
11,
3,
1,
8,
2,
13,
8,
5,
18,
36,
60,
8,
10,
12,
9,
8,
1,
1,
22,
19,
2,
9,
2,
2,
11,
7,
29,
1,
5,
26,
32,
2,
5,
27,
40,
2,
9,
2,
7,
8,
1,
27,
49,
2,
14,
37,
45,
3,
23,
14,
45,
1,
7,
12,
7,
5,
10,
13,
33,
3,
5,
6,
14,
4,
25,
25,
21,
2,
14,
8,
30,
8,
1,
15,
33,
20,
49,
54,
78,
1,
15,
20,
37,
1,
14,
17,
36,
9,
8,
28,
36,
4,
4,
1,
17,
3,
5,
4,
4,
7,
5,
5,
24,
16,
3,
4,
6,
7,
4,
12,
22,
21,
4,
1,
13,
6,
11,
30,
35,
1,
18,
40,
51,
6,
1,
19,
26,
10,
22,
40,
67,
3,
11,
19,
35,
11,
22,
23,
29,
1,
7,
12,
29,
3,
16,
18,
17,
4,
25,
25,
24,
2,
1,
7,
29,
6,
25,
29,
49,
2,
18,
54,
79,
9,
2,
6,
29,
9,
3,
7,
28,
2,
3,
7,
25,
4,
1,
14,
29,
8,
1,
4,
4,
22,
16,
6,
14,
16,
6,
5,
11,
1,
15,
34,
46,
5,
1,
15,
35,
5,
13,
28,
46,
4,
10,
43,
72,
12,
34,
39,
58,
1,
15,
26,
32,
3,
1,
2,
3,
7,
2,
10,
7,
2,
14,
8,
30,
8,
1,
16,
34,
5,
16,
30,
50,
10,
17,
31,
44,
1,
14,
20,
49,
10,
7,
25,
34,
2,
15,
28,
40,
2,
7,
28,
28,
2,
8,
29,
32,
3,
15,
21,
38,
3,
16,
21,
33,
3,
17,
28,
42,
3,
3,
4,
16,
13,
21,
3,
10,
20,
15,
25,
21,
3,
15,
22,
33,
2,
2,
4,
5,
3,
8,
25,
36,
2,
6,
28,
42,
9,
18,
31,
58,
2,
19,
30,
56,
2,
17,
30,
44,
19,
4,
13,
22,
7,
28,
23,
24,
3,
8,
34,
28,
2,
4,
8,
30,
3,
1,
4,
6,
4,
2,
15,
34,
21,
21,
7,
9,
6,
3,
4,
12,
2,
19,
34,
25,
7,
1,
3,
15,
10,
21,
34,
49,
3,
11,
20,
40,
12,
34,
60,
62,
4,
18,
44,
66,
3,
25,
16,
35,
4,
28,
33,
50,
2,
10,
3,
1,
6,
32,
38,
52,
3,
3,
22,
23,
5,
13,
14,
18,
4,
13,
18,
42,
8,
16,
15,
12,
5,
23,
24,
31,
5,
13,
13,
19,
1,
3,
1,
19,
12,
15,
25,
8,
10,
15,
28,
6,
8,
19,
24,
30,
17,
5,
14,
21,
4,
26,
25,
40,
3,
21,
34,
51,
10,
3,
6,
27,
3,
24,
42,
72,
13,
20,
34,
64,
2,
10,
7,
15,
5,
11,
7,
8,
18,
6,
14,
18,
10,
10,
19,
28,
7,
5,
1,
7,
2,
12,
22,
28,
11,
34,
37,
43,
9,
2,
10,
13,
4,
25,
31,
42,
4,
13,
10,
4,
3,
22,
24,
25,
25,
3,
14,
18,
8,
5,
11,
18,
11,
9,
2,
5,
6,
1,
13,
38,
4,
7,
32,
39,
17,
8,
9,
21,
8,
12,
33,
36,
1,
1,
3,
14,
6,
15,
24,
57,
18,
7,
20,
19,
4,
27,
25,
36,
1,
21,
39,
43,
16,
42,
48,
46,
5,
1,
9,
19,
10,
8,
25,
37,
4,
13,
13,
20,
3,
16,
33,
36,
11,
4,
5,
28,
6,
19,
27,
37,
18,
6,
1,
1,
4,
11,
16,
17,
2,
12,
12,
4,
15,
19,
4,
28,
5,
20,
12,
7,
13,
7,
26,
48,
18,
6,
20,
30,
18,
4,
29,
29,
11,
42,
56,
88,
2,
1,
13,
43,
4,
26,
36,
39,
11,
4,
13,
22,
3,
1,
8,
35,
11,
4,
15,
27,
6,
10,
6,
14,
13,
22,
12,
5,
4,
12,
21,
9,
18,
6,
30,
30,
5,
24,
19,
25,
19,
35,
22,
32,
17,
4,
12,
19,
8,
1,
7,
37,
20,
3,
1,
18,
4,
32,
29,
42,
1,
20,
33,
42,
6,
15,
14,
24,
5,
1,
18,
35,
7,
2,
8,
17,
4,
14,
15,
10,
3,
19,
42,
42,
2,
4,
1,
1,
4,
12,
16,
42,
6,
19,
19,
49,
4,
11,
6,
11,
10,
4,
13,
23,
1,
6,
32,
56,
4,
5,
24,
44,
2,
7,
10,
29,
13,
15,
35,
47,
2,
12,
9,
35,
23,
6,
1,
3,
8,
2,
19,
37,
2,
15,
38,
43,
13,
25,
30,
49,
5,
20,
22,
19,
11,
11,
35,
70,
4,
10,
17,
25,
6,
2,
4,
1,
2,
5,
21,
43,
2,
9,
17,
23,
4,
12,
21,
25,
10,
2,
17,
16,
2,
4,
10,
23,
15,
29,
35,
39,
5,
8,
1,
8,
17,
6,
2,
2,
10,
2,
7,
26,
17,
4,
27,
46,
2,
1,
6,
37,
3,
28,
31,
42,
11,
2,
11,
9,
19,
4,
15,
16,
2,
7,
36,
55,
7,
1,
4,
13,
1,
9,
9,
13,
1,
12,
36,
52,
9,
2,
19,
42,
3,
13,
22,
30,
2,
10,
18,
18,
9,
40,
48,
58,
4,
15,
13,
22,
13,
5,
11,
25,
15,
38,
30,
2,
3,
11,
17,
51,
7,
5,
9,
18,
4,
9,
33,
72,
8,
2,
15,
15,
17,
4,
14,
16,
10,
17,
26,
52,
3,
1,
8,
38,
20,
5,
4,
11,
16,
1,
1,
4,
15,
7,
5,
7,
7,
2,
9,
7,
11,
8,
3,
18,
4,
1,
3,
2,
2,
1,
13,
37,
4,
21,
12,
35,
2,
17,
44,
62,
9,
2,
13,
21,
4,
10,
7,
19,
5,
18,
15,
35,
4,
1,
19,
42,
11,
14,
11,
5,
9,
2,
5,
16,
11,
10,
3,
22,
45,
24,
7,
17,
2,
5,
18,
18,
12,
7,
23,
35,
12,
4,
6,
3,
9,
4,
2,
1,
1,
1,
16,
38,
6,
14,
19,
23,
4,
8,
10,
25,
5,
15,
16,
32,
3,
4,
15,
23,
9,
3,
4,
2,
6,
6,
10,
27,
4,
5,
22,
33,
7,
2,
9,
10,
5,
2,
9,
1,
7,
5,
10,
23,
2,
1,
15,
32,
6,
26,
35,
33,
10,
11,
4,
5,
8,
13,
26,
27,
1,
1,
12,
8,
2,
19,
18,
3,
6,
6,
1,
1,
5,
14,
15,
32,
2,
11,
18,
33,
8,
37,
40,
38,
4,
8,
35,
58,
12,
4,
12,
6,
2,
17,
13,
34,
5,
26,
38,
52,
2,
11,
1,
1,
5,
23,
34,
31,
3,
1,
5,
5,
1,
1,
25,
37,
4,
8,
13,
4,
5,
12,
6,
28,
4,
4,
7,
10,
6,
14,
26,
54,
3,
26,
33,
46,
3,
1,
7,
28,
1,
17,
39,
58,
3,
20,
29,
42,
5,
16,
33,
50,
2,
10,
7,
24,
11,
10,
10,
2,
10,
8,
28,
19,
10,
9,
11,
16,
9,
2,
1,
12,
1,
14,
6,
32,
8,
28,
18,
35,
4,
2,
6,
29,
3,
4,
15,
19,
21,
12,
10,
9,
3,
8,
17,
28,
9,
3,
4,
2,
5,
18,
16,
35,
11,
18,
25,
19,
4,
12,
6,
10,
16,
5,
14,
22,
7,
2,
10,
3,
15,
30,
31,
30,
4,
21,
12,
35,
15,
17,
4,
18,
4,
4,
1,
5,
4,
12,
26,
27,
2,
5,
1,
1,
3,
1,
17,
30,
2,
18,
4,
11,
8,
3,
10,
4,
4,
1,
1,
2,
11,
4,
10,
28,
5,
16,
13,
30,
3,
17,
32,
47,
13,
13,
3,
1,
4,
12,
16,
31,
1,
12,
29,
31,
11,
3,
4,
17,
1,
4,
1,
13,
7,
2,
11,
8,
13,
2,
5,
20,
37,
26,
4,
8,
2,
11,
5,
3,
2,
3,
1,
19,
18,
2,
3,
1,
11,
11,
19,
5,
5,
20,
13,
34,
16,
5,
2,
4,
3,
1,
8,
8,
12,
33,
48,
59,
9,
2,
5,
2,
3,
28,
37,
60,
1,
9,
28,
64,
11,
34,
49,
59,
1,
1,
1,
2,
4,
14,
17,
29,
3,
1,
5,
1,
4,
24,
25,
30,
5,
3,
2,
1,
3,
19,
27,
25,
1,
5,
17,
40,
9,
6,
25,
16,
4,
16,
15,
18,
6,
28,
32,
37,
2,
3,
18,
49,
8,
2,
10,
2,
11,
4,
12,
13,
5,
17,
34,
57,
5,
4,
11,
28,
17,
2,
1,
9,
4,
5,
3,
4,
17,
2,
6,
20,
3,
4,
2,
10,
16,
1,
1,
4,
4,
9,
21,
27,
16,
11,
13,
3,
16,
5,
14,
10,
3,
1,
1,
1,
5,
14,
21,
23,
2,
3,
1,
5,
24,
16,
1,
1,
6,
1,
7,
38,
23,
16,
1,
10,
1,
4,
7,
18,
9,
1,
9,
13,
17,
4,
2,
4,
4,
21,
13,
33,
16,
19,
4,
17,
17,
7,
1,
14,
2,
12,
7,
27,
6,
7,
10,
22,
3,
1,
4,
9,
14,
33,
27,
3,
12,
19,
25,
45,
4,
5,
22,
38,
4,
15,
20,
34,
5,
8,
34,
45,
7,
2,
3,
1,
3,
15,
15,
19,
22,
4,
24,
31,
6,
13,
34,
56,
5,
14,
21,
51,
4,
21,
36,
56,
7,
2,
4,
25,
9,
12,
26,
19,
17,
10,
5,
22,
1,
23,
21,
25,
11,
1,
1,
26,
8,
2,
22,
28,
3,
7,
19,
44,
1,
4,
12,
19,
5,
13,
22,
33,
10,
7,
1,
16,
4,
13,
16,
44,
2,
12,
4,
13,
15,
8,
4,
1,
7,
5,
1,
4,
16,
7,
2,
7,
15,
9,
2,
10,
9,
2,
26,
58,
6,
28,
33,
52,
12,
1,
11,
36,
16,
15,
35,
65,
5,
13,
20,
31,
6,
14,
22,
24,
9,
1,
16,
17,
11,
4,
11,
21,
6,
7,
18,
32,
7,
19,
43,
73,
6,
12,
12,
18,
2,
1,
6,
8,
15,
19,
4,
25,
19,
5,
12,
15,
2,
19,
43,
39,
3,
14,
17,
22,
9,
4,
25,
31,
2,
6,
37,
56,
5,
8,
19,
31,
2,
16,
15,
28,
4,
12,
20,
22,
3,
12,
18,
36,
9,
4,
10,
30,
14,
8,
8,
24,
10,
2,
27,
44,
1,
7,
30,
46,
38,
26,
2,
1,
9,
2,
5,
36,
9,
2,
7,
38,
8,
2,
5,
18,
4,
1,
14,
38,
5,
19,
24,
58,
18,
4,
8,
22,
18,
10,
2,
1,
11,
22,
32,
54,
3,
8,
16,
35,
7,
22,
31,
42,
4,
28,
31,
43,
3,
1,
7,
35,
14,
20,
6,
3,
25,
18,
5,
28,
18,
4,
25,
28,
6,
16,
43,
74,
7,
7,
18,
44,
9,
14,
23,
15,
11,
26,
24,
40,
11,
25,
37,
52,
3,
1,
6,
21,
4,
27,
29,
50,
7,
2,
1,
10,
14,
31,
20,
4,
16,
19,
8,
2,
19,
9,
4,
17,
18,
6,
13,
25,
7,
17,
30,
49,
8,
2,
24,
30,
13,
25,
14,
17,
8,
37,
38,
54,
3,
15,
14,
21,
13,
25,
16,
5,
18,
7,
33,
40,
7,
2,
10,
9,
10,
8,
2,
5,
16,
4,
9,
18,
1,
7,
28,
28,
13,
2,
14,
17,
3,
6,
15,
42,
6,
7,
7,
12,
3,
11,
15,
21,
2,
19,
34,
42,
15,
19,
9,
3,
6,
14,
12,
7,
10,
8,
1,
15,
4,
26,
32,
39,
3,
1,
7,
30,
13,
1,
18,
25,
11,
10,
2,
10,
19,
3,
22,
30,
16,
39,
58,
51,
3,
8,
17,
36,
6,
14,
23,
56,
2,
22,
16,
35,
7,
37,
42,
51,
3,
1,
6,
36,
5,
1,
7,
42,
6,
2,
4,
1,
9,
2,
11,
9,
9,
16,
32,
58,
18,
33,
58,
74,
10,
2,
1,
10,
1,
18,
33,
16,
9,
2,
10,
9,
12,
8,
2,
17,
6,
2,
1,
5,
4,
26,
20,
14,
7,
17,
25,
26,
5,
11,
15,
19,
2,
5,
2,
8,
13,
13,
10,
7,
10,
24,
24,
28,
3,
12,
17,
43,
4,
11,
15,
7,
1,
4,
19,
37,
10,
8,
9,
12,
13,
24,
3,
1,
4,
12,
14,
10,
16,
4,
1,
18,
11,
4,
1,
6,
2,
6,
5,
3,
6,
1,
14,
35,
9,
4,
5,
25,
13,
14,
29,
34,
3,
1,
9,
20,
5,
11,
8,
12,
18,
4,
14,
19,
4,
28,
45,
46,
2,
5,
12,
6,
13,
6,
32,
43,
9,
8,
21,
50,
6,
13,
19,
47,
2,
9,
22,
29,
5,
1,
6,
8,
1,
16,
35,
43,
11,
40,
56,
64,
8,
37,
17,
21,
37,
26,
4,
1,
9,
8,
21,
43,
1,
31,
37,
48,
3,
11,
3,
9,
5,
17,
26,
36,
8,
29,
56,
83,
20,
11,
22,
30,
2,
21,
40,
57,
10,
5,
14,
19,
36,
25,
5,
2,
5,
4,
6,
12,
7,
5,
1,
14,
25,
5,
1,
10,
6,
31,
38,
35,
3,
5,
10,
12,
1,
6,
5,
10,
2,
11,
7,
28,
5,
1,
16,
29,
1,
9,
25,
23,
14,
13,
7,
42,
2,
4,
4,
12,
8,
2,
11,
25,
6,
12,
7,
32,
1,
6,
32,
38,
10,
4,
13,
24,
2,
10,
14,
13,
9,
27,
28,
23,
6,
12,
38,
42,
3,
1,
12,
36,
6,
8,
19,
33,
3,
1,
11,
14,
10,
3,
1,
2,
3,
5,
11,
14,
2,
13,
4,
12,
3,
7,
4,
8,
2,
5,
14,
15,
10,
3,
2,
7,
2,
9,
2,
7,
10,
9,
20,
5,
4,
3,
10,
18,
5,
7,
4,
18,
8,
2,
6,
6,
2,
21,
18,
21,
8,
38,
29,
33,
8,
10,
24,
29,
16,
35,
28,
2,
1,
22,
27,
14,
3,
7,
10,
18,
3,
6,
20,
55,
14,
4,
9,
10,
5,
2,
11,
20,
13,
9,
1,
18,
10,
18,
26,
34,
7,
2,
9,
8,
13,
24,
3,
15,
14,
8,
1,
12,
1,
1,
14,
35,
7,
18,
23,
50,
4,
9,
14,
9,
8,
2,
11,
16,
3,
17,
39,
59,
15,
15,
11,
14,
1,
4,
4,
7,
1,
18,
30,
42,
6,
12,
8,
2,
9,
4,
16,
23,
7,
2,
10,
13,
24,
9,
2,
11,
10,
17,
5,
29,
4,
15,
12,
39,
5,
4,
9,
25,
20,
5,
12,
29,
6,
14,
21,
25,
13,
20,
5,
7,
22,
9,
2,
7,
6,
6,
11,
21,
2,
11,
15,
14,
5,
1,
7,
16,
9,
3,
13,
35,
5,
13,
11,
16,
16,
7,
2,
12,
1,
1,
4,
12,
5,
4,
16,
25,
11,
14,
29,
62,
2,
10,
1,
12,
2,
10,
8,
36,
10,
3,
10,
25,
2,
23,
21,
19,
9,
2,
21,
14,
1,
7,
32,
27,
3,
1,
8,
35,
4,
24,
36,
50,
3,
8,
6,
13,
10,
2,
19,
43,
1,
19,
35,
30,
19,
4,
12,
6,
18,
5,
1,
8,
6,
15,
19,
19,
6,
4,
9,
26,
3,
1,
7,
37,
2,
3,
1,
17,
3,
10,
21,
51,
5,
1,
10,
25,
2,
20,
13,
13,
7,
2,
20,
39,
3,
1,
7,
38,
1,
3,
11,
21,
7,
1,
3,
1,
7,
2,
9,
26,
5,
19,
13,
29,
11,
4,
1,
20,
3,
1,
7,
37,
7,
12,
2,
7,
2,
23,
44,
74,
4,
28,
39,
45,
3,
9,
30,
44,
9,
3,
13,
14,
7,
13,
20,
32,
10,
9,
43,
31,
10,
19,
25,
19,
5,
12,
15,
21,
1,
20,
28,
38,
4,
8,
11,
9,
1,
23,
26,
28,
8,
3,
16,
44,
8,
11,
19,
29,
4,
9,
15,
36,
11,
14,
27,
49,
1,
7,
13,
24,
8,
2,
13,
25,
2,
10,
8,
34,
9,
2,
4,
11,
2,
1,
6,
22,
7,
10,
21,
51,
3,
11,
10,
26,
5,
26,
30,
32,
17,
6,
11,
18,
13,
10,
3,
6,
3,
2,
1,
4,
11,
10,
