3,
2,
14,
5,
20,
19,
24,
15,
11,
10,
6,
3,
6,
3,
10,
6,
4,
10,
11,
2,
27,
26,
37,
9,
9,
11,
10,
8,
15,
21,
54,
1,
1,
1,
6,
1,
2,
1,
1,
3,
4,
17,
23,
1,
3,
21,
22,
9,
7,
14,
23,
13,
24,
10,
15,
7,
14,
20,
20,
20,
31,
37,
73,
5,
1,
1,
3,
2,
2,
1,
3,
1,
2,
6,
40,
2,
20,
13,
14,
7,
14,
19,
23,
26,
14,
12,
11,
7,
15,
21,
54,
8,
10,
14,
12,
8,
2,
14,
18,
12,
21,
19,
17,
5,
1,
6,
19,
4,
6,
2,
7,
10,
1,
7,
15,
9,
5,
6,
15,
2,
16,
39,
24,
9,
1,
7,
15,
13,
22,
29,
62,
5,
3,
10,
9,
10,
1,
8,
6,
13,
22,
25,
61,
5,
14,
23,
43,
2,
22,
14,
21,
8,
16,
24,
53,
1,
1,
5,
36,
10,
1,
6,
8,
6,
5,
5,
4,
1,
4,
33,
30,
13,
24,
29,
62,
9,
1,
2,
4,
17,
30,
38,
73,
7,
11,
30,
33,
7,
10,
12,
11,
14,
13,
7,
1,
7,
3,
11,
12,
10,
11,
1,
7,
1,
6,
5,
6,
12,
1,
6,
12,
10,
2,
3,
9,
6,
8,
12,
1,
2,
30,
22,
25,
8,
1,
5,
38,
3,
4,
11,
17,
12,
20,
8,
14,
6,
3,
21,
25,
11,
16,
21,
32,
1,
3,
8,
17,
1,
5,
34,
26,
9,
13,
23,
38,
3,
11,
16,
22,
3,
25,
36,
46,
13,
22,
32,
60,
10,
1,
5,
3,
5,
5,
3,
6,
24,
16,
10,
12,
1,
2,
4,
25,
3,
10,
1,
5,
7,
3,
11,
13,
2,
5,
32,
24,
1,
4,
30,
48,
5,
24,
42,
65,
6,
1,
6,
13,
11,
10,
1,
23,
5,
13,
2,
4,
6,
7,
10,
5,
1,
2,
6,
40,
12,
12,
11,
16,
4,
4,
6,
5,
3,
5,
1,
3,
4,
5,
15,
41,
4,
1,
1,
3,
11,
2,
23,
25,
11,
15,
17,
6,
22,
6,
1,
8,
10,
13,
16,
45,
9,
3,
3,
5,
5,
5,
1,
3,
9,
2,
21,
13,
2,
11,
3,
7,
1,
8,
2,
1,
9,
17,
29,
34,
1,
4,
31,
29,
5,
1,
2,
5,
7,
11,
2,
4,
1,
5,
33,
33,
9,
2,
22,
13,
8,
3,
22,
29,
15,
15,
13,
7,
1,
6,
12,
5,
1,
1,
6,
42,
1,
3,
31,
26,
2,
20,
14,
14,
7,
2,
1,
4,
11,
12,
11,
16,
4,
1,
1,
3,
3,
11,
12,
15,
3,
10,
11,
1,
11,
1,
7,
2,
2,
9,
1,
5,
4,
2,
2,
4,
1,
2,
5,
37,
9,
2,
24,
30,
10,
12,
19,
16,
3,
21,
13,
10,
7,
1,
1,
4,
1,
1,
6,
37,
5,
2,
2,
1,
4,
13,
37,
36,
6,
12,
12,
24,
6,
5,
1,
6,
2,
13,
14,
1,
12,
1,
5,
1,
5,
1,
1,
2,
12,
4,
6,
1,
4,
1,
2,
6,
2,
25,
14,
25,
1,
28,
26,
47,
8,
2,
2,
4,
17,
11,
8,
2,
4,
4,
9,
19,
2,
3,
4,
35,
4,
22,
26,
33,
17,
10,
3,
1,
9,
14,
14,
27,
1,
5,
9,
5,
12,
14,
8,
10,
5,
4,
4,
32,
9,
3,
8,
1,
2,
8,
13,
31,
8,
4,
9,
19,
7,
8,
3,
4,
10,
14,
1,
7,
3,
25,
27,
46,
12,
16,
2,
16,
8,
5,
4,
4,
7,
1,
4,
13,
12,
10,
2,
12,
2,
10,
13,
23,
7,
1,
2,
1,
4,
31,
25,
25,
6,
20,
14,
14,
9,
14,
5,
17,
7,
1,
5,
37,
10,
2,
13,
14,
3,
27,
26,
36,
25,
25,
26,
36,
10,
4,
10,
4,
11,
11,
7,
2,
11,
3,
8,
14,
16,
11,
4,
1,
7,
5,
1,
1,
6,
1,
4,
4,
1,
7,
1,
5,
7,
9,
11,
9,
5,
1,
8,
9,
8,
4,
20,
37,
4,
9,
14,
1,
3,
18,
22,
26,
5,
7,
1,
4,
7,
12,
4,
11,
9,
5,
14,
40,
6,
8,
16,
25,
2,
1,
4,
24,
14,
22,
20,
26,
11,
3,
3,
3,
2,
3,
4,
33,
3,
8,
3,
24,
9,
21,
16,
16,
15,
24,
26,
20,
5,
18,
17,
27,
5,
12,
16,
9,
12,
4,
17,
20,
6,
1,
4,
13,
3,
21,
14,
15,
5,
5,
2,
1,
2,
5,
31,
28,
14,
10,
21,
32,
6,
1,
8,
19,
13,
23,
9,
15,
1,
11,
1,
9,
3,
27,
52,
52,
17,
8,
6,
9,
9,
5,
16,
21,
7,
11,
27,
38,
3,
4,
24,
29,
7,
1,
2,
1,
7,
4,
3,
3,
8,
3,
24,
30,
1,
7,
1,
3,
6,
1,
1,
4,
3,
8,
3,
25,
21,
5,
2,
1,
3,
3,
9,
2,
3,
17,
14,
13,
6,
14,
21,
40,
7,
10,
4,
22,
5,
1,
1,
1,
3,
4,
9,
17,
7,
1,
7,
18,
8,
11,
12,
23,
3,
9,
3,
24,
21,
14,
13,
20,
7,
1,
5,
41,
5,
22,
14,
19,
14,
21,
17,
13,
11,
3,
11,
20,
15,
6,
1,
5,
3,
1,
2,
2,
2,
1,
6,
18,
9,
13,
1,
9,
14,
22,
22,
24,
4,
1,
5,
20,
5,
4,
6,
3,
1,
25,
35,
32,
9,
4,
1,
1,
12,
9,
2,
25,
11,
8,
17,
21,
1,
13,
40,
56,
22,
8,
1,
18,
4,
1,
1,
3,
5,
4,
4,
4,
15,
7,
1,
5,
6,
4,
3,
2,
1,
3,
8,
21,
2,
23,
27,
30,
9,
7,
4,
6,
14,
19,
14,
7,
2,
12,
6,
16,
3,
21,
15,
14,
19,
16,
29,
37,
7,
6,
1,
3,
2,
6,
25,
24,
2,
26,
30,
33,
3,
2,
9,
5,
6,
1,
8,
23,
3,
10,
11,
1,
2,
12,
15,
23,
17,
12,
3,
2,
9,
23,
31,
43,
4,
1,
2,
16,
1,
1,
3,
4,
12,
12,
3,
11,
7,
18,
20,
14,
9,
2,
23,
30,
7,
3,
22,
15,
17,
4,
3,
5,
22,
8,
10,
9,
9,
10,
21,
34,
7,
5,
2,
6,
2,
13,
24,
24,
6,
6,
3,
1,
2,
8,
2,
11,
7,
1,
1,
2,
8,
10,
16,
17,
16,
7,
14,
10,
2,
27,
35,
48,
1,
4,
29,
26,
1,
6,
9,
8,
11,
1,
6,
10,
11,
8,
3,
22,
8,
2,
25,
24,
11,
16,
14,
11,
8,
15,
18,
40,
4,
9,
1,
3,
9,
1,
2,
1,
1,
7,
5,
6,
4,
6,
1,
3,
3,
4,
9,
18,
10,
11,
14,
22,
1,
3,
33,
30,
11,
4,
2,
1,
13,
15,
16,
28,
1,
21,
14,
25,
4,
11,
13,
1,
4,
5,
2,
1,
7,
10,
3,
13,
15,
12,
1,
6,
3,
7,
2,
6,
3,
19,
14,
21,
10,
10,
5,
3,
1,
9,
4,
9,
14,
22,
20,
58,
1,
15,
10,
16,
8,
4,
2,
12,
5,
1,
4,
3,
18,
16,
16,
27,
3,
18,
14,
13,
6,
9,
2,
26,
1,
2,
5,
40,
7,
5,
6,
14,
12,
1,
6,
7,
9,
2,
10,
16,
3,
20,
14,
10,
10,
17,
6,
9,
2,
11,
12,
1,
12,
12,
9,
1,
9,
2,
1,
3,
8,
3,
4,
6,
1,
10,
7,
14,
2,
1,
3,
4,
2,
7,
2,
6,
1,
8,
14,
51,
9,
1,
6,
41,
12,
4,
9,
18,
2,
1,
3,
4,
4,
2,
2,
4,
4,
3,
3,
1,
4,
5,
5,
31,
8,
15,
25,
56,
7,
9,
5,
15,
6,
10,
2,
3,
13,
22,
29,
64,
13,
21,
22,
58,
8,
1,
2,
3,
3,
11,
20,
6,
15,
26,
17,
7,
3,
2,
8,
14,
29,
26,
10,
4,
6,
3,
3,
1,
4,
1,
2,
1,
4,
1,
7,
15,
4,
9,
2,
7,
4,
5,
2,
10,
10,
16,
8,
1,
10,
16,
8,
10,
1,
28,
29,
36,
4,
25,
14,
16,
12,
1,
6,
2,
2,
10,
2,
11,
3,
3,
5,
2,
5,
11,
16,
10,
5,
11,
5,
21,
15,
28,
18,
7,
11,
13,
1,
5,
9,
10,
19,
14,
3,
6,
12,
16,
7,
3,
25,
14,
3,
8,
3,
28,
24,
15,
11,
10,
2,
6,
14,
6,
6,
3,
23,
28,
4,
33,
32,
39,
13,
19,
17,
22,
11,
1,
7,
11,
22,
3,
1,
1,
10,
10,
14,
23,
1,
8,
4,
6,
3,
20,
13,
6,
3,
21,
13,
15,
3,
23,
14,
12,
19,
16,
12,
13,
17,
19,
21,
55,
8,
8,
4,
9,
1,
7,
14,
4,
9,
8,
14,
27,
3,
7,
7,
10,
4,
8,
1,
3,
6,
4,
7,
15,
4,
5,
4,
11,
9,
13,
9,
1,
12,
9,
2,
21,
21,
4,
14,
30,
10,
13,
1,
7,
10,
6,
25,
29,
10,
18,
11,
19,
9,
15,
8,
12,
2,
7,
3,
23,
18,
16,
8,
8,
8,
2,
21,
16,
9,
2,
23,
30,
2,
10,
20,
6,
11,
11,
1,
7,
3,
21,
13,
14,
8,
3,
20,
13,
11,
12,
20,
14,
8,
22,
25,
58,
4,
1,
5,
8,
8,
14,
22,
20,
9,
18,
33,
64,
9,
1,
24,
21,
6,
2,
1,
1,
10,
11,
10,
6,
3,
2,
5,
5,
8,
15,
21,
57,
5,
5,
5,
3,
2,
22,
6,
1,
3,
3,
2,
1,
3,
2,
1,
17,
21,
30,
30,
30,
11,
9,
11,
13,
7,
6,
10,
14,
2,
11,
16,
14,
3,
12,
4,
10,
1,
20,
16,
20,
1,
2,
1,
1,
10,
2,
22,
22,
13,
23,
23,
23,
5,
6,
12,
22,
19,
13,
22,
30,
4,
1,
1,
1,
8,
2,
9,
10,
4,
7,
5,
9,
2,
25,
19,
24,
3,
1,
4,
6,
1,
14,
23,
27,
6,
23,
26,
26,
8,
16,
12,
23,
4,
2,
5,
40,
1,
13,
22,
28,
8,
10,
3,
1,
12,
18,
12,
12,
1,
7,
6,
11,
2,
11,
18,
24,
8,
3,
6,
6,
3,
1,
7,
19,
10,
13,
11,
3,
3,
21,
14,
18,
2,
8,
10,
4,
5,
11,
5,
5,
15,
43,
46,
59,
8,
11,
19,
24,
5,
33,
22,
21,
15,
5,
5,
5,
11,
10,
17,
15,
5,
4,
7,
10,
15,
24,
25,
27,
3,
2,
1,
9,
2,
1,
1,
1,
4,
6,
3,
4,
4,
5,
4,
33,
4,
6,
15,
41,
11,
25,
5,
1,
7,
1,
3,
37,
3,
23,
13,
25,
4,
5,
6,
10,
27,
7,
8,
2,
10,
3,
4,
13,
9,
2,
25,
40,
9,
15,
23,
38,
9,
2,
24,
29,
9,
11,
14,
25,
3,
4,
9,
18,
18,
14,
11,
14,
17,
11,
1,
9,
10,
14,
7,
19,
5,
1,
5,
41,
10,
24,
27,
5,
1,
7,
4,
11,
2,
6,
14,
14,
10,
11,
2,
11,
12,
5,
6,
10,
9,
1,
1,
6,
8,
9,
6,
2,
6,
9,
2,
3,
11,
4,
10,
14,
6,
23,
24,
36,
14,
1,
9,
1,
8,
2,
1,
7,
7,
12,
3,
5,
18,
15,
9,
1,
1,
13,
28,
41,
14,
1,
9,
7,
1,
8,
2,
9,
7,
1,
3,
2,
8,
14,
9,
15,
11,
4,
12,
17,
10,
18,
8,
14,
12,
1,
6,
2,
22,
13,
15,
22,
4,
7,
1,
14,
1,
6,
13,
5,
3,
1,
2,
7,
2,
4,
6,
15,
17,
15,
19,
31,
10,
14,
17,
20,
5,
4,
9,
14,
8,
6,
8,
3,
1,
3,
32,
30,
2,
11,
21,
15,
10,
9,
14,
7,
5,
3,
6,
5,
17,
16,
7,
1,
1,
6,
7,
10,
5,
1,
11,
6,
3,
4,
14,
22,
5,
6,
15,
25,
3,
8,
14,
18,
3,
23,
14,
10,
1,
9,
9,
19,
8,
14,
16,
29,
1,
1,
4,
8,
5,
1,
1,
3,
7,
4,
21,
14,
14,
11,
10,
14,
7,
6,
1,
1,
5,
10,
2,
1,
1,
13,
36,
29,
1,
27,
20,
23,
13,
23,
14,
14,
5,
1,
5,
21,
8,
2,
5,
40,
9,
2,
12,
11,
7,
1,
8,
6,
3,
1,
2,
15,
14,
12,
17,
14,
4,
13,
38,
41,
4,
22,
13,
16,
9,
6,
14,
21,
1,
1,
2,
3,
8,
1,
23,
23,
14,
2,
9,
9,
18,
16,
20,
35,
3,
4,
1,
1,
3,
4,
5,
6,
2,
16,
22,
23,
7,
10,
2,
7,
3,
20,
14,
20,
13,
22,
21,
32,
7,
2,
1,
6,
7,
11,
4,
3,
6,
4,
4,
1,
7,
3,
3,
3,
5,
11,
15,
7,
11,
1,
6,
2,
8,
4,
9,
6,
2,
7,
3,
3,
9,
1,
21,
15,
1,
27,
22,
23,
9,
10,
14,
6,
3,
1,
1,
5,
3,
6,
3,
25,
12,
1,
7,
2,
8,
7,
9,
7,
1,
4,
13,
37,
5,
22,
14,
14,
12,
16,
14,
22,
7,
1,
3,
11,
2,
23,
25,
30,
24,
8,
14,
23,
1,
5,
1,
2,
1,
11,
11,
24,
7,
11,
15,
10,
2,
6,
7,
1,
8,
2,
16,
13,
8,
11,
16,
27,
4,
11,
13,
17,
9,
1,
7,
15,
2,
1,
4,
23,
14,
22,
19,
22,
1,
5,
42,
41,
17,
12,
14,
22,
11,
11,
11,
16,
22,
29,
27,
38,
1,
7,
7,
19,
10,
24,
28,
2,
8,
1,
2,
6,
12,
3,
8,
9,
12,
20,
14,
21,
2,
1,
6,
17,
18,
48,
52,
65,
11,
1,
6,
42,
3,
10,
11,
24,
1,
1,
4,
37,
8,
3,
2,
5,
9,
1,
12,
24,
8,
17,
13,
21,
9,
1,
27,
32,
11,
11,
16,
29,
6,
2,
5,
40,
11,
14,
21,
37,
2,
7,
2,
1,
1,
27,
30,
45,
2,
9,
14,
27,
1,
3,
14,
41,
1,
6,
2,
1,
11,
6,
2,
7,
11,
27,
26,
37,
5,
1,
2,
3,
2,
3,
11,
14,
14,
22,
19,
30,
1,
3,
36,
27,
13,
21,
22,
34,
4,
1,
7,
22,
5,
11,
3,
8,
19,
17,
26,
28,
7,
4,
7,
9,
13,
10,
1,
8,
17,
16,
18,
33,
12,
2,
2,
16,
7,
1,
1,
7,
2,
5,
5,
21,
3,
11,
14,
21,
23,
29,
28,
25,
9,
10,
13,
26,
6,
4,
3,
2,
13,
18,
14,
14,
1,
9,
17,
20,
1,
7,
11,
14,
3,
6,
4,
10,
7,
4,
21,
15,
10,
10,
13,
5,
6,
2,
14,
30,
10,
13,
21,
12,
1,
1,
1,
1,
3,
12,
13,
20,
8,
15,
10,
22,
1,
3,
10,
18,
10,
11,
14,
14,
7,
2,
6,
5,
3,
2,
20,
14,
12,
8,
34,
51,
9,
2,
2,
1,
11,
5,
22,
21,
13,
22,
19,
34,
2,
2,
4,
23,
2,
23,
14,
19,
3,
12,
9,
3,
2,
1,
8,
16,
7,
9,
13,
24,
11,
1,
8,
10,
3,
13,
5,
27,
4,
1,
3,
6,
8,
1,
8,
21,
11,
12,
10,
15,
2,
20,
14,
22,
5,
10,
16,
7,
3,
3,
7,
2,
19,
9,
13,
7,
3,
24,
14,
16,
3,
9,
2,
11,
1,
6,
19,
53,
4,
5,
2,
1,
14,
22,
29,
57,
10,
14,
20,
19,
11,
11,
13,
15,
1,
2,
15,
36,
7,
10,
9,
11,
25,
3,
2,
2,
15,
9,
2,
2,
4,
3,
8,
3,
4,
1,
3,
1,
24,
16,
16,
23,
1,
5,
2,
1,
8,
7,
13,
12,
11,
15,
21,
19,
1,
5,
40,
42,
1,
8,
19,
42,
4,
2,
2,
15,
13,
20,
18,
23,
12,
1,
7,
10,
3,
11,
12,
14,
11,
6,
13,
26,
15,
14,
21,
58,
8,
1,
4,
13,
1,
25,
36,
47,
5,
12,
12,
17,
3,
3,
1,
1,
17,
8,
10,
7,
1,
2,
1,
22,
12,
3,
3,
9,
4,
1,
5,
16,
21,
9,
14,
27,
23,
13,
1,
8,
5,
7,
10,
13,
1,
8,
19,
58,
6,
1,
4,
14,
10,
10,
15,
21,
11,
15,
22,
34,
4,
4,
10,
16,
13,
14,
7,
1,
7,
1,
2,
9,
9,
10,
15,
23,
1,
21,
13,
21,
1,
5,
38,
37,
4,
8,
1,
2,
4,
1,
5,
16,
9,
11,
14,
22,
1,
27,
26,
42,
13,
9,
13,
20,
12,
3,
3,
11,
1,
2,
5,
41,
3,
2,
2,
6,
8,
14,
24,
59,
8,
1,
8,
17,
3,
4,
18,
24,
12,
19,
20,
11,
3,
3,
5,
12,
1,
4,
7,
1,
4,
1,
5,
15,
9,
9,
15,
25,
2,
20,
14,
24,
1,
3,
30,
22,
2,
2,
4,
29,
3,
2,
2,
3,
2,
1,
2,
4,
10,
3,
1,
4,
5,
1,
7,
42,
5,
1,
6,
41,
7,
4,
2,
1,
1,
10,
6,
16,
9,
17,
16,
45,
8,
1,
2,
2,
14,
25,
34,
61,
1,
24,
15,
24,
8,
3,
22,
14,
9,
2,
23,
14,
3,
26,
26,
30,
10,
1,
24,
14,
16,
23,
16,
8,
1,
4,
14,
21,
1,
6,
36,
37,
11,
2,
3,
16,
8,
1,
14,
44,
12,
4,
4,
6,
7,
6,
11,
3,
1,
5,
20,
44,
5,
1,
11,
14,
18,
18,
13,
14,
18,
6,
1,
2,
20,
8,
14,
14,
9,
2,
13,
23,
9,
1,
3,
1,
5,
2,
1,
4,
5,
1,
8,
17,
5,
2,
4,
15,
9,
15,
17,
39,
7,
1,
9,
13,
9,
1,
6,
1,
1,
24,
14,
26,
5,
26,
39,
41,
1,
6,
6,
3,
2,
9,
18,
21,
14,
11,
15,
13,
3,
22,
13,
16,
10,
16,
23,
35,
1,
5,
38,
27,
13,
11,
9,
1,
9,
10,
27,
52,
6,
11,
16,
10,
1,
6,
1,
8,
11,
9,
1,
1,
2,
4,
6,
9,
8,
13,
14,
16,
1,
7,
1,
2,
5,
24,
26,
38,
14,
10,
23,
14,
3,
4,
7,
14,
2,
8,
5,
21,
6,
8,
3,
20,
5,
11,
11,
1,
1,
5,
14,
41,
6,
1,
3,
30,
5,
2,
2,
10,
6,
1,
2,
4,
3,
1,
2,
1,
5,
6,
1,
3,
14,
13,
13,
16,
1,
1,
7,
20,
1,
27,
22,
24,
2,
8,
7,
20,
2,
10,
13,
22,
5,
7,
10,
19,
22,
10,
16,
32,
10,
15,
13,
11,
8,
1,
7,
1,
2,
7,
1,
5,
5,
23,
25,
23,
1,
9,
18,
54,
9,
9,
5,
22,
2,
3,
1,
4,
1,
3,
1,
4,
3,
29,
27,
41,
9,
11,
15,
14,
1,
1,
4,
35,
16,
15,
15,
24,
9,
14,
20,
35,
1,
4,
42,
38,
1,
8,
5,
9,
6,
1,
1,
4,
10,
1,
8,
1,
19,
25,
42,
79,
4,
5,
24,
39,
3,
6,
11,
39,
7,
1,
1,
1,
11,
10,
2,
14,
6,
1,
5,
19,
11,
11,
1,
11,
2,
7,
6,
16,
10,
6,
8,
6,
3,
23,
34,
36,
1,
10,
10,
14,
3,
28,
26,
29,
14,
11,
1,
5,
11,
15,
17,
21,
3,
4,
9,
20,
9,
10,
10,
14,
5,
2,
6,
5,
21,
17,
32,
60,
2,
21,
14,
22,
3,
11,
18,
4,
4,
4,
13,
38,
2,
16,
41,
37,
4,
9,
8,
1,
2,
15,
23,
26,
5,
4,
16,
11,
1,
23,
14,
25,
5,
2,
3,
36,
8,
1,
7,
22,
3,
22,
14,
11,
12,
5,
23,
29,
2,
6,
1,
1,
8,
11,
15,
24,
10,
17,
6,
3,
1,
2,
2,
4,
13,
23,
30,
51,
24,
17,
1,
4,
12,
2,
3,
11,
4,
9,
1,
2,
13,
9,
22,
16,
10,
3,
11,
9,
9,
10,
13,
22,
2,
7,
21,
29,
3,
3,
24,
29,
11,
6,
11,
19,
6,
3,
4,
10,
5,
1,
8,
5,
7,
1,
4,
6,
1,
19,
13,
23,
6,
19,
20,
13,
9,
16,
22,
20,
5,
7,
2,
11,
10,
14,
17,
47,
16,
12,
6,
16,
13,
14,
10,
11,
1,
16,
26,
28,
5,
2,
4,
6,
9,
7,
8,
20,
7,
3,
6,
7,
14,
21,
31,
43,
2,
10,
1,
24,
2,
2,
1,
4,
2,
6,
16,
24,
8,
8,
19,
19,
6,
3,
7,
5,
6,
5,
5,
17,
5,
2,
16,
16,
3,
2,
1,
1,
8,
9,
14,
16,
9,
1,
24,
30,
6,
5,
4,
30,
7,
4,
1,
4,
8,
1,
3,
2,
6,
2,
2,
2,
8,
1,
13,
9,
11,
21,
27,
38,
