2,
6,
14,
19,
2,
6,
9,
13,
1,
5,
9,
13,
2,
5,
9,
14,
3,
6,
10,
14,
1,
8,
11,
14,
3,
8,
12,
17,
2,
5,
10,
13,
2,
5,
8,
11,
5,
10,
14,
19,
4,
9,
12,
15,
2,
8,
11,
17,
2,
7,
9,
12,
5,
10,
13,
16,
5,
11,
15,
19,
3,
8,
11,
15,
4,
8,
11,
16,
2,
5,
10,
14,
2,
8,
12,
15,
4,
8,
12,
17,
2,
6,
8,
11,
2,
4,
8,
10,
2,
5,
8,
12,
2,
6,
8,
14,
6,
9,
13,
16,
6,
11,
13,
16,
4,
6,
12,
17,
5,
9,
13,
17,
3,
6,
9,
12,
3,
8,
11,
13,
1,
6,
9,
12,
2,
5,
9,
11,
2,
5,
13,
19,
4,
8,
17,
20,
2,
8,
13,
17,
2,
5,
9,
13,
2,
5,
8,
13,
7,
11,
16,
20,
3,
7,
9,
12,
6,
9,
12,
16,
3,
8,
14,
18,
3,
8,
11,
14,
4,
9,
15,
18,
2,
7,
11,
13,
2,
6,
10,
13,
5,
11,
15,
20,
5,
9,
12,
15,
5,
11,
15,
20,
7,
12,
15,
21,
4,
8,
11,
14,
1,
6,
10,
17,
4,
8,
13,
19,
3,
7,
12,
17,
3,
6,
8,
12,
3,
9,
13,
18,
5,
8,
11,
19,
1,
4,
7,
12,
5,
8,
11,
16,
4,
7,
12,
16,
4,
8,
12,
15,
3,
7,
12,
17,
2,
5,
8,
10,
4,
8,
12,
15,
3,
7,
11,
13,
3,
8,
13,
17,
3,
5,
8,
14,
4,
10,
13,
16,
3,
5,
9,
15,
3,
6,
8,
12,
4,
7,
11,
14,
1,
9,
16,
18,
3,
5,
15,
18,
3,
7,
11,
16,
2,
5,
11,
15,
4,
10,
13,
16,
4,
8,
11,
15,
4,
8,
10,
14,
3,
7,
11,
17,
5,
7,
13,
17,
6,
11,
13,
20,
1,
5,
8,
11,
9,
13,
16,
20,
3,
6,
11,
15,
3,
6,
10,
12,
4,
8,
12,
14,
1,
6,
12,
15,
3,
9,
13,
17,
3,
8,
13,
17,
2,
8,
11,
15,
2,
6,
9,
12,
3,
6,
8,
13,
3,
12,
16,
20,
3,
7,
12,
18,
1,
6,
10,
13,
7,
10,
17,
20,
2,
6,
9,
13,
2,
5,
9,
11,
1,
5,
8,
11,
2,
7,
11,
15,
2,
4,
7,
12,
8,
12,
17,
22,
3,
10,
14,
18,
2,
7,
12,
15,
2,
7,
10,
12,
3,
8,
12,
14,
4,
8,
13,
16,
8,
12,
15,
18,
5,
8,
12,
16,
4,
7,
10,
15,
4,
8,
10,
14,
4,
7,
11,
15,
3,
6,
11,
16,
4,
7,
13,
16,
4,
6,
9,
13,
6,
9,
13,
17,
2,
7,
11,
14,
6,
10,
14,
17,
4,
8,
10,
13,
5,
8,
10,
15,
3,
6,
9,
11,
3,
7,
11,
15,
4,
8,
14,
18,
4,
7,
11,
13,
2,
8,
11,
17,
2,
6,
12,
14,
2,
7,
12,
17,
2,
6,
11,
15,
4,
8,
14,
18,
2,
5,
8,
14,
2,
5,
8,
10,
4,
9,
13,
15,
2,
5,
7,
11,
6,
10,
13,
16,
3,
7,
12,
16,
2,
6,
10,
13,
2,
6,
13,
17,
5,
10,
12,
16,
2,
8,
11,
15,
2,
5,
12,
17,
3,
6,
9,
12,
5,
8,
10,
15,
6,
10,
13,
16,
4,
10,
12,
16,
4,
10,
13,
17,
3,
6,
8,
17,
5,
10,
19,
22,
1,
6,
9,
11,
4,
9,
14,
23,
2,
6,
11,
16,
1,
6,
9,
14,
3,
9,
13,
18,
2,
7,
13,
17,
2,
5,
10,
15,
5,
8,
10,
16,
5,
7,
11,
14,
4,
7,
12,
15,
3,
7,
11,
17,
4,
7,
9,
12,
7,
11,
13,
16,
2,
6,
11,
15,
1,
4,
7,
14,
3,
9,
11,
15,
5,
9,
11,
18,
2,
5,
10,
16,
3,
7,
10,
13,
6,
10,
15,
20,
4,
9,
14,
18,
3,
6,
10,
16,
2,
6,
9,
12,
2,
5,
8,
12,
1,
4,
8,
12,
1,
10,
14,
18,
5,
8,
13,
17,
3,
9,
12,
17,
4,
8,
11,
15,
2,
5,
10,
13,
3,
7,
11,
17,
3,
9,
11,
15,
4,
8,
11,
14,
4,
9,
13,
17,
9,
17,
24,
28,
10,
14,
20,
26,
1,
7,
10,
14,
2,
5,
8,
12,
2,
5,
7,
11,
2,
8,
10,
14,
6,
12,
17,
21,
3,
7,
14,
17,
3,
11,
15,
19,
1,
5,
8,
12,
3,
7,
10,
16,
2,
4,
9,
12,
6,
12,
18,
23,
4,
8,
12,
18,
7,
13,
20,
28,
7,
13,
19,
24,
2,
6,
13,
19,
2,
7,
10,
13,
5,
12,
17,
23,
3,
8,
12,
17,
2,
7,
10,
13,
5,
9,
20,
25,
4,
10,
15,
21,
4,
8,
21,
25,
3,
6,
8,
14,
6,
10,
16,
20,
3,
6,
8,
12,
4,
12,
18,
20,
5,
10,
16,
19,
5,
8,
13,
16,
2,
5,
8,
13,
4,
7,
12,
18,
3,
5,
9,
12,
5,
10,
15,
17,
5,
8,
12,
18,
8,
13,
16,
21,
1,
5,
11,
16,
2,
10,
13,
18,
4,
7,
13,
17,
10,
13,
16,
21,
1,
6,
12,
17,
2,
6,
11,
18,
3,
7,
11,
14,
1,
4,
7,
10,
4,
10,
14,
17,
3,
7,
10,
14,
1,
5,
13,
15,
3,
8,
12,
18,
1,
6,
11,
14,
3,
8,
12,
15,
6,
9,
14,
19,
4,
8,
11,
14,
1,
5,
9,
13,
3,
8,
14,
17,
6,
11,
16,
27,
3,
6,
13,
20,
3,
9,
13,
18,
4,
7,
15,
18,
3,
6,
9,
12,
4,
6,
11,
18,
6,
11,
19,
23,
1,
5,
8,
11,
3,
7,
12,
18,
3,
7,
10,
13,
4,
12,
16,
18,
5,
10,
15,
21,
4,
15,
20,
23,
3,
6,
9,
13,
4,
9,
13,
17,
3,
8,
11,
15,
6,
11,
16,
19,
5,
8,
11,
16,
1,
5,
11,
16,
1,
5,
10,
16,
4,
10,
14,
18,
6,
9,
13,
16,
5,
11,
16,
21,
2,
6,
9,
14,
1,
7,
11,
16,
10,
14,
17,
22,
3,
6,
9,
14,
6,
8,
12,
17,
3,
9,
13,
16,
5,
10,
15,
20,
1,
4,
10,
14,
4,
9,
14,
19,
3,
6,
14,
19,
2,
5,
11,
16,
2,
5,
9,
15,
4,
7,
12,
16,
3,
9,
14,
23,
2,
7,
11,
15,
3,
6,
9,
12,
1,
7,
11,
14,
9,
15,
18,
23,
4,
12,
15,
18,
3,
7,
13,
18,
1,
6,
11,
17,
3,
10,
15,
17,
6,
9,
13,
16,
1,
5,
8,
11,
2,
7,
12,
16,
4,
8,
13,
17,
4,
9,
14,
20,
3,
6,
14,
17,
4,
8,
10,
13,
2,
5,
9,
15,
4,
8,
13,
17,
7,
12,
15,
31,
2,
6,
11,
15,
4,
9,
14,
20,
2,
7,
13,
16,
3,
6,
13,
16,
5,
11,
14,
18,
1,
7,
12,
19,
5,
9,
14,
19,
2,
6,
9,
16,
2,
5,
11,
15,
1,
6,
11,
17,
4,
10,
13,
19,
3,
7,
10,
18,
1,
5,
10,
16,
3,
8,
10,
22,
3,
6,
9,
12,
6,
9,
12,
17,
4,
7,
10,
14,
2,
7,
12,
14,
5,
11,
19,
25,
2,
7,
15,
20,
5,
8,
15,
23,
1,
6,
12,
18,
3,
11,
16,
20,
3,
9,
14,
28,
8,
16,
23,
28,
4,
8,
11,
14,
5,
8,
16,
22,
3,
8,
10,
22,
9,
13,
18,
24,
3,
7,
13,
16,
3,
10,
13,
18,
2,
7,
10,
13,
4,
10,
14,
17,
4,
10,
13,
17,
2,
7,
11,
15,
3,
7,
13,
18,
1,
5,
11,
17,
3,
8,
12,
17,
4,
7,
11,
14,
5,
8,
11,
16,
5,
7,
10,
14,
2,
7,
11,
13,
6,
13,
18,
21,
1,
5,
8,
12,
3,
7,
10,
13,
1,
5,
11,
14,
3,
9,
15,
21,
3,
8,
14,
20,
5,
7,
13,
15,
9,
15,
19,
22,
4,
8,
11,
16,
7,
13,
18,
20,
5,
10,
16,
20,
2,
13,
17,
20,
4,
7,
11,
13,
3,
10,
20,
24,
11,
17,
20,
23,
2,
8,
15,
18,
3,
7,
10,
15,
1,
5,
7,
11,
1,
5,
13,
15,
1,
7,
10,
13,
4,
18,
24,
27,
5,
10,
13,
17,
5,
8,
10,
13,
5,
18,
23,
26,
2,
8,
10,
16,
3,
6,
9,
13,
6,
11,
15,
18,
2,
6,
8,
12,
2,
8,
14,
17,
6,
9,
13,
19,
10,
13,
16,
19,
1,
5,
8,
10,
3,
8,
14,
19,
6,
11,
16,
20,
4,
10,
13,
17,
4,
7,
13,
20,
1,
7,
14,
17,
1,
7,
11,
17,
3,
7,
10,
14,
6,
9,
12,
16,
5,
11,
14,
18,
2,
8,
11,
14,
4,
9,
14,
17,
2,
8,
14,
21,
4,
7,
10,
15,
8,
12,
14,
21,
2,
13,
17,
20,
5,
10,
14,
18,
5,
11,
17,
22,
3,
7,
9,
12,
3,
10,
14,
18,
7,
12,
14,
17,
6,
13,
20,
25,
3,
8,
14,
19,
7,
10,
14,
16,
3,
7,
11,
15,
1,
6,
10,
13,
2,
4,
10,
12,
4,
9,
13,
16,
11,
14,
19,
22,
4,
9,
13,
19,
3,
6,
11,
17,
2,
8,
14,
18,
1,
5,
8,
17,
3,
6,
9,
15,
3,
6,
10,
15,
1,
5,
8,
11,
3,
8,
10,
15,
3,
8,
13,
19,
1,
5,
9,
12,
3,
14,
17,
22,
5,
11,
15,
19,
3,
7,
11,
16,
3,
10,
13,
16,
3,
6,
13,
16,
5,
7,
11,
20,
3,
7,
9,
13,
2,
6,
10,
13,
3,
8,
12,
20,
4,
11,
14,
18,
2,
7,
9,
13,
1,
5,
8,
11,
6,
9,
14,
17,
2,
5,
10,
13,
3,
6,
10,
15,
4,
7,
11,
16,
1,
7,
10,
15,
2,
6,
11,
14,
3,
9,
15,
18,
4,
7,
12,
17,
4,
8,
11,
14,
3,
6,
10,
13,
1,
5,
9,
13,
5,
9,
15,
19,
2,
10,
12,
16,
3,
5,
9,
15,
3,
7,
13,
16,
5,
8,
12,
15,
3,
9,
15,
20,
5,
8,
13,
18,
3,
9,
13,
16,
3,
6,
8,
12,
1,
7,
13,
19,
2,
6,
10,
15,
3,
6,
11,
15,
3,
6,
13,
16,
6,
12,
17,
23,
5,
8,
13,
26,
3,
12,
16,
21,
3,
7,
12,
18,
4,
6,
10,
16,
4,
9,
12,
14,
2,
7,
12,
16,
5,
10,
16,
22,
4,
7,
9,
13,
10,
14,
16,
22,
5,
9,
12,
15,
2,
5,
10,
15,
5,
12,
14,
19,
2,
13,
16,
21,
2,
6,
11,
14,
1,
4,
10,
16,
6,
12,
15,
19,
3,
7,
12,
15,
9,
12,
17,
23,
4,
7,
11,
17,
1,
8,
12,
15,
3,
8,
11,
14,
2,
5,
11,
14,
3,
7,
13,
19,
3,
8,
21,
24,
2,
5,
8,
13,
5,
9,
12,
16,
4,
10,
16,
19,
5,
9,
12,
19,
1,
4,
7,
13,
2,
9,
13,
20,
1,
7,
13,
17,
6,
13,
17,
21,
4,
9,
18,
21,
1,
5,
10,
16,
3,
6,
9,
12,
5,
11,
14,
17,
2,
8,
11,
15,
3,
8,
14,
17,
2,
5,
20,
25,
1,
4,
9,
13,
4,
7,
9,
13,
4,
10,
14,
19,
7,
11,
14,
18,
3,
8,
11,
17,
2,
9,
11,
15,
1,
7,
13,
16,
4,
8,
11,
15,
1,
7,
11,
15,
3,
8,
11,
14,
2,
5,
11,
17,
3,
8,
13,
18,
2,
5,
10,
22,
6,
13,
18,
22,
2,
6,
10,
15,
3,
9,
15,
21,
3,
6,
12,
17,
6,
9,
12,
16,
1,
6,
12,
18,
4,
8,
11,
25,
9,
12,
15,
20,
6,
11,
18,
21,
4,
7,
13,
19,
1,
7,
11,
14,
5,
9,
14,
16,
3,
5,
12,
15,
6,
12,
18,
21,
3,
6,
20,
24,
1,
6,
11,
14,
9,
14,
20,
27,
5,
11,
16,
19,
3,
5,
11,
15,
2,
5,
8,
12,
2,
5,
16,
20,
2,
7,
13,
17,
1,
7,
9,
15,
2,
8,
17,
19,
3,
7,
13,
16,
3,
9,
15,
18,
2,
6,
12,
18,
9,
14,
16,
20,
2,
8,
14,
19,
2,
5,
8,
11,
5,
8,
13,
18,
3,
10,
14,
18,
1,
5,
10,
16,
5,
18,
21,
27,
3,
8,
11,
13,
4,
10,
15,
21,
4,
8,
19,
25,
2,
5,
7,
11,
4,
7,
10,
14,
1,
5,
7,
11,
4,
10,
16,
22,
4,
8,
13,
19,
3,
7,
10,
15,
3,
9,
15,
19,
3,
11,
18,
23,
6,
9,
16,
19,
2,
7,
11,
16,
8,
13,
16,
21,
5,
8,
12,
18,
2,
5,
10,
17,
4,
9,
14,
19,
4,
7,
11,
17,
5,
11,
17,
20,
3,
7,
11,
17,
5,
8,
12,
17,
8,
14,
19,
25,
4,
8,
12,
14,
11,
13,
17,
21,
10,
15,
21,
26,
5,
8,
13,
21,
2,
4,
9,
12,
2,
8,
14,
19,
2,
8,
13,
16,
5,
7,
11,
14,
2,
8,
14,
20,
3,
7,
11,
18,
3,
8,
12,
17,
4,
6,
11,
17,
5,
11,
15,
19,
7,
13,
17,
24,
3,
6,
9,
13,
3,
8,
11,
14,
10,
15,
18,
26,
5,
12,
17,
19,
4,
7,
10,
16,
3,
8,
12,
17,
1,
6,
11,
17,
5,
8,
12,
15,
2,
5,
9,
12,
1,
5,
12,
18,
3,
6,
9,
15,
5,
7,
11,
14,
2,
7,
13,
19,
6,
11,
17,
23,
4,
6,
13,
18,
5,
9,
13,
16,
3,
9,
15,
19,
2,
5,
9,
12,
3,
7,
13,
18,
2,
8,
14,
18,
3,
7,
11,
14,
2,
6,
9,
13,
1,
6,
12,
17,
4,
8,
13,
19,
3,
10,
13,
16,
6,
13,
15,
18,
3,
7,
12,
19,
6,
10,
14,
19,
5,
10,
14,
18,
2,
5,
11,
14,
3,
6,
12,
14,
3,
9,
13,
17,
3,
10,
15,
20,
9,
13,
18,
24,
5,
12,
24,
31,
2,
5,
8,
16,
1,
5,
11,
17,
5,
14,
19,
23,
2,
5,
8,
13,
3,
12,
16,
20,
5,
10,
14,
17,
2,
7,
10,
15,
3,
9,
15,
18,
1,
8,
11,
16,
4,
11,
16,
28,
4,
9,
15,
21,
4,
8,
13,
16,
2,
9,
14,
19,
2,
9,
12,
19,
2,
7,
13,
17,
4,
7,
13,
19,
2,
6,
9,
13,
7,
12,
18,
22,
1,
4,
7,
10,
4,
9,
14,
16,
8,
11,
17,
20,
4,
11,
14,
19,
3,
8,
14,
22,
4,
8,
11,
15,
5,
8,
11,
15,
3,
8,
13,
18,
2,
8,
13,
19,
4,
9,
11,
22,
2,
5,
10,
12,
3,
7,
9,
12,
3,
6,
10,
14,
6,
12,
15,
19,
6,
9,
14,
19,
5,
9,
13,
19,
1,
7,
13,
19,
5,
9,
12,
17,
6,
9,
14,
19,
3,
6,
10,
13,
4,
8,
14,
19,
2,
7,
18,
22,
7,
11,
18,
22,
2,
11,
17,
22,
5,
10,
16,
20,
7,
18,
23,
31,
4,
10,
15,
22,
4,
7,
11,
16,
1,
6,
12,
15,
3,
7,
11,
13,
4,
11,
14,
18,
4,
9,
16,
20,
2,
5,
15,
19,
3,
7,
11,
16,
5,
11,
16,
22,
6,
14,
18,
24,
3,
7,
11,
14,
4,
7,
10,
14,
1,
5,
12,
17,
4,
10,
13,
16,
4,
7,
10,
13,
4,
10,
13,
16,
3,
7,
11,
15,
3,
8,
12,
14,
3,
7,
16,
19,
4,
8,
12,
16,
1,
7,
10,
15,
11,
16,
20,
22,
4,
8,
14,
19,
4,
7,
10,
13,
3,
9,
13,
20,
4,
9,
15,
20,
1,
6,
11,
15,
3,
8,
11,
16,
2,
7,
12,
17,
4,
8,
12,
17,
1,
5,
9,
16,
6,
10,
14,
16,
1,
6,
9,
11,
2,
8,
11,
16,
3,
6,
10,
15,
11,
15,
18,
21,
4,
9,
15,
20,
2,
4,
8,
11,
2,
7,
10,
14,
4,
7,
11,
17,
3,
7,
12,
18,
6,
8,
13,
17,
4,
9,
15,
27,
10,
13,
18,
21,
2,
6,
12,
17,
4,
7,
10,
14,
5,
11,
17,
20,
6,
10,
14,
19,
5,
11,
18,
21,
3,
7,
10,
13,
3,
7,
10,
15,
3,
5,
8,
11,
2,
4,
10,
14,
2,
6,
9,
12,
1,
4,
8,
13,
1,
6,
11,
17,
3,
7,
13,
16,
1,
5,
8,
11,
4,
10,
15,
21,
3,
8,
12,
18,
5,
8,
13,
17,
2,
7,
10,
17,
2,
7,
13,
17,
2,
4,
10,
14,
3,
9,
15,
21,
2,
7,
12,
16,
4,
8,
17,
24,
4,
8,
13,
19,
3,
7,
9,
12,
1,
7,
10,
13,
1,
7,
11,
14,
4,
7,
10,
14,
3,
12,
19,
23,
3,
7,
13,
18,
5,
11,
14,
18,
5,
10,
13,
19,
6,
8,
16,
21,
3,
8,
11,
21,
4,
6,
9,
14,
2,
7,
12,
16,
8,
14,
19,
26,
2,
8,
13,
18,
4,
9,
14,
18,
5,
10,
13,
18,
6,
15,
18,
22,
5,
10,
15,
21,
8,
13,
17,
22,
3,
8,
11,
15,
6,
9,
13,
18,
1,
7,
11,
14,
4,
7,
10,
13,
4,
9,
12,
15,
4,
14,
18,
22,
6,
11,
16,
22,
2,
8,
12,
18,
3,
6,
8,
13,
3,
7,
13,
17,
3,
10,
13,
16,
3,
7,
13,
19,
6,
10,
13,
18,
6,
12,
20,
26,
7,
12,
15,
33,
3,
7,
16,
27,
4,
8,
13,
19,
6,
9,
13,
18,
3,
9,
13,
17,
2,
6,
8,
13,
8,
10,
13,
19,
6,
11,
15,
17,
1,
9,
14,
19,
2,
5,
8,
15,
1,
6,
9,
21,
4,
10,
16,
22,
1,
5,
12,
15,
14,
19,
25,
31,
10,
16,
23,
29,
1,
7,
11,
14,
3,
6,
10,
15,
4,
7,
11,
16,
4,
7,
10,
17,
2,
7,
11,
17,
3,
6,
10,
12,
8,
15,
19,
23,
8,
10,
28,
35,
7,
10,
15,
19,
1,
7,
12,
15,
4,
7,
11,
17,
4,
8,
12,
15,
4,
9,
15,
20,
3,
7,
10,
13,
5,
8,
12,
15,
5,
10,
14,
19,
5,
9,
15,
19,
1,
8,
13,
16,
2,
5,
12,
15,
4,
10,
29,
36,
7,
14,
19,
22,
1,
8,
12,
17,
1,
6,
8,
16,
4,
10,
15,
19,
3,
8,
21,
24,
2,
5,
7,
17,
4,
7,
10,
15,
4,
7,
11,
13,
2,
6,
9,
14,
6,
11,
16,
22,
2,
5,
7,
11,
3,
9,
11,
16,
2,
6,
9,
12,
2,
9,
12,
16,
3,
12,
17,
25,
4,
8,
22,
26,
5,
13,
15,
19,
3,
9,
13,
16,
5,
8,
12,
18,
7,
11,
15,
21,
3,
8,
15,
19,
2,
6,
11,
16,
2,
7,
13,
18,
2,
5,
9,
13,
6,
12,
17,
22,
3,
8,
14,
20,
2,
7,
10,
14,
3,
9,
11,
17,
5,
10,
16,
21,
2,
6,
11,
16,
4,
10,
14,
20,
7,
11,
13,
18,
3,
8,
14,
18,
5,
9,
13,
15,
5,
12,
16,
19,
1,
7,
13,
19,
5,
11,
14,
18,
4,
9,
13,
15,
4,
9,
14,
20,
6,
9,
14,
19,
4,
17,
24,
33,
4,
7,
12,
17,
2,
6,
10,
14,
1,
4,
8,
14,
4,
7,
13,
16,
4,
10,
14,
17,
4,
14,
18,
23,
2,
5,
8,
12,
5,
8,
12,
18,
6,
9,
14,
19,
7,
10,
13,
17,
3,
5,
10,
15,
2,
12,
16,
22,
2,
6,
11,
16,
5,
7,
11,
15,
6,
10,
15,
19,
4,
8,
12,
16,
1,
7,
13,
19,
3,
7,
12,
16,
3,
10,
14,
18,
5,
11,
15,
18,
3,
7,
10,
14,
7,
10,
15,
18,
4,
10,
12,
16,
5,
12,
15,
20,
5,
11,
17,
21,
3,
6,
9,
13,
2,
8,
16,
18,
3,
7,
12,
18,
2,
5,
8,
11,
5,
9,
17,
20,
3,
5,
8,
21,
1,
6,
14,
21,
5,
9,
18,
29,
4,
9,
13,
16,
4,
7,
10,
16,
6,
12,
16,
18,
4,
10,
16,
18,
3,
6,
11,
20,
5,
12,
18,
24,
4,
8,
11,
15,
7,
14,
21,
24,
4,
7,
10,
