2,
15,
2,
7,
15,
17,
3,
7,
13,
18,
1,
8,
11,
14,
1,
8,
11,
13,
4,
8,
14,
19,
3,
6,
8,
12,
2,
5,
11,
15,
1,
4,
8,
16,
4,
10,
16,
19,
2,
4,
7,
11,
2,
7,
11,
15,
1,
7,
12,
16,
2,
5,
8,
11,
11,
14,
17,
23,
3,
7,
10,
13,
1,
6,
9,
12,
4,
7,
11,
13,
5,
13,
15,
18,
5,
12,
17,
19,
2,
7,
11,
16,
2,
6,
11,
14,
4,
8,
13,
16,
5,
9,
12,
14,
2,
5,
9,
14,
4,
9,
14,
20,
6,
12,
17,
20,
3,
7,
13,
18,
8,
11,
13,
17,
2,
4,
8,
13,
2,
7,
13,
17,
4,
9,
15,
21,
7,
14,
17,
21,
4,
9,
16,
20,
7,
12,
18,
23,
3,
6,
13,
15,
2,
6,
10,
12,
2,
8,
13,
17,
2,
5,
8,
11,
1,
6,
12,
17,
2,
11,
14,
17,
4,
10,
17,
21,
3,
6,
8,
13,
3,
7,
13,
18,
5,
11,
14,
19,
3,
8,
14,
18,
7,
11,
18,
22,
6,
9,
12,
15,
5,
11,
16,
22,
5,
10,
13,
18,
4,
7,
13,
18,
6,
12,
16,
19,
2,
4,
10,
20,
2,
5,
10,
15,
5,
9,
14,
19,
8,
13,
19,
22,
3,
7,
10,
13,
3,
8,
12,
15,
4,
8,
11,
14,
1,
5,
8,
14,
2,
8,
12,
15,
6,
10,
14,
19,
3,
8,
12,
17,
1,
7,
12,
15,
11,
15,
19,
26,
2,
7,
12,
16,
2,
4,
8,
14,
2,
7,
10,
24,
2,
4,
8,
10,
2,
6,
12,
17,
3,
7,
11,
15,
11,
13,
17,
23,
1,
7,
12,
15,
2,
7,
11,
15,
2,
15,
18,
25,
2,
5,
11,
17,
4,
11,
13,
18,
5,
10,
13,
17,
4,
10,
12,
16,
3,
7,
13,
18,
3,
7,
10,
15,
1,
5,
8,
11,
7,
11,
17,
23,
2,
8,
14,
18,
1,
5,
11,
17,
1,
7,
12,
17,
4,
7,
16,
19,
4,
7,
11,
15,
2,
6,
10,
16,
11,
15,
22,
27,
6,
9,
12,
14,
5,
11,
16,
22,
2,
8,
10,
13,
2,
5,
18,
21,
3,
6,
10,
15,
5,
10,
16,
20,
3,
7,
13,
19,
3,
8,
15,
17,
2,
4,
7,
12,
5,
8,
10,
15,
2,
8,
14,
21,
4,
10,
18,
21,
1,
5,
11,
17,
4,
9,
12,
15,
3,
7,
10,
13,
2,
12,
18,
24,
5,
8,
11,
16,
2,
7,
13,
18,
7,
15,
20,
24,
4,
13,
17,
19,
3,
7,
12,
15,
1,
4,
14,
17,
2,
14,
18,
21,
1,
5,
9,
13,
2,
5,
10,
15,
7,
12,
16,
21,
4,
10,
13,
19,
2,
5,
8,
11,
6,
11,
14,
22,
5,
12,
21,
27,
5,
11,
14,
18,
3,
6,
9,
12,
5,
7,
11,
27,
6,
11,
14,
19,
7,
15,
23,
26,
6,
11,
16,
21,
5,
11,
16,
19,
5,
11,
15,
18,
5,
9,
23,
31,
2,
5,
8,
11,
2,
5,
12,
16,
3,
9,
13,
15,
1,
7,
9,
15,
3,
7,
16,
21,
4,
7,
11,
17,
5,
8,
11,
15,
4,
8,
17,
21,
3,
5,
9,
17,
14,
17,
20,
23,
6,
10,
14,
18,
3,
9,
15,
18,
2,
8,
14,
21,
5,
11,
17,
20,
2,
14,
17,
21,
5,
10,
17,
20,
5,
10,
16,
22,
6,
11,
15,
23,
2,
5,
12,
15,
2,
7,
13,
16,
2,
5,
7,
13,
4,
10,
17,
21,
1,
5,
10,
16,
5,
8,
14,
23,
3,
12,
19,
24,
6,
12,
17,
20,
4,
8,
16,
21,
4,
9,
14,
20,
6,
8,
11,
15,
7,
10,
16,
24,
4,
6,
11,
13,
4,
11,
16,
21,
5,
8,
12,
15,
3,
6,
8,
11,
5,
9,
12,
14,
2,
8,
14,
19,
2,
5,
8,
11,
7,
12,
14,
17,
2,
8,
11,
16,
6,
13,
17,
20,
2,
6,
10,
12,
2,
6,
9,
13,
1,
7,
11,
13,
4,
10,
16,
18,
3,
6,
9,
13,
4,
7,
11,
17,
2,
6,
12,
19,
2,
16,
28,
32,
2,
4,
8,
11,
3,
8,
14,
20,
1,
8,
16,
21,
2,
9,
14,
19,
4,
8,
11,
18,
3,
7,
13,
19,
3,
7,
13,
18,
2,
8,
12,
17,
4,
7,
9,
15,
4,
6,
10,
16,
8,
13,
16,
20,
6,
13,
16,
20,
5,
10,
17,
23,
8,
11,
28,
34,
6,
11,
14,
17,
2,
10,
16,
18,
2,
6,
8,
15,
2,
5,
9,
14,
1,
7,
12,
15,
3,
12,
18,
21,
2,
5,
9,
11,
6,
10,
14,
27,
2,
8,
14,
17,
3,
5,
10,
25,
6,
13,
19,
21,
4,
6,
12,
19,
4,
6,
10,
16,
6,
12,
16,
21,
11,
17,
22,
28,
3,
6,
10,
13,
4,
8,
14,
19,
1,
8,
11,
14,
4,
9,
16,
19,
5,
11,
16,
19,
1,
4,
7,
11,
3,
9,
15,
21,
3,
6,
9,
13,
3,
7,
9,
13,
3,
6,
9,
13,
4,
7,
10,
15,
2,
7,
17,
21,
4,
7,
12,
19,
3,
6,
9,
16,
3,
6,
9,
12,
5,
10,
13,
19,
4,
10,
14,
18,
3,
9,
14,
19,
2,
14,
17,
22,
2,
5,
10,
14,
1,
7,
13,
19,
3,
9,
17,
19,
2,
7,
12,
15,
4,
7,
10,
13,
1,
6,
12,
17,
3,
17,
20,
23,
2,
5,
11,
18,
5,
11,
17,
22,
1,
6,
9,
13,
1,
15,
20,
24,
8,
12,
16,
23,
4,
7,
9,
14,
5,
11,
16,
20,
2,
5,
8,
12,
5,
9,
12,
20,
5,
11,
14,
21,
1,
5,
9,
15,
4,
17,
20,
23,
4,
8,
12,
18,
2,
8,
14,
19,
4,
13,
16,
20,
1,
7,
13,
19,
7,
10,
18,
23,
6,
9,
13,
19,
6,
11,
17,
21,
9,
12,
17,
20,
2,
8,
11,
13,
3,
8,
14,
20,
2,
5,
10,
15,
7,
12,
15,
18,
7,
10,
16,
23,
5,
10,
14,
17,
4,
10,
16,
24,
4,
6,
10,
12,
4,
8,
11,
16,
3,
6,
10,
16,
3,
9,
14,
17,
5,
8,
13,
27,
6,
12,
16,
20,
2,
8,
10,
14,
2,
6,
11,
18,
1,
5,
11,
17,
2,
5,
9,
12,
4,
7,
11,
15,
5,
10,
13,
15,
3,
11,
21,
24,
3,
8,
13,
17,
4,
7,
14,
19,
1,
6,
9,
17,
4,
8,
14,
17,
6,
11,
14,
16,
3,
12,
15,
20,
2,
5,
9,
17,
1,
7,
12,
16,
3,
13,
16,
23,
1,
4,
10,
13,
3,
7,
15,
23,
3,
11,
15,
19,
6,
9,
12,
18,
2,
6,
8,
12,
7,
10,
14,
20,
2,
10,
22,
26,
7,
9,
13,
16,
4,
7,
9,
17,
2,
4,
7,
9,
2,
13,
15,
17,
2,
6,
9,
14,
2,
6,
9,
16,
3,
7,
12,
18,
3,
5,
9,
12,
2,
10,
19,
22,
6,
12,
18,
22,
2,
5,
9,
12,
1,
4,
7,
12,
3,
10,
21,
26,
8,
11,
14,
17,
4,
7,
10,
13,
2,
5,
9,
14,
4,
12,
25,
29,
2,
8,
11,
15,
1,
4,
9,
14,
2,
5,
8,
14,
5,
13,
16,
20,
3,
9,
12,
14,
4,
9,
13,
16,
3,
6,
11,
14,
4,
7,
9,
12,
7,
15,
23,
29,
4,
7,
13,
20,
2,
5,
10,
14,
8,
11,
16,
20,
3,
6,
9,
14,
4,
8,
11,
20,
3,
6,
10,
15,
8,
12,
18,
23,
2,
7,
11,
19,
1,
5,
9,
15,
4,
8,
11,
16,
4,
10,
13,
17,
1,
9,
18,
22,
4,
7,
10,
13,
3,
7,
15,
18,
1,
4,
7,
10,
4,
14,
18,
21,
2,
8,
10,
14,
3,
7,
11,
14,
1,
4,
9,
13,
1,
10,
15,
18,
4,
8,
14,
22,
1,
5,
11,
22,
6,
9,
12,
15,
1,
11,
16,
19,
7,
9,
15,
23,
3,
7,
11,
14,
3,
6,
9,
12,
1,
8,
12,
16,
4,
7,
11,
15,
6,
11,
15,
17,
4,
7,
9,
14,
4,
14,
18,
24,
3,
7,
9,
12,
2,
5,
8,
13,
2,
7,
10,
14,
1,
11,
16,
21,
2,
7,
13,
21,
6,
16,
18,
21,
1,
5,
9,
14,
3,
6,
9,
12,
3,
8,
16,
25,
1,
4,
10,
14,
6,
9,
13,
16,
5,
11,
14,
17,
2,
6,
13,
21,
5,
8,
12,
15,
2,
7,
10,
13,
4,
9,
12,
18,
6,
15,
17,
20,
3,
9,
15,
19,
3,
8,
14,
17,
6,
8,
13,
17,
10,
13,
17,
22,
6,
10,
18,
30,
6,
9,
12,
15,
2,
6,
8,
12,
1,
7,
10,
14,
3,
7,
15,
24,
3,
6,
9,
13,
3,
12,
15,
19,
5,
8,
16,
25,
4,
8,
13,
19,
1,
4,
7,
9,
3,
7,
11,
15,
3,
6,
9,
12,
2,
7,
12,
17,
4,
7,
10,
15,
2,
13,
17,
22,
5,
12,
20,
24,
4,
7,
10,
14,
4,
7,
13,
16,
5,
9,
13,
16,
2,
5,
9,
12,
8,
12,
16,
19,
8,
18,
23,
26,
2,
5,
10,
18,
3,
10,
14,
21,
1,
5,
8,
13,
2,
7,
10,
15,
6,
10,
15,
18,
5,
15,
17,
22,
2,
5,
9,
16,
2,
8,
11,
14,
6,
11,
16,
19,
3,
7,
12,
15,
5,
9,
12,
17,
2,
11,
16,
19,
4,
12,
22,
26,
4,
7,
10,
14,
6,
12,
17,
24,
2,
6,
9,
12,
4,
8,
13,
17,
2,
6,
9,
13,
4,
11,
15,
17,
2,
5,
10,
13,
2,
5,
8,
12,
1,
9,
14,
17,
2,
9,
20,
24,
6,
11,
19,
28,
3,
10,
14,
17,
4,
8,
14,
18,
4,
8,
14,
18,
3,
6,
10,
13,
2,
7,
11,
15,
5,
11,
18,
30,
2,
5,
11,
15,
2,
8,
18,
23,
6,
13,
22,
27,
3,
6,
8,
14,
7,
10,
13,
18,
6,
9,
14,
18,
2,
4,
9,
12,
3,
6,
12,
20,
3,
9,
12,
15,
2,
5,
10,
18,
5,
8,
10,
15,
4,
9,
17,
26,
7,
10,
13,
16,
3,
9,
16,
26,
3,
7,
9,
12,
3,
9,
16,
25,
2,
6,
9,
14,
2,
5,
9,
16,
2,
6,
9,
12,
5,
10,
17,
27,
1,
5,
10,
13,
4,
9,
14,
21,
2,
5,
8,
12,
6,
11,
15,
20,
4,
8,
12,
16,
7,
12,
14,
18,
2,
6,
8,
11,
4,
7,
10,
16,
6,
8,
13,
16,
1,
4,
8,
14,
1,
10,
15,
19,
2,
6,
9,
12,
4,
11,
14,
16,
1,
5,
9,
12,
7,
14,
18,
22,
5,
8,
13,
16,
4,
12,
21,
25,
2,
6,
10,
14,
4,
8,
15,
23,
5,
8,
10,
14,
4,
9,
17,
27,
3,
6,
9,
12,
2,
5,
11,
18,
2,
7,
10,
13,
4,
8,
11,
19,
5,
9,
12,
16,
1,
5,
8,
10,
3,
6,
10,
14,
1,
4,
9,
14,
3,
7,
10,
14,
3,
10,
12,
14,
2,
6,
8,
11,
4,
11,
15,
19,
4,
11,
14,
20,
1,
8,
17,
21,
3,
6,
10,
13,
3,
7,
14,
22,
4,
10,
15,
19,
5,
11,
14,
22,
5,
8,
12,
15,
3,
9,
13,
16,
2,
5,
8,
10,
4,
14,
17,
20,
4,
6,
9,
13,
5,
12,
21,
25,
3,
9,
13,
17,
4,
8,
13,
21,
7,
11,
14,
17,
6,
11,
14,
17,
4,
8,
13,
16,
4,
10,
15,
18,
4,
6,
10,
13,
2,
6,
9,
12,
3,
10,
13,
16,
2,
8,
11,
18,
8,
17,
20,
23,
3,
7,
9,
13,
4,
12,
23,
26,
3,
6,
10,
13,
4,
7,
16,
22,
1,
4,
8,
12,
2,
5,
10,
17,
3,
6,
10,
12,
2,
5,
8,
11,
1,
6,
10,
14,
4,
8,
12,
16,
2,
5,
7,
15,
1,
9,
12,
16,
3,
9,
11,
14,
5,
12,
15,
18,
2,
5,
8,
13,
3,
11,
20,
23,
3,
7,
12,
16,
2,
4,
9,
13,
4,
9,
13,
16,
2,
7,
11,
15,
2,
8,
11,
14,
4,
9,
18,
21,
7,
16,
20,
24,
5,
8,
11,
16,
5,
13,
22,
25,
4,
8,
12,
17,
4,
10,
18,
26,
2,
5,
9,
12,
4,
7,
11,
14,
6,
12,
15,
19,
3,
9,
12,
19,
3,
6,
10,
13,
2,
7,
9,
12,
3,
6,
10,
13,
2,
5,
10,
14,
3,
6,
9,
13,
3,
6,
11,
14,
1,
5,
11,
15,
5,
15,
20,
23,
5,
8,
11,
15,
5,
12,
16,
20,
2,
8,
10,
13,
5,
15,
18,
21,
4,
7,
12,
15,
1,
8,
16,
21,
2,
5,
9,
14,
3,
6,
14,
23,
2,
7,
9,
12,
2,
5,
9,
17,
2,
7,
10,
13,
3,
5,
8,
12,
6,
9,
13,
16,
8,
13,
16,
18,
4,
7,
11,
15,
2,
5,
11,
15,
4,
7,
10,
15,
2,
5,
12,
17,
5,
8,
11,
14,
3,
9,
13,
19,
8,
11,
15,
19,
4,
6,
12,
16,
9,
12,
16,
20,
3,
7,
11,
14,
1,
7,
11,
13,
2,
6,
10,
16,
2,
12,
16,
20,
2,
5,
9,
14,
5,
12,
17,
21,
5,
11,
22,
27,
6,
13,
16,
20,
3,
7,
11,
14,
5,
15,
20,
23,
4,
7,
10,
15,
4,
13,
18,
22,
1,
4,
9,
12,
3,
13,
18,
21,
2,
5,
8,
10,
1,
9,
12,
15,
4,
7,
11,
18,
3,
10,
13,
19,
4,
9,
13,
17,
2,
10,
13,
16,
2,
7,
11,
14,
3,
12,
15,
18,
4,
7,
10,
13,
5,
12,
15,
18,
3,
6,
10,
13,
3,
7,
10,
15,
7,
11,
13,
17,
1,
9,
19,
23,
4,
7,
11,
14,
3,
7,
11,
14,
4,
13,
17,
21,
5,
10,
14,
21,
6,
12,
15,
21,
5,
10,
15,
19,
2,
6,
9,
16,
2,
6,
9,
16,
2,
5,
9,
12,
7,
14,
18,
21,
4,
6,
9,
15,
3,
6,
9,
13,
4,
8,
13,
19,
3,
6,
9,
12,
8,
17,
20,
23,
4,
7,
10,
14,
4,
8,
10,
14,
2,
5,
8,
12,
9,
11,
14,
19,
5,
11,
18,
26,
2,
6,
8,
12,
4,
8,
11,
15,
5,
8,
13,
16,
3,
7,
10,
15,
2,
5,
8,
12,
2,
6,
11,
16,
5,
9,
14,
20,
4,
8,
14,
17,
4,
7,
11,
14,
1,
6,
11,
15,
3,
8,
16,
24,
4,
9,
12,
15,
1,
5,
8,
14,
3,
6,
14,
22,
1,
5,
11,
14,
2,
5,
11,
14,
2,
6,
10,
13,
4,
7,
12,
16,
6,
14,
19,
22,
1,
7,
12,
17,
2,
5,
7,
10,
4,
11,
14,
20,
5,
8,
11,
15,
3,
7,
10,
17,
4,
7,
10,
14,
3,
6,
8,
11,
6,
14,
21,
24,
6,
10,
16,
20,
1,
4,
7,
11,
1,
7,
12,
16,
3,
5,
9,
16,
7,
9,
13,
18,
5,
11,
14,
17,
2,
5,
9,
12,
1,
9,
17,
22,
1,
5,
8,
12,
4,
7,
9,
15,
4,
8,
11,
19,
3,
7,
10,
16,
1,
10,
12,
15,
4,
10,
18,
26,
3,
12,
15,
20,
4,
11,
18,
22,
1,
4,
7,
10,
2,
7,
9,
12,
3,
7,
14,
23,
4,
8,
11,
18,
2,
6,
13,
20,
3,
7,
10,
14,
5,
16,
22,
25,
3,
6,
11,
16,
7,
16,
19,
24,
2,
7,
10,
13,
6,
9,
13,
17,
1,
5,
9,
15,
1,
8,
17,
20,
3,
9,
14,
16,
1,
6,
10,
13,
1,
5,
12,
15,
2,
5,
8,
12,
2,
5,
7,
10,
4,
8,
11,
15,
3,
11,
14,
17,
5,
13,
22,
26,
2,
8,
10,
14,
4,
7,
11,
14,
1,
5,
8,
15,
5,
8,
12,
14,
4,
12,
19,
23,
4,
11,
16,
20,
6,
9,
12,
14,
5,
8,
11,
15,
5,
9,
14,
16,
7,
10,
12,
18,
4,
7,
11,
14,
5,
8,
11,
15,
4,
8,
16,
25,
1,
8,
11,
16,
2,
5,
9,
12,
3,
7,
10,
14,
7,
16,
20,
22,
4,
8,
11,
14,
4,
8,
11,
16,
8,
15,
19,
24,
5,
9,
12,
17,
8,
18,
21,
25,
2,
5,
8,
11,
2,
4,
8,
15,
4,
6,
10,
14,
3,
8,
17,
19,
3,
5,
8,
13,
7,
9,
13,
18,
8,
12,
15,
19,
1,
5,
9,
12,
2,
6,
11,
16,
3,
6,
11,
14,
6,
9,
15,
19,
3,
6,
10,
14,
4,
9,
14,
18,
6,
13,
17,
23,
6,
10,
18,
27,
2,
8,
13,
16,
5,
14,
20,
23,
1,
8,
16,
19,
1,
6,
10,
13,
2,
8,
11,
19,
3,
8,
11,
13,
1,
5,
8,
17,
3,
10,
18,
23,
3,
6,
9,
12,
5,
13,
17,
21,
2,
8,
12,
17,
3,
7,
10,
13,
8,
13,
20,
30,
1,
8,
11,
14,
1,
5,
8,
13,
5,
12,
23,
28,
3,
7,
12,
17,
5,
10,
15,
18,
4,
13,
16,
20,
4,
7,
11,
14,
7,
11,
15,
22,
2,
6,
9,
11,
3,
8,
12,
18,
2,
7,
15,
25,
2,
4,
9,
13,
2,
5,
8,
14,
2,
9,
20,
22,
4,
11,
16,
20,
6,
11,
14,
18,
1,
9,
12,
15,
4,
8,
11,
15,
4,
9,
17,
29,
4,
8,
11,
14,
4,
7,
13,
16,
1,
9,
14,
17,
2,
5,
7,
10,
3,
10,
13,
21,
3,
6,
9,
13,
4,
15,
22,
26,
7,
17,
20,
24,
4,
8,
11,
16,
3,
7,
12,
17,
4,
7,
11,
15,
2,
6,
9,
12,
6,
13,
21,
24,
4,
7,
11,
14,
9,
11,
15,
22,
4,
14,
17,
21,
5,
8,
11,
13,
2,
8,
12,
17,
4,
8,
11,
14,
3,
6,
10,
14,
3,
8,
16,
27,
6,
10,
13,
18,
1,
5,
11,
14,
2,
9,
17,
20,
4,
8,
14,
19,
7,
9,
13,
18,
2,
6,
10,
12,
1,
8,
10,
18,
6,
10,
14,
17,
1,
4,
8,
14,
3,
11,
18,
29,
3,
6,
9,
14,
3,
5,
8,
17,
5,
12,
21,
24,
3,
7,
10,
14,
3,
13,
20,
25,
1,
8,
18,
21,
1,
4,
7,
12,
7,
12,
14,
18,
2,
14,
18,
21,
5,
11,
14,
18,
4,
9,
12,
15,
10,
14,
17,
21,
4,
8,
10,
18,
6,
10,
15,
22,
6,
9,
13,
17,
4,
7,
12,
15,
3,
6,
9,
14,
3,
7,
10,
15,
4,
9,
12,
15,
3,
5,
11,
18,
3,
6,
9,
13,
1,
4,
8,
11,
5,
13,
22,
27,
5,
8,
10,
15,
8,
14,
17,
21,
4,
12,
16,
20,
5,
11,
14,
16,
2,
7,
13,
20,
4,
7,
10,
14,
3,
6,
13,
18,
6,
16,
20,
23,
3,
7,
12,
16,
4,
8,
11,
14,
6,
9,
11,
16,
2,
7,
17,
22,
2,
10,
18,
22,
3,
9,
13,
18,
3,
7,
13,
16,
1,
13,
17,
20,
2,
5,
7,
10,
2,
5,
9,
12,
4,
8,
11,
16,
3,
7,
11,
17,
2,
5,
13,
22,
3,
5,
10,
14,
2,
11,
16,
19,
5,
17,
20,
23,
2,
5,
9,
13,
3,
5,
9,
15,
1,
9,
12,
15,
4,
8,
10,
15,
1,
8,
14,
18,
4,
9,
13,
16,
5,
8,
10,
15,
6,
11,
17,
24,
9,
12,
15,
18,
4,
9,
12,
15,
2,
7,
12,
17,
4,
7,
14,
18,
4,
8,
12,
15,
4,
6,
13,
20,
5,
8,
12,
14,
4,
8,
11,
14,
2,
5,
8,
13,
5,
14,
19,
22,
5,
8,
10,
13,
3,
13,
17,
20,
2,
10,
19,
23,
2,
6,
9,
16,
4,
7,
10,
15,
4,
10,
16,
21,
2,
10,
12,
16,
6,
9,
16,
22,
1,
6,
12,
15,
3,
7,
19,
29,
4,
8,
12,
14,
2,
12,
15,
18,
8,
17,
20,
24,
2,
7,
14,
29,
1,
4,
8,
13,
2,
10,
13,
20,
2,
9,
14,
19,
6,
9,
15,
19,
3,
9,
13,
15,
1,
5,
8,
10,
5,
8,
12,
16,
2,
13,
17,
21,
1,
8,
18,
24,
3,
7,
14,
27,
3,
9,
13,
