2,
33,
10,
14,
17,
24,
2,
7,
12,
22,
2,
13,
23,
27,
1,
7,
10,
17,
1,
6,
11,
17,
5,
8,
12,
18,
5,
8,
11,
15,
7,
12,
18,
23,
1,
7,
11,
15,
4,
11,
17,
21,
4,
9,
14,
20,
9,
22,
27,
36,
4,
9,
13,
16,
2,
7,
12,
17,
14,
20,
24,
30,
5,
8,
14,
20,
5,
12,
16,
28,
2,
7,
10,
21,
2,
8,
11,
19,
3,
14,
26,
29,
4,
10,
18,
22,
6,
11,
16,
24,
3,
11,
20,
25,
10,
15,
20,
30,
2,
6,
9,
19,
5,
9,
12,
17,
5,
13,
19,
24,
4,
10,
19,
25,
3,
8,
14,
19,
2,
10,
19,
23,
4,
7,
14,
19,
3,
6,
12,
17,
5,
10,
15,
22,
5,
11,
15,
18,
1,
6,
20,
32,
7,
17,
22,
28,
4,
10,
15,
20,
5,
10,
15,
20,
4,
13,
28,
38,
1,
5,
9,
20,
2,
6,
11,
17,
2,
14,
22,
34,
10,
17,
22,
29,
5,
15,
20,
25,
1,
13,
20,
24,
1,
5,
13,
16,
5,
8,
14,
20,
3,
10,
15,
20,
5,
10,
16,
24,
6,
13,
18,
25,
4,
6,
12,
21,
4,
6,
12,
19,
4,
10,
19,
26,
4,
12,
15,
23,
9,
15,
18,
26,
3,
7,
10,
15,
9,
15,
17,
24,
3,
7,
14,
16,
2,
5,
10,
13,
1,
10,
15,
20,
2,
7,
12,
16,
3,
7,
11,
14,
2,
7,
14,
23,
6,
14,
19,
25,
7,
13,
17,
24,
2,
5,
11,
16,
4,
9,
15,
18,
1,
9,
15,
25,
4,
7,
12,
20,
3,
7,
13,
18,
4,
12,
17,
27,
1,
5,
7,
17,
5,
8,
15,
19,
2,
5,
11,
16,
2,
9,
14,
20,
4,
9,
14,
18,
1,
5,
9,
20,
3,
10,
15,
18,
6,
9,
16,
21,
2,
7,
12,
17,
3,
6,
11,
17,
1,
9,
13,
19,
2,
6,
10,
13,
1,
8,
12,
18,
4,
7,
14,
19,
2,
7,
12,
19,
5,
12,
18,
32,
10,
16,
24,
30,
1,
9,
18,
23,
7,
16,
21,
27,
3,
9,
14,
19,
2,
7,
11,
14,
1,
4,
7,
15,
2,
6,
9,
13,
4,
11,
18,
22,
8,
11,
18,
23,
4,
9,
12,
15,
9,
14,
18,
21,
3,
6,
12,
15,
6,
11,
16,
20,
7,
11,
17,
22,
1,
5,
7,
11,
5,
10,
21,
28,
5,
13,
17,
30,
3,
9,
14,
22,
2,
6,
14,
19,
4,
7,
14,
19,
12,
19,
22,
29,
6,
9,
13,
21,
1,
5,
15,
21,
4,
9,
15,
22,
4,
8,
12,
16,
4,
10,
16,
22,
1,
5,
10,
16,
2,
7,
14,
24,
2,
10,
14,
19,
1,
5,
10,
15,
10,
22,
25,
28,
3,
8,
11,
15,
4,
14,
20,
25,
6,
11,
16,
20,
3,
8,
11,
16,
4,
9,
17,
25,
5,
14,
17,
20,
3,
9,
17,
19,
2,
12,
17,
22,
4,
9,
12,
16,
2,
9,
13,
19,
2,
8,
12,
16,
1,
5,
18,
25,
7,
9,
13,
22,
3,
10,
13,
19,
7,
12,
17,
25,
5,
10,
13,
19,
1,
7,
11,
18,
3,
7,
12,
17,
5,
8,
15,
20,
4,
10,
15,
20,
5,
10,
14,
27,
7,
14,
17,
21,
1,
6,
10,
15,
3,
9,
15,
21,
6,
12,
19,
28,
5,
9,
13,
19,
3,
6,
11,
16,
4,
10,
15,
23,
3,
8,
12,
18,
4,
16,
21,
28,
7,
17,
21,
24,
6,
10,
13,
17,
1,
7,
13,
18,
7,
11,
17,
23,
1,
5,
11,
14,
4,
8,
13,
16,
1,
7,
17,
23,
1,
6,
11,
18,
3,
15,
20,
26,
5,
9,
12,
18,
4,
11,
14,
20,
1,
4,
11,
16,
5,
9,
12,
21,
5,
10,
15,
23,
4,
13,
17,
20,
2,
8,
12,
17,
5,
10,
16,
22,
2,
9,
15,
21,
4,
14,
20,
25,
1,
6,
9,
16,
1,
8,
11,
15,
2,
7,
12,
17,
2,
5,
12,
17,
2,
6,
18,
25,
4,
9,
13,
17,
3,
8,
13,
21,
5,
15,
20,
28,
1,
12,
17,
22,
3,
9,
12,
15,
8,
17,
22,
32,
2,
5,
9,
19,
3,
8,
13,
16,
4,
12,
20,
28,
4,
9,
16,
20,
4,
8,
16,
20,
5,
13,
22,
29,
11,
22,
26,
29,
6,
9,
16,
21,
4,
11,
14,
17,
9,
15,
19,
24,
1,
7,
17,
22,
1,
5,
10,
14,
8,
12,
14,
18,
2,
5,
12,
17,
1,
10,
18,
23,
1,
8,
12,
15,
2,
8,
14,
19,
1,
5,
14,
19,
3,
11,
15,
20,
5,
14,
20,
26,
1,
6,
12,
19,
4,
8,
11,
14,
4,
7,
10,
17,
3,
9,
14,
24,
3,
12,
16,
19,
5,
9,
16,
20,
3,
9,
14,
22,
1,
7,
12,
16,
2,
7,
12,
16,
1,
10,
12,
17,
4,
8,
15,
26,
5,
10,
14,
17,
11,
18,
22,
26,
3,
7,
11,
14,
1,
7,
12,
16,
3,
13,
21,
25,
4,
10,
13,
19,
2,
5,
14,
16,
6,
9,
16,
21,
5,
11,
14,
25,
9,
14,
18,
22,
1,
4,
8,
11,
5,
11,
16,
24,
1,
5,
8,
12,
3,
10,
18,
21,
6,
10,
13,
18,
3,
10,
16,
21,
4,
9,
14,
22,
1,
7,
14,
21,
14,
21,
25,
28,
4,
9,
14,
19,
1,
5,
9,
12,
2,
5,
12,
16,
2,
6,
9,
16,
4,
11,
16,
21,
5,
10,
15,
21,
4,
9,
16,
21,
3,
8,
17,
26,
7,
10,
14,
21,
5,
10,
14,
17,
3,
6,
10,
15,
3,
6,
10,
16,
10,
15,
19,
22,
1,
6,
10,
14,
4,
9,
17,
26,
4,
10,
15,
20,
1,
5,
11,
17,
4,
10,
13,
28,
5,
11,
15,
19,
3,
7,
11,
14,
1,
9,
13,
19,
3,
13,
16,
23,
5,
15,
19,
26,
5,
12,
22,
27,
5,
9,
13,
21,
5,
12,
16,
21,
4,
13,
16,
20,
2,
13,
23,
26,
5,
10,
13,
20,
5,
9,
17,
24,
9,
15,
19,
23,
3,
8,
10,
13,
3,
8,
13,
20,
2,
5,
11,
14,
7,
15,
18,
23,
5,
7,
10,
14,
6,
15,
20,
26,
5,
13,
15,
19,
3,
8,
14,
18,
4,
7,
10,
13,
4,
9,
20,
29,
3,
8,
12,
15,
1,
5,
8,
20,
5,
11,
16,
20,
4,
12,
24,
34,
4,
11,
14,
21,
5,
11,
16,
23,
3,
6,
9,
12,
4,
12,
14,
18,
1,
6,
18,
24,
3,
8,
13,
16,
6,
10,
16,
21,
3,
8,
13,
19,
2,
5,
12,
17,
6,
10,
13,
20,
5,
9,
12,
16,
1,
7,
12,
17,
2,
12,
15,
21,
8,
13,
19,
22,
3,
9,
16,
20,
2,
16,
20,
24,
5,
8,
16,
19,
2,
9,
12,
16,
2,
11,
15,
20,
1,
6,
12,
15,
2,
10,
15,
20,
3,
9,
13,
16,
3,
15,
22,
26,
3,
14,
20,
24,
3,
14,
23,
29,
3,
14,
23,
27,
3,
8,
12,
23,
4,
8,
13,
23,
3,
12,
21,
26,
3,
6,
12,
18,
4,
11,
16,
21,
1,
8,
13,
18,
3,
9,
15,
20,
7,
15,
19,
23,
8,
16,
19,
23,
7,
12,
17,
21,
4,
8,
13,
19,
5,
12,
15,
23,
4,
7,
14,
19,
2,
5,
12,
17,
4,
9,
14,
19,
1,
6,
11,
18,
3,
9,
14,
19,
6,
9,
16,
21,
9,
12,
19,
24,
3,
8,
12,
19,
3,
7,
10,
16,
4,
7,
14,
19,
3,
7,
13,
18,
2,
6,
13,
18,
3,
6,
13,
18,
3,
6,
13,
18,
2,
5,
12,
17,
7,
12,
17,
23,
7,
12,
17,
21,
6,
10,
15,
22,
4,
9,
14,
20,
2,
7,
12,
16,
4,
9,
15,
21,
5,
14,
17,
30,
3,
8,
11,
14,
4,
8,
12,
15,
4,
9,
15,
18,
4,
9,
14,
17,
3,
8,
15,
18,
4,
9,
12,
17,
1,
7,
10,
14,
3,
7,
10,
24,
3,
6,
8,
14,
2,
8,
12,
15,
8,
19,
22,
27,
9,
15,
18,
26,
4,
9,
13,
20,
5,
9,
14,
17,
3,
6,
9,
14,
5,
11,
14,
21,
4,
8,
12,
17,
3,
6,
12,
18,
1,
5,
8,
14,
2,
6,
12,
17,
2,
5,
12,
17,
1,
5,
11,
17,
2,
9,
14,
19,
3,
10,
15,
20,
1,
5,
12,
17,
5,
8,
14,
20,
2,
5,
12,
17,
4,
9,
14,
20,
8,
12,
18,
23,
4,
9,
18,
21,
3,
7,
14,
19,
1,
5,
15,
26,
9,
12,
19,
25,
2,
5,
14,
25,
4,
7,
13,
19,
1,
6,
14,
24,
1,
5,
11,
14,
5,
9,
13,
16,
4,
8,
11,
14,
5,
12,
15,
19,
4,
10,
15,
21,
5,
9,
12,
18,
1,
7,
16,
23,
1,
6,
11,
14,
5,
15,
22,
27,
3,
6,
14,
25,
2,
8,
14,
18,
6,
19,
24,
30,
2,
7,
12,
18,
8,
16,
20,
23,
3,
6,
10,
19,
2,
9,
12,
15,
8,
12,
20,
24,
3,
8,
11,
15,
3,
12,
15,
21,
2,
8,
13,
18,
5,
16,
20,
24,
2,
8,
14,
19,
4,
7,
14,
27,
2,
7,
11,
15,
5,
10,
16,
19,
4,
7,
13,
25,
7,
11,
18,
27,
2,
7,
12,
18,
4,
12,
18,
24,
5,
10,
16,
24,
3,
12,
14,
18,
3,
10,
15,
20,
5,
9,
11,
18,
8,
13,
19,
25,
2,
6,
11,
15,
3,
9,
15,
20,
6,
13,
17,
25,
11,
18,
21,
29,
5,
11,
18,
20,
1,
6,
10,
16,
2,
7,
10,
17,
3,
9,
14,
19,
3,
9,
14,
20,
3,
7,
11,
15,
1,
6,
9,
14,
3,
8,
15,
22,
8,
18,
21,
27,
1,
11,
15,
18,
9,
13,
21,
25,
5,
9,
14,
20,
3,
9,
15,
20,
1,
9,
12,
16,
7,
12,
17,
24,
13,
24,
29,
34,
4,
9,
13,
17,
2,
8,
16,
20,
4,
7,
14,
20,
3,
7,
11,
24,
3,
6,
9,
15,
2,
7,
11,
14,
10,
20,
25,
34,
4,
7,
12,
15,
1,
6,
11,
18,
4,
9,
17,
23,
1,
6,
9,
11,
2,
6,
13,
18,
3,
8,
12,
17,
4,
10,
13,
20,
6,
10,
14,
17,
2,
8,
13,
19,
1,
6,
12,
16,
4,
8,
22,
31,
3,
11,
20,
25,
1,
11,
13,
18,
3,
8,
11,
18,
3,
8,
13,
19,
3,
8,
11,
14,
3,
7,
15,
25,
1,
9,
13,
16,
4,
8,
12,
16,
3,
9,
15,
20,
3,
7,
13,
18,
2,
6,
9,
12,
1,
5,
15,
29,
1,
6,
9,
13,
9,
12,
18,
25,
5,
10,
15,
21,
3,
9,
12,
15,
5,
11,
14,
21,
9,
12,
17,
24,
5,
9,
13,
18,
5,
11,
14,
20,
5,
9,
12,
14,
1,
5,
8,
14,
4,
7,
12,
15,
1,
6,
12,
18,
4,
6,
9,
13,
2,
9,
15,
20,
2,
6,
11,
15,
5,
8,
12,
17,
5,
8,
15,
20,
1,
6,
15,
20,
4,
14,
23,
28,
5,
11,
14,
18,
4,
9,
14,
21,
2,
8,
11,
17,
3,
9,
15,
20,
1,
6,
11,
16,
2,
6,
18,
20,
5,
16,
24,
30,
5,
8,
11,
17,
4,
7,
14,
20,
2,
7,
12,
19,
1,
4,
9,
20,
6,
9,
16,
21,
3,
7,
13,
17,
4,
11,
16,
21,
3,
8,
14,
18,
2,
5,
8,
15,
6,
10,
15,
21,
1,
5,
9,
16,
6,
11,
17,
22,
3,
9,
15,
20,
4,
12,
16,
19,
7,
12,
15,
22,
6,
12,
17,
21,
4,
7,
11,
14,
5,
13,
18,
22,
3,
9,
13,
19,
7,
13,
18,
26,
5,
10,
15,
19,
1,
5,
9,
14,
1,
8,
16,
18,
6,
11,
19,
24,
4,
8,
13,
16,
1,
11,
17,
22,
4,
9,
13,
18,
2,
6,
13,
23,
4,
8,
13,
26,
2,
10,
13,
16,
7,
12,
15,
21,
4,
12,
15,
21,
4,
10,
15,
24,
1,
5,
7,
11,
1,
5,
16,
19,
5,
10,
13,
20,
6,
12,
17,
23,
1,
4,
10,
13,
1,
8,
18,
21,
2,
5,
7,
10,
5,
10,
15,
19,
4,
7,
9,
12,
2,
10,
14,
19,
7,
12,
17,
27,
1,
7,
11,
14,
2,
10,
14,
18,
4,
9,
14,
22,
4,
6,
13,
18,
3,
8,
11,
18,
2,
8,
13,
21,
3,
6,
9,
16,
1,
5,
14,
22,
3,
6,
11,
14,
2,
9,
12,
15,
3,
12,
15,
21,
2,
5,
8,
12,
2,
5,
11,
14,
5,
8,
11,
15,
4,
8,
15,
25,
4,
12,
17,
22,
1,
5,
11,
21,
4,
9,
17,
21,
6,
13,
18,
21,
4,
7,
14,
19,
4,
8,
12,
24,
9,
12,
17,
23,
10,
15,
20,
25,
3,
7,
14,
21,
7,
10,
17,
20,
1,
7,
12,
17,
7,
10,
14,
18,
3,
9,
12,
19,
5,
9,
15,
21,
1,
6,
9,
16,
5,
14,
18,
26,
5,
8,
15,
20,
3,
7,
13,
22,
4,
9,
13,
15,
4,
9,
15,
20,
5,
16,
19,
24,
1,
8,
14,
19,
5,
9,
17,
26,
4,
8,
16,
19,
1,
6,
12,
15,
4,
11,
15,
19,
3,
9,
15,
20,
3,
6,
10,
13,
6,
12,
16,
20,
4,
8,
13,
17,
1,
4,
7,
11,
2,
7,
13,
15,
3,
12,
20,
24,
6,
10,
13,
21,
2,
7,
12,
14,
9,
15,
20,
26,
3,
7,
16,
22,
5,
11,
14,
19,
1,
4,
11,
17,
5,
9,
14,
26,
1,
12,
15,
20,
5,
11,
16,
24,
3,
9,
12,
16,
5,
13,
17,
21,
4,
8,
12,
15,
3,
8,
15,
19,
2,
8,
12,
16,
4,
9,
14,
18,
3,
10,
14,
18,
5,
8,
15,
20,
1,
6,
10,
14,
7,
13,
21,
31,
3,
8,
13,
20,
10,
16,
19,
24,
3,
6,
12,
18,
7,
20,
26,
31,
5,
10,
14,
24,
4,
10,
12,
15,
1,
5,
9,
15,
1,
5,
10,
15,
13,
21,
24,
27,
7,
12,
20,
24,
2,
9,
19,
26,
3,
8,
13,
20,
4,
8,
11,
16,
4,
9,
14,
19,
3,
11,
21,
24,
5,
14,
22,
27,
1,
6,
10,
12,
2,
9,
14,
19,
3,
7,
12,
15,
5,
14,
17,
26,
3,
6,
9,
19,
2,
7,
15,
19,
1,
4,
10,
16,
18,
21,
29,
34,
4,
15,
27,
33,
3,
10,
15,
20,
1,
6,
11,
17,
3,
6,
13,
18,
1,
8,
12,
19,
3,
12,
18,
23,
1,
5,
10,
20,
1,
5,
10,
15,
1,
6,
10,
16,
5,
16,
21,
25,
4,
7,
10,
21,
3,
8,
16,
21,
2,
9,
14,
19,
11,
15,
22,
28,
3,
15,
23,
26,
3,
13,
22,
28,
6,
10,
14,
17,
1,
5,
10,
17,
2,
9,
14,
19,
3,
6,
9,
12,
2,
8,
11,
15,
15,
25,
28,
33,
1,
7,
11,
15,
5,
10,
15,
22,
7,
10,
17,
22,
3,
9,
16,
20,
1,
6,
13,
24,
1,
9,
15,
18,
6,
11,
17,
21,
2,
6,
9,
13,
11,
18,
24,
28,
1,
6,
13,
17,
3,
6,
12,
18,
7,
12,
18,
23,
3,
7,
10,
17,
3,
8,
12,
15,
2,
5,
12,
17,
4,
7,
12,
15,
2,
11,
16,
23,
11,
20,
31,
35,
7,
11,
16,
24,
3,
8,
13,
18,
6,
9,
16,
21,
7,
12,
17,
25,
2,
9,
12,
16,
4,
9,
15,
18,
7,
12,
17,
23,
2,
7,
10,
17,
5,
11,
18,
21,
4,
10,
18,
21,
4,
6,
9,
13,
1,
6,
11,
19,
3,
6,
13,
18,
7,
14,
17,
25,
5,
14,
17,
21,
4,
11,
18,
24,
5,
15,
23,
30,
3,
6,
9,
12,
4,
9,
15,
18,
1,
8,
13,
19,
5,
13,
15,
22,
6,
14,
17,
26,
3,
8,
17,
25,
6,
11,
15,
18,
6,
11,
16,
25,
4,
7,
14,
20,
6,
9,
15,
18,
4,
10,
12,
16,
5,
18,
23,
27,
2,
10,
13,
17,
4,
8,
14,
17,
5,
9,
14,
16,
2,
13,
17,
20,
7,
21,
28,
31,
7,
15,
28,
35,
4,
8,
20,
28,
1,
6,
11,
16,
5,
10,
17,
24,
3,
10,
15,
20,
2,
9,
14,
19,
6,
11,
16,
24,
7,
12,
17,
23,
3,
6,
12,
17,
1,
5,
8,
14,
3,
8,
10,
17,
1,
6,
11,
17,
6,
11,
16,
27,
1,
9,
13,
17,
2,
7,
10,
14,
5,
13,
19,
24,
4,
13,
23,
27,
4,
7,
11,
14,
1,
6,
13,
19,
5,
11,
16,
22,
5,
8,
14,
20,
2,
6,
9,
12,
8,
11,
17,
20,
3,
8,
12,
16,
11,
31,
33,
41,
4,
15,
26,
32,
3,
6,
10,
13,
1,
6,
11,
16,
2,
7,
12,
17,
5,
10,
13,
16,
1,
6,
8,
11,
6,
9,
12,
24,
9,
12,
16,
21,
5,
10,
15,
19,
1,
8,
13,
18,
4,
8,
11,
18,
1,
9,
12,
18,
4,
6,
10,
17,
4,
7,
15,
24,
4,
10,
14,
29,
1,
6,
10,
13,
10,
29,
32,
39,
4,
6,
10,
12,
1,
5,
9,
15,
4,
9,
13,
16,
6,
11,
16,
23,
4,
10,
15,
22,
3,
6,
13,
18,
5,
8,
15,
20,
4,
9,
12,
15,
4,
14,
16,
24,
7,
11,
14,
21,
3,
8,
12,
16,
1,
7,
11,
19,
2,
15,
21,
24,
2,
10,
14,
21,
2,
4,
11,
16,
10,
18,
21,
27,
1,
8,
13,
18,
8,
16,
19,
29,
3,
9,
13,
18,
5,
11,
16,
19,
2,
7,
12,
17,
3,
14,
18,
23,
4,
9,
14,
20,
5,
16,
18,
21,
4,
9,
14,
18,
4,
19,
25,
29,
4,
8,
11,
16,
4,
7,
11,
14,
1,
10,
14,
19,
7,
12,
17,
24,
2,
6,
10,
20,
6,
9,
13,
18,
1,
5,
10,
14,
3,
13,
20,
24,
2,
6,
9,
12,
2,
10,
15,
28,
5,
9,
13,
19,
1,
6,
11,
18,
2,
6,
9,
15,
3,
9,
13,
18,
4,
14,
18,
23,
1,
5,
8,
14,
1,
6,
11,
13,
5,
8,
13,
20,
2,
9,
13,
17,
9,
16,
19,
24,
5,
8,
18,
25,
1,
8,
13,
18,
4,
9,
16,
21,
7,
12,
17,
23,
6,
9,
16,
21,
4,
9,
14,
19,
3,
7,
13,
18,
5,
11,
15,
19,
9,
24,
30,
33,
4,
9,
13,
23,
3,
8,
13,
23,
8,
11,
18,
24,
6,
11,
14,
22,
6,
17,
20,
26,
3,
7,
11,
13,
3,
8,
12,
16,
2,
7,
16,
32,
4,
9,
15,
23,
5,
9,
16,
19,
2,
5,
8,
11,
7,
11,
16,
23,
4,
8,
11,
18,
8,
13,
19,
24,
5,
11,
14,
17,
1,
5,
11,
16,
5,
12,
15,
19,
1,
7,
12,
26,
3,
10,
15,
20,
1,
8,
11,
14,
5,
9,
19,
30,
1,
8,
13,
18,
6,
9,
13,
17,
2,
9,
12,
15,
3,
8,
13,
17,
4,
7,
11,
18,
3,
10,
14,
18,
5,
10,
14,
20,
2,
10,
19,
23,
5,
10,
15,
22,
8,
13,
18,
25,
2,
8,
13,
16,
5,
10,
15,
21,
6,
10,
13,
20,
1,
9,
20,
26,
4,
11,
15,
18,
4,
10,
15,
20,
4,
8,
14,
17,
2,
9,
18,
24,
1,
4,
8,
16,
3,
18,
29,
37,
2,
7,
10,
14,
5,
8,
15,
20,
2,
10,
12,
16,
1,
5,
20,
26,
5,
10,
15,
22,
1,
11,
15,
21,
3,
7,
15,
21,
3,
6,
10,
13,
1,
6,
13,
16,
7,
12,
17,
25,
3,
6,
13,
18,
5,
10,
13,
20,
4,
11,
16,
20,
4,
16,
27,
35,
6,
9,
17,
25,
3,
8,
12,
16,
7,
12,
17,
22,
