13,
10,
10,
10,
4,
5,
22,
57,
10,
11,
15,
30,
7,
10,
10,
12,
1,
3,
5,
9,
1,
1,
7,
5,
11,
14,
11,
14,
22,
21,
21,
27,
30,
22,
22,
24,
22,
22,
19,
16,
7,
28,
35,
37,
18,
43,
39,
40,
1,
7,
44,
43,
6,
24,
58,
59,
6,
8,
4,
1,
6,
6,
5,
19,
13,
18,
19,
29,
8,
9,
8,
8,
8,
9,
12,
14,
4,
8,
10,
18,
1,
1,
7,
5,
1,
1,
2,
7,
3,
11,
13,
9,
1,
4,
4,
2,
9,
9,
8,
10,
10,
18,
23,
23,
6,
5,
16,
21,
12,
19,
21,
22,
7,
11,
14,
12,
12,
14,
15,
19,
15,
15,
12,
13,
1,
1,
1,
2,
14,
16,
16,
16,
21,
20,
15,
20,
14,
16,
24,
19,
13,
5,
15,
18,
28,
27,
35,
45,
18,
18,
21,
19,
27,
26,
33,
47,
25,
27,
22,
32,
31,
40,
35,
36,
29,
39,
49,
45,
27,
32,
25,
25,
32,
33,
27,
27,
23,
24,
27,
26,
22,
14,
12,
7,
26,
22,
20,
31,
17,
14,
17,
16,
21,
28,
19,
19,
23,
25,
21,
23,
33,
32,
31,
35,
27,
29,
30,
39,
36,
38,
38,
37,
24,
28,
36,
37,
45,
40,
40,
43,
41,
40,
35,
35,
55,
46,
42,
38,
8,
18,
44,
54,
7,
11,
26,
27,
15,
16,
28,
65,
6,
6,
5,
5,
42,
37,
40,
45,
14,
49,
50,
52,
6,
15,
16,
44,
2,
5,
31,
34,
8,
14,
27,
60,
4,
8,
8,
10,
12,
14,
14,
17,
8,
13,
15,
17,
13,
23,
27,
29,
11,
16,
22,
22,
4,
6,
4,
4,
38,
37,
36,
39,
41,
35,
32,
42,
6,
6,
33,
43,
15,
48,
47,
39,
22,
51,
46,
46,
2,
1,
12,
48,
7,
12,
15,
21,
9,
8,
12,
24,
5,
4,
6,
26,
21,
36,
65,
71,
7,
8,
13,
16,
1,
1,
1,
8,
25,
24,
26,
23,
31,
28,
34,
48,
41,
50,
51,
55,
40,
36,
32,
33,
1,
3,
8,
10,
13,
16,
20,
22,
5,
6,
9,
10,
12,
16,
12,
12,
7,
38,
40,
39,
17,
50,
50,
53,
4,
20,
43,
43,
5,
3,
1,
1,
13,
14,
25,
59,
16,
17,
19,
31,
19,
21,
16,
18,
16,
20,
22,
23,
1,
6,
6,
15,
8,
21,
52,
56,
1,
2,
2,
13,
3,
1,
1,
12,
8,
25,
16,
29,
13,
14,
27,
59,
8,
10,
10,
16,
7,
7,
6,
9,
9,
18,
18,
20,
6,
6,
13,
11,
6,
5,
7,
6,
1,
1,
1,
1,
18,
25,
20,
30,
14,
11,
19,
53,
1,
1,
1,
1,
13,
22,
22,
46,
1,
1,
3,
1,
11,
14,
20,
20,
34,
33,
41,
41,
8,
8,
8,
11,
7,
5,
1,
2,
3,
14,
17,
18,
6,
8,
9,
9,
20,
22,
19,
23,
16,
44,
53,
52,
4,
17,
42,
39,
1,
5,
17,
43,
12,
26,
58,
61,
10,
25,
55,
60,
14,
15,
26,
62,
7,
15,
21,
29,
5,
11,
8,
15,
40,
34,
34,
38,
15,
44,
45,
40,
5,
4,
12,
5,
5,
4,
8,
17,
6,
8,
6,
18,
5,
5,
7,
6,
1,
7,
8,
7,
8,
4,
4,
13,
9,
6,
15,
12,
4,
12,
21,
20,
13,
15,
15,
24,
6,
9,
4,
4,
7,
7,
6,
6,
15,
9,
9,
11,
12,
13,
13,
11,
16,
17,
15,
16,
13,
11,
17,
21,
12,
13,
10,
10,
23,
24,
25,
24,
27,
29,
27,
29,
4,
6,
6,
8,
8,
9,
10,
10,
2,
1,
1,
1,
4,
12,
16,
34,
9,
10,
13,
19,
15,
18,
21,
22,
10,
9,
10,
15,
15,
10,
13,
13,
15,
15,
18,
21,
2,
1,
18,
24,
18,
20,
19,
22,
15,
14,
17,
17,
20,
16,
23,
31,
36,
31,
31,
35,
32,
39,
31,
37,
13,
42,
42,
42,
19,
19,
50,
59,
8,
9,
9,
17,
16,
18,
32,
67,
9,
13,
12,
14,
16,
16,
13,
19,
26,
21,
21,
20,
28,
36,
35,
37,
40,
65,
64,
79,
6,
16,
29,
43,
40,
55,
54,
72,
26,
43,
72,
72,
38,
26,
41,
82,
18,
43,
84,
88,
21,
50,
55,
78,
33,
26,
39,
51,
19,
19,
26,
72,
13,
7,
25,
31,
11,
29,
45,
47,
21,
16,
35,
82,
14,
28,
42,
64,
19,
21,
20,
24,
20,
55,
57,
73,
30,
22,
21,
29,
21,
28,
25,
44,
5,
11,
21,
25,
31,
42,
37,
45,
13,
21,
29,
54,
3,
4,
12,
7,
31,
32,
44,
59,
13,
7,
20,
65,
15,
30,
41,
34,
32,
26,
39,
49,
19,
26,
25,
45,
17,
13,
13,
23,
27,
45,
35,
38,
32,
26,
38,
55,
33,
44,
59,
55,
17,
26,
59,
70,
57,
49,
49,
55,
22,
55,
47,
55,
6,
37,
18,
19,
37,
45,
59,
77,
23,
24,
20,
45,
23,
67,
73,
66,
25,
23,
20,
29,
18,
46,
91,
100,
8,
18,
32,
47,
30,
32,
40,
82,
28,
48,
29,
42,
26,
35,
47,
60,
16,
19,
28,
30,
35,
49,
44,
66,
17,
46,
57,
99,
24,
17,
18,
15,
35,
68,
71,
93,
8,
20,
33,
56,
6,
28,
18,
36,
33,
38,
66,
80,
21,
17,
16,
38,
28,
42,
53,
90,
39,
58,
37,
42,
37,
44,
66,
100,
17,
23,
50,
72,
36,
41,
43,
69,
27,
37,
65,
82,
3,
1,
9,
14,
21,
33,
33,
37,
17,
36,
66,
64,
40,
68,
71,
106,
13,
30,
39,
52,
36,
37,
37,
39,
38,
64,
71,
65,
6,
39,
55,
61,
17,
15,
47,
63,
25,
39,
56,
76,
15,
34,
53,
86,
31,
26,
31,
71,
16,
48,
60,
93,
41,
69,
67,
86,
16,
18,
36,
45,
41,
57,
56,
87,
36,
42,
59,
59,
43,
57,
63,
68,
36,
70,
76,
105,
22,
33,
51,
82,
22,
39,
71,
52,
42,
36,
45,
60,
20,
33,
50,
52,
18,
50,
63,
90,
21,
43,
50,
66,
40,
48,
37,
74,
31,
27,
40,
69,
16,
35,
55,
75,
5,
23,
49,
44,
41,
57,
41,
81,
38,
56,
48,
50,
27,
26,
36,
79,
23,
16,
37,
68,
45,
51,
54,
54,
37,
68,
68,
94,
28,
41,
55,
75,
16,
32,
14,
48,
9,
26,
25,
44,
23,
26,
32,
42,
35,
20,
29,
22,
22,
32,
48,
77,
21,
36,
40,
61,
6,
26,
26,
42,
32,
40,
67,
56,
4,
36,
32,
33,
23,
33,
28,
43,
5,
37,
48,
73,
36,
72,
53,
76,
42,
67,
55,
59,
26,
33,
24,
61,
21,
63,
66,
61,
16,
22,
32,
18,
41,
49,
48,
88,
9,
24,
55,
74,
58,
73,
73,
103,
29,
45,
54,
56,
14,
17,
16,
48,
21,
36,
26,
37,
36,
66,
79,
81,
34,
44,
44,
52,
21,
33,
26,
32,
12,
8,
36,
53,
36,
79,
90,
99,
38,
19,
22,
17,
39,
36,
67,
57,
55,
73,
83,
90,
35,
66,
67,
74,
39,
43,
44,
59,
1,
7,
25,
18,
39,
70,
59,
89,
30,
40,
38,
37,
22,
35,
26,
34,
31,
19,
51,
70,
12,
26,
57,
63,
7,
43,
52,
59,
12,
49,
54,
76,
13,
16,
23,
46,
20,
39,
44,
47,
9,
13,
18,
54,
40,
37,
46,
51,
37,
61,
60,
72,
40,
60,
54,
82,
33,
56,
53,
68,
41,
37,
45,
59,
18,
24,
19,
59,
18,
33,
26,
36,
32,
57,
66,
70,
22,
30,
26,
35,
36,
67,
80,
93,
4,
1,
22,
16,
22,
32,
47,
55,
12,
7,
32,
52,
38,
59,
48,
54,
8,
11,
28,
43,
36,
41,
59,
66,
26,
36,
20,
46,
40,
60,
70,
73,
36,
35,
42,
67,
4,
37,
38,
46,
11,
14,
7,
37,
21,
29,
46,
55,
12,
10,
10,
20,
41,
57,
84,
88,
20,
27,
41,
36,
11,
22,
50,
80,
10,
7,
24,
26,
31,
42,
47,
82,
43,
49,
53,
73,
7,
9,
6,
18,
25,
36,
46,
63,
1,
5,
12,
52,
14,
16,
18,
57,
34,
59,
59,
71,
14,
33,
67,
72,
14,
21,
25,
21,
20,
33,
54,
60,
17,
22,
21,
50,
40,
35,
38,
47,
25,
26,
36,
51,
24,
31,
30,
29,
37,
43,
45,
52,
47,
74,
101,
115,
26,
36,
32,
69,
38,
37,
33,
59,
8,
37,
29,
29,
13,
10,
32,
34,
29,
43,
39,
40,
54,
70,
69,
110,
26,
46,
67,
62,
39,
59,
75,
73,
41,
60,
84,
88,
13,
20,
16,
43,
26,
44,
71,
105,
27,
47,
73,
105,
37,
59,
84,
102,
15,
46,
43,
39,
24,
60,
66,
78,
36,
32,
58,
78,
34,
44,
61,
81,
16,
22,
25,
17,
40,
59,
66,
64,
5,
37,
49,
82,
23,
34,
39,
36,
39,
48,
69,
52,
25,
29,
37,
73,
28,
37,
37,
58,
19,
27,
41,
40,
9,
22,
42,
82,
18,
20,
31,
42,
18,
37,
55,
56,
21,
32,
26,
38,
44,
37,
52,
72,
7,
26,
63,
52,
26,
30,
47,
50,
14,
33,
39,
56,
20,
30,
64,
74,
16,
16,
8,
18,
23,
30,
42,
65,
16,
41,
49,
43,
37,
42,
59,
51,
7,
38,
44,
47,
16,
36,
44,
63,
19,
44,
45,
59,
29,
58,
90,
109,
6,
36,
38,
42,
23,
16,
17,
22,
46,
61,
68,
61,
21,
29,
49,
56,
26,
26,
22,
61,
7,
40,
38,
48,
20,
38,
38,
49,
20,
24,
28,
42,
23,
27,
20,
53,
39,
41,
63,
65,
50,
70,
93,
121,
19,
29,
56,
64,
21,
20,
15,
32,
28,
24,
17,
29,
27,
32,
52,
80,
9,
9,
22,
36,
15,
22,
38,
62,
23,
15,
10,
26,
19,
35,
42,
54,
13,
25,
40,
49,
36,
60,
67,
74,
22,
30,
33,
32,
41,
60,
60,
48,
16,
44,
49,
49,
16,
5,
15,
43,
26,
33,
25,
49,
28,
38,
37,
39,
24,
60,
75,
84,
5,
16,
25,
30,
26,
29,
41,
72,
9,
9,
21,
56,
23,
43,
49,
61,
49,
57,
57,
50,
29,
30,
39,
40,
8,
15,
25,
63,
21,
19,
35,
50,
6,
19,
30,
24,
40,
49,
38,
47,
14,
40,
51,
68,
13,
21,
17,
34,
17,
33,
47,
54,
49,
55,
77,
94,
26,
38,
52,
77,
8,
29,
22,
45,
15,
59,
79,
95,
31,
40,
37,
42,
18,
15,
14,
19,
36,
41,
54,
73,
35,
35,
26,
43,
25,
27,
36,
39,
14,
17,
31,
74,
23,
32,
38,
46,
28,
21,
25,
18,
14,
39,
74,
76,
18,
37,
43,
54,
1,
4,
1,
14,
6,
43,
27,
47,
31,
29,
43,
58,
5,
27,
35,
58,
16,
23,
40,
43,
1,
2,
1,
6,
18,
26,
33,
32,
24,
46,
64,
68,
9,
24,
34,
46,
37,
45,
48,
61,
13,
21,
29,
52,
7,
17,
42,
42,
42,
33,
26,
35,
27,
26,
40,
86,
23,
38,
47,
67,
17,
19,
55,
61,
46,
57,
54,
73,
26,
26,
37,
72,
19,
33,
50,
59,
41,
43,
39,
50,
32,
31,
49,
91,
23,
20,
31,
49,
28,
61,
62,
84,
47,
50,
44,
44,
33,
38,
39,
48,
7,
9,
31,
44,
7,
13,
29,
45,
24,
38,
30,
37,
26,
28,
37,
36,
20,
30,
28,
68,
20,
24,
56,
66,
24,
30,
26,
25,
9,
38,
37,
51,
10,
17,
23,
42,
26,
47,
88,
93,
17,
26,
43,
64,
12,
8,
40,
41,
29,
25,
19,
42,
45,
57,
77,
87,
14,
23,
39,
46,
16,
29,
41,
35,
29,
26,
25,
36,
6,
15,
25,
46,
42,
53,
61,
76,
26,
30,
45,
88,
14,
15,
17,
29,
14,
28,
39,
45,
18,
28,
46,
41,
34,
18,
21,
29,
18,
37,
36,
69,
6,
23,
59,
56,
43,
56,
65,
97,
38,
49,
60,
73,
18,
29,
44,
65,
19,
27,
44,
41,
23,
41,
49,
49,
20,
20,
32,
44,
14,
20,
23,
18,
16,
20,
21,
50,
21,
34,
43,
62,
13,
8,
45,
42,
7,
42,
42,
51,
20,
16,
24,
21,
13,
16,
30,
51,
47,
49,
50,
42,
26,
39,
46,
56,
12,
15,
10,
18,
26,
26,
36,
52,
41,
88,
87,
88,
20,
23,
35,
44,
7,
40,
37,
52,
26,
26,
37,
65,
14,
18,
24,
67,
13,
7,
25,
26,
27,
38,
33,
46,
38,
58,
67,
95,
36,
54,
67,
87,
18,
33,
72,
76,
13,
8,
25,
16,
33,
26,
37,
68,
13,
12,
25,
23,
17,
51,
56,
52,
19,
18,
37,
71,
7,
13,
20,
16,
43,
49,
55,
64,
26,
38,
38,
50,
1,
9,
27,
34,
28,
29,
41,
81,
50,
57,
57,
65,
36,
54,
80,
103,
44,
49,
55,
63,
9,
27,
15,
33,
26,
46,
73,
73,
26,
37,
64,
78,
7,
26,
60,
67,
17,
18,
26,
66,
23,
64,
58,
74,
36,
45,
37,
43,
26,
43,
47,
61,
3,
2,
15,
13,
20,
23,
31,
68,
7,
18,
28,
44,
12,
6,
40,
29,
31,
58,
80,
106,
14,
22,
29,
33,
19,
56,
66,
73,
8,
26,
58,
65,
26,
38,
55,
67,
21,
32,
36,
36,
37,
42,
50,
65,
18,
42,
42,
77,
22,
24,
19,
25,
33,
51,
54,
41,
21,
34,
44,
54,
29,
40,
27,
29,
18,
20,
37,
74,
1,
17,
45,
49,
21,
15,
21,
24,
13,
26,
39,
58,
38,
38,
41,
47,
15,
18,
49,
68,
13,
6,
37,
25,
17,
24,
43,
66,
24,
30,
41,
57,
42,
70,
83,
91,
20,
26,
34,
66,
30,
54,
75,
119,
41,
72,
51,
91,
44,
68,
76,
80,
28,
42,
43,
68,
27,
47,
36,
57,
25,
42,
68,
66,
32,
47,
54,
59,
39,
41,
52,
75,
36,
43,
33,
65,
9,
22,
26,
32,
7,
42,
56,
84,
26,
38,
45,
54,
17,
17,
29,
42,
39,
55,
64,
67,
47,
80,
108,
142,
14,
22,
50,
64,
36,
47,
40,
78,
20,
18,
19,
56,
28,
48,
45,
42,
44,
60,
61,
92,
27,
39,
50,
47,
6,
38,
25,
42,
46,
59,
66,
77,
15,
25,
20,
54,
36,
39,
53,
59,
31,
38,
41,
57,
35,
43,
44,
59,
22,
32,
33,
46,
34,
34,
47,
55,
31,
48,
48,
41,
7,
39,
53,
88,
26,
30,
24,
54,
39,
46,
42,
50,
5,
28,
26,
45,
33,
47,
56,
66,
8,
21,
22,
28,
41,
69,
99,
114,
19,
17,
31,
23,
16,
25,
52,
61,
13,
7,
43,
57,
33,
53,
51,
73,
33,
65,
63,
87,
12,
29,
39,
60,
23,
21,
16,
21,
23,
26,
26,
36,
37,
80,
78,
127,
17,
32,
36,
54,
32,
75,
88,
80,
29,
44,
41,
49,
26,
39,
54,
64,
14,
14,
7,
41,
39,
36,
47,
81,
12,
22,
26,
34,
10,
8,
16,
25,
18,
35,
66,
73,
6,
13,
29,
37,
30,
30,
40,
45,
20,
16,
32,
45,
14,
17,
25,
39,
11,
8,
41,
57,
25,
36,
68,
85,
14,
31,
63,
95,
18,
33,
36,
42,
41,
50,
37,
68,
26,
40,
64,
73,
18,
25,
59,
61,
40,
42,
45,
58,
14,
22,
21,
23,
13,
36,
59,
68,
13,
19,
54,
86,
41,
58,
63,
69,
47,
51,
64,
63,
13,
31,
58,
78,
8,
20,
23,
28,
40,
60,
48,
87,
24,
29,
34,
58,
11,
21,
45,
66,
24,
25,
26,
38,
16,
19,
22,
17,
19,
13,
6,
41,
20,
19,
35,
71,
27,
65,
76,
91,
12,
26,
40,
55,
23,
52,
65,
73,
13,
19,
27,
44,
4,
11,
24,
42,
13,
7,
21,
26,
14,
14,
1,
8,
28,
30,
36,
50,
22,
33,
39,
48,
11,
21,
17,
35,
37,
61,
76,
98,
14,
37,
52,
59,
39,
41,
39,
70,
22,
30,
33,
37,
38,
47,
49,
64,
20,
19,
16,
25,
12,
6,
37,
43,
25,
37,
63,
84,
26,
31,
43,
65,
25,
54,
58,
73,
11,
36,
42,
44,
15,
24,
28,
46,
49,
56,
54,
66,
16,
20,
40,
68,
19,
37,
45,
52,
8,
25,
38,
54,
26,
38,
54,
47,
21,
53,
54,
80,
33,
26,
37,
73,
26,
68,
55,
67,
21,
32,
39,
60,
25,
22,
20,
40,
53,
72,
73,
85,
27,
45,
31,
26,
51,
56,
60,
77,
21,
37,
45,
59,
11,
13,
29,
64,
19,
24,
36,
75,
20,
30,
43,
53,
20,
34,
41,
57,
21,
38,
46,
34,
21,
22,
36,
67,
22,
29,
48,
91,
9,
25,
63,
79,
14,
28,
41,
68,
20,
20,
16,
49,
26,
31,
34,
33,
19,
52,
54,
76,
25,
44,
59,
65,
5,
37,
54,
78,
40,
35,
45,
86,
22,
45,
51,
57,
26,
46,
52,
66,
5,
10,
18,
15,
26,
37,
33,
73,
41,
49,
44,
66,
14,
29,
46,
62,
24,
27,
19,
56,
32,
16,
19,
36,
26,
46,
42,
57,
45,
57,
75,
67,
27,
49,
36,
54,
19,
23,
35,
40,
18,
26,
36,
49,
28,
26,
40,
60,
19,
33,
42,
58,
19,
21,
22,
47,
25,
25,
26,
39,
23,
27,
26,
44,
21,
37,
26,
43,
22,
26,
21,
21,
20,
45,
78,
98,
14,
20,
26,
43,
46,
47,
59,
86,
1,
9,
24,
25,
27,
46,
65,
63,
29,
32,
66,
77,
35,
30,
37,
72,
43,
54,
54,
94,
20,
26,
45,
61,
24,
30,
39,
63,
6,
20,
23,
31,
21,
46,
87,
110,
4,
13,
6,
42,
26,
34,
34,
44,
5,
44,
39,
49,
4,
8,
12,
8,
15,
14,
14,
31,
42,
40,
49,
84,
20,
51,
53,
73,
40,
40,
41,
63,
26,
38,
58,
61,
27,
41,
45,
63,
12,
15,
21,
59,
49,
68,
59,
67,
23,
15,
37,
64,
5,
37,
31,
49,
24,
53,
57,
67,
20,
21,
35,
41,
38,
58,
63,
83,
55,
66,
60,
61,
15,
23,
57,
52,
41,
56,
49,
43,
23,
60,
46,
48,
44,
57,
70,
68,
24,
28,
21,
18,
18,
31,
69,
80,
29,
30,
30,
40,
23,
35,
30,
30,
19,
21,
32,
43,
8,
14,
12,
10,
7,
37,
33,
29,
14,
23,
55,
61,
38,
44,
76,
84,
28,
21,
41,
49,
17,
56,
45,
48,
18,
24,
32,
45,
5,
14,
6,
13,
51,
64,
66,
87,
30,
40,
35,
50,
2,
10,
18,
20,
17,
23,
22,
32,
30,
30,
45,
87,
7,
17,
43,
77,
26,
47,
72,
73,
15,
23,
31,
54,
18,
36,
67,
77,
41,
43,
60,
48,
1,
1,
1,
2,
1,
17,
42,
49,
26,
33,
28,
63,
29,
54,
89,
116,
26,
38,
21,
64,
25,
32,
31,
46,
13,
6,
36,
44,
37,
67,
63,
98,
26,
44,
60,
61,
15,
38,
31,
68,
6,
43,
51,
66,
21,
35,
51,
62,
26,
26,
35,
75,
16,
21,
29,
57,
17,
13,
24,
64,
11,
22,
18,
42,
16,
46,
49,
50,
13,
15,
46,
61,
3,
23,
35,
47,
26,
39,
35,
67,
4,
1,
24,
28,
31,
68,
70,
75,
19,
46,
43,
66,
42,
80,
63,
90,
16,
25,
18,
48,
37,
51,
57,
75,
16,
26,
24,
27,
21,
21,
58,
61,
20,
17,
29,
61,
16,
17,
41,
57,
18,
25,
27,
38,
16,
18,
47,
52,
26,
33,
28,
70,
6,
43,
37,
42,
17,
33,
57,
74,
23,
65,
76,
77,
8,
10,
17,
58,
25,
51,
52,
67,
22,
25,
24,
33,
20,
18,
51,
57,
23,
71,
67,
81,
1,
18,
50,
56,
18,
49,
70,
113,
14,
30,
38,
50,
13,
29,
44,
50,
40,
43,
26,
32,
9,
24,
39,
63,
26,
46,
60,
80,
40,
61,
52,
86,
23,
31,
42,
42,
15,
14,
9,
12,
6,
36,
38,
48,
15,
27,
51,
49,
15,
21,
27,
45,
6,
8,
12,
47,
16,
40,
42,
71,
53,
64,
61,
60,
17,
26,
55,
66,
2,
11,
15,
24,
24,
26,
27,
33,
40,
37,
38,
42,
26,
35,
63,
87,
21,
21,
17,
29,
16,
8,
18,
33,
21,
33,
26,
28,
42,
67,
65,
75,
13,
14,
23,
43,
39,
74,
103,
102,
17,
28,
38,
51,
30,
37,
39,
48,
51,
67,
74,
107,
27,
43,
55,
70,
10,
15,
30,
46,
17,
21,
