13,
32,
60,
23,
29,
25,
43,
4,
13,
7,
44,
18,
40,
49,
49,
14,
10,
23,
52,
14,
6,
14,
25,
44,
68,
64,
76,
21,
18,
28,
41,
37,
59,
60,
57,
35,
40,
26,
36,
21,
53,
65,
73,
43,
68,
65,
81,
5,
36,
38,
46,
13,
26,
45,
50,
16,
16,
40,
57,
19,
26,
28,
38,
7,
37,
38,
46,
1,
1,
5,
41,
21,
18,
15,
43,
11,
8,
6,
16,
15,
13,
7,
27,
31,
25,
26,
33,
16,
46,
40,
56,
23,
24,
43,
49,
55,
57,
63,
110,
26,
39,
52,
65,
22,
52,
52,
67,
20,
26,
25,
23,
17,
17,
49,
56,
13,
20,
32,
42,
26,
26,
39,
57,
43,
56,
55,
80,
31,
68,
68,
77,
18,
29,
38,
60,
19,
25,
26,
36,
17,
45,
55,
74,
40,
49,
54,
78,
40,
50,
60,
84,
42,
70,
64,
79,
27,
44,
54,
60,
11,
47,
53,
43,
7,
14,
29,
41,
24,
52,
57,
65,
14,
22,
31,
44,
10,
21,
34,
41,
16,
49,
59,
96,
9,
43,
52,
44,
27,
26,
35,
77,
14,
20,
24,
21,
14,
14,
7,
18,
12,
16,
16,
40,
8,
34,
26,
40,
29,
44,
50,
58,
31,
24,
51,
75,
23,
17,
18,
25,
25,
42,
79,
73,
16,
25,
22,
59,
28,
37,
35,
41,
48,
72,
70,
81,
14,
34,
42,
58,
37,
47,
85,
77,
26,
23,
20,
58,
7,
36,
39,
43,
22,
29,
59,
62,
38,
42,
60,
71,
26,
38,
47,
63,
52,
50,
49,
57,
39,
49,
65,
73,
49,
91,
100,
103,
28,
42,
46,
64,
24,
24,
51,
53,
37,
50,
60,
72,
12,
7,
43,
43,
12,
24,
54,
52,
43,
58,
57,
62,
43,
49,
49,
40,
21,
51,
53,
66,
34,
78,
63,
75,
7,
26,
40,
42,
15,
19,
50,
70,
42,
67,
95,
105,
41,
36,
47,
69,
23,
33,
30,
43,
36,
36,
34,
53,
26,
38,
43,
65,
13,
32,
44,
58,
14,
19,
21,
32,
18,
16,
16,
40,
17,
17,
42,
70,
7,
33,
13,
34,
47,
90,
95,
152,
20,
19,
18,
34,
12,
6,
37,
37,
7,
4,
47,
52,
44,
57,
66,
73,
37,
34,
40,
81,
18,
31,
45,
40,
23,
31,
39,
37,
14,
14,
17,
14,
28,
50,
54,
57,
23,
24,
21,
42,
21,
32,
38,
32,
26,
49,
71,
88,
26,
32,
25,
63,
13,
7,
42,
37,
15,
13,
31,
64,
15,
38,
33,
73,
17,
13,
13,
19,
34,
43,
66,
67,
22,
35,
44,
42,
11,
20,
30,
81,
15,
10,
22,
31,
26,
47,
64,
73,
26,
38,
53,
68,
29,
26,
41,
84,
20,
18,
19,
24,
14,
28,
62,
77,
4,
16,
15,
52,
38,
38,
31,
44,
25,
33,
26,
29,
20,
43,
40,
51,
23,
22,
29,
37,
45,
49,
54,
64,
20,
35,
39,
52,
8,
44,
38,
50,
29,
49,
87,
108,
21,
30,
36,
77,
42,
70,
67,
77,
27,
46,
42,
44,
39,
56,
64,
79,
15,
27,
60,
65,
22,
39,
52,
72,
27,
26,
39,
46,
37,
54,
95,
107,
37,
53,
92,
102,
26,
40,
47,
61,
28,
37,
36,
87,
18,
24,
19,
62,
43,
57,
64,
63,
7,
25,
19,
38,
25,
44,
91,
100,
17,
19,
28,
51,
46,
50,
38,
49,
37,
52,
88,
93,
23,
44,
43,
52,
27,
45,
46,
56,
13,
24,
26,
44,
28,
48,
35,
37,
35,
26,
35,
51,
15,
25,
22,
61,
63,
72,
75,
103,
27,
49,
40,
37,
26,
40,
78,
72,
7,
28,
36,
30,
38,
43,
59,
74,
14,
31,
63,
81,
8,
23,
38,
50,
27,
49,
39,
49,
13,
19,
35,
80,
26,
43,
59,
78,
52,
68,
69,
84,
47,
53,
50,
48,
29,
37,
49,
93,
19,
20,
27,
65,
37,
37,
45,
82,
26,
44,
58,
71,
21,
28,
24,
66,
46,
49,
55,
65,
1,
10,
13,
30,
26,
40,
76,
98,
21,
58,
57,
71,
8,
41,
37,
29,
28,
50,
26,
19,
38,
42,
35,
54,
22,
40,
38,
52,
17,
29,
42,
26,
46,
38,
44,
58,
15,
36,
72,
78,
30,
77,
88,
87,
22,
33,
26,
26,
17,
35,
71,
76,
22,
47,
76,
91,
14,
38,
63,
74,
19,
34,
47,
49,
12,
13,
27,
65,
6,
24,
26,
36,
8,
38,
31,
29,
1,
9,
23,
30,
6,
36,
37,
44,
10,
32,
73,
81,
12,
28,
43,
60,
10,
23,
35,
37,
41,
54,
52,
58,
20,
21,
25,
37,
18,
26,
39,
47,
19,
21,
40,
84,
6,
46,
29,
43,
26,
33,
48,
95,
14,
16,
16,
37,
13,
26,
68,
71,
47,
52,
37,
47,
22,
36,
30,
31,
19,
20,
31,
54,
30,
64,
71,
80,
45,
49,
54,
73,
18,
32,
27,
29,
17,
36,
44,
63,
44,
52,
45,
51,
30,
29,
21,
24,
27,
42,
36,
32,
19,
45,
74,
85,
7,
28,
29,
54,
38,
42,
59,
65,
18,
36,
62,
82,
24,
43,
61,
54,
24,
21,
21,
17,
14,
16,
26,
49,
22,
67,
68,
75,
49,
64,
64,
91,
29,
73,
85,
128,
8,
37,
38,
44,
30,
36,
41,
88,
16,
29,
44,
65,
46,
65,
76,
80,
26,
45,
51,
74,
9,
20,
34,
49,
37,
54,
48,
54,
7,
42,
27,
24,
22,
13,
32,
65,
17,
18,
28,
50,
43,
57,
64,
73,
32,
26,
26,
42,
9,
1,
6,
13,
24,
19,
17,
33,
55,
64,
75,
106,
22,
31,
26,
37,
8,
13,
8,
42,
37,
42,
59,
79,
18,
38,
45,
70,
47,
46,
38,
43,
26,
29,
31,
33,
15,
18,
28,
45,
24,
29,
46,
46,
26,
44,
66,
74,
23,
36,
49,
45,
13,
25,
25,
28,
16,
33,
42,
51,
40,
56,
55,
73,
21,
23,
33,
51,
62,
59,
57,
61,
3,
1,
25,
19,
7,
29,
19,
47,
26,
30,
45,
53,
23,
24,
32,
28,
17,
28,
28,
64,
23,
24,
26,
44,
35,
44,
57,
83,
16,
43,
64,
84,
21,
38,
45,
82,
44,
44,
49,
63,
15,
21,
16,
29,
26,
45,
73,
86,
13,
30,
51,
71,
32,
42,
40,
51,
22,
47,
70,
78,
19,
34,
51,
88,
48,
66,
62,
74,
33,
26,
36,
62,
21,
32,
38,
45,
38,
61,
61,
82,
55,
69,
86,
98,
26,
42,
43,
72,
36,
50,
63,
87,
20,
24,
23,
20,
25,
33,
36,
43,
17,
23,
43,
47,
42,
61,
85,
99,
15,
24,
46,
73,
7,
17,
16,
22,
11,
13,
7,
28,
35,
50,
43,
81,
7,
30,
35,
43,
40,
56,
75,
88,
32,
35,
42,
78,
33,
42,
49,
50,
16,
49,
62,
96,
16,
24,
50,
57,
27,
43,
53,
86,
43,
40,
59,
77,
41,
72,
56,
52,
22,
56,
85,
96,
36,
57,
68,
106,
31,
37,
43,
65,
46,
81,
66,
105,
20,
26,
49,
49,
14,
25,
31,
47,
16,
25,
31,
52,
26,
40,
35,
52,
7,
38,
42,
56,
22,
24,
49,
87,
32,
44,
38,
43,
46,
65,
76,
97,
19,
26,
43,
49,
17,
26,
47,
75,
38,
43,
68,
109,
43,
63,
74,
88,
44,
68,
83,
101,
29,
37,
52,
58,
16,
27,
49,
61,
20,
29,
31,
43,
30,
27,
32,
37,
22,
54,
81,
75,
14,
18,
26,
56,
21,
29,
52,
75,
32,
38,
46,
65,
15,
22,
37,
38,
27,
36,
29,
39,
43,
63,
90,
104,
19,
30,
26,
46,
19,
43,
58,
39,
10,
9,
30,
18,
32,
57,
73,
94,
34,
42,
50,
76,
11,
7,
28,
54,
34,
45,
45,
40,
13,
17,
27,
48,
33,
45,
43,
81,
34,
70,
74,
75,
20,
23,
47,
72,
48,
51,
62,
93,
25,
38,
42,
53,
35,
72,
55,
66,
9,
20,
45,
63,
26,
42,
57,
93,
34,
58,
36,
75,
19,
27,
45,
57,
1,
16,
33,
25,
25,
42,
62,
73,
22,
24,
27,
35,
35,
70,
44,
31,
17,
34,
48,
88,
34,
30,
42,
58,
46,
61,
68,
59,
15,
22,
27,
52,
31,
37,
42,
39,
49,
72,
79,
89,
33,
28,
31,
42,
34,
56,
74,
109,
9,
15,
24,
25,
14,
22,
34,
63,
36,
47,
51,
81,
29,
53,
38,
71,
42,
80,
84,
130,
37,
75,
98,
118,
34,
66,
73,
92,
5,
25,
26,
36,
48,
71,
91,
136,
34,
52,
63,
72,
31,
42,
43,
77,
47,
37,
22,
25,
38,
39,
37,
35,
34,
40,
48,
62,
24,
29,
40,
61,
35,
52,
36,
73,
21,
13,
31,
42,
21,
54,
57,
45,
26,
36,
61,
70,
8,
29,
48,
67,
18,
26,
45,
63,
39,
47,
46,
72,
16,
35,
59,
62,
30,
46,
49,
44,
4,
11,
23,
29,
32,
64,
84,
108,
32,
37,
34,
50,
27,
42,
55,
66,
28,
41,
46,
65,
26,
29,
40,
53,
28,
50,
52,
81,
41,
76,
80,
88,
23,
41,
51,
67,
19,
32,
48,
87,
24,
32,
46,
46,
27,
43,
54,
74,
32,
58,
45,
79,
42,
63,
66,
84,
53,
64,
69,
108,
20,
29,
42,
33,
18,
35,
50,
50,
26,
41,
38,
51,
27,
37,
49,
69,
34,
45,
43,
57,
22,
46,
53,
50,
28,
55,
46,
51,
25,
24,
36,
27,
29,
49,
55,
76,
27,
46,
45,
78,
5,
31,
45,
51,
26,
29,
36,
58,
24,
36,
43,
59,
1,
11,
27,
56,
24,
25,
46,
56,
28,
42,
55,
70,
25,
49,
75,
110,
21,
34,
49,
64,
21,
32,
47,
59,
4,
1,
17,
46,
31,
58,
45,
80,
17,
37,
60,
64,
28,
52,
49,
81,
15,
18,
31,
61,
48,
79,
87,
105,
26,
52,
60,
103,
28,
26,
43,
59,
26,
37,
58,
82,
42,
55,
58,
58,
3,
1,
10,
8,
8,
28,
42,
65,
19,
26,
38,
41,
19,
23,
40,
60,
1,
2,
3,
1,
16,
27,
27,
28,
8,
10,
24,
57,
36,
61,
37,
61,
23,
21,
30,
31,
33,
36,
33,
50,
19,
21,
12,
32,
32,
44,
39,
38,
17,
19,
12,
29,
27,
37,
30,
43,
22,
13,
29,
66,
6,
32,
44,
48,
24,
17,
29,
53,
35,
50,
41,
40,
23,
17,
13,
30,
33,
30,
30,
28,
24,
22,
14,
16,
15,
18,
29,
38,
23,
28,
32,
63,
20,
26,
36,
34,
28,
43,
42,
37,
23,
52,
64,
72,
28,
15,
32,
56,
1,
16,
32,
36,
16,
28,
48,
36,
31,
66,
71,
78,
26,
15,
33,
56,
14,
34,
58,
79,
12,
5,
21,
12,
18,
25,
16,
37,
29,
23,
14,
32,
8,
9,
22,
22,
33,
48,
44,
60,
33,
57,
68,
75,
36,
55,
34,
42,
24,
24,
34,
57,
26,
31,
26,
39,
1,
7,
24,
46,
15,
34,
49,
57,
17,
1,
5,
19,
35,
51,
35,
37,
21,
19,
36,
47,
15,
33,
50,
52,
26,
15,
23,
37,
22,
33,
36,
41,
17,
32,
60,
71,
27,
39,
31,
65,
13,
29,
49,
63,
23,
39,
53,
71,
13,
35,
65,
77,
31,
43,
35,
33,
23,
19,
18,
16,
34,
57,
59,
64,
23,
16,
19,
37,
1,
12,
36,
29,
28,
52,
60,
86,
18,
36,
50,
32,
26,
26,
20,
14,
38,
49,
53,
86,
13,
29,
49,
56,
30,
26,
37,
65,
14,
22,
42,
59,
25,
35,
45,
45,
28,
37,
33,
50,
22,
51,
55,
56,
39,
42,
50,
67,
8,
19,
34,
58,
31,
38,
54,
84,
30,
45,
54,
73,
34,
32,
43,
49,
14,
20,
33,
26,
17,
22,
16,
30,
26,
39,
68,
84,
35,
53,
50,
53,
16,
9,
10,
26,
20,
26,
38,
52,
24,
42,
32,
66,
33,
58,
59,
61,
2,
6,
18,
36,
36,
63,
43,
63,
4,
12,
25,
50,
27,
42,
32,
61,
1,
4,
22,
46,
15,
26,
24,
36,
29,
28,
50,
77,
24,
5,
1,
7,
14,
29,
49,
47,
18,
31,
45,
49,
23,
34,
59,
81,
12,
18,
30,
55,
30,
33,
28,
38,
13,
23,
44,
55,
33,
37,
46,
59,
34,
59,
77,
94,
30,
25,
14,
35,
7,
9,
6,
12,
6,
28,
39,
47,
20,
14,
33,
59,
32,
51,
37,
63,
23,
21,
36,
36,
14,
6,
33,
27,
24,
16,
26,
57,
41,
40,
49,
71,
29,
42,
37,
66,
22,
47,
56,
69,
32,
34,
28,
37,
1,
16,
32,
50,
12,
26,
24,
42,
23,
33,
31,
26,
14,
18,
21,
36,
38,
46,
52,
72,
14,
19,
35,
58,
28,
38,
33,
68,
13,
31,
57,
61,
26,
28,
24,
41,
3,
7,
24,
35,
5,
32,
38,
46,
24,
37,
56,
75,
20,
26,
40,
33,
24,
26,
32,
59,
34,
50,
50,
64,
24,
14,
34,
56,
29,
41,
53,
48,
28,
44,
35,
53,
22,
44,
47,
48,
6,
24,
17,
25,
52,
65,
65,
79,
22,
26,
33,
60,
20,
44,
53,
55,
27,
27,
24,
40,
28,
39,
44,
60,
16,
28,
47,
44,
14,
26,
44,
62,
37,
46,
61,
84,
13,
29,
46,
60,
31,
39,
43,
71,
10,
28,
38,
43,
25,
28,
48,
45,
16,
29,
52,
73,
4,
15,
15,
30,
13,
33,
59,
78,
29,
26,
25,
24,
13,
35,
43,
48,
23,
14,
24,
24,
10,
27,
29,
40,
27,
38,
52,
51,
20,
30,
55,
73,
18,
27,
37,
29,
31,
58,
74,
77,
38,
46,
61,
67,
15,
25,
52,
68,
32,
38,
44,
73,
13,
30,
39,
31,
22,
33,
31,
46,
31,
39,
51,
63,
17,
32,
47,
46,
18,
30,
51,
76,
38,
46,
52,
70,
13,
28,
48,
58,
25,
42,
59,
90,
34,
58,
66,
87,
42,
72,
80,
87,
35,
72,
74,
75,
33,
43,
50,
60,
12,
6,
28,
51,
5,
12,
23,
36,
48,
65,
66,
106,
41,
71,
84,
102,
32,
49,
35,
30,
31,
35,
55,
71,
21,
33,
60,
75,
47,
74,
74,
80,
34,
27,
35,
36,
40,
60,
72,
93,
35,
40,
35,
51,
24,
46,
67,
112,
26,
34,
55,
74,
38,
49,
43,
81,
18,
26,
25,
31,
33,
37,
38,
46,
37,
39,
44,
51,
16,
32,
49,
72,
20,
34,
34,
51,
42,
75,
63,
87,
6,
18,
36,
70,
36,
60,
69,
66,
31,
38,
36,
56,
16,
33,
58,
74,
20,
31,
44,
74,
16,
22,
40,
48,
12,
21,
29,
19,
16,
33,
57,
63,
32,
51,
47,
60,
6,
33,
38,
46,
32,
60,
71,
109,
21,
56,
84,
115,
18,
43,
62,
60,
15,
31,
36,
69,
34,
48,
50,
36,
33,
44,
50,
62,
17,
40,
51,
56,
33,
45,
40,
54,
16,
19,
16,
24,
35,
26,
36,
62,
35,
68,
73,
93,
4,
22,
35,
30,
36,
45,
54,
81,
20,
29,
25,
42,
17,
42,
70,
74,
34,
42,
62,
83,
5,
11,
7,
16,
6,
36,
40,
60,
23,
12,
20,
29,
30,
48,
62,
97,
24,
26,
56,
84,
38,
46,
41,
53,
26,
34,
54,
84,
19,
27,
44,
62,
17,
19,
34,
69,
20,
34,
53,
88,
36,
55,
53,
94,
40,
52,
63,
85,
17,
32,
53,
72,
49,
57,
42,
74,
15,
23,
32,
52,
36,
49,
38,
40,
34,
45,
38,
77,
12,
5,
15,
44,
33,
42,
63,
84,
38,
75,
53,
92,
20,
29,
26,
40,
23,
32,
39,
63,
26,
43,
51,
88,
11,
35,
36,
51,
34,
68,
63,
68,
38,
47,
57,
72,
36,
39,
48,
55,
38,
44,
45,
60,
26,
36,
58,
74,
31,
48,
48,
74,
15,
24,
40,
62,
5,
11,
15,
34,
16,
22,
51,
58,
26,
43,
75,
102,
16,
40,
59,
66,
21,
39,
37,
49,
31,
44,
65,
100,
36,
72,
52,
73,
30,
30,
32,
37,
26,
39,
37,
50,
25,
50,
75,
88,
6,
30,
46,
60,
28,
51,
64,
65,
35,
55,
53,
91,
20,
16,
22,
24,
24,
56,
48,
65,
26,
38,
38,
39,
34,
67,
58,
67,
30,
30,
35,
43,
1,
6,
31,
49,
37,
46,
54,
70,
16,
35,
52,
74,
49,
56,
52,
84,
26,
42,
56,
88,
13,
21,
45,
54,
17,
38,
36,
40,
18,
19,
25,
51,
30,
36,
34,
31,
12,
15,
30,
53,
18,
34,
53,
59,
16,
25,
24,
25,
6,
10,
18,
28,
17,
6,
2,
16,
16,
40,
57,
50,
37,
42,
52,
76,
9,
9,
29,
62,
29,
41,
56,
60,
13,
18,
24,
29,
14,
20,
25,
16,
12,
5,
28,
38,
39,
45,
59,
79,
16,
35,
63,
87,
33,
50,
38,
33,
28,
39,
31,
40,
8,
9,
18,
46,
29,
45,
38,
45,
16,
14,
30,
43,
18,
34,
54,
40,
15,
28,
32,
26,
13,
32,
45,
56,
31,
46,
53,
63,
23,
11,
14,
28,
16,
17,
37,
58,
15,
18,
28,
53,
13,
37,
59,
92,
31,
32,
33,
34,
9,
26,
20,
14,
5,
9,
25,
49,
32,
29,
16,
36,
26,
16,
25,
52,
6,
5,
17,
37,
17,
33,
37,
46,
42,
42,
65,
84,
32,
37,
46,
45,
32,
33,
36,
47,
6,
16,
27,
58,
32,
36,
32,
34,
25,
14,
6,
19,
5,
9,
24,
49,
32,
28,
34,
32,
20,
6,
13,
25,
15,
17,
31,
56,
15,
27,
37,
45,
13,
31,
39,
42,
32,
48,
42,
61,
25,
22,
19,
29,
24,
32,
42,
62,
15,
25,
24,
41,
13,
34,
43,
57,
33,
26,
26,
24,
26,
14,
24,
54,
16,
28,
33,
38,
17,
26,
26,
32,
8,
9,
25,
39,
19,
35,
49,
33,
25,
14,
26,
57,
6,
1,
15,
36,
20,
26,
38,
42,
31,
54,
50,
70,
9,
25,
39,
34,
4,
11,
14,
35,
14,
32,
58,
77,
3,
19,
27,
33,
37,
49,
63,
73,
18,
30,
53,
72,
7,
36,
57,
57,
28,
37,
43,
63,
10,
23,
34,
47,
16,
30,
26,
33,
28,
56,
45,
71,
24,
31,
38,
45,
13,
33,
58,
78,
43,
53,
39,
36,
32,
35,
47,
75,
14,
21,
34,
47,
36,
55,
33,
35,
24,
16,
28,
57,
16,
24,
46,
61,
34,
57,
27,
14,
25,
16,
11,
22,
13,
26,
46,
70,
33,
50,
50,
55,
24,
18,
30,
59,
9,
22,
45,
61,
38,
47,
63,
72,
25,
38,
67,
92,
23,
46,
57,
69,
39,
43,
54,
61,
16,
25,
50,
77,
13,
39,
50,
40,
28,
35,
32,
56,
17,
37,
56,
82,
43,
45,
27,
31,
33,
34,
36,
54,
14,
30,
48,
53,
31,
37,
33,
54,
27,
24,
18,
16,
8,
6,
22,
50,
28,
41,
19,
21,
25,
16,
29,
54,
22,
44,
54,
53,
18,
31,
32,
18,
13,
32,
32,
61,
32,
37,
33,
32,
27,
40,
36,
64,
17,
25,
21,
43,
10,
13,
30,
58,
13,
35,
57,
77,
17,
34,
51,
40,
6,
24,
25,
39,
13,
36,
61,
83,
32,
45,
38,
54,
24,
5,
1,
16,
23,
48,
64,
60,
23,
13,
26,
48,
21,
19,
32,
40,
41,
57,
61,
78,
30,
47,
40,
62,
3,
4,
1,
1,
31,
53,
44,
44,
27,
24,
36,
53,
1,
15,
31,
41,
5,
7,
10,
22,
14,
33,
48,
62,
18,
35,
52,
54,
42,
34,
34,
58,
14,
33,
56,
65,
20,
51,
75,
68,
22,
15,
34,
57,
13,
32,
49,
66,
32,
42,
52,
56,
15,
19,
28,
31,
39,
71,
93,
103,
2,
5,
28,
44,
38,
40,
53,
70,
7,
15,
30,
53,
13,
6,
28,
39,
31,
36,
20,
28,
20,
36,
52,
50,
32,
33,
33,
46,
16,
36,
58,
63,
31,
50,
44,
60,
35,
51,
70,
85,
19,
42,
44,
23,
16,
37,
60,
63,
23,
39,
51,
79,
24,
34,
51,
63,
19,
38,
47,
57,
24,
23,
38,
54,
16,
37,
46,
62,
28,
25,
42,
67,
31,
58,
52,
80,
37,
43,
59,
85,
19,
39,
48,
53,
6,
6,
12,
6,
7,
4,
14,
39,
29,
58,
64,
84,
12,
14,
23,
28,
17,
6,
21,
