13,
47,
25,
25,
28,
46,
36,
33,
34,
58,
29,
28,
42,
52,
36,
46,
50,
58,
28,
28,
25,
49,
16,
31,
49,
53,
23,
46,
51,
76,
29,
51,
53,
79,
18,
15,
24,
41,
25,
32,
44,
67,
14,
33,
38,
61,
36,
46,
67,
86,
28,
33,
49,
64,
37,
43,
50,
57,
16,
29,
23,
22,
19,
49,
68,
108,
24,
45,
59,
59,
2,
3,
8,
30,
18,
29,
24,
30,
23,
21,
40,
54,
38,
52,
78,
92,
26,
43,
56,
69,
27,
33,
49,
66,
28,
26,
50,
77,
29,
22,
16,
22,
17,
37,
60,
54,
24,
46,
51,
77,
34,
47,
65,
89,
29,
45,
70,
92,
23,
33,
47,
66,
54,
69,
87,
110,
25,
36,
35,
52,
30,
22,
21,
45,
31,
60,
44,
78,
41,
59,
67,
98,
19,
29,
24,
23,
27,
44,
57,
54,
1,
15,
32,
25,
29,
48,
69,
92,
25,
50,
59,
73,
38,
52,
65,
91,
36,
51,
59,
84,
28,
36,
50,
67,
29,
37,
38,
41,
38,
49,
46,
81,
18,
43,
36,
57,
20,
39,
46,
26,
27,
51,
49,
61,
32,
48,
59,
78,
25,
28,
45,
64,
20,
39,
56,
66,
28,
41,
55,
67,
20,
35,
38,
41,
7,
25,
20,
44,
17,
23,
40,
51,
29,
23,
31,
47,
41,
54,
64,
93,
22,
49,
57,
78,
19,
41,
48,
58,
32,
54,
57,
88,
25,
28,
46,
74,
21,
33,
48,
56,
29,
40,
54,
75,
25,
42,
59,
64,
39,
52,
78,
90,
27,
43,
50,
69,
31,
50,
44,
65,
35,
52,
68,
86,
17,
37,
60,
54,
24,
49,
59,
77,
31,
38,
43,
49,
8,
5,
4,
10,
33,
46,
59,
75,
30,
40,
28,
47,
24,
24,
49,
67,
25,
26,
25,
27,
23,
37,
55,
69,
23,
14,
30,
45,
29,
22,
31,
54,
31,
60,
54,
84,
40,
49,
67,
94,
18,
37,
58,
54,
24,
41,
51,
78,
18,
45,
54,
28,
17,
40,
49,
79,
28,
50,
52,
58,
25,
32,
35,
56,
28,
49,
43,
58,
25,
44,
52,
78,
28,
33,
50,
66,
29,
41,
53,
76,
31,
58,
45,
77,
41,
50,
68,
100,
20,
50,
63,
79,
22,
35,
45,
43,
28,
49,
63,
76,
33,
54,
91,
114,
24,
37,
53,
78,
20,
37,
57,
67,
29,
40,
54,
58,
22,
34,
48,
54,
33,
28,
41,
63,
26,
38,
43,
59,
28,
23,
25,
33,
36,
51,
68,
79,
7,
28,
28,
41,
43,
61,
80,
100,
18,
45,
63,
79,
24,
46,
51,
81,
2,
9,
34,
33,
42,
68,
73,
89,
29,
48,
50,
63,
21,
33,
55,
72,
10,
5,
23,
40,
47,
67,
96,
109,
27,
63,
81,
97,
29,
21,
33,
56,
31,
60,
54,
82,
43,
56,
72,
106,
16,
37,
60,
63,
22,
38,
51,
76,
29,
46,
64,
80,
34,
54,
66,
86,
25,
32,
49,
63,
21,
37,
48,
64,
29,
46,
64,
81,
21,
33,
47,
58,
43,
76,
76,
99,
22,
50,
58,
79,
23,
17,
22,
47,
30,
40,
55,
70,
14,
54,
75,
91,
28,
37,
39,
50,
36,
52,
59,
87,
22,
50,
54,
78,
20,
46,
47,
50,
24,
31,
44,
66,
28,
42,
44,
50,
27,
52,
54,
84,
31,
50,
53,
80,
13,
40,
42,
53,
9,
20,
44,
67,
27,
35,
50,
55,
26,
51,
72,
109,
19,
24,
38,
57,
30,
22,
30,
54,
40,
47,
43,
47,
20,
29,
22,
37,
13,
24,
36,
28,
29,
50,
43,
58,
38,
54,
67,
87,
31,
49,
55,
70,
17,
31,
50,
63,
20,
40,
54,
78,
12,
14,
17,
18,
32,
45,
59,
92,
10,
29,
25,
31,
19,
23,
38,
41,
32,
49,
78,
112,
39,
42,
58,
69,
19,
30,
33,
58,
39,
47,
45,
66,
27,
26,
39,
44,
26,
30,
50,
53,
25,
19,
38,
32,
38,
63,
64,
82,
3,
1,
14,
18,
11,
7,
30,
33,
6,
23,
15,
30,
20,
37,
31,
50,
25,
38,
31,
50,
18,
22,
20,
25,
31,
44,
63,
88,
1,
6,
30,
33,
28,
60,
64,
84,
44,
52,
61,
66,
25,
20,
37,
30,
31,
46,
63,
78,
32,
54,
76,
86,
6,
23,
14,
45,
13,
32,
26,
46,
28,
51,
76,
82,
1,
5,
15,
18,
9,
8,
26,
43,
13,
7,
25,
33,
6,
30,
45,
51,
19,
41,
53,
74,
28,
42,
54,
65,
6,
25,
29,
47,
15,
52,
64,
91,
28,
60,
62,
82,
37,
31,
64,
66,
15,
24,
19,
43,
25,
25,
46,
47,
23,
29,
24,
22,
38,
42,
39,
50,
29,
31,
46,
52,
15,
35,
50,
61,
54,
81,
79,
114,
28,
48,
63,
78,
30,
40,
54,
74,
28,
44,
55,
80,
31,
56,
44,
54,
5,
23,
40,
56,
18,
12,
29,
57,
22,
22,
43,
55,
27,
36,
42,
58,
29,
25,
40,
58,
23,
41,
51,
68,
33,
49,
59,
78,
21,
40,
40,
49,
36,
57,
80,
116,
29,
36,
49,
46,
30,
43,
43,
71,
18,
24,
43,
65,
32,
40,
31,
51,
38,
42,
39,
53,
16,
29,
45,
52,
39,
44,
65,
88,
30,
79,
94,
110,
17,
31,
50,
52,
17,
31,
49,
53,
30,
43,
49,
46,
27,
43,
45,
59,
23,
37,
55,
55,
30,
21,
22,
46,
22,
29,
35,
44,
32,
48,
56,
73,
21,
33,
48,
55,
25,
52,
70,
76,
30,
60,
73,
98,
42,
61,
80,
98,
30,
38,
40,
65,
18,
25,
25,
17,
12,
7,
25,
32,
28,
31,
46,
52,
15,
34,
57,
60,
28,
43,
64,
71,
40,
54,
59,
54,
29,
40,
53,
80,
27,
45,
45,
79,
30,
49,
54,
70,
18,
39,
54,
66,
30,
51,
52,
80,
28,
49,
66,
76,
29,
49,
66,
75,
32,
50,
55,
70,
18,
24,
27,
42,
19,
33,
33,
51,
23,
22,
34,
27,
28,
49,
64,
74,
29,
41,
44,
50,
31,
60,
46,
80,
20,
42,
53,
67,
29,
50,
65,
81,
28,
41,
60,
88,
27,
42,
60,
75,
28,
28,
42,
64,
37,
49,
49,
45,
18,
45,
63,
81,
30,
52,
60,
55,
28,
50,
54,
57,
28,
51,
45,
69,
29,
27,
25,
48,
20,
37,
48,
43,
32,
55,
69,
81,
22,
15,
27,
49,
36,
48,
69,
74,
30,
43,
48,
66,
42,
78,
84,
102,
25,
54,
80,
90,
43,
39,
52,
74,
38,
54,
76,
92,
5,
23,
15,
30,
41,
66,
65,
93,
5,
29,
32,
50,
27,
33,
37,
42,
26,
42,
56,
88,
16,
22,
33,
50,
27,
37,
45,
63,
27,
32,
37,
42,
23,
17,
33,
42,
3,
1,
26,
38,
8,
21,
39,
39,
34,
44,
56,
58,
29,
27,
33,
32,
40,
44,
55,
84,
34,
64,
59,
72,
17,
43,
72,
55,
37,
62,
82,
115,
34,
42,
65,
107,
6,
27,
25,
42,
47,
35,
23,
24,
34,
32,
39,
43,
24,
33,
41,
62,
15,
21,
26,
54,
34,
56,
37,
74,
51,
51,
62,
85,
13,
6,
30,
47,
32,
49,
53,
82,
14,
24,
19,
42,
35,
51,
54,
59,
32,
33,
37,
42,
14,
28,
35,
61,
18,
17,
36,
59,
25,
39,
49,
53,
34,
59,
51,
58,
34,
29,
32,
30,
34,
51,
50,
61,
8,
17,
26,
40,
19,
35,
63,
81,
32,
26,
34,
40,
41,
43,
56,
73,
33,
69,
74,
72,
50,
59,
70,
85,
14,
21,
28,
52,
29,
53,
60,
61,
27,
32,
37,
43,
33,
53,
44,
73,
19,
43,
61,
55,
35,
45,
45,
47,
29,
22,
22,
21,
26,
33,
36,
51,
6,
14,
21,
43,
20,
38,
45,
39,
27,
33,
33,
42,
27,
44,
64,
73,
31,
32,
34,
74,
34,
45,
48,
45,
49,
84,
91,
118,
16,
33,
48,
84,
36,
56,
61,
84,
9,
38,
37,
49,
17,
32,
52,
72,
19,
37,
50,
42,
22,
27,
24,
56,
1,
1,
8,
16,
36,
55,
32,
38,
34,
48,
52,
63,
39,
38,
37,
49,
61,
60,
58,
50,
34,
30,
39,
42,
19,
24,
54,
58,
30,
13,
31,
55,
43,
49,
63,
86,
35,
59,
63,
68,
25,
23,
34,
44,
13,
32,
39,
57,
23,
24,
26,
40,
25,
37,
29,
30,
34,
66,
58,
57,
5,
12,
10,
22,
26,
34,
56,
88,
26,
32,
60,
92,
36,
40,
25,
36,
31,
49,
47,
47,
19,
46,
65,
87,
13,
31,
61,
85,
34,
36,
35,
47,
22,
50,
49,
74,
6,
35,
51,
72,
13,
22,
24,
19,
15,
35,
58,
62,
36,
70,
64,
72,
39,
52,
72,
71,
26,
37,
37,
62,
28,
43,
68,
90,
35,
52,
37,
39,
22,
26,
18,
38,
22,
47,
63,
72,
21,
36,
44,
50,
30,
38,
41,
64,
17,
32,
36,
33,
36,
67,
46,
44,
39,
46,
57,
61,
12,
22,
26,
56,
32,
27,
32,
17,
17,
34,
56,
40,
34,
42,
58,
96,
17,
30,
46,
73,
37,
54,
66,
84,
12,
6,
28,
51,
34,
32,
38,
44,
20,
54,
74,
88,
21,
24,
33,
38,
20,
20,
21,
33,
19,
53,
60,
72,
16,
38,
66,
73,
37,
57,
46,
54,
18,
25,
24,
42,
46,
63,
63,
73,
27,
37,
37,
49,
30,
47,
49,
43,
1,
4,
12,
38,
23,
24,
53,
88,
16,
21,
35,
64,
35,
59,
68,
106,
16,
42,
42,
46,
32,
32,
38,
43,
26,
39,
63,
84,
18,
33,
52,
59,
32,
19,
21,
29,
26,
16,
32,
54,
21,
31,
42,
34,
13,
30,
28,
40,
14,
13,
33,
56,
25,
29,
31,
36,
13,
33,
49,
70,
32,
33,
46,
58,
30,
56,
68,
88,
16,
28,
38,
45,
19,
20,
25,
38,
30,
38,
51,
70,
13,
35,
58,
54,
3,
1,
16,
46,
16,
28,
37,
33,
14,
19,
40,
59,
5,
7,
9,
23,
7,
11,
24,
36,
26,
37,
53,
77,
6,
7,
20,
16,
30,
39,
35,
31,
14,
31,
56,
66,
32,
43,
34,
36,
27,
24,
35,
66,
27,
39,
57,
58,
28,
38,
32,
57,
18,
34,
50,
30,
26,
23,
34,
64,
22,
44,
54,
49,
13,
29,
28,
21,
12,
9,
18,
38,
25,
23,
33,
67,
13,
30,
49,
65,
37,
60,
59,
71,
14,
21,
36,
63,
32,
48,
39,
61,
12,
29,
28,
48,
35,
44,
40,
35,
23,
18,
14,
29,
25,
39,
49,
72,
27,
36,
39,
72,
42,
66,
61,
78,
27,
52,
72,
82,
14,
32,
25,
30,
26,
27,
41,
44,
40,
57,
72,
91,
6,
19,
12,
33,
38,
54,
49,
61,
16,
20,
13,
31,
9,
33,
43,
45,
6,
10,
25,
29,
32,
26,
38,
60,
9,
8,
22,
48,
32,
51,
61,
80,
35,
52,
61,
77,
18,
31,
45,
47,
32,
65,
74,
79,
33,
57,
52,
64,
31,
50,
64,
66,
5,
28,
38,
41,
6,
8,
17,
37,
24,
44,
47,
60,
2,
1,
1,
14,
16,
10,
24,
43,
32,
32,
43,
60,
37,
47,
52,
71,
16,
24,
43,
54,
28,
42,
37,
66,
2,
6,
30,
44,
28,
42,
39,
70,
17,
40,
46,
26,
31,
39,
49,
71,
1,
1,
4,
24,
26,
25,
24,
33,
22,
38,
43,
38,
13,
7,
19,
13,
38,
49,
41,
63,
33,
35,
46,
69,
20,
32,
32,
37,
24,
28,
38,
57,
43,
54,
38,
61,
7,
11,
9,
9,
15,
33,
49,
58,
7,
29,
21,
36,
12,
6,
28,
37,
26,
28,
15,
25,
19,
40,
60,
44,
31,
33,
44,
61,
22,
53,
61,
67,
4,
19,
13,
14,
25,
38,
47,
45,
28,
48,
39,
66,
12,
21,
29,
42,
24,
24,
31,
32,
13,
8,
32,
44,
23,
19,
31,
58,
4,
11,
31,
28,
7,
13,
9,
8,
18,
18,
33,
56,
24,
5,
11,
25,
4,
7,
32,
28,
32,
37,
45,
70,
22,
25,
22,
37,
14,
25,
24,
35,
53,
63,
69,
87,
16,
32,
37,
33,
42,
54,
73,
74,
25,
47,
67,
93,
46,
63,
69,
88,
23,
27,
21,
28,
25,
38,
52,
45,
19,
23,
13,
34,
36,
51,
44,
43,
15,
20,
13,
14,
34,
50,
41,
40,
16,
33,
49,
73,
28,
40,
40,
52,
21,
31,
40,
48,
38,
60,
51,
73,
5,
29,
59,
78,
13,
8,
19,
22,
23,
27,
31,
29,
31,
55,
72,
76,
20,
48,
53,
44,
25,
14,
10,
21,
35,
51,
34,
16,
22,
17,
27,
59,
34,
50,
34,
35,
23,
14,
29,
47,
35,
50,
38,
59,
19,
14,
20,
38,
32,
33,
28,
53,
17,
18,
9,
7,
32,
42,
40,
36,
18,
13,
30,
55,
32,
25,
12,
33,
14,
26,
47,
65,
18,
24,
17,
34,
12,
15,
24,
52,
16,
25,
30,
29,
23,
25,
23,
17,
33,
35,
46,
59,
21,
36,
33,
35,
23,
13,
22,
47,
6,
33,
37,
45,
9,
26,
31,
46,
17,
29,
46,
68,
4,
3,
12,
19,
32,
43,
63,
81,
17,
37,
50,
57,
52,
47,
43,
66,
19,
50,
65,
87,
13,
9,
12,
29,
27,
35,
43,
50,
33,
43,
46,
60,
22,
49,
71,
90,
27,
33,
56,
93,
33,
70,
62,
81,
21,
22,
40,
42,
4,
7,
32,
37,
37,
29,
42,
61,
35,
56,
48,
53,
16,
8,
34,
52,
13,
31,
36,
58,
21,
39,
57,
68,
19,
36,
35,
63,
35,
45,
50,
74,
27,
25,
37,
35,
26,
37,
63,
87,
6,
37,
48,
56,
10,
14,
21,
30,
16,
18,
33,
57,
31,
32,
42,
52,
11,
13,
6,
27,
16,
44,
61,
80,
36,
57,
57,
92,
19,
19,
41,
45,
22,
48,
71,
99,
35,
39,
45,
72,
30,
42,
49,
78,
16,
36,
36,
52,
36,
54,
43,
30,
18,
28,
45,
70,
25,
62,
88,
92,
26,
32,
36,
43,
18,
25,
26,
40,
19,
30,
36,
63,
34,
27,
32,
42,
32,
52,
48,
68,
26,
37,
43,
51,
32,
57,
55,
61,
25,
55,
74,
87,
21,
38,
44,
57,
31,
36,
45,
74,
48,
46,
41,
65,
26,
35,
57,
86,
16,
6,
3,
4,
29,
31,
35,
63,
17,
42,
57,
72,
28,
44,
62,
74,
4,
12,
18,
29,
21,
20,
46,
73,
19,
18,
41,
59,
13,
7,
31,
35,
15,
28,
49,
82,
26,
36,
63,
94,
30,
21,
32,
44,
20,
12,
18,
27,
31,
50,
75,
98,
21,
24,
51,
74,
47,
51,
53,
73,
37,
54,
62,
85,
17,
32,
45,
72,
19,
27,
13,
20,
19,
32,
37,
53,
34,
39,
42,
64,
30,
64,
73,
118,
15,
36,
52,
76,
35,
39,
43,
43,
39,
47,
51,
64,
31,
46,
58,
68,
17,
27,
32,
42,
36,
57,
55,
86,
13,
17,
26,
26,
1,
22,
36,
32,
13,
25,
13,
35,
23,
21,
27,
70,
31,
25,
37,
32,
34,
58,
56,
68,
16,
42,
57,
65,
7,
1,
6,
21,
47,
59,
63,
95,
27,
36,
37,
50,
1,
20,
32,
26,
18,
38,
52,
62,
12,
6,
12,
18,
10,
21,
22,
31,
30,
23,
33,
66,
26,
41,
42,
65,
18,
23,
32,
49,
22,
25,
49,
86,
18,
16,
9,
18,
26,
31,
36,
51,
36,
58,
58,
61,
20,
25,
14,
19,
27,
37,
25,
51,
28,
29,
35,
46,
36,
54,
61,
86,
18,
29,
45,
62,
24,
30,
32,
42,
19,
13,
5,
28,
18,
42,
41,
63,
46,
70,
81,
90,
15,
28,
38,
56,
30,
32,
57,
64,
37,
36,
47,
54,
45,
73,
86,
78,
17,
27,
47,
44,
13,
31,
59,
59,
21,
25,
16,
41,
12,
5,
30,
58,
20,
40,
69,
83,
47,
72,
76,
101,
17,
25,
37,
22,
33,
59,
50,
54,
13,
7,
30,
58,
10,
12,
34,
59,
15,
12,
14,
28,
35,
38,
37,
42,
25,
35,
42,
53,
25,
33,
36,
42,
35,
58,
42,
30,
1,
5,
29,
51,
32,
32,
38,
41,
26,
34,
58,
66,
33,
37,
29,
50,
10,
25,
52,
73,
30,
28,
22,
32,
6,
36,
14,
32,
26,
32,
28,
26,
31,
18,
37,
35,
16,
19,
27,
32,
4,
9,
18,
29,
14,
30,
53,
60,
19,
14,
33,
65,
21,
34,
43,
71,
12,
22,
30,
45,
26,
26,
28,
29,
33,
30,
40,
43,
41,
64,
61,
65,
13,
20,
19,
49,
19,
47,
54,
74,
15,
33,
57,
60,
26,
29,
56,
78,
24,
30,
36,
37,
21,
26,
26,
38,
23,
56,
50,
70,
45,
66,
73,
72,
51,
43,
49,
43,
4,
11,
21,
28,
17,
34,
56,
81,
40,
48,
56,
56,
5,
19,
40,
72,
22,
35,
50,
60,
38,
63,
92,
97,
27,
35,
35,
38,
34,
70,
64,
72,
30,
58,
45,
30,
4,
9,
21,
29,
18,
22,
20,
33,
18,
20,
30,
54,
33,
21,
27,
29,
45,
54,
62,
55,
13,
17,
18,
27,
23,
20,
18,
33,
6,
33,
39,
44,
11,
32,
37,
52,
16,
31,
39,
49,
3,
28,
52,
72,
4,
6,
6,
18,
14,
20,
29,
60,
30,
25,
46,
43,
21,
47,
53,
55,
14,
22,
27,
62,
5,
32,
25,
38,
38,
46,
48,
41,
32,
55,
51,
56,
9,
21,
47,
60,
19,
33,
39,
57,
20,
34,
28,
38,
17,
22,
25,
21,
35,
49,
35,
27,
5,
26,
25,
40,
14,
12,
20,
29,
6,
25,
30,
34,
18,
32,
36,
37,
5,
17,
16,
16,
1,
7,
33,
25,
9,
6,
15,
25,
16,
13,
27,
35,
22,
26,
19,
21,
37,
37,
32,
38,
52,
47,
49,
51,
33,
43,
46,
53,
1,
4,
13,
8,
35,
56,
56,
43,
5,
10,
14,
36,
12,
27,
57,
75,
11,
17,
15,
18,
39,
43,
30,
36,
2,
7,
25,
38,
24,
34,
42,
45,
13,
8,
29,
25,
1,
19,
45,
70,
14,
17,
22,
32,
8,
27,
50,
50,
26,
35,
67,
95,
20,
25,
25,
25,
12,
6,
32,
28,
34,
61,
73,
77,
1,
5,
30,
58,
13,
15,
24,
54,
29,
39,
49,
75,
14,
21,
13,
37,
10,
25,
29,
50,
12,
6,
30,
29,
30,
27,
24,
29,
15,
33,
43,
44,
23,
31,
55,
84,
13,
20,
32,
62,
32,
30,
38,
42,
24,
35,
42,
38,
7,
33,
14,
18,
30,
30,
24,
22,
16,
19,
28,
30,
7,
34,
28,
40,
19,
26,
26,
39,
17,
44,
67,
58,
39,
35,
30,
29,
21,
12,
7,
29,
11,
25,
33,
36,
11,
24,
34,
62,
26,
36,
62,
97,
5,
16,
21,
20,
6,
30,
50,
53,
17,
41,
50,
44,
33,
33,
30,
51,
17,
37,
36,
52,
27,
46,
41,
50,
18,
30,
52,
46,
33,
50,
55,
84,
18,
17,
24,
29,
17,
37,
57,
67,
34,
60,
59,
50,
34,
26,
24,
25,
23,
21,
26,
36,
26,
30,
29,
50,
15,
22,
31,
64,
18,
31,
54,
46,
17,
15,
34,
61,
17,
33,
60,
86,
13,
21,
28,
60,
35,
35,
25,
42,
16,
37,
57,
85,
18,
32,
49,
70,
15,
30,
34,
68,
16,
16,
15,
38,
15,
18,
30,
62,
31,
30,
44,
61,
22,
14,
30,
43,
19,
31,
53,
72,
9,
19,
35,
57,
34,
60,
80,
98,
35,
48,
56,
53,
35,
58,
51,
60,
17,
29,
34,
25,
34,
36,
40,
64,
31,
60,
61,
72,
30,
38,
37,
37,
26,
35,
41,
44,
28,
45,
54,
80,
14,
19,
21,
27,
35,
57,
60,
68,
12,
33,
59,
66,
26,
30,
41,
73,
20,
33,
50,
52,
25,
35,
62,
87,
27,
26,
33,
59,
16,
44,
45,
44,
6,
30,
48,
40,
16,
42,
57,
39,
7,
15,
27,
63,
25,
38,
58,
61,
37,
43,
42,
53,
50,
56,
54,
46,
33,
26,
37,
36,
4,
10,
19,
27,
15,
16,
21,
51,
14,
19,
32,
38,
35,
40,
38,
41,
24,
30,
23,
31,
10,
10,
7,
16,
9,
8,
15,
21,
40,
55,
48,
46,
25,
23,
22,
27,
27,
39,
60,
63,
16,
17,
18,
53,
15,
16,
14,
15,
