13,
19,
35,
33,
50,
16,
37,
38,
40,
23,
23,
33,
51,
1,
28,
29,
37,
23,
33,
30,
41,
36,
56,
76,
99,
14,
22,
25,
46,
20,
15,
21,
40,
21,
29,
50,
61,
34,
36,
39,
37,
22,
32,
43,
69,
8,
1,
2,
1,
25,
38,
60,
63,
5,
2,
13,
25,
15,
30,
37,
47,
38,
33,
36,
42,
13,
24,
30,
61,
7,
10,
6,
11,
22,
22,
27,
39,
27,
21,
23,
40,
22,
56,
54,
47,
22,
23,
27,
40,
35,
45,
69,
84,
10,
9,
18,
39,
24,
23,
19,
21,
38,
37,
69,
72,
24,
38,
45,
61,
36,
41,
37,
41,
26,
40,
68,
65,
16,
28,
51,
53,
21,
22,
26,
25,
15,
14,
13,
19,
16,
50,
50,
49,
36,
46,
68,
88,
26,
27,
25,
53,
40,
50,
79,
92,
42,
58,
44,
48,
15,
9,
1,
14,
3,
29,
26,
21,
17,
6,
15,
25,
15,
23,
21,
28,
20,
29,
25,
25,
21,
18,
27,
37,
23,
21,
34,
39,
9,
13,
22,
22,
43,
51,
47,
76,
26,
36,
48,
45,
19,
38,
42,
40,
17,
37,
27,
36,
11,
36,
36,
37,
36,
40,
41,
76,
20,
37,
39,
44,
22,
48,
41,
49,
15,
43,
49,
63,
31,
41,
40,
49,
33,
45,
55,
81,
37,
40,
68,
68,
26,
29,
25,
55,
13,
10,
8,
12,
7,
7,
15,
23,
21,
31,
51,
58,
9,
15,
18,
52,
5,
6,
16,
22,
19,
47,
40,
49,
14,
46,
66,
92,
41,
65,
86,
82,
14,
22,
24,
22,
5,
16,
36,
40,
13,
24,
20,
53,
13,
10,
15,
35,
21,
30,
51,
58,
1,
2,
1,
4,
8,
7,
12,
42,
6,
13,
18,
47,
14,
22,
51,
57,
10,
10,
16,
49,
17,
39,
46,
40,
35,
31,
31,
42,
22,
13,
22,
28,
26,
37,
63,
72,
17,
20,
34,
40,
8,
15,
18,
50,
13,
37,
36,
38,
5,
29,
25,
29,
21,
30,
26,
21,
39,
45,
36,
51,
15,
51,
43,
50,
14,
22,
33,
58,
15,
26,
20,
38,
18,
47,
40,
56,
13,
37,
36,
39,
12,
43,
49,
57,
3,
39,
32,
38,
20,
30,
24,
30,
20,
32,
58,
58,
17,
46,
42,
49,
36,
37,
38,
41,
27,
22,
21,
34,
19,
17,
37,
36,
9,
9,
15,
48,
6,
15,
35,
32,
5,
15,
23,
23,
21,
21,
27,
22,
22,
29,
41,
58,
18,
13,
25,
56,
21,
32,
54,
45,
16,
44,
50,
53,
16,
41,
34,
38,
38,
36,
35,
35,
26,
21,
21,
46,
19,
28,
51,
54,
17,
15,
13,
19,
19,
50,
51,
54,
25,
31,
32,
63,
14,
15,
24,
55,
5,
17,
23,
21,
23,
21,
17,
20,
14,
22,
22,
22,
21,
25,
16,
19,
14,
23,
29,
52,
39,
41,
39,
35,
40,
55,
58,
72,
27,
28,
23,
59,
5,
9,
17,
24,
20,
18,
27,
66,
14,
26,
51,
50,
47,
47,
44,
61,
21,
16,
14,
19,
26,
33,
41,
73,
15,
16,
17,
28,
15,
21,
23,
17,
8,
17,
44,
45,
11,
5,
14,
11,
24,
26,
41,
51,
25,
32,
29,
66,
10,
11,
16,
53,
15,
22,
19,
29,
39,
57,
58,
72,
30,
30,
46,
43,
21,
19,
11,
15,
13,
18,
27,
56,
6,
13,
5,
42,
6,
36,
38,
34,
26,
26,
14,
24,
50,
43,
46,
42,
38,
36,
39,
41,
27,
25,
33,
39,
14,
20,
51,
48,
17,
40,
42,
29,
41,
56,
47,
56,
36,
42,
56,
70,
14,
9,
17,
45,
1,
5,
13,
45,
13,
22,
31,
33,
21,
14,
15,
24,
16,
18,
12,
11,
18,
9,
10,
7,
23,
27,
32,
25,
16,
18,
14,
18,
13,
22,
20,
30,
26,
40,
41,
61,
7,
14,
22,
19,
24,
31,
36,
42,
14,
19,
17,
24,
15,
14,
7,
16,
26,
28,
56,
58,
33,
39,
39,
54,
10,
25,
57,
52,
34,
48,
47,
42,
21,
11,
18,
58,
12,
26,
60,
66,
6,
12,
43,
56,
37,
37,
44,
48,
29,
36,
43,
68,
24,
30,
38,
40,
8,
16,
22,
37,
23,
24,
34,
43,
26,
27,
25,
54,
38,
37,
30,
24,
15,
20,
12,
11,
25,
58,
42,
41,
33,
38,
42,
66,
14,
23,
29,
50,
6,
41,
30,
30,
21,
29,
36,
27,
29,
69,
72,
72,
21,
18,
17,
23,
22,
24,
31,
33,
27,
40,
47,
62,
20,
56,
53,
44,
26,
28,
14,
18,
14,
10,
19,
50,
12,
41,
50,
46,
20,
26,
30,
28,
21,
12,
22,
38,
8,
12,
39,
57,
11,
17,
21,
24,
10,
5,
15,
21,
35,
40,
38,
38,
27,
41,
51,
62,
10,
16,
39,
40,
13,
21,
18,
20,
19,
37,
42,
28,
26,
31,
33,
65,
26,
30,
29,
68,
6,
13,
38,
40,
29,
38,
41,
59,
13,
22,
51,
61,
41,
36,
33,
29,
37,
30,
28,
37,
13,
5,
15,
24,
38,
26,
26,
29,
13,
24,
21,
23,
10,
19,
28,
64,
14,
23,
21,
22,
38,
35,
41,
50,
14,
24,
30,
48,
9,
9,
11,
43,
41,
50,
43,
54,
17,
11,
14,
22,
5,
16,
40,
56,
23,
26,
37,
43,
24,
58,
60,
65,
22,
29,
45,
43,
18,
19,
25,
57,
10,
20,
31,
39,
37,
26,
27,
29,
13,
6,
10,
23,
19,
38,
42,
36,
40,
50,
43,
51,
18,
10,
6,
12,
2,
4,
30,
24,
20,
20,
32,
44,
48,
50,
42,
46,
25,
44,
52,
66,
15,
13,
18,
57,
18,
36,
40,
49,
41,
57,
49,
54,
13,
12,
18,
23,
13,
26,
33,
45,
5,
15,
24,
22,
5,
42,
37,
34,
21,
21,
16,
20,
40,
43,
59,
65,
14,
26,
34,
44,
17,
20,
23,
60,
1,
5,
6,
16,
1,
3,
4,
31,
16,
41,
50,
47,
11,
39,
37,
42,
21,
6,
12,
19,
25,
23,
21,
21,
35,
49,
42,
61,
13,
15,
23,
58,
24,
38,
47,
56,
9,
11,
19,
31,
6,
12,
6,
32,
18,
9,
20,
18,
25,
29,
37,
67,
36,
29,
24,
29,
41,
57,
52,
96,
16,
45,
44,
45,
20,
29,
28,
30,
22,
22,
29,
29,
13,
12,
38,
36,
12,
42,
45,
41,
1,
1,
6,
40,
25,
37,
53,
57,
13,
14,
15,
51,
26,
24,
13,
18,
21,
24,
21,
16,
11,
13,
18,
51,
17,
15,
26,
64,
25,
29,
43,
72,
16,
49,
47,
55,
19,
11,
7,
16,
29,
30,
42,
58,
37,
37,
38,
46,
7,
16,
21,
20,
14,
7,
7,
20,
15,
19,
6,
18,
15,
24,
20,
29,
10,
22,
21,
58,
35,
37,
39,
36,
26,
18,
19,
13,
20,
23,
21,
18,
35,
48,
70,
89,
26,
31,
34,
60,
11,
17,
29,
25,
13,
24,
32,
42,
30,
40,
42,
70,
36,
37,
38,
37,
8,
13,
41,
43,
22,
32,
50,
59,
27,
25,
22,
39,
10,
23,
26,
27,
12,
5,
37,
45,
37,
37,
34,
29,
15,
38,
29,
28,
7,
18,
21,
22,
1,
5,
16,
41,
7,
10,
19,
37,
12,
9,
9,
12,
20,
21,
26,
42,
17,
15,
23,
52,
7,
15,
21,
58,
17,
27,
51,
62,
17,
22,
57,
51,
14,
7,
15,
24,
13,
15,
21,
35,
14,
13,
21,
34,
13,
12,
10,
18,
22,
28,
49,
41,
27,
37,
64,
72,
27,
24,
25,
43,
15,
25,
21,
34,
38,
41,
72,
89,
37,
42,
70,
78,
26,
24,
22,
54,
6,
16,
25,
15,
2,
3,
5,
16,
35,
36,
27,
24,
3,
15,
16,
8,
15,
13,
8,
24,
14,
21,
14,
18,
13,
22,
25,
53,
13,
12,
5,
12,
3,
8,
5,
14,
16,
40,
26,
25,
17,
40,
20,
19,
40,
55,
55,
45,
39,
40,
44,
41,
22,
22,
19,
20,
5,
16,
27,
37,
6,
5,
8,
5,
8,
16,
38,
26,
8,
17,
37,
36,
2,
3,
6,
15,
16,
22,
18,
18,
16,
38,
31,
33,
8,
12,
37,
24,
12,
44,
41,
33,
6,
12,
42,
54,
4,
20,
18,
22,
5,
12,
36,
23,
11,
38,
37,
41,
45,
50,
50,
46,
39,
29,
32,
41,
21,
23,
29,
27,
18,
14,
14,
17,
22,
30,
36,
71,
23,
22,
20,
27,
37,
36,
31,
24,
37,
36,
39,
40,
37,
40,
40,
29,
29,
34,
28,
25,
29,
51,
71,
70,
17,
17,
7,
15,
22,
26,
22,
31,
22,
26,
35,
67,
14,
18,
23,
29,
7,
14,
15,
46,
21,
35,
35,
35,
6,
14,
18,
49,
1,
10,
15,
40,
5,
13,
35,
41,
31,
37,
41,
52,
14,
22,
19,
27,
18,
43,
35,
59,
14,
38,
30,
30,
10,
36,
23,
18,
4,
12,
38,
41,
3,
12,
17,
18,
12,
42,
37,
43,
16,
41,
50,
57,
6,
16,
25,
15,
15,
23,
22,
27,
37,
36,
39,
36,
12,
36,
36,
35,
29,
28,
36,
47,
33,
42,
67,
74,
14,
22,
16,
31,
1,
2,
3,
23,
26,
41,
69,
85,
16,
41,
46,
38,
14,
21,
15,
11,
24,
24,
24,
37,
14,
23,
16,
25,
38,
48,
63,
72,
9,
7,
8,
7,
6,
33,
13,
22,
8,
5,
9,
20,
13,
14,
29,
58,
36,
39,
41,
50,
1,
6,
41,
34,
23,
19,
27,
57,
5,
36,
25,
38,
9,
15,
7,
14,
33,
32,
33,
37,
19,
22,
13,
20,
17,
40,
45,
35,
33,
33,
37,
43,
7,
9,
17,
41,
36,
38,
42,
71,
13,
10,
15,
22,
24,
27,
30,
48,
9,
16,
13,
24,
41,
42,
38,
45,
14,
18,
14,
13,
24,
42,
50,
51,
34,
35,
40,
44,
27,
29,
35,
46,
14,
23,
51,
54,
38,
54,
51,
81,
16,
18,
12,
22,
4,
3,
5,
42,
15,
14,
16,
31,
37,
48,
47,
72,
13,
8,
8,
9,
14,
20,
29,
64,
1,
2,
8,
13,
37,
42,
31,
29,
18,
25,
20,
28,
17,
19,
18,
19,
56,
81,
72,
102,
23,
29,
43,
49,
47,
49,
49,
48,
20,
18,
20,
23,
33,
32,
27,
34,
20,
17,
18,
21,
35,
43,
43,
81,
11,
15,
21,
34,
9,
14,
13,
20,
6,
9,
19,
34,
8,
22,
44,
49,
15,
23,
51,
57,
5,
36,
22,
13,
14,
17,
47,
46,
39,
36,
40,
34,
13,
7,
8,
17,
18,
15,
11,
5,
14,
14,
21,
56,
13,
46,
49,
64,
27,
40,
51,
56,
16,
41,
49,
61,
26,
30,
39,
57,
20,
17,
26,
64,
1,
5,
36,
41,
38,
29,
32,
28,
26,
32,
33,
65,
14,
23,
51,
51,
1,
4,
21,
14,
24,
28,
30,
19,
12,
26,
26,
40,
5,
14,
5,
40,
23,
14,
18,
26,
19,
17,
23,
32,
16,
17,
10,
6,
13,
15,
20,
42,
14,
7,
15,
29,
34,
42,
45,
47,
10,
23,
29,
30,
15,
19,
23,
31,
16,
14,
16,
47,
1,
2,
12,
40,
21,
40,
48,
59,
23,
22,
29,
25,
23,
27,
30,
25,
26,
22,
15,
15,
26,
31,
32,
26,
7,
8,
18,
41,
15,
41,
26,
32,
21,
24,
30,
31,
29,
40,
42,
51,
14,
14,
23,
43,
17,
25,
21,
51,
8,
5,
6,
12,
19,
38,
40,
27,
28,
42,
41,
72,
14,
38,
34,
44,
7,
7,
14,
25,
10,
9,
14,
23,
16,
49,
48,
55,
5,
38,
29,
38,
25,
26,
28,
34,
9,
7,
11,
41,
3,
32,
29,
32,
24,
26,
26,
20,
13,
24,
19,
32,
13,
24,
28,
66,
15,
22,
38,
54,
34,
35,
33,
38,
37,
40,
38,
30,
23,
30,
37,
35,
25,
28,
34,
69,
12,
14,
14,
26,
11,
8,
14,
50,
12,
42,
35,
40,
33,
28,
26,
32,
14,
13,
11,
18,
12,
16,
9,
21,
22,
51,
49,
55,
41,
47,
37,
33,
37,
38,
36,
30,
14,
22,
31,
47,
14,
20,
51,
58,
12,
5,
37,
28,
26,
27,
19,
28,
14,
17,
30,
45,
1,
1,
1,
5,
18,
55,
51,
61,
37,
39,
40,
48,
26,
33,
34,
32,
17,
20,
21,
48,
15,
45,
44,
40,
25,
22,
29,
37,
36,
44,
50,
62,
13,
12,
9,
11,
7,
17,
17,
23,
23,
38,
47,
52,
4,
14,
16,
37,
38,
37,
34,
35,
36,
42,
43,
74,
15,
20,
24,
26,
14,
13,
19,
37,
8,
6,
8,
18,
9,
6,
19,
34,
7,
16,
37,
26,
22,
23,
18,
20,
26,
31,
16,
25,
6,
10,
6,
7,
15,
41,
37,
42,
40,
48,
41,
37,
26,
27,
27,
31,
13,
21,
28,
56,
7,
12,
42,
41,
22,
21,
27,
31,
19,
22,
20,
29,
20,
25,
50,
51,
37,
39,
42,
33,
26,
34,
44,
64,
16,
26,
36,
42,
40,
49,
41,
49,
29,
27,
33,
41,
17,
24,
19,
14,
19,
19,
31,
50,
1,
1,
4,
6,
10,
9,
13,
19,
12,
33,
36,
37,
26,
30,
44,
72,
7,
16,
40,
35,
26,
30,
24,
53,
10,
22,
46,
46,
37,
32,
40,
72,
22,
58,
60,
77,
25,
26,
29,
41,
2,
3,
1,
4,
37,
45,
46,
83,
19,
21,
29,
58,
1,
3,
19,
14,
26,
27,
30,
38,
15,
7,
14,
23,
37,
32,
39,
47,
13,
23,
29,
47,
57,
64,
68,
83,
22,
24,
56,
85,
22,
22,
29,
65,
6,
18,
48,
48,
15,
18,
18,
15,
15,
31,
37,
41,
27,
29,
32,
51,
15,
46,
58,
62,
25,
30,
44,
58,
14,
23,
51,
58,
36,
36,
46,
84,
10,
15,
11,
21,
40,
56,
63,
86,
16,
26,
40,
51,
12,
23,
50,
63,
23,
16,
18,
22,
11,
10,
5,
11,
45,
43,
54,
73,
13,
24,
30,
43,
25,
39,
37,
35,
37,
31,
41,
75,
17,
53,
45,
54,
37,
34,
42,
80,
14,
22,
29,
64,
7,
13,
18,
18,
32,
39,
41,
45,
12,
6,
10,
16,
14,
23,
24,
27,
30,
45,
42,
78,
4,
11,
30,
30,
23,
14,
17,
32,
5,
16,
26,
46,
27,
37,
37,
33,
37,
43,
39,
48,
26,
28,
39,
58,
8,
6,
5,
4,
31,
29,
28,
37,
18,
25,
23,
63,
23,
27,
25,
22,
6,
8,
6,
14,
11,
38,
36,
43,
25,
29,
25,
36,
14,
25,
39,
52,
36,
37,
33,
46,
13,
10,
8,
25,
36,
36,
36,
32,
27,
25,
33,
48,
23,
38,
37,
32,
25,
29,
31,
34,
10,
5,
10,
42,
14,
31,
30,
39,
20,
46,
58,
70,
15,
16,
16,
9,
18,
44,
35,
45,
38,
31,
50,
58,
10,
20,
48,
54,
37,
40,
37,
33,
13,
15,
17,
28,
13,
22,
25,
22,
25,
26,
36,
72,
22,
24,
29,
29,
7,
20,
38,
41,
15,
16,
13,
20,
25,
26,
28,
58,
34,
27,
27,
42,
37,
37,
36,
44,
9,
15,
36,
29,
11,
5,
10,
6,
36,
26,
27,
38,
38,
41,
43,
45,
6,
12,
5,
35,
17,
35,
56,
73,
13,
21,
13,
19,
36,
42,
72,
76,
36,
39,
29,
45,
4,
1,
4,
32,
19,
31,
51,
61,
22,
18,
20,
21,
17,
17,
14,
15,
20,
17,
20,
20,
10,
9,
12,
42,
14,
17,
13,
18,
9,
2,
2,
4,
18,
20,
18,
19,
22,
22,
25,
28,
38,
36,
30,
42,
20,
57,
60,
73,
18,
34,
65,
72,
15,
21,
31,
43,
35,
30,
39,
51,
23,
20,
26,
25,
7,
17,
33,
31,
13,
4,
1,
3,
30,
42,
65,
67,
26,
25,
25,
50,
40,
50,
54,
77,
7,
17,
39,
37,
6,
8,
8,
14,
7,
15,
17,
9,
15,
17,
36,
41,
14,
19,
34,
35,
13,
24,
31,
56,
24,
27,
39,
52,
3,
11,
20,
27,
8,
11,
35,
36,
19,
33,
57,
76,
14,
22,
25,
21,
25,
29,
41,
72,
37,
40,
44,
65,
20,
38,
36,
38,
4,
30,
26,
26,
26,
23,
24,
50,
22,
26,
38,
34,
37,
36,
37,
42,
21,
52,
53,
65,
7,
13,
16,
17,
13,
22,
28,
57,
26,
30,
37,
72,
40,
55,
53,
67,
19,
36,
36,
44,
5,
20,
38,
40,
22,
33,
58,
59,
18,
14,
14,
19,
26,
36,
63,
81,
26,
29,
28,
59,
17,
30,
29,
42,
36,
35,
40,
34,
10,
10,
17,
51,
8,
6,
14,
19,
14,
23,
26,
57,
25,
27,
37,
72,
36,
37,
37,
47,
17,
45,
39,
36,
14,
23,
50,
44,
17,
13,
21,
39,
15,
13,
23,
55,
14,
8,
18,
32,
13,
26,
59,
63,
13,
26,
58,
60,
12,
11,
8,
17,
20,
20,
30,
43,
27,
42,
64,
73,
20,
18,
14,
22,
37,
49,
81,
85,
37,
41,
42,
46,
12,
40,
40,
40,
13,
40,
40,
43,
42,
43,
48,
55,
16,
41,
41,
42,
3,
3,
21,
28,
17,
31,
35,
32,
21,
59,
53,
73,
14,
21,
48,
58,
9,
24,
58,
68,
11,
21,
32,
39,
10,
9,
17,
39,
21,
34,
61,
74,
13,
25,
28,
27,
31,
34,
30,
30,
10,
17,
22,
20,
36,
26,
25,
32,
16,
39,
50,
43,
14,
17,
15,
41,
15,
13,
23,
37,
13,
22,
25,
55,
20,
14,
22,
49,
27,
41,
59,
57,
26,
29,
28,
59,
21,
25,
21,
20,
37,
42,
38,
46,
35,
54,
53,
96,
23,
35,
37,
57,
22,
33,
38,
58,
1,
1,
1,
14,
36,
41,
39,
42,
37,
43,
43,
81,
19,
54,
45,
56,
1,
5,
15,
46,
16,
35,
61,
69,
14,
19,
20,
34,
18,
17,
19,
18,
31,
25,
16,
18,
14,
14,
18,
31,
26,
29,
36,
59,
19,
17,
20,
17,
37,
41,
53,
76,
3,
33,
29,
32,
29,
24,
23,
32,
5,
12,
41,
35,
8,
12,
34,
36,
7,
15,
21,
20,
19,
26,
55,
57,
13,
18,
43,
48,
7,
4,
4,
14,
8,
13,
21,
37,
10,
13,
14,
17,
8,
14,
18,
51,
4,
36,
38,
40,
16,
16,
30,
48,
41,
45,
33,
35,
17,
18,
30,
71,
5,
36,
38,
43,
5,
2,
2,
3,
36,
29,
45,
58,
1,
1,
3,
1,
22,
28,
23,
19,
8,
16,
22,
56,
38,
35,
37,
42,
21,
30,
59,
72,
22,
21,
32,
47,
19,
34,
33,
21,
13,
13,
18,
38,
43,
56,
55,
70,
19,
22,
24,
35,
12,
22,
57,
50,
40,
29,
33,
42,
26,
40,
52,
56,
22,
67,
57,
54,
24,
30,
29,
18,
14,
10,
20,
38,
24,
26,
21,
22,
30,
54,
96,
102,
35,
68,
60,
63,
14,
28,
47,
72,
20,
17,
7,
24,
8,
19,
45,
56,
14,
23,
31,
54,
4,
18,
37,
56,
20,
15,
26,
43,
19,
22,
18,
30,
39,
50,
42,
60,
36,
36,
27,
38,
44,
43,
48,
56,
21,
21,
19,
29,
34,
30,
39,
40,
18,
35,
34,
46,
11,
15,
34,
23,
19,
17,
13,
19,
30,
50,
76,
71,
37,
37,
36,
43,
7,
17,
31,
18,
13,
21,
51,
56,
21,
58,
65,
56,
7,
15,
23,
23,
22,
42,
48,
54,
13,
24,
23,
34,
37,
40,
42,
34,
13,
20,
48,
47,
25,
29,
30,
64,
37,
41,
40,
29,
17,
39,
40,
47,
11,
14,
10,
21,
26,
30,
42,
70,
14,
21,
15,
22,
20,
21,
23,
37,
39,
42,
60,
72,
4,
12,
14,
14,
15,
20,
34,
40,
13,
14,
16,
18,
3,
38,
32,
44,
9,
6,
15,
25,
24,
28,
37,
72,
5,
37,
41,
58,
17,
47,
49,
61,
13,
9,
15,
23,
9,
16,
26,
36,
12,
21,
17,
25,
26,
21,
13,
24,
36,
36,
37,
42,
37,
36,
34,
32,
37,
40,
31,
45,
8,
15,
31,
40,
27,
38,
63,
64,
24,
28,
29,
33,
5,
37,
26,
33,
24,
45,
54,
57,
19,
24,
13,
20,
20,
22,
30,
64,
15,
21,
14,
28,
37,
44,
58,
70,
5,
17,
42,
42,
8,
9,
15,
24,
26,
30,
33,
32,
22,
24,
26,
30,
9,
6,
11,
40,
13,
14,
22,
62,
27,
40,
37,
50,
16,
19,
16,
18,
23,
27,
29,
33,
16,
46,
49,
60,
8,
18,
42,
50,
15,
12,
18,
51,
17,
25,
16,
19,
14,
22,
16,
25,
21,
32,
29,
27,
37,
36,
50,
76,
