9,
20,
24,
26,
7,
10,
14,
17,
14,
17,
19,
22,
6,
9,
18,
22,
4,
7,
15,
24,
2,
9,
15,
18,
9,
18,
21,
27,
1,
3,
6,
17,
3,
6,
9,
12,
2,
7,
11,
14,
5,
9,
12,
16,
3,
8,
12,
18,
3,
7,
10,
15,
6,
11,
17,
25,
3,
7,
16,
20,
5,
9,
11,
16,
9,
12,
17,
20,
2,
6,
15,
18,
1,
3,
16,
21,
4,
9,
13,
26,
3,
6,
11,
14,
3,
5,
8,
11,
3,
16,
19,
21,
3,
6,
9,
17,
2,
6,
9,
14,
3,
8,
11,
18,
1,
4,
7,
13,
2,
6,
14,
18,
3,
7,
10,
12,
3,
9,
11,
14,
13,
16,
18,
28,
3,
9,
15,
18,
7,
15,
20,
24,
11,
18,
20,
23,
3,
14,
23,
28,
2,
6,
17,
23,
2,
6,
9,
20,
4,
8,
12,
23,
4,
8,
10,
13,
1,
4,
10,
13,
4,
10,
12,
16,
3,
9,
15,
18,
4,
16,
19,
25,
3,
9,
14,
17,
11,
14,
16,
28,
8,
13,
16,
27,
7,
9,
12,
15,
1,
12,
15,
28,
1,
8,
13,
16,
4,
10,
12,
15,
2,
6,
14,
18,
5,
8,
16,
20,
4,
8,
24,
28,
4,
9,
13,
17,
4,
10,
19,
23,
5,
8,
13,
21,
2,
4,
8,
13,
2,
6,
8,
13,
2,
8,
10,
13,
1,
10,
13,
16,
4,
8,
19,
27,
5,
8,
11,
15,
6,
9,
13,
15,
8,
11,
14,
19,
4,
9,
14,
22,
6,
9,
14,
18,
1,
5,
14,
18,
1,
4,
6,
10,
4,
7,
9,
13,
5,
8,
12,
15,
2,
12,
17,
19,
7,
15,
21,
23,
1,
4,
9,
12,
5,
13,
17,
20,
6,
11,
13,
17,
2,
5,
9,
12,
1,
5,
8,
11,
1,
4,
12,
17,
2,
8,
13,
18,
7,
9,
12,
14,
2,
6,
9,
12,
2,
6,
11,
14,
1,
3,
7,
12,
1,
3,
7,
10,
9,
15,
18,
31,
2,
13,
16,
28,
5,
9,
15,
18,
1,
3,
6,
10,
3,
9,
19,
22,
3,
7,
9,
12,
4,
6,
11,
13,
5,
12,
17,
21,
4,
8,
13,
23,
2,
7,
14,
19,
4,
8,
10,
18,
3,
7,
10,
13,
2,
7,
14,
18,
2,
9,
13,
16,
3,
7,
19,
22,
2,
8,
13,
16,
8,
18,
23,
32,
3,
9,
11,
15,
3,
9,
13,
16,
5,
8,
13,
18,
4,
9,
12,
15,
2,
5,
10,
13,
13,
15,
19,
21,
6,
8,
13,
17,
2,
5,
11,
16,
2,
5,
8,
11,
1,
4,
8,
11,
1,
4,
7,
12,
1,
4,
9,
14,
1,
7,
14,
20,
2,
4,
7,
9,
3,
8,
12,
14,
1,
7,
10,
14,
1,
5,
8,
14,
1,
6,
8,
15,
1,
4,
7,
9,
1,
4,
8,
11,
1,
5,
9,
15,
1,
4,
7,
11,
4,
6,
9,
12,
3,
8,
15,
18,
3,
8,
14,
18,
3,
7,
9,
12,
5,
9,
15,
24,
3,
6,
9,
11,
3,
9,
11,
15,
5,
10,
16,
21,
6,
8,
12,
16,
2,
8,
11,
14,
1,
4,
9,
13,
3,
7,
11,
13,
3,
7,
13,
18,
13,
17,
25,
31,
3,
13,
16,
21,
2,
6,
13,
18,
1,
4,
7,
10,
6,
8,
15,
22,
1,
7,
11,
16,
1,
10,
17,
22,
5,
7,
11,
14,
9,
17,
20,
25,
1,
12,
19,
22,
2,
13,
21,
26,
1,
5,
16,
25,
3,
6,
17,
27,
2,
7,
10,
21,
6,
11,
14,
26,
3,
10,
14,
18,
3,
11,
22,
28,
1,
3,
6,
11,
1,
5,
8,
15,
1,
4,
7,
18,
1,
4,
8,
25,
5,
7,
10,
12,
8,
11,
14,
17,
4,
11,
16,
24,
9,
15,
17,
21,
4,
12,
22,
27,
1,
12,
19,
22,
3,
6,
17,
26,
1,
6,
8,
11,
3,
6,
11,
16,
1,
4,
8,
10,
4,
7,
12,
16,
10,
13,
15,
18,
3,
5,
9,
13,
2,
5,
9,
13,
2,
11,
15,
19,
1,
6,
8,
20,
5,
7,
10,
13,
1,
5,
12,
16,
6,
11,
14,
19,
3,
7,
14,
18,
5,
12,
20,
38,
12,
15,
22,
27,
6,
10,
14,
20,
12,
18,
20,
26,
15,
22,
28,
37,
3,
8,
16,
33,
3,
6,
9,
13,
5,
8,
13,
18,
4,
11,
18,
33,
1,
19,
24,
30,
4,
8,
14,
18,
1,
13,
16,
20,
6,
9,
13,
15,
5,
8,
12,
29,
5,
10,
14,
23,
2,
8,
13,
20,
6,
14,
31,
34,
1,
10,
14,
16,
1,
9,
14,
22,
3,
9,
25,
27,
3,
5,
8,
11,
7,
13,
19,
24,
9,
17,
21,
24,
3,
8,
10,
15,
10,
27,
30,
34,
5,
11,
17,
32,
10,
29,
34,
38,
4,
6,
9,
15,
8,
13,
23,
32,
7,
9,
15,
20,
6,
12,
21,
26,
1,
6,
14,
17,
1,
6,
10,
25,
3,
6,
10,
14,
5,
8,
14,
19,
3,
11,
13,
17,
11,
13,
18,
23,
6,
15,
19,
27,
2,
6,
9,
14,
2,
7,
13,
17,
2,
11,
15,
18,
5,
14,
20,
25,
2,
14,
17,
23,
2,
7,
14,
18,
3,
7,
12,
19,
4,
8,
12,
15,
5,
8,
11,
17,
6,
18,
33,
37,
4,
19,
22,
25,
7,
13,
16,
22,
9,
15,
19,
26,
2,
8,
12,
15,
5,
13,
20,
22,
10,
15,
20,
27,
5,
9,
12,
15,
11,
15,
23,
30,
4,
10,
15,
23,
1,
8,
12,
17,
4,
8,
14,
20,
4,
10,
13,
23,
1,
10,
16,
25,
4,
7,
9,
20,
1,
7,
14,
30,
2,
8,
14,
31,
2,
5,
8,
11,
4,
9,
13,
19,
4,
7,
16,
22,
6,
12,
22,
25,
6,
11,
17,
24,
5,
18,
21,
28,
6,
10,
15,
20,
2,
5,
11,
17,
4,
9,
15,
18,
2,
8,
12,
20,
9,
12,
17,
25,
2,
6,
12,
17,
2,
11,
18,
25,
1,
5,
11,
15,
1,
10,
14,
17,
1,
6,
12,
17,
3,
7,
10,
15,
2,
8,
11,
21,
4,
11,
14,
18,
11,
14,
19,
28,
1,
6,
9,
13,
5,
18,
28,
32,
1,
6,
11,
17,
3,
5,
11,
23,
2,
5,
10,
15,
4,
16,
20,
26,
3,
6,
12,
17,
3,
6,
10,
16,
1,
8,
14,
24,
5,
12,
16,
18,
4,
8,
17,
20,
4,
7,
13,
16,
3,
8,
12,
15,
10,
19,
25,
30,
6,
13,
19,
30,
4,
10,
13,
19,
2,
7,
13,
18,
1,
5,
10,
18,
3,
10,
14,
21,
2,
6,
9,
18,
3,
9,
13,
17,
6,
9,
14,
17,
6,
10,
16,
21,
4,
18,
21,
27,
5,
11,
28,
35,
6,
11,
16,
22,
1,
5,
15,
18,
2,
12,
32,
39,
4,
12,
18,
23,
5,
11,
15,
21,
2,
11,
18,
26,
10,
14,
17,
19,
6,
12,
16,
19,
2,
9,
13,
20,
6,
15,
20,
25,
3,
11,
27,
33,
6,
24,
27,
37,
2,
7,
13,
19,
6,
11,
20,
25,
4,
9,
11,
19,
2,
6,
11,
20,
3,
13,
25,
29,
4,
10,
13,
20,
4,
10,
12,
35,
2,
5,
11,
14,
4,
9,
12,
15,
13,
29,
35,
43,
3,
9,
16,
22,
9,
16,
26,
32,
2,
7,
14,
20,
5,
7,
12,
21,
5,
10,
17,
31,
3,
10,
19,
25,
6,
9,
12,
15,
1,
5,
9,
18,
4,
11,
28,
33,
2,
10,
15,
20,
4,
7,
14,
17,
5,
11,
14,
19,
4,
11,
14,
28,
1,
6,
11,
14,
6,
11,
14,
18,
3,
12,
18,
21,
4,
8,
15,
19,
2,
7,
12,
19,
4,
9,
13,
19,
8,
20,
25,
28,
1,
10,
12,
19,
2,
8,
10,
15,
4,
8,
14,
17,
3,
8,
14,
18,
2,
5,
9,
14,
4,
14,
22,
28,
2,
18,
22,
27,
4,
11,
16,
25,
5,
10,
15,
23,
5,
9,
13,
16,
13,
16,
23,
33,
1,
6,
9,
12,
2,
4,
8,
15,
3,
6,
11,
17,
15,
18,
21,
26,
1,
5,
8,
11,
1,
4,
12,
21,
18,
21,
24,
32,
3,
10,
15,
19,
12,
16,
19,
24,
2,
6,
8,
13,
2,
19,
23,
28,
2,
8,
11,
14,
7,
27,
32,
41,
7,
18,
21,
34,
2,
6,
14,
32,
8,
24,
27,
34,
17,
23,
33,
38,
8,
10,
13,
24,
1,
8,
11,
21,
7,
9,
13,
20,
3,
10,
15,
23,
1,
10,
14,
20,
1,
14,
16,
20,
3,
6,
8,
11,
1,
5,
9,
16,
6,
12,
17,
22,
11,
14,
18,
29,
2,
5,
9,
21,
2,
9,
22,
38,
2,
8,
12,
19,
5,
11,
20,
25,
3,
7,
10,
17,
1,
6,
15,
19,
4,
9,
12,
25,
6,
12,
19,
34,
5,
9,
16,
30,
2,
16,
21,
29,
5,
8,
16,
23,
3,
18,
21,
30,
6,
11,
19,
34,
5,
12,
19,
25,
4,
10,
13,
19,
7,
11,
16,
22,
2,
18,
22,
28,
2,
6,
14,
30,
4,
9,
15,
20,
2,
11,
14,
17,
4,
8,
12,
18,
7,
15,
21,
25,
5,
13,
19,
22,
10,
13,
17,
23,
12,
20,
24,
27,
1,
4,
10,
15,
4,
7,
12,
18,
3,
10,
15,
18,
2,
9,
14,
19,
6,
12,
17,
26,
4,
11,
22,
29,
3,
9,
16,
25,
5,
11,
13,
17,
4,
9,
14,
21,
2,
5,
10,
16,
4,
18,
23,
26,
7,
11,
16,
21,
3,
8,
13,
18,
7,
11,
14,
18,
3,
7,
9,
14,
3,
6,
8,
13,
4,
10,
14,
22,
3,
7,
11,
14,
4,
6,
9,
18,
1,
6,
12,
15,
3,
10,
14,
19,
2,
6,
9,
12,
1,
7,
10,
15,
3,
7,
11,
14,
1,
4,
6,
12,
1,
4,
8,
11,
2,
11,
14,
16,
4,
7,
12,
15,
5,
11,
13,
16,
4,
8,
14,
18,
5,
9,
12,
14,
4,
8,
11,
14,
6,
13,
17,
22,
11,
20,
24,
28,
4,
13,
18,
33,
4,
6,
10,
22,
4,
9,
14,
21,
1,
6,
9,
13,
4,
11,
17,
22,
2,
9,
25,
29,
5,
10,
14,
18,
3,
6,
9,
15,
2,
9,
15,
23,
7,
15,
21,
24,
8,
12,
15,
18,
1,
4,
8,
14,
1,
8,
13,
19,
6,
9,
14,
31,
17,
23,
28,
39,
3,
5,
9,
15,
4,
7,
13,
18,
6,
9,
12,
18,
4,
18,
21,
30,
6,
11,
18,
23,
4,
7,
10,
14,
17,
24,
29,
35,
1,
6,
10,
13,
1,
3,
5,
11,
7,
16,
21,
37,
2,
19,
22,
26,
3,
7,
12,
15,
2,
6,
11,
13,
1,
8,
16,
23,
4,
18,
21,
28,
6,
13,
19,
28,
5,
8,
12,
18,
4,
9,
13,
18,
3,
6,
9,
11,
3,
6,
12,
14,
4,
8,
15,
20,
4,
9,
29,
33,
6,
9,
14,
20,
3,
6,
10,
13,
1,
5,
11,
16,
1,
7,
24,
29,
5,
8,
14,
19,
3,
10,
16,
22,
3,
9,
13,
18,
4,
7,
14,
22,
2,
5,
13,
19,
6,
11,
18,
23,
4,
7,
13,
31,
6,
9,
12,
15,
3,
8,
11,
17,
4,
11,
15,
18,
7,
22,
25,
29,
7,
10,
14,
19,
4,
7,
10,
15,
6,
10,
16,
20,
2,
4,
19,
22,
5,
9,
13,
18,
3,
9,
11,
18,
2,
9,
14,
16,
1,
5,
10,
12,
3,
9,
12,
16,
9,
12,
16,
18,
3,
6,
12,
18,
3,
9,
14,
20,
3,
6,
12,
31,
11,
14,
16,
19,
3,
7,
11,
13,
6,
10,
17,
21,
4,
7,
20,
24,
2,
7,
10,
13,
2,
8,
13,
19,
5,
12,
14,
31,
1,
13,
15,
22,
2,
7,
12,
23,
10,
14,
21,
27,
3,
9,
17,
24,
5,
11,
15,
17,
7,
13,
16,
23,
2,
8,
14,
18,
9,
26,
32,
34,
3,
8,
12,
16,
2,
8,
10,
16,
2,
6,
13,
17,
1,
4,
6,
16,
3,
6,
9,
13,
6,
23,
25,
29,
4,
8,
14,
18,
7,
10,
16,
22,
4,
10,
23,
42,
4,
17,
19,
23,
4,
10,
16,
19,
3,
7,
14,
18,
5,
23,
26,
29,
3,
9,
15,
20,
2,
6,
9,
12,
10,
14,
19,
24,
4,
15,
19,
25,
2,
6,
12,
17,
1,
6,
19,
24,
1,
4,
8,
14,
5,
11,
18,
22,
9,
23,
26,
30,
8,
12,
18,
25,
5,
8,
21,
25,
2,
8,
12,
17,
4,
12,
17,
23,
5,
14,
31,
33,
5,
8,
13,
16,
4,
10,
16,
30,
5,
7,
21,
25,
10,
16,
19,
26,
3,
9,
14,
20,
10,
14,
17,
23,
1,
6,
9,
13,
3,
7,
12,
31,
1,
6,
10,
16,
2,
5,
8,
24,
2,
7,
13,
18,
1,
4,
9,
12,
6,
9,
14,
32,
16,
19,
25,
32,
1,
6,
12,
15,
15,
18,
22,
28,
3,
12,
17,
22,
2,
6,
16,
25,
6,
10,
13,
18,
3,
9,
16,
20,
3,
22,
25,
30,
2,
5,
8,
11,
3,
11,
15,
23,
9,
12,
24,
29,
5,
9,
12,
18,
1,
4,
7,
13,
6,
12,
16,
22,
5,
10,
14,
18,
10,
14,
20,
27,
5,
9,
19,
36,
12,
16,
19,
27,
7,
14,
21,
31,
1,
5,
8,
12,
4,
13,
18,
20,
3,
7,
14,
21,
13,
15,
33,
38,
3,
9,
12,
17,
17,
19,
23,
30,
4,
7,
10,
15,
2,
6,
8,
16,
4,
8,
15,
19,
2,
7,
12,
19,
2,
4,
7,
14,
2,
6,
10,
14,
5,
11,
16,
24,
6,
13,
18,
24,
4,
14,
19,
25,
3,
10,
15,
19,
1,
15,
18,
24,
3,
6,
10,
13,
2,
8,
13,
18,
4,
11,
15,
22,
4,
11,
14,
17,
2,
8,
20,
36,
8,
16,
21,
30,
1,
7,
11,
16,
8,
11,
15,
20,
6,
15,
18,
21,
1,
4,
7,
12,
4,
11,
13,
18,
16,
21,
30,
36,
9,
15,
20,
26,
6,
13,
26,
35,
3,
5,
10,
18,
6,
13,
17,
25,
2,
20,
24,
38,
5,
9,
14,
19,
5,
17,
32,
39,
5,
12,
15,
18,
2,
8,
11,
16,
4,
10,
23,
39,
2,
8,
11,
17,
6,
17,
36,
42,
5,
10,
17,
29,
2,
5,
17,
20,
10,
16,
20,
28,
4,
16,
30,
37,
9,
15,
22,
26,
5,
9,
14,
21,
3,
10,
13,
20,
2,
8,
16,
19,
2,
8,
16,
21,
6,
10,
18,
28,
14,
17,
21,
30,
6,
12,
15,
20,
1,
4,
9,
16,
5,
9,
12,
24,
1,
6,
9,
12,
4,
9,
14,
20,
4,
9,
16,
20,
5,
13,
28,
36,
3,
7,
13,
17,
1,
4,
7,
10,
4,
15,
19,
25,
1,
9,
16,
20,
6,
12,
15,
20,
1,
6,
10,
14,
2,
9,
20,
35,
1,
14,
22,
30,
7,
10,
15,
21,
11,
15,
22,
26,
5,
11,
15,
21,
3,
10,
19,
27,
8,
12,
20,
28,
5,
12,
14,
18,
1,
6,
12,
25,
8,
10,
19,
27,
1,
11,
17,
24,
4,
8,
13,
18,
2,
8,
13,
16,
4,
14,
17,
21,
5,
14,
19,
26,
5,
11,
13,
17,
3,
16,
24,
28,
4,
9,
16,
18,
1,
7,
12,
18,
1,
8,
12,
16,
5,
28,
37,
43,
1,
5,
8,
11,
2,
5,
13,
18,
6,
11,
14,
18,
5,
8,
11,
15,
5,
11,
13,
17,
4,
8,
16,
19,
1,
4,
9,
15,
4,
10,
17,
26,
5,
9,
13,
17,
2,
7,
10,
16,
7,
14,
20,
23,
5,
9,
11,
15,
5,
8,
11,
13,
5,
10,
15,
21,
6,
10,
17,
21,
3,
8,
15,
20,
9,
17,
21,
31,
3,
8,
14,
18,
1,
5,
10,
13,
2,
6,
11,
17,
7,
11,
14,
18,
3,
9,
12,
17,
3,
5,
17,
20,
3,
7,
12,
16,
16,
19,
22,
28,
5,
10,
17,
22,
7,
9,
12,
16,
3,
5,
12,
14,
5,
8,
38,
51,
1,
4,
8,
13,
9,
14,
18,
26,
5,
10,
16,
30,
14,
16,
19,
23,
2,
7,
13,
19,
8,
11,
16,
20,
1,
15,
18,
22,
1,
7,
10,
16,
2,
7,
23,
26,
1,
5,
14,
19,
3,
5,
7,
12,
9,
15,
20,
24,
3,
5,
23,
27,
4,
10,
13,
16,
4,
9,
14,
22,
2,
8,
12,
19,
5,
8,
14,
19,
3,
6,
8,
16,
1,
6,
13,
23,
6,
9,
14,
19,
1,
6,
9,
14,
8,
14,
18,
22,
3,
9,
15,
18,
3,
5,
11,
14,
6,
10,
17,
30,
3,
8,
17,
24,
1,
6,
21,
26,
5,
10,
15,
22,
5,
8,
10,
13,
4,
8,
16,
34,
3,
9,
15,
32,
11,
16,
21,
27,
16,
20,
26,
33,
4,
8,
15,
19,
9,
12,
15,
19,
1,
8,
14,
20,
3,
6,
9,
14,
4,
9,
13,
25,
2,
7,
10,
15,
4,
7,
13,
17,
2,
16,
21,
27,
5,
9,
15,
18,
5,
10,
15,
18,
3,
6,
14,
24,
2,
10,
24,
27,
6,
12,
16,
24,
11,
13,
18,
24,
5,
9,
17,
35,
2,
15,
34,
39,
3,
8,
12,
17,
2,
5,
8,
11,
9,
13,
15,
18,
1,
16,
19,
23,
1,
7,
12,
19,
9,
14,
19,
26,
4,
9,
21,
28,
5,
8,
11,
14,
4,
14,
19,
23,
4,
9,
15,
19,
4,
7,
10,
15,
2,
7,
15,
32,
1,
3,
35,
40,
4,
22,
27,
31,
1,
5,
10,
14,
1,
7,
9,
14,
5,
10,
15,
18,
3,
9,
16,
20,
17,
21,
25,
32,
2,
8,
12,
15,
9,
15,
21,
27,
2,
6,
10,
17,
4,
10,
25,
29,
5,
12,
18,
24,
2,
7,
12,
16,
2,
16,
22,
29,
14,
19,
24,
35,
3,
8,
16,
35,
1,
7,
11,
17,
5,
8,
17,
27,
5,
8,
12,
29,
3,
9,
13,
20,
7,
10,
13,
17,
10,
16,
20,
25,
28,
39,
43,
48,
8,
11,
16,
22,
2,
9,
13,
16,
2,
5,
8,
18,
1,
5,
12,
19,
6,
11,
17,
22,
1,
4,
8,
15,
1,
13,
16,
22,
7,
11,
15,
21,
2,
7,
13,
16,
2,
20,
22,
25,
3,
6,
23,
29,
30,
36,
41,
47,
15,
21,
24,
27,
8,
14,
19,
26,
4,
11,
19,
25,
6,
12,
16,
22,
4,
10,
25,
29,
8,
18,
22,
28,
12,
32,
35,
42,
5,
12,
14,
19,
4,
7,
15,
21,
2,
7,
12,
18,
3,
9,
12,
14,
5,
9,
11,
18,
4,
10,
13,
16,
3,
9,
13,
19,
10,
14,
19,
24,
2,
5,
10,
28,
1,
16,
19,
28,
5,
7,
10,
18,
5,
9,
14,
19,
3,
6,
8,
13,
1,
5,
20,
27,
6,
17,
22,
28,
4,
9,
15,
20,
6,
10,
14,
17,
2,
7,
25,
35,
5,
10,
16,
30,
5,
8,
10,
16,
4,
12,
29,
33,
7,
11,
18,
23,
3,
7,
13,
17,
7,
15,
21,
27,
1,
14,
21,
26,
4,
10,
15,
20,
2,
7,
13,
16,
1,
17,
21,
24,
3,
9,
14,
23,
6,
11,
15,
22,
1,
6,
14,
16,
4,
10,
15,
23,
1,
10,
16,
21,
5,
14,
27,
35,
8,
13,
18,
25,
3,
10,
15,
17,
2,
5,
10,
15,
1,
10,
13,
16,
6,
11,
15,
18,
1,
5,
12,
14,
9,
14,
19,
25,
6,
9,
14,
19,
2,
6,
10,
16,
2,
11,
14,
18,
6,
12,
17,
24,
4,
10,
13,
19,
4,
12,
18,
24,
1,
9,
12,
37,
3,
7,
14,
16,
9,
13,
17,
26,
4,
8,
15,
20,
4,
10,
13,
18,
12,
15,
19,
21,
7,
20,
36,
38,
1,
7,
11,
16,
13,
15,
24,
34,
6,
10,
19,
34,
1,
7,
16,
21,
1,
6,
22,
25,
7,
10,
15,
21,
3,
19,
23,
27,
4,
9,
14,
20,
6,
8,
11,
14,
3,
6,
11,
25,
10,
25,
27,
33,
3,
8,
17,
22,
6,
11,
16,
20,
1,
5,
11,
14,
5,
8,
11,
13,
1,
8,
13,
19,
6,
12,
20,
26,
1,
4,
6,
12,
6,
20,
36,
38,
5,
9,
12,
16,
