9,
9,
26,
31,
37,
2,
8,
11,
16,
3,
18,
20,
24,
3,
9,
14,
21,
12,
15,
18,
26,
3,
8,
16,
32,
1,
5,
10,
15,
6,
9,
15,
19,
2,
6,
12,
21,
2,
17,
22,
31,
6,
12,
16,
27,
2,
5,
7,
13,
8,
11,
16,
23,
3,
8,
14,
17,
3,
9,
12,
17,
4,
22,
24,
27,
5,
7,
15,
19,
7,
16,
22,
27,
1,
5,
8,
12,
1,
14,
16,
21,
1,
7,
14,
20,
3,
12,
18,
22,
6,
12,
16,
20,
5,
9,
16,
19,
2,
6,
12,
15,
6,
10,
13,
15,
1,
5,
10,
15,
2,
14,
18,
22,
1,
4,
9,
14,
1,
9,
14,
18,
3,
5,
10,
14,
15,
21,
22,
26,
6,
10,
17,
24,
9,
15,
17,
23,
6,
22,
24,
28,
3,
8,
14,
19,
1,
7,
16,
23,
7,
15,
20,
26,
3,
10,
14,
21,
3,
5,
12,
20,
2,
8,
13,
21,
9,
12,
18,
25,
1,
6,
12,
18,
1,
10,
14,
16,
1,
4,
8,
15,
17,
19,
24,
27,
9,
15,
21,
27,
4,
9,
14,
19,
3,
9,
12,
18,
2,
7,
12,
18,
7,
10,
15,
19,
8,
25,
30,
39,
7,
14,
20,
23,
5,
12,
22,
28,
2,
6,
11,
16,
7,
9,
17,
21,
2,
24,
32,
39,
4,
8,
11,
14,
4,
10,
13,
15,
1,
18,
25,
30,
2,
9,
11,
15,
4,
9,
13,
17,
12,
15,
20,
27,
1,
4,
13,
18,
3,
20,
22,
27,
9,
21,
22,
28,
3,
8,
14,
17,
5,
8,
15,
25,
3,
5,
12,
33,
5,
11,
28,
31,
2,
8,
13,
19,
1,
4,
8,
13,
2,
15,
18,
25,
2,
9,
13,
16,
3,
7,
12,
18,
3,
20,
27,
31,
2,
6,
13,
15,
5,
11,
14,
21,
14,
18,
21,
26,
6,
18,
35,
38,
1,
4,
9,
14,
8,
11,
16,
25,
3,
5,
8,
12,
1,
8,
13,
19,
3,
5,
10,
16,
6,
13,
17,
26,
2,
9,
13,
22,
2,
5,
10,
17,
12,
17,
23,
27,
3,
11,
18,
23,
2,
16,
19,
25,
1,
4,
7,
12,
2,
7,
12,
18,
4,
11,
14,
17,
9,
23,
27,
31,
1,
3,
6,
11,
1,
6,
11,
18,
2,
4,
10,
15,
5,
20,
38,
45,
5,
8,
24,
27,
2,
8,
11,
16,
5,
9,
16,
23,
8,
15,
23,
30,
2,
6,
12,
28,
6,
10,
13,
21,
5,
8,
22,
27,
2,
20,
22,
25,
13,
17,
20,
27,
3,
9,
14,
20,
16,
22,
26,
33,
9,
14,
17,
21,
4,
20,
23,
28,
2,
5,
20,
22,
3,
19,
22,
26,
3,
6,
10,
14,
3,
8,
11,
19,
10,
13,
17,
23,
6,
11,
15,
22,
6,
9,
13,
30,
20,
24,
30,
41,
3,
8,
14,
23,
1,
6,
12,
14,
4,
13,
30,
35,
8,
15,
34,
42,
7,
12,
14,
16,
4,
20,
26,
32,
2,
8,
13,
17,
7,
12,
21,
44,
6,
13,
16,
22,
11,
29,
30,
34,
3,
6,
8,
11,
19,
25,
28,
33,
5,
11,
13,
16,
3,
10,
16,
19,
4,
9,
17,
25,
1,
5,
8,
13,
2,
6,
8,
12,
6,
24,
28,
31,
7,
23,
27,
33,
2,
18,
22,
25,
12,
15,
19,
26,
1,
5,
11,
15,
3,
19,
23,
29,
2,
6,
13,
18,
5,
18,
22,
28,
1,
6,
11,
17,
6,
12,
18,
24,
2,
9,
12,
16,
16,
22,
24,
31,
3,
8,
14,
17,
8,
25,
30,
32,
1,
6,
12,
18,
3,
6,
17,
20,
2,
6,
9,
12,
5,
12,
22,
26,
2,
7,
14,
18,
10,
28,
31,
40,
2,
4,
10,
16,
2,
7,
9,
12,
13,
17,
26,
33,
1,
4,
7,
14,
1,
6,
12,
19,
3,
5,
9,
13,
3,
9,
12,
14,
6,
12,
15,
21,
4,
9,
16,
30,
3,
5,
9,
13,
13,
15,
17,
21,
4,
9,
13,
17,
1,
15,
18,
21,
3,
7,
13,
19,
3,
7,
10,
14,
3,
8,
15,
17,
1,
14,
16,
19,
3,
7,
10,
16,
2,
8,
12,
19,
3,
7,
14,
16,
5,
24,
29,
33,
2,
5,
13,
23,
4,
9,
15,
23,
4,
10,
18,
32,
10,
15,
20,
27,
2,
5,
8,
13,
1,
10,
14,
22,
4,
8,
16,
19,
6,
9,
13,
30,
2,
4,
7,
10,
1,
4,
6,
13,
12,
14,
17,
21,
3,
7,
17,
24,
1,
6,
13,
15,
9,
31,
38,
43,
1,
8,
18,
23,
17,
19,
23,
27,
3,
9,
11,
18,
3,
6,
11,
16,
2,
9,
13,
16,
1,
8,
24,
27,
3,
6,
9,
11,
11,
16,
33,
36,
3,
10,
15,
18,
13,
27,
29,
36,
1,
16,
20,
23,
2,
7,
13,
20,
4,
12,
18,
25,
1,
8,
13,
23,
1,
14,
19,
24,
1,
4,
8,
11,
2,
10,
15,
21,
4,
9,
11,
17,
5,
10,
17,
20,
2,
6,
13,
20,
2,
5,
8,
20,
6,
11,
17,
26,
4,
6,
10,
14,
1,
4,
10,
14,
1,
4,
10,
15,
8,
11,
13,
16,
2,
5,
8,
18,
2,
9,
27,
31,
1,
4,
7,
13,
4,
7,
9,
16,
14,
32,
35,
44,
5,
10,
12,
15,
4,
11,
15,
24,
3,
24,
27,
32,
3,
5,
11,
18,
2,
4,
9,
15,
6,
21,
23,
28,
3,
8,
12,
15,
5,
8,
10,
13,
2,
7,
13,
18,
5,
25,
30,
35,
3,
6,
13,
19,
2,
6,
12,
19,
3,
10,
16,
19,
3,
21,
24,
29,
9,
13,
18,
25,
2,
7,
10,
17,
7,
12,
17,
22,
5,
8,
13,
18,
2,
10,
13,
27,
1,
8,
12,
16,
2,
6,
10,
17,
2,
5,
21,
24,
5,
9,
13,
16,
3,
10,
17,
20,
2,
11,
15,
17,
2,
8,
15,
23,
1,
14,
16,
19,
1,
7,
14,
20,
2,
8,
12,
23,
1,
14,
18,
21,
5,
11,
14,
20,
1,
9,
15,
24,
3,
6,
11,
17,
2,
8,
13,
16,
14,
19,
25,
29,
2,
6,
11,
18,
5,
11,
18,
26,
7,
13,
27,
32,
9,
12,
18,
26,
4,
7,
13,
18,
4,
11,
18,
26,
2,
6,
15,
32,
1,
18,
22,
25,
11,
15,
21,
26,
3,
7,
12,
20,
3,
6,
14,
20,
3,
6,
10,
13,
5,
8,
12,
15,
5,
11,
14,
16,
5,
14,
22,
26,
2,
4,
10,
14,
2,
6,
8,
16,
3,
7,
10,
18,
1,
4,
15,
18,
2,
9,
11,
14,
5,
13,
16,
21,
3,
6,
11,
20,
5,
10,
13,
17,
6,
14,
25,
27,
2,
5,
11,
14,
4,
9,
18,
33,
5,
16,
20,
26,
7,
9,
15,
18,
3,
9,
13,
16,
2,
8,
11,
15,
4,
13,
23,
28,
10,
17,
25,
35,
2,
5,
10,
18,
5,
10,
19,
24,
5,
13,
18,
21,
3,
7,
10,
15,
2,
7,
18,
26,
9,
15,
19,
29,
3,
6,
10,
12,
4,
12,
24,
29,
7,
9,
19,
25,
3,
6,
10,
13,
2,
4,
13,
21,
4,
12,
22,
27,
2,
9,
11,
14,
5,
11,
14,
17,
3,
6,
11,
14,
6,
14,
27,
30,
3,
9,
12,
15,
2,
10,
15,
19,
3,
6,
9,
18,
7,
17,
21,
26,
6,
9,
12,
15,
1,
5,
10,
14,
3,
7,
12,
17,
2,
4,
7,
10,
1,
4,
9,
18,
5,
8,
16,
25,
6,
11,
15,
19,
1,
8,
12,
17,
1,
4,
6,
10,
2,
5,
12,
14,
1,
4,
11,
16,
1,
8,
13,
16,
3,
8,
13,
22,
2,
6,
16,
23,
1,
5,
9,
12,
2,
5,
8,
11,
3,
12,
19,
23,
5,
7,
11,
14,
5,
10,
16,
18,
2,
5,
8,
17,
7,
15,
19,
25,
5,
9,
11,
14,
3,
8,
11,
15,
2,
5,
9,
14,
5,
16,
19,
25,
5,
9,
16,
25,
2,
6,
12,
23,
2,
7,
10,
13,
4,
12,
17,
20,
2,
10,
17,
26,
1,
4,
8,
12,
1,
4,
7,
9,
3,
13,
16,
19,
8,
11,
16,
26,
3,
6,
13,
15,
5,
7,
10,
15,
7,
15,
19,
21,
5,
8,
10,
13,
3,
6,
9,
15,
3,
8,
15,
19,
3,
11,
13,
18,
3,
5,
8,
10,
2,
4,
10,
19,
2,
11,
14,
17,
4,
7,
10,
13,
4,
10,
19,
31,
2,
8,
17,
23,
6,
10,
14,
17,
6,
12,
14,
17,
3,
7,
15,
24,
2,
6,
9,
12,
3,
8,
10,
14,
2,
7,
10,
12,
9,
15,
20,
25,
5,
12,
16,
21,
1,
4,
9,
15,
2,
4,
6,
8,
2,
11,
14,
18,
2,
7,
12,
21,
2,
7,
13,
18,
3,
6,
9,
13,
2,
8,
11,
15,
1,
4,
9,
18,
1,
4,
6,
15,
6,
16,
21,
25,
6,
10,
19,
25,
5,
10,
16,
20,
2,
5,
7,
10,
3,
9,
12,
17,
4,
6,
9,
14,
3,
8,
13,
18,
1,
5,
8,
11,
4,
14,
18,
22,
6,
15,
25,
29,
2,
5,
8,
10,
4,
9,
14,
17,
3,
6,
10,
19,
2,
6,
10,
13,
1,
9,
14,
16,
2,
11,
18,
21,
3,
6,
12,
20,
4,
11,
15,
23,
2,
5,
9,
14,
4,
7,
11,
16,
7,
11,
13,
16,
8,
15,
18,
22,
3,
6,
10,
19,
3,
9,
12,
20,
4,
6,
12,
14,
1,
4,
8,
13,
2,
6,
10,
13,
5,
12,
17,
20,
1,
5,
14,
20,
2,
5,
8,
11,
1,
8,
13,
18,
3,
7,
10,
12,
2,
5,
9,
13,
3,
7,
10,
15,
2,
5,
12,
15,
3,
6,
11,
14,
3,
6,
9,
13,
3,
12,
15,
18,
3,
11,
19,
21,
3,
7,
13,
22,
5,
12,
15,
18,
5,
9,
15,
18,
5,
15,
19,
26,
7,
11,
14,
16,
3,
8,
12,
16,
3,
6,
13,
21,
3,
6,
12,
15,
3,
9,
20,
24,
8,
16,
23,
27,
3,
6,
9,
14,
4,
8,
11,
14,
6,
10,
16,
19,
7,
13,
16,
22,
4,
7,
14,
23,
1,
4,
10,
12,
3,
6,
12,
21,
1,
5,
11,
16,
2,
5,
11,
20,
2,
8,
17,
21,
2,
4,
10,
19,
1,
8,
10,
13,
4,
10,
19,
27,
6,
10,
15,
18,
3,
6,
10,
19,
7,
10,
17,
19,
2,
6,
11,
20,
2,
10,
14,
17,
5,
7,
10,
15,
3,
6,
9,
16,
1,
7,
12,
22,
1,
4,
9,
13,
9,
12,
15,
19,
3,
7,
9,
12,
2,
4,
7,
11,
7,
9,
11,
14,
2,
5,
8,
15,
3,
11,
16,
21,
3,
7,
10,
12,
7,
12,
14,
17,
2,
5,
13,
15,
1,
9,
19,
23,
2,
6,
9,
14,
6,
15,
22,
26,
3,
7,
11,
17,
4,
9,
17,
24,
2,
6,
11,
15,
2,
4,
11,
20,
7,
9,
13,
17,
3,
6,
12,
21,
3,
8,
11,
14,
1,
6,
9,
13,
2,
6,
9,
13,
3,
6,
9,
11,
2,
4,
7,
11,
2,
10,
15,
18,
4,
8,
11,
15,
5,
10,
15,
18,
3,
6,
9,
12,
7,
15,
20,
24,
2,
5,
12,
15,
2,
11,
18,
23,
4,
7,
11,
14,
4,
9,
18,
23,
2,
5,
11,
16,
1,
6,
11,
16,
1,
6,
9,
13,
4,
6,
10,
14,
3,
6,
11,
13,
7,
15,
18,
21,
1,
7,
10,
15,
6,
14,
22,
26,
4,
10,
14,
19,
1,
6,
9,
15,
1,
8,
11,
15,
1,
9,
12,
15,
6,
9,
11,
14,
1,
5,
12,
19,
4,
7,
11,
14,
3,
7,
10,
13,
6,
14,
17,
20,
3,
6,
9,
14,
2,
11,
17,
21,
4,
7,
10,
14,
7,
15,
24,
27,
7,
10,
14,
20,
5,
10,
18,
26,
2,
5,
9,
13,
3,
5,
7,
11,
1,
3,
7,
11,
3,
6,
9,
13,
3,
11,
15,
18,
5,
8,
13,
17,
3,
5,
17,
22,
4,
12,
15,
17,
4,
10,
12,
15,
8,
16,
19,
22,
3,
9,
14,
16,
5,
14,
21,
24,
3,
9,
13,
17,
2,
5,
7,
10,
2,
5,
10,
13,
3,
13,
16,
19,
3,
12,
14,
17,
1,
5,
10,
12,
10,
17,
22,
25,
1,
6,
9,
12,
2,
7,
16,
22,
5,
9,
13,
18,
2,
5,
12,
20,
3,
6,
10,
13,
1,
5,
8,
11,
2,
4,
7,
9,
5,
7,
10,
13,
4,
7,
11,
13,
3,
10,
13,
16,
3,
6,
11,
14,
3,
11,
14,
19,
4,
7,
10,
14,
3,
7,
9,
12,
2,
7,
12,
15,
8,
16,
18,
21,
1,
6,
8,
12,
8,
17,
21,
24,
4,
11,
14,
21,
8,
16,
18,
21,
1,
6,
8,
13,
2,
10,
17,
22,
2,
6,
10,
12,
4,
8,
17,
24,
7,
9,
13,
17,
3,
6,
11,
20,
3,
11,
17,
19,
3,
6,
9,
16,
4,
7,
10,
13,
9,
14,
16,
19,
5,
9,
12,
16,
3,
11,
16,
18,
8,
11,
17,
20,
3,
5,
13,
18,
9,
12,
14,
18,
4,
14,
20,
31,
9,
12,
16,
20,
7,
13,
17,
20,
1,
10,
13,
17,
5,
8,
11,
15,
2,
8,
12,
14,
3,
7,
11,
17,
5,
13,
17,
21,
3,
6,
10,
14,
7,
13,
18,
22,
2,
6,
14,
20,
9,
17,
21,
24,
4,
6,
8,
12,
8,
16,
18,
21,
2,
5,
7,
12,
7,
14,
19,
24,
2,
5,
10,
13,
7,
13,
19,
22,
3,
6,
8,
11,
5,
13,
16,
24,
5,
8,
19,
25,
5,
14,
17,
20,
5,
10,
20,
24,
5,
10,
14,
17,
3,
9,
12,
20,
6,
19,
22,
25,
5,
8,
11,
21,
8,
12,
16,
19,
1,
4,
7,
11,
1,
4,
8,
11,
2,
4,
8,
11,
3,
12,
20,
24,
8,
15,
17,
22,
4,
8,
12,
15,
7,
13,
17,
22,
2,
6,
12,
15,
2,
7,
13,
17,
5,
11,
17,
19,
3,
10,
20,
32,
3,
6,
12,
16,
3,
6,
9,
13,
1,
10,
18,
22,
5,
7,
10,
16,
4,
7,
16,
21,
6,
10,
13,
20,
4,
7,
9,
13,
2,
11,
18,
21,
1,
5,
7,
12,
2,
4,
8,
11,
3,
6,
9,
13,
4,
9,
12,
15,
2,
6,
12,
21,
3,
14,
19,
21,
5,
9,
12,
16,
2,
6,
9,
19,
2,
4,
8,
11,
3,
6,
8,
12,
2,
12,
15,
17,
6,
10,
15,
22,
2,
5,
9,
15,
1,
5,
8,
15,
2,
7,
12,
16,
4,
6,
10,
19,
6,
10,
13,
16,
2,
5,
9,
15,
4,
7,
17,
22,
2,
9,
12,
15,
3,
6,
15,
20,
3,
8,
11,
13,
5,
8,
13,
17,
9,
15,
20,
23,
2,
4,
8,
13,
3,
5,
8,
11,
7,
15,
18,
21,
1,
6,
9,
12,
4,
8,
18,
21,
1,
5,
8,
11,
1,
4,
9,
12,
9,
15,
22,
24,
2,
7,
11,
17,
2,
5,
8,
11,
2,
7,
12,
17,
3,
6,
10,
19,
1,
10,
19,
26,
6,
12,
14,
24,
3,
6,
9,
13,
3,
12,
17,
20,
2,
6,
9,
12,
5,
7,
16,
23,
2,
5,
9,
13,
4,
8,
11,
18,
4,
13,
19,
23,
5,
12,
21,
34,
4,
16,
21,
24,
1,
6,
9,
12,
5,
8,
11,
16,
3,
10,
13,
21,
4,
8,
18,
24,
2,
5,
14,
19,
1,
3,
7,
14,
4,
7,
11,
15,
7,
9,
17,
23,
4,
7,
12,
16,
1,
10,
17,
19,
3,
8,
11,
14,
3,
7,
10,
18,
2,
6,
10,
17,
2,
11,
17,
21,
6,
11,
17,
22,
2,
7,
14,
17,
2,
5,
10,
13,
6,
9,
13,
18,
3,
5,
8,
14,
6,
9,
12,
16,
6,
12,
15,
20,
1,
7,
16,
23,
3,
11,
15,
17,
2,
5,
7,
12,
2,
6,
8,
16,
6,
9,
12,
15,
5,
15,
20,
24,
6,
12,
14,
17,
1,
4,
7,
10,
1,
6,
9,
12,
2,
6,
11,
14,
3,
8,
11,
13,
1,
4,
8,
11,
6,
9,
12,
16,
5,
10,
19,
25,
3,
14,
19,
22,
3,
10,
13,
17,
4,
8,
11,
15,
10,
17,
20,
23,
5,
9,
12,
15,
1,
5,
12,
16,
11,
16,
22,
25,
6,
10,
13,
18,
2,
11,
18,
26,
3,
9,
19,
24,
3,
5,
11,
20,
7,
12,
15,
18,
2,
4,
9,
20,
6,
9,
17,
25,
8,
10,
14,
16,
4,
13,
16,
19,
2,
5,
10,
15,
9,
12,
17,
27,
7,
12,
15,
17,
2,
11,
16,
19,
1,
4,
7,
11,
1,
4,
6,
10,
1,
8,
10,
15,
7,
12,
21,
28,
3,
9,
11,
13,
6,
17,
21,
24,
2,
11,
19,
23,
2,
7,
10,
16,
4,
9,
12,
14,
6,
9,
14,
18,
3,
9,
20,
24,
4,
13,
24,
29,
3,
9,
13,
17,
6,
8,
11,
14,
9,
13,
18,
24,
4,
11,
18,
27,
4,
9,
14,
22,
2,
9,
12,
15,
2,
11,
20,
25,
6,
15,
24,
29,
3,
5,
8,
13,
1,
11,
13,
19,
7,
13,
17,
21,
5,
8,
12,
16,
2,
8,
11,
16,
3,
7,
9,
12,
1,
4,
10,
13,
3,
9,
18,
26,
3,
5,
7,
10,
3,
6,
8,
17,
3,
11,
20,
23,
5,
12,
17,
21,
8,
12,
19,
23,
2,
10,
13,
16,
6,
9,
16,
26,
2,
5,
11,
19,
1,
5,
8,
11,
1,
10,
14,
17,
4,
9,
15,
18,
3,
8,
14,
18,
6,
8,
11,
15,
3,
7,
10,
14,
2,
7,
16,
18,
1,
10,
18,
20,
1,
4,
9,
12,
3,
9,
13,
18,
5,
8,
12,
16,
4,
10,
13,
21,
2,
7,
16,
22,
5,
8,
14,
17,
3,
10,
12,
18,
7,
14,
17,
22,
6,
9,
15,
18,
3,
9,
12,
18,
5,
9,
15,
17,
4,
8,
12,
15,
1,
4,
10,
19,
2,
7,
11,
14,
2,
7,
17,
21,
3,
12,
21,
23,
2,
5,
15,
21,
8,
10,
14,
16,
2,
7,
13,
16,
5,
11,
14,
20,
7,
11,
15,
18,
2,
9,
16,
20,
5,
12,
21,
29,
1,
3,
6,
10,
3,
6,
9,
18,
6,
14,
25,
29,
1,
4,
7,
10,
4,
15,
21,
27,
2,
10,
19,
21,
2,
4,
8,
13,
9,
12,
15,
19,
5,
12,
15,
19,
1,
5,
12,
15,
1,
5,
10,
12,
3,
11,
15,
19,
5,
13,
16,
19,
2,
8,
11,
17,
7,
10,
14,
18,
2,
4,
9,
13,
7,
9,
16,
25,
9,
11,
16,
19,
6,
13,
16,
22,
3,
6,
12,
21,
3,
7,
10,
14,
2,
5,
9,
12,
7,
16,
23,
28,
2,
6,
8,
10,
11,
14,
18,
22,
6,
12,
17,
20,
1,
6,
12,
20,
5,
8,
14,
24,
5,
8,
11,
18,
4,
7,
15,
23,
9,
14,
16,
21,
4,
8,
14,
16,
1,
5,
9,
11,
2,
7,
12,
14,
3,
8,
10,
19,
4,
13,
23,
27,
3,
10,
15,
19,
10,
14,
17,
19,
4,
14,
18,
21,
3,
8,
11,
17,
3,
6,
10,
13,
2,
5,
9,
12,
4,
9,
20,
25,
3,
7,
16,
23,
6,
10,
14,
17,
3,
13,
17,
20,
7,
17,
21,
26,
6,
10,
14,
17,
6,
11,
16,
21,
3,
10,
13,
15,
5,
16,
21,
24,
4,
10,
12,
19,
7,
10,
18,
21,
2,
6,
12,
17,
3,
9,
12,
18,
1,
10,
13,
16,
5,
10,
13,
16,
4,
9,
18,
28,
8,
15,
19,
22,
9,
13,
16,
25,
2,
4,
7,
15,
1,
6,
9,
15,
5,
9,
15,
18,
3,
6,
8,
15,
7,
15,
20,
23,
5,
8,
11,
14,
5,
14,
17,
21,
4,
12,
20,
24,
3,
6,
10,
19,
5,
8,
11,
17,
6,
17,
19,
24,
4,
13,
23,
30,
7,
10,
17,
19,
3,
16,
23,
25,
1,
4,
10,
22,
8,
13,
15,
27,
4,
13,
16,
19,
2,
10,
21,
25,
3,
8,
17,
29,
5,
9,
15,
24,
5,
11,
15,
21,
3,
10,
20,
29,
1,
7,
10,
20,
1,
4,
10,
16,
2,
6,
8,
11,
6,
9,
14,
17,
5,
14,
18,
23,
2,
10,
19,
26,
4,
9,
17,
28,
6,
10,
15,
24,
2,
5,
9,
13,
2,
8,
11,
18,
2,
8,
15,
