9,
22,
11,
14,
21,
31,
1,
4,
7,
14,
7,
10,
13,
19,
3,
16,
19,
21,
9,
19,
23,
27,
2,
8,
16,
24,
5,
8,
14,
22,
4,
13,
16,
20,
2,
8,
10,
15,
1,
5,
7,
15,
3,
14,
21,
29,
3,
5,
8,
18,
3,
6,
9,
11,
3,
11,
16,
20,
9,
17,
20,
25,
4,
8,
16,
25,
3,
10,
14,
23,
3,
5,
10,
16,
2,
11,
17,
23,
2,
9,
12,
17,
2,
9,
12,
15,
2,
6,
8,
15,
5,
11,
14,
23,
5,
14,
20,
33,
3,
11,
20,
25,
2,
9,
17,
28,
6,
10,
16,
25,
3,
6,
11,
14,
3,
9,
12,
19,
8,
15,
17,
23,
14,
17,
20,
23,
2,
6,
19,
27,
7,
11,
17,
25,
11,
14,
18,
24,
5,
16,
22,
30,
3,
11,
19,
25,
9,
17,
28,
33,
5,
8,
14,
23,
2,
4,
12,
15,
7,
10,
19,
26,
4,
7,
10,
13,
10,
12,
19,
22,
2,
6,
12,
15,
4,
9,
18,
24,
9,
15,
26,
31,
4,
16,
20,
26,
2,
9,
17,
19,
3,
7,
15,
26,
4,
6,
8,
12,
2,
7,
10,
13,
1,
6,
10,
13,
4,
11,
13,
17,
7,
9,
16,
20,
2,
5,
8,
14,
1,
4,
7,
16,
2,
5,
9,
13,
6,
9,
12,
15,
3,
15,
18,
21,
1,
8,
17,
21,
1,
6,
14,
20,
3,
6,
11,
20,
1,
6,
10,
13,
1,
4,
8,
13,
4,
10,
12,
18,
4,
8,
10,
15,
4,
8,
12,
17,
1,
5,
8,
13,
6,
9,
16,
25,
7,
9,
11,
14,
5,
12,
15,
20,
3,
11,
18,
23,
2,
5,
8,
17,
3,
6,
9,
14,
2,
7,
12,
15,
1,
6,
8,
12,
2,
5,
12,
16,
3,
6,
9,
18,
2,
9,
14,
17,
2,
5,
8,
10,
3,
6,
9,
17,
6,
9,
14,
19,
3,
11,
15,
18,
7,
14,
19,
21,
4,
13,
20,
24,
3,
8,
16,
24,
1,
4,
6,
13,
3,
7,
10,
12,
5,
8,
14,
18,
1,
5,
8,
11,
1,
6,
10,
16,
8,
11,
14,
16,
3,
6,
14,
18,
4,
7,
9,
12,
11,
14,
17,
30,
4,
11,
16,
20,
9,
19,
22,
25,
6,
15,
20,
23,
3,
6,
10,
19,
1,
4,
7,
10,
3,
7,
10,
15,
6,
9,
13,
15,
2,
5,
14,
19,
1,
6,
9,
13,
6,
11,
14,
22,
2,
5,
10,
16,
5,
10,
13,
23,
9,
13,
17,
19,
3,
15,
19,
22,
9,
17,
20,
24,
6,
13,
21,
25,
3,
5,
10,
20,
3,
6,
9,
15,
2,
4,
9,
12,
4,
8,
12,
18,
3,
6,
8,
12,
4,
10,
13,
16,
2,
8,
13,
15,
2,
4,
7,
11,
5,
8,
11,
16,
1,
3,
9,
15,
5,
9,
12,
17,
3,
8,
10,
14,
7,
11,
15,
18,
8,
15,
18,
20,
3,
10,
18,
25,
2,
4,
7,
10,
2,
5,
13,
18,
1,
4,
7,
15,
2,
6,
10,
14,
4,
6,
14,
17,
3,
7,
16,
23,
1,
5,
11,
17,
2,
9,
11,
18,
3,
7,
10,
13,
2,
5,
8,
12,
4,
13,
16,
20,
5,
14,
20,
23,
3,
6,
9,
16,
1,
8,
10,
12,
2,
5,
8,
12,
3,
8,
11,
17,
2,
10,
12,
15,
1,
4,
13,
19,
6,
11,
15,
25,
9,
13,
18,
21,
4,
9,
12,
19,
2,
4,
6,
9,
4,
13,
17,
20,
2,
6,
15,
20,
1,
6,
9,
12,
3,
5,
11,
13,
2,
7,
12,
15,
3,
7,
9,
14,
9,
16,
19,
24,
3,
6,
12,
21,
7,
12,
16,
25,
2,
9,
12,
16,
2,
5,
8,
14,
2,
8,
11,
16,
5,
14,
21,
23,
5,
8,
12,
16,
3,
11,
18,
21,
2,
15,
20,
22,
3,
5,
8,
11,
7,
12,
16,
18,
3,
9,
18,
26,
3,
9,
13,
20,
3,
7,
14,
16,
3,
6,
13,
17,
7,
12,
15,
18,
3,
12,
21,
26,
2,
6,
10,
15,
2,
9,
16,
19,
1,
9,
13,
21,
2,
6,
11,
13,
5,
14,
16,
21,
1,
7,
16,
22,
10,
14,
19,
28,
3,
6,
14,
22,
5,
11,
14,
17,
4,
7,
12,
14,
8,
17,
20,
23,
1,
4,
7,
11,
6,
11,
14,
16,
2,
6,
10,
16,
1,
6,
17,
21,
8,
11,
15,
18,
5,
14,
19,
22,
1,
7,
12,
17,
2,
5,
12,
21,
2,
4,
11,
14,
4,
8,
11,
14,
2,
10,
17,
20,
2,
5,
8,
11,
3,
11,
17,
20,
2,
7,
12,
15,
7,
11,
15,
23,
8,
14,
17,
20,
1,
4,
11,
20,
1,
6,
13,
15,
3,
9,
12,
18,
1,
3,
6,
9,
2,
4,
15,
20,
7,
15,
26,
29,
3,
9,
13,
18,
3,
7,
14,
19,
1,
3,
8,
16,
7,
10,
13,
15,
1,
4,
8,
10,
8,
12,
14,
21,
1,
9,
17,
19,
2,
6,
9,
13,
9,
12,
16,
19,
3,
8,
12,
21,
1,
6,
12,
15,
6,
15,
21,
24,
5,
10,
18,
29,
4,
6,
10,
15,
2,
6,
10,
16,
1,
4,
8,
19,
4,
10,
12,
15,
3,
6,
15,
22,
9,
11,
14,
18,
4,
7,
11,
14,
2,
6,
10,
15,
5,
8,
11,
16,
2,
11,
17,
21,
4,
8,
14,
24,
2,
8,
10,
18,
3,
7,
11,
13,
5,
9,
13,
18,
6,
15,
18,
20,
3,
9,
18,
29,
4,
9,
11,
14,
3,
8,
11,
16,
1,
4,
7,
11,
1,
9,
14,
17,
4,
13,
22,
27,
3,
7,
15,
25,
2,
8,
11,
15,
11,
13,
20,
22,
4,
7,
11,
14,
5,
14,
17,
21,
7,
15,
24,
27,
2,
5,
8,
13,
4,
13,
20,
24,
2,
5,
11,
16,
4,
9,
12,
16,
10,
17,
19,
23,
4,
8,
13,
20,
3,
7,
13,
17,
4,
10,
17,
19,
1,
4,
7,
9,
4,
13,
18,
21,
1,
4,
7,
16,
3,
5,
8,
12,
5,
8,
16,
20,
4,
7,
9,
12,
9,
13,
15,
17,
6,
15,
23,
26,
1,
5,
8,
10,
2,
5,
12,
18,
3,
6,
11,
14,
6,
9,
14,
24,
1,
9,
16,
20,
6,
9,
11,
14,
6,
15,
22,
27,
7,
13,
16,
23,
4,
9,
14,
17,
3,
9,
19,
21,
1,
8,
14,
17,
2,
11,
21,
26,
2,
9,
18,
28,
3,
6,
9,
16,
3,
5,
11,
16,
2,
5,
8,
20,
3,
15,
18,
22,
4,
10,
19,
28,
11,
15,
17,
20,
2,
4,
7,
11,
1,
5,
11,
16,
8,
11,
13,
16,
5,
15,
21,
28,
4,
11,
15,
21,
4,
10,
12,
21,
1,
10,
14,
16,
1,
4,
8,
13,
1,
5,
14,
26,
1,
7,
11,
14,
6,
15,
25,
30,
3,
6,
9,
13,
7,
10,
14,
17,
1,
3,
8,
18,
1,
8,
14,
18,
3,
6,
10,
15,
7,
13,
16,
19,
4,
9,
12,
14,
9,
18,
21,
23,
3,
6,
9,
15,
3,
6,
14,
22,
4,
11,
14,
17,
5,
8,
11,
13,
8,
15,
21,
23,
2,
7,
11,
15,
1,
5,
8,
16,
3,
8,
12,
16,
3,
6,
13,
15,
10,
16,
19,
23,
2,
6,
8,
11,
1,
3,
8,
19,
3,
6,
8,
14,
2,
5,
7,
10,
5,
10,
13,
16,
3,
13,
22,
30,
3,
14,
23,
26,
6,
14,
17,
20,
5,
8,
11,
18,
5,
12,
15,
19,
5,
8,
12,
22,
1,
4,
13,
19,
5,
9,
12,
17,
5,
7,
12,
19,
2,
11,
16,
21,
3,
5,
10,
19,
3,
7,
12,
19,
6,
12,
15,
19,
2,
5,
8,
11,
4,
12,
15,
18,
1,
3,
10,
20,
6,
9,
12,
17,
2,
4,
9,
18,
3,
9,
12,
16,
3,
9,
13,
19,
3,
7,
11,
16,
7,
15,
19,
25,
5,
8,
11,
16,
2,
7,
19,
26,
2,
11,
14,
17,
6,
9,
13,
16,
10,
18,
20,
24,
4,
7,
9,
12,
3,
7,
12,
17,
4,
8,
16,
22,
2,
5,
8,
12,
2,
6,
11,
14,
3,
9,
19,
29,
5,
8,
17,
20,
1,
4,
6,
9,
6,
11,
13,
16,
10,
17,
19,
22,
6,
10,
17,
27,
1,
5,
9,
12,
6,
13,
19,
23,
5,
7,
13,
23,
2,
4,
13,
19,
1,
8,
11,
18,
2,
6,
10,
14,
3,
12,
15,
18,
1,
4,
7,
11,
3,
5,
13,
22,
2,
5,
8,
12,
4,
8,
11,
13,
5,
12,
15,
19,
4,
12,
21,
29,
3,
5,
14,
16,
1,
5,
9,
14,
4,
6,
11,
13,
2,
12,
17,
19,
4,
7,
12,
16,
3,
6,
9,
14,
1,
5,
10,
13,
4,
12,
14,
18,
5,
7,
10,
15,
4,
8,
20,
25,
3,
10,
13,
17,
6,
10,
19,
26,
13,
19,
23,
28,
6,
12,
15,
17,
1,
7,
11,
17,
1,
3,
10,
16,
3,
7,
12,
16,
7,
10,
13,
17,
3,
7,
17,
25,
9,
13,
16,
18,
2,
5,
8,
15,
3,
8,
14,
17,
7,
11,
14,
17,
8,
14,
18,
21,
2,
6,
10,
17,
4,
7,
14,
18,
2,
11,
14,
17,
3,
10,
20,
25,
3,
8,
11,
14,
2,
11,
15,
18,
2,
8,
11,
15,
2,
5,
11,
18,
1,
5,
8,
10,
2,
6,
18,
23,
4,
10,
14,
17,
2,
6,
10,
15,
5,
10,
17,
20,
3,
5,
11,
13,
8,
15,
20,
22,
7,
11,
14,
16,
2,
7,
10,
16,
5,
14,
17,
21,
2,
6,
9,
13,
6,
15,
20,
25,
4,
11,
14,
21,
9,
15,
18,
22,
8,
13,
16,
19,
3,
12,
18,
22,
1,
4,
8,
11,
5,
15,
21,
27,
2,
5,
9,
11,
4,
7,
11,
14,
1,
7,
11,
15,
6,
9,
13,
17,
1,
4,
7,
10,
9,
14,
19,
25,
1,
4,
7,
10,
2,
4,
14,
17,
1,
7,
10,
12,
2,
8,
11,
16,
7,
14,
16,
19,
4,
8,
14,
17,
3,
12,
17,
20,
2,
9,
15,
19,
4,
8,
17,
23,
2,
6,
10,
13,
3,
7,
9,
13,
3,
5,
8,
14,
3,
9,
12,
17,
2,
4,
8,
18,
2,
5,
9,
11,
2,
5,
9,
12,
3,
6,
8,
11,
3,
6,
9,
12,
3,
7,
10,
13,
2,
7,
11,
16,
1,
5,
10,
19,
1,
7,
15,
17,
1,
7,
16,
24,
1,
6,
8,
11,
4,
12,
21,
25,
5,
9,
18,
26,
3,
13,
18,
21,
1,
4,
6,
8,
4,
13,
25,
29,
3,
5,
9,
11,
1,
10,
18,
21,
5,
13,
17,
24,
7,
12,
17,
21,
1,
4,
8,
11,
3,
11,
16,
19,
2,
6,
9,
15,
9,
12,
16,
21,
1,
4,
7,
10,
6,
9,
11,
14,
7,
10,
13,
18,
2,
5,
9,
13,
1,
4,
11,
18,
4,
7,
10,
14,
2,
5,
13,
16,
7,
9,
11,
14,
2,
11,
16,
19,
2,
5,
8,
12,
10,
14,
19,
24,
5,
8,
12,
19,
2,
5,
9,
12,
2,
6,
11,
16,
3,
9,
17,
27,
2,
6,
9,
11,
3,
10,
13,
16,
2,
5,
7,
11,
4,
10,
14,
18,
2,
5,
7,
10,
1,
4,
10,
14,
5,
8,
11,
18,
3,
5,
10,
13,
4,
9,
13,
18,
4,
9,
12,
15,
7,
10,
19,
23,
2,
10,
13,
17,
2,
5,
10,
15,
1,
7,
11,
17,
3,
6,
9,
12,
4,
7,
11,
14,
4,
8,
10,
14,
1,
7,
10,
16,
4,
8,
11,
14,
3,
9,
11,
14,
1,
5,
8,
12,
1,
10,
12,
16,
2,
6,
12,
16,
3,
7,
12,
17,
3,
7,
11,
14,
9,
15,
19,
24,
1,
5,
8,
11,
1,
7,
11,
16,
3,
8,
11,
16,
3,
5,
8,
10,
3,
6,
9,
13,
3,
5,
12,
21,
2,
5,
10,
12,
5,
14,
19,
22,
2,
5,
7,
11,
7,
17,
19,
22,
3,
6,
9,
12,
4,
12,
18,
22,
1,
6,
14,
17,
4,
6,
9,
12,
2,
9,
12,
17,
1,
3,
8,
11,
4,
8,
11,
13,
2,
6,
10,
16,
3,
7,
9,
12,
2,
5,
8,
14,
1,
4,
6,
13,
1,
8,
11,
15,
2,
5,
7,
12,
1,
4,
7,
10,
2,
6,
11,
19,
2,
5,
8,
12,
1,
5,
10,
18,
3,
6,
9,
14,
3,
11,
18,
21,
1,
4,
7,
10,
6,
13,
15,
18,
2,
7,
12,
17,
7,
9,
12,
15,
3,
11,
14,
17,
3,
7,
10,
12,
5,
8,
11,
13,
3,
6,
11,
16,
2,
5,
8,
12,
2,
5,
8,
12,
7,
10,
14,
24,
4,
8,
11,
14,
2,
5,
8,
12,
2,
5,
7,
10,
2,
8,
17,
24,
6,
13,
16,
19,
3,
9,
14,
17,
1,
8,
13,
17,
3,
7,
13,
23,
3,
7,
10,
19,
1,
5,
7,
11,
1,
10,
12,
15,
1,
4,
7,
12,
3,
6,
13,
15,
1,
9,
15,
19,
4,
7,
12,
21,
2,
11,
18,
20,
6,
13,
16,
18,
4,
7,
11,
16,
5,
8,
10,
16,
3,
8,
10,
16,
1,
6,
10,
14,
10,
15,
19,
23,
3,
6,
10,
13,
3,
6,
13,
19,
1,
4,
8,
12,
1,
7,
11,
14,
3,
9,
18,
23,
4,
10,
17,
20,
2,
4,
8,
11,
3,
6,
10,
20,
3,
5,
10,
13,
1,
4,
8,
11,
1,
4,
9,
13,
7,
12,
14,
17,
3,
5,
14,
24,
7,
14,
18,
21,
2,
4,
11,
13,
4,
11,
14,
21,
3,
6,
9,
15,
5,
14,
21,
23,
6,
10,
13,
16,
1,
6,
13,
17,
2,
9,
11,
15,
2,
5,
9,
13,
2,
6,
9,
20,
1,
6,
9,
12,
4,
7,
10,
13,
2,
7,
17,
25,
3,
9,
12,
16,
3,
6,
9,
11,
2,
7,
10,
13,
1,
5,
8,
10,
1,
8,
17,
26,
1,
10,
16,
19,
5,
10,
20,
22,
3,
7,
11,
17,
9,
20,
24,
28,
2,
5,
8,
11,
3,
6,
9,
11,
6,
11,
16,
20,
7,
11,
15,
24,
3,
6,
15,
18,
3,
6,
9,
13,
4,
8,
11,
14,
4,
13,
16,
18,
1,
6,
13,
22,
5,
16,
22,
25,
2,
7,
17,
24,
9,
17,
24,
35,
2,
7,
13,
23,
1,
4,
9,
14,
3,
5,
8,
10,
4,
8,
11,
16,
8,
11,
16,
23,
4,
7,
11,
13,
3,
5,
8,
10,
4,
10,
14,
16,
4,
12,
22,
32,
2,
6,
16,
21,
3,
8,
12,
14,
2,
9,
13,
16,
3,
11,
21,
27,
3,
13,
21,
23,
3,
6,
8,
11,
2,
4,
7,
12,
1,
10,
16,
18,
3,
5,
11,
20,
1,
4,
7,
10,
9,
15,
18,
22,
2,
5,
8,
13,
3,
9,
14,
19,
1,
7,
16,
21,
2,
5,
9,
11,
2,
5,
8,
12,
4,
8,
11,
15,
7,
17,
20,
25,
2,
6,
10,
16,
1,
5,
12,
15,
1,
4,
8,
11,
1,
3,
6,
9,
10,
16,
20,
22,
5,
7,
12,
15,
2,
6,
11,
18,
2,
5,
9,
11,
2,
7,
9,
12,
10,
17,
21,
24,
5,
13,
16,
28,
4,
11,
14,
19,
2,
5,
7,
11,
8,
18,
21,
25,
2,
5,
9,
17,
2,
5,
11,
20,
2,
5,
9,
11,
6,
9,
17,
22,
9,
15,
21,
32,
3,
7,
11,
17,
8,
13,
16,
19,
2,
5,
11,
21,
7,
12,
15,
22,
1,
5,
8,
17,
2,
7,
10,
14,
4,
11,
16,
19,
4,
10,
14,
18,
4,
13,
22,
26,
2,
4,
9,
13,
7,
13,
18,
23,
6,
15,
27,
30,
2,
8,
12,
16,
1,
4,
10,
15,
1,
6,
8,
18,
2,
5,
8,
12,
2,
9,
14,
19,
7,
14,
18,
21,
2,
4,
10,
19,
5,
7,
11,
15,
6,
16,
18,
22,
4,
9,
19,
28,
2,
9,
12,
17,
4,
8,
11,
15,
1,
6,
11,
14,
4,
13,
22,
27,
4,
7,
10,
14,
3,
5,
10,
13,
4,
7,
15,
26,
2,
10,
16,
19,
2,
5,
7,
10,
2,
5,
11,
15,
3,
6,
9,
14,
5,
10,
16,
20,
4,
12,
23,
27,
1,
6,
13,
18,
6,
14,
17,
26,
1,
8,
10,
20,
14,
17,
26,
34,
2,
7,
17,
28,
3,
10,
13,
18,
8,
11,
13,
18,
4,
11,
17,
20,
7,
16,
26,
31,
1,
4,
10,
13,
5,
9,
17,
26,
8,
13,
16,
19,
2,
6,
9,
14,
2,
12,
15,
21,
3,
11,
17,
27,
2,
5,
10,
13,
2,
8,
11,
14,
4,
7,
10,
17,
2,
7,
9,
12,
2,
7,
11,
20,
1,
11,
21,
27,
1,
6,
10,
13,
1,
6,
10,
14,
1,
3,
8,
11,
2,
4,
10,
20,
3,
6,
15,
23,
4,
9,
13,
16,
5,
8,
11,
14,
8,
17,
24,
28,
2,
7,
9,
17,
3,
6,
9,
12,
1,
6,
9,
14,
1,
10,
12,
15,
2,
11,
19,
25,
4,
7,
10,
12,
5,
8,
20,
25,
5,
9,
12,
14,
3,
5,
9,
11,
5,
15,
19,
27,
3,
8,
18,
28,
5,
8,
14,
17,
1,
4,
7,
11,
4,
6,
9,
12,
1,
4,
8,
11,
1,
5,
10,
15,
9,
16,
19,
21,
4,
9,
14,
24,
2,
5,
11,
14,
6,
9,
12,
16,
2,
9,
11,
19,
1,
5,
10,
13,
4,
7,
12,
17,
7,
15,
18,
22,
1,
10,
15,
18,
1,
4,
6,
11,
2,
11,
16,
20,
3,
10,
18,
29,
8,
11,
15,
20,
2,
4,
7,
15,
2,
5,
10,
17,
1,
4,
8,
10,
7,
15,
18,
20,
6,
8,
13,
22,
10,
16,
19,
21,
2,
5,
8,
13,
4,
8,
11,
15,
4,
8,
11,
13,
3,
6,
12,
17,
4,
13,
16,
20,
5,
9,
17,
27,
10,
13,
17,
20,
1,
4,
8,
12,
2,
5,
11,
18,
5,
7,
10,
16,
4,
15,
21,
25,
2,
10,
15,
18,
1,
7,
17,
27,
7,
10,
14,
20,
4,
7,
12,
15,
6,
10,
12,
16,
8,
15,
19,
24,
3,
7,
16,
24,
3,
7,
10,
13,
5,
17,
21,
24,
4,
8,
11,
15,
5,
9,
12,
14,
3,
8,
16,
19,
1,
6,
9,
12,
4,
13,
16,
19,
4,
6,
8,
11,
2,
10,
17,
19,
5,
14,
21,
23,
1,
5,
8,
11,
3,
9,
11,
13,
5,
7,
12,
21,
6,
16,
20,
23,
6,
11,
19,
28,
1,
6,
9,
12,
3,
6,
14,
18,
1,
7,
11,
17,
1,
3,
6,
9,
3,
6,
12,
21,
10,
14,
18,
26,
2,
6,
11,
13,
6,
9,
12,
15,
5,
7,
10,
12,
1,
10,
16,
23,
5,
8,
10,
14,
7,
11,
17,
26,
3,
7,
11,
13,
4,
7,
10,
13,
2,
5,
8,
11,
3,
7,
13,
17,
3,
6,
11,
15,
5,
13,
16,
20,
3,
7,
10,
15,
2,
6,
12,
17,
5,
9,
15,
17,
6,
11,
17,
21,
4,
11,
14,
21,
6,
16,
23,
28,
3,
8,
16,
23,
3,
5,
8,
14,
1,
6,
16,
18,
4,
9,
12,
15,
6,
16,
25,
33,
10,
15,
19,
25,
2,
7,
10,
18,
6,
11,
13,
16,
6,
10,
13,
17,
6,
8,
11,
15,
2,
12,
18,
21,
1,
4,
8,
10,
4,
14,
17,
20,
7,
11,
17,
29,
3,
6,
8,
12,
2,
4,
7,
10,
7,
14,
18,
22,
2,
8,
14,
23,
2,
4,
11,
14,
5,
22,
25,
32,
1,
6,
15,
24,
6,
10,
16,
22,
6,
24,
34,
45,
11,
21,
28,
32,
15,
28,
35,
43,
5,
9,
15,
21,
1,
6,
10,
25,
13,
32,
35,
42,
9,
20,
26,
33,
9,
21,
25,
28,
8,
11,
18,
23,
4,
12,
16,
23,
4,
8,
14,
19,
2,
8,
15,
33,
2,
5,
22,
37,
3,
19,
37,
40,
15,
23,
34,
44,
6,
24,
27,
36,
2,
21,
23,
32,
1,
6,
12,
16,
2,
7,
12,
26,
3,
20,
29,
40,
8,
19,
25,
29,
16,
19,
27,
33,
2,
9,
16,
21,
5,
11,
15,
19,
5,
18,
34,
36,
15,
18,
25,
32,
4,
9,
14,
22,
3,
16,
34,
41,
2,
8,
11,
23,
3,
7,
14,
18,
5,
21,
32,
38,
11,
19,
26,
33,
2,
10,
14,
21,
4,
7,
12,
28,
7,
18,
23,
25,
5,
11,
15,
38,
11,
22,
28,
37,
14,
18,
26,
