1.3118,1.3724,1.4575,1.5601,1.6813,1.8143,1.9511,2.0831,2.2033,2.3079,2.3949,2.4633,2.5161,2.5484,2.566,2.5797,2.5885,2.5914,2.5875,2.5767,2.5572,2.5288,2.4927,2.4497,2.3988,2.347,2.2952,2.2375,2.1779,2.1183,2.0606,2.0078,1.9629,1.9257,1.8983,1.8798,1.869,1.8661,1.87,1.8729,1.8749,1.8759,1.8759,1.8759,1.8749,1.869,1.8573,1.8387,1.8172,1.7928,1.7703,1.7498,1.7273,1.7058,1.6852,1.6657,1.6471,1.6285,1.61,1.5904,1.5699,1.5503,1.5308,1.5152,1.5044,1.4956,1.4868,1.4761,1.4643,1.4526,1.4409,1.4282,1.4164,1.4057,1.3969,1.393,1.391,1.3881,1.3851,1.3803,1.3763,1.3734,1.3685,1.3646,1.3607,1.3558,1.349,1.3392,1.3314,1.3245,1.3148,1.3069,1.303,1.3011,1.305,1.3187,1.349,1.3998,1.4731,1.5679,1.6628,1.7625,1.8847,2.0166,2.1486,2.2747,2.3891,2.4907,2.5797,2.654,2.7126,2.7586,2.7928,2.8094,2.8162,2.8211,2.8221,2.8182,2.8065,2.7859,2.7556,2.7136,2.6608,2.5982,2.5318,2.4692,2.4086,2.346,2.2854,2.2297,2.1779,2.132,2.0938,2.0635,2.0401,2.0215,2.0098,2.001,1.9932,1.9863,1.9795,1.9726,1.9648,1.9531,1.9355,1.911,1.8847,1.8592,1.8338,1.8094,1.7879,1.7674,1.7449,1.7214,1.6999,1.6794,1.6598,1.6413,1.6227,1.6041,1.5836,1.563,1.5455,1.5269,1.5083,1.4927,1.479,1.4663,1.4536,1.4409,1.4282,1.4164,1.4037,1.393,1.3832,1.3763,1.3734,1.3685,1.3627,1.3558,1.346,1.3382,1.3343,1.3304,1.3255,1.3216,1.3167,1.3109,1.3069,1.3011,1.2952,1.2893,1.2854,1.2864,1.2942,1.3138,1.3509,1.4115,1.4956,1.5992,1.7009,1.8055,1.9277,2.0567,2.1857,2.3069,2.4145,2.5044,2.5787,2.6364,2.6784,2.7107,2.7283,2.7361,2.7429,2.7458,2.7449,2.7361,2.7175,2.6901,2.653,2.607,2.5503,2.4848,2.4135,2.346,2.2825,2.218,2.1554,2.0978,2.0508,2.0137,1.9844,1.9619,1.9462,1.9316,1.9169,1.9032,1.8905,1.8778,1.8651,1.8524,1.8397,1.826,1.8084,1.7869,1.7644,1.741,1.7165,1.694,1.6764,1.6588,1.6373,1.6158,1.5934,1.5679,1.5396,1.5112,1.4868,1.4653,1.4467,1.4301,1.4154,1.4037,1.391,1.3793,1.3666,1.3548,1.3421,1.3294,1.3177,1.3069,1.2981,1.2913,1.2845,1.2815,1.2796,1.2757,1.2708,1.2649,1.259,1.2532,1.2434,1.2326,1.2239,1.217,1.2102,1.2072,1.2053,1.2014,1.1965,1.1906,1.1848,1.1789,1.176,1.1818,1.2053,1.2512,1.3196,1.4115,1.5044,1.6031,1.7234,1.8543,1.9863,2.1085,2.217,2.3089,2.3851,2.4457,2.4907,2.523,2.5406,2.5474,2.5484,2.5425,2.5308,2.5112,2.4848,2.4516,2.4115,2.3627,2.3079,2.2502,2.1916,2.1378,2.089,2.0381,1.9902,1.9472,1.9101,1.8827,1.8651,1.8543,1.8504,1.8514,1.8553,1.8583,1.8602,1.8612,1.8612,1.8583,1.8514,1.8397,1.8231,1.8035,1.7801,1.7546,1.7283,1.7048,1.6862,1.6676,1.6491,1.6305,1.6129,1.5943,1.5767,1.5582,1.5406,1.5239,1.5093,1.4966,1.4868,1.4809,1.4731,1.4663,1.4594,1.4516,1.4448,1.437,1.4301,1.4252,1.4213,1.4174,1.4145,1.4125,1.4086,1.4008,1.392,1.3851,1.3773,1.3666,1.3558,1.3441,1.3353,1.3294,1.3236,1.3187,1.3167,1.3138,1.3128,1.3138,1.3187,1.3333,1.3646,1.4184,1.4927,1.5885,1.7028,1.8113,1.9159,2.0362,2.1593,2.2766,2.3822,2.4741,2.5523,2.6139,2.6608,2.696,2.7234,2.7429,2.7507,2.7507,2.7458,2.7341,2.7136,2.6823,2.6413,2.5914,2.5357,2.4741,2.4106,2.3451,2.2884,2.2395,2.1887,2.1398,2.0929,2.0508,2.0166,1.9892,1.9687,1.956,1.9462,1.9384,1.9316,1.9257,1.9198,1.913,1.9042,1.8925,1.8798,1.8651,1.8456,1.8231,1.8006,1.7752,1.7458,1.7195,1.6989,1.6804,1.6618,1.6432,1.6246,1.607,1.5855,1.563,1.5415,1.52,1.5015,1.4858,1.4751,1.4673,1.4575,1.4467,1.435,1.4233,1.4125,1.4027,1.3949,1.3881,1.3783,1.3675,1.3587,1.3548,1.35,1.3441,1.3382,1.3294,1.3206,1.3157,1.3138,1.3099,1.3079,1.3079,1.3079,1.3099,1.3109,1.3109,1.3128,1.3148,1.3226,1.3412,1.3803,1.4438,1.5298,1.6354,1.7556,1.869,1.9765,2.0948,2.216,2.3314,2.4321,2.5171,2.5865,2.6413,2.6823,2.7136,2.7351,2.7488,2.7527,2.7488,2.74,2.7243,2.6979,2.6637,2.6227,2.5738,2.5191,2.4604,2.3978,2.3343,2.2786,2.2297,2.1808,2.1329,2.089,2.0518,2.0215,1.999,1.9834,1.9726,1.9638,1.958,1.9531,1.9482,1.9423,1.9335,1.9198,1.9032,1.8827,1.8602,1.8368,1.8133,1.7879,1.7615,1.7361,1.7146,1.697,1.6794,1.6608,1.6432,1.6246,1.607,1.5885,1.5709,1.5494,1.5279,1.5112,1.477,1.433,1.4047,1.3851,1.3705,1.3568,1.3431,1.3294,1.3157,1.3021,1.2903,1.2805,1.2708,1.2649,1.262,1.259,1.2551,1.2502,1.2424,1.2317,1.2219,1.2131,1.2053,1.2014,1.1994,1.1984,1.2004,1.2014,1.2014,1.2014,1.2053,1.219,1.2493,1.3011,1.3754,1.4721,1.5924,1.7292,1.8543,1.9726,2.1017,2.2297,2.349,2.4545,2.5406,2.607,2.6569,2.6931,2.7185,2.7312,2.7302,2.7204,2.7038,2.6813,2.6559,2.6227,2.5806,2.5298,2.4731,2.4106,2.3431,2.2737,2.2053,2.1447,2.0929,2.043,1.9961,1.955,1.9189,1.8895,1.8661,1.8495,1.8377,1.8309,1.825,1.8192,1.8123,1.8045,1.7937,1.7801,1.7615,1.739,1.7146,1.6882,1.6618,1.6354,1.608,1.5787,1.5543,1.5298,1.5015,1.4721,1.4438,1.4184,1.3969,1.3793,1.3636,1.35,1.3343,1.3167,1.303,1.2923,1.2766,1.259,1.2434,1.2287,1.217,1.2072,1.1994,1.1916,1.1848,1.1779,1.1711,1.1681,1.1662,1.1623,1.1564,1.1505,1.1437,1.1378,1.131,1.1241,1.1173,1.1105,1.1036,1.1007,1.0987,1.0948,1.0899,1.0841,1.0772,1.0743,1.0811,1.1046,1.1476,1.216,1.3128,1.4291,1.5425,1.6598,1.7986,1.9443,2.086,2.216,2.3275,2.4184,2.4888,2.5406,2.5767,2.5982,2.6061,2.6031,2.5943,2.5806,2.5582,2.5249,2.4839,2.436,2.3793,2.3157,2.2473,2.176,2.1085,2.0508,1.999,1.9443,1.8954,1.8573,1.8319,1.8192,1.8182,1.8221,1.828,1.8319,1.8328,1.8299,1.827,1.8221,1.8123,1.8006,1.7869,1.7683,1.7458,1.7204,1.695,1.6686,1.6422,1.6178,1.5982,1.5826,1.564,1.5455,1.5259,1.5064,1.4878,1.4702,1.4516,1.435,1.4223,1.4086,1.3988,1.391,1.3803,1.3675,1.3548,1.3421,1.3324,1.3236,1.3167,1.3099,1.2991,1.2903,1.2825,1.2757,1.2717,1.2669,1.261,1.2551,1.2483,1.2414,1.2326,1.2258,1.219,1.2121,1.2072,1.2043,1.2033,1.2023,1.2023,1.2033,1.2121,1.2356,1.2766,1.3431,1.436,1.5533,1.6862,1.8113,1.9326,2.0674,2.2033,2.3333,2.4497,2.5494,2.6315,2.6979,2.7507,2.7908,2.8192,2.8377,2.8456,2.8446,2.8397,2.827,2.8035,2.7703,2.7204,2.6579,2.5963,2.5337,2.4692,2.4018,2.3392,2.2825,2.2239,2.1672,2.1183,2.0802,2.0508,2.0283,2.0127,2.002,1.9941,1.9834,1.9726,1.9619,1.9511,1.9374,1.9218,1.9052,1.8876,1.87,1.8504,1.828,1.8045,1.781,1.7556,1.7322,1.7116,1.6891,1.6676,1.6481,1.6295,1.609,1.5865,1.565,1.5455,1.5259,1.5093,1.4946,1.4839,1.4761,1.4653,1.4545,1.4428,1.4311,1.4194,1.4066,1.3949,1.3842,1.3744,1.3636,1.3548,1.347,1.3372,1.3265,1.3167,1.3089,1.3021,1.2981,1.2981,1.2981,1.2991,1.3001,1.2972,1.2962,1.2952,1.2923,1.2874,1.2835,1.2845,1.2952,1.3226,1.3695,1.4379,1.5288,1.6393,1.7458,1.8504,1.9707,2.0938,2.2092,2.3128,2.4008,2.4751,2.5367,2.5846,2.6168,2.6383,2.65,2.651,2.6461,2.6393,2.6266,2.6061,2.5797,2.5455,2.5024,2.4536,2.3988,2.3392,2.2776,2.2209,2.1681,2.1134,2.0587,2.0088,1.9668,1.9316,1.9052,1.8895,1.8817,1.8749,1.8661,1.8573,1.8485,1.8397,1.8289,1.8172,1.8055,1.7937,1.7791,1.7595,1.737,1.7146,1.6891,1.6618,1.6373,1.6149,1.5885,1.5611,1.5357,1.5142,1.4966,1.4809,1.4633,1.4438,1.4233,1.4047,1.3861,1.3705,1.3587,1.346,1.3343,1.3236,1.3148,1.3079,1.3011,1.2952,1.2893,1.2825,1.2766,1.2717,1.2669,1.259,1.2512,1.2414,1.2317,1.2239,1.2141,1.2023,1.1935,1.1867,1.1799,1.174,1.1711,1.1672,1.1593,1.1515,1.1447,1.1378,1.1339,1.1388,1.1544,1.1867,1.2375,1.3089,1.3871,1.4761,2.74,2.7908,2.8338,2.868,2.8935,2.9062,2.9052,2.8905,2.8641,2.825,2.7752,2.7185,2.6598,2.6022,2.5474,2.4936,2.4399,2.3871,2.3353,2.2845,2.2405,2.2033,2.1672,2.1369,2.1124,2.0919,2.0714,2.0469,2.0186,1.9844,1.9472,1.9052,1.8651,1.826,1.7791,1.7292,1.6774,1.6285,1.5836,1.5445,1.5122,1.4878,1.4712,1.4614,1.4565,1.4575,1.4604,1.4643,1.4673,1.4692,1.4682,1.4663,1.4624,1.4555,1.4448,1.4311,1.4164,1.4066,1.4008,1.3969,1.3969,1.3988,1.3998,1.3969,1.3891,1.3744,1.3548,1.3343,1.3157,1.3021,1.2981,1.3021,1.3099,1.3216,1.3382,1.3568,1.3763,1.3988,1.4203,1.4409,1.4585,1.4712,1.48,1.4868,1.4897,1.4927,1.5034,1.5269,1.5699,1.6364,1.7273,1.8397,1.9687,2.1105,2.2561,2.3803,2.4897,2.6031,2.7097,2.8025,2.8788,2.9404,2.9892,3.0264,3.0557,3.0792,3.0938,3.0958,3.085,3.0674,3.0391,3,2.9511,2.8964,2.8426,2.7908,2.7458,2.7067,2.6735,2.6432,2.6158,2.5885,2.5582,2.5249,2.4868,2.4457,2.4027,2.3578,2.3148,2.2737,2.2375,2.2063,2.1818,2.1613,2.1437,2.1281,2.1153,2.1065,2.1007,2.0968,2.0958,2.0968,2.0987,2.0997,2.0987,2.0958,2.088,2.0714,2.0459,2.0147,1.9795,1.9433,1.9101,1.8817,1.8583,1.8407,1.828,1.8221,1.8201,1.8231,1.8289,1.8377,1.8456,1.8524,1.8563,1.8583,1.8583,1.8583,1.8583,1.8573,1.8563,1.8524,1.8407,1.8211,1.7957,1.7664,1.738,1.7126,1.694,1.6833,1.6804,1.6843,1.6931,1.7067,1.7273,1.7556,1.7928,1.8387,1.8944,1.9599,2.0342,2.1144,2.1984,2.2845,2.3568,2.4194,2.4868,2.5543,2.6197,2.6823,2.74,2.7928,2.8377,2.8759,2.9042,2.9208,2.9257,2.9179,2.8983,2.87,2.8338,2.7889,2.739,2.6833,2.6227,2.5582,2.4927,2.4262,2.3607,2.304,2.2551,2.2063,2.1603,2.1202,2.086,2.0567,2.0313,2.0068,1.9804,1.9531,1.9247,1.8935,1.8641,1.8358,1.8016,1.7674,1.7331,1.6999,1.6696,1.6432,1.6207,1.6022,1.5875,1.5767,1.5709,1.567,1.4946,1.3861,1.3245,1.2864,1.26,1.2414,1.2278,1.218,1.2102,1.2053,1.2033,1.2053,1.2082,1.2111,1.2151,1.2209,1.2258,1.2278,1.2268,1.2199,1.2072,1.1926,1.1789,1.1711,1.1701,1.173,1.1808,1.1916,1.2014,1.2102,1.218,1.2258,1.2346,1.2454,1.26,1.2815,1.306,1.3343,1.3715,1.4184,1.4741,1.5396,1.6149,1.6979,1.7879,1.8817,1.9775,2.0743,2.1544,2.2268,2.306,2.3851,2.4633,2.5357,2.5982,2.651,2.6921,2.7204,2.7341,2.7341,2.7204,2.696,2.6608,2.6158,2.5611,2.4995,2.436,2.3724,2.3118,2.2561,2.2023,2.1505,2.0997,2.0567,2.0176,1.9765,1.9374,1.9022,1.87,1.8426,1.8182,1.7967,1.7761,1.7546,1.7322,1.7097,1.6891,1.6696,1.6471,1.6227,1.5992,1.5787,1.5601,1.5455,1.5337,1.5269,1.523,1.521,1.521,1.522,1.522,1.522,1.522,1.522,1.522,1.52,1.5161,1.5112,1.5073,1.5054,1.5044,1.5064,1.5112,1.5191,1.5308,1.5464,1.563,1.5806,1.5973,1.61,1.6188,1.6217,1.6217,1.6207,1.6207,1.6227,1.6276,1.6364,1.6491,1.6657,1.6882,1.7165,1.7478,1.7801,1.8113,1.8397,1.8631,1.8817,1.8974,1.911,1.9238,1.9413,1.9687,2.0098,2.0655,2.1378,2.2258,2.3245,2.4125,2.4936,2.5836,2.6716,2.7527,2.824,2.8847,2.9365,2.9804,3.0176,3.0469,3.0674,3.0723,3.0635,3.0469,3.0205,2.9814,2.9316,2.8729,2.8065,2.7341,2.6588,2.5826,2.5044,2.4252,2.3539,2.2884,2.2209,2.1564,2.0968,2.045,2.001,1.9638,1.9306,1.9003,1.87,1.8368,1.8074,1.781,1.7537,1.7243,1.6979,1.6764,1.6579,1.6403,1.6227,1.6041,1.5826,1.5572,1.5269,1.4976,1.4682,1.4321,1.391,1.347,1.303,1.26,1.218,1.1779,1.1408,1.1075,1.0762,1.0518,1.0332,1.0127,0.99218,0.97263,0.95406,0.93548,0.91691,0.89638,0.8739,0.85142,0.83089,0.81427,0.80645,0.80645,