0.80841,0.81427,0.82209,0.82991,0.83675,0.84457,0.85142,0.85826,0.86706,0.87683,0.88954,0.9042,0.91984,0.93939,0.96676,1.0049,1.0567,1.1241,1.2063,1.3011,1.4057,1.5142,1.6227,1.7165,1.8025,1.8954,1.9883,2.0762,2.1574,2.2317,2.2962,2.35,2.393,2.4233,2.4399,2.4438,2.436,2.4174,2.3891,2.3509,2.306,2.2561,2.2033,2.1505,2.0997,2.0518,2.0078,1.9697,1.9394,1.9159,1.8935,1.8739,1.8592,1.8475,1.8387,1.8309,1.8221,1.8113,1.7996,1.7859,1.7742,1.7625,1.7478,1.7302,1.7097,1.6891,1.6706,1.654,1.6373,1.6197,1.6022,1.5855,1.5699,1.5601,1.5523,1.5455,1.5406,1.5376,1.5376,1.5396,1.5435,1.5484,1.5533,1.5582,1.5601,1.5621,1.564,1.565,1.566,1.5689,1.5738,1.5806,1.5894,1.5982,1.6061,1.6129,1.6188,1.6246,1.6305,1.6364,1.6432,1.6491,1.6549,1.6598,1.6637,1.6667,1.6706,1.6735,1.6784,1.6862,1.696,1.7087,1.7263,1.7478,1.7713,1.7957,1.8211,1.8504,1.8856,1.9296,1.9844,2.0508,2.1281,2.2004,2.2698,2.3539,2.4438,2.5318,2.6158,2.6911,2.7566,2.8113,2.8553,2.8895,2.915,2.9277,2.9316,2.9326,2.9286,2.9169,2.8964,2.868,2.8328,2.7918,2.7458,2.695,2.6413,2.5846,2.5288,2.4731,2.4086,2.3402,2.2708,2.2023,2.1408,2.087,2.0411,2.002,1.9677,1.9365,1.9091,1.8847,1.8583,1.8328,1.8065,1.782,1.7586,1.7351,1.7097,1.6813,1.65,1.6158,1.5855,1.5582,1.5269,1.4966,1.4682,1.4409,1.4145,1.39,1.3685,1.349,1.3294,1.3109,1.2933,1.2796,1.2688,1.2571,1.2454,1.2326,1.2209,1.2092,1.1965,1.1818,1.1642,1.1427,1.1173,1.0978,1.0831,1.0684,1.0577,1.0528,1.0528,1.0547,1.0577,1.0596,1.0596,1.0596,1.0616,1.0655,1.0743,1.086,1.0987,1.1153,1.1359,1.1613,1.1945,1.2385,1.2952,1.3627,1.4409,1.5279,1.6109,1.6921,1.7859,1.8847,1.9824,2.0762,2.1632,2.2424,2.3128,2.3724,2.4194,2.4555,2.48,2.4907,2.4907,2.4829,2.4673,2.4291,2.3881,2.3539,2.3079,2.2551,2.1984,2.1427,2.089,2.045,2.0078,1.9726,1.9423,1.9169,1.8954,1.8768,1.8612,1.8465,1.8328,1.8192,1.8035,1.7859,1.7713,1.7576,1.7419,1.7243,1.7038,1.6813,1.6569,1.6325,1.607,1.5826,1.5582,1.5367,1.521,1.5083,1.4917,1.4751,1.4604,1.4467,1.433,1.4213,1.4125,1.4047,1.3978,1.391,1.3842,1.3803,1.3773,1.3656,1.349,1.3392,1.3343,1.3324,1.3314,1.3304,1.3294,1.3265,1.3206,1.3157,1.3118,1.305,1.2991,1.2972,1.3011,1.3099,1.3216,1.3343,1.348,1.3617,1.3744,1.3891,1.4066,1.4282,1.4526,1.4819,1.5161,1.5543,1.5982,1.6491,1.7087,1.7791,1.8602,1.9501,2.0332,2.1153,2.2121,2.3167,2.4242,2.5308,2.6344,2.7331,2.824,2.9052,2.9765,3.0371,3.086,3.1144,3.129,3.1398,3.1417,3.1329,3.1124,3.0802,3.0391,2.9902,2.9355,2.8759,2.8123,2.7507,2.6901,2.6227,2.5503,2.477,2.4047,2.3363,2.2727,2.2151,2.1642,2.1212,2.085,2.0547,2.0303,2.0088,1.9892,1.9697,1.9472,1.9247,1.8993,1.8661,1.8358,1.8133,1.7889,1.7644,1.7439,1.7243,1.7028,1.6804,1.6569,1.6325,1.6051,1.567,1.5318,1.5044,1.4751,1.4467,1.4242,1.4047,1.3793,1.3519,1.3265,1.3021,1.2737,1.2493,1.2336,1.2199,1.2072,1.1955,1.1877,1.1857,1.1867,1.1867,1.1877,1.1916,1.2014,1.218,1.2434,1.2776,1.3177,1.3627,1.4086,1.4497,1.4858,1.5298,1.5689,1.5973,1.6295,1.6647,1.7038,1.7468,1.7967,1.8534,1.9159,1.9814,2.0567,2.1193,2.1681,2.2258,2.306,2.3822,2.4389,2.5044,2.5748,2.6452,2.7126,2.7752,2.8319,2.8729,2.9022,2.9335,2.958,2.9726,2.9746,2.9619,2.9189,2.8534,2.8035,2.7615,2.7058,2.6481,2.5914,2.5308,2.4575,2.393,2.348,2.3011,2.2483,2.2033,2.173,2.1437,2.1124,2.088,2.0684,2.0469,2.0244,2,1.9726,1.9443,1.9052,1.869,1.8416,1.8104,1.7703,1.7351,1.7146,1.6931,1.6608,1.6315,1.61,1.5846,1.5494,1.5161,1.4917,1.4653,1.433,1.4037,1.3881,1.3754,1.3587,1.3441,1.3363,1.3304,1.3284,1.3294,1.3314,1.3372,1.347,1.3607,1.3724,1.3803,1.3812,1.3783,1.3715,1.3578,1.3392,1.3226,1.3138,1.3079,1.304,1.3021,1.3021,1.305,1.3109,1.3177,1.3284,1.3431,1.3646,1.3851,1.3988,1.4125,1.435,1.4712,1.5005,1.5318,1.5973,1.6891,1.7605,1.8231,1.9355,2.045,2.1466,2.2639,2.3587,2.4379,2.5034,2.5503,2.5846,2.6188,2.6491,2.6745,2.6921,2.7019,2.7028,2.7009,2.65,2.566,2.5083,2.4643,2.4262,2.39,2.3529,2.3148,2.2747,2.2307,2.1848,2.1388,2.0938,2.0518,2.0137,1.9804,1.9531,1.9316,1.913,1.8983,1.8866,1.8759,1.8651,1.8534,1.8407,1.827,1.8113,1.7947,1.7781,1.7625,1.7478,1.7322,1.7155,1.7009,1.6901,1.6813,1.6725,1.6628,1.654,1.6452,1.6364,1.6295,1.6237,1.6168,1.61,1.6031,1.5953,1.5855,1.5748,1.565,1.5543,1.5445,1.5327,1.5191,1.5064,1.4936,1.4761,1.4545,1.4301,1.4066,1.3871,1.3754,1.3705,1.3705,1.3754,1.3842,1.393,1.4018,1.4096,1.4174,1.4242,1.4311,1.4379,1.4448,1.4516,1.4594,1.4682,1.477,1.4868,1.5005,1.5269,1.567,1.6227,1.6931,1.7781,1.8719,1.9697,2.0674,2.1623,2.2483,2.3236,2.3783,2.4194,2.4585,2.4927,2.52,2.5406,2.5533,2.5572,2.5503,2.5318,2.5005,2.4594,2.4135,2.3627,2.3021,2.2366,2.1681,2.0987,2.0293,1.9609,1.8944,1.8319,1.7742,1.7243,1.6823,1.651,1.6276,1.607,1.5914,1.5787,1.5679,1.5572,1.5435,1.5279,1.5103,1.4897,1.4692,1.4526,1.436,1.4154,1.3939,1.3724,1.35,1.3275,1.305,1.2835,1.263,1.2444,1.2278,1.2121,1.2014,1.1935,1.1848,1.1769,1.1701,1.1632,1.1554,1.1466,1.1388,1.132,1.1251,1.1173,1.1114,1.1065,1.0978,1.085,1.0704,1.0577,1.0499,1.0469,1.0489,1.0547,1.0626,1.0704,1.0762,1.0811,1.085,1.085,1.0831,1.0811,1.0802,1.0821,1.089,1.1026,1.1232,1.1535,1.1965,1.2434,1.2991,1.3724,1.4594,1.5562,1.6588,1.7615,1.8622,1.9589,2.0508,2.1359,2.2151,2.2874,2.3431,2.3881,2.435,2.479,2.5181,2.5474,2.567,2.5738,2.567,2.5474,2.5181,2.479,2.437,2.391,2.3392,2.2835,2.2248,2.1652,2.1065,2.0518,2.002,1.9589,1.9238,1.8944,1.8719,1.8543,1.8397,1.825,1.8104,1.7928,1.7722,1.7478,1.7204,1.6931,1.6657,1.6393,1.6178,1.6022,1.5914,1.5826,1.5748,1.566,1.5562,1.5435,1.5269,1.5064,1.4848,1.4624,1.437,1.4106,1.3881,1.3695,1.349,1.3294,1.3109,1.2933,1.2766,1.263,1.2522,1.2444,1.2395,1.2385,1.2424,1.2493,1.2571,1.2708,1.2864,1.2942,1.2962,1.2933,1.2884,1.2854,1.2845,1.2864,1.2903,1.2952,1.3011,1.306,1.3109,1.3177,1.3275,1.3412,1.3617,1.3871,1.4125,1.4389,1.4653,1.4907,1.5181,1.5523,1.5982,1.6608,1.7429,1.8465,1.9687,2.1026,2.2463,2.392,2.5337,2.6667,2.7713,2.8553,2.9374,3.0088,3.0665,3.1114,3.1417,3.1564,3.1564,3.1408,3.1105,3.0674,3.0176,2.9648,2.9062,2.8456,2.7859,2.7283,2.6735,2.6217,2.5718,2.522,2.4712,2.4194,2.3705,2.3236,2.2766,2.2336,2.1916,2.1544,2.1212,2.088,2.0528,2.0186,1.9863,1.956,1.9316,1.912,1.8974,1.8856,1.8759,1.8661,1.8543,1.8387,1.8182,1.7908,1.7586,1.7224,1.6852,1.654,1.6237,1.5894,1.5543,1.5191,1.4829,1.4477,1.4106,1.3744,1.3392,1.306,1.2766,1.2483,1.2258,1.2072,1.1848,1.1603,1.1349,1.1065,1.0772,1.0479,1.0205,0.99707,0.97654,0.95894,0.94721,0.93842,0.92473,0.90909,0.89345,0.88074,0.8739,0.87097,0.87292,0.88074,0.89345,0.91105,0.93353,0.95894,0.9912,1.0342,1.0899,1.1603,1.2463,1.346,1.4594,1.5846,1.7185,1.8573,1.9971,2.1163,2.2219,2.3324,2.4379,2.5347,2.6188,2.6891,2.7458,2.7859,2.8055,2.8055,2.7869,2.7517,2.7058,2.65,2.5806,2.5034,2.4242,2.3451,2.2678,2.1945,2.1281,2.0674,2.0147,1.9707,1.9365,1.9071,1.8778,1.8504,1.827,1.8065,1.7869,1.7664,1.7429,1.7165,1.6882,1.6588,1.6285,1.6022,1.5797,1.5582,1.5386,1.52,1.5005,1.4809,1.4624,1.4448,1.4321,1.4233,1.4164,1.4125,1.4106,1.4076,1.4018,1.392,1.3783,1.3607,1.3382,1.3128,1.2864,1.26,1.2356,1.216,1.2053,1.2014,1.1994,1.1984,1.1984,1.1965,1.1926,1.1848,1.174,1.1632,1.1544,1.1476,1.1457,1.1457,1.1437,1.1378,1.1281,1.1183,1.1095,1.1056,1.1075,1.1173,1.1339,1.1544,1.1799,1.2102,1.2444,1.2884,1.3441,1.4174,1.5083,1.6149,1.7361,1.869,2.0098,2.1525,2.2962,2.4184,2.5259,2.6432,2.7634,2.8807,2.9883,3.0831,3.1652,3.2326,3.2845,3.3177,3.3294,3.3216,3.2981,3.263,3.216,3.1574,3.0919,3.0225,2.9511,2.8798,2.8104,2.6882,2.5435,2.4448,2.3744,2.3196,2.2698,2.2239,2.1828,2.1457,2.1134,2.085,2.0596,2.0371,2.0166,2,1.9853,1.9726,1.9619,1.956,1.955,1.958,1.9629,1.9677,1.9697,1.9687,1.9629,1.9511,1.9335,1.915,1.8935,1.8661,1.8338,1.7986,1.7625,1.7283,1.6979,1.6716,1.6481,1.6295,1.6149,1.6041,1.5943,1.5855,1.5787,1.5709,1.563,1.5543,1.5435,1.5308,1.5171,1.5015,1.4878,1.4761,1.4692,1.4653,1.4633,1.4624,1.4614,1.4575,1.4536,1.4506,1.4487,1.4477,1.4477,1.4477,1.4477,1.4467,1.4438,1.4418,1.4418,1.4448,1.4565,1.4819,1.521,1.5758,1.6461,1.7292,1.8221,1.9042,1.9804,2.0635,2.1437,2.216,2.2776,2.3275,2.3646,2.39,2.4057,2.4125,2.4115,2.4027,2.3881,2.3656,2.3333,2.2923,2.2424,2.1867,2.1251,2.0616,1.999,1.9394,1.8827,1.8299,1.7879,1.7507,1.7116,1.6735,1.6393,1.609,1.5826,1.5591,1.5386,1.5191,1.5015,1.4839,1.4702,1.4594,1.4487,1.4379,1.4282,1.4194,1.4106,1.4008,1.391,1.3803,1.3695,1.3568,1.3431,1.3353,1.3294,1.3216,1.3148,1.3109,1.3089,1.3099,1.3138,1.3196,1.3245,1.3284,1.3304,1.3324,1.3304,1.3216,1.3089,1.2913,1.2708,1.2483,1.2258,1.2063,1.1877,1.173,1.1652,1.1652,1.172,1.1857,1.2033,1.2229,1.2434,1.2649,1.2903,1.3226,1.3666,1.4242,1.4976,1.5855,1.6706,1.7576,1.8651,1.9902,2.1339,2.2991,2.4907,2.7126,2.9658,3.2473,3.5464,3.7742,3.8886,3.9453,3.9736,3.9883,3.9951,3.999,4.001,4.002,3.9902,3.9501,3.8886,3.8162,3.7341,3.6471,3.5562,3.4643,3.3715,3.2805,3.1926,3.1065,3.0225,2.9404,2.8602,2.7879,2.7204,2.651,2.5826,2.5152,2.4506,2.39,2.3333,2.2805,2.2326,2.1867,2.1427,2.1056,2.0733,2.042,2.0127,1.9834,1.9521,1.9218,1.8915,1.8602,1.8289,1.7977,1.7674,1.7419,1.7185,1.6931,1.6686,1.5386,1.3597,1.2639,1.2092,1.176,1.1535,1.1369,1.1232,1.1114,1.1026,1.0958,1.089,1.0821,1.0772,1.0762,1.0802,1.0909,1.1085,1.1329,1.1632,1.1984,1.2317,1.263,1.2981,1.3343,1.3685,1.4008,1.4291,1.4526,1.4731,1.4888,1.5015,1.5103,1.5171,1.52,1.52,1.5181,1.5142,1.5073,1.4966,1.4829,1.4673,1.4487,1.4282,1.4066,1.3842,1.3646,1.346,1.3275,1.3089,1.2923,1.2776,1.2669,1.259,1.2512,1.2454,1.2405,1.2356,1.2307,1.2258,1.2219,1.218,1.2141,1.2092,1.2033,1.1965,1.1877,1.1779,1.1672,1.1544,1.1408,1.1281,1.1144,1.0978,1.0792,1.0587,1.0371,1.0156,0.99609,0.97752,0.9609,0.94721,0.93646,0.92864,0.92473,0.92375,0.92375,0.92278,0.92082,0.91789,0.91398,0.90714,0.89932,0.89052,0.88074,0.86804,0.85728,0.84653,0.82991,0.81036,0.78886,0.76637,0.74389,0.71457,0.66471,0.56891,0.39589,0.21408,0.10655,0.052786,0.026393,0.012708,0.0058651,0.0029326,0.00097752,0,0,0,0,0,0,0,0,0.11632,0.46628,0.97458,1.5249,2.0489,2.5093,2.8905,3.1887,3.4115,3.5709,3.6774,3.7322,3.7517,3.7556,3.7419,3.7107,3.6637,3.6022,3.5298,3.4497,3.3636,3.2747,3.1857,3.1017,3.0205,2.9394,2.8612,2.7869,2.7175,2.653,2.5934,2.5376,2.4868,2.4379,2.391,2.346,2.303,2.262,2.2209,2.1789,2.1359,2.0929,2.0499,2.0088,1.9697,1.9326,1.8964,1.8631,1.8328,1.8045,1.7771,1.7507,1.7253,1.7019,1.6794,1.6579,1.6383,1.6197,1.6022,1.5855,1.5709