,1.5572,1.5445,1.5327,1.522,1.5112,1.5015,1.4917,1.4819,1.4721,1.4624,1.4545,1.4467,1.4399,1.433,1.4272,1.4203,1.4135,1.4076,1.4008,1.3949,1.3891,1.3832,1.3783,1.3724,1.3666,1.3607,1.3548,1.35,1.346,1.3431,1.3421,1.346,1.3568,1.3734,1.3978,1.4291,1.4653,1.4995,1.5327,1.5718,1.6119,1.652,1.6882,1.7214,1.7498,1.7752,1.7967,1.8162,1.8319,1.8416,1.8475,1.8543,1.8602,1.8631,1.8622,1.8583,1.8504,1.8377,1.8231,1.8045,1.784,1.7615,1.739,1.9531,1.9443,1.9345,1.9247,1.915,1.9062,1.8974,1.8895,1.8827,1.8768,1.8729,1.869,1.8651,1.8612,1.8573,1.8543,1.8514,1.8485,1.8446,1.8407,1.8368,1.8328,1.8289,1.826,1.8221,1.8182,1.8133,1.8094,1.8055,1.8016,1.7977,1.7937,1.7898,1.7331,1.651,1.6031,1.566,1.5347,1.5093,1.4878,1.4673,1.4477,1.4291,1.4106,1.3939,1.3783,1.3636,1.3539,1.347,1.3372,1.3265,1.3177,1.3109,1.305,1.3001,1.2972,1.2981,1.3011,1.305,1.3099,1.3148,1.3177,1.3177,1.3148,1.3118,1.3069,1.2981,1.2893,1.2845,1.2835,1.2923,1.3177,1.3539,1.4037,1.478,1.5738,1.6852,1.8084,1.9394,2.0714,2.1984,2.3196,2.4311,2.5308,2.6051,2.6628,2.7185,2.7664,2.8065,2.8387,2.8641,2.8817,2.8905,2.8905,2.8798,2.8573,2.824,2.7859,2.741,2.6862,2.6246,2.5591,2.4927,2.4301,2.3715,2.3148,2.263,2.216,2.173,2.1378,2.1095,2.0811,2.0557,2.0332,2.0108,1.9873,1.9648,1.9423,1.9198,1.8964,1.8739,1.8543,1.8358,1.8133,1.7898,1.7644,1.738,1.7097,1.6804,1.6491,1.6178,1.5885,1.5611,1.5347,1.5161,1.5024,1.4858,1.4692,1.4516,1.435,1.4184,1.4018,1.3881,1.3754,1.3627,1.349,1.3402,1.3333,1.3236,1.3118,1.2991,1.2874,1.2786,1.2698,1.259,1.2493,1.2414,1.2326,1.2239,1.219,1.218,1.2151,1.2102,1.2033,1.1955,1.1867,1.1779,1.1691,1.1623,1.1603,1.1662,1.1838,1.216,1.2688,1.3441,1.4409,1.5572,1.6891,1.8328,1.9804,2.1271,2.2678,2.3988,2.5152,2.6041,2.6755,2.7449,2.8104,2.87,2.9228,2.9697,3.0108,3.0411,3.0596,3.0655,3.0606,3.0459,3.0205,2.9844,2.9394,2.8856,2.826,2.7605,2.694,2.6285,2.565,2.5054,2.4487,2.3978,2.3568,2.3226,2.2903,2.261,2.2356,2.2151,2.1955,2.175,2.1535,2.132,2.1095,2.086,2.0645,2.045,2.0225,1.999,1.9736,1.9482,1.9247,1.9003,1.8729,1.8436,1.8162,1.7928,1.7703,1.7537,1.738,1.7195,1.6989,1.6784,1.6579,1.6383,1.6188,1.6002,1.5816,1.5611,1.5406,1.5259,1.5142,1.4985,1.4829,1.4682,1.4545,1.4409,1.4262,1.4115,1.3978,1.3832,1.3685,1.3548,1.3441,1.3353,1.3245,1.3118,1.2991,1.2854,1.2717,1.2581,1.2454,1.2346,1.2268,1.2229,1.2248,1.2336,1.2542,1.2933,1.3568,1.4448,1.5543,1.6833,1.825,1.9717,2.1193,2.263,2.3959,2.5024,2.5904,2.6764,2.7537,2.8182,2.8485,2.8583,2.8759,2.8944,2.9081,2.9169,2.9169,2.9062,2.8847,2.8534,2.8143,2.7664,2.7097,2.6452,2.5767,2.5064,2.4389,2.3744,2.3128,2.2561,2.2082,2.1681,2.131,2.0997,2.0733,2.0508,2.0303,2.0117,1.9932,1.9726,1.9531,1.9316,1.9101,1.8886,1.8631,1.8358,1.8055,1.7742,1.7419,1.7097,1.6823,1.6569,1.6295,1.6012,1.5777,1.5572,1.5337,1.5083,1.4829,1.4585,1.434,1.4106,1.3881,1.3675,1.347,1.3275,1.3079,1.2942,1.2835,1.2708,1.2571,1.2444,1.2346,1.2268,1.219,1.2111,1.2023,1.1935,1.1857,1.1818,1.1799,1.176,1.172,1.1681,1.1632,1.1584,1.1535,1.1486,1.1437,1.1398,1.1369,1.1369,1.1447,1.1623,1.1935,1.2424,1.3148,1.4115,1.5308,1.6667,1.8152,1.9687,2.1193,2.262,2.3783,2.4761,2.5728,2.6598,2.7351,2.7977,2.8485,2.8876,2.9169,2.9365,2.9472,2.9501,2.9433,2.9257,2.8993,2.8651,2.8231,2.7732,2.7175,2.6579,2.5943,2.5298,2.4653,2.4047,2.349,2.304,2.2669,2.2326,2.2043,2.1799,2.1584,2.1388,2.1193,2.0987,2.0762,2.0538,2.0283,2,1.9746,1.9511,1.9257,1.8974,1.8671,1.8348,1.8055,1.7761,1.7449,1.7126,1.6813,1.651,1.6266,1.6041,1.5748,1.5445,1.5181,1.4927,1.4682,1.4448,1.4233,1.4018,1.3812,1.3617,1.3441,1.3333,1.3245,1.3128,1.3011,1.2884,1.2717,1.2542,1.2375,1.2219,1.2072,1.1926,1.1779,1.1672,1.1584,1.1466,1.1339,1.1202,1.1075,1.0948,1.0831,1.0723,1.0645,1.0587,1.0528,1.0508,1.0577,1.0733,1.1017,1.1476,1.217,1.3138,1.436,1.5777,1.7312,1.8895,2.0469,2.1975,2.3206,2.4223,2.5239,2.6188,2.7038,2.7791,2.8426,2.8964,2.9413,2.9756,3,3.0137,3.0166,3.0088,2.9922,2.9677,2.9345,2.8915,2.8397,2.7791,2.7116,2.6403,2.567,2.4936,2.4233,2.3636,2.3109,2.26,2.2131,2.172,2.1369,2.1075,2.0821,2.0616,2.0411,2.0196,1.9971,1.9736,1.9521,1.9306,1.9062,1.8798,1.8524,1.824,1.7947,1.7634,1.7312,1.6999,1.6696,1.6403,1.6168,1.5953,1.5699,1.5445,1.52,1.4956,1.4721,1.4487,1.4252,1.4027,1.3812,1.3617,1.3353,1.3069,1.2825,1.263,1.2463,1.2287,1.2102,1.1926,1.176,1.1632,1.1535,1.1437,1.1349,1.131,1.129,1.1241,1.1183,1.1124,1.1075,1.1026,1.0997,1.0968,1.0929,1.088,1.0831,1.0821,1.0841,1.0899,1.1075,1.1398,1.1916,1.2678,1.3695,1.4936,1.6344,1.7869,1.9433,2.0958,2.2229,2.3314,2.4438,2.5474,2.6403,2.7214,2.7908,2.8495,2.8964,2.9335,2.9599,2.9756,2.9775,2.9687,2.955,2.9326,2.8983,2.8524,2.7977,2.7351,2.6657,2.5914,2.5161,2.4409,2.3705,2.3099,2.2571,2.2063,2.1603,2.1212,2.088,2.0596,2.0342,2.0108,1.9873,1.9638,1.9404,1.9189,1.8974,1.8719,1.8436,1.8133,1.784,1.7546,1.7234,1.6911,1.6588,1.6285,1.5992,1.5699,1.5464,1.5249,1.5005,1.4761,1.4526,1.4282,1.4047,1.3803,1.3587,1.3402,1.3236,1.3079,1.2952,1.2845,1.2688,1.2522,1.2336,1.2151,1.1975,1.1838,1.172,1.1613,1.1515,1.1388,1.1251,1.1163,1.1095,1.0987,1.086,1.0733,1.0606,1.0499,1.0401,1.0323,1.0235,1.0137,1.0049,1,0.99902,0.99707,1,1.0127,1.043,1.0958,1.174,1.2786,1.4076,1.5543,1.7126,1.8768,2.0196,2.1476,2.2805,2.4057,2.5161,2.6109,2.6911,2.7566,2.8084,2.8495,2.8817,2.9042,2.913,2.913,2.9081,2.8954,2.8749,2.8456,2.8074,2.7576,2.6979,2.6305,2.5572,2.4819,2.4086,2.3451,2.2913,2.2385,2.1906,2.1496,2.1144,2.086,2.0635,2.045,2.0283,2.0127,1.9951,1.9775,1.9589,1.9384,1.9169,1.8915,1.8641,1.8358,1.8094,1.784,1.7586,1.7302,1.6989,1.6676,1.6432,1.6207,1.5963,1.5718,1.5464,1.52,1.4936,1.4682,1.4428,1.4145,1.3851,1.3578,1.3372,1.3216,1.304,1.2864,1.2678,1.2493,1.2297,1.2121,1.1975,1.1857,1.1779,1.1711,1.1652,1.1642,1.1632,1.1574,1.1496,1.1408,1.131,1.1232,1.1153,1.1075,1.0997,1.0909,1.0821,1.0792,1.0802,1.086,1.1026,1.1359,1.1926,1.2757,1.3861,1.52,1.6725,1.8358,2.002,2.1437,2.2698,2.4018,2.5288,2.6461,2.7527,2.8485,2.9316,3.0049,3.0665,3.1163,3.1554,3.1838,3.1955,3.1965,3.1926,3.1779,3.1525,3.1163,3.0205,2.8925,2.7947,2.7107,2.6315,2.5543,2.4858,2.4252,2.3646,2.3069,2.2542,2.2063,2.1652,2.131,2.1007,2.0733,2.0489,2.0254,2.002,1.9814,1.9629,1.9404,1.914,1.8856,1.8573,1.8309,1.8035,1.7732,1.7429,1.7126,1.6823,1.6559,1.6325,1.607,1.5816,1.5552,1.5298,1.5034,1.478,1.4545,1.434,1.4145,1.3939,1.3724,1.3548,1.3402,1.3236,1.3099,1.2991,1.2893,1.2805,1.2717,1.262,1.2512,1.2405,1.2297,1.2239,1.219,1.2131,1.2053,1.1975,1.1887,1.1828,1.1769,1.172,1.1701,1.1681,1.1652,1.1632,1.1652,1.1691,1.173,1.1828,1.2023,1.2366,1.2893,1.3636,1.4604,1.5797,1.7175,1.868,2.0039,2.13,2.2698,2.4115,2.5464,2.6716,2.7859,2.8895,2.9814,3.0635,3.1359,3.1984,3.2512,3.2845,3.3021,3.3157,3.3226,3.3206,3.3089,3.2874,3.2551,3.2141,3.1652,3.1105,3.0508,2.9912,2.9345,2.8798,2.8289,2.783,2.7419,2.7077,2.6794,2.6549,2.6344,2.6149,2.5963,2.5748,2.5513,2.5259,2.4995,2.4712,2.4418,2.4125,2.3822,2.3509,2.3187,2.2854,2.2502,2.2131,2.1789,2.1466,2.1124,2.0762,2.0401,2.0039,1.9677,1.9296,1.8915,1.8543,1.8182,1.783,1.7507,1.7253,1.7028,1.6784,1.653,1.6276,1.6022,1.5787,1.5562,1.5318,1.5093,1.4868,1.4643,1.4467,1.4321,1.4164,1.3998,1.3832,1.3656,1.349,1.3324,1.3167,1.3021,1.2884,1.2757,1.263,1.2522,1.2424,1.2297,1.218,1.2111,1.2141,1.2317,1.2678,1.3245,1.4047,1.5064,1.6246,1.7361,1.8446,1.9677,2.0938,2.216,2.3304,2.436,2.5298,2.6119,2.6804,2.737,2.784,2.8201,2.8407,2.8485,2.8524,2.8485,2.8328,2.8084,2.7732,2.7263,2.6696,2.607,2.5406,2.4712,2.4086,2.35,2.2884,2.2278,2.172,2.1222,2.0802,2.0469,2.0205,1.998,1.9795,1.9638,1.9501,1.9374,1.9218,1.9013,1.8768,1.8514,1.824,1.7967,1.7683,1.738,1.7107,1.6833,1.6549,1.6295,1.6061,1.5797,1.5523,1.5259,1.4995,1.4721,1.4457,1.4213,1.3959,1.3715,1.348,1.3304,1.3157,1.3001,1.2835,1.2669,1.2493,1.2326,1.2151,1.1975,1.1818,1.1672,1.1535,1.1398,1.1017,1.0528,1.0244,1.0078,0.99511,0.98534,0.97654,0.96579,0.95503,0.94526,0.93842,0.93353,0.93157,0.93157,0.92962,0.92669,0.92375,0.92082,0.92082,0.92473,0.93744,0.96383,1.0088,1.0753,1.1623,1.2522,1.348,1.4633,1.5865,1.7107,1.8309,1.9433,2.045,2.1329,2.2072,2.2708,2.3236,2.3587,2.3822,2.4037,2.4194,2.4272,2.4262,2.4154,2.3969,2.3695,2.3343,2.2923,2.2444,2.1926,2.1437,2.0968,2.0479,1.998,1.9501,1.9081,1.8719,1.8426,1.8192,1.8025,1.7889,1.7771,1.7664,1.7556,1.7429,1.7243,1.7009,1.6725,1.6393,1.6012,1.5601,1.5191,1.4751,1.4272,1.3773,1.3333,1.2942,1.2493,1.2023,1.1554,1.1095,1.0665,1.0264,0.98925,0.95406,0.92082,0.88856,0.86315,0.84262,0.82111,0.79863,0.77615,0.75269,0.72923,0.7087,0.6911,0.67449,0.65787,0.64223,0.62659,0.61681,0.61193,0.60508,0.59824,0.5914,0.58749,0.58358,0.57771,0.57087,0.56403,0.55914,0.55425,0.55425,0.55621,0.55523,0.55327,0.55327,0.55523,0.56207,0.58162,0.61779,0.67351,0.75073,0.84946,0.96579,1.0782,1.1906,1.3196,1.4506,1.5787,1.6999,1.8113,1.9101,1.998,2.0753,2.1417,2.1984,2.2395,2.2698,2.2991,2.3236,2.3402,2.348,2.347,2.3363,2.3128,2.2796,2.2366,2.1848,2.1271,2.0733,2.0215,1.9638,1.9062,1.8495,1.7957,1.7449,1.6999,1.6618,1.6305,1.6051,1.5836,1.565,1.5484,1.5318,1.5142,1.4956,1.477,1.4555,1.4321,1.4086,1.3851,1.3617,1.3372,1.3118,1.2903,1.2708,1.2473,1.2219,1.1975,1.1769,1.1574,1.1378,1.1183,1.0978,1.0762,1.0547,1.0391,1.0264,1.0108,0.99316,0.97654,0.9609,0.94526,0.93157,0.91887,0.90714,0.89541,0.8827,0.8739,0.86901,0.86217,0.85533,0.84751,0.83969,0.83187,0.82405,0.81623,0.80938,0.8045,0.79961,0.79668,0.79668,0.79765,0.79668,0.79374,0.79277,0.79374,0.79668,0.80352,0.82307,0.85826,0.91202,0.98631,1.0665,1.1554,1.2688,1.3959,1.5298,1.6637,1.7928,1.912,2.0186,2.1105,2.1877,2.2512,2.304,2.3392,2.3617,2.3812,2.3959,2.4037,2.4027,2.392,2.3744,2.349,2.3148,2.2737,2.2258,2.1779,2.131,2.0782,2.0244,1.9726,1.9218,1.8739,1.9619,2.1212,2.1887,2.2131,2.218,2.2131,2.2043,2.1935,2.1808,2.1681,2.1535,2.1378,2.1212,2.1026,2.0811,2.0587,2.0342,2.0068,1.9834,1.9609,1.9365,1.912,1.8876,1.8622,1.8377,1.8143,1.7918,1.7703,1.7488,1.7283,1.7077,1.6911,1.6764,1.6588,1.6413,1.6237,1.607,1.5904,1.5738,1.5572,1.5415,1.5279,1.5142,1.5054,1.5005,1.4936,1.4868,1.4819,1.477,1.4731,1.4692,1.4643,1.4594,1.4536,1.4467,1.437,1.4311,1.4282,1.4213,1.4125,1.4057,1.4027,1.4096,1.4311,1.4692,1.5298,1.6149,1.7224,1.8309,1.9423,2.0753,2.217,2.3587,2.4956,2.6237,2.74,2.8436,2.9335,3.0117,3.0802,3.1398,3.1799