,3.2082,3.2366,3.26,3.2757,3.2825,3.2796,3.2659,3.2395,3.2014,3.1535,3.0968,3.0381,2.9795,2.914,2.8446,2.7761,2.7097,2.6471,2.5885,2.5357,2.4888,2.4497,2.4174,2.3891,2.3646,2.3441,2.3236,2.3021,2.2805,2.26,2.2395,2.217,2.1916,2.1672,2.1417,2.1134,2.086,2.0616,2.0352,2.0068,1.9765,1.9462,1.9169,1.8876,1.8583,1.8319,1.8045,1.7791,1.7556,1.738,1.7224,1.7048,1.6852,1.6667,1.6491,1.6315,1.6149,1.5982,1.5816,1.565,1.5484,1.5376,1.5298,1.522,1.5142,1.5034,1.4946,1.4858,1.4751,1.4653,1.4565,1.4467,1.4379,1.433,1.4282,1.4194,1.4096,1.4008,1.393,1.3891,1.391,1.4018,1.4291,1.4761,1.5445,1.6364,1.7331,1.8368,1.9638,2.1036,2.2483,2.3881,2.5181,2.6354,2.74,2.8299,2.9081,2.9746,3.0215,3.0557,3.089,3.1183,3.1408,3.1554,3.1593,3.1525,3.1339,3.1046,3.0665,3.0186,2.9619,2.9062,2.8495,2.7859,2.7214,2.6588,2.6012,2.5484,2.4995,2.4555,2.4184,2.3881,2.3597,2.3363,2.3177,2.2991,2.2796,2.259,2.2385,2.218,2.1965,2.173,2.1496,2.1251,2.1007,2.0753,2.0528,2.0313,2.0059,1.9775,1.9472,1.9169,1.8895,1.8612,1.8328,1.8074,1.784,1.7625,1.7458,1.7292,1.7077,1.6862,1.6637,1.6432,1.6246,1.607,1.5904,1.5738,1.5582,1.5445,1.5318,1.5259,1.5239,1.52,1.5152,1.5093,1.5024,1.4936,1.4848,1.477,1.4663,1.4545,1.4448,1.4399,1.3402,1.1887,1.1065,1.0596,1.0323,1.0147,1.0049,1.0029,1.0147,1.043,1.0929,1.1662,1.2483,1.3441,1.4663,1.6061,1.7546,1.9042,2.0469,2.1779,2.2952,2.3959,2.4809,2.5513,2.6002,2.6344,2.6657,2.6891,2.7048,2.7097,2.7048,2.6882,2.6618,2.6256,2.5806,2.5279,2.4692,2.4125,2.3568,2.2952,2.2317,2.1691,2.1085,2.0518,2.002,1.9599,1.9247,1.8954,1.8719,1.8543,1.8407,1.827,1.8143,1.8006,1.7849,1.7674,1.7458,1.7224,1.697,1.6696,1.6403,1.6109,1.5855,1.563,1.5386,1.5122,1.4848,1.4575,1.4301,1.4027,1.3754,1.349,1.3226,1.2972,1.2805,1.2659,1.2473,1.2297,1.2121,1.1945,1.1769,1.1603,1.1457,1.132,1.1193,1.1056,1.0929,1.0841,1.0782,1.0723,1.0665,1.0587,1.0518,1.044,1.0352,1.0264,1.0176,1.0108,1.0068,1.0068,1.0088,1.0088,1.0078,1.0059,1.0039,1.002,1.002,1.0059,1.0186,1.0469,1.0958,1.1681,1.2493,1.3441,1.4673,1.609,1.7605,1.912,2.0577,2.1926,2.3148,2.4213,2.5103,2.5826,2.6325,2.6676,2.7009,2.7302,2.7507,2.7634,2.7674,2.7634,2.7498,2.7273,2.694,2.653,2.61,2.563,2.5083,2.4487,2.3881,2.3275,2.2678,2.2121,2.1623,2.1202,2.085,2.0567,2.0342,2.0147,1.998,1.9804,1.9638,1.9472,1.9286,1.9081,1.8866,1.8651,1.8446,1.824,1.8006,1.7791,1.7566,1.7283,1.6979,1.6676,1.6373,1.607,1.5777,1.5503,1.5239,1.4995,1.478,1.4565,1.4389,1.4252,1.4106,1.3959,1.3793,1.3627,1.346,1.3294,1.3138,1.2981,1.2854,1.2737,1.2659,1.26,1.2532,1.2454,1.2375,1.2278,1.216,1.2053,1.1945,1.1828,1.1711,1.1613,1.1515,1.1466,1.1437,1.1369,1.13,1.1241,1.1212,1.1271,1.1466,1.1838,1.2444,1.3294,1.4389,1.5503,1.6647,1.8035,1.9541,2.1065,2.2561,2.3988,2.5308,2.65,2.7566,2.8495,2.9296,2.9971,3.044,3.0772,3.1105,3.1378,3.1574,3.1691,3.1691,3.1584,3.1369,3.1026,3.0547,2.9961,2.9345,2.869,2.7957,2.7185,2.6422,2.5699,2.5015,2.4379,2.3812,2.3304,2.2845,2.2434,2.2082,2.1779,2.1496,2.1222,2.0978,2.0733,2.0489,2.0215,1.9717,1.913,1.869,1.8309,1.7947,1.7654,1.738,1.7087,1.6784,1.6491,1.6197,1.5885,1.5562,1.5239,1.4917,1.4594,1.4291,1.3998,1.3763,1.3558,1.3314,1.3069,1.2864,1.2678,1.2512,1.2346,1.218,1.2023,1.1867,1.1711,1.1593,1.1515,1.1447,1.1369,1.129,1.1212,1.1134,1.1056,1.0968,1.088,1.0811,1.0743,1.0684,1.0665,1.0665,1.0626,1.0547,1.0469,1.0391,1.0332,1.0323,1.042,1.0684,1.1153,1.1857,1.2649,1.3558,1.4712,1.6041,1.7468,1.8915,2.0313,2.1603,2.2757,2.3773,2.4643,2.5376,2.5982,2.6403,2.6706,2.6979,2.7185,2.7312,2.7361,2.7331,2.7214,2.6999,2.6686,2.6276,2.5767,2.5249,2.4702,2.4086,2.3441,2.2786,2.2151,2.1564,2.1017,2.0528,2.0108,1.9736,1.9404,1.912,1.8895,1.871,1.8514,1.8309,1.8074,1.783,1.7595,1.7351,1.7107,1.6833,1.6549,1.6266,1.6002,1.5738,1.5445,1.5142,1.4829,1.4516,1.4203,1.391,1.3627,1.3343,1.3069,1.2805,1.26,1.2454,1.2278,1.2092,1.1896,1.1701,1.1525,1.1359,1.1202,1.1065,1.0938,1.0821,1.0704,1.0626,1.0557,1.0469,1.0362,1.0264,1.0166,1.0059,0.99511,0.98631,0.97752,0.9697,0.96383,0.96285,0.96383,0.95992,0.95406,0.94721,0.93939,0.92962,0.91984,0.91202,0.90909,0.91593,0.93842,0.98045,1.0352,1.1056,1.2033,1.3226,1.4565,1.6012,1.7488,1.8925,2.0274,2.1505,2.2581,2.3519,2.4223,2.4761,2.5288,2.5748,2.6119,2.6393,2.6569,2.6647,2.6618,2.6471,2.6237,2.5904,2.5494,2.5064,2.4604,2.4076,2.3509,2.2942,2.2395,2.1877,2.1408,2.0968,2.0587,2.0264,2.002,1.9824,1.9668,1.9541,1.9413,1.9277,1.913,1.8964,1.8778,1.8583,1.8358,1.8104,1.7849,1.7605,1.739,1.7185,1.6931,1.6657,1.6383,1.6109,1.5836,1.5562,1.5298,1.5044,1.48,1.4555,1.436,1.4194,1.4018,1.3861,1.3724,1.3578,1.3421,1.3275,1.3128,1.2991,1.2854,1.2737,1.263,1.2551,1.2493,1.2414,1.2326,1.2229,1.2141,1.2053,1.1955,1.1867,1.1789,1.1711,1.1632,1.1584,1.1544,1.1486,1.1417,1.1349,1.13,1.1271,1.131,1.1457,1.1779,1.2326,1.3109,1.4125,1.5152,1.6637,1.8592,2.0381,2.2053,2.3607,2.5024,2.6315,2.7478,2.8495,2.9394,3.0176,3.0723,3.1134,3.1554,3.1935,3.2239,3.2434,3.2512,3.2483,3.2356,3.2121,3.1769,3.132,3.0772,3.0186,2.956,2.8847,2.8084,2.7292,2.651,2.5777,2.5112,2.4506,2.3969,2.3509,2.3118,2.2796,2.2502,2.2219,2.1935,2.1642,2.1339,2.1026,2.0714,2.0411,2.0088,1.9746,1.9394,1.9013,1.8661,1.8338,1.7986,1.7615,1.7234,1.6862,1.65,1.6149,1.5797,1.5435,1.5093,1.477,1.4516,1.4291,1.4037,1.3783,1.3529,1.3265,1.3011,1.2766,1.2551,1.2366,1.218,1.2014,1.1887,1.1789,1.1681,1.1564,1.1437,1.132,1.1222,1.1124,1.1036,1.0948,1.086,1.0772,1.0684,1.0645,1.0626,1.0567,1.0499,1.042,1.0342,1.0254,1.0186,1.0147,1.0196,1.0391,1.0782,1.132,1.2014,1.2981,1.4203,1.5621,1.7136,1.8651,2.0117,2.1486,2.2727,2.3832,2.4761,2.5523,2.608,2.6491,2.6852,2.7136,2.7322,2.74,2.737,2.7263,2.7077,2.6813,2.6471,2.6041,2.5582,2.5083,2.4497,2.3851,2.3187,2.2542,2.1935,2.1398,2.0948,2.0596,2.0323,2.0108,1.9961,1.9863,1.9795,1.9736,1.9687,1.9619,1.9521,1.9404,1.9286,1.915,1.8983,1.8788,1.8553,1.8328,1.8104,1.784,1.7556,1.7273,1.6979,1.6676,1.6393,1.61,1.5797,1.5503,1.522,1.4956,1.4741,1.4575,1.4379,1.4184,1.4008,1.3842,1.3705,1.3587,1.349,1.3392,1.3275,1.3157,1.3079,1.3011,1.2913,1.2786,1.2669,1.2581,1.2493,1.2414,1.2346,1.2278,1.2229,1.218,1.2121,1.2092,1.2072,1.2014,1.1916,1.1828,1.1799,1.1867,1.2092,1.2542,1.3236,1.4194,1.5406,1.6598,1.782,1.9267,2.0802,2.2326,2.3773,2.5122,2.6344,2.7429,2.8377,2.9198,2.9883,3.045,3.0821,3.1046,3.1261,3.1417,3.1486,3.1447,3.131,3.1075,3.0733,3.0293,2.9765,2.915,2.8524,2.7889,2.7185,2.6461,2.5748,2.5064,2.4428,2.3861,2.3353,2.2893,2.2473,2.2102,2.1779,2.1515,2.1271,2.1026,2.0782,2.0557,2.0313,2.0039,1.9726,1.9394,1.9052,1.871,1.8377,1.8104,1.7869,1.7586,1.7283,1.6989,1.6696,1.6383,1.608,1.5601,1.5064,1.4673,1.437,1.4115,1.3939,1.3793,1.3627,1.347,1.3314,1.3167,1.3011,1.2854,1.2708,1.2561,1.2444,1.2346,1.2278,1.2239,1.218,1.2111,1.2033,1.1945,1.1838,1.173,1.1613,1.1525,1.1447,1.1378,1.132,1.129,1.1271,1.1212,1.1144,1.1085,1.1056,1.1065,1.1153,1.1388,1.1799,1.2414,1.3255,1.4154,1.5132,1.6334,1.7664,1.9022,2.0352,2.1603,2.2747,2.3763,2.4673,2.5464,2.6129,2.6598,2.695,2.7273,2.7537,2.7722,2.783,2.783,2.7742,2.7566,2.7292,2.6921,2.6471,2.5953,2.5425,2.4888,2.4291,2.3666,2.3021,2.2405,2.1808,2.1251,2.0762,2.0342,1.998,1.9687,1.9462,1.9277,1.9081,1.8895,1.868,1.8456,1.8221,1.7996,1.7761,1.7507,1.7253,1.6989,1.6725,1.65,1.6285,1.6051,1.5787,1.5503,1.521,1.4917,1.4643,1.437,1.4096,1.3832,1.3578,1.3382,1.3216,1.303,1.2845,1.2678,1.2522,1.2366,1.2209,1.2063,1.1935,1.1818,1.1701,1.1584,1.1505,1.1447,1.1359,1.1261,1.1163,1.1065,1.0958,1.085,1.0743,1.0635,1.0547,1.0459,1.042,1.0401,1.0352,1.0293,1.0225,1.0137,1.0039,0.99316,0.98436,0.98045,0.98534,1.0029,1.0381,1.086,1.1476,1.2346,1.3451,1.4721,1.608,1.7478,1.8847,2.0127,2.129,2.2336,2.3226,2.3871,2.435,2.478,2.5142,2.5425,2.564,2.5767,2.5806,2.5758,2.5611,2.5376,2.5054,2.4643,2.4213,2.3763,2.3255,2.2717,2.218,2.1662,2.1163,2.0704,2.0293,1.9922,1.9619,1.9384,1.9208,1.9071,1.8964,1.8886,1.8807,1.8719,1.8612,1.8485,1.8338,1.8182,1.8016,1.781,1.7586,1.737,1.7165,1.6931,1.6676,1.6413,1.6158,1.5924,1.5728,1.5533,1.5337,1.5142,1.4946,1.479,1.4673,1.4545,1.4409,1.4272,1.4125,1.3959,1.3783,1.3607,1.346,1.3353,1.3255,1.3167,1.3118,1.3089,1.3021,1.2942,1.2845,1.2727,1.261,1.2502,1.2414,1.2336,1.2268,1.2209,1.219,1.218,1.2131,1.2043,1.1955,1.1887,1.1828,1.1818,1.1916,1.216,1.2581,1.3206,1.4047,1.4927,1.5885,1.7077,1.8397,1.9756,2.1095,2.2356,2.3519,2.4594,2.5552,2.6383,2.7097,2.7615,2.7996,2.8739,2.9629,3.0186,3.0528,3.0704,3.0743,3.0655,3.044,3.0108,2.9668,2.9179,2.8631,2.7986,2.7302,2.6579,2.5846,2.5132,2.4448,2.3812,2.3245,2.2747,2.2307,2.1926,2.1623,2.1349,2.1075,2.0792,2.0499,2.0215,1.9932,1.9648,1.9365,1.9071,1.8759,1.8446,1.8152,1.7879,1.7586,1.7263,1.6931,1.6608,1.6295,1.5982,1.567,1.5386,1.5122,1.4868,1.4633,1.4457,1.4282,1.4086,1.3891,1.3685,1.3509,1.3324,1.3128,1.2942,1.2776,1.262,1.2454,1.2356,1.2287,1.219,1.2063,1.1916,1.1779,1.1652,1.1535,1.1437,1.1349,1.1261,1.1183,1.1105,1.1065,1.1046,1.0997,1.0929,1.087,1.0831,1.0802,1.0782,1.0762,1.0762,1.0802,1.0938,1.1193,1.1584,1.219,1.303,1.4096,1.5367,1.6774,1.8221,1.9648,2.1017,2.2278,2.3402,2.4389,2.5132,2.567,2.6168,2.6598,2.695,2.7234,2.7429,2.7556,2.7586,2.7517,2.7351,2.7077,2.6735,2.6344,2.5875,2.5347,2.477,2.4154,2.3548,2.2972,2.2434,2.1945,2.1535,2.1183,2.0909,2.0704,2.0528,2.0371,2.0235,2.0098,1.9971,1.9834,1.9677,1.9501,1.9306,1.911,1.8905,1.871,1.8514,1.8289,1.8035,1.7771,1.7498,1.7224,1.694,1.6667,1.6413,1.6158,1.5904,1.563,1.5406,1.522,1.5034,1.4839,1.4643,1.4467,1.4301,1.4135,1.3978,1.3842,1.3715,1.3587,1.3509,1.3441,1.3343,1.3245,1.3138,1.303,1.2933,1.2845,1.2757,1.2678,1.26,1.2532,1.2473,1.2454,1.2454,1.2424,1.2356,1.2268,1.218,1.2111,1.2092,1.216,1.2366,1.2766,1.3392,1.4106,1.4936,1.6012,1.7253,1.8602,2.001,2.1437,2.2815,2.4115,2.5288,2.6325,2.7243,2.8035,2.8602,2.9022,2.9453,2.9824,3.0137,3.0371,3.0528,3.0587,3.0538,3.0381,3.0117,2.9746,2.9306,2.8817,2.8221,2.7556,2.6833,2.61,2.5367,2.4663,2.3988,2.3353,2.2786,2.2268,2.1818,2.1457,2.1144,2.085,2.0567,2.0293,2.0039,1.9775,1.9501,1.9238,1.8974,1.869,1.8387,1.8113,1.7869,1.7605,1.7312,1.6989,1.6657,1.6325,1.5992,1.567,1.5357,1.5054,1.4761,1.4526,1.4321,1.4086,1.3871,1.3675,1.35,1.3324,1.3128,1.2933,1.2542,1.2063,1.173,1.1476,1.131,1.1183,1.1046,1.0919,1.0802,1.0704,1.0616,1.0528,1.045,1.0362,1.0283,1