.0205,1.0166,1.0147,1.0098,1.0029,0.99511,0.98729,0.97947,0.97165,0.96188,0.9521,0.94624,0.94428,0.95015,0.96676,0.99707,1.0479,1.1222,1.2199,1.3363,1.4692,1.61,1.7527,1.8915,2.0215,2.1408,2.2346,2.3109,2.3842,2.4487,2.5024,2.5435,2.5758,2.5992,2.6139,2.6188,2.6149,2.6031,2.5836,2.5572,2.5249,2.4858,2.4399,2.3871,2.3314,2.2717,2.2131,2.1564,2.1046,2.0567,2.0156,1.9814,1.955,1.9316,1.912,1.8944,1.8788,1.8651,1.8514,1.8368,1.8211,1.8055,1.7898,1.7732,1.7586,1.7419,1.7214,1.7009,1.6804,1.6598,1.6285,1.6051,1.5816,1.5455,1.521,1.5015,1.4829,1.4633,1.4428,1.4233,1.4027,1.3842,1.3666,1.3509,1.3363,1.3206,1.306,1.2923,1.2825,1.2757,1.2669,1.2581,1.2493,1.2414,1.2326,1.2248,1.217,1.2092,1.2014,1.1935,1.1896,1.1877,1.1857,1.1838,1.1808,1.1779,1.174,1.1711,1.1711,1.1838,1.2072,1.2483,1.3372,1.4135,1.5152,1.6364,1.7713,1.914,2.0577,2.1975,2.3294,2.4506,2.5591,2.6559,2.7283,2.784,2.8426,2.8964,2.9433,2.9834,3.0147,3.0362,3.0469,3.042,3.0283,2.9873,2.9492,2.9052,2.8534,2.7957,2.7322,2.6628,2.5924,2.4907,2.4272,2.3685,2.2874,2.2414,2.2043,2.1701,2.1388,2.1114,2.087,2.0626,2.0381,2.0137,1.9883,1.9619,1.9345,1.9071,1.8817,1.8543,1.824,1.7918,1.7566,1.7204,1.6862,1.654,1.6217,1.5914,1.564,1.5376,1.5142,1.4927,1.4692,1.4438,1.4184,1.3939,1.3705,1.349,1.3294,1.3109,1.2942,1.2776,1.262,1.2512,1.2444,1.2346,1.2219,1.2082,1.1926,1.1789,1.1681,1.1554,1.1427,1.131,1.1183,1.1105,1.1056,1.0978,1.088,1.0782,1.0694,1.0587,1.045,1.0303,1.0166,1.0039,0.99511,0.99316,1.002,1.0215,1.0596,1.1202,1.2053,1.3148,1.4418,1.5826,1.7283,1.871,2.0078,2.1329,2.2307,2.3089,2.3851,2.4545,2.5142,2.563,2.6012,2.6305,2.651,2.6637,2.6676,2.6637,2.651,2.6285,2.5982,2.5533,2.4966,2.4399,2.3812,2.3206,2.261,2.2023,2.1457,2.0929,2.045,2.0049,1.9717,1.9404,1.914,1.8915,1.87,1.8504,1.8319,1.8152,1.7986,1.7791,1.7586,1.74,1.7234,1.7058,1.6852,1.6618,1.6364,1.6119,1.5875,1.5611,1.5347,1.5093,1.4839,1.4594,1.4399,1.4233,1.4057,1.3861,1.3656,1.348,1.3294,1.3109,1.2933,1.2747,1.2581,1.2434,1.2346,1.2287,1.2199,1.2092,1.1984,1.1887,1.1808,1.175,1.1701,1.1662,1.1623,1.1584,1.1544,1.1544,1.1574,1.1584,1.1603,1.1632,1.1662,1.1701,1.173,1.1769,1.1789,1.1799,1.1828,1.1896,1.2043,1.2287,1.2678,1.3265,1.4047,1.5024,1.6158,1.74,1.8983,2.0391,2.1369,2.2385,2.3206,2.3891,2.4594,2.5239,2.5797,2.6266,2.6657,2.696,2.7195,2.7341,2.738,2.7322,2.7175,2.694,2.6637,2.6256,2.5797,2.5279,2.4712,2.4135,2.3578,2.303,2.2502,2.2023,2.1603,2.1251,2.0958,2.0714,2.0499,2.0323,2.0156,2,1.9824,1.9629,1.9443,1.9247,1.9062,1.8895,1.8719,1.8524,1.8309,1.8065,1.7791,1.7507,1.7224,1.695,1.6686,1.6422,1.6188,1.5953,1.5767,1.5621,1.5455,1.521,1.4976,1.4809,1.4633,1.4418,1.4242,1.4115,1.3969,1.3822,1.3715,1.3627,1.3529,1.3431,1.3343,1.3255,1.3167,1.3079,1.3001,1.2923,1.2845,1.2737,1.2639,1.259,1.2532,1.2434,1.2336,1.2248,1.216,1.2033,1.1906,1.1818,1.172,1.1623,1.1554,1.1535,1.1574,1.1828,1.217,1.2532,1.3167,1.4057,1.5152,1.6393,1.7693,1.9335,2.0802,2.1652,2.2463,2.3548,2.4516,2.5161,2.5777,2.6422,2.695,2.7283,2.7556,2.7771,2.7908,2.7957,2.7908,2.7703,2.7478,2.7263,2.694,2.6383,2.5816,2.5376,2.4829,2.4076,2.3372,2.2874,2.2248,2.1603,2.1153,2.0831,2.0489,2.0108,1.9785,1.9541,1.9345,1.9159,1.8983,1.8798,1.8602,1.8407,1.8211,1.7977,1.7713,1.7507,1.7195,1.6843,1.652,1.6197,1.5963,1.5699,1.5396,1.5152,1.4966,1.4761,1.4477,1.4213,1.4018,1.3803,1.3509,1.3265,1.304,1.2825,1.2639,1.2493,1.2395,1.2287,1.218,1.2072,1.1955,1.1838,1.173,1.1623,1.1144,1.0469,1.0088,0.98925,0.97849,0.96872,0.96188,0.95797,0.95601,0.95406,0.9521,0.95015,0.94819,0.94526,0.94233,0.93939,0.94135,0.94721,0.95406,0.96872,0.99804,1.0469,1.1193,1.218,1.3402,1.4809,1.6344,1.7947,1.9345,2.0577,2.1867,2.3109,2.4242,2.5239,2.608,2.6764,2.7312,2.7752,2.8074,2.828,2.8368,2.8319,2.8182,2.7986,2.7693,2.7302,2.6813,2.6256,2.563,2.4956,2.4242,2.3519,2.2805,2.218,2.1642,2.1124,2.0655,2.0264,1.9951,1.9717,1.9531,1.9365,1.9218,1.9071,1.8935,1.8768,1.8602,1.8426,1.8231,1.8035,1.781,1.7556,1.7292,1.7038,1.6774,1.651,1.6237,1.5953,1.5718,1.5513,1.5269,1.5015,1.4751,1.4477,1.4213,1.3969,1.3734,1.35,1.3275,1.306,1.2874,1.2747,1.263,1.2502,1.2375,1.2219,1.2072,1.1945,1.1818,1.1711,1.1613,1.1515,1.1417,1.1359,1.132,1.1232,1.1134,1.1056,1.0997,1.0948,1.0899,1.0841,1.0762,1.0674,1.0567,1.0479,1.045,1.0479,1.0577,1.0782,1.1173,1.1808,1.2737,1.393,1.5337,1.6901,1.8563,2.0244,2.1672,2.2913,2.4223,2.5474,2.6618,2.7644,2.8553,2.9335,3.001,3.0577,3.1036,3.1408,3.1672,3.1769,3.175,3.1681,3.1525,3.1271,3.0919,3.044,2.9853,2.9159,2.8387,2.7576,2.6764,2.6022,2.5347,2.4663,2.4027,2.3441,2.2923,2.2473,2.2072,2.1711,2.1398,2.1124,2.086,2.0616,2.0381,2.0127,1.9844,1.955,1.9228,1.8876,1.8504,1.8133,1.7752,1.737,1.6989,1.6608,1.6276,1.5973,1.565,1.5318,1.4966,1.4624,1.4291,1.3969,1.3646,1.3324,1.3001,1.2688,1.2454,1.2258,1.2043,1.1838,1.1613,1.1398,1.1193,1.0987,1.0782,1.0567,1.0352,1.0166,1.001,0.99022,0.9824,0.97263,0.9609,0.94624,0.92962,0.91496,0.90323,0.89247,0.8827,0.87292,0.86217,0.85435,0.84946,0.84262,0.8348,0.82698,0.82209,0.82307,0.83675,0.86804,0.92375,1.0068,1.1153,1.2473,1.3763,1.5054,1.6569,1.8172,1.9756,2.1232,2.2551,2.3685,2.4643,2.5445,2.61,2.6598,2.6901,2.7077,2.7195,2.7224,2.7136,2.694,2.6647,2.6256,2.5767,2.521,2.4585,2.392,2.3236,2.262,2.2033,2.1417,2.0811,2.0264,1.9804,1.9423,1.912,1.8886,1.87,1.8543,1.8416,1.8319,1.8211,1.8084,1.7937,1.7781,1.7595,1.74,1.7214,1.6999,1.6755,1.65,1.6246,1.6012,1.5816,1.564,1.5435,1.522,1.5005,1.48,1.4604,1.4409,1.4213,1.4018,1.3842,1.3675,1.3558,1.348,1.3372,1.3255,1.3148,1.306,1.2972,1.2893,1.2815,1.2737,1.2659,1.2581,1.2512,1.2493,1.2493,1.2473,1.2454,1.2434,1.2414,1.2395,1.2366,1.2326,1.2287,1.2229,1.2151,1.2092,1.2043,1.1955,1.1867,1.1799,1.1808,1.1945,1.2258,1.2776,1.3519,1.4487,1.566,1.6989,1.8211,1.9365,2.0645,2.1935,2.3148,2.4233,2.5181,2.5992,2.6667,2.7214,2.7644,2.7977,2.8162,2.825,2.8328,2.8348,2.8289,2.8143,2.7918,2.7615,2.7234,2.6774,2.6246,2.567,2.5064,2.4497,2.3959,2.3412,2.2874,2.2356,2.1877,2.1437,2.1065,2.0753,2.0508,2.0303,2.0108,1.9912,1.9726,1.9541,1.9335,1.9091,1.8837,1.8573,1.8319,1.8055,1.7781,1.7527,1.7273,1.7009,1.6774,1.654,1.6276,1.6012,1.5748,1.5494,1.5249,1.5024,1.4809,1.4604,1.4409,1.4213,1.4057,1.392,1.3783,1.3646,1.35,1.3353,1.3196,1.304,1.2903,1.2796,1.2688,1.259,1.2522,1.2473,1.2414,1.2346,1.2268,1.2199,1.2121,1.2043,1.1955,1.1877,1.1799,1.1711,1.1632,1.1584,1.1535,1.1457,1.1369,1.13,1.1281,1.1339,1.1525,1.1877,1.2444,1.3255,1.4291,1.5337,1.6422,1.7722,1.912,2.0528,2.1877,2.3118,2.4213,2.5171,2.6002,2.6696,2.7263,2.7713,2.8006,2.8192,2.8368,2.8495,2.8543,2.8514,2.8387,2.8172,2.7869,2.7478,2.7009,2.6461,2.5914,2.5347,2.4731,2.4096,2.346,2.2845,2.2268,2.175,2.13,2.0909,2.0587,2.0303,2.0049,1.9834,1.9648,1.9462,1.9277,1.9081,1.8895,1.869,1.8475,1.824,1.7977,1.7693,1.741,1.7175,1.696,1.6725,1.6471,1.6217,1.5963,1.5689,1.5406,1.5142,1.4888,1.4643,1.4428,1.4223,1.4066,1.393,1.3773,1.3617,1.346,1.3314,1.3157,1.3001,1.2845,1.2698,1.2561,1.2463,1.2414,1.2375,1.2297,1.2219,1.2141,1.2043,1.1935,1.1848,1.176,1.1662,1.1271,1.0733,1.0401,1.0215,1.0108,1.001,0.9912,0.98436,0.9824,0.98827,1.0078,1.0469,1.1095,1.1975,1.3109,1.4262,1.5464,1.6911,1.8475,2.0029,2.1515,2.2903,2.4145,2.523,2.6158,2.694,2.7605,2.8152,2.8534,2.8788,2.9003,2.913,2.9169,2.911,2.8944,2.8651,2.825,2.7761,2.7195,2.6559,2.5934,2.5298,2.4594,2.3881,2.3177,2.2502,2.1877,2.1339,2.088,2.0489,2.0147,1.9853,1.9599,1.9374,1.915,1.8886,1.8612,1.8348,1.8084,1.781,1.7537,1.7243,1.695,1.6637,1.6305,1.6002,1.5738,1.5455,1.5152,1.4829,1.4516,1.4213,1.391,1.3597,1.3294,1.2991,1.2708,1.2444,1.2248,1.2102,1.1935,1.176,1.1584,1.1408,1.1241,1.1085,1.0919,1.0762,1.0616,1.0469,1.0381,1.0313,1.0215,1.0108,1.001,0.9912,0.9824,0.97361,0.96481,0.95601,0.94721,0.93744,0.92962,0.92473,0.91789,0.91007,0.90225,0.89345,0.88465,0.87586,0.86999,0.86999,0.88074,0.90811,0.95797,1.0196,1.1007,1.2141,1.3519,1.5044,1.6657,1.8299,1.9863,2.132,2.262,2.3715,2.4643,2.5308,2.5767,2.6168,2.6481,2.6706,2.6852,2.6901,2.6852,2.6696,2.6442,2.609,2.565,2.5122,2.4585,2.4027,2.3392,2.2757,2.2151,2.1574,2.1036,2.0547,2.0117,1.9775,1.9492,1.9257,1.9081,1.8944,1.8807,1.868,1.8563,1.8446,1.8328,1.8201,1.8055,1.7879,1.7664,1.7429,1.7195,1.6999,1.6823,1.6618,1.6393,1.6149,1.5875,1.5611,1.5347,1.5083,1.4819,1.4555,1.4311,1.4145,1.4008,1.3842,1.3666,1.35,1.3353,1.3206,1.305,1.2903,1.2776,1.2649,1.2512,1.2395,1.2317,1.2248,1.216,1.2063,1.1955,1.1857,1.1769,1.1681,1.1593,1.1505,1.1427,1.1369,1.1349,1.1349,1.1329,1.129,1.1232,1.1134,1.1046,1.1007,1.1075,1.131,1.1779,1.2522,1.3539,1.4594,1.5728,1.7136,1.868,2.0244,2.1779,2.3226,2.4565,2.5777,2.6852,2.781,2.8661,2.9267,2.9717,3.0137,3.0479,3.0743,3.0909,3.0978,3.0948,3.0811,3.0587,3.0254,2.9804,2.9228,2.8622,2.7977,2.7243,2.6471,2.5689,2.4917,2.4174,2.347,2.2825,2.2248,2.174,2.132,2.1007,2.0733,2.0469,2.0205,1.999,1.9824,1.9648,1.9453,1.9228,1.8974,1.87,1.8407,1.8104,1.783,1.7576,1.7292,1.6999,1.6696,1.6393,1.61,1.5816,1.5533,1.5249,1.4976,1.4712,1.4506,1.4321,1.4106,1.3871,1.3656,1.3451,1.3255,1.3069,1.2893,1.2727,1.2581,1.2454,1.2336,1.2258,1.2199,1.2111,1.2014,1.1906,1.1789,1.1672,1.1554,1.1457,1.1369,1.1281,1.1193,1.1144,1.1124,1.1075,1.1007,1.0938,1.087,1.0811,1.0743,1.0684,1.0655,1.0674,1.0782,1.1026,1.1398,1.1916,1.2678,1.3695,1.4917,1.6285,1.7732,1.9179,2.0587,2.1887,2.304,2.4037,2.48,2.5376,2.5904,2.6344,2.6686,2.694,2.7116,2.7214,2.7224,2.7155,2.7019,2.6784,2.6471,2.61,2.564,2.5112,2.4536,2.392,2.3304,2.2688,2.2082,2.1515,2.1017,2.0587,2.0235,1.998,1.9804,1.9668,1.957,1.9482,1.9384,1.9286,1.9179,1.9062,1.8915,1.8739,1.8543,1.8358,1.8172,1.7967,1.7742,1.7517,1.7273,1.7019,1.6755,1.6491,1.6237,1.5992,1.5758,1.5523,1.5327,1.5161,1.4976,1.478,1.4585,1.4389,1.4194,1.3998,1.3812,1.3656,1.3539,1.3441,1.3382,1.3343,1.3284,1.3216,1.3138,1.304,1.2933,1.2825,1.2727,1.263,1.2551,1.2493,1.2444,1.2424,1.2434,1.2434,1.2414,1.2385,1.2346,1.2307,1.2278,1.2287,1.2395,1.2639,1.305,1.3568,1.4223,1.5161,1.6334,1.7664,1.9091,2.0528,2.1935,2.3284,2.4516,2.5621,2.6588,2.7439,2.8074,2.8583,2.9101,2.9589,3.002,3.0371,3.0626,3.0772,3.0821,3.0782,3.0645,3.0401,3.0059,2.9638,2.912,2.8524,2.7859,2.7136,2.6403,2.5689,2.5005,2.435,2.3754,2.3196,2.2708,2.2317,2.1994,2.1701,2.1408,2.1134,2.088,2.0635,2.04