01,2.0147,1.9883,1.9619,1.9335,1.9071,1.8807,1.8514,1.8211,1.7908,1.7605,1.7322,1.7028,1.6716,1.6393,1.607,1.5758,1.5445,1.5191,1.4966,1.4721,1.4457,1.4203,1.3959,1.3715,1.348,1.3265,1.306,1.2864,1.2688,1.2571,1.2463,1.2346,1.2219,1.2072,1.1935,1.1808,1.1681,1.1564,1.1437,1.131,1.1183,1.1046,1.0948,1.088,1.0772,1.0665,1.0547,1.043,1.0323,1.0215,1.0117,1.0049,1.002,1.0039,1.0137,1.0371,1.0762,1.1339,1.2141,1.3167,1.437,1.5699,1.7107,1.8514,1.9853,2.1085,2.2199,2.305,2.3695,2.4311,2.4848,2.5279,2.564,2.5924,2.6119,2.6237,2.6276,2.6237,2.609,2.5855,2.5552,2.5161,2.4702,2.4164,2.3578,2.2962,2.2336,2.172,2.1144,2.0606,2.0137,1.9756,1.9453,1.9179,1.8935,1.8739,1.8592,1.8456,1.8328,1.8182,1.8035,1.7879,1.7693,1.7488,1.7302,1.7126,1.6921,1.6686,1.6452,1.6227,1.5992,1.5758,1.5533,1.5308,1.5083,1.4868,1.4702,1.4565,1.4399,1.4223,1.4037,1.3851,1.3675,1.3509,1.3363,1.3236,1.3109,1.3001,1.2913,1.2854,1.2805,1.2737,1.2669,1.259,1.2522,1.2454,1.2405,1.2356,1.2317,1.2278,1.2248,1.2248,1.2268,1.2268,1.2258,1.2229,1.2199,1.216,1.2102,1.2033,1.1965,1.1935,1.1965,1.2102,1.2336,1.2717,1.3324,1.4154,1.52,1.6413,1.7732,1.9101,2.0459,2.1769,2.2981,2.4057,2.4878,2.5513,2.6129,2.6706,2.7204,2.7595,2.7908,2.8133,2.826,2.8309,2.826,2.8113,2.7889,2.7595,2.7234,2.6794,2.6295,2.5748,2.5161,2.4545,2.3939,2.3363,2.2825,2.2346,2.1916,2.1564,2.1281,2.1017,2.0792,2.0606,2.042,2.0225,2.002,1.9804,1.9589,1.9374,1.915,1.8905,1.868,1.8475,1.825,1.7996,1.7713,1.7439,1.7175,1.6921,1.6667,1.6413,1.6158,1.5914,1.5718,1.5552,1.5357,1.5161,1.4976,1.479,1.4604,1.4418,1.4233,1.4047,1.3861,1.3695,1.3568,1.349,1.3441,1.3363,1.3275,1.3177,1.3079,1.2991,1.2893,1.2805,1.2717,1.263,1.2542,1.2483,1.2444,1.2395,1.2356,1.2317,1.2268,1.2209,1.2131,1.2053,1.1994,1.1955,1.1975,1.2102,1.2326,1.2688,1.3275,1.4096,1.5132,1.6344,1.7674,1.9062,2.045,2.1789,2.3021,2.4125,2.4966,2.563,2.6305,2.6931,2.7488,2.7977,2.8377,2.869,2.8925,2.9062,2.9091,2.9013,2.8827,2.8553,2.8201,2.7771,2.7273,2.6716,2.61,2.5455,2.4809,2.4164,2.3529,2.2923,2.2366,2.1906,2.1515,2.1144,2.0792,2.0479,2.0196,1.9941,1.9707,1.9482,1.9257,1.9013,1.8759,1.8495,1.825,1.8016,1.7742,1.7458,1.7253,1.7087,1.6862,1.6618,1.6354,1.608,1.5787,1.5484,1.522,1.4995,1.4751,1.4506,1.4262,1.4037,1.3812,1.3617,1.3441,1.3275,1.3109,1.2952,1.2835,1.2737,1.262,1.2483,1.2336,1.2199,1.2063,1.1916,1.1769,1.1642,1.1515,1.1408,1.131,1.1261,1.1241,1.1173,1.1075,1.0987,1.0909,1.0831,1.0753,1.0674,1.0596,1.0508,1.0401,1.0342,1.0323,1.0313,1.0371,1.0567,1.0938,1.1525,1.2366,1.3431,1.4673,1.6061,1.7517,1.8944,2.0127,2.1134,2.2151,2.3089,2.392,2.4624,2.5191,2.5621,2.5934,2.6149,2.6276,2.6315,2.6246,2.609,2.5875,2.5601,2.5259,2.4848,2.437,2.3832,2.3265,2.2669,2.2082,2.1525,2.1007,2.0577,2.0225,1.9912,1.9648,1.9433,1.9267,1.915,1.9071,1.8993,1.8895,1.8788,1.8671,1.8563,1.8456,1.8299,1.8104,1.7889,1.7654,1.74,1.7136,1.6872,1.6598,1.6334,1.609,1.5846,1.564,1.5445,1.523,1.5015,1.4809,1.4614,1.4428,1.4242,1.4057,1.3871,1.3705,1.3558,1.348,1.3431,1.3363,1.3304,1.3245,1.3177,1.3099,1.3021,1.2942,1.2864,1.2786,1.2708,1.263,1.259,1.2581,1.2551,1.2502,1.2463,1.2424,1.2366,1.2307,1.2239,1.216,1.2092,1.2053,1.2082,1.2209,1.2463,1.2893,1.3539,1.4409,1.5494,1.6755,1.8113,1.9531,2.0938,2.2317,2.3607,2.4633,2.5494,2.6373,2.7195,2.7947,2.8631,2.9228,2.9736,3.0156,3.0479,3.0684,3.0782,3.0753,3.0626,3.045,3.0205,2.9873,2.9453,2.8954,2.8368,2.7722,2.7038,2.6334,2.564,2.4956,2.435,2.3822,2.3314,2.2845,2.2444,2.2102,2.1808,2.1554,2.132,2.1085,2.085,2.0616,2.0391,2.0147,1.9883,1.9609,1.9316,1.9003,1.869,1.8377,1.8055,1.7742,1.7429,1.7116,1.6804,1.653,1.6295,1.6041,1.5777,1.5503,1.523,1.4966,1.4712,1.4457,1.4203,1.3959,1.3724,1.3539,1.3392,1.3206,1.3001,1.2786,1.2581,1.2385,1.2209,1.2053,1.1916,1.1789,1.1672,1.1564,1.1496,1.1447,1.1369,1.129,1.1232,1.1202,1.1193,1.1183,1.1183,1.1163,1.1114,1.1046,1.1017,1.1007,1.1007,1.1065,1.1232,1.1564,1.2131,1.2952,1.3998,1.523,1.6598,1.7898,1.8954,1.9971,2.1085,2.218,2.3177,2.4057,2.4819,2.5464,2.5982,2.6393,2.6725,2.6979,2.7146,2.7195,2.7165,2.7087,2.6931,2.6686,2.6364,2.5953,2.5474,2.4936,2.436,2.3744,2.3128,2.2581,2.2102,2.1613,2.1144,2.0723,2.0371,2.0078,1.9814,1.9589,1.9394,1.9198,1.9003,1.8817,1.8631,1.8436,1.8211,1.7986,1.7761,1.7517,1.7253,1.6989,1.6725,1.6461,1.6197,1.5934,1.5709,1.5494,1.5239,1.4995,1.4751,1.4516,1.4301,1.4096,1.391,1.3734,1.3558,1.3392,1.3236,1.3118,1.3021,1.2893,1.2757,1.261,1.2473,1.2346,1.2248,1.216,1.2063,1.1955,1.1848,1.1779,1.175,1.1681,1.1613,1.1544,1.1447,1.1339,1.1251,1.1173,1.1085,1.0997,1.0919,1.0841,1.0811,1.0831,1.0841,1.087,1.0978,1.1212,1.1613,1.2209,1.3011,1.4018,1.5181,1.6442,1.7576,1.8641,1.9785,2.0909,2.1945,2.2874,2.3685,2.4389,2.4976,2.5464,2.5875,2.6178,2.6383,2.6452,2.6432,2.6364,2.6237,2.6031,2.5748,2.5386,2.4946,2.4438,2.3881,2.3275,2.263,2.2043,2.1525,2.1007,2.0518,2.0078,1.9707,1.9413,1.9169,1.8954,1.8749,1.8553,1.8358,1.8182,1.8035,1.7889,1.7713,1.7517,1.7302,1.7077,1.6833,1.6579,1.6315,1.6041,1.5767,1.5484,1.5249,1.5034,1.479,1.4526,1.4262,1.4008,1.3773,1.3548,1.3343,1.3138,1.2933,1.2737,1.2551,1.2414,1.2307,1.218,1.2053,1.1935,1.1818,1.1681,1.1535,1.1408,1.129,1.1173,1.1065,1.1007,1.0978,1.0929,1.087,1.0802,1.0723,1.0655,1.0587,1.0528,1.0459,1.0381,1.0313,1.0235,1.0196,1.0176,1.0117,1.0039,0.99707,0.99218,0.99413,1.0078,1.0371,1.086,1.1564,1.2483,1.3431,1.4428,1.563,1.694,1.827,1.955,2.0733,2.1789,2.2688,2.3431,2.4037,2.4516,2.4809,2.4976,2.5103,2.5161,2.5152,2.5083,2.4946,2.4731,2.4448,2.4086,2.3666,2.3206,2.2698,2.2209,2.176,2.1281,2.0792,2.0342,1.9932,1.9589,1.9316,1.9091,1.8915,1.8778,1.8671,1.8583,1.8485,1.8387,1.827,1.8133,1.7986,1.783,1.7644,1.7439,1.7224,1.7019,1.6804,1.6559,1.6344,1.6158,1.5963,1.5748,1.5533,1.5533,1.564,1.5591,1.5455,1.5298,1.5132,1.4956,1.4819,1.4702,1.4555,1.4399,1.4233,1.4066,1.392,1.3793,1.3675,1.3558,1.3451,1.3353,1.3245,1.3177,1.3128,1.306,1.2981,1.2903,1.2815,1.2747,1.2688,1.2639,1.259,1.2542,1.2493,1.2483,1.2473,1.2434,1.2375,1.2326,1.2317,1.2405,1.2659,1.3118,1.3822,1.479,1.5992,1.7361,1.8631,1.9863,2.1251,2.2678,2.4066,2.5357,2.651,2.7537,2.8426,2.9198,2.9873,3.0469,3.089,3.1173,3.1437,3.1632,3.176,3.1799,3.174,3.1593,3.1339,3.0978,3.0518,2.9951,2.9286,2.8612,2.7947,2.7224,2.6481,2.5767,2.5112,2.4497,2.3949,2.347,2.306,2.2698,2.2395,2.2141,2.1906,2.1662,2.1408,2.1144,2.089,2.0616,2.0332,2.0039,1.9746,1.9453,1.913,1.8798,1.8495,1.8231,1.7947,1.7654,1.7351,1.7058,1.6784,1.651,1.6227,1.5934,1.565,1.5396,1.521,1.5044,1.4858,1.4643,1.4409,1.4184,1.3978,1.3793,1.3607,1.3431,1.3255,1.3079,1.2913,1.2815,1.2757,1.2669,1.2561,1.2444,1.2317,1.219,1.2072,1.1965,1.1857,1.176,1.1672,1.1603,1.1564,1.1496,1.1417,1.1339,1.1251,1.1163,1.1105,1.1105,1.1202,1.1437,1.1867,1.2542,1.3314,1.4233,1.5435,1.6833,1.8328,1.9844,2.13,2.2649,2.3861,2.4927,2.5836,2.6608,2.7155,2.7556,2.7937,2.8289,2.8583,2.8798,2.8915,2.8925,2.8856,2.8719,2.8475,2.8104,2.7625,2.7107,2.6549,2.5894,2.5171,2.4438,2.3734,2.306,2.2434,2.1857,2.1339,2.0909,2.0547,2.0274,2.0049,1.9853,1.9677,1.9501,1.9326,1.915,1.8954,1.8729,1.8475,1.8211,1.7947,1.7722,1.7498,1.7234,1.696,1.6696,1.6422,1.6129,1.5836,1.5533,1.5249,1.4976,1.4712,1.4457,1.4242,1.4076,1.391,1.3734,1.3558,1.3382,1.3216,1.304,1.2854,1.2678,1.2522,1.2375,1.2287,1.2229,1.2141,1.2033,1.1916,1.1789,1.1662,1.1535,1.1417,1.1329,1.1261,1.1222,1.1173,1.1153,1.1144,1.1095,1.1036,1.0987,1.0929,1.085,1.0772,1.0704,1.0655,1.0645,1.0704,1.086,1.1134,1.1574,1.2239,1.3157,1.4321,1.5679,1.7146,1.8671,2.0196,2.1652,2.2981,2.3793,2.4135,2.4545,2.5064,2.5552,2.5973,2.6305,2.6549,2.6725,2.6823,2.6843,2.6794,2.6657,2.6432,2.6139,2.5767,2.5318,2.48,2.4252,2.3675,2.3109,2.2542,2.2014,2.1535,2.1114,2.0762,2.0479,2.0235,2.002,1.9824,1.9658,1.9511,1.9374,1.9247,1.911,1.8954,1.8768,1.8563,1.8377,1.8192,1.7967,1.7732,1.7478,1.7224,1.697,1.6716,1.6461,1.6207,1.5943,1.5689,1.5435,1.523,1.5044,1.4848,1.4673,1.4516,1.437,1.4223,1.4086,1.3949,1.3812,1.3675,1.3548,1.3451,1.3372,1.3284,1.3196,1.3109,1.3011,1.2913,1.2815,1.2717,1.262,1.2512,1.2414,1.2307,1.2248,1.2209,1.2151,1.2072,1.2004,1.1955,1.1906,1.1867,1.1828,1.1818,1.1877,1.2072,1.2375,1.2815,1.348,1.4379,1.5464,1.6716,1.8074,1.9472,2.088,2.2248,2.3529,2.4712,2.5787,2.6608,2.7273,2.7957,2.8592,2.9169,2.9658,3.0078,3.043,3.0694,3.0841,3.089,3.0811,3.0606,3.0303,2.9912,2.9443,2.8886,2.827,2.7615,2.6921,2.6197,2.5484,2.4819,2.4194,2.3627,2.3138,2.2717,2.2307,2.1935,2.1613,2.131,2.1026,2.0753,2.0499,2.0244,1.998,1.9697,1.9443,1.9179,1.8866,1.8534,1.8201,1.7869,1.7517,1.7165,1.6833,1.6491,1.6158,1.5836,1.5523,1.5269,1.5034,1.477,1.4506,1.4252,1.3998,1.3734,1.348,1.3245,1.3011,1.2766,1.2551,1.2405,1.2278,1.2121,1.1975,1.1838,1.1701,1.1554,1.1398,1.1261,1.1134,1.1007,1.088,1.0802,1.0753,1.0684,1.0606,1.0528,1.045,1.0371,1.0293,1.0205,1.0127,1.0039,0.99609,0.98827,0.98436,0.98436,0.98827,1.0029,1.0323,1.0782,1.1476,1.2405,1.3539,1.4848,1.6256,1.7693,1.8915,1.999,2.1085,2.2121,2.304,2.3832,2.4487,2.5044,2.5494,2.5836,2.6061,2.6197,2.6237,2.6158,2.6012,2.5806,2.5523,2.5152,2.4712,2.4203,2.3636,2.3021,2.2395,2.1779,2.1173,2.0655,2.0205,1.9765,1.9374,1.9022,1.8719,1.8495,1.8328,1.8192,1.8065,1.7937,1.7801,1.7654,1.7517,1.737,1.7185,1.6989,1.6774,1.652,1.6256,1.5982,1.5728,1.5474,1.523,1.4985,1.478,1.4614,1.4448,1.4272,1.4086,1.3891,1.3705,1.3519,1.3343,1.3196,1.3089,1.2981,1.2884,1.2825,1.2786,1.2727,1.2659,1.2581,1.2502,1.2434,1.2356,1.2278,1.2199,1.2131,1.2082,1.2053,1.2053,1.2053,1.2043,1.2023,1.2004,1.1975,1.1945,1.1906,1.1857,1.1808,1.176,1.1701,1.1691,1.174,1.1838,1.2033,1.2366,1.2903,1.3646,1.4604,1.5728,1.6999,1.8348,1.9697,2.0831,2.1828,2.2864,2.3842,2.4712,2.5455,2.609,2.6628,2.7067,2.7429,2.7713,2.7918,2.8045,2.8055,2.7977,2.784,2.7634,2.7351,2.6979,2.652,2.5992,2.5425,2.4819,2.4203,2.3607,2.3089,2.263,2.218,2.1789,2.1447,2.1144,2.087,2.0655,2.0469,2.0283,2.0098,1.9902,1.9687,1.9482,1.9296,1.9081,1.8837,1.8583,1.8328,1.8094,1.7849,1.7576,1.7292,1.7009,1.6735,1.65,1.6285,1.6041,1.5806,1.5591,1.5376,1.5171,1.4976,1.4761,1.4555,1.4379,1.4203,1.4027,1.39,1.3812,1.3715,1.3607,1.349,1.3382,1.3294,1.3206,1.3128,1.305,1.2972,1.2893,1.2845,1.2815,1.2757,1.2688,1.261,1.2522,1.2434,1.2336,1.2248,1.217,1.2092,1.2014,1.1965,1.1916,1.1857,1.1818,1.