1818,1.1896,1.2092,1.2473,1.3079,1.391,1.4946,1.6129,1.741,1.8563,1.9629,2.0792,2.1935,2.3021,2.4008,2.4878,2.563,2.6276,2.6813,2.7263,2.7625,2.7859,2.7996,2.8123,2.8192,2.8182,2.8074,2.7889,2.7615,2.7224,2.6735,2.6168,2.5552,2.4907,2.4311,2.3744,2.3148,2.2542,2.1955,2.1437,2.0987,2.0626,2.0313,2.0049,1.9795,1.955,1.9345,1.9169,1.8983,1.8788,1.8583,1.8348,1.8123,1.7889,1.7634,1.7361,1.7077,1.6804,1.651,1.6246,1.5992,1.5709,1.5415,1.5112,1.4819,1.4536,1.4262,1.3988,1.3734,1.3509,1.3314,1.3187,1.306,1.2903,1.2747,1.2581,1.2405,1.2239,1.2092,1.1965,1.1828,1.1681,1.1544,1.1417,1.1339,1.1281,1.1193,1.1105,1.1007,1.0909,1.0821,1.0743,1.0665,1.0587,1.0518,1.0479,1.0489,1.0499,1.0489,1.0459,1.0411,1.0342,1.0283,1.0244,1.0264,1.0391,1.0674,1.1153,1.1848,1.261,1.347,1.4565,1.5826,1.7165,1.8514,1.9804,2.0997,2.2063,2.2991,2.3783,2.4418,2.5191,2.6022,2.6588,2.6979,2.7243,2.738,2.7419,2.7361,2.7204,2.696,2.6637,2.6227,2.5748,2.5269,2.478,2.4223,2.3646,2.3089,2.2581,2.2102,2.1672,2.131,2.0997,2.0723,2.0489,2.0293,2.0137,1.999,1.9853,1.9726,1.958,1.9394,1.9198,1.8983,1.8739,1.8456,1.8143,1.784,1.7595,1.738,1.7155,1.6921,1.6676,1.6432,1.6178,1.5924,1.567,1.5415,1.5181,1.4966,1.4809,1.4682,1.4545,1.4399,1.4252,1.4115,1.3988,1.3861,1.3734,1.3607,1.348,1.3363,1.3255,1.3187,1.3128,1.306,1.2981,1.2893,1.2815,1.2727,1.2639,1.2551,1.2473,1.2375,1.2278,1.2219,1.218,1.2111,1.2043,1.1994,1.1945,1.1926,1.1955,1.2082,1.2385,1.2884,1.3607,1.4555,1.5523,1.6559,1.784,1.9247,2.0694,2.2102,2.3441,2.4682,2.5826,2.6852,2.7761,2.8553,2.913,2.957,3.001,3.0411,3.0753,3.0997,3.1134,3.1153,3.1075,3.088,3.0596,3.0205,2.9756,2.9257,2.868,2.8035,2.7341,2.6608,2.5875,2.5161,2.4497,2.3891,2.3343,2.2854,2.2424,2.2072,2.1769,2.1476,2.1173,2.088,2.0577,2.0283,1.999,1.9707,1.9413,1.912,1.8827,1.8563,1.8299,1.7977,1.7615,1.7243,1.6872,1.65,1.6149,1.5797,1.5455,1.5132,1.4839,1.4555,1.4321,1.4125,1.39,1.3656,1.3402,1.3148,1.2903,1.2678,1.2473,1.2287,1.2131,1.1994,1.1906,1.1838,1.173,1.1593,1.1447,1.131,1.1173,1.1046,1.0919,1.0802,1.0684,1.0567,1.0459,1.0401,1.0371,1.0313,1.0254,1.0196,1.0117,1.0039,0.99413,0.9824,0.9697,0.96188,0.9609,0.9697,0.99316,1.0362,1.1007,1.1877,1.2972,1.4252,1.567,1.7155,1.8641,2.0068,2.1369,2.2522,2.3402,2.4086,2.4731,2.5288,2.5748,2.61,2.6364,2.654,2.6618,2.6598,2.651,2.6325,2.6061,2.5728,2.5308,2.48,2.4213,2.3578,2.2923,2.2258,2.1623,2.1017,2.0469,2,1.9609,1.9306,1.9071,1.8866,1.871,1.8592,1.8475,1.8368,1.825,1.8104,1.7947,1.7771,1.7576,1.741,1.7253,1.7067,1.6872,1.6667,1.6442,1.6207,1.5963,1.5709,1.5455,1.52,1.4956,1.4731,1.4545,1.4399,1.4242,1.4086,1.392,1.3763,1.3646,1.3558,1.346,1.3343,1.3206,1.3079,1.2991,1.2933,1.2864,1.2786,1.2698,1.261,1.2512,1.2424,1.2366,1.2317,1.2268,1.2219,1.218,1.217,1.217,1.2141,1.2092,1.2023,1.1945,1.1848,1.176,1.1691,1.1652,1.1672,1.1799,1.2004,1.2336,1.2864,1.3587,1.4506,1.5611,1.6862,1.8201,1.958,2.0948,2.2248,2.3441,2.4497,2.5298,2.5924,2.654,2.7107,2.7605,2.8035,2.8407,2.87,2.8905,2.9022,2.9032,2.8915,2.869,2.8387,2.7996,2.7537,2.7019,2.6461,2.5855,2.522,2.4594,2.3998,2.3421,2.2874,2.2424,2.2053,2.1711,2.1408,2.1134,2.0899,2.0684,2.0469,2.0244,2.002,1.9795,1.957,1.9316,1.9081,1.8856,1.8602,1.8319,1.8016,1.7713,1.741,1.7126,1.6843,1.6569,1.6305,1.6051,1.5846,1.567,1.5464,1.523,1.4995,1.478,1.4575,1.4379,1.4184,1.3988,1.3803,1.3627,1.346,1.3343,1.3245,1.3118,1.2972,1.2825,1.2669,1.2522,1.2405,1.2287,1.218,1.2092,1.2004,1.1965,1.1935,1.1877,1.1808,1.174,1.1662,1.1574,1.1496,1.1408,1.13,1.1202,1.1114,1.1026,1.0997,1.1007,1.1036,1.1134,1.1378,1.1828,1.2493,1.3372,1.4467,1.5738,1.7116,1.8534,1.9746,2.0811,2.1906,2.2933,2.3861,2.4663,2.5347,2.5924,2.6403,2.6764,2.7028,2.7204,2.7292,2.7263,2.7136,2.696,2.6706,2.6364,2.5943,2.5474,2.4946,2.436,2.3744,2.3118,2.2512,2.1994,2.1525,2.1056,2.0626,2.0244,1.9922,1.9648,1.9413,1.9198,1.8993,1.8798,1.8612,1.8436,1.8289,1.8152,1.7977,1.7771,1.7537,1.7283,1.7019,1.6745,1.6461,1.6188,1.5934,1.5679,1.5455,1.5249,1.5005,1.4751,1.4487,1.4223,1.3988,1.3773,1.3568,1.3372,1.3196,1.303,1.2874,1.2757,1.2659,1.2532,1.2395,1.2268,1.2141,1.2023,1.1887,1.174,1.1603,1.1476,1.1359,1.1281,1.1241,1.1193,1.1134,1.1085,1.1036,1.0968,1.0909,1.086,1.0821,1.0802,1.0792,1.0792,1.0811,1.0831,1.0831,1.0841,1.088,1.1007,1.1281,1.172,1.2375,1.3255,1.433,1.5562,1.6725,1.7849,1.9101,2.0371,2.1593,2.2717,2.3734,2.4604,2.5327,2.5934,2.6422,2.6794,2.7067,2.737,2.7654,2.7752,2.7722,2.7586,2.7351,2.6999,2.6549,2.6041,2.5474,2.4868,2.4262,2.3715,2.3216,2.2717,2.2239,2.1769,2.1339,2.0968,2.0645,2.0371,2.0156,1.9961,1.9785,1.9638,1.9501,1.9345,1.9159,1.8964,1.8759,1.8543,1.8319,1.8084,1.784,1.7586,1.7331,1.7077,1.6852,1.6637,1.6383,1.61,1.5826,1.5562,1.5298,1.5044,1.48,1.4575,1.437,1.4164,1.3988,1.3861,1.3715,1.3548,1.3392,1.3245,1.3118,1.3011,1.2913,1.2815,1.2698,1.2571,1.2463,1.2395,1.2346,1.2278,1.2219,1.2151,1.2092,1.2023,1.1945,1.1867,1.1789,1.1701,1.1603,1.1535,1.1486,1.1417,1.1359,1.132,1.1359,1.1525,1.1877,1.2444,1.3236,1.4262,1.5494,1.6862,1.8113,1.9286,2.0616,2.1984,2.3314,2.4575,2.5738,2.6784,2.7703,2.8495,2.9169,2.9726,3.0088,3.0313,3.0528,3.0694,3.0792,3.0792,3.0704,3.0508,3.0196,2.9756,2.9208,2.8563,2.784,2.7155,2.6481,2.5758,2.5034,2.433,2.3675,2.3089,2.2571,2.2121,2.172,2.1388,2.1085,2.0831,2.0596,2.0352,2.0098,1.9853,1.9609,1.9335,1.9052,1.8749,1.8426,1.8094,1.7752,1.7429,1.7155,1.6901,1.6608,1.6285,1.5934,1.5601,1.5279,1.4966,1.4682,1.4409,1.4145,1.3891,1.3685,1.35,1.3284,1.3089,1.2913,1.2737,1.2561,1.2395,1.2219,1.2023,1.1818,1.1632,1.1466,1.1359,1.129,1.1193,1.1075,1.0948,1.0821,1.0694,1.0567,1.044,1.0313,1.0196,1.0098,1.0049,1,0.9912,0.98143,0.97067,0.95797,0.94428,0.93353,0.92766,0.9306,0.94917,0.98729,1.0479,1.1193,1.2023,1.3138,1.4448,1.5894,1.74,1.8895,2.0313,2.1632,2.2815,2.3822,2.4653,2.5249,2.5689,2.61,2.6442,2.6696,2.6872,2.695,2.6921,2.6794,2.6559,2.6227,2.5806,2.5308,2.479,2.4242,2.3617,2.2942,2.2258,2.1613,2.0987,2.0411,1.9902,1.9482,1.914,1.8866,1.8651,1.8495,1.8358,1.825,1.8152,1.8045,1.7898,1.7732,1.7537,1.7312,1.7077,1.6833,1.6569,1.6325,1.61,1.5846,1.5591,1.5337,1.5073,1.48,1.4545,1.4311,1.4086,1.3871,1.3656,1.348,1.3333,1.3157,1.2991,1.2815,1.2649,1.2473,1.2454,1.2512,1.2463,1.2375,1.2297,1.2209,1.217,1.2151,1.2102,1.2033,1.1955,1.1857,1.176,1.1681,1.1623,1.1574,1.1525,1.1486,1.1476,1.1476,1.1457,1.1427,1.1398,1.1339,1.1271,1.1222,1.1183,1.1183,1.1271,1.1515,1.1857,1.2346,1.3089,1.4076,1.5259,1.6569,1.7957,1.9374,2.0753,2.2053,2.3236,2.4272,2.5181,2.5855,2.6373,2.6862,2.7302,2.7654,2.7918,2.8094,2.8182,2.8182,2.8104,2.7937,2.7664,2.7331,2.694,2.6461,2.5924,2.5357,2.477,2.4184,2.3636,2.3128,2.2649,2.2199,2.1789,2.1417,2.1114,2.088,2.0665,2.0479,2.0313,2.0137,1.9941,1.9736,1.9541,1.9345,1.913,1.8895,1.8671,1.8465,1.824,1.8006,1.7761,1.7507,1.7243,1.6979,1.6706,1.6432,1.6168,1.5943,1.5728,1.5543,1.5376,1.52,1.5015,1.4819,1.4633,1.4467,1.4301,1.4145,1.3978,1.3822,1.3675,1.3578,1.3509,1.3431,1.3353,1.3275,1.3196,1.3118,1.305,1.2981,1.2913,1.2835,1.2757,1.2678,1.263,1.26,1.2542,1.2463,1.2385,1.2307,1.2209,1.2121,1.2053,1.2033,1.2102,1.2297,1.259,1.3021,1.3666,1.4526,1.5601,1.6833,1.8162,1.9541,2.0919,2.2239,2.347,2.4594,2.5591,2.6334,2.6921,2.7527,2.8084,2.8573,2.8993,2.9306,2.9521,2.9638,2.9648,2.956,2.9374,2.9101,2.8749,2.8319,2.7801,2.7204,2.6569,2.5885,2.5181,2.4467,2.3783,2.3118,2.2502,2.1955,2.1496,2.1095,2.0714,2.0371,2.0049,1.9775,1.9531,1.9286,1.9032,1.8768,1.8514,1.827,1.8055,1.7849,1.7605,1.7331,1.7058,1.6784,1.651,1.6227,1.5924,1.5621,1.5308,1.5005,1.4731,1.4516,1.433,1.4115,1.3891,1.3656,1.3431,1.3216,1.3001,1.2796,1.259,1.2414,1.2248,1.2131,1.2043,1.1935,1.1828,1.1711,1.1593,1.1476,1.1359,1.1241,1.1134,1.1046,1.0958,1.088,1.0841,1.0821,1.0772,1.0704,1.0635,1.0567,1.0508,1.0459,1.0411,1.0342,1.0274,1.0205,1.0196,1.0225,1.0303,1.0499,1.085,1.1388,1.216,1.3157,1.433,1.565,1.7038,1.8456,1.9668,2.0714,2.1789,2.2796,2.3705,2.4487,2.5142,2.565,2.6041,2.6325,2.651,2.6598,2.6598,2.65,2.6364,2.6178,2.5885,2.5494,2.5034,2.4516,2.3949,2.3363,2.2776,2.2219,2.1681,2.1222,2.0831,2.0459,2.0137,1.9863,1.9648,1.9472,1.9326,1.9198,1.9071,1.8944,1.8827,1.869,1.8543,1.8416,1.825,1.8045,1.782,1.7586,1.7331,1.7067,1.6823,1.6569,1.6315,1.6061,1.5855,1.5689,1.5513,1.5298,1.5073,1.4848,1.4643,1.4438,1.4252,1.4076,1.3891,1.3715,1.3558,1.346,1.3392,1.3314,1.3216,1.3109,1.3021,1.2923,1.2825,1.2737,1.2649,1.2571,1.2493,1.2444,1.2405,1.2346,1.2287,1.2239,1.219,1.2151,1.2111,1.2072,1.2014,1.1935,1.1867,1.1808,1.1799,1.1867,1.2014,1.2307,1.2796,1.35,1.4428,1.5552,1.6833,1.8221,1.9668,2.1095,2.2278,2.3294,2.435,2.5386,2.6344,2.7185,2.7928,2.8583,2.914,2.9599,2.9971,3.0244,3.042,3.0459,3.0391,3.0254,3.002,2.9697,2.9277,2.8778,2.8192,2.7556,2.6882,2.6197,2.5523,2.4927,2.4379,2.3812,2.3265,2.2776,2.2336,2.1965,2.1632,2.1349,2.1114,2.0909,2.0704,2.0499,2.0293,2.0088,1.9863,1.9619,1.9365,1.9071,1.8759,1.8436,1.8123,1.7801,1.7498,1.7204,1.696,1.6735,1.6481,1.6227,1.5982,1.5738,1.5494,1.5239,1.4995,1.477,1.4555,1.435,1.4154,1.3988,1.3861,1.3705,1.3539,1.3372,1.3206,1.306,1.2923,1.2786,1.2659,1.2542,1.2424,1.2346,1.2297,1.2229,1.216,1.2072,1.1975,1.1857,1.174,1.1642,1.1554,1.1447,1.1359,1.1271,1.1212,1.1163,1.1095,1.1046,1.1026,1.1105,1.1349,1.1779,1.2424,1.3294,1.437,1.5621,1.6804,1.7947,1.9218,2.0499,2.1711,2.2825,2.3822,2.4673,2.5406,2.6031,2.654,2.694,2.7234,2.739,2.7449,2.7468,2.741,2.7273,2.7048,2.6735,2.6344,2.5865,2.5318,2.4712,2.4066,2.347,2.2913,2.2326,2.175,2.1193,2.0694,2.0254,1.9883,1.956,1.9296,1.9062,1.8856,1.868,1.8524,1.8368,1.8201,1.8045,1.7859,1.7654,1.7439,1.7214,1.696,1.6696,1.6413,1.6109,1.5855,1.5611,1.5337,1.5064,1.48,1.4536,1.4282,1.4057,1.3822,1.3597,1.3402,1.3226,1.3089,1.2962,1.2805,1.2649,1.2483,1.2307,1.2151,1.2014,1.1642,1.1163,1.086,1.0645,1.0489,1.0401,1.0352,1.0293,1.0196,1.0108,1.0039,0.99707,0.9912,0.98729,0.98436,0.9824,0.98143,0.98338,0.98827,0.98827,0.98534,0.98143,0.97752,0.97458,0.97654,0.98631,1.0098,1.0508,1.1134,1.1994,1.2913,1.393,1.5181,1.6569,1.8006,1.9413,2.0733,2.1945,2.303,2.3959,2.4751,2.5425,2.5904,2.6237,2.651,2.6706,2.6804,2.6804,2.6725,2.6569,2.6344,2.6031,2.563,2.5152,2.4614,2.4096,2.3578,2.3021,2.2463,2.1906,2.1378,2.0909,2.0499,2.0156,1.9873,1.9638,1.9443,1.9277,1.912,1.89