74,1.8817,1.8631,1.8436,1.824,1.8035,1.7849,1.7654,1.7429,1.7185,1.6911,1.6657,1.6413,1.6149,1.5894,1.565,1.5396,1.5142,1.4897,1.4653,1.4409,1.4184,1.3988,1.3851,1.3754,1.3617,1.347,1.3324,1.3167,1.3021,1.2884,1.2757,1.263,1.2522,1.2414,1.2307,1.2248,1.2209,1.2151,1.2063,1.1975,1.1877,1.1779,1.1691,1.1603,1.1515,1.1427,1.1359,1.132,1.129,1.1241,1.1173,1.1105,1.1056,1.1036,1.1095,1.1271,1.1593,1.2092,1.2796,1.3724,1.4673,1.5699,1.694,1.8299,1.9687,2.1046,2.2326,2.3509,2.4594,2.5572,2.6442,2.7214,2.7791,2.824,2.869,2.9071,2.9384,2.9619,2.9746,2.9756,2.9648,2.9423,2.9091,2.8651,2.8123,2.7566,2.697,2.6295,2.5582,2.4888,2.4242,2.3617,2.304,2.2532,2.2072,2.1672,2.1329,2.1036,2.0762,2.0489,2.0235,2,1.9765,1.9521,1.9267,1.9003,1.8729,1.8436,1.8123,1.7791,1.7498,1.7253,1.6989,1.6716,1.6442,1.6168,1.5885,1.5601,1.5318,1.5024,1.4721,1.4428,1.4194,1.4008,1.3812,1.3607,1.3402,1.3196,1.2991,1.2805,1.263,1.2454,1.2287,1.2121,1.2004,1.1896,1.1769,1.1623,1.1476,1.1339,1.1212,1.1085,1.0958,1.0831,1.0684,1.0528,1.0371,1.0264,1.0176,1.0068,0.99707,0.98827,0.98045,0.9697,0.95894,0.94917,0.94135,0.93939,0.94917,0.97067,1.0068,1.0665,1.1525,1.2639,1.3949,1.5386,1.6882,1.8358,1.9775,2.1075,2.2239,2.3265,2.4018,2.4585,2.5132,2.5601,2.5982,2.6256,2.6442,2.6549,2.6559,2.6491,2.6354,2.6129,2.5806,2.5415,2.5005,2.4555,2.3998,2.3392,2.2776,2.216,2.1564,2.1007,2.0518,2.0078,1.9707,1.9423,1.9198,1.8993,1.8817,1.8651,1.8475,1.8299,1.8133,1.7967,1.7791,1.7595,1.738,1.7185,1.6999,1.6784,1.654,1.6276,1.6002,1.5738,1.5484,1.523,1.4956,1.4682,1.4418,1.4154,1.3949,1.3773,1.3568,1.3372,1.3196,1.303,1.2864,1.2698,1.2542,1.2385,1.2229,1.2082,1.1984,1.1916,1.1818,1.1711,1.1603,1.1486,1.1369,1.1251,1.1153,1.1075,1.1007,1.0938,1.088,1.085,1.0831,1.0792,1.0743,1.0714,1.0674,1.0616,1.0557,1.0508,1.0479,1.0469,1.0528,1.0665,1.0909,1.1329,1.1955,1.2815,1.3891,1.5122,1.6481,1.7908,1.9335,2.0704,2.1955,2.3079,2.3939,2.4614,2.5279,2.5875,2.6364,2.6774,2.7087,2.7292,2.739,2.74,2.7312,2.7107,2.6833,2.651,2.6109,2.564,2.5112,2.4536,2.3949,2.3372,2.2805,2.2278,2.1808,2.1388,2.1036,2.0762,2.0547,2.0362,2.0196,2.0029,1.9863,1.9707,1.9541,1.9355,1.9159,1.8964,1.8759,1.8563,1.8358,1.8133,1.7869,1.7595,1.7331,1.7087,1.6852,1.6608,1.6344,1.608,1.5816,1.5562,1.5357,1.5181,1.4966,1.4741,1.4526,1.434,1.4174,1.4018,1.3881,1.3744,1.3607,1.346,1.3333,1.3255,1.3177,1.3099,1.3021,1.2942,1.2864,1.2786,1.2708,1.262,1.2542,1.2454,1.2385,1.2336,1.2258,1.218,1.2102,1.2023,1.1955,1.1906,1.1857,1.1808,1.1769,1.176,1.1818,1.1965,1.2219,1.2669,1.3333,1.4242,1.5367,1.6667,1.8065,1.9511,2.0929,2.2268,2.3509,2.4487,2.5298,2.6129,2.6911,2.7615,2.824,2.8768,2.9208,2.956,2.9824,3.001,3.0098,3.0098,2.998,2.9746,2.9443,2.9052,2.8563,2.7977,2.7341,2.6667,2.5963,2.5259,2.4594,2.3959,2.3412,2.2923,2.2463,2.2053,2.1701,2.1388,2.1095,2.0821,2.0557,2.0293,2,1.9707,1.9423,1.9169,1.8935,1.868,1.8407,1.8123,1.782,1.7498,1.7146,1.6784,1.6413,1.6051,1.5699,1.5415,1.5171,1.4888,1.4594,1.4311,1.4027,1.3754,1.349,1.3265,1.306,1.2884,1.2708,1.2542,1.2424,1.2326,1.2199,1.2043,1.1887,1.175,1.1623,1.1496,1.1271,1.0987,1.0782,1.0626,1.0528,1.0459,1.0371,1.0283,1.0205,1.0127,1.0049,0.99609,0.98827,0.98045,0.97263,0.96285,0.9521,0.94624,0.9433,0.94037,0.94624,0.96579,1.0039,1.0645,1.1486,1.2561,1.3832,1.523,1.6706,1.7996,1.915,2.0352,2.1486,2.2502,2.3353,2.4057,2.4604,2.5015,2.5327,2.5543,2.567,2.5718,2.567,2.5533,2.5337,2.5073,2.4741,2.434,2.3861,2.3324,2.2737,2.2131,2.1525,2.0948,2.0469,2.0049,1.9629,1.9238,1.8915,1.8651,1.8446,1.828,1.8133,1.8006,1.7879,1.7752,1.7625,1.7498,1.737,1.7214,1.7009,1.6794,1.6579,1.6364,1.6158,1.5953,1.5758,1.5543,1.5318,1.5122,1.4946,1.4741,1.4526,1.4321,1.4135,1.3988,1.3832,1.3646,1.348,1.3324,1.3177,1.304,1.2942,1.2864,1.2776,1.2688,1.261,1.2532,1.2444,1.2336,1.2229,1.2141,1.2053,1.1955,1.1887,1.1838,1.176,1.1681,1.1603,1.1535,1.1476,1.1427,1.1378,1.132,1.1251,1.1183,1.1124,1.1114,1.1183,1.132,1.1593,1.2053,1.2737,1.3675,1.4809,1.61,1.7498,1.8925,2.0323,2.1486,2.2473,2.35,2.4487,2.5386,2.6178,2.6862,2.7439,2.7937,2.8358,2.869,2.8925,2.9013,2.9003,2.8944,2.8817,2.8592,2.825,2.781,2.7283,2.6686,2.6061,2.5415,2.477,2.4145,2.3568,2.304,2.2512,2.2014,2.1564,2.1183,2.085,2.0567,2.0332,2.0137,1.9961,1.9765,1.957,1.9374,1.9159,1.8915,1.8651,1.8358,1.8045,1.7732,1.741,1.7107,1.6833,1.6559,1.6276,1.6041,1.5816,1.5572,1.5337,1.5093,1.4848,1.4614,1.437,1.4145,1.3939,1.3754,1.3568,1.3421,1.3284,1.3118,1.2952,1.2815,1.2678,1.2551,1.2414,1.2287,1.217,1.2023,1.1877,1.172,1.1603,1.1515,1.1408,1.132,1.1232,1.1124,1.1017,1.0899,1.0782,1.0665,1.0547,1.042,1.0332,1.0264,1.0176,1.0068,0.99804,0.99609,1.0039,1.0264,1.0684,1.1349,1.2268,1.3421,1.4731,1.5973,1.7175,1.8504,1.9844,2.1114,2.2268,2.3304,2.4203,2.4956,2.5582,2.61,2.651,2.6755,2.6901,2.7019,2.7077,2.7067,2.6979,2.6794,2.651,2.6139,2.5679,2.5132,2.4545,2.392,2.3333,2.2776,2.2375,2.2072,2.1642,2.1183,2.0743,2.0342,2,1.9717,1.9472,1.9257,1.9062,1.8886,1.87,1.8514,1.8338,1.8152,1.7937,1.7703,1.7458,1.7195,1.6921,1.6647,1.6364,1.6139,1.5943,1.5718,1.5464,1.5191,1.4907,1.4653,1.4409,1.4164,1.393,1.3715,1.3509,1.3353,1.3236,1.3099,1.2923,1.2737,1.2561,1.2395,1.2239,1.2102,1.1975,1.1848,1.172,1.1603,1.1525,1.1466,1.1369,1.1261,1.1153,1.1046,1.0948,1.086,1.0802,1.0772,1.0753,1.0733,1.0733,1.0753,1.0743,1.0694,1.0635,1.0587,1.0567,1.0626,1.0821,1.1193,1.1769,1.2571,1.3578,1.4585,1.563,1.6882,1.825,1.9638,2.0997,2.2248,2.3353,2.4311,2.5122,2.5787,2.6344,2.6735,2.6999,2.7224,2.738,2.7458,2.7449,2.7351,2.7165,2.6891,2.653,2.609,2.5562,2.5024,2.4477,2.3871,2.3255,2.2659,2.2102,2.1584,2.1144,2.0772,2.0469,2.0225,2.002,1.9863,1.9756,1.9658,1.955,1.9433,1.9306,1.915,1.8964,1.8749,1.8514,1.828,1.8025,1.7771,1.7546,1.7341,1.7116,1.6882,1.6647,1.6393,1.6129,1.5875,1.563,1.5376,1.5112,1.4878,1.4653,1.4487,1.435,1.4213,1.4057,1.39,1.3754,1.3607,1.348,1.3372,1.3255,1.3148,1.305,1.2991,1.2952,1.2893,1.2825,1.2747,1.2669,1.2581,1.2473,1.2366,1.2268,1.219,1.2121,1.2063,1.2043,1.2023,1.1975,1.1935,1.1887,1.1877,1.1945,1.2121,1.2463,1.3001,1.3754,1.4731,1.5728,1.6764,1.8006,1.9345,2.0714,2.2053,2.3294,2.4428,2.5455,2.6364,2.7155,2.7849,2.8436,2.8856,2.9159,2.9453,2.9697,2.9863,2.9951,2.9951,2.9863,2.9677,2.9384,2.8974,2.8465,2.7928,2.7361,2.6725,2.6041,2.5347,2.4653,2.3998,2.3402,2.2854,2.2375,2.1955,2.1584,2.1271,2.1007,2.0782,2.0547,2.0283,2,1.9717,1.9433,1.913,1.8807,1.8485,1.8162,1.783,1.7537,1.7263,1.697,1.6647,1.6325,1.6022,1.5718,1.5406,1.5103,1.4809,1.4516,1.4242,1.3978,1.3773,1.3597,1.3421,1.3236,1.305,1.2864,1.2688,1.2522,1.2356,1.219,1.2033,1.1896,1.1808,1.175,1.1652,1.1544,1.1427,1.131,1.1193,1.1075,1.0968,1.0723,1.0401,1.0205,1.0059,0.99902,0.99511,0.98925,0.9824,0.97458,0.96676,0.95894,0.95112,0.94624,0.94917,0.96579,0.99902,1.044,1.1056,1.1916,1.3021,1.4321,1.5748,1.7224,1.868,2.0059,2.1339,2.2483,2.346,2.4262,2.4829,2.523,2.5572,2.5836,2.6012,2.6109,2.6129,2.608,2.5953,2.5748,2.5455,2.5093,2.4702,2.4282,2.3793,2.3255,2.2698,2.2141,2.1593,2.1056,2.0557,2.0127,1.9765,1.9472,1.9238,1.9071,1.8935,1.8807,1.868,1.8553,1.8407,1.824,1.8074,1.7898,1.7703,1.7498,1.7273,1.7067,1.6882,1.6686,1.6481,1.6256,1.6002,1.5738,1.5484,1.523,1.4976,1.4731,1.4516,1.436,1.4242,1.4115,1.3969,1.3803,1.3617,1.3412,1.3216,1.304,1.2884,1.2737,1.259,1.2454,1.2375,1.2326,1.2268,1.219,1.2111,1.2033,1.1955,1.1867,1.1789,1.172,1.1662,1.1613,1.1593,1.1593,1.1574,1.1535,1.1476,1.1417,1.1369,1.1329,1.1349,1.1476,1.174,1.2209,1.2903,1.3675,1.4555,1.5699,1.7019,1.8436,1.9873,2.1261,2.2571,2.3773,2.4848,2.5797,2.6618,2.7234,2.7722,2.8221,2.87,2.912,2.9443,2.9658,2.9765,2.9765,2.9658,2.9453,2.913,2.87,2.8211,2.7693,2.7107,2.6461,2.5787,2.5112,2.4467,2.3851,2.3284,2.2747,2.2268,2.1857,2.1535,2.1251,2.0997,2.0772,2.0557,2.0342,2.0117,1.9883,1.9629,1.9365,1.9081,1.8798,1.8514,1.825,1.7996,1.7703,1.739,1.7087,1.6794,1.65,1.6207,1.5924,1.565,1.5376,1.5112,1.4888,1.4673,1.4438,1.4223,1.4008,1.3803,1.3587,1.3382,1.3187,1.3001,1.2854,1.2737,1.262,1.2532,1.2444,1.2317,1.217,1.2014,1.1877,1.1779,1.1711,1.1652,1.1603,1.1564,1.1525,1.1505,1.1476,1.1427,1.1359,1.1281,1.1212,1.1144,1.1056,1.0987,1.0948,1.0968,1.1105,1.1388,1.1779,1.2317,1.3099,1.4106,1.5298,1.6618,1.7986,1.9365,2.0723,2.1994,2.3138,2.4154,2.4917,2.5513,2.6129,2.6696,2.7185,2.7595,2.7908,2.8123,2.8231,2.8231,2.8113,2.7889,2.7576,2.7195,2.6755,2.6227,2.563,2.4995,2.4321,2.3646,2.2981,2.2366,2.1799,2.1281,2.0841,2.0489,2.0215,1.9951,1.9804,1.9717,1.958,1.9404,1.9198,1.8954,1.87,1.8446,1.8201,1.7957,1.7742,1.7537,1.7292,1.7019,1.6725,1.6413,1.61,1.5777,1.5464,1.5171,1.4888,1.4624,1.4418,1.4233,1.4018,1.3803,1.3597,1.3392,1.3196,1.3011,1.2815,1.262,1.2454,1.2307,1.218,1.2092,1.2023,1.1935,1.1828,1.1711,1.1603,1.1496,1.1388,1.1271,1.1153,1.1046,1.0948,1.0899,1.088,1.0821,1.0772,1.0733,1.0694,1.0655,1.0596,1.0518,1.044,1.0362,1.0303,1.0313,1.0411,1.0596,1.0929,1.1437,1.2151,1.3089,1.4213,1.5474,1.6823,1.8221,1.9589,2.087,2.1877,2.2698,2.35,2.4233,2.4858,2.5386,2.5806,2.6139,2.6373,2.651,2.652,2.6471,2.6373,2.6178,2.5924,2.5591,2.52,2.4624,2.4066,2.3646,2.3148,2.2522,2.1867,2.1427,2.1124,2.0782,2.0508,2.0303,2.0098,1.9932,1.9795,1.9687,1.958,1.9462,1.9326,1.9159,1.8954,1.869,1.8407,1.8201,1.8035,1.7771,1.7527,1.7351,1.7155,1.6921,1.6686,1.6452,1.6197,1.5934,1.5718,1.5552,1.5347,1.5103,1.4868,1.4721,1.4614,1.4457,1.4311,1.4184,1.4027,1.3842,1.3695,1.3578,1.346,1.3333,1.3226,1.3148,1.3069,1.2962,1.2835,1.2737,1.2669,1.259,1.2512,1.2483,1.2454,1.2405,1.2336,1.2268,1.2219,1.2141,1.2063,1.2004,1.1945,1.1955,1.2072,1.219,1.2366,1.2991,1.3724,1.4379,1.5337,1.65,1.7791,1.9159,2.0518,2.2092,2.3441,2.436,2.5132,2.5963,2.6755,2.7302,2.7849,2.8426,2.8895,2.9189,2.9433,2.9599,2.9677,2.9658,2.9541,2.9238,2.8915,2.8631,2.8231,2.7556,2.6696,2.609,2.5601,2.4868,2.4184,2.3705,2.3196,2.2669,2.2258,2.1955,2.1642,2.13,2.1007,2.0792,2.0567,2.0274,1.9951,1.9746,1.9589,1.9355,1.9052,1.8768,1.8504,1.8231,1.8016,1.7752,1.7478,1.7195,1.6843,1.651,1.6207,1.5963,1.5738,1.5562,1.5327,1.4995,1.4712,1.4526,1.4311,1.4027,1.3793,1.3597,1.3421,1.3294,1.3187,1.305,1.2903,1.2757,1.262,1.2493,1.2366,1.2248,1.2131,1.2004,1.1887,1.1769,1.1711,1.1681,1.1642,1.1603,1.1564,1.1525,1.1486,1.1427,1.1349,1.1193,1.1026,1.0919,1.089