,1.0938,1.1095,1.1408,1.1926,1.2678,1.3646,1.4809,1.6109,1.7507,1.8925,2.0293,2.1417,2.2375,2.3372,2.433,2.52,2.5982,2.6657,2.7234,2.7722,2.8123,2.8416,2.8602,2.868,2.8651,2.8543,2.8377,2.8113,2.7752,2.7292,2.6745,2.6129,2.5474,2.479,2.4125,2.35,2.2972,2.2522,2.2092,2.1691,2.1329,2.1026,2.0753,2.0499,2.0264,2.0029,1.9804,1.9589,1.9374,1.9159,1.8935,1.869,1.8446,1.8192,1.7908,1.7615,1.7341,1.7058,1.6774,1.6481,1.6168,1.5904,1.567,1.5406,1.5132,1.4848,1.4575,1.4301,1.4027,1.3763,1.3539,1.3343,1.3167,1.2991,1.2854,1.2727,1.2561,1.2375,1.219,1.2014,1.1848,1.1701,1.1564,1.1437,1.131,1.1183,1.1105,1.1036,1.0929,1.0811,1.0694,1.0596,1.0508,1.042,1.0332,1.0254,1.0166,1.0088,1,0.99609,0.99413,0.98925,0.98338,0.9824,0.99316,1.0205,1.0674,1.1378,1.2307,1.3431,1.4721,1.5924,1.7067,1.8338,1.9599,2.0792,2.1877,2.2835,2.3666,2.437,2.4956,2.5435,2.5806,2.607,2.6207,2.6237,2.6207,2.61,2.5904,2.5601,2.521,2.4751,2.4233,2.3685,2.3118,2.2551,2.2053,2.1593,2.1124,2.0674,2.0264,1.9902,1.9599,1.9345,1.912,1.8935,1.8788,1.8641,1.8485,1.8338,1.8201,1.8035,1.783,1.7595,1.737,1.7155,1.695,1.6725,1.6481,1.6227,1.5973,1.5767,1.5582,1.5357,1.5122,1.4897,1.4673,1.4457,1.4252,1.4047,1.3842,1.3627,1.3431,1.3245,1.3118,1.303,1.2923,1.2805,1.2698,1.259,1.2502,1.2414,1.2326,1.2239,1.216,1.2063,1.2004,1.1975,1.1906,1.1838,1.1779,1.173,1.1681,1.1642,1.1603,1.1564,1.1515,1.1476,1.1437,1.1417,1.1378,1.13,1.1222,1.1183,1.1222,1.1408,1.1779,1.2375,1.3196,1.4223,1.5396,1.651,1.7615,1.8876,2.0166,2.1417,2.26,2.3666,2.4614,2.5445,2.6178,2.6804,2.7322,2.7752,2.8045,2.8231,2.8407,2.8543,2.8631,2.8651,2.8553,2.8338,2.8016,2.7566,2.7009,2.6383,2.5767,2.5161,2.4526,2.39,2.3284,2.2708,2.218,2.1701,2.1271,2.085,2.044,2.0039,1.9677,1.9326,1.8925,1.8524,1.827,1.8084,1.7752,1.7341,1.6891,1.6403,1.5894,1.5386,1.4858,1.4409,1.4018,1.3578,1.3118,1.7458,1.8192,1.9081,2.0078,2.1144,2.2082,2.2952,2.393,2.4956,2.5963,2.6931,2.7869,2.8778,2.9629,3.0401,3.1095,3.1691,3.2092,3.2356,3.261,3.2796,3.2913,3.2942,3.2854,3.2659,3.2385,3.2043,3.1623,3.1134,3.0606,3.0088,2.957,2.9013,2.8475,2.7957,2.7449,2.6979,2.654,2.6129,2.5758,2.5435,2.5152,2.4897,2.4663,2.4438,2.4223,2.4018,2.3793,2.3548,2.3294,2.305,2.2805,2.2542,2.2248,2.1916,2.1593,2.129,2.0938,2.0557,2.0176,1.9775,1.9355,1.8925,1.8514,1.8123,1.7742,1.739,1.7107,1.6852,1.6549,1.6237,1.5943,1.567,1.5396,1.5132,1.4878,1.4653,1.4457,1.4282,1.4125,1.4018,1.393,1.3842,1.3754,1.3656,1.3558,1.346,1.3363,1.3304,1.3275,1.3265,1.3255,1.3265,1.3265,1.3255,1.3255,1.3255,1.3255,1.3255,1.3255,1.3265,1.3314,1.3431,1.3656,1.4008,1.4428,1.4946,1.565,1.65,1.7468,1.8485,1.9521,2.0547,2.1544,2.2493,2.3363,2.4135,2.4731,2.5191,2.564,2.6041,2.6373,2.6628,2.6794,2.6882,2.6882,2.6804,2.6657,2.6432,2.6139,2.5826,2.5503,2.5122,2.4682,2.4213,2.3715,2.3226,2.2766,2.2326,2.1926,2.1564,2.1251,2.0987,2.0762,2.0547,2.0352,2.0176,2,1.9804,1.9599,1.9384,1.9169,1.8964,1.8768,1.8612,1.8465,1.8309,1.8143,1.7957,1.7761,1.7576,1.741,1.7273,1.7155,1.7028,1.6901,1.6774,1.6667,1.6569,1.6452,1.6315,1.6158,1.5992,1.5826,1.565,1.5484,1.5337,1.521,1.5103,1.5034,1.4956,1.4848,1.4751,1.4663,1.4614,1.4594,1.4604,1.4624,1.4682,1.4731,1.477,1.48,1.4018,1.2835,1.2219,1.1867,1.1642,1.1496,1.1408,1.1349,1.1339,1.1388,1.1535,1.1828,1.2199,1.2678,1.3343,1.4164,1.5103,1.6139,1.7214,1.8299,1.9374,2.043,2.1447,2.2395,2.3284,2.3978,2.4536,2.5103,2.564,2.6119,2.651,2.6823,2.7038,2.7146,2.7136,2.7019,2.6813,2.652,2.6149,2.5709,2.521,2.4653,2.4057,2.3421,2.2776,2.2141,2.1535,2.0968,2.042,1.9892,1.9433,1.9042,1.8661,1.8309,1.8006,1.7722,1.7449,1.7165,1.6891,1.6618,1.6334,1.6051,1.5806,1.5582,1.5337,1.5083,1.4819,1.4555,1.4301,1.4066,1.3842,1.3597,1.3314,1.303,1.2757,1.2532,1.2326,1.2092,1.1848,1.1603,1.1378,1.1193,1.1026,1.088,1.0743,1.0606,1.0469,1.0371,1.0264,1.0117,0.99511,0.97947,0.96774,0.95699,0.94721,0.93744,0.92571,0.91398,0.90225,0.88856,0.87879,0.87292,0.86706,0.86217,0.85728,0.85239,0.84751,0.8436,0.84066,0.83773,0.83578,0.83773,0.84262,0.85142,0.86706,0.89345,0.93353,0.98925,1.0596,1.1427,1.2366,1.3392,1.4467,1.5533,1.6549,1.74,1.8143,1.8895,1.9609,2.0254,2.0811,2.129,2.1701,2.2014,2.2229,2.2356,2.2395,2.2366,2.2278,2.2151,2.1955,2.1662,2.13,2.089,2.0411,1.9883,1.9335,1.8807,1.8319,1.7849,1.7439,1.7097,1.6774,1.6491,1.6246,1.6012,1.5806,1.563,1.5494,1.5376,1.5269,1.5142,1.5024,1.4897,1.4751,1.4585,1.4418,1.4252,1.4106,1.3969,1.3832,1.3705,1.3568,1.3421,1.3275,1.3157,1.305,1.2933,1.2815,1.2717,1.262,1.2532,1.2444,1.2356,1.2268,1.218,1.2092,1.2023,1.1975,1.1945,1.1916,1.1887,1.1877,1.1867,1.1867,1.1867,1.1877,1.1906,1.1926,1.1945,1.1975,1.1984,1.1994,1.1994,1.1975,1.1926,1.1887,1.1857,1.1838,1.1828,1.1808,1.1779,1.176,1.173,1.1711,1.1711,1.1769,1.1926,1.2229,1.2688,1.3304,1.4066,1.4956,1.5943,1.6843,1.7703,1.8671,1.9677,2.0674,2.1613,2.2483,2.3275,2.3988,2.4633,2.52,2.5689,2.61,2.6354,2.6491,2.6588,2.6618,2.6579,2.6481,2.6315,2.608,2.5787,2.5455,2.5073,2.4653,2.4233,2.3822,2.3412,2.3011,2.2649,2.2336,2.2063,2.2424,2.3099,2.3324,2.3353,2.3304,2.3196,2.305,2.2884,2.2708,2.2522,2.2317,2.2082,2.1848,2.1613,2.1378,2.1134,2.088,2.0626,2.0391,2.0186,1.9951,1.9697,1.9423,1.9159,1.8915,1.8671,1.8436,1.8221,1.8045,1.7889,1.7752,1.7634,1.7507,1.7351,1.7175,1.7009,1.6852,1.6706,1.6559,1.6432,1.6315,1.6188,1.6051,1.5934,1.5836,1.5709,1.5601,1.5513,1.5435,1.5367,1.5318,1.5269,1.522,1.5171,1.5112,1.5024,1.4946,1.4878,1.48,1.4741,1.4692,1.4663,1.4653,1.4673,1.4741,1.4917,1.5239,1.5718,1.6237,1.6843,1.7664,1.8631,1.9697,2.0802,2.1896,2.2952,2.3939,2.4868,2.5718,2.65,2.7204,2.7703,2.8084,2.8485,2.8847,2.915,2.9384,2.9541,2.9619,2.9619,2.9521,2.9345,2.9091,2.8778,2.8416,2.8006,2.7566,2.7116,2.6667,2.6237,2.5836,2.5445,2.5073,2.4721,2.4409,2.4135,2.3881,2.3646,2.3431,2.3236,2.304,2.2854,2.2639,2.2405,2.217,2.1935,2.1701,2.1466,2.1241,2.1026,2.0792,2.0538,2.0264,1.999,1.9687,1.9365,1.9042,1.8729,1.8416,1.8123,1.7869,1.7674,1.7498,1.7322,1.7136,1.695,1.6784,1.6637,1.652,1.6422,1.6364,1.6334,1.6325,1.6315,1.6315,1.6315,1.6334,1.6373,1.6432,1.65,1.6569,1.6637,1.6696,1.6755,1.6823,1.6882,1.694,1.7019,1.7126,1.7273,1.7429,1.7576,1.7752,1.7977,1.8289,1.871,1.9247,1.9892,2.0508,2.1124,2.1857,2.2659,2.347,2.4262,2.5034,2.5777,2.65,2.7195,2.783,2.8416,2.8847,2.9179,2.9531,2.9863,3.0156,3.0401,3.0577,3.0704,3.0762,3.0753,3.0674,3.0547,3.0381,3.0156,2.9883,2.9589,2.9296,2.8974,2.8622,2.826,2.7918,2.7605,2.7302,2.7009,2.6735,2.6471,2.6227,2.6022,2.5855,2.5709,2.5591,2.5474,2.5327,2.5161,2.5005,2.4839,2.4653,2.4428,2.4174,2.39,2.3597,2.3275,2.2942,2.2639,2.2346,2.2092,2.1896,2.174,2.1623,2.1515,2.1398,2.1271,2.1134,2.0997,2.086,2.0733,2.0635,2.0587,2.0587,2.0635,2.0723,2.0841,2.0968,2.1065,2.1144,2.1212,2.1271,2.13,2.129,2.1261,2.1222,2.1183,2.1144,2.1095,2.1046,2.0987,2.0117,1.8807,1.8035,1.7498,1.7028,1.654,1.5973,1.5327,1.4624,1.3851,1.305,1.2258,1.1603,1.1075,1.0626,1.0342,1.0274,1.045,1.0919,1.1642,1.2551,1.3597,1.4712,1.5816,1.6725,1.7507,1.8319,1.9042,1.9638,2.0117,2.0489,2.0733,2.0919,2.1095,2.1251,2.1388,2.1505,2.1544,2.1525,2.1457,2.13,2.1065,2.0733,2.0293,1.9765,1.9189,1.8583,1.7977,1.739,1.6862,1.6364,1.5846,1.5357,1.4927,1.4565,1.4282,1.4086,1.3959,1.3881,1.3822,1.3763,1.3705,1.3666,1.3646,1.3617,1.3568,1.347,1.3314,1.3089,1.2776,1.2395,1.1945,1.1417,1.0841,1.0323,0.98143,0.9218,0.85826,0.79472,0.73314,0.67351,0.61486,0.55621,0.50244,0.45259,0.40469,0.35875,0.32454,0.29912,0.26588,0.22874,0.19355,0.15934,0.13099,0.1085,0.090909,0.081134,0.079179,0.085044,0.099707,0.12023,0.1437,0.17107,0.20137,0.2346,0.26686,0.29717,0.32649,0.35582,0.38221,0.40371,0.42326,0.44184,0.45552,0.46432,0.47214,0.48387,0.50147,0.52981,0.57478,0.63636,0.71261,0.80156,0.89932,0.99022,1.0753,1.1701,1.2649,1.3558,1.4428,1.5249,1.6022,1.6735,1.74,1.8006,1.8553,1.8964,1.9267,1.956,1.9795,1.9951,2,1.9912,1.9697,1.9384,1.9003,1.8543,1.8055,1.7556,1.7107,1.6696,1.6256,1.5816,1.5425,1.5083,1.48,1.4575,1.436,1.4135,1.392,1.3724,1.3558,1.3392,1.3187,1.2962,1.2688,1.2375,1.2063,1.174,1.1408,1.1075,1.0743,1.043,1.0156,0.99316,0.97361,0.95112,0.92669,0.90127,0.87586,0.85239,0.83284,0.81427,0.7957,0.7781,0.76051,0.7478,0.73705,0.72141,0.70088,0.6784,0.65885,0.64223,0.62757,0.61486,0.60411,0.59433,0.58651,0.5826,0.58358,0.58553,0.58358,0.57869,0.56989,0.56109,0.55425,0.54936,0.54643,0.54545,0.54448,0.54448,0.54741,0.54839,0.54643,0.54545,0.54154,0.53763,0.53568,0.53568,0.54154,0.55914,0.59238,0.64223,0.70968,0.78299,0.86315,0.96188,1.0714,1.1867,1.305,1.4203,1.5298,1.6354,1.737,1.8328,1.9189,1.9863,2.0411,2.0938,2.1408,2.1799,2.2121,2.2375,2.2512,2.2542,2.2463,2.2268,2.1935,2.1496,2.1036,2.0557,2.002,1.9443,1.8886,1.8348,1.783,1.9326,2.1857,2.2972,2.3363,2.3431,2.3372,2.3265,2.3118,2.2942,2.2737,2.2502,2.2248,2.2004,2.1779,2.1544,2.13,2.1036,2.0743,2.0479,2.0244,2.001,1.9775,1.9521,1.9267,1.8993,1.87,1.8397,1.8084,1.7791,1.7507,1.7273,1.7097,1.6931,1.6755,1.6559,1.6373,1.6188,1.6002,1.5826,1.566
84.344,86.513,88.798,90.967,92.901,94.543,95.656,96.36,96.594,96.36,95.715,94.66,93.312,91.729,90.088,88.505,86.864,85.282,83.934,82.644,81.589,80.71,80.007,79.303,78.658,78.072,77.545,77.135,76.783,76.548,76.373,76.255,76.021,75.962,75.962,75.962,75.904,75.904,75.845,75.845,75.728,75.611,75.435,75.2,74.907,74.614,74.321,73.852,73.442,72.973,72.563,72.152,71.742,71.332,71.039,70.746,70.394,70.16,69.984,69.867,69.925,70.335,71.918,75.728,82.879,93.605,107.38,122.38,136.63,148.23,156.14,160.36,161.71,161.13,159.6,157.67,155.68,153.8,152.04,150.58,149.17,147.7,145.89,143.6,140.73,137.1,132.93,128.24,123.2,117.87,112.3,106.73,101.22,96.36,92.432,89.854,88.798,89.033,90.264,91.905,93.781,95.48,96.77,97.708,98.235,98.294,98.059,97.415,96.477,95.363,94.132,92.726,91.377,89.971,88.74,87.568,86.513,85.575,84.696,83.934,83.23,82.586,81.941,81.237,80.534,79.948,79.303,78.776,78.365,78.072,77.662,77.31,76.841,76.548,76.314,76.138,76.021,76.138,76.197,76.197,76.197,76.138,75.904,75.669,75.318,74.966,74.614,74.145,73.735,73.207,72.797,72.387,71.859,71.332,70.922,70.511,70.218,70.042,69.984,70.042,70.394,71.449,73.969,79.362,88.271,100.76,115.53,130.65,144.07,154.03,159.95,162.12,161.48,159.31,156.67,154.15,152.22,150.64,149.17,147.59,145.83,143.72,141.49,138.97,136.1,132.82,128.89,124.2,118.81,112.95,106.79,100.7,95.187,90.674,87.685,86.278,86.337,87.568,89.326,91.26,93.136,94.543,95.656,96.36,96.653,96.653,96.301,95.539,94.484,93.194,91.671,90.088,88.564,87.157,85.926,84.813,83.816,82.82,81.824,80.769,79.772,78.776,77.838,77.076,76.314,75.728,75.259,74.79,74.497,74.145,73.969,73.794,73.852,73.911,74.028,74.087,74.087,74.028,73.852,73.676,73.325,72.914,72.504,71.977,71.508,70.98,70.511,69.984,69.456,68.987,68.518,68.167,67.874,67.698,67.581,67.522,67.405,67.346,67.288,67.288,67.405,67.932,69.339,72.739,79.186,89.092,101.99,116.29,130.18,142.02,150.58,155.44,156.97,155.97,153.39,150.11,146.77,143.72,141.08,138.62,136.16,133.7,130.94,127.95,124.55,120.92,116.93,112.54,107.73,102.63,97.297,92.257,87.861,84.637,82.761,82.117,82.527,83.582,85.164,86.981,88.798,90.674,92.432,94.015,95.129,95.598,95.48,94.718,93.605,92.198,90.674,89.15,87.685,86.161,84.754,83.406,82.175,81.12,80.182,79.362,78.717,78.19,77.721,77.369,77.135,76.9,76.841,76.841,76.9,76.959,77.076,77.193,77.193,77.135,76.959,76.783,76.607,76.314,75.962,75.669,75.318,74.907,74.556,74.087,73.735,73.383,73.032,72.739,72.446,72.094,71.801,71.684,71.566,71.508,71.449,71.273,71.156,71.039,71.097,71.801,73.794,78.307,86.278,97.883,112.01,126.78,140.2,150.4,156.85,159.72,159.84,158.49,156.5,154.44,152.57,150.99,149.64,148.35,147.06,145.48,143.6,141.26,138.38,134.81,130.65,126.02,120.74,115.12,109.2,103.28,97.942,93.546,90.498,89.033,88.974,89.912,91.553,93.429,95.187,96.653,97.825,98.47,98.821,98.587,98.118,97.297,96.184,94.836,93.488,92.022,90.674,89.385,88.095,86.981,85.985,85.047,84.168,83.347,82.586,81.882,81.179,80.475,79.772,79.127,78.6,78.131,77.721,77.428,77.135,76.783,76.548,76.314,76.138,75.904,75.728,75.611,75.493,75.318,75.2,74.966,74.79,74.556,74.38,74.087,73.852,73.559,73.207,72.914,72.563,72.211,71.918,71.625,71.273,70.98,70.629,70.335,70.218,70.277,70.804,72.152,75.493,81.999,92.257,105.74,120.98,135.75,148,156.5,160.95,162.12,161.19,159.25,156.97,154.8,152.75,150.81,148.99,147.12,145.24,143.19,140.73,137.8,134.4,130.47,126.13,121.21,115.94,110.19,104.27,98.763,94.015,90.498,88.564,88.154,88.916,90.557,92.491,94.367,95.949,97.063,97.708,98.001,97.883,97.415,96.711,95.773,94.66,93.429,92.022,90.674,89.326,87.978,86.688,85.575,84.461,83.582,82.761,81.941,81.237,80.944,80.886,80.769,80.534,80.124,79.714,79.479,79.303,79.186,78.834,78.483,77.897,77.31,76.724,76.373,76.197,76.021,75.904,75.728,75.552,75.259,74.966,74.79,74.614,74.38,74.087,73.911,73.618,73.325,72.914,72.563,72.094,71.625,71.097,70.687,70.394,70.218,70.218,70.277,70.804,72.563,76.607,84.109,95.305,109.37,124.49,138.38,149.17,155.97,158.78,158.84,157.43,155.62,153.92,152.39,150.69,148.76,146.41,143.72,140.91,137.97,135.04,132.05,128.77,125.14,120.8,115.88,110.37,104.51,98.645,93.605,89.736,87.333,86.571,87.04,88.447,90.264,92.139,93.722,95.011,95.832,96.301,96.36,96.066,95.246,94.015,92.432,90.733,88.916,87.157,85.575,84.051,82.879,81.941,81.237,80.769,80.417,80.065,79.596,79.069,78.307,77.545,76.841,76.255,75.611,75.083,74.673,74.263,73.794,73.501,73.325,73.207,73.149,73.09,72.914,72.68,72.387,72.035,71.859,71.742,71.625,71.566,71.449,71.215,71.039,70.863,70.687,70.511,70.277,70.042,69.632,68.987,68.284,67.581,66.995,66.467,66.233,66.233,66.408,66.76,67.405,69.339,73.501,80.886,91.612,104.8,119.1,132.76,144.13,152.1,156.55,157.67,156.32,153.51,149.99,146.41,143.25,140.44,137.92,135.57,133.17,130.65,127.72,124.38,120.39,115.76,110.54,105.09,99.466,94.191,89.56,86.102,84.168,83.582,84.344,85.926,87.978,90.147,92.315,94.132,95.539,96.535,97.063,97.122,96.653,95.832,94.718,93.312,91.788,90.088,88.388,86.747,85.282,84.109,83.054,82.175,81.296,80.475,79.772,79.303,78.893,78.6,78.365,78.131,77.838,77.603,77.369,77.193,76.959,76.783,76.666,76.49,76.373,76.197,75.962,75.728,75.493,75.259,75.083,74.966,74.849,74.614,74.438,74.263,74.087,73.969,73.911,73.794,73.676,73.501,73.207,72.914,72.563,72.211,71.918,71.625,71.332,71.332,71.742,73.207,76.9,83.875,94.425,107.96,122.85,137.04,148.7,156.73,161.19,162.59,162.06,160.42,158.37,156.2,154.09,152.22,150.58,148.88,147.18,145.24,143.07,140.5,137.45,133.87,129.71,125.08,119.8,114.18,108.38,102.81,98.001,94.191,91.671,90.498,90.557,91.612,93.194,94.836,96.418,97.649,98.47,98.997,99.056,98.821,98.177,97.297,96.184,94.836,93.429,91.905,90.557,89.15,87.919,86.747,85.692,84.754,83.875,83.054,82.351,81.648,81.003,80.358,79.948,79.596,79.42,79.303,79.303,79.245,79.186,79.069,78.893,78.776,78.541,78.307,78.014,77.662,77.31,76.959,76.666,76.373,75.962,75.552,75.083,74.673,74.321,73.911,73.559,73.207,72.856,72.563,72.211,71.977,71.742,71.449,71.215,71.039,70.98,70.98,71.156,71.801,73.794,78.365,86.513,98.352,112.89,128.13,141.78,152.22,158.49,160.95,160.54,158.61,156.03,153.62,151.51,149.81,148.17,146.47,144.54,142.37,140.03,137.56,134.87,131.88,128.3,124.14,119.1,113.53,107.55,101.34,95.48,90.557,87.04,85.164,84.871,85.751,87.275,89.209,91.202,92.901,94.308,95.305,95.832,95.949,95.598,94.836,93.781,92.491,90.967,89.443,87.861,86.278,84.813,83.406,82.175,81.062,80.065,79.186,78.248,77.369,76.49,75.786,75.259,74.79,74.497,74.321,74.145,74.087,74.028,73.969,73.911,73.735,73.559,73.383,73.149,73.032,72.973,72.856,72.739,72.504,72.152,71.859,71.508,71.215,70.922,70.746,70.511,70.16,69.808,69.339,68.929,68.518,68.284,68.108,67.991,67.932,67.815,67.756,67.522,67.463,67.698,68.87,71.918,78.072,87.743,100.52,115.06,129.42,141.9,151.22,156.85,158.9,158.31,155.97,152.86,149.58,146.36,143.43,140.67,137.97,135.28,132.47,129.48,126.19,122.5,118.52,114,109.14,103.86,98.411,93.253,88.74,85.575,83.875,83.699,84.696,86.513,88.681,90.909,93.077,94.718,86.688,85.164,83.523,81.882,80.3,78.893,77.662,76.607,75.728,74.907,74.263,73.559,72.856,72.211,71.684,71.156,70.804,70.394,70.042,69.691,69.28,68.929,68.518,68.225,67.815,67.346,66.877,66.408,65.939,65.529,65.236,65.002,64.767,64.65,64.533,64.474,64.416,64.357,64.298,64.122,63.771,63.419,63.067,62.774,62.599,62.481,62.247,61.895,61.602,61.309,60.84,60.488,60.371,61.133,63.947,69.984,80.065,93.546,109.08,124.44,137.56,146.94,152.04,153.57,152.39,149.76,146.77,143.78,141.26,138.85,136.45,133.87,131.18,128.42,125.49,122.44,119.1,115.41,111.31,106.73,101.63,96.184,90.674,85.458,81.003,77.486,75.376,74.673,75.318,76.841,79.01,81.355,83.465,85.047,86.102,86.747,87.216,87.626,87.743,87.509,86.981,86.044,84.871,83.465,82.058,80.71,79.655,78.658,77.838,77.135,76.314,75.435,74.497,73.676,72.914,72.387,71.918,71.566,71.097,70.687,70.277,69.925,69.573,69.222,68.87,68.694,68.518,68.636,68.753,68.929,69.105,69.163,69.222,69.339,69.398,69.398,69.339,69.222,69.105,68.87,68.518,68.05,67.463,67.053,66.584,66.291,66.115,65.881,65.646,65.529,66.115,68.518,74.321,84.403,98.47,114.88,130.94,144.3,153.33,157.67,158.43,157.26,155.56,154.27,153.51,153.16,153.04,152.92,152.57,151.92,150.87,149.58,147.82,145.54,142.55,138.74,134.11,128.71,122.74,116.41,109.84,103.28,97.239,91.905,87.919,85.458,84.696,85.164,86.571,88.447,90.264,91.788,93.077,94.015,94.484,94.601,94.367,93.781,93.077,91.964,90.791,89.385,87.861,86.337,84.93,83.523,82.292,81.179,80.065,79.01,77.897,76.959,76.197,75.552,74.966,74.497,74.028,73.618,73.325,72.973,72.621,72.27,71.918,71.684,71.449,71.156,70.922,70.804,70.629,70.511,70.218,69.984,69.691,69.398,69.105,68.812,68.46,68.108,67.756,67.288,66.877,66.35,65.881,65.353,64.943,64.65,64.533,64.591,64.591,64.591,64.591,65.002,66.467,70.218,77.779,89.736,105.15,121.74,136.74,147.94,154.39,156.44,155.62,153.51,150.99,148.88,147.12,145.65,144.36,143.13,141.84,140.5,138.91,136.98,134.58,131.35,127.48,122.79,117.64,112.01,106.09,100.17,94.367,89.092,84.813,81.941,80.593,80.769,82.117,83.992,86.161,88.095,89.678,90.674,91.084,91.202,90.791,90.147,89.326,88.212,86.981,85.692,84.344,82.996,81.648,80.475,79.303,78.248,77.252,76.314,75.435,74.614,73.852,73.09,72.563,71.977,71.566,71.215,70.98,70.746,70.511,70.16,69.867,69.456,69.046,68.694,68.284,67.874,67.405,67.053,66.584,66.233,65.881,65.412,64.943,64.416,63.947,63.419,62.892,62.423,62.012,61.485,61.075,60.606,60.254,59.961,59.727,59.492,59.258,58.906,58.671,58.554,58.789,59.961,63.126,69.573,80.124,94.367,110.49,126.19,139.03,147.53,151.51,151.81,149.76,146.59,143.19,139.97,137.39,135.28,133.64,132.05,130.41,128.54,126.25,123.2,119.22,114.65,109.55,104.1,98.411,92.784,87.333,82.586,78.893,76.666,75.904,76.431,77.838,79.831,82.058,84.109,85.809,87.04,87.802,88.095,88.037,87.685,87.04,86.161,85.106,83.934,82.644,81.472,80.3,79.127,78.014,76.9,75.962,75.024,74.263,73.559,72.914,72.387,71.918,71.566,71.215,70.804,70.218,69.691,69.222,68.87,68.694,68.46,68.46,68.46,68.636,68.812,68.929,68.987,68.929,68.87,68.812,68.87,68.87,68.87,68.812,68.636,68.343,68.05,67.698,67.229,66.819,66.35,66.115,65.998,66.057,66.115,66.115,66.057,66.115,66.526,68.284,72.856,81.589,94.66,110.72,127.19,141.37,151.22,156.44,157.67,156.38,154.03,151.75,149.93,148.7,147.82,147.12,146.36,145.3,143.66,141.43,138.5,134.99,130.94,126.37,121.33,115.82,110.07,104.1,98.235,92.726,88.154,84.871,83.172,82.996,83.934,85.575,87.45,89.15,90.615,91.671,92.315,92.491,92.491,92.139,91.377,90.029,88.505,86.923,85.458,84.109,82.761,81.355,80.182,79.01,77.838,76.783,75.845,74.966,74.321,73.618,72.914,72.27,71.742,71.097,70.394,69.749,69.105,68.518,68.05,67.756,67.522,67.405,67.405,67.405,67.288,67.17,66.995,66.76,66.408,66.057,65.646,65.295,64.943,64.474,64.064,63.654,63.302,62.892,62.54,62.188,61.719,61.309,60.899,60.606,60.313,60.137,59.902,59.785,59.609,59.609,59.844,61.192,64.533,71.215,82.058,96.535,113.01,128.95,142.02,150.58,154.39,154.33,151.69,148.06,144.48,141.55,139.38,137.74,136.27,134.87,133.23,131.12,128.6,125.61,122.09,118.1,113.53,108.49,103.04,97.356,91.671,86.22,81.589,78.365,76.666,76.431,77.369,79.069,81.062,83.054,84.813,86.102,87.04,87.568,87.685,87.568,87.04,86.278,85.223,84.051,82.879,81.589,80.534,79.538,78.658,77.779,76.783,75.845,75.024,74.321,73.735,73.149,72.621,71.977,71.508,71.097,70.863,70.57,70.218,69.867,69.573,69.339,69.28,69.28,69.28,69.398,69.573,69.632,69.573,69.28,68.987,68.694,68.401,68.167,67.874,67.581,67.229,66.76,66.233,65.705,65.295,65.002,64.767,64.767,64.709,64.709,64.709,64.709,64.884,65.471,67.229,71.566,79.655,92.022,1