07.73,124.32,139.03,149.99,156.2,158.25,157.49,155.32,152.86,150.64,148.88,147.59,146.83,146.12,145.3,143.95,142.02,139.38,136.04,132.23,127.95,123.2,118.05,112.6,106.97,101.22,95.656,90.733,86.864,84.344,83.406,83.758,85.047,86.806,88.623,90.322,91.612,92.491,92.901,92.96,92.667,92.139,91.319,90.264,89.092,87.861,86.571,85.164,83.816,82.527,81.355,80.3,79.362,78.483,77.662,76.959,76.373,75.728,75.259,74.731,74.321,73.911,73.618,73.207,72.973,72.739,72.563,72.27,72.035,71.859,71.742,71.566,71.273,71.039,70.804,70.511,70.16,69.808,69.339,68.929,68.401,67.932,67.405,66.877,66.233,65.588,65.002,64.357,63.712,63.361,63.361,63.536,63.478,63.126,62.657,62.423,62.423,63.067,65.353,70.804,80.358,94.132,110.37,126.66,140.38,149.7,154.33,155.09,153.51,151.05,148.64,146.59,145.24,144.13,143.25,142.37,141.37,140.03,138.27,135.75,132.47,128.48,123.79,118.57,112.95,107.09,101.22,95.422,89.971,85.282,81.589,79.186,78.19,78.424,79.596,81.296,83.23,85.106,86.688,87.802,88.388,88.505,88.095,87.333,86.337,85.223,84.051,82.879,81.53,80.3,79.127,78.072,77.135,76.255,75.493,74.731,73.969,73.383,72.856,72.446,71.918,71.508,70.98,70.57,69.984,69.398,68.929,68.401,68.05,67.756,67.581,67.463,67.522,67.815,68.167,68.636,68.929,69.163,69.456,69.867,70.335,70.98,71.684,72.152,72.563,72.914,73.383,73.794,74.028,74.028,73.852,73.442,72.914,72.446,72.152,72.035,71.859,71.859,72.797,76.138,83.289,95.011,110.25,126.78,142.02,153.62,160.54,163.12,162.59,160.66,158.49,156.67,155.32,154.44,153.86,153.45,152.86,151.92,150.22,147.76,144.48,140.55,136.04,131,125.43,119.57,113.53,107.5,101.69,96.653,92.901,90.674,89.854,90.147,91.202,92.491,93.605,94.484,95.011,95.187,95.246,94.894,94.191,93.194,92.198,91.319,90.557,89.795,88.798,87.685,86.513,85.282,84.109,82.996,81.941,81.003,80.241,79.655,79.245,78.776,78.307,77.662,76.959,76.373,75.669,75.024,74.497,73.969,73.501,73.032,72.68,72.27,72.035,71.918,71.859,71.801,71.801,71.859,71.801,71.742,71.566,71.156,70.746,70.16,69.456,68.694,67.756,66.819,65.646,64.533,63.478,62.54,61.778,61.25,60.723,60.371,60.137,60.02,60.371,61.368,64.181,70.394,81.413,96.594,114.12,131.12,144.77,153.68,157.55,157.49,155.09,151.92,148.94,146.59,145.18,144.48,144.07,143.72,143.25,142.37,140.85,138.74,135.92,132.35,128.19,123.44,118.1,112.36,106.32,100.17,94.249,88.798,84.285,81.179,79.772,80.007,81.296,83.347,85.633,87.685,89.385,90.498,91.084,91.202,90.85,90.322,89.502,88.447,87.216,85.926,84.461,82.937,81.355,79.831,78.424,77.252,76.138,75.024,74.087,73.207,72.446,71.684,71.039,70.511,70.042,69.632,69.222,68.987,68.753,68.46,68.284,68.05,67.815,67.522,67.346,67.112,66.877,66.526,66.233,65.939,65.529,65.178,64.767,64.474,64.122,63.771,63.478,63.126,62.716,62.423,62.13,61.778,61.544,61.309,61.133,60.957,60.84,60.782,60.723,60.664,60.899,61.895,64.767,70.687,80.475,94.074,109.84,125.61,138.97,148.23,152.69,153.1,150.75,147.06,143.19,139.79,137.1,135.1,133.46,132,130.36,128.42,126.08,123.09,119.57,115.23,110.43,105.15,99.7,94.132,88.798,84.051,80.3,77.838,76.9,77.369,78.717,80.71,82.937,84.989,86.747,88.037,88.916,89.502,89.912,90.088,89.736,88.623,87.157,85.751,84.461,83.347,82.468,81.589,80.71,79.772,78.776,77.779,76.724,75.669,74.556,73.559,72.68,71.977,71.332,70.863,70.394,70.042,69.808,69.632,69.456,69.398,69.398,69.339,69.339,69.339,69.339,69.339,69.398,69.456,69.573,69.632,69.632,69.456,69.28,68.987,68.518,68.167,67.756,67.405,66.995,66.408,65.881,65.471,65.353,65.295,65.236,65.236,65.529,66.877,70.218,77.252,88.564,103.63,120.27,135.86,147.94,155.27,158.2,158.02,156.32,154.33,152.69,151.69,151.16,150.93,150.75,150.4,150.05,149.35,148.23,146.41,143.78,140.32,135.86,130.82,125.37,119.45,113.18,106.68,100.4,94.718,90.147,86.981,85.399,85.458,86.63,88.271,90.088,91.671,92.901,93.663,94.074,94.074,93.722,93.253,92.491,91.553,90.322,88.916,87.333,85.809,84.227,82.82,81.53,80.417,79.479,78.658,78.072,77.428,76.724,75.786,74.731,73.735,72.797,71.918,71.156,70.57,70.042,69.573,69.163,68.929,68.753,68.636,68.518,68.518,68.401,68.225,67.991,67.756,67.463,67.229,66.936,66.584,66.291,65.822,65.119,64.357,63.654,63.067,62.423,61.895,61.426,61.075,60.664,60.43,60.195,59.961,59.727,59.551,59.375,59.492,60.137,62.012,66.35,74.438,86.63,102.05,118.63,133.81,145.42,152.16,154.39,153.21,150.34,147.12,144.25,142.02,140.2,138.74,137.33,135.69,133.7,131.29,128.36,124.9,120.98,116.52,111.6,106.38,100.87,95.305,89.795,84.754,80.534,77.721,76.607,77.076,78.483,80.593,82.82,84.871,86.571,87.685,88.271,88.388,88.037,87.509,86.688,85.633,84.403,83.172,81.882,80.534,79.362,78.307,77.31,76.373,75.493,74.673,73.911,73.09,72.387,71.566,70.863,70.335,69.867,69.398,69.046,68.636,68.225,67.991,67.756,67.522,67.463,67.522,67.581,67.815,67.991,68.225,68.401,68.636,68.694,68.753,68.812,68.87,68.987,69.046,68.987,68.812,68.518,68.167,67.874,67.463,67.17,66.877,66.526,66.291,66.115,65.939,65.822,65.998,67.053,70.042,76.431,87.04,101.4,117.64,133.11,145.54,153.57,156.97,156.97,154.97,152.39,149.93,147.94,146.41,145.24,144.13,142.78,141.32,139.44,137.21,134.69,131.47,127.66,123.03,117.75,112.07,106.03,100.11,94.425,89.502,85.751,83.465,82.761,83.347,84.813,86.688,88.505,90.088,91.26,91.964,92.315,92.257,91.964,91.495,90.733,89.795,88.74,87.626,86.395,85.164,83.934,82.761,81.589,80.534,79.538,78.658,77.897,77.252,76.548,75.786,75.083,74.556,74.087,73.735,73.442,73.149,72.914,72.739,72.563,72.27,72.152,71.977,71.801,71.684,71.625,71.508,71.215,70.922,70.57,70.16,69.808,69.398,69.046,68.694,68.284,67.932,67.463,66.995,66.526,66.057,65.588,65.295,65.06,64.709,64.298,63.829,63.478,63.361,64.064,66.643,72.68,83.172,97.883,114.76,131.23,144.6,153.39,157.38,157.67,155.85,153.39,151.1,149.4,148.35,147.82,147.47,147.18,146.59,145.65,144.36,142.37,139.79,136.51,132.29,127.37,121.62,115.35,108.79,102.1,95.598,89.619,84.52,80.886,78.776,78.424,79.42,81.296,83.582,85.809,87.626,88.974,89.854,90.147,90.029,89.56,88.798,87.743,86.513,85.047,83.523,82.058,80.593,79.245,78.014,76.841,75.786,74.849,74.028,73.207,72.563,71.801,71.156,70.57,70.042,69.573,69.163,68.812,68.401,68.108,67.815,67.463,67.17,66.936,66.526,66.233,65.939,65.588,65.353,65.178,65.06,64.943,64.709,64.591,64.416,64.181,63.947,63.595,63.243,62.833,62.423,62.13,61.837,61.661,61.485,61.368,61.25,61.075,60.723,60.488,60.313,60.488,61.661,65.002,71.859,82.82,97.239,113.3,128.77,141.49,149.7,153.21,152.92,150.4,147.06,143.84,141.2,138.97,137.15,135.69,134.16,132.64,130.65,128.19,125.14,121.5,117.4,112.95,108.02,102.81,97.473,92.198,87.216,82.996,79.831,78.248,78.19,79.362,81.296,83.465,85.633,87.45,88.681,89.502,89.854,89.795,89.385,88.74,87.861,86.864,85.751,84.637,83.406,82.234,81.003,79.831,78.717,77.721,76.783,75.962,75.259,74.497,73.852,73.325,72.797,72.27,71.859,71.449,71.039,70.804,70.57,70.335,70.277,70.16,69.925,69.749,69.456,69.163,68.87,68.46,68.05,67.581,67.17,66.76,66.291,65.939,65.529,65.236,65.002,64.709,64.533,64.474,64.474,64.298,64.005,63.595,63.302,63.067,63.009,63.126,64.181,67.17,73.618,84.344,98.88,115.23,130.94,143.54,151.87,155.62,155.68,153.62,150.99,148.94,147.82,147.53,148,148.82,149.46,149.81,149.4,148.23,146.24,143.66,140.44,136.57,131.94,126.6,120.57,113.94,107.03,100.29,94.191,88.916,84.696,81.999,81.179,81.941,83.582,85.575,87.45,88.857,89.854,90.322,89.56,86.278,79.655,69.925,60.195,66.291,69.867,73.383,75.904,77.193,77.076,76.021,74.673,73.09,71.566,70.218,69.398,68.987,68.636,68.225,67.874,67.522,67.229,67.112,67.112,67.17,67.229,67.053,66.76,66.584,67.463,70.863,77.897,88.857,102.63,117.23,130.41,140.5,146.59,149.29,149.7,148.94,147.88,146.59,145.18,143.66,142.37,141.26,140.26,139.09,137.56,135.1,131.88,127.72,122.85,117.34,111.42,105.39,99.114,92.843,86.981,81.882,78.131,76.021,75.669,76.607,78.483,80.71,82.996,84.754,85.985,86.864,87.333,87.45,87.157,86.688,85.926,84.989,83.934,82.644,81.355,80.182,79.186,78.072,76.666,75.259,74.263,73.676,73.09,72.211,71.156,70.57,70.746,71.742,72.856,73.559,73.501,72.797,71.859,70.804,69.339,67.522,65.705,64.298,63.419,63.009,63.009,63.654,65.06,66.877,68.694,70.16,71.156,71.566,70.98,69.691,68.05,66.76,65.939,65.236,64.884,64.767,64.767,64.533,63.829,62.774,62.012,62.188,63.185,64.181,64.943,66.408,70.335,78.072,89.56,103.74,119.1,133.4,144.6,151.34,153.92,153.39,151.22,149.17,148.06,147.24,146,144.42,142.78,141.14,139.5,137.68,135.1,131.23,126.25,120.74,115.17,109.72,104.51,99.466,94.601,89.619,85.106,81.999,80.593,80.944,82.468,84.871,87.333,89.502,90.909,91.788,92.139,92.139,91.846,91.319,90.615,89.736,88.681,87.509,85.985,84.344,82.82,81.355,80.241,79.127,78.072,76.9,75.728,74.614,73.559,72.621,71.801,71.039,70.57,70.16,70.042,70.101,70.218,70.394,70.629,70.629,70.335,69.984,69.573,69.163,68.929,68.812,68.694,68.518,68.401,68.225,68.108,67.991,67.874,67.698,67.346,67.053,66.584,66.233,65.822,65.353,64.884,64.416,63.947,63.478,63.067,62.774,62.599,62.599,63.067,64.767,69.163,77.428,89.971,105.74,122.74,138.33,150.17,157.32,159.95,159.31,156.97,154.15,151.75,149.93,148.82,148,147.18,146.18,144.72,142.84,140.61,137.92,134.69,130.88,126.37,121.33,115.58,109.55,103.16,96.887,91.026,86.22,82.996,81.413,81.413,82.586,84.52,86.747,88.74,90.381,91.612,92.374,92.726,92.726,92.432,91.729,90.791,89.678,88.388,87.04,85.751,84.285,82.937,81.589,80.417,79.362,78.424,77.486,76.548,75.728,75.083,74.673,74.38,74.145,72.797,72.211,71.684,71.215,70.804,70.335,69.925,69.456,69.046,68.694,68.401,68.401,68.636,69.046,69.456,70.042,70.687,71.332,71.918,72.211,72.446,72.621,72.856,73.09,73.383,73.559,73.559,73.383,73.032,72.68,72.387,71.977,71.508,70.922,70.16,69.456,69.339,70.746,74.849,82.879,94.836,109.78,125.67,140.26,151.46,158.43,161.36,161.13,159.02,156.5,154.39,152.8,151.57,150.22,148.76,147,145.01,142.66,139.91,136.57,132.52,127.95,122.74,117.11,111.19,105.15,99.232,93.781,89.209,85.868,83.992,83.582,84.344,85.809,87.509,89.092,90.498,91.436,91.905,92.139,92.022,91.788,91.26,90.498,89.502,88.271,87.04,85.809,84.637,83.406,82.292,81.179,80.065,79.069,78.19,77.428,76.724,76.021,75.435,74.79,74.321,73.852,73.442,73.032,72.739,72.504,72.211,71.977,71.684,71.449,71.215,71.097,70.922,70.746,70.57,70.335,70.101,69.925,69.632,69.28,68.929,68.636,68.343,68.225,68.108,67.991,67.698,67.288,66.877,66.35,65.998,65.646,65.412,65.236,65.002,64.884,65.06,66.408,70.042,77.193,88.564,103.57,120.45,136.57,149.64,158.49,163,164.06,162.94,160.6,158.08,155.97,154.56,153.62,152.69,151.51,150.05,148.47,146.83,144.77,142.19,138.85,134.63,129.59,123.91,117.75,111.25,104.68,98.411,92.901,88.74,86.102,85.164,85.692,87.099,89.033,91.026,92.726,93.898,94.66,95.129,95.187,95.011,94.484,93.781,92.901,91.905,90.733,89.443,88.095,86.923,85.809,84.754,83.816,83.289,83.113,82.527,81.355,79.831,78.717,78.072,77.662,77.428,77.31,76.959,76.607,76.138,75.552,74.966,74.438,73.852,73.325,72.797,72.211,71.801,71.449,71.039,70.511,69.808,69.046,68.343,67.756,67.229,66.819,66.467,66.233,65.998,65.705,65.412,65.178,64.884,64.591,64.298,64.005,63.654,63.302,63.009,62.833,63.536,65.881,71.215,80.651,94.132,110.37,127.31,142.49,153.92,160.66,163.06,162.24,159.66,156.5,153.45,150.81,148.7,146.88,145.13,143.37,141.37,139.26,136.74,133.81,130.24,125.9,120.86,115.17,108.9,102.51,96.125,90.264,85.282,81.824,80.007,79.831,81.062,83.054,85.34,87.626,89.502,90.791,91.671,91.964,91.846,91.436,90.615,89.56,88.447,87.157,85.868,84.461,83.113,81.824,80.475,79.362,78.365,77.428,76.548,75.728,75.024,74.38,73.794,73.207,72.739,72.211,71.801,71.332,70.98,70.687,70.394,70.218,70.042,69.867,69.691,69.456,69.28,69.163,68.987,68.929,68.929,68.87,68.812,68.694,68.401,68.108,67.581,67.17,66.76,66.408,66.174,66.057,65.939,65.939,65.881,65.939,66.057,66.233,66.643,67.405,68.929,72.211,78.483,88.564,102.51,118.81,135.22,149.35,159.37,164.47,165.58,163.82,160.78,157.49,154.39,151.69,149.35,147.29,145.3,143.25,140.96,138.44,135.57,132.17,128.3,123.67,118.52,112.71,106.68,100.64,95.011,90.381,87.157,85.751,85.809,87.04,88.857,90.85,92.667,94.074,94.894,95.363,95.422,95.246,94.66,94.015,93.077,91.846,90.557,89.092,87.568,85.926,84.403,82.996,81.648,80.534,79.538,78.717,78.072,77.428,76.9,76.431,76.021,75.611,75.259,74.849,74.497,74.087,73.735,73.325,72.914,72.621,72.211,71.918,71.566,71.097,70.746,70.277,69.808,69.28,68.812,68.225,67.698,67.112,66.526,66.057,65.588,65.236,64.884,64.533,64.357,64.181,64.122,64.122,64.122,64.24,64.357,64.474,64.65,65.119,66.291,69.28,75.376,85.575,99.818,116.7,133.99,149.05,160.01,166.05,167.69,166.23,163.06,159.43,156.03,153.39,151.46,150.05,148.88,147.59,146.24,144.48,142.31,139.56,136.22,132.23,127.48,122.09,116.17,109.9,103.51,97.239,91.495,86.864,83.758,82.351,82.468,83.875,85.868,88.095,90.088,91.671,92.726,93.253,93.312,92.96,92.374,91.495,90.381,89.15,87.861,86.571,85.282,84.051,82.879,81.706,80.71,79.772,78.893,78.131,77.369,76.548,75.786,75.2,74.556,73.969,73.442,72.973,72.563,72.094,71.684,71.215,70.804,70.335,69.984,69.632,69.339,69.105,68.929,68.812,68.694,68.636,68.694,68.753,68.87,68.987,69.046,69.163,69.222,69.28,69.222,69.163,69.046,68.929,68.812,68.636,68.46,68.343,68.167,67.991,68.225,69.691,73.501,80.886,92.198,107.09,123.97,140.5,154.03,163.24,167.57,167.93,165.7,162.3,158.78,155.73,153.39,151.46,149.81,148.11,146.3,144.42,142.25,139.67,136.57,132.64,127.72,122.03,115.88,109.37,102.75,96.242,90.381,85.692,82.644,81.413,81.648,83.054,84.93,86.923,88.74,90.088,90.967,91.436,91.377,90.967,90.381,89.443,88.271,87.04,85.692,84.344,83.113,81.999,80.886,79.831,78.893,78.131,77.369,76.607,75.962,75.376,74.849,74.438,74.087,73.852,73.676,73.442,73.149,72.856,72.563,72.152,71.801,71.449,70.922,70.394,69.867,69.28,68.753,68.284,67.932,67.581,67.346,67.17,66.995,66.76,66.467,66.233,65.939,65.646,65.412,65.178,64.943,64.709,64.533,64.357,64.064,63.771,63.536,63.361,63.243,63.478,65.002,68.929,76.49,88.154,103.57,121.09,138.56,153.21,163.24,167.98,168.04,164.94,160.36,155.68,151.75,148.82,146.53,144.42,142.31,140.14,137.86,135.69,133.29,130.47,127.13,123.03,118.28,112.89,107.03,100.99,95.011,89.502,84.989,82.117,81.062,81.648,83.582,86.161,88.798,91.084,92.784,93.898,94.425,94.484,94.191,93.605,92.843,91.905,90.85,89.619,88.388,87.157,85.985,84.93,84.051,83.347,82.761,81.999,81.12,80.124,79.01,77.838,76.724,75.669,74.673,73.735,73.032,72.446,71.859,71.273,70.863,70.629,70.57,70.57,70.629,70.687,70.746,70.804,70.863,70.922,70.98,70.804,70.335,69.808,69.222,68.694,68.167,67.932,67.756,67.581,67.463,67.346,67.17,66.936,66.526,66.174,65.881,65.881,66.584,68.812,73.676,82.468,95.598,112.13,129.71,145.89,158.37,166.05,169.16,168.86,166.69,163.94,161.48,159.66,158.43,157.55,156.67,155.68,154.56,153.16,151.28,148.88,145.83,142.02,137.45,132.23,126.37,120.1,113.59,107.03,100.7,94.836,90.029,86.747,85.106,85.047,86.22,88.037,90.088,91.964,93.488,94.484,95.07,95.246,95.07,94.66,94.074,93.194,92.198,91.026,89.854,88.623,87.333,86.161,84.989,83.875,82.761,81.53,80.417,79.42,78.424,77.603,76.783,76.197,75.669,75.318,75.024,74.673,74.263,73.618,73.09,72.739,72.621,72.739,72.914,73.032,72.973,72.621,72.094,71.566,71.039,70.687,70.335,70.101,69.808,69.573,69.339,69.28,69.222,69.046,68.87,68.518,68.284,68.108,67.932,67.874,67.815,67.815,67.874,68.167,69.456,73.032,80.241,91.788,107.03,124.14,140.38,153.51,162.24,166.52,167.46,166.23,164.12,161.95,160.07,158.78,158.14,157.79,157.49,156.73,155.32,152.92,149.76,145.83,141.26,136.16,130.65,124.73,118.57,112.07,105.56,99.232,93.722,89.502,86.923,86.102,86.806,88.447,90.498,92.55,94.308,95.48,96.184,96.477,96.36,95.832,95.129,94.074,92.784,91.377,89.912,88.564,87.216,85.926,84.637,83.172,81.589,80.182,79.01,78.19,77.662,77.31,76.959,76.49,75.904,75.259,74.556,73.852,73.325,72.914,72.797,72.797,72.856,72.797,72.563,72.152,71.742,71.508,71.449,71.449,71.332,71.215,71.039,70.746,70.394,70.042,69.632,69.163,68.753,68.343,68.108,67.815,67.405,67.053,66.76,66.35,66.115,65.881,65.822,65.822,66.174,67.463,70.746,77.369,88.154,102.87,119.57,135.69,148.7,157.14,160.89,161.01,159.08,156.38,153.86,151.87,150.34,149.17,148,146.53,144.77,142.66,140.03,136.8,132.76,127.83,122.27,115.99,109.37,102.57,95.949,89.736,84.403,80.358,78.131,77.603,78.6,80.593,82.996,85.282,87.216,88.74,89.854,90.498,90.615,90.264,89.502,88.505,87.275,85.926,84.461,82.996,81.413,79.948,78.541,77.31,76.314,75.552,74.79,74.028,73.325,72.621,72.035,71.566,71.097,70.746,70.394,70.16,69.984,69.808,69.632,69.398,69.222,68.929,68.694,68.401,68.167,67.932,67.581,67.346,67.053,66.877,66.643,66.526,66.408,66.233,66.057,65.822,65.471,65.178,64.943,64.65,64.416,64.24,64.064,63.829,63.654,63.419,63.185,63.067,63.009,63.185,64.122,66.467,71.566,80.3,92.96,108.73,125.72,141.37,153.51,160.66,163.06,161.65,158.31,154.39,150.93,148.23,146.18,144.3,142.19,139.67,136.8,133.64,130.24,126.55,122.44,117.87,112.77,107.38,101.58,95.715,90.322,85.926,82.996,81.589,81.648,82.879,84.696,86.806,88.74,90.44,91.671,92.432,92.784,92.726,92.374,91.729,90.967,89.971,88.857,87.45,85.809,84.109,82.527,81.296,80.3,79.596,79.127,78.658,78.248,77.662,76.959,76.197,75.318,74.614,74.38,74.263,74.028,73.501,72.797,72.211,71.742,71.215,70.746,70.277,69.925,69.573,69.222,68.987,68.753,68.518,68.46,68.401,68.343,68.167,67.932,67.522,67.112,66.643,66.174,65.705,65.353,65.002,64.65,64.357,64.064,63.712,63.419,63.302,63.536,64.943,68.401,75.318,86.337,101.17,118.1,134.87,149.05,159.02,164.23,165.46,163.94,161.01,157.79,154.97,152.98,151.69,150.69,149.81,148.88,147.7,146.12,143.95,141.08,137.33,132.88,127.72,121.97,115.88,109.49,103.1,97.004,91.319,86.571,83.172,81.296,81.062,82.058,83.816,85.868,87.802,89.385,90.44,90.909,91.026,90.791,90.322,89.502,88.505,87.333,86.102,84.813,83.406,82.117,80.769,79.538,78.483,77.486,76.724,75.962,75.318,74.614,73.911,73.325,72.797,72.211,71.625,71.039,70.629,70.218,69.925,69.691,69.398,69.163,68.929,68.694,68.46,68.167,67.874,67.581,67.288,66.995,66.76,66.467,66.174,65.939,65.705,65.529,65.412,65.295,65.236,65.119,65.06,65.06,65.06,65.06,65.178,65.236,65.353,65.529,65.939,66.995,69.456,74.614,83.465,96.36,112.24,129.12,144.42,156.03,162.89,164.94,163.47,160.07,156.03,152.51,149.58,147.24,145.07,142.9,140.61,138.15,135.69,132.76,129.3,125.37,120.98,116.17,110.78,105.03,99.056,93.312,88.154,84.168,81.648,80.651,81.12,82.527,84.344,86.337,88.095,89.502,90.557,91.26,91.671,91.788,91.612,90.85,89.678,88.447,87.568,86.806,85.692,84.168,82.586,81.179,79.948,78.893,78.072,77.31,76.607,75.962,75.376,74.731,74.028,73.442,72.797,72.27,71.859,71.566,71.156,70.804,70.394,69.925,69.456,69.046,68.753,68.401,68.108,67.756,67.346,67.112,67.112,67.17,67.346,67.463,67.581,67.581,67.522,67.405,67.288,67.112,66.995,66.877,66.643,66.467,66.233,65.939,65.646,65.822,66.936,70.16,76.959,88.095,103.16,120.51,137.39,151.16,160.42,164.94,165.76,164.17,161.48,158.72,156.38,154.74,153.74,153.1,152.51,151.75,150.64,149.17,147.12,144.42,140.91,136.57,131.47,125.72,119.63,113.18,106.62,100.23,94.308,89.326,85.633,83.582,83.23,84.109,85.809,87.802,89.678,91.202,92.315,93.077,93.488,93.546,93.37,92.843,92.198,91.26,90.088,88.916,87.626,86.278,84.989,83.758,82.527,81.355,80.241,79.186,78.248,77.486,76.783,76.255,75.728,75.318,74.849,74.438,73.969,73.618,73.149,72.739,72.27,71.977,71.684,71.449,71.156,70.922,70.746,70.629,70.511,70.335,70.277,70.16,70.042,69.808,69.456,69.105,68.636,68.167,67.815,67.405,67.112,66.76,66.408,66.115,65.822,65.471,65.236,65.178,65.646,67.581,72.211,80.769,93.663,109.78,127.19,143.07,155.21,162.53,165.35,164.76,162.18,158.78,155.44,152.63,150.64,149.35,148.64,148,147.12,145.59,143.19,139.73,135.45,130.41,124.9,119.1,113.12,107.09,101.22,95.598,90.674,86.923,84.696,83.992,84.52,85.926,87.743,89.56,91.026,92.198,92.901,93.253,93.194,92.843,92.374,91.612,90.615,89.502,88.271,87.04,85.751,84.403,83.172,81.999,80.944,80.007,79.069,78.131,77.252,76.373,75.493,74.673,73.911,73.325,72.856,72.621,72.563,72.563,72.504,72.387,72.152,71.977,71.801,71.684,71.566,71.449,71.332,71.097,70.804,70.335,70.101,70.042,69.984,69.867,69.691,69.28,68.87,68.401,67.991,67.405,66.819,66.233,65.588,65.06,64.416,63.771,63.185,62.657,62.481,63.243,66.057,72.27,82.761,97.122,113.71,130.3,144.42,154.44,159.72,160.95,159.25,155.97,152.28,148.99,146.18,143.95,142.02,140.32,138.5,136.39,133.75,130.53,126.72,122.27,117.17,111.66,105.85,99.935,94.015,88.447,83.699,80.182,78.248,77.838,78.776,80.651,82.996,85.223,87.157,88.564,89.502,89.912,90.029,89.795,89.326,88.564,87.568,86.337,85.047,83.582,82.234,80.769,79.479,78.19,76.9,75.8