45,74.849,73.969,73.149,72.504,71.918,71.449,71.039,70.746,70.511,70.16,69.808,69.398,69.046,68.753,68.343,67.932,67.581,67.405,67.229,67.053,66.76,66.408,66.233,66.115,66.057,65.998,65.881,65.646,65.471,65.353,65.236,65.236,65.236,65.178,65.06,64.884,64.709,64.767,64.709,64.591,64.416,64.298,64.357,65.119,67.288,72.035,80.417,92.667,107.91,124.44,139.73,151.75,159.13,161.71,160.72,157.49,153.39,149.23,145.59,142.61,140.14,138.09,136.45,134.93,133.34,131.41,128.77,125.37,121.09,116.17,110.72,104.92,98.997,93.37,88.447,84.93,83.054,82.82,83.816,85.575,87.568,89.443,91.026,92.198,92.901,93.37,93.488,93.253,92.608,91.671,90.498,89.092,87.626,86.161,84.754,83.289,81.999,80.769,79.655,78.658,77.779,76.9,76.138,75.493,74.907,74.38,73.911,73.501,73.149,72.973,72.797,72.68,72.563,72.446,72.27,72.152,71.977,71.801,71.566,71.273,71.039,70.804,70.629,70.57,70.511,70.394,70.218,70.042,69.867,69.691,69.456,69.28,68.987,68.694,68.401,68.225,68.108,67.932,67.581,67.405,67.463,68.518,71.742,78.541,89.795,105.15,122.79,139.85,153.68,162.77,166.93,167.52,165.99,164,162.24,160.95,160.01,159.25,158.49,157.67,156.61,155.32,153.57,151.22,148.29,144.66,140.44,135.57,130.24,124.61,118.75,112.71,106.68,100.76,95.246,90.733,87.743,86.513,86.747,88.095,89.971,91.905,93.546,94.66,95.305,95.539,95.422,95.129,94.543,93.722,92.784,91.729,90.557,89.209,87.978,86.688,85.34,84.051,82.761,81.53,80.417,79.303,78.248,77.252,76.314,75.376,74.556,73.794,73.09,72.621,72.152,71.918,71.742,71.625,71.508,71.273,71.156,71.097,71.039,70.98,70.98,70.922,70.804,70.629,70.335,70.042,69.749,69.398,69.105,68.753,68.401,68.167,67.874,67.581,67.346,67.17,66.995,66.819,66.584,66.467,66.35,66.408,67.17,69.632,75.2,85.047,99.407,116.82,134.58,149.7,160.13,165.29,165.99,163.82,160.48,157.26,154.5,152.28,150.52,148.76,146.88,144.95,142.72,140.38,137.74,134.63,130.94,126.66,121.91,116.76,110.9,104.68,98.235,92.139,86.864,83.172,81.237,81.062,82.234,84.168,86.337,88.212,89.619,90.44,90.85,90.909,90.85,90.674,90.381,89.678,88.623,87.275,85.868,84.285,82.761,81.12,79.596,78.248,76.841,75.611,74.497,73.383,72.27,71.332,70.57,69.984,69.632,69.339,69.222,69.046,68.87,68.694,68.401,68.167,67.991,67.874,67.698,67.581,67.522,67.522,67.405,67.346,67.288,67.229,67.112,66.877,66.643,66.35,65.939,65.471,65.06,64.533,64.064,63.419,62.833,62.423,62.13,61.778,61.485,61.25,61.133,61.075,61.25,62.13,64.298,68.929,77.193,89.678,105.74,123.5,140.14,153.04,160.66,163.06,161.42,157.61,153.16,149.23,146.18,143.95,142.25,140.67,138.97,136.98,134.58,131.7,128.36,124.49,120.16,115.41,110.25,104.68,99.114,93.898,89.443,86.102,84.168,83.875,84.93,86.923,89.15,91.084,92.608,93.488,93.839,93.839,93.546,93.136,92.55,91.612,90.381,88.798,87.157,85.458,83.582,81.882,80.3,79.069,78.072,77.193,76.314,75.435,74.673,73.969,73.442,72.973,72.68,72.446,72.211,72.035,71.859,71.801,71.801,71.859,71.859,71.859,71.801,71.684,71.508,71.156,70.863,70.335,69.632,68.929,68.812,69.398,70.277,70.863,70.922,70.804,70.57,70.218,69.867,69.573,69.339,69.222,68.987,68.694,68.401,68.284,68.46,69.749,73.383,80.651,92.432,107.96,125.37,141.73,154.74,163.12,166.93,167.34,166.05,164.06,162.24,160.72,159.54,158.55,157.55,156.55,155.44,154.09,152.45,150.17,147.18,143.43,138.91,133.7,127.72,121.39,114.65,107.85,101.22,95.129,90.029,86.571,84.871,84.871,85.985,87.802,89.854,91.671,93.077,94.015,94.308,94.191,93.605,92.667,91.612,90.498,89.209,87.919,86.63,85.223,83.816,82.234,80.71,79.303,78.131,77.193,76.314,75.376,74.497,73.559,72.68,71.977,71.508,70.98,70.629,70.218,69.925,69.691,69.456,69.28,69.105,68.87,68.636,68.401,68.167,67.991,67.874,67.698,67.405,67.229,67.112,66.995,66.643,66.115,65.412,65.002,64.65,64.474,64.357,64.181,63.947,63.654,63.419,63.126,62.774,62.54,62.423,62.54,63.302,65.471,70.218,78.717,91.202,106.79,123.67,139.21,151.05,158.08,160.25,158.67,154.97,150.4,145.95,142.08,138.91,136.51,134.52,132.64,130.53,128.13,125.26,121.8,117.87,113.36,108.43,103.1,97.473,91.905,86.63,82.058,78.717,77.135,77.193,78.658,81.12,83.992,86.806,89.385,91.436,92.901,94.015,94.484,94.543,94.249,93.546,92.55,91.319,89.912,88.447,86.864,85.223,83.758,82.292,80.944,79.538,78.248,76.959,75.786,74.79,73.852,73.09,72.563,72.035,71.684,71.332,71.097,70.98,70.863,70.863,70.863,70.804,70.746,70.629,70.511,70.335,70.16,69.867,69.573,69.163,68.753,68.284,67.815,67.346,66.877,66.467,66.115,65.881,65.588,65.412,65.295,65.119,65.002,64.767,64.65,64.767,65.646,68.343,74.263,84.344,98.763,116.05,133.64,148.76,159.37,165.05,166.52,165.11,162.36,159.37,156.85,155.03,153.8,152.69,151.34,149.7,147.47,144.72,141.73,138.74,135.75,132.41,128.66,124.49,119.69,114.24,108.26,101.87,95.656,90.381,86.395,84.285,83.875,84.696,86.278,88.154,90.029,91.495,92.432,92.901,93.077,92.843,92.55,92.139,91.553,90.791,89.912,88.857,87.568,86.102,84.403,82.761,81.237,80.124,79.186,78.424,77.662,76.9,76.197,75.435,74.79,74.263,73.735,73.383,73.032,72.739,72.446,72.152,71.918,71.801,71.684,71.684,71.566,71.508,71.332,71.215,71.039,70.863,70.687,70.511,70.218,69.984,69.691,69.339,69.046,68.694,68.225,67.932,67.581,67.405,67.229,67.112,67.053,66.936,66.877,66.819,66.877,67.698,70.277,76.138,86.22,100.52,117.46,134.4,148.64,158.31,163.06,163.94,162.3,159.78,157.32,155.21,153.57,152.16,150.93,149.4,147.59,145.36,142.61,139.44,135.86,131.88,127.42,122.5,116.99,111.13,104.92,98.645,92.608,87.275,83.172,80.651,79.831,80.475,81.999,83.875,85.809,87.509,88.681,89.443,89.736,89.678,89.385,88.74,87.919,86.981,85.868,84.696,83.406,82.117,80.769,79.479,78.248,77.076,75.845,74.79,73.852,72.973,72.27,71.684,71.097,70.57,70.042,69.632,69.222,68.929,68.636,68.343,68.225,68.05,67.932,67.815,67.698,67.463,67.229,66.877,66.467,66.174,65.881,65.588,65.412,65.178,64.709,64.298,63.829,63.419,63.009,62.657,62.423,62.305,62.247,62.247,62.13,61.895,61.719,61.544,61.426,61.368,61.544,62.481,64.884,69.984,78.776,91.495,107.03,123.61,138.74,150.28,157.2,159.43,158.02,154.33,149.76,145.36,141.67,138.8,136.63,134.81,132.99,131,128.48,125.37,121.68,117.34,112.54,107.32,101.87,96.301,90.85,85.868,81.824,79.01,77.779,78.131,79.479,81.589,84.051,86.395,88.505,90.147,91.319,92.022,92.315,92.139,91.553,90.674,89.502,88.154,86.806,85.34,83.934,82.468,81.179,79.948,78.834,77.838,76.959,76.255,75.728,75.493,75.259,74.966,74.673,74.438,74.145,73.852,73.559,73.09,72.621,72.094,71.625,71.097,70.746,70.335,70.101,69.925,69.691,69.456,69.339,69.222,69.105,69.046,68.812,68.518,68.167,67.932,67.756,67.463,67.17,66.877,66.408,65.998,65.588,65.412,65.353,65.353,65.705,67.053,70.57,77.428,88.505,103.45,120.45,136.98,150.64,159.78,164.35,165.29,163.88,161.36,158.72,156.5,154.8,153.57,152.57,151.63,150.58,149.05,147.06,144.54,141.43,137.86,133.7,128.95,123.56,117.69,111.48,105.09,98.821,92.96,88.095,84.696,82.937,82.82,83.875,85.633,87.509,89.209,90.557,91.377,91.612,91.436,90.967,90.322,89.502,88.447,87.157,85.751,84.285,82.879,81.413,80.124,78.834,77.721,76.724,75.786,74.966,74.263,73.559,72.973,72.446,72.035,71.625,71.215,70.863,70.511,70.101,69.691,69.28,68.929,68.518,68.284,68.05,67.756,67.405,67.112,66.819,66.584,66.467,66.233,65.588,64.884,64.357,64.181,64.181,64.181,64.005,63.654,63.361,63.185,63.067,62.892,62.774,62.657,62.599,62.54,62.54,62.54,62.716,63.419,65.295,69.339,76.841,88.271,103.04,119.51,135.28,148.06,156.26,159.54,158.9,155.68,151.34,147.06,143.31,140.32,137.97,136.1,134.28,132.35,130.06,127.42,124.44,121.04,117.23,112.95,108.2,102.98,97.59,92.257,87.333,83.347,80.71,79.714,80.065,81.355,83.347,85.692,87.802,89.502,90.674,91.436,91.729,91.788,91.495,90.909,89.971,88.857,87.509,85.985,84.461,82.996,81.53,80.182,78.834,77.662,76.548,75.493,74.614,73.969,73.442,72.914,72.504,72.094,71.859,71.801,71.801,71.859,71.918,71.918,71.859,71.742,71.801,71.977,72.211,72.211,72.035,71.684,71.332,71.097,70.922,70.804,70.687,70.511,70.16,69.749,69.28,68.929,68.518,68.167,67.874,67.522,67.229,66.936,66.526,66.291,66.35,67.405,70.394,76.724,87.216,101.4,117.81,133.87,147.35,156.61,161.42,162.59,161.6,159.66,157.79,156.5,155.56,154.74,153.8,152.63,151.22,149.7,147.82,145.54,142.9,139.67,135.92,131.59,126.72,121.39,115.53,109.43,103.22,97.18,91.495,86.747,83.289,81.589,81.413,82.41,84.109,86.102,87.978,89.443,90.44,90.909,91.026,90.733,90.088,89.209,88.154,86.981,85.692,84.285,82.937,81.53,80.241,78.893,77.662,76.49,75.376,74.38,73.559,72.914,72.387,71.801,71.215,70.746,70.277,69.925,69.573,69.163,68.812,68.518,68.343,68.167,68.05,67.874,67.581,67.229,66.995,66.76,66.408,66.174,65.822,65.471,65.236,65.002,64.709,64.474,64.24,63.947,63.595,63.361,63.126,62.833,62.657,62.54,62.364,62.188,61.895,61.719,61.544,61.719,62.716,65.529,71.449,81.12,94.601,110.66,127.19,141.9,152.75,158.67,160.01,157.9,154.03,149.7,145.65,142.37,139.67,137.51,135.57,133.64,131.7,129.48,126.9,123.85,120.16,115.94,111.19,106.03,100.64,95.187,89.971,85.34,81.941,80.007,79.479,80.3,81.882,83.934,85.985,87.802,89.15,90.147,90.674,90.85,90.733,90.322,89.678,88.74,87.626,86.337,85.106,83.875,82.586,81.355,80.182,79.127,78.19,77.31,76.548,75.786,75.259,74.556,73.794,73.09,72.563,72.094,71.801,71.566,71.332,71.156,70.922,70.746,70.511,70.218,70.101,69.984,69.925,69.808,69.691,69.573,69.339,69.163,69.046,68.87,68.753,68.518,68.343,68.108,67.874,67.698,67.346,67.112,66.819,66.467,66.174,65.939,65.705,66.174,67.991,72.621,81.237,94.308,110.72,128.24,144.01,155.79,162.65,165.23,164.88,163.18,161.13,159.31,157.84,156.79,156.03,155.38,154.5,153.16,151.51,149.35,146.83,143.72,140.32,136.39,131.94,127.01,121.56,115.82,109.78,103.8,98.059,93.194,89.619,87.626,87.04,87.685,89.092,90.791,92.374,93.663,94.484,94.777,94.718,94.367,93.722,92.901,91.905,90.791,89.56,88.095,86.747,85.34,83.992,82.761,81.53,80.417,79.362,78.365,77.486,76.607,75.786,75.083,74.497,73.911,73.501,73.09,72.797,72.563,72.27,72.094,71.859,71.684,71.508,71.332,71.215,71.097,70.98,70.804,70.629,70.277,69.925,69.573,69.105,68.636,68.108,67.522,66.995,66.35,65.705,65.06,64.357,63.595,62.774,62.012,61.133,60.43,59.785,59.258,58.789,58.789,59.609,62.188,67.698,77.31,91.319,108.38,126.19,142.02,153.74,160.42,162.42,160.95,157.43,153.04,148.82,145.18,142.37,140.32,138.91,137.8,136.57,134.93,132.64,129.48,125.55,120.98,115.99,110.6,105.03,99.349,93.663,88.212,83.406,79.772,77.721,77.31,78.131,79.596,81.472,83.406,85.164,86.571,87.509,87.978,88.095,87.978,87.626,86.923,86.044,84.871,83.523,82.117,80.593,79.186,77.897,76.724,75.669,74.673,73.852,73.09,72.387,71.566,70.746,70.042,69.456,68.929,68.401,67.932,67.405,66.995,66.584,66.291,66.057,65.939,65.822,65.646,65.588,65.646,65.646,65.822,65.939,66.174,66.467,66.877,67.229,67.581,67.932,68.108,68.225,68.225,68.225,68.167,68.108,68.05,67.991,67.874,67.756,67.581,67.463,67.522,68.108,69.984,74.263,81.999,93.605,108.32,124.2,138.74,149.99,156.79,159.43,158.84,156.5,153.33,150.11,147.29,145.01,143.07,141.37,139.67,137.97,136.22,134.11,131.47,128.13,123.91,118.93,113.36,107.38,101.28,95.422,90.322,86.278,83.816,82.879,83.289,84.696,86.63,88.564,90.264,91.553,92.432,93.077,93.253,93.253,92.843,92.198,91.202,89.971,88.623,87.099,85.633,84.109,82.761,81.472,80.358,79.362,78.424,77.603,76.9,76.255,75.611,75.083,74.614,74.321,73.911,73.618,73.325,73.032,72.797,72.621,72.387,72.152,72.035,71.918,71.801,71.625,71.449,71.215,71.039,70.863,70.629,70.335,70.042,69.749,69.28,68.812,68.225,67.756,67.17,66.76,66.291,65.939,65.588,65.295,64.943,64.474,64.064,63.536,63.185,63.243,64.357,67.874,75.024,86.63,101.99,119.22,135.81,149.17,157.9,161.89,162.06,160.01,157.08,153.92,151.16,148.94,147.24,146.06,145.18,144.36,143.31,141.73,139.5,136.39,132.35,127.6,122.27,116.46,110.43,104.21,98.059,92.139,86.806,82.527,79.655,78.307,78.424,79.831,82.117,84.52,86.747,88.564,89.736,90.381,90.44,90.029,89.443,88.564,87.45,86.102,84.696,83.23,81.706,80.3,78.893,77.721,76.724,75.728,74.731,73.794,72.856,72.094,71.449,70.804,70.218,69.749,69.28,68.87,68.401,68.108,67.815,67.463,67.17,66.936,66.584,66.408,66.174,65.939,65.646,65.471,65.295,65.178,65.06,64.943,64.709,64.533,64.357,64.181,64.064,64.005,63.947,64.005,64.064,64.24,64.416,64.591,64.767,65.002,65.119,65.353,65.705,66.526,68.518,72.68,80.182,91.612,106.56,123.09,138.68,150.81,158.2,160.66,159.43,155.85,151.57,147.53,144.36,142.08,140.2,138.5,136.63,134.52,132,129.12,125.9,122.38,118.34,113.94,108.96,103.57,97.825,92.022,86.864,82.527,79.714,78.6,79.069,80.593,82.879,85.164,87.275,89.033,90.264,91.026,91.436,91.553,91.319,90.733,89.912,88.798,87.509,86.044,84.52,83.113,81.706,80.475,79.362,78.365,77.428,76.548,75.786,75.083,74.438,73.911,73.442,73.032,72.739,72.446,72.094,71.801,71.566,71.273,71.039,70.804,70.629,70.394,70.218,70.042,69.867,69.691,69.456,69.222,68.987,68.753,68.401,68.167,67.932,67.698,67.346,67.053,66.76,66.408,66.174,65.939,65.705,65.529,65.471,65.353,65.236,65.236,65.588,67.17,71.332,79.596,92.432,108.9,126.84,143.37,155.79,163.18,165.82,165.17,162.83,160.01,157.49,155.56,154.33,153.57,153.04,152.63,151.98,150.99,149.46,147.41,144.72,141.26,136.92,131.94,126.25,119.98,113.47,106.91,100.64,94.836,90.088,86.688,84.871,84.696,85.692,87.333,89.385,91.26,92.726,93.722,94.308,94.425,94.191,93.605,92.843,91.788,90.557,89.15,87.685,86.22,84.754,83.23,81.882,80.651,79.596,78.6,77.721,76.841,76.138,75.376,74.556,73.794,73.032,72.27,71.566,70.804,70.101,69.398,68.812,68.225,67.815,67.346,66.995,66.643,66.291,66.057,65.881,65.646,65.471,65.295,65.06,64.709,64.357,64.005,63.536,63.185,62.716,62.364,62.012,61.719,61.485,61.25,60.957,60.664,60.371,59.961,59.727,59.433,59.375,59.668,61.133,64.709,71.742,82.937,97.708,114.59,131.12,145.07,154.56,159.13,159.43,156.85,152.86,148.53,144.54,141.26,138.68,136.57,134.69,132.82,130.53,127.78,124.44,120.45,115.82,110.66,105.15,99.349,93.546,87.919,82.82,78.6,75.845,74.731,75.259,76.841,79.186,81.589,83.875,85.692,86.981,87.802,88.095,88.037,87.685,87.04,86.161,85.047,83.816,82.41,80.944,79.479,78.131,76.841,75.786,74.907,74.263,73.618,73.032,72.446,71.801,71.156,70.629,70.277,70.042,69.808,69.691,69.398,69.222,69.046,68.929,68.87,68.87,68.929,69.046,69.222,69.456,69.867,70.16,70.335,70.277,70.16,70.101,70.042,69.984,69.808,69.339,68.694,67.991,67.346,66.819,66.057,65.178,64.357,63.654,63.185,62.716,62.54,62.892,64.767,69.222,77.603,90.498,106.97,124.96,141.73,154.91,163.18,166.4,165.76,162.65,158.61,154.56,150.93,148.11,146.12,144.89,143.84,142.72,141.08,138.68,135.63,131.88,127.6,122.91,117.87,112.48,106.85,101.22,95.598,90.44,86.161,83.289,81.999,82.117,83.347,85.164,87.157,88.974,90.381,91.319,91.788,91.905,91.671,91.202,90.381,89.385,88.037,86.688,85.164,83.699,82.234,80.944,79.655,78.541,77.545,76.607,75.728,74.907,74.263,73.618,73.09,72.68,72.211,71.859,71.508,71.097,70.804,70.394,70.101,69.925,69.925,69.984,69.984,69.925,69.925,69.867,69.632,69.339,69.046,68.812,68.518,68.167,67.874,67.463,67.17,66.819,66.35,65.998,65.529,65.06,64.533,64.181,63.947,63.595,63.361,63.067,62.774,62.716,63.302,65.353,70.218,79.186,92.667,109.66,127.95,144.66,157.43,165.11,167.98,167.28,164.41,160.54,156.67,153.21,150.52,148.41,146.88,145.54,144.42,143.13,141.26,138.74,135.51,131.47,126.6,120.98,115,108.79,102.69,96.653,91.202,86.513,83.172,81.472,81.413,82.586,84.403,86.395,88.388,89.971,91.26,91.905,92.257,92.198,91.788,91.084,90.147,89.033,87.802,86.278,84.813,83.23,81.706,80.358,79.186,78.072,77.135,76.255,75.493,74.79,74.263,73.676,73.207,72.856,72.446,72.035,71.684,71.332,70.98,70.687,70.335,70.042,69.867,69.691,69.456,69.339,69.163,69.046,68.87,68.636,68.343,68.108,67.874,67.522,67.229,66.936,66.526,66.174,65.705,65.295,64.943,64.65,64.474,64.416,64.298,64.298,64.357,64.591,65.295,66.995,70.922,78.424,90.147,105.68,122.79,138.85,151.46,159.25,162.3,161.95,159.49,156.5,153.74,151.57,149.99,148.82,147.59,146.24,144.6,142.61,140.2,137.04,133.23,128.6,123.44,117.69,111.54,105.15,98.88,92.784,87.333,83.113,80.3,79.245,79.596,81.12,83.054,85.047,86.806,88.154,89.033,89.502,89.502,89.092,88.505,87.685,86.688,85.575,84.285,82.996,81.706,80.475,79.186,77.779,76.255,74.731,73.735,73.149,72.621,71.801,70.804,69.867,69.163,68.753,68.401,68.401,68.812,69.339,69.808,69.808,69.456,68.987,68.343,67.288,66.174,65.412,65.06,64.65,64.181,63.947,64.357,64.943,65.06,64.591,63.712,62.423,61.25,60.723,61.309,62.13,62.423,62.071,61.309,60.664,60.313,59.902,59.609,59.492,59.609,59.785,59.961,60.84,63.654,70.042,80.651,95.305,112.36,129.59,144.42,154.62,159.49,159.6,156.55,151.75,146.53,141.84,138.09,135.16,132.76,130.59,128.6,126.31,123.56,120.45,116.93,113.01,108.67,103.86,98.587,93.136,87.509,82.351,78.541,76.431,76.197,77.428,79.538,82.058,84.461,86.513,88.095,89.209,89.912,90.264,90.088,89.736,88.974,87.978,86.806,85.633,84.461,83.347,82.292,81.179,80.241,79.303,78.424,77.486,76.666,75.786,74.966,74.087,73.383,72.68,72.035,71.566,71.156,70.804,70.511,70.218,69.984,69.867,69.749,69.632,69.573,69.456,69.398,69.339,69.339,69.28,69.28,69.222,69.105,68.987,68.87,68.753,68.46,68.167,67.874,67.581,67.346,67.053,66.819,66.408,66.057,65.529,65.119,64.709,64.65,65.471,68.167,74.145,84.461,98.821,115.7,132.64,147.06,157.32,162.94,164.53,163.35,160.54,157.38,154.62,152.86,152.1,151.81,151.46,150.52,148.47,145.54,142.08,138.5,135.04,131.53,127.66,123.44,118.63,113.06,106.68,99.935,93.663,88.74,85.633,84.168,83.758,83.465,83.113,82.761,82.879,84.109,86.337,88.916,90.791,91.612,91.553,90.85,90.088,89.678,89.854,89.912,89.033,86.688,83.172,79.362,76.49,75.259,75.611,76.724,77.428,77.252,76.314,74.614,72.387,70.042,68.343,67.522,67.463,67.581,67.463,67.112,66.819,66.819,67.112,67.581,68.05,68.518,69.105,69.456,69.339,68.87,68.108,67.288,66.584,66.057,65.646,65.295,65.002,64.65,64.357,64.122,63.829,63.536,63.185,62.657,62.247,61.719,61.309,60.899,60.664,60.664,61.075,62.364,65.705,72.211,82.879,97.297,114.06,130.82,145.24,155.56,161.19,162.36,160.25,156.2,151.34,146.94,143.19,140.38,138.09,136.16,134.22,132.23,130.06,127.54,124.38,120.51,115.94,110.84,105.5,99.935,94.367,88.916,83.992,80.007,77.486,76.666,77.428,79.303,81.706,84.227,86.571,88.388,89.736,90.733,91.377,91.436,91.084,90.557,89.795,88.857,87.743,86.278,84.461,82.292,80.182,78.717,78.19,78.131,78.014,77.545,76.548,75.083,73.735,72.914,72.563,72.446,72.152,71.742,71.156,70.629,70.218,70.042,69.984,70.042,70.16,70.16,70.101,69.984,69.925,69.925,69.984,70.042,70.042,70.042,69.925,69.749,69.573,69.222,68.87,68.46,68.167,67.932,67.581,67.288,66.877,66.467,66.174,65.998,66.115,67.112,70.101,76.49,87.157,101.87,118.81,135.57,149.58,159.19,164.17,165.41,164.29,162.18,159.95,158.2,156.97,156.26,155.79,155.38,154.62,153.51,151.87,149.87,147.35,144.36,140.67,136.22,131,125.08,118.63,111.95,105.33,98.88,93.077,88.447,85.34,84.051,84.227,85.575,87.45,89.502,91.319,92.726,93.722,94.367,94.484,94.249,93.722,92.96,91.964,90.85,89.502,87.978,86.513,85.106,83.934,82.82,81.589,80.358,79.186,78.072,77.076,76.197,75.318,74.438,73.676,72.973,72.387,71.801,71.332,70.98,70.629,70.335,70.101,69.808,69.456,69.163,68.87,68.46,68.108,67.698,67.288,66.995,66.584,66.174,65.705,65.236,64.709,64.181,63.654,63.126,62.599,62.188,61.837,61.602,61.368,61.075,60.664,60.313,59.961,59.727,59.785,60.371,62.071,66.174,73.969,86.044,101.75,119.16,135.75,148.99,157.49,161.07,160.66,158.02,154.15,150.22,146.65,143.6,141.14,139.09,137.33,135.51,133.58,131.29,128.54,125.2,121.04,116.29,111.01,105.15,99.173,93.077,87.216,82.117,78.248,75.904,75.376,76.373,78.365,80.886,83.406,85.633,87.216,88.212,88.798,88.857,88.564,88.037,87.216,86.22,85.047,83.758,82.292,80.944,79.479,78.131,76.841,75.728,74.849,74.145,73.501,72.914,72.446,71.918,71.566,71.215,70.922,70.629,70.335,70.101,69.925,69.749,69.456,69.28,69.105,68.987,68.929,68.987,69.105,69.28,69.398,69.573,69.749,69.808,69.867,69.867,69.867,69.691,69.456,69.163,68.87,68.401,67.991,67.522,67.112,66.643,66.35,66.057,65.705,65.588,66.057,67.815,72.094,80.3,92.726,108.61,125.9,142.02,154.62,162.47,165.7,165.29,162.59,158.9,155.27,152.1,149.87,148.35,147.41,146.41,145.01,143.02,140.2,136.74,132.76,128.3,123.5,118.34,113.06,107.44,101.69,96.066,90.909,86.981,84.52,83.816,84.403,85.926,87.861,89.736,91.319,92.491,93.253,93.546,93.546,93.253,92.667,91.964,91.026,89.912,88.681,87.333,86.161,85.164,84.344,83.172,81.413,79.538,78.131,77.31,77.193,77.31,77.193,76.666,75.904,75.376,74.907,74.556,74.145,73.735,73.325,72.914,72.621,72.446,72.27,72.094,71.918,71.742,71.508,71.273,71.097,70.863,70.629,70.394,70.218,70.042,69.867,69.632,69.28,68.87,68.401,6