7.991,67.581,67.288,67.053,66.877,66.643,66.408,66.233,66.174,66.526,68.284,72.563,80.769,93.605,110.25,128.24,144.95,157.61,165.11,167.75,167.05,164.64,161.65,158.9,156.73,155.03,153.8,152.86,151.98,150.81,149.11,146.83,143.84,140.38,136.27,131.7,126.55,120.98,115,108.73,102.28,96.184,90.733,86.571,83.934,82.879,83.172,84.403,86.102,87.861,89.502,90.674,91.436,91.729,91.729,91.495,90.909,90.029,88.916,87.743,86.513,85.223,83.992,82.644,81.355,80.065,78.717,77.603,76.548,75.669,74.79,74.028,73.383,72.739,72.152,71.742,71.332,71.039,70.863,70.629,70.394,70.16,69.867,69.632,69.398,69.163,68.987,68.753,68.343,68.05,67.698,67.288,66.936,66.526,66.174,65.881,65.529,65.178,64.709,64.357,64.064,63.771,63.536,63.361,63.126,62.833,62.599,62.305,62.012,61.602,61.368,61.368,61.837,63.654,67.932,75.786,87.802,103.33,120.57,136.86,149.93,158.14,161.19,160.01,156.32,151.63,147.06,143.31,140.44,138.15,136.16,134.05,131.7,128.95,125.78,122.33,118.52,114.3,109.61,104.62,99.29,93.839,88.564,83.758,80.007,77.721,77.135,78.014,79.948,82.41,85.047,87.333,89.209,90.615,91.553,92.139,92.257,91.905,91.084,89.971,88.623,87.099,85.575,83.934,82.351,80.886,79.538,78.307,77.193,76.197,75.318,74.556,73.969,73.501,73.09,72.797,72.563,72.27,72.035,71.859,71.742,71.684,71.684,71.684,71.684,71.625,71.449,71.273,71.097,70.98,70.863,70.746,70.57,70.335,70.16,69.925,69.691,69.28,68.987,68.636,68.284,67.991,67.698,67.405,67.17,66.936,66.76,66.526,66.408,66.467,67.053,68.987,73.676,82.41,95.656,112.3,130,146,157.9,164.94,167.46,166.93,165.05,163,161.36,160.19,159.43,158.67,157.9,156.97,155.79,154.44,152.75,150.64,148,144.66,140.67,135.86,130.24,124.02,117.58,110.78,104.1,97.825,92.374,88.271,85.985,85.399,86.278,88.095,90.381,92.55,94.367,95.656,96.477,96.711,96.535,96.008,95.129,94.015,92.726,91.377,89.971,88.564,87.157,85.809,84.52,83.347,82.292,81.296,80.417,79.655,78.893,78.19,77.486,76.783,76.021,75.318,74.556,73.794,73.032,72.387,71.684,71.039,70.511,69.984,69.573,69.163,68.87,68.694,68.518,68.401,68.401,68.343,68.284,68.284,68.284,68.284,68.225,68.108,67.932,67.756,67.405,67.17,66.877,66.643,66.467,66.291,66.115,65.881,65.646,65.588,65.939,67.112,70.511,77.428,88.974,104.86,123.03,140.67,154.86,163.82,167.34,166.64,163.53,159.78,156.38,153.57,151.28,149.46,147.88,146.36,144.66,142.72,140.5,137.86,134.63,130.82,126.25,121.09,115.35,109.31,103.04,96.887,91.26,86.688,83.758,82.468,82.82,84.227,86.22,88.447,90.322,91.729,92.608,93.077,93.136,92.843,92.315,91.553,90.498,89.385,88.212,86.981,85.751,84.344,83.054,81.882,80.769,79.948,79.127,78.424,77.721,77.076,76.373,75.669,75.2,74.731,74.497,74.263,74.028,73.852,73.676,73.442,73.207,72.973,72.68,72.387,72.035,71.684,71.273,70.98,70.687,70.335,70.042,69.749,69.398,69.105,68.812,68.401,68.108,67.756,67.346,66.995,66.584,66.291,66.057,65.939,65.881,65.822,65.822,65.705,65.822,66.291,68.108,72.446,80.651,93.312,109.37,126.49,142.08,153.74,160.42,162.42,161.19,158.25,154.86,151.69,148.99,146.65,144.89,143.31,141.84,140.32,138.44,136.04,133.05,129.36,124.9,119.75,114.06,107.96,101.69,95.363,89.443,84.227,80.417,78.365,78.014,79.127,81.179,83.582,85.985,87.978,89.502,90.44,90.909,91.026,90.733,90.088,89.209,88.037,86.688,85.164,83.523,82.058,80.534,79.245,77.897,76.783,75.786,74.849,73.911,72.973,72.094,71.449,70.863,70.335,69.925,69.456,69.105,68.812,68.46,68.284,68.05,67.874,67.698,67.463,67.288,67.17,66.995,66.643,66.35,66.115,65.881,65.588,65.353,65.119,64.943,64.65,64.474,64.24,63.947,63.536,63.243,62.833,62.54,62.305,62.071,61.837,61.602,61.309,60.957,60.664,60.606,60.957,62.13,65.002,70.804,80.534,94.367,111.01,128.3,143.72,154.97,161.07,162.18,159.6,155.21,150.28,145.95,142.31,139.44,136.98,134.69,132.17,129.48,126.49,123.2,119.51,115.35,110.9,106.03,100.81,95.363,89.971,84.989,80.886,78.19,77.193,77.662,79.362,81.648,84.227,86.63,88.564,89.971,90.85,91.377,91.436,91.084,90.498,89.56,88.447,87.099,85.751,84.344,82.937,81.589,80.3,79.069,78.014,77.135,76.255,75.493,74.79,74.145,73.559,73.032,72.621,72.211,71.977,71.859,71.684,71.508,71.215,71.039,70.922,70.863,70.804,70.687,70.57,70.394,70.335,70.218,70.16,70.042,69.925,69.808,69.632,69.339,69.046,68.753,68.401,68.167,67.932,67.698,67.346,67.053,66.76,66.408,66.233,66.057,66.115,66.76,68.812,73.676,82.527,95.949,112.48,130.12,145.95,157.79,164.76,167.11,166.28,163.82,160.89,158.31,156.5,155.32,154.68,154.15,153.68,152.8,151.34,149.29,146.65,143.54,139.97,135.92,131.29,126.19,120.45,114.12,107.44,100.87,94.66,89.56,85.985,84.227,84.168,85.399,87.45,89.619,91.553,93.194,94.249,94.777,95.011,94.777,94.367,93.663,92.667,91.553,90.322,88.974,87.626,86.22,84.93,83.699,82.527,81.472,80.475,79.538,78.717,77.897,77.193,76.431,75.786,75.318,74.79,74.38,73.969,73.676,73.383,73.032,72.739,72.446,72.152,71.977,71.801,71.566,71.273,70.98,70.629,70.16,69.808,69.398,69.046,68.694,68.284,67.874,67.405,66.995,66.467,66.057,65.646,65.353,65.06,64.884,64.591,64.416,64.181,63.947,63.654,63.536,64.005,65.939,70.687,79.42,92.608,109.14,126.6,142.43,154.33,161.19,163.35,162.01,158.72,154.8,151.1,148.11,145.89,144.25,142.84,141.55,139.97,138.09,135.92,133.29,130.12,126.25,121.68,116.46,110.72,104.57,98.235,92.022,86.22,81.355,77.897,76.314,76.373,77.721,79.948,82.351,84.637,86.395,87.743,88.681,89.092,89.209,88.916,88.271,87.45,86.22,84.93,83.465,82.058,80.593,79.245,77.838,76.548,75.318,74.263,73.325,72.563,71.859,71.215,70.687,70.16,69.691,69.28,68.929,68.694,68.401,68.167,67.991,67.756,67.522,67.346,67.112,66.819,66.467,66.233,65.998,65.822,65.588,65.412,65.236,65.06,64.767,64.474,64.181,63.829,63.478,63.126,62.833,62.657,62.423,62.247,61.895,61.719,61.544,61.485,61.485,61.485,61.602,61.895,63.009,65.588,71.097,80.534,94.132,110.66,128.07,143.6,155.09,161.36,162.77,160.36,155.97,150.99,146.36,142.61,139.62,137.15,134.99,132.93,130.88,128.71,126.37,123.67,120.45,116.64,112.13,106.97,101.46,95.773,90.381,85.692,82.234,80.358,80.065,81.003,82.82,84.989,87.157,89.092,90.557,91.436,91.905,92.022,91.905,91.436,90.674,89.678,88.505,87.04,85.633,84.109,82.644,81.355,80.182,79.127,78.19,77.369,76.607,75.904,75.259,74.614,74.087,73.676,73.325,72.973,72.68,72.504,72.211,72.094,71.918,71.859,71.742,71.625,71.508,71.449,71.449,71.508,71.449,71.215,70.98,70.687,70.394,70.16,69.925,69.749,69.456,69.163,68.812,68.401,68.167,67.874,67.581,67.405,67.229,66.995,66.877,66.76,66.936,68.225,71.859,79.127,90.791,106.44,124.02,140.79,154.09,162.53,166.17,166.23,164.29,161.65,159.43,158.14,157.79,158.08,158.43,158.37,157.73,156.32,154.15,151.57,148.41,145.01,140.96,136.45,131.29,125.55,119.34,112.89,106.32,99.994,94.308,89.912,87.216,86.337,86.864,88.271,90.264,92.198,93.839,95.07,95.715,96.008,95.832,95.422,94.66,93.605,92.374,90.909,89.443,87.861,86.278,84.754,83.23,81.882,80.593,79.42,78.365,77.428,76.548,75.669,74.849,74.087,73.442,72.914,72.446,71.977,71.566,71.097,70.629,70.042,69.573,69.046,68.518,68.108,67.756,67.346,67.112,66.819,66.526,66.291,66.057,65.705,65.412,65.119,64.767,64.533,64.24,63.947,63.536,63.243,63.009,62.716,62.54,62.364,62.13,61.895,61.719,61.544,61.368,61.309,61.661,63.185,66.936,74.263,85.751,100.87,117.99,134.69,148.41,157.55,161.6,161.36,158.2,153.51,148.64,144.3,140.85,138.38,136.57,135.04,133.58,131.76,129.3,126.13,122.27,117.75,112.65,107.26,101.46,95.598,89.854,84.52,80.007,76.666,75.024,74.966,76.373,78.541,81.062,83.347,85.223,86.63,87.568,88.095,88.271,88.095,87.568,86.688,85.575,84.285,82.937,81.472,80.124,78.717,77.486,76.314,75.259,74.321,73.559,72.914,72.211,71.625,70.98,70.511,70.042,69.808,69.573,69.398,69.28,69.222,69.163,69.163,69.222,69.28,69.339,69.456,69.632,69.691,69.691,69.691,69.632,69.632,69.456,69.339,69.222,68.987,68.753,68.401,68.108,67.815,67.405,67.053,66.643,66.35,66.174,65.939,65.588,65.295,65.119,65.06,65.705,67.991,73.09,82.234,95.539,112.07,129.42,145.07,156.85,163.76,166.11,165.17,162.36,158.84,155.44,152.45,150.11,148.29,146.77,145.07,143.31,141.32,139.21,136.63,133.46,129.59,125.08,119.75,113.88,107.67,101.4,95.363,89.971,85.751,83.23,82.527,83.289,84.989,87.099,89.326,91.26,92.726,93.839,94.484,94.66,94.308,93.663,92.96,92.374,91.436,90.147,88.623,86.923,85.282,83.934,82.761,81.706,80.769,79.831,78.893,78.19,77.545,77.135,76.666,76.255,75.845,75.493,75.259,74.966,74.849,74.731,74.497,73.969,73.325,72.914,72.973,73.207,73.559,73.735,73.852,73.794,73.618,73.559,73.442,73.09,72.68,72.094,71.566,70.863,70.101,69.339,68.694,68.108,67.581,67.112,66.584,66.174,65.822,65.588,65.471,65.471,65.881,66.995,70.101,76.666,87.626,102.57,119.8,136.63,150.4,159.66,164,164.47,162.59,159.95,157.38,155.56,154.39,153.68,152.92,151.92,150.34,148.29,145.83,142.9,139.73,136.22,132.29,127.66,122.5,116.7,110.43,104.04,97.59,91.553,86.337,82.468,80.3,79.831,80.886,82.879,85.223,87.45,89.092,90.322,90.85,90.791,90.44,90.029,89.795,89.502,88.681,87.275,85.575,83.816,82.175,80.593,79.186,77.897,76.841,75.845,74.907,74.028,73.207,72.446,71.684,71.156,70.804,70.57,70.277,70.101,69.867,69.573,69.222,68.812,68.343,68.05,67.815,67.522,67.288,67.053,66.819,66.526,66.291,66.174,65.998,65.822,65.529,65.236,64.943,64.591,64.357,64.122,63.829,63.536,63.243,63.009,62.716,62.54,62.364,62.188,61.895,61.661,61.426,61.192,61.485,63.067,67.229,75.083,87.099,102.63,119.86,136.63,150.22,159.02,162.53,161.65,158.02,153.1,148.29,144.25,140.91,138.33,136.16,134.28,132.52,130.82,128.77,126.43,123.44,119.75,115.41,110.49,105.03,99.466,94.074,89.15,85.282,82.82,81.941,82.351,83.816,85.751,87.685,89.385,90.557,91.26,91.671,91.905,91.964,91.671,90.967,89.971,88.798,87.509,86.102,84.754,83.465,82.234,81.003,79.831,78.776,77.838,77.135,76.431,75.786,75.2,74.673,74.263,73.794,73.442,73.09,72.797,72.563,72.387,72.211,72.152,72.035,71.977,71.859,71.742,71.625,71.508,71.332,71.273,71.097,70.922,70.746,70.394,70.101,69.808,69.456,69.163,68.812,68.401,68.108,67.756,67.346,66.995,66.819,66.936,67.053,66.936,66.584,66.76,68.225,72.27,80.007,91.905,107.55,124.79,140.96,153.68,161.54,164.82,164.7,162.77,160.48,158.61,157.49,156.97,156.85,156.79,156.44,155.56,154.09,152.04,149.35,146,142.14,137.68,132.82,127.48,121.8,115.88,109.66,103.45,97.356,91.964,87.861,85.34,84.52,85.106,86.513,88.271,89.971,91.319,92.315,93.077,93.429,93.429,92.96,92.139,91.084,90.029,88.798,87.45,85.926,84.344,82.879,81.413,80.124,78.834,77.662,76.607,75.552,74.673,73.794,73.09,72.563,72.035,71.625,71.156,70.804,70.335,69.925,69.573,69.163,68.929,68.753,68.518,68.343,68.167,67.932,67.581,67.288,66.936,66.584,66.233,65.881,65.529,65.178,64.709,64.298,63.771,63.302,62.774,62.423,62.071,61.719,61.426,61.25,61.075,60.899,60.84,60.723,60.723,60.84,61.426,63.185,67.405,75.376,87.509,103.1,120.27,136.57,149.58,157.79,161.07,160.25,157.08,152.92,148.76,145.07,142.02,139.44,137.21,135.04,132.64,129.71,126.37,122.62,118.52,114.12,109.49,104.51,99.173,93.546,87.919,82.644,78.19,75.024,73.559,73.676,75.083,77.31,79.655,81.999,83.934,85.575,86.747,87.626,88.095,88.154,87.919,87.275,86.278,85.164,83.934,82.644,81.472,80.3,79.186,78.131,77.193,76.255,75.493,74.731,74.028,73.442,72.856,72.387,71.859,71.508,71.156,70.922,70.746,70.57,70.394,70.218,70.042,69.925,69.749,69.632,69.573,69.398,69.222,69.105,68.929,68.812,68.694,68.518,68.343,68.05,67.698,67.346,67.112,66.936,66.76,66.526,66.291,66.115,65.822,65.529,65.295,65.119,65.002,65.178,66.233,69.222,75.552,86.102,100.52,117.28,133.93,147.94,157.55,162.53,163.82,162.59,160.25,157.55,155.09,153.16,151.63,150.4,149.23,147.94,146.3,144.36,142.02,138.97,135.22,130.88,125.9,120.51,114.65,108.67,102.57,96.594,91.319,87.099,84.403,83.406,83.875,85.34,87.333,89.443,91.084,92.432,93.253,93.605,93.663,93.37,92.784,91.964,90.967,89.854,88.623,87.216,85.868,84.52,83.289,82.175,81.12,80.124,79.186,78.307,77.486,76.666,75.962,75.318,74.731,74.321,73.852,73.442,72.973,72.621,72.27,71.859,71.508,71.097,70.746,70.394,70.16,69.925,69.749,69.456,69.222,68.987,68.694,68.401,68.225,68.05,67.932,67.756,67.463,67.17,66.819,66.291,65.822,65.295,64.767,64.357,63.947,63.419,63.009,62.481,62.071,61.602,61.426,62.188,64.884,70.922,81.355,96.008,113.18,130.53,145.42,155.85,161.36,162.53,160.78,157.49,153.8,150.22,147.18,144.77,142.84,141.14,139.26,137.15,134.93,132.35,129.36,125.72,121.5,116.7,111.31,105.56,99.583,93.663,88.037,83.172,79.538,77.486,77.135,78.072,79.831,81.999,84.109,85.868,87.157,88.095,88.564,88.681,88.447,87.861,87.04,85.985,84.813,83.465,82.058,80.651,79.362,78.072,76.841,75.786,74.79,73.911,73.032,72.211,71.508,70.863,70.277,69.867,69.398,68.987,68.636,68.167,67.815,67.463,67.17,66.936,66.76,66.526,66.233,65.998,65.646,65.412,65.178,65.002,64.767,64.65,64.474,64.24,64.005,63.712,63.478,63.243,63.009,62.774,62.657,62.54,62.423,62.364,62.188,62.012,61.837,61.778,61.837,61.895,62.247,63.067,65.119,69.573,77.603,89.678,105.09,121.91,137.68,150.05,157.67,160.6,159.78,156.73,152.86,149.05,145.83,143.13,140.79,138.74,136.69,134.58,132.11,129.36,126.19,122.56,118.52,113.88,108.84,103.45,97.825,92.315,87.275,83.23,80.71,79.831,80.475,82.117,84.227,86.337,88.154,89.56,90.44,90.909,91.084,90.967,90.615,89.971,89.033,87.978,86.747,85.34,83.992,82.644,81.355,80.241,79.186,78.248,77.428,76.607,75.904,75.259,74.614,74.028,73.559,73.032,72.621,72.211,71.918,71.625,71.332,71.156,70.98,70.804,70.687,70.57,70.511,70.394,70.394,70.277,70.101,69.867,69.632,69.398,69.163,68.929,68.753,68.46,68.225,67.932,67.698,67.405,67.112,66.877,66.526,66.291,65.998,65.705,65.471,65.236,65.295,66.174,68.929,74.966,85.282,99.818,116.87,133.93,148.23,158.02,162.83,163.88,162.77,160.66,158.61,156.97,155.85,155.27,154.8,154.44,153.62,152.22,150.22,147.53,144.36,140.73,136.8,132.35,127.54,122.15,116.29,110.13,103.74,97.415,91.671,86.806,83.406,81.882,81.882,83.172,85.223,87.45,89.443,90.967,92.022,92.608,92.726,92.55,92.022,91.26,90.264,89.033,87.685,86.278,84.871,83.523,82.234,81.003,79.831,78.717,77.662,76.666,75.669,74.849,74.028,73.325,72.68,72.152,71.684,71.273,70.98,70.629,70.218,69.867,69.339,68.929,68.46,68.05,67.698,67.288,66.936,66.584,66.291,65.998,65.705,65.412,65.119,64.767,64.416,64.005,63.536,63.126,62.716,62.423,62.13,61.778,61.544,61.25,60.957,60.723,60.488,60.254,60.02,59.961,60.313,61.544,64.65,71.039,81.53,95.949,112.65,129.48,143.84,153.92,158.84,159.37,156.73,152.63,148.29,144.48,141.49,139.21,137.39,135.81,134.11,132.05,129.48,126.31,122.5,118.1,113.24,107.91,102.34,96.594,90.791,85.106,80.065,76.197,73.852,73.207,74.087,76.021,78.424,80.886,82.996,84.696,85.926,86.747,87.157,87.275,86.981,86.337,85.34,84.168,82.879,81.413,80.007,78.541,77.252,75.962,74.907,73.969,73.149,72.446,71.742,71.039,70.394,69.867,69.28,68.812,68.343,67.991,67.581,67.229,66.995,66.76,66.526,66.291,66.115,65.939,65.822,65.646,65.588,65.529,65.529,65.471,65.471,65.412,65.353,65.236,65.119,64.943,64.65,64.416,64.122,63.771,63.478,63.243,63.067,62.833,62.657,62.54,62.481,62.481,62.599,63.185,64.884,68.694,75.904,87.333,102.57,119.8,136.57,150.22,159.19,163.06,162.94,160.25,156.55,152.69,149.29,146.41,143.95,141.67,139.62,137.68,135.75,133.75,131.47,128.71,125.37,121.21,116.41,110.9,105.03,98.997,93.194,88.037,84.109,81.706,81.062,81.648,83.172,85.106,87.04,88.857,90.264,91.202,91.671,91.788,91.612,91.202,90.44,89.502,88.447,87.216,85.926,84.637,83.347,82.117,80.944,79.772,78.776,77.838,77.076,76.314,75.611,74.966,74.438,73.852,73.383,72.914,72.563,72.27,72.035,71.859,71.684,71.566,71.449,71.215,71.097,70.98,70.922,70.804,70.746,70.629,70.511,70.277,70.042,69.808,69.573,69.28,69.046,68.753,68.343,67.991,67.581,67.288,66.936,66.584,66.233,65.939,65.529,65.178,64.884,64.943,65.998,69.222,76.021,87.216,102.28,119.45,135.92,149.29,158.14,162.36,163.12,161.71,159.6,157.49,155.68,154.33,153.16,152.39,151.51,150.34,148.94,146.94,144.3,141.14,137.39,133.05,128.24,122.97,117.34,111.42,105.21,99.056,93.077,87.743,83.406,80.593,79.42,79.655,80.944,82.644,84.52,86.161,87.333,88.095,88.505,88.564,88.388,87.861,87.157,86.22,85.047,83.816,82.351,81.003,79.596,78.365,77.193,76.138,75.2,74.321,73.442,72.68,71.918,71.215,70.629,70.042,69.573,69.105,68.694,68.225,67.874,67.463,67.17,66.936,66.76,66.584,66.408,66.174,65.939,65.646,65.353,65.119,64.884,64.591,64.357,64.181,63.947,63.712,63.536,63.361,63.126,62.892,62.657,62.423,62.188,62.012,61.719,61.485,61.309,60.957,60.606,60.313,60.254,60.664,62.481,66.819,74.79,86.864,102.22,119.04,135.04,147.88,156.03,159.37,158.72,155.62,151.46,147.12,143.25,140.14,137.56,135.51,133.58,131.53,129.18,126.25,122.62,118.4,113.83,108.84,103.74,98.528,93.253,88.095,83.406,79.538,77.076,76.138,76.724,78.424,80.71,83.23,85.575,87.333,88.681,89.502,89.795,89.795,89.443,88.74,87.802,86.688,85.399,84.051,82.644,81.296,80.065,78.834,77.721,76.607,75.669,74.731,73.911,73.207,72.621,72.035,71.625,71.215,70.922,70.629,70.335,70.042,69.808,69.573,69.339,69.222,69.163,68.987,68.812,68.518,68.401,68.284,68.284,68.225,68.225,68.108,67.932,67.698,67.346,66.995,66.584,66.291,66.057,65.705,65.471,65.295,65.06,64.767,64.474,64.181,63.947,63.712,63.947,65.178,68.694,75.669,87.04,102.34,119.69,136.45,149.99,158.78,162.89,163.3,161.6,159.25,157.2,155.68,154.86,154.39,153.86,153.04,151.75,150.05,147.88,145.36,142.43,138.97,135.1,130.59,125.61,120.1,114.12,107.79,101.4,95.246,89.795,85.575,82.996,82.117,82.879,84.52,86.688,88.798,90.615,91.964,92.843,93.312,93.37,93.077,92.432,91.553,90.44,89.15,87.861,86.513,85.106,83.875,82.586,81.53,80.534,79.596,78.776,78.014,77.252,76.548,75.845,75.2,74.614,74.145,73.794,73.501,73.149,72.856,72.563,72.211,71.859,71.566,71.215,70.98,70.804,70.57,70.335,70.101,69.867,69.573,69.222,68.929,68.636,68.284,67.991,67.581,67.229,66.819,66.35,65.939,65.471,65.119,64.65,64.298,63.829,63.419,62.892,62.423,62.012,61.837,62.716,65.705,72.211,83.113,97.942,115.12,132.05,146.18,155.79,160.54,161.36,159.43,156.2,152.63,149.23,146.47,144.25,142.31,140.44,138.44,136.16,133.7,130.94,127.78,124.32,120.16,115.53,110.31,104.68,98.645,92.55,86.688,81.472,77.603,75.376,74.79,75.728,77.603,79.948,82.234,84.227,85.809,86.923,87.509,87.685,87.509,86.923,86.044,84.989,83.699,82.351,81.003,79.596,78.248,76.841,75.552,74.438,73.442,72.563,71.742,71.097,70.57,69.984,69.573,69.105,68.812,68.401,68.108,67.756,67.346,66.995,66.584,66.35,66.115,65.939,65.646,65.412,65.236,65.002,64.709,64.533,64.357,64.122,63.947,63.712,63.478,63.185,62.833,62.599,62.305,62.012,61.778,61.544,61.368,61.192,61.075,60.899,60.84,60.84,60.957,61.25,61.661,62.599,64.767,69.456,77.721,89.971,105.5,122.38,137.97,150.11,157.43,159.84,158.55,155.21,151.1,147.35,144.3,141.84,139.91,138.03,135.92,133.34,130.41,127.07,123.44,119.45,115.12,110.43,105.44,100.17,94.718,89.443,84.696,81.003,78.834,78.365,79.245,81.062,83.289,85.575,87.509,88.916,89.912,90.498,90.733,90.557,90.088,89.385,88.388,87.216,85.926,84.52,83.172,81.706,80.417,79.186,78.072,77.076,76.255,75.552,74.849,74.263,73.618,72.973,72.446,71.918,71.508,71.156,70.863,70.687,70.511,70.335,70.16,70.042,69.867,69.749,69.632,69.573,69.456,69.339,69.28,69.163,69.046,68.929,68.753,68.46,68.284,68.05,67.815,67.463,67.112,66.819,66.408,66.115,65.705,65.412,65.119,64.767,64.533,64.357,64.474,65.529,68.636,75.2,86.102,101.17,118.52,135.34,149.17,158.37,162.77,163.41,161.95,159.54,157.26,155.38,154.03,153.21,152.63,151.92,150.93,149.46,147.53,145.24,142.37,138.91,134.81,130,124.61,118.75,112.6,106.32,100.05,94.132,88.974,85.223,83.113,82.82,83.816,85.633,87.802,89.795,91.436,92.491,93.136,93.37,93.194,92.726,92.022,91.026,89.912,88.623,87.216,85.868,84.637,83.347,82.234,81.179,80.241,79.245,78.365,77.486,76.666,75.904,75.318,74.673,74.028,73.442,72.856,72.27,71.859,71.566,71.215,70.922,70.687,70.335,70.042,69.691,69.28,68.87,68.46,68.05,67.581,67.112,66.643,66.233,65.705,65.236,64.65,64.122,63.536,62.892,62.305,61.778,61.309,60.84,60.371,59.961,59.551,59.258,58.965,58.73,58.671,59.023,60.488,64.181,71.566,83.289,98.939,116.64,133.7,147.59,156.67,160.6,160.25,157.26,153.04,148.94,145.48,142.78,140.85,139.38,137.92,136.16,133.93,131.12,127.66,123.67,119.28,114.47,109.37,103.98,98.352,92.667,87.216,82.351,78.541,76.255,75.493,76.197,77.779,79.831,81.999,83.875,85.282,86.337,86.981,87.275,87.157,86.806,86.102,85.164,83.992,82.586,81.179,79.714,78.307,76.9,75.669,74.497,73.442,72.563,71.742,71.039,70.394,69.808,69.28,68.87,68.401,68.05,67.698,67.346,67.112,66.877,66.643,66.408,66.174,65.881,65.646,65.471,65.353,65.236,65.06,64.767,64.533,64.24,63.947,63.595,63.419,63.185,62.833,62.54,62.188,61.895