,61.661,61.485,61.368,61.309,61.309,61.309,61.309,61.368,61.426,61.661,62.188,63.595,66.819,72.973,83.172,97.18,113.83,130.59,145.18,155.38,160.31,160.72,158.14,154.03,149.81,146.06,143.13,140.85,138.85,136.86,134.69,132.11,129.3,126.13,122.68,118.87,114.65,110.07,104.92,99.525,94.074,88.798,84.285,81.003,79.303,79.245,80.417,82.41,84.754,86.981,88.916,90.381,91.319,91.729,91.788,91.436,90.733,89.795,88.623,87.216,85.751,84.168,82.586,81.12,79.714,78.541,77.545,76.607,75.786,75.024,74.321,73.676,73.149,72.739,72.27,71.977,71.684,71.332,71.039,70.804,70.629,70.511,70.394,70.335,70.335,70.277,70.218,70.101,69.984,69.808,69.573,69.28,69.046,68.812,68.518,68.225,67.932,67.581,67.229,66.995,66.76,66.467,66.291,66.115,65.939,65.588,65.353,65.06,64.709,64.65,65.119,66.877,71.332,79.948,92.96,109.55,127.37,143.54,155.73,162.94,165.58,165.05,162.94,160.25,157.73,155.85,154.56,153.74,153.16,152.57,151.51,149.81,147.53,144.66,141.32,137.51,133.17,128.42,123.2,117.46,111.42,105.15,98.997,93.312,88.564,85.282,83.699,83.523,84.52,86.102,87.861,89.443,90.615,91.436,91.846,91.846,91.612,90.967,90.147,88.974,87.685,86.161,84.696,83.23,81.824,80.417,79.186,78.014,76.841,75.728,74.673,73.676,72.739,71.918,71.215,70.687,70.218,69.867,69.456,69.105,68.812,68.518,68.284,68.108,67.991,67.815,67.698,67.463,67.288,67.112,66.877,66.584,66.291,65.998,65.588,65.178,64.709,64.24,63.771,63.419,63.067,62.657,62.305,61.895,61.602,61.309,61.133,60.899,60.723,60.606,60.43,60.254,60.195,60.606,62.188,65.939,73.09,84.403,99.407,116.35,132.82,146.47,155.56,159.66,159.66,156.79,152.63,148.06,143.78,140.14,137.04,134.4,132.05,129.83,127.48,124.96,122.03,118.69,114.65,110.07,104.86,99.29,93.546,87.861,82.644,78.483,75.728,74.614,74.966,76.49,78.541,80.769,82.879,84.637,85.926,86.864,87.509,87.743,87.626,87.157,86.513,85.575,84.52,83.406,82.292,81.179,80.182,79.186,78.307,77.486,76.724,75.962,75.259,74.497,73.794,73.149,72.621,72.094,71.625,71.273,70.98,70.746,70.57,70.394,70.277,70.16,70.101,70.042,69.984,69.925,69.808,69.691,69.632,69.398,69.222,68.987,68.694,68.284,67.991,67.581,67.288,67.053,66.877,66.643,66.467,66.291,66.057,65.881,65.646,65.471,65.295,65.236,65.705,67.522,72.094,80.534,93.37,109.43,126.6,142.19,153.86,160.72,163.35,163.06,161.13,158.61,156.03,153.74,151.75,150.11,148.76,147.47,146.12,144.48,142.37,139.67,136.51,132.76,128.42,123.5,117.99,112.07,105.91,99.759,93.898,88.857,85.164,83.23,82.937,83.934,85.751,87.743,89.736,91.436,92.667,93.429,93.663,93.605,93.253,92.608,91.729,90.674,89.502,88.154,86.806,85.399,84.051,82.82,81.648,80.593,79.655,78.776,78.014,77.252,76.49,75.845,75.259,74.673,74.087,73.676,73.325,72.973,72.68,72.446,72.152,71.918,71.742,71.566,71.332,71.097,70.804,70.511,70.101,69.749,69.398,69.046,68.753,68.343,67.991,67.522,67.112,66.584,66.057,65.412,64.767,64.24,63.654,63.126,62.54,62.071,61.485,61.075,60.606,60.254,59.961,60.313,62.012,66.408,74.79,87.685,104.16,122.15,138.97,152.16,160.42,163.76,163.12,160.01,155.85,151.81,148.35,145.89,144.07,142.55,140.85,138.85,136.51,133.75,130.77,127.48,123.91,119.8,115,109.55,103.57,97.297,91.202,85.633,81.062,78.072,76.666,76.841,78.19,80.124,82.234,84.109,85.751,86.864,87.626,87.978,88.037,87.743,87.157,86.278,85.164,83.992,82.761,81.413,80.124,78.834,77.662,76.607,75.611,74.673,73.852,73.09,72.387,71.742,71.097,70.511,69.925,69.398,68.987,68.518,68.108,67.698,67.288,66.995,66.643,66.35,66.057,65.822,65.529,65.295,65.002,64.709,64.474,64.24,64.005,63.771,63.536,63.361,63.126,62.892,62.657,62.423,62.305,62.305,62.305,62.247,62.247,62.188,62.13,62.071,62.071,62.188,62.481,63.419,65.881,70.98,79.831,92.667,108.55,125.37,140.67,152.16,158.78,160.6,158.78,154.97,150.64,146.53,143.19,140.44,138.27,136.51,134.93,133.34,131.47,129.07,125.78,121.68,116.76,111.25,105.44,99.407,93.546,87.978,83.113,79.479,77.369,76.959,78.072,80.065,82.527,85.047,87.216,88.974,90.322,91.202,91.553,91.553,91.202,90.44,89.385,88.037,86.571,85.047,83.465,82.058,80.651,79.42,78.248,77.135,76.138,75.259,74.497,73.852,73.325,72.856,72.446,72.035,71.684,71.332,71.097,70.98,70.804,70.746,70.687,70.629,70.511,70.394,70.277,70.218,70.101,69.925,69.808,69.632,69.339,69.163,68.929,68.753,68.401,68.108,67.815,67.405,67.112,66.819,66.467,66.233,65.939,65.646,65.412,65.178,65.002,65.119,66.057,68.812,74.849,85.164,99.583,116.52,133.4,147.47,157.14,161.89,162.94,161.71,159.66,157.61,155.79,154.39,153.21,152.1,150.81,149.29,147.59,145.83,143.84,141.73,139.38,136.39,132.52,127.83,122.33,116.05,109.37,102.63,96.066,90.322,85.868,82.996,81.882,82.234,83.523,85.282,87.157,88.74,89.854,90.557,90.733,90.557,90.029,89.326,88.388,87.216,85.985,84.637,83.113,81.648,80.241,78.834,77.662,76.548,75.493,74.497,73.559,72.68,71.859,71.156,70.511,69.925,69.456,69.163,68.929,68.694,68.401,68.108,67.815,67.463,67.17,66.877,66.643,66.526,66.467,66.35,66.174,65.939,65.588,65.236,64.767,64.416,64.005,63.595,63.185,62.774,62.423,62.071,61.719,61.426,61.192,60.899,60.723,60.606,60.43,60.254,60.02,59.902,60.254,61.426,64.416,70.57,80.651,94.543,110.9,127.54,142.08,152.57,158.2,159.31,157.14,153.1,148.53,144.13,140.38,137.33,134.81,132.7,130.53,128.24,125.55,122.38,118.69,114.47,109.78,104.68,99.349,94.015,88.623,83.582,79.42,76.49,75.083,75.318,76.548,78.483,80.651,82.82,84.52,85.926,86.981,87.685,87.978,87.919,87.568,86.864,85.926,84.813,83.523,82.234,81.062,79.831,78.717,77.662,76.666,75.786,74.966,74.263,73.618,72.973,72.446,71.859,71.449,70.98,70.629,70.335,70.16,70.042,69.925,69.867,69.808,69.808,69.749,69.632,69.456,69.222,68.987,68.753,68.46,68.284,68.167,68.05,67.932,67.756,67.463,67.17,66.877,66.584,66.35,66.115,65.939,65.705,65.529,65.353,65.178,65.002,65.002,65.588,67.698,72.563,81.413,94.484,110.6,127.48,142.55,153.74,160.31,162.65,162.12,159.84,157.14,154.56,152.57,151.16,150.34,149.76,149.05,147.94,146.36,144.19,141.49,138.03,134.11,129.59,124.67,119.34,113.59,107.61,101.46,95.539,90.147,85.985,83.406,82.527,83.172,84.871,86.981,89.092,90.909,92.257,93.077,93.37,93.312,92.784,92.139,91.202,90.029,88.74,87.333,85.926,84.461,83.113,81.882,80.71,79.655,78.658,77.779,76.959,76.197,75.493,74.907,74.38,73.852,73.442,72.973,72.68,72.387,72.094,71.918,71.742,71.566,71.332,71.156,70.98,70.804,70.687,70.57,70.335,70.16,69.925,69.691,69.398,69.222,68.929,68.636,68.284,67.932,67.522,67.229,66.819,66.467,66.174,65.939,65.646,65.471,65.236,65.06,64.884,64.767,65.353,67.463,72.563,81.824,95.363,112.01,129.12,144.01,154.56,160.07,161.19,159.49,156.73,153.92,151.75,150.05,148.76,147.35,145.71,143.66,141.32,138.62,135.57,132.11,128.19,123.73,118.87,113.53,107.91,102.05,96.066,90.264,85.106,81.12,78.658,77.838,78.424,80.065,82.175,84.227,86.044,87.333,88.271,88.798,88.974,88.798,88.388,87.626,86.571,85.34,83.992,82.527,81.12,79.655,78.307,76.959,75.786,74.673,73.676,72.739,71.859,71.039,70.335,69.749,69.28,68.87,68.518,68.225,67.932,67.581,67.229,66.995,66.76,66.584,66.467,66.35,66.233,66.057,65.822,65.588,65.353,65.119,64.884,64.591,64.357,64.064,63.771,63.536,63.243,63.009,62.657,62.364,62.13,61.778,61.544,61.309,60.957,60.723,60.43,60.195,60.02,60.02,60.606,62.305,66.291,73.618,84.93,99.759,116.35,132.47,145.83,154.68,158.72,158.67,155.79,151.51,146.88,142.49,138.8,135.81,133.29,131.18,129.18,126.9,124.44,121.5,118.05,114.12,109.78,105.09,100.17,95.07,90.029,85.633,82.175,80.124,79.538,80.182,81.648,83.523,85.458,87.157,88.505,89.385,89.854,89.971,89.795,89.385,88.623,87.685,86.571,85.282,83.992,82.644,81.472,80.3,79.186,78.131,77.193,76.373,75.552,74.907,74.38,73.852,73.442,72.914,72.504,72.094,71.742,71.449,71.097,70.863,70.687,70.57,70.335,70.218,70.042,69.867,69.691,69.456,69.339,69.222,69.105,69.046,68.929,68.694,68.401,68.108,67.756,67.346,67.053,66.76,66.467,66.291,66.115,65.881,65.588,65.353,65.06,64.767,64.943,65.998,69.046,75.493,86.161,100.76,117.58,134.05,147.7,156.85,161.36,162.24,160.78,158.49,156.03,153.92,152.16,150.75,149.4,148.11,146.83,145.36,143.84,142.02,139.62,136.51,132.76,128.24,123.2,117.81,112.13,106.27,100.29,94.367,88.974,84.637,81.706,80.534,81.003,82.644,84.93,87.333,89.443,91.026,91.964,92.491,92.55,92.257,91.671,90.85,89.795,88.681,87.333,85.926,84.52,83.172,81.941,80.651,79.479,78.365,77.369,76.373,75.493,74.614,73.911,73.325,72.797,72.27,71.859,71.566,71.156,70.863,70.57,70.218,69.925,69.691,69.398,69.222,69.046,68.87,68.694,68.46,68.343,68.225,68.05,67.932,67.756,67.522,67.229,66.936,66.526,66.233,65.939,65.646,65.412,65.295,65.119,64.943,64.709,64.533,64.474,64.474,65.002,66.643,70.746,78.658,90.967,106.97,124.49,140.61,152.98,160.36,163,162.18,159.49,156.26,153.1,150.52,148.41,146.88,145.71,144.77,143.72,142.19,140.03,137.15,133.58,129.36,124.67,119.51,114,108.2,102.16,96.301,90.909,86.571,83.699,82.527,82.82,84.109,85.926,87.802,89.443,90.615,91.377,91.671,91.671,91.377,90.791,90.029,89.033,87.978,86.747,85.458,84.168,82.937,81.648,80.534,79.42,78.365,77.369,76.431,75.552,74.673,73.852,73.09,72.446,71.742,71.097,70.57,70.042,69.573,69.046,68.518,68.108,67.756,67.405,67.112,66.819,66.526,66.233,66.057,65.822,65.471,65.178,64.767,64.474,64.181,63.829,63.478,63.067,62.657,62.305,61.895,61.544,61.25,60.957,60.723,60.43,60.195,59.961,59.727,59.551,59.375,59.375,59.844,61.485,65.412,72.973,84.813,100.11,117.05,133.23,146.3,154.74,158.31,157.67,154.5,150.11,145.59,141.67,138.68,136.51,134.87,133.4,131.76,129.48,126.6,122.97,118.75,114.06,108.96,103.63,98.118,92.55,87.216,82.351,78.483,75.962,75.024,75.435,76.724,78.6,80.534,82.351,83.758,84.813,85.633,86.102,86.337,86.278,85.809,85.047,83.992,82.761,81.355,80.007,78.658,77.428,76.255,75.259,74.321,73.501,72.797,72.152,71.684,71.215,70.922,70.629,70.394,70.277,70.277,70.335,70.511,70.629,70.863,71.097,71.273,71.273,71.097,70.804,70.277,69.339,68.108,67.463,68.401,70.042,70.922,70.804,70.277,69.867,69.339,68.929,68.87,69.222,69.808,69.867,68.812,66.936,64.709,62.774,61.309,60.664,60.899,61.837,63.126,64.181,65.881,70.335,80.182,95.656,114.35,133.17,149.29,160.66,166.69,168.51,167.57,165.17,162.3,159.54,156.91,154.09,151.1,148.11,145.36,142.72,140.38,138.15,135.63,131.94,126.78,120.68,114.3,107.96,101.93,96.125,90.909,86.571,83.113,80.651,79.479,79.655,81.12,83.465,86.571,89.971,93.194,95.48,96.653,96.946,96.653,96.008,94.777,93.077,90.967,89.092,87.275,85.399,83.465,81.941,80.944,80.3,79.479,78.248,76.959,75.786,74.438,72.973,71.859,72.27,75.318,79.772,82.234,79.714,74.087,68.753,65.178,63.947,64.533,65.471,65.295,64.122,62.599,61.485,61.25,61.778,62.657,63.712,65.002,66.115,66.584,66.526,66.174,65.646,65.002,63.712,62.012,60.313,58.73,102.22,101.75,99.818,97.004,94.015,91.553,89.795,88.857,88.505,88.564,88.212,86.981,84.93,82.879,81.237,79.831,78.541,77.369,76.49,75.962,75.435,74.731,74.028,73.794,73.676,73.383,72.68,71.801,70.687,69.222,67.756,66.291,64.943,63.654,62.481,61.485,60.782,61.192,62.481,64.122,65.295,65.529,65.06,64.357,63.829,63.419,63.126,62.833,62.599,62.188,61.778,61.719,61.895,62.247,62.247,61.661,60.899,60.254,59.727,59.316,58.789,58.144,57.558,56.913,56.503,56.444,56.972,58.378,61.192,66.526,75.024,86.571,99.818,113.24,125.2,134.4,140.32,142.66,142.49,140.73,138.44,136.04,134.05,132.52,131.47,130.36,128.95,127.01,124.44,121.33,117.81,114.18,110.66,106.91,102.75,98.177,93.253,88.095,83.172,79.069,76.255,75.083,75.493,76.959,79.069,81.237,82.82,83.465,83.523,83.406,83.113,82.644,82.292,81.999,81.296,80.3,78.893,77.545,77.135,78.248,80.007,80.886,80.593,80.065,79.831,80.358,80.71,80.124,78.6,76.783,74.614,72.387,70.804,70.57,71.039,71.039,69.984,68.284,66.936,65.939,65.002,63.947,63.243,62.892,63.009,63.478,64.181,65.002,65.646,66.174,66.233,65.822,65.002,64.005,63.243,63.009,63.185,63.009,62.364,62.012,62.423,63.712,65.529,67.463,68.987,69.456,69.046,68.812,70.863,76.9,87.099,100.23,114.3,127.25,137.39,144.13,147.7,148.88,148.7,148,147.35,147.18,147.41,147.88,148.23,148.17,147.29,145.54,143.25,140.5,137.15,132.7,127.07,121.45,116.52,112.24,107.61,102.69,97.825,93.37,88.916,84.871,81.941,80.593,80.475,81.355,83.172,85.575,87.626,88.974,89.619,89.502,88.681,87.626,86.806,86.278,85.868,85.458,85.106,84.696,84.168,83.523,82.527,81.003,79.127,77.721,76.959,76.255,74.907,73.149,71.156,69.163,67.756,67.756,69.28,71.273,72.563,72.856,72.68,72.035,71.215,70.629,70.218,69.573,67.991,66.174,64.767,64.005,64.005,64.533,65.178,65.529,65.881,66.291,66.819,66.936,66.174,64.767,63.243,61.778,60.84,60.547,60.782,61.309,61.837,62.423,63.067,63.478,63.595,63.654,63.947,65.06,67.991,73.676,82.586,94.308,107.38,120.21,131.29,139.38,144.25,146.36,146.47,145.59,144.36,143.07,141.84,140.79,139.62,138.09,136.51,134.63,132.47,129.83,126.6,122.97,118.98,114.35,108.9,102.75,96.36,90.088,84.52,80.182,77.31,75.962,76.138,77.193,78.893,80.886,82.527,83.699,84.285,84.637,84.637,84.403,83.934,83.113,82.058,80.769,79.538,78.365,77.135,76.021,75.259,74.731,74.38,73.911,73.501,72.797,71.918,71.156,70.863,71.215,71.977,72.387,71.918,70.746,69.398,68.284,67.463,67.053,66.936,67.17,67.522,67.932,68.108,68.401,68.812,69.105,69.222,69.163,69.28,69.691,70.101,70.277,69.925,69.222,68.812,68.753,68.694,68.343,67.756,67.229,67.053,66.936,66.35,65.412,64.533,63.947,63.654,63.654,63.771,64.357,66.233,70.394,77.897,88.74,102.05,116.11,129.12,139.5,146.3,149.93,150.99,150.34,148.99,147.53,146.47,145.83,145.3,144.54,143.07,141.08,139.26,137.62,135.28,131.59,126.84,121.91,117.05,112.01,106.68,101.17,95.832,91.202,87.568,85.223,84.285,84.52,85.575,86.806,87.861,88.564,88.798,88.505,87.802,87.157,86.923,87.04,87.216,87.157,86.747,86.102,85.282,84.227,82.937,81.179,79.42,77.897,76.783,76.021,75.493,75.024,74.79,74.497,74.087,73.559,72.739,71.859,71.039,70.16,69.28,68.636,68.518,69.163,69.867,70.218,70.16,70.101,69.984,69.867,69.867,69.808,69.456,68.929,68.108,67.17,66.643,66.526,66.526,66.291,65.822,65.178,64.533,64.064,63.185,61.837,60.371,59.082,58.085,57.089,56.62,56.854,57.675,58.261,58.496,59.375,61.778,66.115,72.621,81.706,93.663,107.38,121.04,132.88,141.61,146.88,148.88,148.7,147.53,146.18,144.48,142.55,140.61,138.74,137.04,135.45,133.7,131.47,128.6,124.96,120.86,116.35,111.48,106.44,101.28,96.008,90.498,85.223,81.296,78.834,78.014,78.424,79.538,81.12,82.761,84.227,85.282,86.161,86.806,87.216,87.333,86.981,86.395,86.044,85.751,85.223,84.168,82.937,81.706,80.593,79.538,78.541,78.014,78.072,78.072,77.603,76.666,75.669,74.497,73.559,73.09,72.973,73.207,73.501,73.383,72.387,70.746,69.163,68.284,68.46,69.808,71.801,73.852,75.845,77.486,78.424,78.365,77.428,76.431,75.845,75.728,75.904,76.431,77.31,78.365,79.303,80.182,81.003,81.648,82.351,83.172,84.109,85.223,86.395,87.919,90.44,94.836,102.05,112.24,124.32,136.45,146.53,153.45,156.5,156.44,154.5,152.22,150.87,150.81,151.63,152.75,153.62,153.86,153.39,152.22,150.75,149.05,147.12,144.89,142.14,138.74,134.69,129.94,124.55,118.75,112.54,106.38,100.23,94.484,89.502,85.575,82.879,81.882,82.761,84.813,87.099,88.916,90.264,91.377,92.374,92.667,91.788,90.029,88.212,87.099,86.688,86.63,86.571,86.513,86.513,86.337,86.044,85.751,85.223,84.344,83.289,82.351,81.589,80.71,79.596,78.014,76.138,74.321,72.973,72.739,73.618,75.083,76.607,77.662,78.072,77.662,77.135,76.959,77.076,76.783,76.138,75.024,73.442,71.508,69.749,68.46,67.874,67.932,68.284,68.518,68.46,68.108,67.815,67.698,67.288,66.643,65.588,63.654,61.25,59.668,59.844,60.957,61.544,60.782,59.023,57.089,56.151,57.089,60.899,69.749,84.52,103.33,121.62,135.34,143.43,147.12,148,147.24,145.54,143.66,143.07,144.13,145.83,146.77,146.41,145.48,144.54,143.43,141.2,137.39,132.47,127.25,121.68,115.7,109.31,102.57,95.773,89.326,83.289,78.717,76.724,77.193,79.01,81.237,83.523,85.575,86.747,86.981,86.63,86.044,85.458,84.93,84.461,84.168,83.934,83.347,82.292,80.593,78.6,76.724,75.259,74.263,73.735,73.383,72.797,72.27,72.094,72.035,71.918,71.684,71.156,70.335,69.456,68.694,67.815,66.526,65.06,63.536,62.481,62.071,62.071,62.247,62.599,63.185,63.771,64.357,64.709,64.533,63.829,63.302,63.361,64.24,65.236,66.115,67.053,68.05,68.929,69.339,69.398,69.691,70.16,70.746,71.097,71.097,70.922,70.687,70.511,70.218,69.925,69.925,71.449,75.786,83.992,95.656,109.2,122.38,133.23,140.79,144.89,145.95,145.13,143.37,141.55,140.14,139.03,138.27,137.39,136.22,134.81,132.93,130.77,128.19,125.14,121.5,117.17,112.3,106.91,101.34,95.715,90.381,85.692,82.117,80.065,79.479,80.182,81.413,82.996,84.52,85.985,87.099,87.919,88.505,88.74,88.857,88.681,88.154,87.45,86.395,85.223,83.992,82.644,81.355,80.182,79.069,78.014,76.959,75.904,74.907,73.852,72.856,71.918,71.097,70.335,69.691,69.046,68.518,68.05,67.522,66.995,66.526,66.057,65.529,65.178,64.884,64.65,64.591,64.591,64.65,64.65,64.591,64.533,64.533,64.65,64.767,65.002,65.178,65.295,65.412,65.353,65.236,65.002,64.65,64.24,63.771,63.302,62.833,62.54,62.423,62.364,62.247,61.895,61.778,62.599,65.471,71.918,82.586,96.77,112.36,126.72,137.8,144.72,147.82,148.29,147.53,146.41,145.36,144.36,143.43,142.61,141.9,141.67,141.61,140.91,138.8,135.51,131.88,128.07,123.79,118.81,113.36,108.02,102.69,97.297,91.905,86.806,82.41,79.42,78.424,79.303,81.296,83.582,85.751,87.333,88.447,88.857,88.916,88.623,87.978,87.216,86.102,84.871,83.523,82.234,80.886,79.362,77.779,76.255,74.731,73.325,72.094,71.039,69.925,68.87,68.167,67.698,67.112,66.408,65.646,64.943,64.24,63.654,63.185,62.716,62.481,62.599,63.126,63.712,64.24,64.416,64.416,64.416,64.65,65.06,65.471,65.881,66.115,66.057,65.705,65.353,65.178,65.002,64.533,64.005,63.478,63.126,62.892,63.067,63.478,64.298,65.178,65.881,66.408,67.053,67.815,68.636,69.573,71.156,74.614,80.886,90.44,102.69,116.05,128.6
