.00048876,-0.015152,-0.020528,0.024438,-0.010264,-0.050342,-0.050342,-0.045455,-0.2957,-0.030303,-0.040567,-0.030303,-0.020528,0.034702,0.094819,0.1696,0.24487,0.34506,0.41984,0.52493,0.54008,0.35973,0.28006,0.10948,-0.085533,-0.16031,-0.18035,-0.1955,-0.20039,-0.20039,-0.19062,-0.19062,-0.20039,-0.20528,-0.18573,-0.16031,-0.18035,-0.18573,-0.16569,-0.14565,-0.13539,-0.13539,-0.12023,-0.1305,-0.14565,-0.12561,-0.1305,-0.11535,-0.12023,-0.12023,-0.13539,-0.14027,-0.1305,-0.12023,-0.10557,-0.10557,-0.1002,-0.12023,-0.10557,-0.11046,-0.075269,-0.05523,-0.040567,-0.050342,-0.065494,-0.075269,-0.045455,-0.050342,-0.080645,-0.085533,-0.050342,-0.05523,-0.060606,-0.05523,-0.045455,-0.080645,-0.05523,-0.035191,-0.050342,-0.050342,-0.09042,-0.05523,-0.040567,-0.05523,-0.075269,-0.070381,-0.040567,-0.065494,-0.085533,-0.070381,-0.060606,-0.065494,-0.070381,-0.065494,-0.035191,-0.040567,-0.045455,-0.030303,-0.020528,-0.0053763,-0.025415,-0.010264,-0.020528,-0.015152,-0.010264,-0.025415,-0.025415,-0.035191,-0.37586,-0.025415,-0.015152,-0.025415,0.0097752,0.064516,0.11975,0.21457,0.28983,0.35484,0.47507,0.54985,0.41496,0.30987,0.20479,0.0043988,-0.10557,-0.17058,-0.18573,-0.1955,-0.20039,-0.16569,-0.18573,-0.15543,-0.15054,-0.14565,-0.14027,-0.1305,-0.14565,-0.16031,-0.14565,-0.1305,-0.12023,-0.12561,-0.11535,-0.11046,-0.1002,-0.095308,-0.11535,-0.09042,-0.095308,-0.1002,-0.10557,-0.080645,-0.080645,-0.075269,-0.085533,-0.095308,-0.085533,-0.065494,-0.060606,-0.070381,-0.060606,-0.070381,-0.050342,-0.05523,-0.050342,-0.040567,-0.035191,-0.050342,-0.05523,-0.050342,-0.045455,-0.050342,-0.05523,-0.050342,-0.035191,-0.025415,-0.025415,-0.030303,-0.040567,-0.045455,-0.050342,-0.025415,-0.025415,-0.040567,-0.025415,-0.025415,-0.035191,-0.030303,-0.025415,-0.040567,-0.035191,-0.060606,-0.075269,-0.020528,-0.020528,-0.025415,-0.025415,-0.020528,-0.025415,-0.015152,-0.00048876,0.0097752,0.0043988,0.01955,0.024438,-0.00048876,-0.010264,-0.0053763,-0.015152,-0.37586,-0.010264,-0.00048876,-0.0053763,0.0043988,0.044477,0.099707,0.17498,0.2346,0.35484,0.47507,0.58016,0.52004,0.39492,0.31476,0.1349,-0.05523,-0.14565,-0.16569,-0.15543,-0.16031,-0.16569,-0.15054,-0.14565,-0.15543,-0.14027,-0.1305,-0.1305,-0.12023,-0.11046,-0.1305,-0.11535,-0.1002,-0.080645,-0.085533,-0.085533,-0.09042,-0.095308,-0.085533,-0.09042,-0.080645,-0.075269,-0.080645,-0.075269,-0.1002,-0.1002,-0.070381,-0.060606,-0.070381,-0.070381,-0.070381,-0.060606,-0.050342,-0.05523,-0.050342,-0.05523,-0.050342,-0.070381,-0.065494,-0.060606,-0.075269,-0.040567,-0.030303,-0.040567,-0.045455,-0.050342,-0.035191,-0.020528,-0.040567,-0.025415,-0.045455,-0.050342,-0.050342,-0.025415,-0.030303,-0.025415,-0.040567,-0.040567,-0.030303,-0.035191,-0.05523,-0.060606,-0.035191,-0.030303,-0.025415,-0.025415,-0.020528,-0.050342,-0.035191,-0.025415,-0.00048876,-0.00048876,-0.00048876,-0.015152,-0.00048876,-0.0053763,-0.00048876,-0.020528,-0.025415,-0.020528,-0.025415,-0.37586,-0.0053763,-0.025415,-0.0053763,0.0043988,0.054741,0.1349,0.22972,0.33969,0.41496,0.52004,0.56012,0.37488,0.30499,0.17986,-0.015152,-0.09042,-0.12561,-0.1305,-0.14565,-0.13539,-0.14027,-0.13539,-0.12023,-0.12023,-0.12023,-0.11535,-0.11535,-0.095308,-0.085533,-0.080645,-0.075269,-0.095308,-0.09042,-0.080645,-0.085533,-0.075269,-0.065494,-0.05523,-0.05523,-0.05523,-0.050342,-0.05523,0.26491,-0.05523,-0.065494,-0.075269,-0.060606,-0.065494,-0.050342,-0.045455,-0.040567,-0.035191,-0.040567,-0.060606,-0.045455,-0.035191,-0.05523,-0.030303,-0.015152,-0.080645,-0.085533,-0.040567,-0.025415,-0.035191,-0.035191,-0.030303,-0.040567,-0.025415,-0.045455,-0.050342,-0.030303,-0.030303,-0.035191,-0.060606,-0.060606,-0.045455,-0.050342,-0.045455,-0.050342,-0.070381,-0.050342,-0.035191,-0.035191,-0.045455,-0.025415,-0.045455,-0.040567,-0.065494,-0.030303,-0.00048876,0.0097752,-0.010264,-0.040567,-0.030303,-0.025415,-0.050342,-0.050342,-0.070381,-0.040567,-0.37586,-0.020528,-0.040567,-0.045455,-0.0053763,0.039589,0.10948,0.20968,0.25464,0.35973,0.50978,0.565,0.435,0.3001,0.18964,0.0043988,-0.10557,-0.16031,-0.20528,-0.21065,-0.22043,-0.24047,-0.22532,-0.1955,-0.19062,-0.17058,-0.12023,-0.1305,-0.16031,-0.14565,-0.15054,-0.14565,-0.15054,-0.13539,-0.15054,-0.17546,-0.15543,-0.13539,-0.11535,-0.10557,-0.12023,-0.13539,-0.14565,-0.13539,-0.12023,-0.12023,-0.11535,-0.1305,-0.09042,-0.075269,-0.095308,-0.065494,-0.050342,-0.05523,-0.05523,-0.050342,-0.040567,-0.045455,-0.050342,-0.050342,-0.040567,-0.030303,-0.025415,-0.040567,-0.020528,-0.0053763,-0.020528,-0.025415,-0.015152,-0.0053763,-0.010264,-0.025415,-0.015152,-0.00048876,-0.010264,-0.025415,-0.015152,-0.030303,-0.035191,-0.035191,-0.030303,-0.025415,-0.045455,-0.030303,-0.025415,-0.035191,-0.050342,-0.030303,-0.045455,-0.010264,-0.0053763,-0.00048876,0.0043988,-0.020528,-0.015152,0.0043988,-0.0053763,-0.020528,-0.025415,-0.030303,-0.45552,-0.010264,-0.0053763,-0.015152,-0.025415,0.034702,0.07478,0.15982,0.26491,0.36999,0.45015,0.52981,0.44477,0.32991,0.27468,0.094819,-0.040567,-0.1002,-0.13539,-0.15054,-0.14565,-0.15543,-0.14565,-0.14565,-0.1305,-0.1002,-0.085533,-0.1002,-0.09042,-0.11535,-0.12023,-0.12561,-0.1002,-0.075269,-0.085533,-0.09042,-0.09042,-0.095308,-0.095308,-0.095308,-0.085533,-0.080645,-0.09042,-0.085533,-0.075269,-0.09042,-0.10557,-0.05523,-0.035191,-0.025415,-0.050342,-0.020528,-0.015152,-0.050342,-0.050342,-0.050342,-0.045455,-0.050342,-0.050342,-0.05523,-0.09042,-0.065494,-0.045455,-0.050342,-0.020528,0.014663,0.014663,-0.00048876,-0.030303,-0.025415,-0.030303,-0.05523,-0.025415,-0.025415,-0.035191,-0.030303,-0.040567,-0.045455,-0.025415,-0.025415,-0.030303,-0.050342,-0.035191,-0.030303,-0.020528,-0.010264,-0.030303,-0.040567,-0.020528,-0.0053763,-0.025415,-0.015152,0.0043988,-0.00048876,-0.0053763,0.014663,-0.010264,0.0043988,-0.010264,-0.030303,-0.025415,-0.040567,-0.37586,-0.0053763,-0.020528,-0.025415,-0.00048876,0.054741,0.18475,0.26002,0.35484,0.43011,0.54985,0.58504,0.41496,0.33969,0.17498,-0.045455,-0.14027,-0.19062,-0.20528,-0.18035,-0.17058,-0.18035,-0.16569,-0.18573,-0.15054,-0.14565,-0.15543,-0.14565,-0.14565,-0.12561,-0.12023,-0.15054,-0.12561,-0.11535,-0.1002,-0.095308,-0.095308,-0.095308,-0.11535,-0.12561,-0.1305,-0.1002,-0.12561,-0.11535,-0.12023,-0.12023,-0.1002,-0.095308,-0.09042,-0.070381,-0.060606,-0.050342,-0.050342,-0.040567,-0.050342,-0.040567,-0.050342,-0.05523,-0.065494,-0.040567,-0.030303,-0.035191,-0.025415,-0.035191,-0.030303,-0.015152,-0.015152,-0.020528,-0.0053763,-0.020528,-0.015152,-0.015152,-0.025415,-0.030303,-0.010264,-0.025415,-0.030303,-0.040567,-0.025415,-0.05523,-0.045455,-0.030303,-0.030303,-0.025415,-0.030303,-0.050342,-0.030303,-0.025415,-0.020528,-0.010264,-0.020528,-0.0053763,-0.020528,-0.025415,-0.0053763,-0.00048876,-0.030303,-0.050342,-0.020528,-0.015152,-0.45552,-0.0053763,-0.030303,-0.0053763,0.0043988,0.039589,0.11486,0.20968,0.30499,0.3651,0.49022,0.52981,0.3651,0.29472,0.14956,-0.040567,-0.12561,-0.16031,-0.15543,-0.17546,-0.16569,-0.17058,-0.15543,-0.17546,-0.14565,-0.1305,-0.1305,-0.13539,-0.14027,-0.14027,-0.12561,-0.1305,-0.12023,-0.12023,-0.1002,-0.10557,-0.09042,-0.095308,-0.09042,-0.080645,-0.095308,-0.095308,-0.085533,-0.12023,-0.1002,-0.075269,-0.09042,-0.085533,-0.095308,-0.075269,-0.075269,-0.060606,-0.070381,-0.065494,-0.065494,-0.05523,-0.065494,-0.05523,-0.050342,-0.060606,-0.085533,-0.070381,-0.050342,-0.045455,-0.05523,-0.045455,-0.050342,-0.060606,-0.075269,-0.040567,-0.030303,-0.040567,-0.025415,-0.020528,-0.010264,-0.020528,-0.025415,-0.045455,-0.050342,-0.040567,-0.040567,-0.045455,-0.050342,-0.035191,-0.030303,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.020528,-0.025415,-0.00048876,-0.025415,-0.040567,0.0043988,-0.00048876,-0.00048876,-0.025415,-0.040567,-0.05523,-0.45552,-0.020528,-0.035191,-0.035191,-0.0053763,0.054741,0.1349,0.21457,0.30987,0.40469,0.52004,0.54008,0.37977,0.30499,0.15494,-0.040567,-0.16569,-0.20039,-0.20528,-0.21065,-0.19062,-0.17546,-0.18573,-0.18035,-0.18035,-0.18573,-0.16569,-0.15054,-0.16569,-0.18035,-0.15054,-0.12561,-0.12023,-0.13539,-0.1305,-0.16569,-0.11535,-0.12023,-0.1305,-0.12023,-0.12561,-0.12023,-0.12023,-0.12023,-0.14027,-0.15054,-0.12023,-0.11046,-0.10557,-0.1002,-0.09042,-0.075269,-0.070381,-0.11046,-0.070381,-0.050342,-0.060606,-0.065494,-0.065494,-0.050342,-0.060606,-0.05523,-0.080645,-0.095308,-0.070381,-0.050342,-0.050342,-0.05523,-0.040567,-0.05523,-0.095308,-0.1002,-0.05523,-0.045455,-0.060606,-0.070381,-0.075269,-0.070381,-0.070381,-0.050342,-0.045455,-0.070381,-0.075269,-0.040567,-0.050342,-0.040567,-0.035191,-0.050342,-0.025415,-0.020528,-0.025415,-0.015152,-0.025415,-0.0053763,0.014663,0.01955,-0.025415,-0.025415,-0.015152,-0.50049,-0.00048876,0.0043988,0.0097752,0.034702,0.084555,0.13978,0.23998,0.30987,0.41007,0.52981,0.61486,0.48485,0.3651,0.27468,0.059629,-0.09042,-0.12561,-0.14027,-0.15054,-0.16569,-0.19062,-0.15543,-0.14565,-0.13539,-0.1305,-0.1305,-0.12023,-0.11046,-0.11535,-0.1002,-0.095308,-0.080645,-0.075269,-0.075269,-0.085533,-0.070381,-0.060606,-0.075269,-0.060606,-0.050342,-0.060606,-0.080645,-0.070381,-0.060606,-0.045455,-0.060606,-0.050342,-0.065494,-0.025415,-0.025415,-0.020528,-0.025415,-0.020528,-0.045455,-0.05523,-0.020528,0.0043988,-0.010264,-0.015152,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.00048876,-0.0053763,-0.00048876,-0.00048876,0.014663,-0.0053763,-0.010264,0.0097752,-0.00048876,-0.0053763,-0.015152,-0.020528,-0.00048876,0.0043988,-0.00048876,0.0043988,-0.00048876,-0.00048876,-0.020528,-0.00048876,0.01955,0.014663,0.01955,0.014663,0.014663,0.01955,0.029814,0.039589,0.024438,0.0097752,0.029814,0.039589,0.029814,0.0043988,-0.00048876,0.01955,-0.37586,0.044477,0.01955,0.014663,0.01955,0.064516,0.11975,0.1999,0.27468,0.35484,0.435,0.56012,0.45503,0.34506,0.28495,0.099707,-0.050342,-0.11046,-0.12561,-0.12023,-0.12023,-0.12023,-0.11535,-0.10557,-0.11046,-0.12023,-0.095308,-0.080645,-0.085533,-0.075269,-0.080645,-0.080645,-0.070381,-0.060606,-0.060606,-0.050342,-0.05523,-0.050342,-0.035191,-0.045455,-0.040567,-0.045455,-0.010264,-0.0053763,-0.030303,-0.010264,-0.0053763,-0.060606,-0.020528,-0.0053763,-0.00048876,-0.00048876,-0.0053763,-0.015152,-0.00048876,-0.00048876,-0.0053763,-0.00048876,-0.015152,-0.020528,-0.0053763,-0.020528,-0.00048876,-0.025415,0.054741,0.029814,0.0043988,0.039589,-0.00048876,-0.010264,-0.00048876,-0.0053763,-0.010264,-0.015152,-0.020528,-0.020528,-0.025415,-0.020528,-0.035191,-0.040567,-0.045455,-0.030303,-0.050342,-0.05523,-0.025415,0.0097752,-0.0053763,-0.010264,-0.035191,-0.015152,-0.010264,-0.0053763,0.0097752,-0.0053763,0.0043988,0.0097752,-0.00048876,-0.025415,-0.050342,-0.050342,-0.045455,-0.37586,-0.010264,-0.0053763,-0.00048876,0.044477,0.10459,0.15982,0.22972,0.31965,0.40469,0.54008,0.565,0.39003,0.29472,0.1696,-0.035191,-0.12023,-0.17546,-0.19062,-0.21554,-0.17546,-0.17058,-0.15543,-0.17546,-0.18035,-0.16031,-0.12023,-0.15054,-0.15543,-0.17058,-0.15054,-0.14565,-0.1305,-0.11535,-0.095308,-0.11046,-0.14027,-0.10557,-0.085533,-0.1002,-0.11535,-0.10557,-0.1002,-0.12023,-0.12561,-0.11535,-0.10557,-0.10557,-0.09042,-0.080645,-0.09042,-0.060606,-0.05523,-0.040567,-0.035191,-0.050342,-0.015152,-0.00048876,-0.020528,-0.025415,-0.015152,0.0043988,-0.00048876,-0.0053763,-0.0053763,-0.010264,-0.0053763,-0.00048876,-0.0053763,-0.0053763,-0.0053763,-0.025415,-0.0053763,-0.015152,-0.010264,-0.025415,-0.0053763,-0.020528,-0.010264,-0.015152,-0.025415,-0.030303,-0.025415,-0.025415,-0.020528,-0.010264,-0.045455,-0.030303,-0.015152,-0.025415,-0.015152,-0.00048876,-0.00048876,-0.010264,0.0043988,0.024438,0.014663,-0.0053763,-0.015152,-0.030303,-0.37586,-0.015152,-0.00048876,-0.00048876,-0.00048876,0.024438,0.064516,0.1696,0.24976,0.3348,0.40469,0.50489,0.50978,0.30987,0.25464,0.089932,-0.05523,-0.10557,-0.1305,-0.13539,-0.15054,-0.16031,-0.14565,-0.13539,-0.14565,-0.16031,-0.11046,-0.10557,-0.12023,-0.11535,-0.12023,-0.10557,-0.10557,-0.11535,-0.12023,-0.065494,-0.060606,-0.075269,-0.070381,-0.080645,-0.095308,-0.065494,-0.05523,-0.075269,-0.085533,-0.085533,-0.080645,-0.09042,-0.075269,-0.070381,-0.075269,-0.075269,-0.060606,-0.05523,-0.05523,-0.060606,-0.060606,-0.060606,-0.05523,-0.05523,-0.05523,-0.045455,-0.050342,-0.050342,-0.05523,-0.030303,-0.050342,-0.065494,-0.030303,-0.030303,-0.035191,-0.030303,-0.045455,-0.050342,-0.035191,-0.045455,-0.035191,-0.020528,-0.015152,-0.025415,-0.035191,-0.040567,-0.020528,-0.035191,-0.045455,-0.030303,-0.025415,-0.035191,-0.045455,-0.040567,-0.050342,-0.035191,-0.045455,-0.020528,-0.020528,-0.010264,-0.015152,-0.010264,-0.05523,-0.025415,-0.015152,-0.0053763,-0.37586,0.0043988,-0.050342,-0.020528,0.01955,0.059629,0.12463,0.20968,0.28006,0.38514,0.49511,0.54008,0.42473,0.3348,0.1999,-0.00048876,-0.12023,-0.14565,-0.15054,-0.16569,-0.16031,-0.15543,-0.14565,-0.14565,-0.15054,-0.14565,-0.12561,-0.12023,-0.12561,-0.12023,-0.12023,-0.12023,-0.12023,-0.1002,-0.09042,-0.095308,-0.095308,-0.095308,-0.085533,-0.095308,-0.075269,-0.080645,-0.085533,-0.080645,-0.085533,-0.070381,-0.075269,-0.070381,-0.065494,-0.080645,-0.035191,-0.030303,-0.040567,-0.025415,-0.030303,-0.025415,-0.035191,-0.040567,-0.030303,-0.030303,-0.040567,-0.045455,-0.030303,-0.050342,-0.025415,-0.025415,-0.030303,-0.010264,-0.020528,-0.010264,-0.020528,-0.015152,-0.0053763,-0.010264,-0.0053763,-0.0053763,-0.015152,-0.025415,-0.010264,-0.015152,-0.030303,-0.025415,-0.030303,-0.020528,-0.0053763,-0.015152,-0.010264,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.00048876,0.014663,-0.00048876,-0.0053763,0.0043988,0.014663,-0.025415,-0.030303,-0.025415,-0.37586,-0.020528,-0.00048876,-0.00048876,0.0043988,0.034702,0.069892,0.14956,0.2346,0.31476,0.39003,0.50489,0.50978,0.3348,0.3001,0.18475,0.0043988,-0.080645,-0.12561,-0.14565,-0.14565,-0.13539,-0.12023,-0.12561,-0.14027,-0.12561,-0.095308,-0.1002,-0.095308,-0.095308,-0.11046,-0.11046,-0.095308,-0.085533,-0.070381,-0.070381,-0.050342,-0.060606,-0.070381,-0.060606,-0.040567,-0.050342,-0.040567,-0.05523,-0.065494,-0.05523,-0.045455,-0.050342,-0.040567,-0.025415,-0.025415,-0.040567,-0.045455,-0.015152,-0.010264,-0.035191,-0.010264,-0.00048876,-0.010264,-0.00048876,-0.035191,-0.030303,-0.015152,-0.010264,-0.025415,-0.025415,-0.020528,-0.015152,-0.020528,-0.010264,-0.020528,-0.025415,-0.020528,-0.010264,-0.025415,-0.025415,-0.010264,-0.00048876,-0.025415,-0.025415,-0.025415,-0.025415,-0.025415,-0.030303,-0.035191,-0.040567,-0.0053763,-0.020528,-0.030303,-0.015152,0.014663,0.01955,-0.015152,-0.025415,-0.010264,0.0043988,0.0043988,-0.040567,-0.045455,-0.025415,-0.020528,-0.37586,-0.025415,-0.040567,-0.030303,-0.0053763,0.049853,0.084555,0.16471,0.23998,0.34995,0.45503,0.55523,0.46481,0.32991,0.26979,0.089932,-0.12023,-0.16569,-0.18035,-0.20039,-0.18035,-0.17058,-0.18035,-0.18573,-0.17058,-0.16569,-0.17058,-0.14565,-0.14565,-0.16569,-0.15543,-0.14027,-0.12561,-0.11046,-0.12023,-0.1305,-0.12561,-0.11046,-0.1002,-0.09042,-0.11535,-0.12023,-0.1305,-0.10557,-0.12561,-0.11046,-0.095308,-0.11046,-0.10557,-0.095308,-0.065494,-0.060606,-0.050342,-0.05523,-0.050342,-0.080645,-0.040567,-0.025415,-0.030303,-0.065494,-0.070381,-0.020528,-0.035191,-0.030303,-0.025415,-0.015152,-0.010264,-0.010264,-0.0053763,-0.020528,-0.020528,-0.015152,-0.025415,-0.0053763,-0.010264,-0.020528,-0.025415,-0.025415,-0.020528,-0.020528,-0.025415,-0.030303,-0.025415,-0.020528,-0.030303,-0.015152,-0.010264,-0.015152,-0.010264,-0.025415,-0.020528,-0.0053763,-0.010264,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.00048876,-0.025415,-0.020528,-0.025415,-0.37586,-0.0053763,-0.020528,-0.025415,0.01955,0.049853,0.099707,0.1999,0.26979,0.33969,0.45015,0.52493,0.39003,0.29472,0.21994,0.0097752,-0.1002,-0.13539,-0.16569,-0.17058,-0.16569,-0.16031,-0.17546,-0.18573,-0.15054,-0.1305,-0.12023,-0.11535,-0.11046,-0.12561,-0.11046,-0.12023,-0.1002,-0.11046,-0.095308,-0.080645,-0.085533,-0.09042,-0.080645,-0.095308,-0.075269,-0.085533,-0.09042,-0.080645,-0.085533,-0.080645,-0.085533,-0.075269,-0.09042,-0.080645,-0.085533,-0.075269,-0.060606,-0.065494,-0.080645,-0.085533,-0.060606,-0.045455,-0.050342,-0.05523,-0.070381,-0.060606,-0.050342,-0.045455,-0.025415,-0.025415,-0.025415,-0.040567,-0.030303,-0.025415,-0.030303,-0.020528,-0.030303,-0.025415,-0.025415,-0.035191,-0.025415,-0.035191,-0.030303,-0.035191,-0.015152,-0.010264,-0.015152,-0.015152,-0.025415,-0.030303,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.0053763,0.01955,0.01955,0.024438,0.014663,0.0043988,-0.00048876,-0.020528,-0.020528,-0.020528,-0.025415,-0.37586,-0.010264,-0.020528,-0.00048876,0.01955,0.059629,0.10948,0.20968,0.28983,0.37977,0.45503,0.54497,0.43988,0.32991,0.26491,0.094819,-0.060606,-0.1305,-0.15543,-0.16569,-0.16031,-0.16569,-0.15054,-0.13539,-0.14565,-0.14565,-0.12023,-0.12023,-0.12561,-0.11535,-0.1002,-0.095308,-0.080645,-0.075269,-0.080645,-0.075269,-0.050342,-0.060606,-0.050342,-0.060606,-0.060606,-0.050342,-0.040567,-0.050342,-0.070381,-0.05523,-0.065494,-0.070381,-0.035191,-0.025415,-0.010264,-0.0053763,-0.030303,-0.035191,-0.00048876,-0.015152,-0.010264,-0.025415,-0.030303,-0.020528,-0.025415,-0.030303,-0.025415,-0.030303,-0.025415,-0.030303,-0.025415,-0.010264,-0.0053763,-0.00048876,-0.010264,-0.020528,-0.025415,-0.0053763,-0.00048876,-0.010264,-0.035191,-0.010264,-0.0053763,-0.010264,-0.015152,-0.010264,-0.025415,-0.015152,-0.010264,-0.030303,-0.015152,-0.00048876,-0.020528,-0.00048876,-0.0053763,-0.025415,-0.010264,0.0043988,0.0097752,0.024438,-0.00048876,0.034702,0.0097752,-0.010264,0.0097752,-0.2957,0.024438,0.034702,-0.00048876,0.0097752,0.054741,0.10459,0.1999,0.28495,0.37977,0.50489,0.62512,0.56012,0.40469,0.3348,0.1696,-0.045455,-0.12023,-0.16569,-0.16569,-0.15054,-0.18573,-0.14565,-0.12023,-0.1305,-0.13539,-0.11535,-0.13539,-0.12023,-0.11046,-0.10557,-0.095308,-0.095308,-0.09042,-0.080645,-0.075269,-0.080645,-0.065494,-0.075269,-0.080645,-0.075269,-0.080645,-0.075269,-0.075269,-0.080645,-0.05523,-0.075269,-0.05523,-0.045455,-0.070381,-0.050342,-0.065494,-0.050342,-0.060606,-0.045455,-0.050342,-0.065494,-0.075269,-0.045455,-0.040567,-0.040567,-0.050342,-0.045455,-0.045455,-0.045455,-0.030303,-0.030303,-0.030303,-0.025415,-0.040567,-0.035191,-0.030303,-0.025415,-0.035191,-0.030303,-0.040567,-0.045455,-0.05523,-0.030303,-0.020528,-0.030303,-0.040567,-0.050342,-0.025415,-0.040567,-0.030303,-0.020528,-0.010264,-0.025415,-0.030303,-0.010264,-0.00048876,-0.00048876,0.0043988,-0.00048876,-0.00048876,-0.0053763,-0.00048876,-0.0053763,-0.00048876,-0.0053763,-0.020528,-0.2957,-0.00048876,-0.025415,-0.0053763,0.014663,0.034702,0.11975,0.1999,0.3001,0.37977,0.49022,0.52004,0.35484,0.28495,0.14467,-0.035191,-0.11535,-0.15054,-0.17546,-0.18035,-0.15054,-0.15543,-0.15054,-0.14565,-0.1305,-0.12561,-0.14027,-0.12023,-0.12023,-0.10557,-0.11046,-0.10557,-0.1002,-0.095308,-0.10557,-0.10557,-0.11046,-0.085533,-0.095308,-0.1002,-0.095308,-0.095308,-0.1002,-0.080645,-0.085533,-0.085533,-0.09042,-0.095308,-0.085533,-0.080645,-0.075269,-0.080645,-0.070381,-0.050342,-0.040567,-0.065494,-0.065494,-0.065494,-0.050342,-0.050342,-0.05523,-0.060606,-0.035191,-0.035191,-0.025415,-0.015152,-0.020528,-0.030303,-0.030303,-0.035191,-0.030303,-0.040567,-0.045455,-0.045455,-0.020528,-0.0053763,-0.015152,-0.015152,-0.010264,-0.0053763,-0.020528,-0.015152,-0.020528,-0.00048876,-0.015152,-0.0053763,-0.010264,-0.0053763,-0.015152,-0.015152,-0.010264,-0.020528,0.0097752,0.014663,-0.020528,-0.025415,-0.010264,0.0043988,-0.0053763,-0.025415,-0.040567,-0.2957,-0.035191,-0.025415,-0.040567,-0.00048876,0.029814,0.07478,0.17498,0.23998,0.3348,0.45503,0.54985,0.47996,0.36999,0.28983,0.10948,-0.085533,-0.14565,-0.18035,-0.19062,-0.19062,-0.1955,-0.21065,-0.19062,-0.1955,-0.19062,-0.17546,-0.15054,-0.14565,-0.17058,-0.16569,-0.17058,-0.14565,-0.14565,-0.12561,-0.12561,-0.14027,-0.15054,-0.14565,-0.13539,-0.12023,-0.11535,-0.1305,-0.12023,-0.12561,-0.11535,-0.1305,-0.095308,-0.09042,-0.075269,-0.075269,-0.065494,-0.070381,-0.045455,-0.035191,-0.05523,-0.080645,-0.085533,-0.065494,-0.040567,-0.030303,-0.040567,-0.080645,-0.085533,-0.070381,-0.050342,-0.075269,-0.075269,-0.040567,-0.030303,-0.060606,-0.045455,-0.030303,-0.030303,-0.05523,-0.060606,-0.05523,-0.040567,-0.030303,-0.060606,-0.065494,-0.05523,-0.065494,-0.045455,-0.040567,-0.05523,-0.035191,-0.025415,-0.035191,-0.040567,-0.030303,-0.0053763,0.014663,-0.00048876,-0.0053763,-0.00048876,0.0043988,-0.020528,-0.010264,-0.030303,-0.030303,-0.37586,-0.025415,-0.035191,-0.020528,0.0097752,0.07478,0.14956,0.21994,0.28006,0.3998,0.51515,0.57527,0.43988,0.32991,0.1999,-0.025415,-0.12023,-0.18573,-0.1955,-0.18573,-0.1955,-0.19062,-0.19062,-0.19062,-0.18573,-0.18035,-0.17058,-0.16031,-0.16569,-0.16031,-0.14565,-0.13539,-0.14565,-0.1305,-0.11535,-0.11046,-0.12023,-0.12023,-0.11535,-0.10557,-0.11046,-0.1002,-0.11046,-0.095308,-0.090