42,-0.10557,-0.11046,-0.095308,-0.095308,-0.095308,-0.095308,-0.10557,-0.065494,-0.070381,-0.070381,-0.05523,-0.060606,-0.075269,-0.085533,-0.070381,-0.060606,-0.065494,-0.060606,-0.075269,-0.050342,-0.05523,-0.050342,-0.045455,-0.025415,-0.020528,-0.050342,-0.040567,-0.035191,-0.05523,-0.065494,-0.05523,-0.050342,-0.040567,-0.050342,-0.045455,-0.065494,-0.050342,-0.05523,-0.060606,-0.065494,-0.060606,-0.05523,-0.045455,-0.045455,-0.035191,-0.030303,-0.045455,-0.040567,-0.030303,-0.020528,-0.025415,-0.025415,-0.015152,-0.010264,-0.045455,-0.025415,-0.025415,-0.45552,-0.020528,-0.035191,-0.050342,-0.015152,0.01955,0.054741,0.14467,0.21994,0.3001,0.36999,0.46481,0.47996,0.30499,0.26491,0.099707,-0.060606,-0.11535,-0.12561,-0.14565,-0.17058,-0.17546,-0.16569,-0.17546,-0.15543,-0.14565,-0.12561,-0.12023,-0.12023,-0.11046,-0.11535,-0.095308,-0.085533,-0.09042,-0.080645,-0.075269,-0.05523,-0.050342,-0.075269,-0.060606,-0.060606,-0.065494,-0.05523,-0.040567,-0.070381,-0.075269,-0.075269,-0.060606,-0.050342,-0.040567,-0.050342,-0.025415,-0.020528,-0.035191,-0.030303,-0.040567,-0.015152,-0.010264,-0.040567,-0.030303,-0.035191,-0.040567,-0.040567,-0.030303,-0.030303,-0.045455,-0.050342,-0.025415,-0.020528,-0.010264,-0.0053763,-0.020528,-0.015152,-0.025415,-0.010264,-0.0053763,-0.015152,-0.015152,-0.025415,-0.020528,-0.025415,-0.015152,-0.025415,-0.025415,-0.0053763,-0.015152,-0.015152,-0.025415,-0.035191,-0.025415,-0.020528,-0.0053763,-0.00048876,0.0097752,-0.030303,-0.00048876,0.0043988,0.0097752,-0.025415,-0.025415,-0.020528,-0.0053763,-0.37586,-0.00048876,-0.025415,-0.0053763,0.01955,0.07478,0.13978,0.22483,0.28495,0.40469,0.50978,0.56989,0.43011,0.32991,0.21994,-0.020528,-0.13539,-0.18035,-0.18573,-0.19062,-0.1955,-0.21554,-0.19062,-0.18035,-0.16569,-0.17546,-0.16569,-0.18035,-0.15054,-0.1305,-0.14565,-0.12561,-0.12023,-0.12023,-0.11535,-0.095308,-0.1002,-0.095308,-0.11535,-0.095308,-0.095308,-0.10557,-0.10557,-0.1002,-0.095308,-0.080645,-0.09042,-0.075269,-0.060606,-0.05523,-0.050342,-0.050342,-0.040567,-0.025415,-0.015152,-0.020528,-0.025415,-0.015152,-0.015152,-0.025415,-0.020528,-0.015152,-0.010264,-0.0053763,-0.025415,-0.030303,-0.00048876,-0.025415,-0.0053763,-0.00048876,-0.010264,-0.00048876,-0.010264,-0.015152,-0.0053763,-0.015152,-0.020528,-0.030303,-0.025415,-0.015152,-0.0053763,-0.020528,-0.015152,-0.00048876,-0.0053763,-0.010264,-0.00048876,0.0043988,-0.00048876,-0.010264,-0.015152,-0.00048876,0.0097752,0.01955,0.014663,0.01955,0.0097752,0.01955,-0.015152,-0.030303,-0.025415,-0.37586,-0.010264,-0.00048876,-0.015152,-0.00048876,0.024438,0.054741,0.1349,0.22483,0.3348,0.41007,0.5,0.50978,0.35484,0.28983,0.12952,-0.060606,-0.1305,-0.13539,-0.14565,-0.16031,-0.15543,-0.14565,-0.14027,-0.15054,-0.15543,-0.14027,-0.14565,-0.12023,-0.11535,-0.11046,-0.10557,-0.12023,-0.11535,-0.10557,-0.11046,-0.1002,-0.085533,-0.070381,-0.060606,-0.05523,-0.075269,-0.075269,-0.080645,-0.075269,-0.09042,-0.095308,-0.080645,-0.065494,-0.050342,-0.020528,-0.025415,-0.030303,-0.045455,-0.05523,-0.075269,-0.050342,-0.050342,-0.030303,-0.010264,-0.030303,-0.045455,-0.040567,-0.035191,-0.040567,-0.045455,-0.030303,-0.020528,-0.025415,-0.020528,-0.015152,-0.035191,-0.040567,-0.050342,-0.030303,-0.015152,-0.015152,-0.010264,-0.030303,-0.025415,-0.010264,-0.0053763,-0.025415,-0.025415,-0.010264,-0.030303,-0.0053763,0.01955,0.034702,-0.0053763,-0.010264,-0.00048876,0.0043988,-0.0053763,-0.00048876,-0.010264,0.014663,0.01955,0.0097752,-0.015152,-0.035191,-0.045455,-0.37586,-0.0053763,-0.025415,-0.010264,0.014663,0.064516,0.10459,0.19501,0.26491,0.36999,0.47019,0.56012,0.48485,0.36999,0.29472,0.084555,-0.095308,-0.14565,-0.16569,-0.16569,-0.1955,-0.20528,-0.18035,-0.15054,-0.14565,-0.16031,-0.14027,-0.13539,-0.12561,-0.12023,-0.12561,-0.1305,-0.12023,-0.12023,-0.12023,-0.095308,-0.095308,-0.09042,-0.075269,-0.1002,-0.11046,-0.09042,-0.080645,-0.095308,-0.09042,-0.11046,-0.11535,-0.075269,-0.065494,-0.085533,-0.05523,-0.065494,-0.070381,-0.060606,-0.045455,-0.05523,-0.050342,-0.050342,-0.035191,-0.030303,-0.045455,-0.025415,-0.025415,-0.030303,-0.035191,-0.030303,-0.020528,-0.0053763,-0.025415,-0.020528,-0.015152,-0.015152,-0.030303,-0.010264,-0.0053763,-0.020528,-0.00048876,-0.00048876,0.0043988,-0.0053763,0.0097752,-0.0053763,-0.00048876,-0.0053763,-0.010264,-0.00048876,0.0097752,0.014663,0.0097752,0.0043988,0.0097752,0.01955,0.029814,0.024438,0.014663,0.0097752,0.039589,0.01955,-0.015152,-0.0053763,-0.00048876,-0.37586,-0.00048876,-0.0053763,0.0097752,0.01955,0.059629,0.11486,0.22972,0.29472,0.37977,0.50489,0.6002,0.48485,0.3651,0.25464,0.049853,-0.065494,-0.12023,-0.15054,-0.15543,-0.14565,-0.15543,-0.15543,-0.16569,-0.1305,-0.12023,-0.12561,-0.12023,-0.12561,-0.12023,-0.1002,-0.095308,-0.10557,-0.09042,-0.1002,-0.085533,-0.080645,-0.080645,-0.080645,-0.075269,-0.075269,-0.085533,-0.095308,-0.085533,-0.095308,-0.09042,-0.1002,-0.080645,-0.070381,-0.065494,-0.075269,-0.05523,-0.045455,-0.050342,-0.040567,-0.045455,-0.035191,-0.025415,-0.025415,-0.030303,-0.025415,-0.035191,-0.040567,-0.015152,-0.015152,-0.025415,-0.020528,-0.015152,-0.020528,-0.00048876,0.0097752,-0.020528,-0.015152,-0.010264,-0.0053763,-0.015152,-0.010264,-0.010264,-0.010264,-0.0053763,-0.010264,-0.025415,-0.025415,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.0053763,-0.015152,-0.020528,-0.0053763,-0.010264,-0.00048876,0.0097752,0.0097752,0.01955,0.014663,-0.0053763,-0.020528,-0.015152,-0.010264,-0.010264,-0.2957,0.01955,-0.0053763,0.0043988,0.024438,0.049853,0.14467,0.2346,0.30987,0.40469,0.50978,0.52493,0.3348,0.3001,0.15494,-0.040567,-0.1305,-0.16569,-0.18035,-0.16031,-0.17058,-0.17546,-0.16569,-0.17058,-0.15543,-0.16569,-0.15543,-0.14565,-0.15054,-0.15543,-0.1002,-0.095308,-0.12023,-0.1002,-0.095308,-0.11046,-0.095308,-0.1002,-0.095308,-0.09042,-0.085533,-0.095308,-0.09042,-0.075269,-0.1002,-0.095308,-0.1002,-0.080645,-0.070381,-0.1002,-0.080645,-0.05523,-0.045455,-0.050342,-0.060606,-0.05523,-0.045455,-0.050342,-0.075269,-0.070381,-0.060606,-0.070381,-0.060606,-0.060606,-0.050342,-0.035191,-0.030303,-0.040567,-0.050342,-0.05523,-0.060606,-0.05523,-0.045455,-0.030303,-0.050342,-0.035191,-0.030303,-0.045455,-0.050342,-0.045455,-0.045455,-0.030303,-0.025415,-0.050342,-0.030303,-0.045455,-0.030303,-0.020528,-0.045455,-0.020528,-0.00048876,-0.0053763,-0.00048876,-0.025415,-0.020528,-0.050342,-0.00048876,-0.015152,-0.050342,-0.035191,-0.060606,-0.45552,-0.020528,-0.015152,-0.040567,-0.00048876,0.054741,0.12463,0.22483,0.30987,0.40469,0.5,0.52981,0.43011,0.33969,0.22483,-0.0053763,-0.12561,-0.16569,-0.16569,-0.16569,-0.17546,-0.17058,-0.16569,-0.15054,-0.14565,-0.16569,-0.14027,-0.13539,-0.11535,-0.11046,-0.12561,-0.10557,-0.095308,-0.09042,-0.095308,-0.095308,-0.09042,-0.075269,-0.075269,-0.065494,-0.095308,-0.085533,-0.080645,-0.085533,-0.095308,-0.075269,-0.065494,-0.065494,-0.075269,-0.050342,-0.050342,-0.040567,-0.050342,-0.05523,-0.040567,-0.035191,-0.045455,-0.030303,-0.030303,-0.040567,-0.045455,-0.050342,-0.025415,-0.025415,-0.020528,-0.030303,-0.015152,-0.0053763,-0.025415,-0.030303,-0.0053763,-0.015152,-0.030303,-0.025415,-0.025415,-0.015152,-0.020528,-0.010264,-0.025415,-0.015152,-0.020528,-0.015152,-0.025415,-0.030303,-0.020528,-0.015152,-0.025415,-0.025415,-0.020528,-0.015152,-0.025415,-0.010264,-0.015152,-0.00048876,-0.020528,-0.010264,-0.00048876,-0.010264,-0.020528,-0.030303,-0.025415,-0.060606,-0.37586,-0.015152,-0.025415,-0.015152,-0.0053763,0.0097752,0.079668,0.17986,0.26979,0.33969,0.45503,0.5,0.35484,0.3001,0.18964,-0.030303,-0.11535,-0.15543,-0.18573,-0.16569,-0.14565,-0.13539,-0.1305,-0.12561,-0.12561,-0.1305,-0.11046,-0.10557,-0.1305,-0.12023,-0.12023,-0.13539,-0.11535,-0.095308,-0.070381,-0.050342,-0.05523,-0.050342,-0.05523,-0.075269,-0.075269,-0.070381,-0.09042,-0.075269,-0.070381,-0.05523,-0.035191,-0.030303,-0.020528,-0.025415,-0.030303,-0.045455,-0.040567,-0.05523,-0.070381,-0.045455,-0.040567,-0.035191,-0.035191,-0.040567,-0.050342,-0.045455,-0.030303,-0.020528,-0.0053763,-0.00048876,-0.010264,-0.015152,-0.015152,-0.025415,-0.035191,-0.050342,-0.030303,-0.0053763,-0.00048876,-0.020528,-0.025415,-0.030303,-0.025415,-0.025415,-0.020528,-0.05523,-0.050342,-0.025415,-0.025415,-0.015152,-0.025415,-0.025415,-0.035191,-0.030303,-0.025415,-0.040567,-0.00048876,0.0097752,-0.010264,-0.00048876,-0.020528,-0.00048876,-0.015152,-0.020528,-0.035191,-0.040567,-0.37586,-0.025415,-0.045455,-0.00048876,0.0097752,0.059629,0.14467,0.20968,0.28495,0.39003,0.47996,0.52493,0.3998,0.30987,0.1696,-0.030303,-0.13539,-0.21065,-0.21554,-0.1955,-0.19062,-0.20528,-0.17546,-0.17058,-0.15054,-0.15543,-0.19062,-0.20039,-0.13539,-0.12561,-0.1305,-0.12023,-0.14027,-0.12561,-0.11046,-0.1002,-0.12023,-0.10557,-0.12023,-0.12023,-0.11046,-0.1002,-0.10557,-0.095308,-0.11046,-0.1305,-0.12023,-0.080645,-0.075269,-0.085533,-0.075269,-0.060606,-0.050342,-0.085533,-0.065494,-0.045455,-0.045455,-0.050342,-0.05523,-0.050342,-0.060606,-0.05523,-0.040567,-0.050342,-0.065494,-0.05523,-0.045455,-0.050342,-0.060606,-0.05523,-0.050342,-0.065494,-0.050342,-0.05523,-0.040567,-0.050342,-0.040567,-0.060606,-0.065494,-0.050342,-0.030303,-0.045455,-0.050342,-0.060606,-0.045455,-0.035191,-0.05523,-0.060606,-0.035191,-0.025415,-0.045455,-0.045455,-0.040567,-0.040567,-0.00048876,-0.025415,-0.040567,-0.045455,-0.050342,-0.030303,-0.040567,-0.45552,-0.020528,-0.050342,-0.035191,0.0043988,0.049853,0.14956,0.20968,0.3001,0.41984,0.54497,0.58504,0.42473,0.3348,0.16471,-0.040567,-0.1305,-0.15543,-0.17546,-0.19062,-0.17058,-0.16569,-0.16569,-0.16031,-0.16569,-0.16569,-0.16569,-0.14565,-0.15054,-0.14027,-0.12023,-0.12023,-0.12023,-0.11535,-0.10557,-0.10557,-0.1002,-0.10557,-0.095308,-0.095308,-0.1002,-0.10557,-0.1305,-0.11046,-0.075269,-0.070381,-0.080645,-0.09042,-0.080645,-0.075269,-0.065494,-0.070381,-0.045455,-0.050342,-0.045455,-0.035191,-0.045455,-0.050342,-0.05523,-0.040567,-0.035191,-0.025415,-0.025415,-0.015152,-0.010264,-0.010264,-0.020528,-0.025415,-0.0053763,-0.015152,-0.025415,-0.020528,-0.030303,-0.045455,-0.025415,-0.025415,-0.045455,-0.030303,-0.045455,-0.050342,-0.025415,-0.025415,-0.045455,-0.035191,-0.030303,-0.050342,-0.025415,-0.030303,-0.035191,-0.040567,-0.020528,-0.0053763,-0.00048876,-0.015152,-0.00048876,-0.010264,-0.00048876,-0.030303,-0.040567,-0.030303,-0.025415,-0.45552,-0.020528,-0.0053763,-0.035191,-0.025415,-0.010264,0.024438,0.11486,0.20479,0.28983,0.38514,0.5,0.52004,0.31965,0.27468,0.11486,-0.05523,-0.14565,-0.17058,-0.20039,-0.19062,-0.19062,-0.17058,-0.18035,-0.16569,-0.14565,-0.14565,-0.14565,-0.13539,-0.14565,-0.15543,-0.14027,-0.14565,-0.12023,-0.12023,-0.1002,-0.1002,-0.10557,-0.1002,-0.095308,-0.080645,-0.075269,-0.080645,-0.085533,-0.09042,-0.085533,-0.085533,-0.095308,-0.095308,-0.085533,-0.070381,-0.065494,-0.085533,-0.075269,-0.065494,-0.070381,-0.060606,-0.080645,-0.085533,-0.080645,-0.05523,-0.065494,-0.075269,-0.050342,-0.075269,-0.065494,-0.05523,-0.050342,-0.05523,-0.060606,-0.05523,-0.065494,-0.065494,-0.05523,-0.030303,-0.030303,-0.045455,-0.060606,-0.05523,-0.065494,-0.060606,-0.070381,-0.045455,-0.045455,-0.060606,-0.075269,-0.045455,-0.035191,-0.045455,-0.05523,-0.050342,-0.040567,-0.050342,-0.020528,-0.00048876,0.014663,-0.0053763,0.0043988,-0.025415,-0.070381,-0.050342,-0.045455,-0.45552,-0.015152,-0.050342,-0.00048876,0.024438,0.059629,0.12463,0.22972,0.30987,0.40469,0.50978,0.55523,0.40469,0.31965,0.1696,-0.035191,-0.14565,-0.17546,-0.1955,-0.20039,-0.19062,-0.21065,-0.18035,-0.17058,-0.17058,-0.16569,-0.14565,-0.14027,-0.15543,-0.14027,-0.14565,-0.1305,-0.11535,-0.11535,-0.10557,-0.1002,-0.1002,-0.11535,-0.11535,-0.10557,-0.11046,-0.095308,-0.095308,-0.095308,-0.1002,-0.095308,-0.11046,-0.09042,-0.080645,-0.070381,-0.05523,-0.050342,-0.065494,-0.035191,-0.020528,-0.030303,-0.050342,-0.025415,-0.025415,-0.015152,-0.035191,-0.010264,-0.00048876,-0.0053763,-0.00048876,-0.0053763,-0.00048876,-0.00048876,0.0043988,-0.00048876,-0.00048876,-0.015152,-0.025415,-0.00048876,-0.00048876,-0.020528,-0.025415,-0.025415,-0.020528,-0.015152,-0.010264,-0.025415,-0.015152,-0.010264,-0.0053763,-0.00048876,0.0043988,0.0097752,0.0043988,-0.00048876,-0.00048876,-0.00048876,0.01955,0.029814,0.01955,0.029814,0.034702,0.0097752,-0.00048876,0.0097752,-0.00048876,-0.45552,0.014663,0.0097752,0.0097752,0.014663,0.044477,0.089932,0.1696,0.25464,0.3348,0.40469,0.52493,0.47019,0.35484,0.28983,0.13978,-0.035191,-0.095308,-0.12561,-0.1305,-0.14027,-0.1305,-0.13539,-0.12561,-0.1305,-0.13539,-0.12561,-0.11535,-0.10557,-0.12023,-0.1305,-0.095308,-0.095308,-0.10557,-0.095308,-0.095308,-0.095308,-0.1002,-0.09042,-0.085533,-0.075269,-0.075269,-0.070381,-0.075269,-0.09042,-0.095308,-0.09042,-0.085533,-0.075269,-0.09042,-0.075269,-0.075269,-0.05523,-0.050342,-0.05523,-0.045455,-0.050342,-0.060606,-0.065494,-0.050342,-0.045455,-0.045455,-0.040567,-0.050342,-0.050342,-0.040567,-0.045455,-0.05523,-0.050342,-0.040567,-0.05523,-0.060606,-0.050342,-0.020528,-0.040567,-0.045455,-0.030303,-0.040567,-0.025415,-0.025415,-0.030303,-0.025415,-0.045455,-0.040567,-0.035191,-0.040567,-0.030303,-0.025415,-0.025415,-0.025415,-0.035191,-0.025415,-0.025415,0.0043988,0.01955,-0.0053763,-0.00048876,-0.010264,0.0043988,-0.0053763,-0.00048876,-0.00048876,-0.45552,0.0043988,0.014663,-0.0053763,0.0043988,0.024438,0.059629,0.14956,0.2346,0.33969,0.41007,0.50978,0.53519,0.34506,0.29472,0.16471,-0.040567,-0.1305,-0.16031,-0.15543,-0.16031,-0.15054,-0.14565,-0.14565,-0.15054,-0.1305,-0.15543,-0.1305,-0.12023,-0.12561,-0.12561,-0.1305,-0.12023,-0.12023,-0.12023,-0.11046,-0.10557,-0.095308,-0.1002,-0.12023,-0.12023,-0.10557,-0.11535,-0.1002,-0.095308,-0.11535,-0.1002,-0.10557,-0.10557,-0.095308,-0.085533,-0.080645,-0.075269,-0.065494,-0.060606,-0.05523,-0.050342,-0.070381,-0.075269,-0.075269,-0.050342,-0.060606,-0.070381,-0.070381,-0.060606,-0.065494,-0.065494,-0.050342,-0.040567,-0.045455,-0.025415,-0.045455,-0.050342,-0.030303,-0.030303,-0.035191,-0.05523,-0.060606,-0.015152,-0.040567,-0.050342,-0.035191,-0.040567,-0.040567,-0.045455,-0.035191,-0.035191,-0.015152,-0.010264,-0.025415,-0.025415,-0.025415,0.0043988,-0.00048876,-0.00048876,0.0043988,0.0097752,-0.010264,-0.010264,-0.035191,-0.015152,-0.00048876,-0.45552,0.0043988,-0.00048876,0.0097752,0.0043988,0.07478,0.13978,0.24487,0.31965,0.41496,0.52981,0.58016,0.41007,0.31965,0.20479,0.0043988,-0.10557,-0.14027,-0.16569,-0.18035,-0.17058,-0.15054,-0.14565,-0.16031,-0.16569,-0.14565,-0.14565,-0.1305,-0.12023,-0.12023,-0.10557,-0.09042,-0.080645,-0.085533,-0.075269,-0.065494,-0.05523,-0.070381,-0.060606,-0.065494,-0.050342,-0.075269,-0.065494,-0.045455,-0.060606,-0.050342,-0.050342,-0.035191,-0.030303,-0.050342,-0.020528,-0.015152,-0.020528,-0.015152,-0.025415,-0.030303,-0.025415,-0.010264,-0.025415,-0.025415,-0.015152,-0.010264,-0.020528,-0.0053763,-0.015152,0.0043988,-0.00048876,-0.00048876,0.0097752,0.0097752,-0.010264,0.0097752,0.01955,0.01955,0.01955,-0.00048876,0.014663,0.0097752,-0.00048876,-0.0053763,-0.010264,-0.00048876,0.0043988,0.0097752,0.0097752,-0.010264,0.0097752,0.014663,-0.00048876,0.0097752,0.014663,0.0097752,0.01955,0.024438,0.014663,0.01955,0.029814,0.014663,0.0043988,-0.00048876,-0.00048876,-0.45552,0.01955,-0.00048876,0.0097752,0.014663,0.049853,0.07478,0.14956,0.26002,0.34506,0.41007,0.52493,0.54497,0.3651,0.30499,0.13978,-0.035191,-0.1002,-0.1305,-0.13539,-0.14027,-0.12561,-0.13539,-0.1305,-0.12561,-0.11535,-0.10557,-0.095308,-0.095308,-0.095308,-0.085533,-0.09042,-0.085533,-0.085533,-0.070381,-0.060606,-0.05523,-0.075269,-0.065494,-0.05523,-0.075269,-0.050342,-0.040567,-0.035191,-0.050342,-0.050342,-0.050342,-0.045455,-0.040567,-0.035191,-0.050342,-0.040567,-0.030303,-0.030303,-0.020528,-0.015152,-0.020528,-0.015152,-0.00048876,-0.00048876,-0.010264,-0.025415,-0.030303,-0.020528,-0.0053763,-0.00048876,-0.015152,-0.015152,-0.00048876,0.0043988,0.0043988,-0.00048876,-0.00048876,-0.00048876,0.014663,0.014663,0.0097752,0.0043988,0.0097752,-0.00048876,0.0043988,-0.00048876,-0.00048876,-0.0053763,0.0043988,-0.0053763,-0.010264,-0.015152,-0.030303,-0.015152,-0.00048876,0.01955,-0.00048876,0.0097752,0.014663,0.024438,0.01955,0.0043988,-0.0053763,0.0043988,0.0097752,0.0043988,-0.37586,0.014663,-0.010264,-0.00048876,0.014663,0.07478,0.12463,0.22483,0.30987,0.41007,0.50489,0.54008,0.43011,0.33969,0.23998,0.034702,-0.095308,-0.13539,-0.14565,-0.16569,-0.19062,-0.18035,-0.16569,-0.16569,-0.14565,-0.15543,-0.14027,-0.14565,-0.12561,-0.11535,-0.11046,-0.12023,-0.095308,-0.080645,-0.095308,-0.095308,-0.1002,-0.080645,-0.070381,-0.065494,-0.09042,-0.085533,-0.095308,-0.065494,-0.080645,-0.075269,-0.05523,-0.060606,-0.065494,-0.030303,-0.025415,-0.0053763,-0.025415,-0.020528,-0.00048876,-0.020528,-0.010264,-0.025415,-0.030303,0.0043988,0.0097752,-0.020528,-0.00048876,0.0043988,-0.00048876,-0.00048876,0.0043988,-0.00048876,0.01955,-0.00048876,0.0043988,-0.00048876,0.0043988,-0.00048876,0.01955,0.0097752,-0.00048876,-0.025415,-0.00048876,-0.0053763,0.014663,-0.00048876,-0.00048876,-0.035191,-0.00048876,-0.00048876,0.01955,0.0043988,-0.015152,-0.00048876,-0.00048876,0.024438,0.0097752,0.0097752,0.024438,0.014663,0.014663,-0.0053763,-0.015152,0.0097752,-0.2957,0.034702,-0.025415,-0.020528,-0.0053763,0.059629,0.10948,0.1999,0.26002,0.36999,0.47507,0.59531,0.6002,0.39492,0.32502,0.15982,-0.020528,-0.12023,-0.14565,-0.15543,-0.15054,-0.14565,-0.14565,-0.13539,-0.1305,-0.13539,-0.12023,-0.15543,-0.11535,-0.085533,-0.09042,-0.09042,-0.080645,-0.075269,-0.085533,-0.065494,-0.05523,-0.070381,-0.05523,-0.045455,-0.050342,-0.035191,-0.075269,-0.05523,-0.045455,-0.025415,-0.025415,-0.025415,-0.035191,-0.010264,-0.030303,-0.015152,-0.00048876,-0.00048876,-0.010264,-0.00048876,-0.010264,-0.025415,-0.010264,-0.00048876,-0.0053763,-0.010264,0.0043988,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.020528,0.0097752,0.014663,-0.015152,-0.010264,-0.00048876,-0.010264,-0.00048876,0.0043988,-0.0053763,-0.020528,-0.0053763,-0.025415,-0.020528,-0.010264,-0.025415,-0.020528,-0.010264,-0.010264,-0.00048876,-0.020528,-0.025415,0.0097752,-0.00048876,0.01955,0.0097752,0.01955,0.0043988,0.01955,0.01955,0.029814,-0.00048876,-0.015152,-0.015152,-0.010264,-0.2957,-0.00048876,-0.030303,-0.015152,0.0043988,0.039589,0.084555,0.18964,0.27468,0.33969,0.43011,0.50489,0.37977,0.29472,0.22483,0.029814,-0.10557,-0.14565,-0.16569,-0.18035,-0.16569,-0.15054,-0.16031,-0.15543,-0.15054,-0.16569,-0.15054,-0.13539,-0.12023,-0.11046,-0.11535,-0.1002,-0.095308,-0.12561,-0.10557,-0.095308,-0.09042,-0.085533,-0.1002,-0.085533,-0.075269,-0.070381,-0.085533,-0.080645,-0.095308,-0.075269,-0.075269,-0.070381,-0.080645,-0.09042,-0.080645,-0.09042,-0.075269,-0.075269,-0.075269,-0.070381,-0.065494,-0.065494,-0.070381,-0.065494,-0.070381,-0.060606,-0.065494,-0.050342,-0.05523,-0.065494,-0.050342,-0.070381,-0.060606,-0.075269,-0.060606,-0.050342,-0.060606,-0.060606,-0.065494,-0.045455,-0.025415,-0.065494,-0.075269,-0.05523,-0.045455,-0.045455,-0.060606,-0.075269,-0.050342,-0.05523,-0.05523,-0.050342,-0.065494,-0.045455,-0.040567,-0.05523,-0.060606,-0.05523,-0.050342,-0.065494,-0.05523,-0.050342,-0.05523,-0.080645,-0.080645,-0.37586,-0.05523,-0.075269,-0.05523,-0.040567,0.0097752,0.07478,0.17986,0.22972,0.31965,0.43011,0.51515,0.43988,0.31965,0.22483,0.014663,-0.14565,-0.20039,-0.21554,-0.21554,-0.24047,-0.26051,-0.22532,-0.21065,-0.21554,-0.21554,-0.19062,-0.1955,-0.20039,-0.18035,-0.19062,-0.17058,-0.15543,-0.14565,-0.16569,-0.16031,-0.14565,-0.16031,-0.15054,-0.16569,-0.16569,-0.18035,-0.15054,-0.15054,-0.15543,-0.15543,-0.14565,-0.15054,-0.12561,-0.09042,-0.12561,-0.13539,-0.10557,-0.1002,-0.080645,-0.075269,-0.095308,-0.10557,-0.075269,-0.070381,-0.075269,-0.075269,-0.080645,-0.085533,-0.075269,-0.070381,-0.070381,-0.060606,-0.05523,-0.045455,-0.045455,-0.040567,-0.060606,-0.050342,-0.045455,-0.050342,-0.040567,-0.025415,-0.050342,-0.050342,-0.050342,-0.035191,-0.035191,-0.045455,-0.050342,-0.025415,-0.035191,-0.045455,-0.040567,-0.030303,-0.015152,-0.00048876,-0.00048876,-0.00048876,-0.0053763,-0.010264,0.0043988,-0.015152,-0.035191,-0.025415,-0.45552,-0.015152,-0.00048876,-0.0053763,0.0097752,0.039589,0.069892,0.14956,0.21994,0.3001,0.41984,0.54008,0.56012,0.40469,0.31965,0.13978,-0.035191,-0.12561,-0.14027,-0.16031,-0.16569,-0.16569,-0.14565,-0.14027,-0.13539,-0.12561,-0.13539,-0.14027,-0.12561,-0.10557,-0.11046,-0.09042,-0.085533,-0.11535,-0.10557,-0.095308,-0.09042,-0.095308,-0.065494,-0.075269,-0.085533,-0.09042,-0.080645,-0.075269,-0.095308,-0.09042,-0.095308,-0.065494,-0.060606,-0.070381,-0.065494,-0.05523,-0.040567,-0.035191,-0.050342,-0.050342,-0.035191,-0.035191,-0.040567,-0.025415,-0.020528,-0.025415,-0.020528,-0.010264,-0.0053763,-0.010264,-0.010264,-0.020528,-0.010264,-0.015152,-0.030303,0.0043988,-0.030303,-0.035191,-0.00537