63,-0.00048876,-0.00048876,0.0043988,-0.00048876,-0.010264,-0.0053763,-0.015152,-0.010264,-0.015152,-0.020528,-0.0053763,0.0043988,-0.0053763,0.014663,0.01955,-0.010264,-0.00048876,0.0097752,0.0043988,0.01955,0.01955,0.01955,0.029814,0.039589,0.014663,-0.0053763,-0.00048876,0.014663,-0.37586,0.029814,0.0043988,0.0043988,0.014663,0.079668,0.12952,0.22483,0.30987,0.38514,0.47019,0.51515,0.39492,0.32502,0.24487,0.044477,-0.09042,-0.1305,-0.15054,-0.17058,-0.16569,-0.16569,-0.15543,-0.16569,-0.15054,-0.14027,-0.12023,-0.13539,-0.1305,-0.12561,-0.12023,-0.11046,-0.1002,-0.085533,-0.095308,-0.09042,-0.1002,-0.10557,-0.09042,-0.080645,-0.085533,-0.09042,-0.10557,-0.1002,-0.095308,-0.075269,-0.075269,-0.09042,-0.09042,-0.080645,-0.075269,-0.065494,-0.050342,-0.060606,-0.080645,-0.050342,-0.040567,-0.060606,-0.05523,-0.015152,-0.030303,-0.080645,-0.065494,-0.050342,-0.070381,-0.05523,-0.050342,-0.040567,-0.035191,-0.070381,-0.075269,-0.060606,-0.040567,-0.045455,-0.050342,-0.050342,-0.05523,-0.050342,-0.045455,-0.045455,-0.025415,-0.035191,-0.040567,-0.060606,-0.070381,-0.030303,-0.020528,-0.045455,-0.050342,-0.015152,-0.045455,-0.025415,-0.020528,-0.015152,-0.025415,-0.020528,-0.0053763,-0.040567,-0.065494,-0.045455,-0.050342,-0.45552,-0.025415,-0.075269,-0.030303,0.0097752,0.084555,0.16471,0.23998,0.34506,0.44477,0.565,0.58504,0.39003,0.30987,0.1349,-0.070381,-0.17546,-0.21065,-0.19062,-0.16569,-0.16031,-0.17546,-0.18573,-0.16569,-0.14565,-0.15054,-0.15543,-0.14027,-0.13539,-0.14027,-0.1305,-0.11046,-0.1305,-0.12023,-0.1002,-0.085533,-0.080645,-0.085533,-0.080645,-0.095308,-0.080645,-0.075269,-0.080645,-0.095308,-0.09042,-0.095308,-0.065494,-0.065494,-0.080645,-0.065494,-0.05523,-0.050342,-0.040567,-0.050342,-0.050342,-0.060606,-0.040567,-0.045455,-0.030303,-0.025415,-0.035191,-0.030303,-0.030303,-0.025415,-0.020528,-0.015152,-0.025415,-0.020528,-0.020528,-0.020528,-0.015152,-0.010264,-0.030303,-0.025415,-0.015152,-0.00048876,-0.0053763,-0.020528,-0.025415,-0.00048876,-0.010264,-0.025415,-0.010264,-0.0053763,-0.025415,-0.015152,-0.010264,-0.020528,-0.00048876,-0.00048876,0.0043988,0.014663,0.01955,0.0097752,0.014663,0.014663,0.0043988,-0.015152,-0.015152,-0.025415,-0.37586,-0.0053763,-0.025415,-0.010264,0.0097752,0.034702,0.064516,0.1349,0.2346,0.31965,0.3998,0.49511,0.51515,0.35973,0.30987,0.16471,-0.040567,-0.11535,-0.14027,-0.1305,-0.12561,-0.14027,-0.1305,-0.12561,-0.12023,-0.1305,-0.12023,-0.11535,-0.11046,-0.095308,-0.1002,-0.10557,-0.085533,-0.080645,-0.075269,-0.075269,-0.080645,-0.095308,-0.075269,-0.075269,-0.085533,-0.075269,-0.065494,-0.075269,-0.05523,-0.045455,-0.05523,-0.065494,-0.050342,-0.05523,-0.045455,-0.050342,-0.025415,-0.030303,-0.045455,-0.050342,-0.040567,-0.050342,-0.030303,-0.025415,-0.025415,-0.025415,-0.020528,-0.030303,-0.025415,-0.025415,-0.030303,-0.035191,-0.025415,-0.0053763,-0.020528,-0.030303,-0.050342,-0.045455,-0.050342,-0.0053763,-0.015152,-0.030303,-0.040567,-0.030303,-0.030303,-0.025415,-0.035191,-0.050342,-0.045455,-0.035191,-0.025415,-0.025415,-0.025415,-0.020528,-0.030303,-0.035191,0.0097752,-0.025415,-0.025415,-0.0053763,-0.00048876,0.0043988,-0.030303,-0.025415,-0.0053763,-0.37586,-0.00048876,-0.010264,0.01955,0.014663,0.049853,0.079668,0.20479,0.24976,0.35484,0.43988,0.54497,0.50489,0.39003,0.3001,0.10948,-0.080645,-0.15054,-0.17058,-0.1955,-0.19062,-0.18035,-0.16569,-0.16569,-0.16031,-0.16569,-0.15543,-0.16569,-0.14565,-0.14565,-0.12023,-0.11535,-0.1002,-0.10557,-0.11046,-0.1002,-0.12023,-0.12561,-0.09042,-0.095308,-0.095308,-0.11046,-0.12023,-0.09042,-0.11535,-0.12561,-0.11535,-0.1002,-0.11046,-0.065494,-0.05523,-0.080645,-0.05523,-0.030303,-0.050342,-0.030303,-0.045455,-0.050342,-0.050342,-0.05523,-0.060606,-0.030303,-0.010264,-0.0053763,-0.020528,-0.015152,-0.010264,-0.00048876,-0.015152,-0.025415,-0.0053763,-0.015152,-0.0053763,-0.015152,-0.0053763,-0.025415,-0.030303,-0.025415,-0.020528,-0.035191,-0.010264,-0.015152,-0.010264,-0.010264,0.0043988,0.014663,0.0043988,-0.010264,-0.00048876,-0.00048876,-0.0053763,-0.010264,0.0043988,-0.00048876,0.024438,0.01955,0.0097752,-0.0053763,-0.015152,-0.0053763,-0.00048876,-0.37586,0.01955,-0.00048876,0.0043988,0.054741,0.084555,0.14467,0.20968,0.34506,0.45015,0.56012,0.57527,0.41496,0.32502,0.16471,-0.025415,-0.11046,-0.13539,-0.15054,-0.16569,-0.14565,-0.14027,-0.14027,-0.13539,-0.14565,-0.11046,-0.13539,-0.12561,-0.12023,-0.11046,-0.095308,-0.095308,-0.080645,-0.075269,-0.09042,-0.065494,-0.070381,-0.065494,-0.080645,-0.05523,-0.050342,-0.065494,-0.075269,-0.065494,-0.060606,-0.070381,-0.075269,-0.070381,-0.050342,-0.045455,-0.030303,-0.050342,-0.050342,-0.040567,-0.050342,-0.05523,-0.030303,-0.015152,-0.020528,-0.030303,-0.025415,-0.040567,-0.035191,-0.025415,-0.025415,-0.025415,-0.020528,-0.010264,-0.025415,-0.025415,-0.025415,-0.0053763,-0.015152,-0.020528,-0.025415,-0.0053763,-0.020528,-0.015152,-0.015152,-0.020528,-0.025415,-0.020528,-0.025415,-0.020528,-0.025415,-0.025415,-0.020528,-0.00048876,-0.010264,-0.00048876,-0.0053763,-0.025415,-0.020528,0.0097752,0.014663,-0.00048876,-0.00048876,-0.010264,-0.0053763,-0.030303,-0.035191,-0.37586,-0.020528,-0.040567,-0.035191,-0.020528,0.029814,0.064516,0.14956,0.22972,0.31476,0.40469,0.48485,0.42473,0.30987,0.24487,0.089932,-0.085533,-0.15054,-0.16569,-0.16569,-0.17058,-0.16569,-0.16031,-0.15054,-0.13539,-0.12561,-0.12023,-0.12561,-0.12561,-0.12023,-0.10557,-0.095308,-0.095308,-0.10557,-0.11046,-0.11535,-0.1002,-0.09042,-0.075269,-0.085533,-0.095308,-0.065494,-0.075269,-0.095308,-0.095308,-0.095308,-0.09042,-0.080645,-0.09042,-0.075269,-0.070381,-0.080645,-0.080645,-0.075269,-0.065494,-0.075269,-0.085533,-0.085533,-0.075269,-0.050342,-0.060606,-0.070381,-0.075269,-0.050342,-0.050342,-0.05523,-0.060606,-0.050342,-0.065494,-0.050342,-0.050342,-0.045455,-0.045455,-0.040567,-0.070381,-0.05523,-0.045455,-0.075269,-0.050342,-0.040567,-0.065494,-0.060606,-0.040567,-0.030303,-0.05523,-0.05523,-0.050342,-0.060606,-0.050342,-0.040567,-0.025415,-0.015152,-0.025415,-0.040567,-0.020528,-0.035191,-0.015152,-0.030303,-0.040567,-0.045455,-0.050342,-0.37586,-0.025415,-0.045455,-0.015152,0.024438,0.064516,0.14956,0.22972,0.32502,0.41007,0.50978,0.54497,0.41496,0.32991,0.17986,-0.035191,-0.15054,-0.1955,-0.19062,-0.18573,-0.18573,-0.19062,-0.19062,-0.1955,-0.17546,-0.17546,-0.14565,-0.14565,-0.15054,-0.1305,-0.14027,-0.14027,-0.12023,-0.11046,-0.095308,-0.1002,-0.11046,-0.11535,-0.095308,-0.080645,-0.095308,-0.10557,-0.095308,-0.085533,-0.09042,-0.095308,-0.095308,-0.070381,-0.060606,-0.085533,-0.070381,-0.040567,-0.025415,-0.035191,-0.050342,-0.050342,-0.045455,-0.050342,-0.030303,-0.030303,-0.035191,-0.040567,-0.035191,-0.050342,-0.025415,-0.015152,-0.0053763,-0.010264,-0.00048876,-0.0053763,-0.0053763,-0.015152,-0.0053763,-0.00048876,-0.00048876,-0.00048876,-0.015152,-0.025415,-0.020528,-0.015152,-0.025415,-0.010264,-0.010264,-0.0053763,-0.0053763,-0.00048876,-0.00048876,0.0043988,-0.010264,0.0097752,0.014663,0.024438,0.0097752,-0.00048876,0.0043988,0.01955,0.024438,-0.010264,-0.020528,-0.0053763,-0.37586,-0.00048876,0.0097752,-0.010264,-0.00048876,0.024438,0.079668,0.14956,0.21994,0.32502,0.40469,0.49022,0.43988,0.3348,0.29472,0.11486,-0.060606,-0.11046,-0.1305,-0.15054,-0.15054,-0.12561,-0.12023,-0.1305,-0.14565,-0.14027,-0.13539,-0.14565,-0.13539,-0.14027,-0.1305,-0.1305,-0.12023,-0.11046,-0.11535,-0.095308,-0.095308,-0.085533,-0.095308,-0.080645,-0.09042,-0.080645,-0.070381,-0.075269,-0.095308,-0.085533,-0.080645,-0.09042,-0.065494,-0.05523,-0.080645,-0.085533,-0.05523,-0.050342,-0.050342,-0.045455,-0.035191,-0.05523,-0.050342,-0.060606,-0.05523,-0.050342,-0.070381,-0.050342,-0.045455,-0.050342,-0.040567,-0.05523,-0.040567,-0.040567,-0.025415,-0.030303,-0.035191,-0.025415,-0.015152,-0.040567,-0.030303,-0.035191,-0.050342,-0.045455,-0.050342,-0.050342,-0.045455,-0.030303,-0.045455,-0.05523,-0.045455,-0.025415,-0.035191,-0.05523,-0.025415,-0.0053763,-0.00048876,-0.015152,-0.025415,-0.010264,-0.00048876,-0.010264,-0.030303,-0.040567,-0.025415,-0.37586,-0.010264,-0.00048876,-0.020528,-0.0053763,0.034702,0.084555,0.1696,0.23998,0.3348,0.43988,0.54497,0.55523,0.39003,0.30987,0.14956,-0.035191,-0.11046,-0.1305,-0.12023,-0.13539,-0.12023,-0.1305,-0.095308,-0.12023,-0.11046,-0.095308,-0.080645,-0.085533,-0.09042,-0.075269,-0.075269,-0.070381,-0.05523,-0.05523,-0.065494,-0.065494,-0.065494,-0.05523,-0.060606,-0.070381,-0.065494,-0.050342,-0.05523,-0.050342,-0.060606,-0.060606,-0.050342,-0.050342,-0.05523,-0.045455,-0.025415,-0.025415,-0.025415,-0.015152,-0.035191,-0.045455,-0.025415,-0.025415,-0.0053763,-0.00048876,-0.010264,-0.025415,-0.025415,-0.025415,-0.015152,-0.020528,-0.015152,-0.020528,-0.020528,-0.025415,-0.0053763,-0.015152,-0.010264,-0.0053763,0.0097752,-0.00048876,-0.00048876,-0.00048876,-0.00048876,-0.010264,-0.00048876,-0.00048876,-0.00048876,-0.020528,-0.035191,-0.00048876,-0.0053763,-0.00048876,-0.00048876,0.0043988,0.0097752,-0.00048876,0.014663,0.01955,0.0043988,0.0043988,0.014663,-0.00048876,-0.025415,-0.020528,-0.010264,-0.37586,-0.015152,-0.025415,-0.00048876,0.0043988,0.039589,0.079668,0.18964,0.26002,0.34995,0.43011,0.52004,0.45015,0.35973,0.24976,0.069892,-0.1002,-0.17546,-0.1955,-0.18035,-0.1955,-0.18573,-0.17058,-0.19062,-0.16569,-0.17058,-0.19062,-0.15543,-0.13539,-0.15543,-0.14565,-0.15054,-0.13539,-0.12561,-0.13539,-0.12561,-0.12023,-0.12023,-0.11535,-0.13539,-0.11046,-0.12023,-0.12561,-0.12023,-0.12561,-0.13539,-0.1002,-0.095308,-0.09042,-0.1002,-0.10557,-0.070381,-0.065494,-0.065494,-0.050342,-0.075269,-0.05523,-0.050342,-0.065494,-0.05523,-0.060606,-0.05523,-0.065494,-0.050342,-0.05523,-0.045455,-0.050342,-0.05523,-0.065494,-0.060606,-0.070381,-0.075269,-0.060606,-0.045455,-0.060606,-0.070381,-0.065494,-0.05523,-0.065494,-0.060606,-0.060606,-0.040567,-0.030303,-0.045455,-0.050342,-0.020528,-0.0053763,-0.015152,-0.010264,-0.010264,-0.0053763,-0.020528,0.0043988,0.014663,-0.00048876,0.01955,-0.035191,-0.00048876,-0.025415,-0.035191,-0.025415,-0.37586,-0.0053763,0.0097752,-0.020528,-0.025415,0.069892,0.079668,0.18964,0.25464,0.3348,0.43011,0.52493,0.47019,0.34506,0.28983,0.089932,-0.095308,-0.15543,-0.19062,-0.19062,-0.17546,-0.18573,-0.17546,-0.18035,-0.17058,-0.18035,-0.17546,-0.18035,-0.15543,-0.14565,-0.16569,-0.13539,-0.1305,-0.12561,-0.12023,-0.12023,-0.12023,-0.11046,-0.10557,-0.12023,-0.12561,-0.11535,-0.11046,-0.1305,-0.13539,-0.10557,-0.095308,-0.11535,-0.12023,-0.070381,-0.075269,-0.070381,-0.065494,-0.095308,-0.085533,-0.070381,-0.050342,-0.045455,-0.05523,-0.050342,-0.065494,-0.050342,-0.060606,-0.035191,-0.025415,-0.05523,-0.025415,-0.035191,-0.045455,-0.065494,-0.075269,-0.040567,-0.025415,-0.025415,-0.010264,-0.035191,-0.050342,-0.070381,-0.05523,-0.05523,-0.050342,-0.080645,-0.035191,-0.0053763,-0.045455,-0.050342,-0.045455,-0.050342,-0.05523,-0.025415,-0.025415,-0.015152,-0.020528,-0.040567,-0.045455,-0.015152,-0.025415,0.0043988,0.01955,0.034702,-0.0053763,-0.010264,-0.045455,-0.065494,-0.45552,-0.030303,-0.05523,-0.015152,0.0097752,0.049853,0.10948,0.20968,0.30987,0.38514,0.47507,0.49511,0.39492,0.30499,0.1349,-0.050342,-0.1305,-0.14565,-0.17546,-0.21554,-0.18573,-0.17058,-0.17546,-0.15543,-0.16569,-0.16031,-0.16569,-0.13539,-0.095308,-0.09042,-0.060606,-0.09042,-0.050342,-0.095308,-0.075269,-0.09042,-0.020528,-0.035191,-0.0053763,-0.00048876,-0.080645,-0.05523,-0.025415,-0.035191,-0.015152,0.0043988,0.01955,-0.045455,-0.025415,-0.015152,-0.040567,-0.035191,-0.020528,-0.035191,-0.1002,-0.040567,-0.50049,-0.035191,-0.025415,-0.070381,-0.030303,0.07478,0.10948,0.21457,0.28495,0.32502,0.45992,0.52004,0.52981,0.32991,0.31476,0.11975,-0.035191,-0.12023,-0.17058,-0.21554,-0.24536,-0.17058,-0.16569,-0.24047,-0.14565,-0.13539,-0.23558,-0.15543,-0.11535,-0.14565,-0.15054,-0.10557,-0.15054,-0.12561,-0.13539,-0.1002,-0.12561,-0.095308,-0.095308,-0.10557,-0.075269,-0.15054,-0.11535,-0.070381,-0.085533,-0.12023,-0.1305,-0.10557,-0.12561,-0.085533,-0.080645,-0.060606,-0.09042,-0.095308,-0.025415,-0.015152,-0.065494,-0.070381,-0.050342,-0.075269,-0.060606,-0.065494,-0.045455,-0.060606,-0.030303,-0.040567,-0.050342,0.0043988,0.01955,-0.020528,-0.020528,-0.015152,-0.050342,-0.020528,0.0043988,-0.010264,-0.00048876,-0.025415,-0.035191,-0.070381,-0.025415,-0.025415,-0.025415,-0.025415,-0.015152,-0.035191,-0.015152,-0.00048876,-0.020528,-0.05523,-0.015152,-0.00048876,0.0043988,-0.0053763,-0.010264,0.049853,-0.010264,-0.020528,0.01955,-0.065494,-0.075269,-0.040567,-0.50049,0.0043988,-0.015152,-0.025415,-0.00048876,0.029814,0.14467,0.20968,0.26002,0.38514,0.47019,0.49511,0.31476,0.29472,0.22972,0.01955,-0.095308,-0.14027,-0.16031,-0.18035,-0.1955,-0.18035,-0.16569,-0.15543,-0.14565,-0.14565,-0.17058,-0.12023,-0.10557,-0.16031,-0.11535,-0.13539,-0.065494,-0.05523,-0.12023,-0.085533,-0.060606,-0.075269,-0.060606,-0.050342,-0.020528,-0.015152,-0.060606,-0.075269,-0.09042,-0.095308,-0.070381,-0.085533,-0.080645,-0.045455,-0.065494,-0.070381,-0.075269,-0.05523,-0.075269,-0.075269,-0.085533,-0.11046,-0.080645,-0.095308,-0.075269,-0.05523,-0.030303,-0.080645,-0.05523,-0.025415,-0.020528,-0.015152,-0.035191,-0.025415,-0.060606,-0.065494,-0.035191,-0.030303,-0.050342,-0.020528,-0.00048876,-0.00048876,0.0097752,-0.030303,-0.065494,-0.020528,-0.025415,-0.00048876,-0.030303,-0.010264,-0.0053763,-0.015152,0.0043988,-0.025415,0.034702,0.039589,-0.050342,-0.030303,0.0097752,0.014663,-0.015152,-0.00048876,-0.015152,-0.030303,-0.015152,0.0097752,-0.015152,-0.50049,-0.00048876,-0.0053763,0.069892,0.079668,-0.00048876,0.099707,0.22972,0.28983,0.39492,0.47019,0.56012,0.47996,0.37977,0.32991,0.099707,-0.080645,-0.15054,-0.14565,-0.15054,-0.14565,-0.16569,-0.15054,-0.16569,-0.15543,-0.18035,-0.10557,-0.095308,-0.15543,-0.12023,-0.085533,-0.070381,-0.11046,-0.065494,-0.12561,-0.09042,-0.075269,-0.095308,-0.09042,-0.065494,-0.050342,-0.085533,-0.060606,-0.050342,-0.095308,-0.1002,-0.070381,-0.070381,-0.060606,-0.09042,-0.050342,-0.045455,-0.050342,-0.030303,0.0097752,-0.015152,-0.050342,0.0043988,0.0097752,-0.010264,-0.0053763,-0.025415,-0.00048876,0.01955,-0.035191,0.0097752,-0.015152,-0.025415,-0.040567,0.0097752,-0.020528,-0.035191,0.024438,0.0097752,-0.015152,-0.00048876,-0.010264,0.0043988,-0.00048876,0.0097752,0.024438,-0.00048876,-0.0053763,-0.045455,-0.050342,-0.040567,-0.050342,-0.010264,0.01955,0.039589,0.044477,0.0043988,0.029814,0.014663,0.0043988,0.039589,0.054741,0.079668,0.029814,-0.0053763,0.01955,-0.00048876,0.0097752,-0.45552,0.024438,-0.020528,0.024438,0.079668,0.10948,0.1696,0.28495,0.35973,0.435,0.54008,0.60508,0.45992,0.3651,0.24976,0.029814,-0.1002,-0.16031,-0.16569,-0.18573,-0.17058,-0.1955,-0.15054,-0.13539,-0.16031,-0.12561,-0.16031,-0.17546,-0.11535,-0.12561,-0.11535,-0.12561,-0.1305,-0.09042,-0.11535,-0.13539,-0.1002,-0.11535,-0.085533,-0.065494,-0.065494,-0.1002,-0.10557,-0.075269,-0.060606,-0.075269,-0.095308,-0.10557,-0.1305,-0.050342,-0.015152,-0.050342,-0.065494,0.0097752,0.024438,-0.065494,-0.040567,-0.015152,-0.060606,-0.075269,-0.020528,-0.05523,-0.050342,-0.025415,-0.015152,0.0043988,-0.040567,-0.025415,-0.00048876,-0.010264,0.014663,-0.050342,-0.075269,-0.1002,0.0097752,-0.030303,0.024438,0.034702,0.0097752,0.029814,0.044477,0.0043988,-0.010264,-0.045455,-0.015152,-0.025415,-0.040567,-0.025415,-0.060606,-0.025415,-0.050342,0.029814,0.059629,0.054741,0.12952,0.084555,0.039589,0.054741,0.084555,0.01955,0.014663,0.01955,0.049853,-0.37586,0.059629,-0.00048876,-0.0053763,0.044477,0.12463,0.14956,0.22483,0.30499,0.41007,0.48485,0.57527,0.50489,0.41496,0.33969,0.12463,-0.060606,-0.09042,-0.11046,-0.15054,-0.15543,-0.16031,-0.14565,-0.12023,-0.15054,-0.10557,-0.1002,-0.085533,-0.085533,-0.075269,-0.12023,-0.09042,-0.075269,-0.060606,-0.11046,-0.025415,-0.030303,-0.080645,-0.11535,-0.12023,-0.050342,-0.075269,-0.080645,-0.050342,-0.10557,-0.070381,-0.05523,-0.065494,-0.050342,-0.060606,-0.045455,-0.050342,0.0043988,-0.050342,-0.035191,-0.00048876,-0.025415,-0.035191,-0.0053763,-0.00048876,-0.030303,-0.040567,-0.00048876,0.024438,0.049853,-0.010264,-0.030303,-0.050342,-0.0053763,0.014663,-0.010264,-0.025415,-0.030303,0.014663,-0.0053763,-0.025415,0.029814,-0.035191,-0.1002,-0.020528,-0.070381,-0.075269,-0.040567,-0.020528,-0.025415,-0.015152,-0.045455,-0.010264,-0.015152,0.0043988,0.014663,0.029814,0.01955,0.014663,0.01955,0.024438,0.029814,0.014663,0.034702,0.039589,-0.075269,-0.11535,-0.45552,0.039589,-0.0053763,-0.010264,0.034702,0.014663,0.069892,0.14467,0.35973,0.50978,0.61486,0.68035,0.54008,0.435,0.31476,0.069892,-0.10557,-0.20039,-0.19062,-0.1955,-0.19062,-0.17546,-0.18035,-0.16569,-0.18573,-0.17058,-0.17546,-0.18035,-0.15054,-0.1305,-0.1002,-0.095308,-0.12561,-0.1002,-0.12561,-0.075269,-0.070381,-0.095308,-0.095308,-0.070381,-0.075269,-0.080645,-0.065494,-0.050342,-0.1002,-0.12023,-0.095308,-0.050342,-0.045455,-0.1002,-0.080645,-0.065494,-0.030303,-0.050342,-0.045455,-0.050342,-0.030303,-0.030303,-0.025415,-0.025415,-0.010264,-0.00048876,-0.050342,-0.020528,-0.00048876,-0.05523,-0.010264,-0.00048876,-0.05523,-0.040567,-0.030303,-0.0053763,-0.010264,-0.010264,-0.020528,-0.00048876,-0.010264,-0.060606,-0.0053763,-0.050342,-0.0053763,-0.020528,-0.030303,-0.025415,-0.050342,-0.040567,-0.050342,-0.060606,-0.040567,-0.010264,-0.050342,-0.060606,-0.00048876,0.01955,0.029814,-0.0053763,0.014663,0.034702,0.0043988,-0.00048876,0.0097752,-0.020528,-0.045455,-0.0053763,-0.37586,0.01955,-0.010264,-0.050342,0.029814,0.044477,0.01955,0.14467,0.28495,0.31476,0.39003,0.51515,0.54008,0.35973,0.32991,0.1999,-0.010264,-0.070381,-0.11535,-0.11046,-0.13539,-0.095308,-0.1305,-0.19062,-0.14027,-0.11535,-0.1002,-0.1305,-0.13539,-0.15543,-0.10557,-0.025415,-0.085533,-0.11535,-0.080645,-0.050342,-0.080645,-0.12023,-0.1305,-0.075269,-0.075269,-0.015152,0.0097752,-0.10557,-0.11046,-0.070381,-0.065494,-0.10557,-0.080645,-0.085533,-0.020528,-0.050342,-0.030303,-0.050342,-0.035191,-0.015152,-0.035191,-0.060606,0.01955,-0.0053763,-0.070381,-0.0053763,-0.025415,-0.045455,-0.030303,-0.040567,-0.010264,-0.015152,-0.045455,-0.010264,0.014663,0.0043988,0.01955,-0.010264,-0.00048876,0.014663,-0.015152,0.0043988,0.01955,0.0043988,-0.020528,-0.060606,0.01955,-0.0053763,-0.020528,-0.060606,-0.015152,-0.050342,-0.00048876,-0.010264,-0.00048876,-0.0053763,-0.020528,-0.025415,-0.020528,-0.045455,-0.050342,-0.010264,-0.0053763,-0.040567,-0.050342,-0.045455,-0.030303,-0.37586,-0.020528,-0.025415,-0.0053763,0.029814,0.094819,0.14467,0.26002,0.33969,0.38514,0.52004,0.58993,0.41007,0.30499,0.20479,-0.0053763,-0.11535,-0.1305,-0.15543,-0.18035,-0.19062,-0.17546,-0.17058,-0.20039,-0.16031,-0.13539,-0.1305,-0.17058,-0.14027,-0.12561,-0.13539,-0.14027,-0.1305,-0.12023,-0.1002,-0.085533,-0.11535,-0.12023,-0.050342,-0.065494,-0.085533,-0.070381,-0.09042,-0.065494,-0.09042,-0.075269,-0.050342,-0.05523,-0.075269,-0.075269,-0.070381,-0.070381,-0.065494,-0.085533,-0.050342,-0.060606,-0.035191,-0.070381,-0.040567,-0.030303,-0.050342,-0.015152,-0.050342,-0.025415,-0.025415,-0.020528,-0.030303,-0.0053763,0.0097752,-0.010264,-0.025415,-0.010264,-0.00048876,-0.020528,-0.015152,-0.025415,-0.00048876,-0.0053763,-0.010264,-0.020528,0.0043988,0.014663,-0.0053763,-0.015152,-0.0053763,-0.050342,-0.030303,-0.035191,-0.010264,-0.0053763,-0.035191,-0.040567,-0.0053763,-0.00048876,0.01955,0.014663,0.0097752,0.029814,0.024438,0.029814,-0.00048876,-0.00048876,-0.020528,-0.2957,-0.00048876,0.014663,-0.015152,0.039589,0.054741,0.084555,0.1696,0.23998,0.34506,0.42473,0.50489,0.45503,0.34995,0.30987,0.13978,-0.040567,-0.12023,-0.16569,-0.12561,-0.12023,-0.13539,-0.16569,-0.15054,-0.12023,-0.12023,-0.11535,-0.1305,-0.10557,-0.095308,-0.12023,-0.1002,-0.080645,-0.09042,-0.095308,-0.080645,-0.05523,-0.045455,-0.065494,-0.040567,-0.05523,-0.065494,-0.050342,-0.040567,-0.035191,-0.025415,-0.010264,-0.020528,-0.030303,-0.035191,-0.030303,-0.060606,-0.075269,-0.1002,-0.025415,-0.020528,-0.065494,-0.035191,-0.0053763,0.0043988,-0.015152,-0.060606,-0.075269,-0.075269,-0.035191,-0.00048876,-0.040567,-0.025415,-0.05523,-0.060606,-0.025415,-0.050342,-0.05523,-0.070381,-0.065494,-0.075269,-0.05523,-0.025415,-0.015152,-0.05523,-0.070381,-0.045455,-0.085533,-0.040567,-0.00048876,-0.045455,-0.025415,-0.050342,-0.040567,-0.020528,-0.025415,-0.050342,-0.035191,-0.050342,-0.020528,-0.0053763,-0.030303,-0.035191,-0.020528,-0.045455,-0.060606,-0.035191,-0.025415,-0.37586,-0.00048876,-0.045455,-0.00048876,0.0097752,-0.00048876,0.089932,0.15494,0.21457,0.33969,0.45503,0.54497,0.565,0.36999,0.28495,0.11486,-0.080645,-0.15054,-0.15054,-0.1305,-0.15054,-0.16569,-0.15543,-0.16569,-0.16569,-0.16031,-0.17546,-0.12023,-0.11046,-0.11535,-0.095308,-0.12561,-0.14565,-0.12561,-0.10557,-0.14027,-0.080645,-0.080645,-0.075269,-0.075269,-0.065494,-0.050342,-0.080645,-0.085533,-0.075269,-0.085533,-0.065494,-0.050342
