1.3069,1.304,1.303,1.3001,1.2962,1.2923,1.2884,1.2845,1.2805,1.2766,1.2717,1.2649,1.2571,1.2483,1.2434,1.2405,1.2375,1.2336,1.2297,1.2258,1.2219,1.217,1.2141,1.2121,1.2111,1.2111,1.2121,1.2121,1.2111,1.2102,1.2082,1.2092,1.2199,1.2483,1.3021,1.3871,1.5044,1.65,1.8162,1.9677,2.1085,2.262,2.4086,2.5386,2.6481,2.7341,2.7986,2.8436,2.8719,2.8876,2.8905,2.8817,2.8651,2.8436,2.8182,2.7908,2.7615,2.7283,2.6911,2.652,2.607,2.5562,2.4995,2.4438,2.3871,2.3216,2.2502,2.175,2.0958,2.0147,1.9345,1.8602,1.7928,1.7331,1.6823,1.6422,1.6139,1.5943,1.5787,1.5679,1.5601,1.5503,1.5396,1.5279,1.5142,1.4985,1.479,1.4565,1.437,1.4184,1.3988,1.3783,1.3568,1.3353,1.3138,1.2933,1.2717,1.2502,1.2307,1.2121,1.1945,1.1818,1.1701,1.1544,1.1369,1.1173,1.0997,1.085,1.0714,1.0587,1.0499,1.043,1.0362,1.0332,1.0303,1.0244,1.0176,1.0088,1,0.99218,0.98436,0.97849,0.97361,0.9697,0.96481,0.9609,0.95992,0.95992,0.95797,0.95503,0.95308,0.9521,0.9521,0.9521,0.95112,0.95112,0.95112,0.95112,0.95406,0.95699,0.95797,0.95797,0.95699,0.95699,0.95894,0.96481,0.9824,1.0186,1.0792,1.1691,1.2884,1.4115,1.5425,1.6999,1.868,2.0332,2.1857,2.3216,2.436,2.5269,2.5953,2.6442,2.6755,2.6891,2.6911,2.6872,2.6784,2.6647,2.6461,2.6227,2.5953,2.564,2.5288,2.4917,2.4497,2.4027,2.3548,2.305,2.2473,2.1838,2.1163,2.0469,1.9765,1.9071,1.8426,1.784,1.7331,1.6911,1.6598,1.6364,1.6188,1.607,1.5992,1.6119,1.6344,1.6432,1.6452,1.6442,1.6422,1.6364,1.6266,1.6178,1.609,1.5982,1.5865,1.5738,1.5601,1.5455,1.5318,1.5181,1.5034,1.4888,1.4721,1.4585,1.4467,1.4321,1.4174,1.4037,1.39,1.3773,1.3636,1.3509,1.3402,1.3304,1.3206,1.3109,1.304,1.2972,1.2874,1.2766,1.2678,1.259,1.2512,1.2463,1.2434,1.2424,1.2414,1.2395,1.2385,1.2395,1.2395,1.2375,1.2356,1.2317,1.2278,1.2239,1.2199,1.218,1.217,1.216,1.216,1.218,1.2219,1.2248,1.2268,1.2278,1.2278,1.2268,1.2258,1.2258,1.2326,1.2512,1.2884,1.3392,1.4096,1.5161,1.654,1.8143,1.9853,2.1574,2.3196,2.4643,2.5865,2.6852,2.7615,2.8162,2.8475,2.8622,2.87,2.871,2.8671,2.8583,2.8436,2.8221,2.7957,2.7664,2.7341,2.6979,2.6588,2.6178,2.5728,2.523,2.4682,2.4066,2.3382,2.2649,2.1887,2.1105,2.0332,1.9599,1.8974,1.8436,1.7918,1.7449,1.7067,1.6784,1.6569,1.6413,1.6315,1.6237,1.6149,1.6051,1.5963,1.5894,1.5816,1.5718,1.5591,1.5445,1.5288,1.5103,1.4897,1.4692,1.4477,1.4282,1.4096,1.3949,1.3812,1.3636,1.3441,1.3255,1.3089,1.2933,1.2786,1.2659,1.2532,1.2405,1.2278,1.2151,1.2063,1.2004,1.1916,1.1808,1.1691,1.1564,1.1457,1.1378,1.13,1.1241,1.1193,1.1144,1.1134,1.1153,1.1163,1.1153,1.1124,1.1095,1.1056,1.0987,1.0919,1.086,1.0811,1.0762,1.0714,1.0714,1.0733,1.0733,1.0723,1.0704,1.0694,1.0694,1.0684,1.0655,1.0616,1.0577,1.0538,1.0528,1.0538,1.0547,1.0645,1.0929,1.1457,1.2268,1.3372,1.4751,1.6344,1.8045,1.9736,2.132,2.2581,2.3568,2.4506,2.5298,2.5914,2.6344,2.6628,2.6794,2.6852,2.6823,2.6735,2.6598,2.6403,2.6158,2.5885,2.5562,2.5181,2.4761,2.4311,2.3812,2.3275,2.2698,2.2053,2.1339,2.0587,1.9892,1.9247,1.8563,1.7889,1.7263,1.6716,1.6246,1.5855,1.5552,1.5337,1.521,1.5152,1.5132,1.5132,1.5132,1.5132,1.5132,1.5132,1.5122,1.5103,1.5093,1.5093,1.5093,1.5073,1.5044,1.5034,1.5015,1.4966,1.4897,1.4819,1.4731,1.4643,1.4545,1.4448,1.433,1.4213,1.4076,1.3959,1.3891,1.3832,1.3783,1.3734,1.3685,1.3636,1.3587,1.3558,1.3529,1.349,1.3441,1.3392,1.3372,1.3363,1.3333,1.3294,1.3255,1.3236,1.3226,1.3196,1.3167,1.3157,1.3138,1.3109,1.3089,1.3079,1.305,1.303,1.3021,1.3001,1.2991,1.3001,1.3001,1.3001,1.3001,1.2991,1.2962,1.2942,1.2933,1.2903,1.2893,1.2942,1.3128,1.349,1.4115,1.5073,1.6334,1.7849,1.956,2.1105,2.2512,2.3998,2.5406,2.6657,2.7693,2.8514,2.912,2.9531,2.9785,2.9902,2.9902,2.9824,2.9677,2.9492,2.9277,2.9022,2.8729,2.8416,2.8074,2.7674,2.7214,2.6706,2.6129,2.5494,2.4868,2.4242,2.3519,2.2717,2.1887,2.1046,2.0244,1.9501,1.8837,1.826,1.7771,1.739,1.7116,1.6931,1.6804,1.6716,1.6647,1.6569,1.6461,1.6334,1.6207,1.607,1.5934,1.5767,1.5582,1.5425,1.5288,1.5132,1.4946,1.4741,1.4526,1.4321,1.4115,1.3949,1.3793,1.3646,1.35,1.3392,1.3304,1.3187,1.304,1.2864,1.2708,1.2571,1.2454,1.2356,1.2258,1.216,1.2072,1.1994,1.1945,1.1926,1.1887,1.1848,1.1799,1.176,1.1711,1.1662,1.1613,1.1564,1.1525,1.1476,1.1457,1.1447,1.1417,1.1369,1.131,1.1251,1.1202,1.1153,1.1114,1.1075,1.1036,1.1017,1.0987,1.0987,1.0987,1.0968,1.0938,1.0899,1.086,1.0831,1.0821,1.088,1.1065,1.1457,1.2131,1.2942,1.392,1.5249,1.6852,1.8592,2.0332,2.1965,2.3421,2.4663,2.566,2.6403,2.6921,2.7243,2.738,2.737,2.7283,2.7146,2.696,2.6725,2.6461,2.6149,2.5816,2.5464,2.5064,2.4614,2.4174,2.3695,2.3118,2.2454,2.172,2.0938,2.0127,1.9306,1.8485,1.7693,1.696,1.6295,1.5718,1.5288,1.4966,1.4702,1.4506,1.436,1.4272,1.4223,1.4184,1.4154,1.4115,1.4047,1.3969,1.391,1.3861,1.3803,1.3744,1.3685,1.3636,1.3587,1.3529,1.3451,1.3382,1.3314,1.3226,1.3148,1.3109,1.3089,1.306,1.2991,1.2913,1.2825,1.2737,1.2669,1.261,1.2561,1.2512,1.2463,1.2434,1.2424,1.2405,1.2395,1.2385,1.2356,1.2326,1.2317,1.2307,1.2307,1.2307,1.2307,1.2307,1.2326,1.2356,1.2385,1.2414,1.2424,1.2258,1.2004,1.1887,1.1848,1.1838,1.1828,1.1828,1.1848,1.1887,1.1916,1.1945,1.1984,1.2023,1.2072,1.2121,1.217,1.2209,1.2239,1.2287,1.2385,1.2542,1.2815,1.3304,1.4076,1.5161,1.6569,1.8221,2.0049,2.1945,2.3793,2.5513,2.7019,2.8123,2.8935,2.9638,3.0196,3.0616,3.087,3.0978,3.0958,3.0831,3.0635,3.0381,3.0078,2.9726,2.9345,2.8925,2.8465,2.7986,2.7468,2.6901,2.6266,2.5543,2.4741,2.3871,2.2962,2.2053,2.1261,2.0528,1.9775,1.9071,1.8456,1.7937,1.7517,1.7185,1.6931,1.6745,1.6608,1.6491,1.6393,1.6305,1.6237,1.6149,1.6031,1.5904,1.5758,1.5582,1.5396,1.5191,1.4985,1.479,1.4614,1.4457,1.4321,1.4154,1.3978,1.3793,1.3597,1.3421,1.3245,1.3069,1.2913,1.2757,1.261,1.2502,1.2405,1.2297,1.2199,1.2102,1.1984,1.1857,1.173,1.1632,1.1554,1.1496,1.1437,1.1398,1.1408,1.1437,1.1447,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1437,1.1427,1.1447,1.1457,1.1457,1.1457,1.1457,1.1466,1.1496,1.1535,1.1584,1.1623,1.1642,1.1652,1.1662,1.1662,1.1623,1.1593,1.1584,1.1652,1.1887,1.2366,1.3177,1.4321,1.5758,1.7439,1.9013,2.0518,2.219,2.3842,2.5347,2.6608,2.7615,2.8387,2.8944,2.9316,2.9541,2.9629,2.9599,2.9462,2.9247,2.8993,2.871,2.8397,2.8074,2.7713,2.7312,2.6882,2.6403,2.5846,2.521,2.4594,2.3949,2.3206,2.2385,2.1525,2.0655,1.9804,1.9003,1.828,1.7664,1.7136,1.6706,1.6364,1.6119,1.5943,1.5787,1.566,1.5572,1.5494,1.5406,1.5298,1.5161,1.4976,1.478,1.4585,1.4409,1.4233,1.4027,1.3793,1.3539,1.3294,1.305,1.2805,1.2581,1.2375,1.2151,1.1935,1.176,1.1632,1.1535,1.1408,1.1261,1.1095,1.0938,1.0782,1.0635,1.0518,1.0411,1.0303,1.0215,1.0166,1.0147,1.0108,1.0068,1.0039,1.001,0.99804,0.99707,0.99609,0.99609,0.99609,0.99609,0.99609,0.99804,1.002,1.0039,1.0049,1.0049,1.0059,1.0088,1.0117,1.0137,1.0147,1.0147,1.0147,1.0176,1.0215,1.0235,1.0215,1.0186,1.0156,1.0127,1.0127,1.0176,1.0323,1.0626,1.1153,1.1789,1.26,1.3773,1.5239,1.6901,1.8671,2.043,2.2082,2.3548,2.48,2.5816,2.6588,2.7136,2.7449,2.7586,2.7654,2.7634,2.7527,2.7351,2.7126,2.6843,2.651,2.6149,2.5758,2.5327,2.4917,2.4506,2.4018,2.3431,2.2786,2.2082,2.1329,2.0538,1.9746,1.8974,1.826,1.7605,1.7019,1.6569,1.6774,1.6667,1.6549,1.6422,1.6305,1.6227,1.6129,1.6012,1.5865,1.5679,1.5455,1.522,1.4985,1.477,1.4555,1.435,1.4135,1.3949,1.3793,1.3617,1.3441,1.3275,1.3118,1.2962,1.2805,1.2649,1.2502,1.2346,1.2199,1.2043,1.1945,1.1867,1.1799,1.175,1.1691,1.1652,1.1632,1.1623,1.1623,1.1535,1.1554,1.1662,1.1867,1.2248,1.2942,1.3988,1.5376,1.7067,1.8954,2.0909,2.2805,2.4555,2.608,2.7351,2.8348,2.9003,2.9404,2.9717,2.9912,2.999,2.9961,2.9844,2.9648,2.9384,2.9081,2.8739,2.8348,2.7937,2.7507,2.7019,2.6452,2.5826,2.5132,2.436,2.3519,2.263,2.1691,2.0762,1.9863,1.9081,1.8387,1.7693,1.7058,1.65,1.6031,1.567,1.5396,1.52,1.5064,1.4966,1.4888,1.479,1.4721,1.4663,1.4565,1.4448,1.4311,1.4154,1.3998,1.3842,1.3695,1.3568,1.3451,1.3372,1.3333,1.3284,1.3206,1.3109,1.2981,1.2845,1.2698,1.2551,1.2405,1.2248,1.2102,1.1945,1.1818,1.176,1.174,1.172,1.1681,1.1632,1.1584,1.1525,1.1476,1.1417,1.1369,1.1339,1.13,1.1281,1.1281,1.1261,1.1222,1.1183,1.1144,1.1124,1.1114,1.1114,1.1114,1.1114,1.1085,1.1046,1.1056,1.1085,1.1095,1.1114,1.1163,1.1212,1.1261,1.131,1.1339,1.1349,1.1369,1.1417,1.1515,1.1681,1.1955,1.2434,1.3216,1.435,1.5816,1.7566,1.9541,2.1603,2.3617,2.5494,2.7155,2.8397,2.9316,3.0147,3.0811,3.132,3.1672,3.1848,3.1877,3.1789,3.1593,3.132,3.1007,3.0655,3.0283,2.9883,2.9443,2.8954,2.8407,2.7791,2.7107,2.6344,2.5523,2.4252,2.2776,2.1632,2.0743,2.002,1.9345,1.8759,1.828,1.7889,1.7576,1.7322,1.7126,1.697,1.6852,1.6764,1.6696,1.6657,1.6618,1.6549,1.6461,1.6373,1.6256,1.61,1.5924,1.5748,1.5562,1.5386,1.523,1.5103,1.4976,1.4809,1.4604,1.4379,1.4145,1.392,1.3724,1.3558,1.3402,1.3245,1.3109,1.3021,1.2933,1.2757,1.2581,1.2454,1.2336,1.2239,1.216,1.2102,1.2043,1.1975,1.1887,1.1808,1.175,1.1701,1.1652,1.1603,1.1554,1.1505,1.1476,1.1466,1.1466,1.1466,1.1466,1.1466,1.1486,1.1496,1.1496,1.1496,1.1476,1.1466,1.1476,1.1486,1.1476,1.1447,1.1408,1.1369,1.1349,1.1388,1.1515,1.1789,1.2317,1.3148,1.433,1.5826,1.7556,1.9443,2.1369,2.3236,2.4936,2.6237,2.7234,2.8162,2.8954,2.957,2.999,3.0254,3.0381,3.0411,3.0352,3.0235,3.0059,2.9814,2.9521,2.9179,2.8807,2.8416,2.7977,2.7498,2.697,2.6373,2.5718,2.4995,2.4203,2.3363,2.2581,2.1828,2.1026,2.0215,1.9433,1.871,1.8065,1.7507,1.7058,1.6716,1.6471,1.6305,1.6188,1.609,1.5992,1.5894,1.5797,1.5679,1.5523,1.5367,1.522,1.5064,1.4878,1.4673,1.4457,1.4272,1.4096,1.3881,1.3656,1.3441,1.3236,1.304,1.2845,1.2649,1.2454,1.2248,1.2053,1.1906,1.1769,1.1603,1.1437,1.1281,1.1134,1.0987,1.086,1.0733,1.0606,1.0499,1.0391,1.0293,1.0235,1.0196,1.0127,1.0068,1.0039,1,0.99511,0.99022,0.98338,0.97556,0.96676,0.95699,0.95112,0.94721,0.94135,0.93451,0.92864,0.92571,0.92473,0.92375,0.92375,0.92375,0.92278,0.92082,0.91887,0.91789,0.91691,0.91398,0.91007,0.90811,0.91202,0.92571,0.95797,1.0166,1.1065,1.2326,1.391,1.5484,1.7048,1.8847,2.0694,2.2434,2.3988,2.5308,2.6364,2.7165,2.7752,2.8143,2.8348,2.8416,2.8358,2.8221,2.8045,2.783,2.7566,2.7263,2.6931,2.6549,2.6119,2.564,2.5073,2.4418,2.3773,2.3099,2.2317,2.1457,2.0547,1.9619,1.871,1.7859,1.7087,1.6422,1.5875,1.5445,1.5132,1.4927,1.48,1.4712,1.4663,1.4633,1.4624,1.4614,1.4604,1.4585,1.4565,1.4526,1.4487,1.4457,1.4428,1.4389,1.434,1.4438,1.4585,1.4624,1.4604,1.4526,1.4428,1.434,1.4252,1.4174,1.4135,1.4106,1.4037,1.3988,1.3939,1.3891,1.3861,1.3822,1.3793,1.3754,1.3695,1.3646,1.3617,1.3578,1.3509,1.3441,1.3402,1.3363,1.3333,1.3324,1.3304,1.3275,1.3245,1.3236,1.3226,1.32