26,1.3226,1.3196,1.3138,1.3089,1.304,1.3001,1.2981,1.2952,1.2933,1.2923,1.2903,1.2893,1.2903,1.2903,1.2903,1.2903,1.2903,1.2923,1.303,1.3294,1.3803,1.4604,1.5718,1.7136,1.8524,1.9932,2.1584,2.3284,2.4897,2.6334,2.7566,2.8573,2.9374,2.9971,3.0381,3.0635,3.0714,3.0674,3.0596,3.0479,3.0313,3.0088,2.9814,2.9511,2.9159,2.8759,2.8309,2.7801,2.7273,2.6716,2.608,2.5376,2.4594,2.3783,2.2942,2.2082,2.1241,2.044,1.9707,1.9071,1.8553,1.8162,1.7859,1.7595,1.738,1.7214,1.7087,1.6979,1.6882,1.6774,1.6647,1.6491,1.6325,1.6178,1.6031,1.5885,1.5728,1.5533,1.5327,1.5112,1.4888,1.4653,1.4418,1.4184,1.3969,1.3773,1.3617,1.349,1.3333,1.3167,1.3001,1.2854,1.2717,1.2581,1.2444,1.2307,1.217,1.2043,1.1965,1.1906,1.1857,1.1808,1.1769,1.172,1.1681,1.1632,1.1584,1.1554,1.1535,1.1525,1.1525,1.1535,1.1535,1.1525,1.1525,1.1496,1.1466,1.1427,1.1388,1.1369,1.1359,1.1349,1.1359,1.1398,1.1447,1.1486,1.1505,1.1515,1.1515,1.1515,1.1515,1.1515,1.1525,1.1593,1.1769,1.2278,1.2864,1.347,1.4477,1.5855,1.7507,1.9316,2.1183,2.2972,2.4585,2.5982,2.7146,2.8065,2.8661,2.9022,2.9296,2.9443,2.9482,2.9433,2.9296,2.9081,2.8817,2.8534,2.8221,2.7889,2.7517,2.7136,2.6735,2.6266,2.5728,2.5112,2.4409,2.3646,2.2825,2.1965,2.1085,2.0235,1.9423,1.8749,1.8182,1.7654,1.7204,1.6833,1.654,1.6305,1.6119,1.5982,1.5855,1.5728,1.5601,1.5474,1.5347,1.521,1.5034,1.4829,1.4614,1.4409,1.4213,1.4008,1.3773,1.3519,1.3265,1.303,1.2845,1.2688,1.2512,1.2326,1.2131,1.1935,1.176,1.1603,1.1466,1.132,1.1153,1.0987,1.0841,1.0743,1.0674,1.0587,1.0499,1.0411,1.0049,1.0039,1.001,0.99804,0.99609,0.99707,1.001,1.0108,1.0303,1.0665,1.1261,1.216,1.3363,1.4829,1.651,1.8299,2.0088,2.1779,2.3294,2.4438,2.5288,2.6051,2.6696,2.7155,2.74,2.7546,2.7586,2.7537,2.7439,2.7283,2.7067,2.6794,2.6491,2.6158,2.5777,2.5347,2.4868,2.433,2.3724,2.306,2.2326,2.1554,2.0762,1.9961,1.9267,1.8651,1.8035,1.7478,1.7019,1.6647,1.6354,1.6149,1.6012,1.5934,1.5894,1.5885,1.5904,1.5934,1.5973,1.6002,1.6012,1.6022,1.6012,1.5973,1.5914,1.5836,1.5738,1.5601,1.5464,1.5347,1.5249,1.5132,1.5015,1.4888,1.4761,1.4624,1.4477,1.434,1.4203,1.4086,1.3978,1.3891,1.3822,1.3763,1.3695,1.3617,1.3529,1.3441,1.3363,1.3275,1.3187,1.3099,1.3011,1.2933,1.2874,1.2815,1.2757,1.2708,1.2659,1.263,1.26,1.2561,1.2522,1.2483,1.2454,1.2434,1.2434,1.2463,1.2512,1.2551,1.2581,1.26,1.2581,1.2551,1.2502,1.2434,1.2356,1.2297,1.2317,1.2434,1.2678,1.3157,1.3939,1.5034,1.6442,1.8084,1.9853,2.1652,2.3382,2.4946,2.6285,2.739,2.8133,2.8622,2.9052,2.9384,2.9599,2.9707,2.9736,2.9687,2.955,2.9345,2.9091,2.8798,2.8475,2.8104,2.7703,2.7263,2.6774,2.6246,2.5484,2.4761,2.4203,2.3529,2.2776,2.1984,2.1163,2.043,1.9775,1.913,1.8524,1.7996,1.7546,1.7175,1.6882,1.6657,1.6481,1.6334,1.6217,1.6129,1.6041,1.5943,1.5836,1.5689,1.5543,1.5406,1.5269,1.5103,1.4917,1.4712,1.4506,1.4301,1.4145,1.4018,1.3861,1.3695,1.3529,1.3363,1.3187,1.3021,1.2854,1.2717,1.26,1.2473,1.2385,1.2307,1.2199,1.2082,1.1955,1.1838,1.173,1.1623,1.1525,1.1447,1.1398,1.1369,1.1339,1.1329,1.1339,1.1339,1.1339,1.1339,1.1339,1.1339,1.1339,1.1339,1.1339,1.1339,1.1339,1.1349,1.1359,1.1349,1.1349,1.1349,1.1349,1.1349,1.1349,1.1349,1.1349,1.1349,1.1349,1.1349,1.1359,1.1378,1.1457,1.1672,1.216,1.2962,1.4027,1.5396,1.6999,1.8749,2.0538,2.2268,2.3656,2.4761,2.5816,2.6716,2.7419,2.7947,2.8319,2.8543,2.8631,2.8612,2.8514,2.8328,2.8074,2.7781,2.7449,2.7087,2.6696,2.6285,2.5836,2.5337,2.478,2.4164,2.348,2.2717,2.1896,2.1134,2.0391,1.957,1.8739,1.7947,1.7224,1.6569,1.6031,1.5601,1.5239,1.4985,1.4829,1.4721,1.4643,1.4575,1.4497,1.4409,1.4311,1.4203,1.4076,1.393,1.3773,1.3607,1.3431,1.3265,1.3128,1.3011,1.2893,1.2766,1.2639,1.2512,1.2385,1.2258,1.2141,1.2023,1.2082,1.2053,1.2014,1.1975,1.1935,1.1896,1.1867,1.1857,1.1848,1.1848,1.1848,1.1848,1.1857,1.1867,1.1877,1.1887,1.1916,1.1945,1.1984,1.2023,1.2063,1.2111,1.219,1.2268,1.2346,1.2424,1.2493,1.2542,1.259,1.2649,1.2786,1.305,1.3509,1.4262,1.5318,1.6657,1.8231,1.9687,2.1065,2.2581,2.4066,2.5406,2.6549,2.7458,2.8133,2.8612,2.8925,2.9091,2.912,2.9013,2.8807,2.8563,2.8299,2.8016,2.7703,2.737,2.7028,2.6657,2.6227,2.5738,2.5191,2.4604,2.4027,2.3421,2.2727,2.1984,2.1193,2.0401,1.9638,1.8925,1.828,1.7713,1.7234,1.6852,1.6579,1.6383,1.6227,1.6109,1.6012,1.5914,1.5816,1.5718,1.564,1.5582,1.5513,1.5415,1.5327,1.523,1.5093,1.4917,1.4731,1.4545,1.436,1.4164,1.3978,1.3793,1.3607,1.3431,1.3275,1.3167,1.3079,1.2981,1.2864,1.2747,1.261,1.2454,1.2317,1.219,1.2063,1.1945,1.1848,1.1789,1.176,1.172,1.1681,1.1662,1.1652,1.1642,1.1642,1.1632,1.1603,1.1554,1.1515,1.1476,1.1457,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1496,1.1544,1.1574,1.1593,1.1613,1.1623,1.1632,1.1632,1.1632,1.1652,1.174,1.1984,1.2444,1.303,1.3822,1.4956,1.6354,1.7957,1.9638,2.129,2.2805,2.4135,2.5249,2.6119,2.6764,2.7146,2.7341,2.7478,2.7517,2.7478,2.737,2.7204,2.6999,2.6755,2.6442,2.61,2.5728,2.5318,2.4897,2.4467,2.3969,2.3392,2.2747,2.2033,2.1271,2.0479,1.9677,1.8876,1.8104,1.737,1.6764,1.6276,1.5806,1.5386,1.5034,1.4751,1.4526,1.436,1.4242,1.4125,1.4008,1.3891,1.3763,1.3646,1.3539,1.3402,1.3236,1.3079,1.2913,1.2737,1.2571,1.2395,1.2209,1.2023,1.1848,1.1378,1.0762,1.0371,1.0108,0.9912,0.97458,0.95797,0.94233,0.92962,0.91691,0.90714,0.90029,0.89443,0.89247,0.89247,0.89052,0.88759,0.88368,0.87977,0.87488,0.86999,0.86608,0.86119,0.8563,0.85239,0.85142,0.85435,0.85533,0.8563,0.8563,0.85533,0.85533,0.85533,0.85533,0.85533,0.85533,0.85533,0.85533,0.85826,0.86315,0.86608,0.86804,0.87195,0.87586,0.87781,0.87683,0.87586,0.87781,0.88172,0.89443,0.91789,0.95797,1.0264,1.1261,1.2571,1.4135,1.5894,1.7761,1.9599,2.1329,2.2893,2.4233,2.5318,2.607,2.6569,2.6979,2.7263,2.741,2.7429,2.7351,2.7204,2.697,2.6667,2.6325,2.5943,2.5562,2.5161,2.4721,2.4242,2.3724,2.3148,2.2502,2.1799,2.1065,2.0303,1.955,1.8807,1.8104,1.7527,1.7048,1.6598,1.6227,1.5934,1.5709,1.5543,1.5435,1.5386,1.5357,1.5347,1.5327,1.5298,1.5249,1.5171,1.5093,1.4985,1.4848,1.4721,1.4585,1.4448,1.4311,1.4164,1.3998,1.3851,1.3724,1.3587,1.346,1.3353,1.3245,1.3109,1.2962,1.2805,1.2649,1.2502,1.2346,1.218,1.2053,1.1955,1.1838,1.173,1.1652,1.1574,1.1486,1.1398,1.1281,1.1163,1.1065,1.0978,1.0938,1.0909,1.0841,1.0772,1.0723,1.0674,1.0626,1.0577,1.0547,1.0528,1.0518,1.0518,1.0518,1.0528,1.0538,1.0538,1.0538,1.0538,1.0528,1.0528,1.0528,1.0518,1.0518,1.0518,1.0518,1.0538,1.0626,1.086,1.1349,1.2141,1.3255,1.4692,1.6364,1.8192,2.0068,2.1857,2.35,2.4917,2.5963,2.6716,2.7361,2.7869,2.8211,2.8407,2.8485,2.8465,2.8358,2.8192,2.7977,2.7722,2.7439,2.7126,2.6794,2.6432,2.6031,2.5582,2.5073,2.4497,2.3851,2.3118,2.2307,2.1457,2.0577,1.9765,1.9032,1.826,1.7517,1.6833,1.6256,1.5777,1.5396,1.5103,1.4897,1.477,1.4682,1.4624,1.4575,1.4506,1.4409,1.4291,1.4164,1.4027,1.3851,1.3646,1.3441,1.3255,1.3069,1.2884,1.2737,1.26,1.2444,1.2278,1.2111,1.1965,1.1808,1.1632,1.1457,1.1281,1.1095,1.0929,1.0802,1.0694,1.0567,1.044,1.0313,1.0205,1.0108,1.001,0.9912,0.9824,0.97361,0.96579,0.95894,0.95601,0.95406,0.95015,0.9433,0.93646,0.9306,0.96285,1.0147,1.0391,1.0499,1.0547,1.0567,1.0587,1.0616,1.0616,1.0596,1.0587,1.0577,1.0577,1.0587,1.0587,1.0587,1.0587,1.0577,1.0547,1.0547,1.0557,1.0538,1.0518,1.0547,1.0684,1.1026,1.1662,1.262,1.39,1.5464,1.7195,1.8749,2.0166,2.1681,2.3118,2.437,2.5386,2.6178,2.6764,2.7146,2.7361,2.7439,2.7429,2.7341,2.7185,2.6979,2.6745,2.6452,2.6129,2.5758,2.5337,2.4858,2.4311,2.3705,2.303,2.2287,2.1584,2.0899,2.0127,1.9306,1.8485,1.7703,1.696,1.6276,1.5679,1.5171,1.4761,1.4457,1.4272,1.4154,1.4057,1.3998,1.3949,1.39,1.3851,1.3783,1.3705,1.3617,1.3539,1.348,1.3431,1.3402,1.3392,1.3353,1.3284,1.3196,1.3099,1.2991,1.2864,1.2737,1.261,1.2473,1.2336,1.2239,1.216,1.2082,1.2004,1.1945,1.1887,1.1848,1.1808,1.1769,1.175,1.1711,1.1662,1.1603,1.1564,1.1535,1.1466,1.1417,1.1388,1.1378,1.1369,1.1349,1.132,1.13,1.129,1.1281,1.13,1.1329,1.1349,1.1359,1.1359,1.1359,1.1359,1.1369,1.1408,1.1476,1.1554,1.1662,1.1808,1.1965,1.2102,1.2219,1.2297,1.2366,1.2414,1.2463,1.2551,1.2737,1.3089,1.3695,1.4624,1.564,1.6813,1.8338,2.0049,2.1838,2.3568,2.5161,2.6559,2.7703,2.8612,2.9286,2.9756,3.0029,3.0117,3.0088,3.002,2.9892,2.9697,2.9433,2.913,2.8798,2.8446,2.8065,2.7644,2.7165,2.6667,2.6139,2.5552,2.4897,2.4174,2.3382,2.2542,2.1701,2.089,2.0117,1.9413,1.8778,1.8221,1.7801,1.7478,1.7185,1.694,1.6755,1.6608,1.6491,1.6393,1.6315,1.6246,1.6178,1.609,1.6002,1.5914,1.5787,1.5621,1.5425,1.522,1.5015,1.4819,1.4633,1.4448,1.4262,1.4076,1.39,1.3754,1.3636,1.3509,1.3372,1.3236,1.3109,1.2972,1.2835,1.2698,1.2561,1.2424,1.2287,1.219,1.2111,1.2033,1.1945,1.1867,1.1818,1.1799,1.1789,1.1779,1.1779,1.175,1.172,1.1681,1.1662,1.1652,1.1623,1.1603,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1593,1.1613,1.1652,1.1672,1.1681,1.1691,1.1711,1.172,1.172,1.172,1.1711,1.1701,1.1701,1.1769,1.1808,1.1935,1.2405,1.3226,1.4379,1.5846,1.7546,1.9365,2.1193,2.2913,2.4457,2.5767,2.6696,2.7361,2.7928,2.8348,2.8622,2.8759,2.8788,2.8739,2.8622,2.8446,2.8221,2.7947,2.7634,2.7292,2.6931,2.652,2.6061,2.5552,2.4995,2.4379,2.3705,2.2972,2.2199,2.1388,2.0557,1.9824,1.915,1.8446,1.7771,1.7155,1.6628,1.6188,1.5846,1.5582,1.5386,1.523,1.5112,1.5034,1.4976,1.4897,1.479,1.4673,1.4545,1.4399,1.4233,1.4037,1.3812,1.3587,1.3353,1.3109,1.2913,1.2747,1.2551,1.2336,1.2111,1.1887,1.1672,1.1476,1.13,1.1144,1.0978,1.0821,1.0714,1.0626,1.0518,1.0411,1.0293,1.0205,1.0117,1.002,0.99316,0.98436,0.97556,0.96579,0.95797,0.95406,0.95308,0.95015,0.94624,0.9433,0.94233,0.94037,0.93744,0.93451,0.93353,0.93255,0.93255,0.93451,0.93646,0.93548,0.93255,0.92962,0.92864,0.92766,0.92864,0.93157,0.93451,0.93842,0.9433,0.94624,0.95015,0.95308,0.9521,0.9521,0.95406,0.9609,0.97947,1.0166,1.0821,1.1808,1.3099,1.4653,1.6149,1.7615,1.9277,2.0929,2.2444,2.3773,2.4878,2.5758,2.6413,2.6872,2.7175,2.7312,2.7322,2.7224,2.7048,2.6843,2.6588,2.6276,2.5914,2.5513,2.5083,2.4633,2.4125,2.3548,2.2903,2.2278,2.1642,2.0899,2.0088,1.9228,1.8387,1.7595,1.6862,1.6237,1.5718,1.5308,1.4985,1.4751,1.4614,1.4536,1.4487,1.4467,1.4487,1.4516,1.4555,1.4594,1.4643,1.4663,1.4653,1.4624,1.4594,1.4575,1.4536,1.4487,1.4418,1.433,1.4242,1.4154,1.4066,1.3978,1.3881,1.3793,1.3705,1.3636,1.3578,1.349,1.3392,1.3294,1.3196,1.3138,1.3177,1.3363,1.3724,1.434,1.5239,1.6188,1.7234,1.8563,2.001,2.1486,2.2874,2.4086,2.5083,2.5846,2.6393,2.6745,2.6921,2.697,2.6891,2.6725,2.65,2.6227,2.5924,2.5582,2.5191,2.4761,2.4291,2.3744,2.3138,2.2483,2.1857,2.1222,2.0499,1.9736,1