.8964,1.8211,1.7507,1.6872,1.6334,1.347,1.3402,1.3304,1.3196,1.3118,1.306,1.2991,1.2884,1.2757,1.263,1.2502,1.2395,1.2317,1.2278,1.2258,1.2229,1.2209,1.2209,1.219,1.2151,1.2092,1.2033,1.1994,1.1975,1.1965,1.1965,1.1965,1.1965,1.1984,1.2023,1.2043,1.2053,1.2053,1.2053,1.2053,1.2053,1.2053,1.2053,1.2063,1.2082,1.2092,1.2121,1.216,1.218,1.219,1.219,1.219,1.219,1.219,1.2219,1.2258,1.2287,1.2317,1.2346,1.2375,1.2366,1.2356,1.2346,1.2346,1.2346,1.2317,1.2258,1.2209,1.218,1.2209,1.2375,1.2659,1.3128,1.392,1.5064,1.6579,1.8387,2.0362,2.2385,2.434,2.6119,2.7664,2.8944,2.9844,3.045,3.0968,3.1339,3.1574,3.1681,3.1691,3.1623,3.1486,3.129,3.1036,3.0723,3.0342,2.9932,2.9482,2.8983,2.8446,2.784,2.7146,2.6393,2.5572,2.4673,2.3724,2.2766,2.1808,2.0968,2.0215,1.9472,1.8778,1.8133,1.7556,1.7077,1.6686,1.6364,1.6109,1.5914,1.5738,1.5572,1.5415,1.5269,1.5103,1.4927,1.4751,1.4545,1.4321,1.4115,1.392,1.3734,1.3558,1.3382,1.3216,1.3089,1.2933,1.2766,1.26,1.2444,1.2317,1.2209,1.2111,1.2014,1.1916,1.1818,1.173,1.1672,1.1632,1.0665,1.0674,1.0704,1.0743,1.0782,1.0821,1.087,1.0919,1.0948,1.0968,1.0997,1.1036,1.1056,1.1075,1.1124,1.1212,1.1408,1.1789,1.2424,1.3353,1.4594,1.6139,1.7918,1.958,2.1153,2.2884,2.4565,2.608,2.737,2.8407,2.9169,2.9697,3.0039,3.0225,3.0274,3.0176,2.998,2.9746,2.9462,2.914,2.8788,2.8416,2.8006,2.7546,2.7028,2.6442,2.5787,2.5073,2.4389,2.3715,2.2962,2.219,2.1427,2.0694,2.002,1.9433,1.8925,1.8524,1.8221,1.7996,1.7849,1.7761,1.7713,1.7664,1.7605,1.7527,1.7439,1.7351,1.7263,1.7165,1.7077,1.6979,1.6891,1.6784,1.6667,1.652,1.6344,1.6149,1.5934,1.5718,1.5513,1.5347,1.52,1.5064,1.4917,1.48,1.4487,1.4057,1.3763,1.3539,1.3363,1.3206,1.3069,1.2972,1.2903,1.2845,1.2796,1.2766,1.2757,1.2708,1.2639,1.2571,1.2493,1.2424,1.2356,1.2278,1.2199,1.2141,1.2092,1.2043,1.2023,1.2014,1.1994,1.1984,1.1984,1.1965,1.1955,1.1955,1.1945,1.1935,1.1935,1.1945,1.1984,1.2023,1.2043,1.2043,1.2023,1.1984,1.1945,1.1906,1.1896,1.1994,1.2268,1.2805,1.3636,1.4585,1.5689,1.7155,1.8837,2.0626,2.2385,2.4027,2.5474,2.6676,2.7634,2.8368,2.8895,2.9169,2.9267,2.9316,2.9326,2.9286,2.9198,2.9062,2.8886,2.868,2.8426,2.8123,2.7771,2.7351,2.6911,2.6442,2.5894,2.5298,2.4633,2.391,2.3128,2.2317,2.1496,2.0684,1.9892,1.9159,1.8563,1.8065,1.7595,1.7195,1.6882,1.6637,1.6452,1.6315,1.6197,1.61,1.6002,1.5914,1.5826,1.5758,1.5679,1.5562,1.5415,1.5239,1.5044,1.4839,1.4633,1.4448,1.4252,1.4057,1.3871,1.3724,1.3597,1.3441,1.3284,1.3128,1.2981,1.2845,1.2708,1.2571,1.2434,1.2307,1.217,1.2053,1.1984,1.1926,1.1848,1.1769,1.1701,1.1662,1.1642,1.1623,1.1593,1.1564,1.1525,1.1486,1.1476,1.1476,1.1466,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1427,1.1398,1.1369,1.1349,1.1359,1.1359,1.1359,1.1359,1.1359,1.1369,1.1388,1.1398,1.1398,1.1398,1.1398,1.1408,1.1417,1.1388,1.1339,1.131,1.132,1.1457,1.1818,1.2454,1.3412,1.4692,1.6237,1.7957,1.9492,2.0899,2.2395,2.3793,2.5024,2.6031,2.6823,2.74,2.7761,2.7967,2.8055,2.8055,2.7957,2.7791,2.7586,2.7341,2.7048,2.6725,2.6364,2.5953,2.5503,2.5005,2.4448,2.3822,2.3138,2.2483,2.1818,2.1056,2.0225,1.9374,1.8543,1.7761,1.7038,1.6403,1.5865,1.5435,1.5103,1.4868,1.4702,1.4565,1.4467,1.4409,1.437,1.4321,1.4282,1.4223,1.4154,1.4076,1.3978,1.3891,1.3803,1.3685,1.3568,1.3451,1.3324,1.3196,1.3079,1.2962,1.2854,1.2737,1.261,1.2483,1.2385,1.2297,1.219,1.2072,1.1945,1.1818,1.1701,1.1593,1.1496,1.1408,1.132,1.1241,1.1202,1.1183,1.1153,1.1105,1.1056,1.1036,1.0997,1.0958,1.0714,1.0332,1.0117,1.001,0.99609,0.99609,0.99609,0.99316,0.99218,0.9912,0.9912,0.9912,0.99218,0.99609,1.0029,1.0108,1.0196,1.0303,1.0401,1.0489,1.0567,1.0626,1.0674,1.0723,1.0792,1.0909,1.1144,1.1564,1.2248,1.3236,1.4311,1.5513,1.7058,1.8817,2.0674,2.2522,2.4262,2.5806,2.7097,2.8133,2.8915,2.9472,2.9775,2.9902,2.9971,2.9951,2.9853,2.9668,2.9423,2.912,2.8759,2.8377,2.7967,2.7517,2.7019,2.65,2.5943,2.5298,2.4575,2.3803,2.2991,2.2151,2.129,2.0459,1.9687,1.8993,1.8397,1.7947,1.7595,1.7273,1.7019,1.6833,1.6696,1.6579,1.6471,1.6373,1.6276,1.6188,1.6109,1.6022,1.5943,1.5846,1.5709,1.5533,1.5347,1.5171,1.4985,1.4809,1.4624,1.4428,1.4213,1.3998,1.3832,1.3685,1.3519,1.3343,1.3167,1.3001,1.2835,1.2678,1.2542,1.2414,1.2297,1.219,1.2072,1.1994,1.1935,1.1857,1.1789,1.173,1.1681,1.1632,1.1593,1.1584,1.1584,1.1564,1.1525,1.1505,1.1496,1.1466,1.1427,1.1388,1.1329,1.1271,1.1212,1.1163,1.1124,1.1105,1.1095,1.1105,1.1144,1.1193,1.1222,1.1261,1.13,1.1349,1.1369,1.1359,1.1329,1.129,1.1261,1.131,1.1476,1.1818,1.2454,1.3441,1.479,1.6461,1.8348,2.0323,2.2278,2.4106,2.5728,2.7116,2.826,2.9032,2.9531,2.9951,3.0254,3.044,3.0508,3.0489,3.0391,3.0225,3,2.9736,2.9413,2.9042,2.8631,2.8172,2.7674,2.7146,2.6559,2.5914,2.52,2.4418,2.3587,2.2717,2.1818,2.0919,2.0127,1.9423,1.8719,1.8065,1.7488,1.7019,1.6667,1.6413,1.6227,1.608,1.5963,1.5855,1.5767,1.567,1.5523,1.5367,1.522,1.5083,1.4927,1.4741,1.4536,1.4311,1.4086,1.3861,1.3685,1.3539,1.3372,1.3196,1.3001,1.2796,1.2581,1.2356,1.2151,1.1935,1.174,1.1554,1.1369,1.1232,1.1124,1.0997,1.088,1.0772,1.0674,1.0577,1.0479,1.0381,1.0293,1.0215,1.0137,1.0098,1.0078,1.002,0.99413,0.98534,0.97654,0.96676,0.95797,0.94819,0.94037,0.93548,0.93255,0.92962,0.92962,0.93157,0.93255,0.93255,0.92962,0.92766,0.92473,0.92375,0.92571,0.92669,0.92669,0.92864,0.93157,0.93255,0.95112,0.98045,0.99413,0.99804,0.99804,0.99804,1.001,1.0098,1.0293,1.0694,1.1398,1.2229,1.3255,1.4643,1.6295,1.8113,1.998,2.1789,2.3441,2.4878,2.607,2.7019,2.7722,2.8143,2.8377,2.8543,2.8612,2.8583,2.8475,2.8289,2.8045,2.7771,2.7458,2.7126,2.6764,2.6354,2.5914,2.5425,2.4839,2.4174,2.3451,2.2678,2.1857,2.1007,2.0147,1.9306,1.8504,1.7791,1.7224,1.6764,1.6344,1.6002,1.5748,1.5572,1.5464,1.5386,1.5327,1.5288,1.5269,1.5249,1.522,1.5191,1.5161,1.5112,1.5064,1.4995,1.4917,1.4829,1.4731,1.4633,1.4536,1.4418,1.4301,1.4223,1.4164,1.4086,1.4008,1.392,1.3832,1.3744,1.3656,1.3558,1.3441,1.3324,1.3206,1.3099,1.303,1.2972,1.2884,1.2796,1.2737,1.2678,1.263,1.2581,1.2542,1.2493,1.2473,1.2473,1.2483,1.2512,1.2522,1.2532,1.2551,1.2561,1.2571,1.26,1.2639,1.2678,1.2717,1.2757,1.2796,1.2825,1.2845,1.2864,1.2913,1.2981,1.304,1.3069,1.3079,1.3089,1.3079,1.306,1.3069,1.3148,1.3343,1.3734,1.4389,1.5357,1.6657,1.825,2.0039,2.1916,2.3773,2.5494,2.7028,2.8328,2.9257,2.9902,3.044,3.085,3.1134,3.129,3.132,3.1251,3.1095,3.088,3.0635,3.0352,3.002,2.9648,2.9257,2.8817,2.8338,2.781,2.7214,2.6549,2.5836,2.5064,2.4223,2.3353,2.2561,2.1818,2.1046,2.0283,1.957,1.8935,1.8397,1.7957,1.7586,1.7292,1.7077,1.6931,1.6813,1.6725,1.6647,1.6559,1.6471,1.6383,1.6285,1.6158,1.6002,1.5816,1.5611,1.5396,1.5191,1.5024,1.4858,1.4673,1.4477,1.4291,1.4096,1.39,1.3715,1.3539,1.3363,1.3187,1.3021,1.2864,1.2757,1.2669,1.2561,1.2444,1.2317,1.2199,1.2092,1.1984,1.1877,1.1779,1.1701,1.1632,1.1603,1.1584,1.1554,1.1505,1.1457,1.1437,1.1427,1.1417,1.1417,1.1417,1.1417,1.1427,1.1447,1.1466,1.1476,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1466,1.1476,1.1476,1.1466,1.1486,1.1505,1.1496,1.1476,1.1476,1.1535,1.1711,1.2082,1.2737,1.3724,1.5024,1.6598,1.8368,1.9961,2.1427,2.3011,2.4516,2.5865,2.7009,2.7928,2.8602,2.8739,2.8543,2.8446,2.8358,2.8211,2.8035,2.7869,2.7674,2.7439,2.7155,2.6833,2.6481,2.607,2.5621,2.5132,2.4585,2.3998,2.3431,2.2845,2.218,2.1447,2.0655,1.9853,1.9071,1.8328,1.7664,1.7097,1.6628,1.6246,1.5963,1.5738,1.5533,1.5367,1.523,1.5132,1.5044,1.4936,1.4819,1.4702,1.4555,1.4379,1.4194,1.4037,1.39,1.3715,1.35,1.3275,1.6784,1.653,1.6364,1.6266,1.6217,1.6217,1.6256,1.6295,1.6325,1.6354,1.6373,1.6383,1.6383,1.6364,1.6305,1.6227,1.6109,1.5973,1.5816,1.565,1.5484,1.5318,1.5181,1.5073,1.4956,1.4829,1.4702,1.4565,1.4399,1.4223,1.4047,1.3881,1.3734,1.3617,1.3509,1.3441,1.3382,1.3314,1.3236,1.3148,1.3069,1.2981,1.2893,1.2805,1.2727,1.2639,1.2551,1.2493,1.2454,1.2414,1.2366,1.2326,1.2287,1.2239,1.2199,1.217,1.2151,1.2141,1.2151,1.2151,1.2151,1.2151,1.2131,1.2092,1.2014,1.1935,1.1877,1.1828,1.1779,1.173,1.1691,1.1642,1.1623,1.1613,1.1584,1.1544,1.1515,1.1544,1.1701,1.2063,1.2708,1.3656,1.4927,1.6471,1.8211,1.9785,2.1232,2.2796,2.4301,2.564,2.6764,2.7654,2.8328,2.8837,2.9189,2.9384,2.9472,2.9433,2.9296,2.9032,2.8759,2.8543,2.827,2.7937,2.7566,2.7175,2.6745,2.6266,2.5748,2.5181,2.4624,2.4037,2.3353,2.26,2.1808,2.0997,2.0205,1.9433,1.871,1.8055,1.7488,1.7009,1.6667,1.6422,1.6207,1.6041,1.5914,1.5806,1.5709,1.5621,1.5533,1.5435,1.5308,1.5181,1.5054,1.4936,1.48,1.4633,1.4457,1.4262,1.4057,1.3861,1.3666,1.347,1.3294,1.3118,1.2942,1.2805,1.2678,1.2542,1.2414,1.2287,1.2151,1.2023,1.1896,1.1769,1.1642,1.1515,1.1388,1.1271,1.1202,1.1163,1.1124,1.1085,1.1056,1.1026,1.0997,1.0968,1.0958,1.0948,1.0948,1.0948,1.0968,1.0997,1.1017,1.1026,1.1026,1.1017,1.0987,1.0968,1.0958,1.0948,1.0948,1.1007,1.1124,1.1212,1.1251,1.1271,1.1261,1.1232,1.1222,1.1212,1.1212,1.1212,1.1183,1.1134,1.1085,1.1095,1.1183,1.1378,1.1779,1.2473,1.348,1.479,1.6344,1.8065,1.9853,2.1593,2.3206,2.4467,2.5445,2.6354,2.7097,2.7654,2.8035,2.827,2.8368,2.8358,2.825,2.8065,2.781,2.7517,2.7195,2.6852,2.6471,2.6041,2.5562,2.4878,2.4223,2.3724,2.3118,2.2434,2.1681,2.089,2.0156,1.9462,1.87,1.7947,1.7224,1.6559,1.5992,1.5533,1.5161,1.4868,1.4633,1.4457,1.4311,1.4223,1.4154,1.4076,1.3998,1.391,1.3822,1.3724,1.3607,1.346,1.3304,1.3148,1.2991,1.2864,1.2766,1.2659,1.2551,1.2444,1.2326,1.2219,1.2121,1.2033,1.1935,1.1818,1.1691,1.1564,1.1476,1.1408,1.1329,1.1241,1.1173,1.1114,1.1056,1.0987,1.0938,1.088,1.0802,1.0723,1.0674,1.0635,1.0587,1.0528,1.0479,1.0459,1.045,1.042,1.0381,1.0342,1.0293,1.0244,1.0186,1.0156,1.0166,1.0176,1.0176,1.0176,1.0176,1.0176,1.0176,1.0176,1.0186,1.0205,1.0235,1.0293,1.0352,1.0401,1.0459,1.0518,1.0587,1.0684,1.086,1.1173,1.1701,1.2532,1.3646,1.5054,1.6452,1.7898,1.9599,2.1359,2.306,2.4594,2.5904,2.697,2.7791,2.8397,2.8807,2.9032,2.9062,2.8944,2.8768,2.8543,2.826,2.7928,2.7556,2.7155,2.6735,2.6305,2.5836,2.5347,2.4819,2.4291,2.3734,2.3089,2.2385,2.1632,2.086,2.0108,1.9394,1.8592,1.7928,1.7498,1.7107,1.6804,1.6579,1.6403,1.6266,1.6158,1.608,1.6041,1.6022,1.6012,1.5992,1.5934,1.5865,1.5787,1.5699,1.5591,1.5474,1.5337,1.5191,1.5034,1.4858,1.4673,1.4487,1.4311,1.4154,1.4008,1.39,1.3812,1.3705,1.3578,1.3421,1.3255,1.3089,1.2933,1.2786,1.2669,1.2571,1.2483,1.2424,1.2375,1.2297,1.2199,1.2111,1.2033,1.1975,1.1926,1.1877,1.1828,1.1789,1.175,1.1701,1.1681,1.1672,1.1642,1.1623,1.1593,1.1564,1.1525,1.1486,1.1447,1.1417,1.1408,1.1427,1.1466,1.1505,1.1525,1.1525,1.1515,1.1515,1.1505,1.1476,1.1437,1.1408,1.1378