,1.1359,1.1378,1.1476,1.1701,1.2141,1.2884,1.3969,1.5425,1.7185,1.9101,2.1046,2.2933,2.4653,2.6119,2.7195,2.7977,2.8661,2.9189,2.957,2.9804,2.9922,2.9941,2.9902,2.9785,2.9619,2.9404,2.912,2.8788,2.8416,2.8006,2.7556,2.7067,2.6549,2.5973,2.5347,2.4653,2.3891,2.3089,2.2258,2.1515,2.0802,2.0049,1.9306,1.8622,1.7996,1.7449,1.6999,1.6637,1.6364,1.6149,1.5982,1.5846,1.5738,1.566,1.5591,1.5513,1.5415,1.5298,1.5171,1.5044,1.4888,1.4692,1.4438,1.4213,1.4086,1.3969,1.3822,1.3656,1.347,1.3265,1.305,1.2845,1.2669,1.2512,1.2356,1.2199,1.2053,1.1945,1.1857,1.175,1.1623,1.1505,1.1398,1.13,1.1212,1.1124,1.1036,1.0948,1.085,1.0792,1.0753,1.0694,1.0616,1.0528,1.0459,1.0391,1.0332,1.0303,1.0264,1.0225,1.0196,1.0156,1.0147,1.0137,1.0117,1.0078,1.0039,1.001,0.99804,0.99707,0.99609,0.99609,0.99609,0.99609,0.99707,0.99707,0.99511,0.99218,0.98729,0.98143,0.97947,0.98631,1.0088,1.0577,1.1378,1.2512,1.4203,1.5748,1.7009,1.8602,2.0313,2.1975,2.347,2.477,2.5953,2.6843,2.7351,2.7693,2.782,2.782,2.7771,2.7644,2.7449,2.7185,2.6872,2.653,2.6158,2.5758,2.5337,2.4878,2.437,2.3793,2.3226,2.2649,2.1965,2.1202,2.0391,1.955,1.8504,1.7566,1.6901,1.6227,1.5611,1.5093,1.4712,1.4438,1.4233,1.4115,1.4057,1.4027,1.4008,1.3998,1.3998,1.3969,1.391,1.3832,1.3773,1.3744,1.3705,1.3627,1.3539,1.35,1.3451,1.3382,1.3324,1.3275,1.3206,1.3128,1.303,1.2952,1.2854,1.2737,1.2669,1.26,1.2512,1.2424,1.2336,1.2239,1.2151,1.2082,1.2043,1.2023,1.2014,1.1994,1.1975,1.1935,1.1887,1.1828,1.1789,1.176,1.173,1.1701,1.1672,1.1642,1.1652,1.1681,1.1691,1.1701,1.172,1.176,1.1779,1.1808,1.1857,1.1906,1.1945,1.1994,1.2063,1.2092,1.2092,1.2082,1.2072,1.2072,1.2082,1.2102,1.217,1.2346,1.2698,1.3284,1.4008,1.4917,1.6197,1.7771,1.957,2.1457,2.3294,2.4995,2.6481,2.7722,2.87,2.9433,2.9883,3.0127,3.0303,3.0371,3.0313,3.0166,2.9932,2.9638,2.9296,2.8925,2.8534,2.8123,2.7566,2.696,2.6403,2.5826,2.52,2.4526,2.3783,2.2991,2.217,2.1339,2.0518,1.9717,1.8964,1.8348,1.784,1.7361,1.6931,1.6569,1.6276,1.6061,1.5894,1.5767,1.5679,1.5611,1.5543,1.5455,1.5376,1.5288,1.5181,1.5064,1.4936,1.48,1.4633,1.4457,1.4282,1.4106,1.393,1.3754,1.3617,1.349,1.3343,1.3177,1.3001,1.2845,1.2688,1.2532,1.2375,1.2239,1.2102,1.1965,1.1838,1.174,1.1672,1.1593,1.1505,1.1427,1.1339,1.1251,1.1163,1.1075,1.0987,1.0919,1.087,1.087,1.089,1.0899,1.0909,1.0909,1.0909,1.0909,1.0909,1.0909,1.0909,1.0909,1.089,1.086,1.086,1.089,1.0899,1.0909,1.0909,1.0909,1.0909,1.0919,1.0938,1.0948,1.0948,1.0929,1.0909,1.0909,1.0929,1.1036,1.131,1.1818,1.2639,1.3754,1.5152,1.6794,1.8573,2.0371,2.2072,2.3431,2.4536,2.5591,2.6471,2.7146,2.7605,2.7898,2.8065,2.8094,2.8006,2.7859,2.7664,2.7429,2.7146,2.6823,2.6461,2.608,2.565,2.5181,2.4663,2.4106,2.349,2.2815,2.2092,2.132,2.0596,1.9902,1.9159,1.8407,1.7693,1.7048,1.6461,1.5963,1.5543,1.52,1.4946,1.4751,1.4624,1.4545,1.4487,1.4409,1.4321,1.4233,1.4135,1.4008,1.3861,1.3705,1.3539,1.3372,1.3187,1.303,1.2884,1.2708,1.2512,1.2307,1.2092,1.1877,1.1672,1.1486,1.131,1.1134,1.0958,1.0831,1.0733,1.0616,1.0479,1.0342,1.0205,1.0068,0.99413,0.9824,0.97263,0.96579,0.9609,0.95894,0.95894,0.95699,0.95406,0.95015,0.94624,0.94233,0.93842,0.93255,0.92669,0.9218,0.91691,0.913,0.91496,0.91789,0.91789,0.91789,0.91691,0.91593,0.91496,0.913,0.91105,0.90909,0.90714,0.90714,0.91007,0.91398,0.91593,0.91593,0.91398,0.91105,0.90714,0.90518,0.91007,0.92864,0.96872,1.0352,1.13,1.2336,1.3509,1.4995,1.6676,1.8416,2.0078,2.1584,2.2913,2.4018,2.4878,2.5513,2.5943,2.6149,2.6197,2.6178,2.608,2.5914,2.5689,2.5415,2.5103,2.4761,2.4389,2.3978,2.3509,2.3001,2.2502,2.1984,2.1369,2.0694,1.998,1.9247,1.8504,1.7761,1.7058,1.6422,1.5855,1.5357,1.4976,1.4692,1.4448,1.4272,1.4164,1.4115,1.4409,1.4897,1.5181,1.5347,1.5445,1.5523,1.5582,1.5621,1.563,1.5611,1.5572,1.5503,1.5425,1.5337,1.5249,1.5161,1.5073,1.4976,1.4858,1.4761,1.4673,1.4565,1.4438,1.4311,1.4194,1.4106,1.4047,1.3988,1.3939,1.3891,1.3842,1.3803,1.3783,1.3773,1.3744,1.3705,1.3666,1.3617,1.3578,1.3529,1.349,1.3441,1.3412,1.3382,1.3363,1.3353,1.3333,1.3294,1.3255,1.3216,2.9501,2.9697,2.9707,2.9629,2.9482,2.9247,2.8935,2.8553,2.8133,2.7683,2.7214,2.6696,2.6129,2.5513,2.4907,2.4291,2.3578,2.2796,2.1975,2.1124,2.0303,1.9531,1.8837,1.8231,1.7713,1.7292,1.6989,1.6764,1.6588,1.6452,1.6364,1.6315,1.6295,1.6285,1.6276,1.6246,1.6188,1.6109,1.6002,1.5885,1.5758,1.5601,1.5445,1.5288,1.5132,1.4985,1.4819,1.4633,1.4448,1.4262,1.4096,1.3978,1.3871,1.3734,1.3587,1.3421,1.3245,1.3069,1.2884,1.2727,1.259,1.2454,1.2336,1.2278,1.2248,1.2209,1.217,1.2131,1.2082,1.2043,1.1994,1.1945,1.1877,1.1789,1.1701,1.1623,1.1584,1.1564,1.1525,1.1486,1.1447,1.1398,1.1447,1.1544,1.1584,1.1584,1.1564,1.1535,1.1515,1.1505,1.1505,1.1515,1.1515,1.1525,1.1535,1.1515,1.1496,1.1486,1.1486,1.1486,1.1496,1.1535,1.1662,1.1955,1.2493,1.3324,1.4487,1.5963,1.7664,1.9492,2.1349,2.3118,2.4721,2.5934,2.6843,2.7674,2.8348,2.8847,2.9189,2.9394,2.9492,2.9501,2.9443,2.9306,2.9101,2.8847,2.8553,2.8201,2.781,2.737,2.6882,2.6334,2.5758,2.5142,2.4477,2.3763,2.3021,2.2239,2.1505,2.0802,2.0049,1.9296,1.8563,1.7879,1.7283,1.6784,1.6373,1.6031,1.5748,1.5543,1.5376,1.5249,1.5142,1.5024,1.4907,1.478,1.4653,1.4526,1.4379,1.4213,1.4037,1.3851,1.3656,1.347,1.3294,1.3089,1.2884,1.2678,1.2463,1.2258,1.2043,1.1828,1.1632,1.1447,1.1271,1.1095,1.0968,1.086,1.0733,1.0606,1.0489,1.0381,1.0274,1.0166,1.0068,0.99902,0.99218,0.98631,0.98436,0.98436,0.9824,0.97947,0.97556,0.97165,0.96774,0.96383,0.95992,0.95601,0.9521,0.94721,0.9433,0.94233,0.94428,0.94624,0.94721,0.94721,0.94917,0.95112,0.9521,0.95308,0.95308,0.95406,0.95699,0.96285,0.9697,0.97458,0.97556,0.97361,0.97067,0.96872,0.97165,0.98534,1.0186,1.0811,1.176,1.305,1.4379,1.5777,1.7468,1.9257,2.0997,2.2581,2.3959,2.5083,2.5973,2.6637,2.7097,2.737,2.7458,2.7419,2.7312,2.7146,2.6911,2.6608,2.6256,2.5875,2.5464,2.5015,2.4545,2.4027,2.3451,2.2884,2.2307,2.1642,2.0899,2.0098,1.9277,1.8456,1.7674,1.697,1.6344,1.5816,1.5386,1.5064,1.4829,1.4633,1.4497,1.4418,1.4389,1.4399,1.4418,1.4457,1.4497,1.4536,1.4575,1.4614,1.4643,1.4653,1.4633,1.4594,1.4545,1.4477,1.4379,1.4262,1.4145,1.4008,1.3861,1.3705,1.3587,1.35,1.3402,1.3294,1.3187,1.3089,1.3011,1.2952,1.2893,1.2845,1.2805,1.2776,1.2766,1.2766,1.2747,1.2708,1.2688,1.2678,1.2659,1.2639,1.263,1.261,1.259,1.2581,1.2561,1.2551,1.2551,1.2532,1.2522,1.2522,1.2532,1.2561,1.259,1.261,1.263,1.2649,1.2678,1.2708,1.2747,1.2766,1.2766,1.2747,1.2708,1.2669,1.262,1.2561,1.2542,1.261,1.2825,1.3275,1.4008,1.5015,1.6295,1.782,1.9521,2.129,2.3011,2.4604,2.6012,2.7195,2.8152,2.8905,2.9374,2.9638,2.9844,2.9961,2.998,2.9932,2.9824,2.9677,2.9492,2.9247,2.8964,2.8641,2.826,2.784,2.739,2.6891,2.6315,2.5679,2.4985,2.4242,2.346,2.2659,2.1848,2.1046,2.0264,1.958,1.8974,1.8397,1.7879,1.7429,1.7058,1.6755,1.651,1.6305,1.6149,1.6041,1.5963,1.5885,1.5806,1.5718,1.5611,1.5503,1.5376,1.522,1.5034,1.4848,1.4673,1.4497,1.433,1.4164,1.4018,1.3881,1.3715,1.3539,1.3363,1.3187,1.304,1.2903,1.2776,1.2649,1.2522,1.2395,1.2268,1.218,1.2111,1.2033,1.1955,1.1867,1.1799,1.173,1.1681,1.1652,1.1642,1.1613,1.1574,1.1574,1.1574,1.1554,1.1535,1.1505,1.1486,1.1476,1.1466,1.1437,1.1408,1.1388,1.1378,1.1378,1.1398,1.1427,1.1447,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1457,1.1476,1.1505,1.1515,1.1505,1.1525,1.1613,1.1838,1.2268,1.2991,1.4047,1.5396,1.6979,1.8719,2.0264,2.1652,2.3089,2.4428,2.5572,2.65,2.7204,2.7713,2.8045,2.8231,2.828,2.8221,2.8065,2.784,2.7576,2.7273,2.694,2.6588,2.6227,2.5836,2.5406,2.4917,2.437,2.3754,2.306,2.2395,2.173,2.0978,2.0186,1.9384,1.8592,1.782,1.7097,1.6461,1.5924,1.5494,1.5152,1.4917,1.477,1.4663,1.4575,1.4497,1.4409,1.433,1.4233,1.4115,1.3969,1.3793,1.3597,1.3421,1.3284,1.3167,1.303,1.2854,1.2669,1.2463,1.2268,1.2092,1.1935,1.1799,1.1662,1.1525,1.1437,1.1369,1.129,1.1202,1.1124,1.1036,1.0958,1.089,1.0831,1.0782,1.0733,1.0694,1.0684,1.0694,1.0694,1.0684,1.0674,1.0665,1.0635,1.0508,1.0518,1.0547,1.0635,1.086,1.129,1.1848,1.261,1.3734,1.5132,1.6725,1.8426,2.0127,2.174,2.3187,2.4438,2.5445,2.6217,2.6716,2.7019,2.7234,2.7341,2.7351,2.7263,2.7087,2.6813,2.6461,2.609,2.5679,2.5249,2.479,2.434,2.3881,2.3343,2.2737,2.2082,2.1359,2.0606,1.9853,1.911,1.8387,1.7722,1.7136,1.6676,1.6295,1.5973,1.5748,1.5611,1.5543,1.5533,1.5582,1.566,1.5738,1.5806,1.5855,1.5875,1.5875,1.5846,1.5777,1.5679,1.5572,1.5455,1.5327,1.521,1.5083,1.4956,1.4829,1.4692,1.4575,1.4457,1.434,1.4242,1.4145,1.4057,1.3969,1.3881,1.3773,1.3656,1.3539,1.3392,1.3255,1.3167,1.3118,1.3069,1.3021,1.2981,1.2942,1.2893,1.2854,1.2815,1.2766,1.2727,1.2688,1.2669,1.2659,1.263,1.259,1.2551,1.2512,1.2473,1.2434,1.2405,1.2375,1.2336,1.2297,1.2258,1.2248,1.2268,1.2268,1.2258,1.2248,1.2239,1.2209,1.217,1.2121,1.2063,1.2043,1.2141,1.2356,1.2766,1.347,1.4497,1.5826,1.741,1.915,2.0929,2.263,2.4174,2.5503,2.6598,2.7468,2.8025,2.8358,2.8602,2.8749,2.8778,2.8729,2.8622,2.8465,2.827,2.8035,2.7781,2.7507,2.7204,2.6862,2.6471,2.6012,2.5474,2.4878,2.4223,2.3509,2.2737,2.1945,2.1124,2.0303,1.9511,1.8827,1.824,1.7674,1.7165,1.6725,1.6354,1.6051,1.5816,1.565,1.5533,1.5455,1.5376,1.5298,1.521,1.5103,1.4985,1.4868,1.4731,1.4585,1.4428,1.4262,1.4096,1.393,1.3763,1.3636,1.3529,1.3392,1.3245,1.3109,1.2981,1.2854,1.2727,1.26,1.2473,1.2346,1.2199,1.2033,1.1906,1.1808,1.1711,1.1613,1.1525,1.1437,1.1349,1.1271,1.1183,1.1114,1.1065,1.1046,1.1056,1.1085,1.1095,1.1075,1.1046,1.1007,1.0958,1.0919,1.089,1.087,1.086,1.086,1.086,1.088,1.0909,1.0919,1.0929,1.0929,1.0929,1.0929,1.0929,1.0929,1.0929,1.0929,1.0929,1.0948,1.0978,1.0968,1.0958,1.0997,1.1153,1.1505,1.2102,1.2991,1.4184,1.565,1.7322,1.9071,2.0567,2.1857,2.3157,2.433,2.5308,2.607,2.6647,2.7028,2.7234,2.7322,2.7302,2.7195,2.7019,2.6784,2.651,2.6207,2.5865,2.5494,2.5103,2.4673,2.4194,2.3666,2.3099,2.2483,2.1799,2.1153,2.0508,1.9765,1.8983,1.8192,1.741,1.6696,1.607,1.5533,1.5103,1.477,1.4516,1.435,1.4115,1.3832,1.3646,1.3509,1.3392,1.3275,1.3138,1.2972,1.2796,1.263,1.2463,1.2297,1.217,1.2033,1.1848,1.1642,1.1417,1.1212,1.1046,1.0899,1.0782,1.0674,1.0577,1.0479,1.042,1.0381,1.0303,1.0205,1.0108,1.001,0.9912,0.9824,0.97263,0.96481,0.95797,0.9521,0.94721,0.94624,0.94624,0.94428,0.94233,0.94037,0.93646,0.93353,0.93255,0.9306,0.92962,0.9306,0.9306,0.93451,0.93842,0.93939,0.93939,0.93842,0.93744,0.93548,0.93353,0.93255,0.93157,0.93255,0.93548,0.93842,0.94526,0.9521,0.95601,0.95797,0.95894,0.95992,0.96579,0.98436,1.0225,1.089,1.1867,1.3177,1.4516,1.5924,1.7615,1.9433,2.1222,2.