2893,2.434,2.5533,2.6452,2.7126,2.7576,2.7849,2.7977,2.7947,2.7801,2.7586,2.7322,2.7009,2.6657,2.6256,2.5826,2.5367,2.4858,2.4291,2.3656,2.303,2.2395,2.1662,2.087,2.0059,1.9238,1.8446,1.7693,1.7019,1.6422,1.5943,1.5582,1.5318,1.5161,1.5083,1.5064,1.5112,1.521,1.5308,1.5406,1.5494,1.5543,1.5572,1.5562,1.5513,1.5455,1.5376,1.5269,1.5152,1.5015,1.4868,1.4702,1.4526,1.434,1.4174,1.4027,1.391,1.3822,1.3754,1.3675,1.3587,1.35,1.3412,1.3294,1.3157,1.3021,1.2884,1.2737,1.262,1.2542,1.2502,1.2483,1.2444,1.2405,1.2356,1.2317,1.2268,1.2219,1.217,1.2131,1.2082,1.2033,1.2014,1.2014,1.2004,1.1975,1.1935,1.1896,1.1848,1.1799,1.175,1.1711,1.1662,1.1613,1.1593,1.1603,1.1945,1.1945,1.1945,1.1945,1.1945,1.1945,1.1945,1.1945,1.1945,1.1955,1.1965,1.1955,1.1955,1.1955,1.1955,1.1955,1.1955,1.1945,1.1916,1.1887,1.1887,1.1945,1.2082,1.2375,1.2942,1.3842,1.5112,1.6725,1.8602,2.0655,2.2757,2.4761,2.6608,2.824,2.9433,3.0303,3.1124,3.1818,3.2385,3.2825,3.3138,3.3333,3.3421,3.3412,3.3324,3.3148,3.2893,3.2561,3.217,3.174,3.1251,3.0704,3.0098,2.9423,2.8671,2.7869,2.7019,2.6129,2.522,2.4379,2.3587,2.2766,2.1955,2.1173,2.045,1.9804,1.9267,1.8837,1.8485,1.8201,1.7967,1.7761,1.7586,1.7429,1.7283,1.7126,1.697,1.6784,1.6579,1.6364,1.6158,1.5973,1.5777,1.5543,1.5327,1.5122,1.4907,1.4692,1.4477,1.4262,1.4047,1.3832,1.3617,1.3421,1.3255,1.3099,1.2981,1.2874,1.2757,1.2639,1.2512,1.2395,1.2268,1.2141,1.2023,1.175,1.1417,1.1232,1.1114,1.1056,1.1026,1.0997,1.0958,1.0919,1.089,1.085,1.0811,1.0772,1.0733,1.0694,1.0665,1.0635,1.0606,1.0547,1.0479,1.042,1.0371,1.0332,1.0293,1.0254,1.0215,1.0186,1.0166,1.0147,1.0147,1.0147,1.0117,1.0059,1,0.99707,0.99804,1.0078,1.0313,1.0762,1.1457,1.2424,1.3441,1.4526,1.5865,1.7312,1.8729,2.0039,2.1202,2.218,2.2962,2.3548,2.3959,2.4233,2.437,2.435,2.4233,2.4066,2.3851,2.3587,2.3284,2.2962,2.26,2.2209,2.1789,2.132,2.0802,2.0303,1.9775,1.9179,1.8534,1.7849,1.7146,1.6452,1.5777,1.5132,1.4545,1.4037,1.3617,1.3284,1.305,1.2884,1.2747,1.2639,1.2571,1.2512,1.2483,1.2463,1.2434,1.2405,1.2366,1.2307,1.2268,1.2229,1.217,1.2102,1.2033,1.1955,1.1877,1.1808,1.173,1.1642,1.1554,1.1466,1.1369,1.129,1.1222,1.1134,1.1026,1.0919,1.0811,1.0714,1.0626,1.0547,1.0489,1.045,1.0391,1.0342,1.0293,1.0225,1.0166,1.0117,1.0078,1.0059,1.0049,1.0029,0.99902,0.99413,0.98925,0.98338,0.98045,0.98143,0.97947,0.97654,0.97458,0.97165,0.9697,0.96872,0.96774,0.96774,0.96872,0.97361,0.98045,0.98729,0.99316,0.99804,1.0029,1.0088,1.0127,1.0166,1.0196,1.0225,1.0264,1.0362,1.0567,1.085,1.1251,1.1916,1.2854,1.4027,1.5406,1.6921,1.8475,1.9971,2.1349,2.2571,2.3617,2.436,2.4878,2.5298,2.5601,2.5787,2.5846,2.5816,2.5689,2.5503,2.5269,2.4985,2.4663,2.4291,2.391,2.3519,2.3079,2.2571,2.2023,2.1437,2.0802,2.0137,1.9472,1.8807,1.8162,1.7546,1.7028,1.6588,1.6168,1.5806,1.5513,1.5279,1.5083,1.4936,1.4839,1.477,1.4721,1.4673,1.4633,1.4594,1.4545,1.4487,1.4409,1.4301,1.4174,1.4037,1.3871,1.3685,1.35,1.3314,1.3128,1.2972,1.2825,1.2669,1.2522,1.2356,1.218,1.1994,1.1789,1.1584,1.1408,1.1261,1.1124,1.1017,1.0929,1.0821,1.0704,1.0587,1.0479,1.0362,1.0254,1.0166,1.0088,1.002,0.99707,0.9912,0.98827,0.98729,0.98436,0.9824,0.97947,0.97556,0.97263,0.96774,0.96188,0.95503,0.94917,0.94428,0.94135,0.94037,0.93842,0.95308,0.97654,0.98827,0.99413,0.99707,0.99902,0.99707,0.99413,0.99022,0.98631,0.98631,0.98925,0.99413,1.0098,1.0469,1.1134,1.2121,1.3451,1.5112,1.6989,1.8983,2.0958,2.259,2.3969,2.5347,2.6579,2.7615,2.8456,2.911,2.9599,2.9912,3.0068,3.0108,3.0049,2.9892,2.9658,2.9374,2.9071,2.8739,2.8358,2.7947,2.7488,2.6989,2.6432,2.5816,2.5132,2.4389,2.3675,2.2972,2.219,2.1378,2.0587,1.9853,1.9198,1.8641,1.8192,1.782,1.7507,1.7263,1.7077,1.6921,1.6813,1.6735,1.6676,1.6618,1.6559,1.6481,1.6403,1.6295,1.6149,1.5982,1.5816,1.566,1.5513,1.5357,1.52,1.5044,1.4878,1.4692,1.4497,1.4291,1.4106,1.393,1.3773,1.3646,1.3548,1.346,1.3333,1.3187,1.3021,1.2845,1.2669,1.2512,1.2395,1.2317,1.2258,1.2199,1.217,1.216,1.2131,1.2082,1.2014,1.1926,1.1838,1.1769,1.1711,1.1662,1.1613,1.1564,1.1515,1.1496,1.1486,1.1457,1.1417,1.1398,1.1408,1.1437,1.1476,1.1515,1.1564,1.1584,1.1574,1.1564,1.1544,1.1486,1.1437,1.1417,1.1505,1.176,1.2287,1.3138,1.4321,1.5826,1.7586,1.9492,2.1183,2.2708,2.4321,2.5836,2.7165,2.828,2.9159,2.9785,3.0205,3.045,3.0538,3.0508,3.0381,3.0186,2.9961,2.9707,2.9423,2.9101,2.8719,2.8309,2.7849,2.7322,2.6735,2.608,2.5347,2.4624,2.3881,2.306,2.218,2.1251,2.0342,1.9482,1.8671,1.7928,1.7283,1.6745,1.6295,1.5963,1.5699,1.5464,1.5269,1.5112,1.4966,1.4829,1.4692,1.4555,1.4418,1.4272,1.4096,1.392,1.3773,1.3607,1.3421,1.3206,1.2962,1.2708,1.2454,1.2209,1.1975,1.175,1.1515,1.129,1.1124,1.1007,1.089,1.0772,1.0645,1.0528,1.042,1.0313,1.0205,1.0108,1.001,0.9912,0.98534,0.98143,0.97458,0.96676,0.95992,0.95503,0.95308,0.9521,0.95112,0.95015,0.94819,0.94721,0.94526,0.94526,0.94721,0.94721,0.94721,0.94819,0.94917,0.95015,0.95015,0.95015,0.95015,0.94917,0.94917,0.9521,0.95406,0.9521,0.95112,0.95112,0.95112,0.95112,0.95112,0.95112,0.95112,0.95308,0.96188,0.98338,1.0166,1.0684,1.1515,1.2717,1.4262,1.608,1.8074,2.0127,2.2092,2.3754,2.5132,2.6315,2.7165,2.7761,2.827,2.8661,2.8925,2.9042,2.9032,2.8925,2.8749,2.8504,2.8201,2.7849,2.7458,2.7067,2.6647,2.6168,2.563,2.5034,2.4379,2.3666,2.2923,2.2151,2.1349,2.0567,1.9824,1.9198,1.8671,1.8182,1.7771,1.7449,1.7214,1.7048,1.6931,1.6862,1.6833,1.6833,1.6833,1.6823,1.6794,1.6764,1.6725,1.6676,1.6608,1.651,1.6373,1.6217,1.6061,1.5894,1.5728,1.5572,1.5455,1.5347,1.523,1.5103,1.4966,1.4819,1.4663,1.4506,1.436,1.4203,1.4076,1.3969,1.3871,1.3803,1.3754,1.3685,1.3607,1.3519,1.3441,1.3353,1.3265,1.3196,1.3128,1.305,1.2972,1.2913,1.2854,1.2796,1.2737,1.2678,1.263,1.2581,1.2542,1.2512,1.2473,1.2434,1.2395,1.2366,1.2375,1.2385,1.2395,1.2414,1.2454,1.2483,1.2493,1.2493,1.2493,1.2493,1.2463,1.2424,1.2395,1.2385,1.2414,1.2542,1.2864,1.346,1.4379,1.565,1.7224,1.9003,2.088,2.2747,2.4506,2.5885,2.697,2.8006,2.8895,2.9599,3.0127,3.0469,3.0665,3.0733,3.0684,3.0547,3.0352,3.0098,2.9804,2.9501,2.9169,2.8798,2.8397,2.7937,2.7419,2.6852,2.6237,2.5552,2.48,2.3998,2.3255,2.2532,2.174,2.0929,2.0147,1.9413,1.8749,1.8162,1.7654,1.7234,1.6891,1.6628,1.6442,1.6315,1.6207,1.6119,1.6031,1.5943,1.5836,1.5699,1.5552,1.5415,1.5288,1.5161,1.5054,1.4956,1.4829,1.4653,1.4457,1.4272,1.4076,1.3881,1.3685,1.349,1.3294,1.3109,1.2942,1.2835,1.2747,1.2639,1.2522,1.2395,1.2268,1.2141,1.2014,1.1887,1.1769,1.1672,1.1574,1.1515,1.1476,1.1427,1.1369,1.132,1.13,1.129,1.1281,1.1281,1.129,1.13,1.131,1.131,1.1329,1.1369,1.1388,1.1398,1.1398,1.1398,1.1398,1.1398,1.1398,1.1398,1.1398,1.1408,1.1437,1.1447,1.1437,1.1417,1.1408,1.1378,1.1339,1.132,1.1359,1.1515,1.1887,1.2532,1.3509,1.4575,1.5787,1.7351,1.911,2.0929,2.2659,2.4233,2.5582,2.6686,2.7546,2.8172,2.8602,2.8817,2.8876,2.8856,2.8768,2.8612,2.8407,2.8143,2.782,2.7449,2.7028,2.6559,2.6061,2.5513,2.4966,2.4409,2.3763,2.2786,2.1623,2.0596,1.9629,1.87,1.781,1.696,1.6168,1.5455,1.4897,1.4457,1.4076,1.3763,1.3519,1.3343,1.3216,1.3118,1.303,1.2923,1.2825,1.2717,1.2581,1.2454,1.2336,1.219,1.2033,1.1867,1.1701,1.1554,1.1417,1.1281,1.1153,1.1026,1.089,1.0792,1.0714,1.0606,1.0489,1.0362,1.0244,1.0137,1.0029,0.99316,0.98338,0.97458,0.96579,0.95699,0.9521,0.9521,0.95112,0.94819,0.94624,0.94233,0.93646,0.92962,0.9218,0.913,0.9042,0.89541,0.89052,0.88759,0.88465,0.88172,0.87879,0.87586,0.87195,0.86901,0.86706,0.86706,0.86999,0.87292,0.87586,0.87977,0.88368,0.88563,0.88661,0.88759,0.88759,0.88856,0.89052,0.89345,0.89736,0.89932,0.90225,0.90811,0.91496,0.92375,0.94037,0.97165,1.0235,1.1056,1.219,1.3627,1.5318,1.7195,1.915,2.1065,2.262,2.39,2.5132,2.6197,2.7048,2.7693,2.8123,2.8387,2.8504,2.8485,2.8358,2.8143,2.7849,2.7507,2.7116,2.6696,2.6246,2.5758,2.5249,2.4692,2.4076,2.3412,2.2688,2.1926,2.1124,2.0391,1.9707,1.8993,1.8299,1.7654,1.0293,1.0293,1.0293,1.0283,1.0283,1.0293,1.0293,1.0283,1.0283,1.0283,1.0283,1.0293,1.0303,1.0303,1.0303,1.0303,1.0323,1.0352,1.0371,1.0391,1.0459,1.0635,1.0978,1.1554,1.2405,1.3509,1.4829,1.6315,1.7879,1.9218,2.0381,2.1554,2.262,2.3519,2.4223,2.4721,2.5044,2.523,2.5269,2.5191,2.5034,2.4819,2.4555,2.4252,2.392,2.3558,2.3167,2.2737,2.2278,2.1779,2.1232,2.0655,2.0381,2.0283,1.9902,1.9326,1.869,1.8035,1.7419,1.6862,1.6373,1.5992,1.5699,1.5484,1.5357,1.5298,1.5308,1.5367,1.5464,1.5572,1.566,1.5728,1.5767,1.5787,1.5767,1.5728,1.567,1.5572,1.5474,1.5386,1.5269,1.5142,1.5015,1.4878,1.4741,1.4604,1.4467,1.435,1.4252,1.4174,1.4086,1.4018,1.3959,1.3891,1.3793,1.3685,1.3558,1.3431,1.3294,1.3167,1.3069,1.3011,1.2981,1.2972,1.2962,1.2933,1.2884,1.2522,1.2532,1.263,1.2903,1.3441,1.4282,1.5464,1.695,1.8661,2.0225,2.1701,2.3324,2.4907,2.6334,2.7546,2.8514,2.9228,2.9707,3.001,3.0147,3.0156,3.0049,2.9883,2.9707,2.9511,2.9286,2.9022,2.8729,2.8407,2.8025,2.7595,2.7116,2.6559,2.5924,2.5288,2.4643,2.391,2.3099,2.2258,2.1408,2.0557,1.9736,1.8964,1.827,1.7683,1.7204,1.6852,1.6588,1.6354,1.6149,1.5953,1.5787,1.5679,1.5601,1.5523,1.5445,1.5347,1.523,1.5103,1.4995,1.4897,1.4761,1.4594,1.4409,1.4223,1.4037,1.3871,1.3724,1.3568,1.3392,1.3216,1.3069,1.2942,1.2786,1.263,1.2483,1.2346,1.2209,1.2072,1.1935,1.1808,1.1691,1.1584,1.1525,1.1496,1.1466,1.1437,1.1398,1.1339,1.1271,1.1212,1.1173,1.1153,1.1144,1.1153,1.1173,1.1202,1.1241,1.1261,1.1271,1.1271,1.1271,1.1271,1.1271,1.1281,1.131,1.1339,1.1349,1.1359,1.1388,1.1427,1.1447,1.1457,1.1457,1.1457,1.1457,1.1476,1.1593,1.1896,1.2473,1.3333,1.4301,1.5425,1.6921,1.8631,2.0401,2.2131,2.3715,2.5073,2.6188,2.7087,2.7761,2.8231,2.8465,2.8514,2.8465,2.8358,2.8192,2.7947,2.7634,2.7273,2.6872,2.6432,2.5953,2.5425,2.4858,2.4301,2.3734,2.3069,2.2356,2.1584,2.0772,1.9922,1.9052,1.8221,1.7449,1.6716,1.6061,1.5552,1.5161,1.48,1.4487,1.4262,1.4106,1.3978,1.3871,1.3773,1.3685,1.3587,1.35,1.3412,1.3343,1.3265,1.3128,1.2981,1.2845,1.2434,1.1896,1.1554,1.131,1.1114,1.0948,1.0792,1.0684,1.0596,1.0489,1.0391,1.0293,1.0196,1.0108,1.0029,0.99609,0.98925,0.98045,0.97165,0.96285,0.95699,0.95406,0.95015,0.94526,0.94233,0.93842,0.93451,0.93255,0.92962,0.92571,0.9218,0.91593,0.91202,0.90909,0.90323,0.89638,0.8915,0.88954,0.88661,0.88563,0.88661,0.88661,0.88661,0.88661,0.88661,0.88954,0.89345,0.89541,0.89638,0.89638,0.89638,0.89638,0.89638,0.89638,0.89736,0.90127,0.91202,0.9306,0.96285,1.0205,1.1085,1.2307,1.3842,1.5621,1.7576,1.958,2.1515,2.3284,2.4809,2.608,2.697,2.7586,2.8113,2.8524,2.8778,2.8876,2.8847,2.869,2.8426,2.8104,2.7742,2.7341,2.6931