,2.651,2.6051,2.5552,2.4995,2.437,2.3666,2.2884,2.2063,2.1202,2.0342,1.9521,1.8768,1.8172,1.7683,1.7234,1.6852,1.6549,1.6325,1.6168,1.6051,1.5973,1.5904,1.5836,1.5758,1.5679,1.5611,1.5523,1.5435,1.5347,1.5249,1.5152,1.5034,1.4897,1.4761,1.4624,1.4477,1.434,1.4223,1.4115,1.3988,1.3851,1.3705,1.3539,1.3372,1.3206,1.304,1.2874,1.2708,1.2551,1.2444,1.2366,1.2278,1.218,1.2072,1.1965,1.1867,1.1799,1.173,1.1652,1.1574,1.1486,1.1398,1.1349,1.1329,1.129,1.1251,1.1212,1.1163,1.1114,1.1085,1.1065,1.1056,1.1065,1.1085,1.1114,1.1144,1.1134,1.1105,1.1065,1.1046,1.1036,1.1026,1.1026,1.0997,1.0958,1.0938,1.1017,1.1193,1.1525,1.2121,1.306,1.4839,1.6676,1.8113,1.9873,2.175,2.3578,2.5249,2.6686,2.7713,2.8426,2.9042,2.9521,2.9824,2.998,3.002,2.9971,2.9844,2.9658,2.9433,2.9169,2.8856,2.8514,2.8152,2.7761,2.7302,2.6774,2.6197,2.5552,2.4829,2.4027,2.3167,2.2258,2.1349,2.0538,1.9785,1.9013,1.827,1.7586,1.6999,1.653,1.6158,1.5865,1.563,1.5445,1.5298,1.5191,1.5093,1.4985,1.4868,1.4741,1.4614,1.4477,1.434,1.4184,1.3998,1.3793,1.3578,1.3353,1.3148,1.2952,1.2708,1.2444,1.218,1.1935,1.172,1.1515,1.13,1.1105,1.0909,1.0714,1.0577,1.0469,1.0342,1.0205,1.0068,0.99316,0.98045,0.9697,0.95797,0.94624,0.93451,0.92278,0.94135,0.97752,0.99316,0.99804,0.99804,0.99609,0.99218,0.99022,0.98925,0.98827,0.98729,0.98631,0.98338,0.9824,0.98436,0.98436,0.98436,0.98436,0.98436,0.98631,0.98925,0.99022,0.99218,0.99413,0.99511,0.99413,0.99511,0.99804,1,1.0029,1.0137,1.0401,1.089,1.1662,1.2766,1.4174,1.5846,1.7683,1.9306,2.0772,2.2336,2.3822,2.5122,2.6188,2.7009,2.7595,2.8006,2.825,2.8348,2.8338,2.8221,2.8016,2.7761,2.7468,2.7126,2.6755,2.6364,2.5934,2.5464,2.4936,2.437,2.3734,2.303,2.2346,2.1662,2.089,2.0068,1.9257,1.8485,1.7781,1.7165,1.6628,1.6188,1.5846,1.5611,1.5455,1.5376,1.5376,1.5425,1.5503,1.5582,1.563,1.565,1.566,1.567,1.565,1.5611,1.5572,1.5543,1.5494,1.5396,1.5288,1.5161,1.5034,1.4907,1.478,1.4673,1.4565,1.4467,1.4379,1.4272,1.4203,1.4145,1.4066,1.3988,1.3891,1.3783,1.3685,1.3597,1.3509,1.3431,1.3382,1.3343,1.3324,1.3304,1.3245,1.3187,1.3138,1.3079,1.3001,1.2923,1.2845,1.2786,1.2737,1.2688,1.2669,1.2678,1.2698,1.2708,1.2717,1.2737,1.2747,1.2747,1.2747,1.2757,1.2776,1.2786,1.2796,1.2796,1.2786,1.2757,1.2717,1.2688,1.2698,1.2776,1.3011,1.348,1.4242,1.5327,1.6716,1.8348,1.9873,2.1339,2.2981,2.4604,2.609,2.737,2.8416,2.9228,2.9834,3.0244,3.0489,3.0596,3.0567,3.0459,3.0323,3.0147,2.9912,2.9638,2.9326,2.8954,2.8553,2.8094,2.7566,2.6843,2.6188,2.567,2.5015,2.4262,2.3451,2.26,2.175,2.0919,2.0137,1.9404,1.8739,1.8152,1.7644,1.7273,1.7009,1.6794,1.6628,1.65,1.6393,1.6295,1.6207,1.6119,1.6012,1.5865,1.5718,1.5601,1.5494,1.5376,1.5249,1.5112,1.4956,1.478,1.4575,1.4379,1.4184,1.3998,1.3812,1.3617,1.346,1.3314,1.3148,1.2981,1.2825,1.2659,1.2493,1.2346,1.2209,1.2072,1.1935,1.1799,1.1701,1.1613,1.1525,1.1447,1.1369,1.1281,1.1202,1.1144,1.1105,1.1085,1.1075,1.1046,1.1017,1.1017,1.1017,1.0987,1.0938,1.087,1.0802,1.0733,1.0674,1.0645,1.0635,1.0606,1.0557,1.0538,1.0508,1.0469,1.042,1.0362,1.0293,1.0283,1.0332,1.0371,1.0469,1.0704,1.1153,1.1877,1.2727,1.3734,1.5073,1.6647,1.8338,2.002,2.1603,2.3011,2.4213,2.5191,2.5953,2.651,2.6843,2.6999,2.7067,2.7038,2.6921,2.6716,2.6461,2.6168,2.5855,2.5494,2.5093,2.4643,2.4135,2.3636,2.3109,2.2473,2.1769,2.1017,2.0215,1.9394,1.8573,1.7801,1.7097,1.6471,1.5943,1.5552,1.5249,1.4936,1.4702,1.4555,1.4457,1.4389,1.434,1.4321,1.4291,1.4262,1.4233,1.4223,1.4213,1.4213,1.4213,1.4213,1.4213,1.4213,1.4184,1.4135,1.4066,1.3988,1.391,1.3822,1.3773,1.3744,1.3724,1.3685,1.3627,1.3558,1.347,1.3372,1.3255,1.3138,1.303,1.2952,1.2893,1.2864,1.2854,1.2845,1.2815,1.2776,1.2737,1.2698,1.2659,1.262,1.2571,1.2551,1.2561,1.26,1.2649,1.2698,1.2727,1.2747,1.2757,1.2757,1.2766,1.2786,1.2805,1.2835,1.2864,1.2874,1.2893,1.2913,1.2923,1.2933,1.2933,1.2923,1.2903,1.2893,1.2893,1.2923,1.3216,1.3607,1.392,1.4467,1.5367,1.7067,1.8817,2.0166,2.216,2.4008,2.5269,2.652,2.7625,2.8534,2.915,2.9531,2.9834,3.0029,3.0108,3.0078,2.9912,2.9629,2.9404,2.9189,2.8886,2.8504,2.8074,2.7625,2.7146,2.6598,2.5982,2.5308,2.434,2.3421,2.2757,2.1994,2.1202,2.0411,1.9658,1.9022,1.8377,1.781,1.7449,1.7116,1.6813,1.6588,1.6452,1.6344,1.6246,1.6158,1.607,1.5982,1.5865,1.5718,1.5621,1.5533,1.5386,1.5191,1.5034,1.4848,1.4604,1.4428,1.4252,1.4066,1.392,1.3812,1.3666,1.347,1.3284,1.3157,1.3021,1.2854,1.2708,1.2571,1.2444,1.2317,1.2219,1.216,1.2092,1.2014,1.1955,1.1916,1.1935,1.2082,1.2424,1.3021,1.3891,1.5005,1.4223,1.4027,1.3851,1.3685,1.3519,1.3353,1.3177,1.3011,1.2854,1.2717,1.2581,1.2454,1.2336,1.2229,1.2121,1.2023,1.1935,1.1867,1.1818,1.1779,1.174,1.1711,1.1681,1.1642,1.1593,1.1554,1.1525,1.1486,1.1457,1.1427,1.1398,1.1359,1.1329,1.13,1.1261,1.1212,1.1153,1.1124,1.1105,1.1134,1.129,1.1642,1.2239,1.3118,1.4262,1.565,1.7214,1.8837,2.043,2.1896,2.304,2.3949,2.4819,2.5572,2.6178,2.6647,2.6989,2.7224,2.7361,2.741,2.74,2.7331,2.7165,2.694,2.6696,2.6422,2.609,2.5699,2.5249,2.4741,2.4164,2.3529,2.2825,2.2063,2.1261,2.0518,1.9834,1.912,1.8446,1.784,1.7312,1.6882,1.654,1.6276,1.608,1.5934,1.5806,1.5699,1.5601,1.5503,1.5406,1.5298,1.5171,1.5034,1.4907,1.4761,1.4594,1.4409,1.4213,1.4018,1.3851,1.3685,1.3509,1.3343,1.3187,1.304,1.2903,1.2766,1.262,1.2473,1.2317,1.217,1.2063,1.1984,1.1896,1.1808,1.172,1.1632,1.1564,1.1496,1.1417,1.1349,1.129,1.1241,1.1202,1.1183,1.1163,1.1134,1.1105,1.1075,1.1046,1.1017,1.1007,1.0997,1.0997,1.0997,1.0987,1.0978,1.0958,1.0929,1.0919,1.0968,1.1114,1.1437,1.1984,1.2796,1.3871,1.5152,1.6569,1.8065,1.9335,2.043,2.1554,2.261,2.3519,2.4262,2.4839,2.5259,2.5543,2.5699,2.5758,2.5738,2.5621,2.5445,2.5239,2.5015,2.4761,2.4457,2.4106,2.3695,2.3216,2.2678,2.2063,2.1359,2.0606,1.9883,1.9179,1.8426,1.7693,1.7009,1.6383,1.5846,1.5425,1.5103,1.4868,1.4712,1.4604,1.4536,1.4487,1.4438,1.4389,1.433,1.4262,1.4164,1.4066,1.3969,1.3871,1.3763,1.3627,1.349,1.3363,1.3206,1.304,1.2884,1.2717,1.2551,1.2395,1.2239,1.2082,1.1926,1.1779,1.1632,1.1505,1.1388,1.1271,1.1153,1.1056,1.0978,1.0909,1.085,1.0792,1.0733,1.0694,1.0655,1.0626,1.0606,1.0596,1.0587,1.0587,1.0587,1.0587,1.0577,1.0557,1.0538,1.0518,1.0489,1.0459,1.045,1.043,1.0391,1.0362,1.0352,1.0401,1.0577,1.0938,1.1525,1.2366,1.3441,1.4721,1.5934,1.7087,1.8719,2.0577,2.216,2.35,2.4604,2.5474,2.6139,2.6608,2.6921,2.7097,2.7165,2.7107,2.696,2.6804,2.6628,2.6413,2.6168,2.5894,2.5572,2.5191,2.4751,2.4242,2.3666,2.3069,2.2434,2.1701,2.0899,2.0059,1.9208,1.8387,1.7625,1.6931,1.6305,1.5767,1.5327,1.4976,1.4721,1.4526,1.4379,1.4262,1.4174,1.4076,1.3978,1.3871,1.3754,1.3607,1.3441,1.3265,1.3118,1.2972,1.2805,1.262,1.2424,1.2229,1.2033,1.1848,1.1672,1.1496,1.131,1.1134,1.0978,1.085,1.0743,1.0616,1.0479,1.0332,1.0186,1.0039,0.98925,0.97556,0.96285,0.95112,0.93939,0.9306,0.92375,0.91593,0.90714,0.89932,0.8915,0.8827,0.8739,0.86413,0.85435,0.84555,0.83773,0.83089,0.82698,0.82502,0.82307,0.81916,0.81329,0.80547,0.7957,0.7869,0.78104,0.7869,0.81036,0.85924,0.92082,1,1.1134,1.2493,1.3988,1.5523,1.6989,1.8338,1.9511,2.0499,2.129,2.1877,2.2307,2.2551,2.2639,2.2669,2.263,2.2522,2.2366,2.216,2.1896,2.1593,2.1222,2.0792,2.0303,1.9804,1.9277,1.8661,1.7967,1.7204,1.6393,1.5552,1.4692,1.3861,1.3089,1.2375,1.175,1.1222,1.0841,1.0567,1.0342,1.0166,1.0029,0.99218,0.98338,0.97556,0.9697,0.96579,0.96188,0.95894,0.95894,0.95992,0.95894,0.95601,0.95308,0.95112,0.95015,0.94819,0.94526,0.94233,0.93842,0.93548,0.93353,0.9306,0.92375,0.91496,0.9042,0.89345,0.8827,0.87195,0.86217,0.85337,0.84555,0.83773,0.82991,0.82502,0.82209,0.81623,0.80938,0.80254,0.7957,0.78886,0.78299,0.78006,0.77908,0.7781,0.7781,0.78006,0.78299,0.78397,0.78495,0.78495,0.78495,0.78495,0.78495,0.78495,0.78495,0.78495,0.78788,0.79961,0.81916,0.85239,0.90909,0.99413,1.1085,1.2463,1.4008,1.563,1.7243,1.8749,2.0098,2.1261,2.2102,2.2698,2.3226,2.3646,2.3939,2.4125,2.4223,2.4223,2.4135,2.3978,2.3763,2.35,2.3177,2.2825,2.2444,2.2014,2.1525,2.0978,2.0362,1.9697,1.8993,1.824,1.7468,1.6716,1.5992,1.5367,1.4819,1.4301,1.3832,1.3412,1.3079,1.2805,1.259,1.2405,1.2258,1.2131,1.2023,1.1935,1.1848,1.1769,1.1672,1.1564,1.1427,1.1261,1.1085,1.0919,1.1329,1.2033,1.2278,1.2287,1.2209,1.2111,1.1965,1.1799,1.1613,1.1447,1.129,1.1134,1.0987,1.0841,1.0694,1.0557,1.044,1.0371,1.0323,1.0264,1.0196,1.0117,1.0049,0.99707,0.98925,0.98143,0.97361,0.96774,0.96285,0.95992,0.95894,0.95699,0.95503,0.95308,0.9521,0.95308,0.95308,0.95308,0.95503,0.95601,0.95601,0.95503,0.95503,0.95601,0.95699,0.96188,0.97947,1.0176,1.0802,1.1711,1.2884,1.4282,1.5826,1.739,1.8719,1.9853,2.0997,2.2053,2.2962,2.3705,2.4272,2.4673,2.4927,2.5064,2.5103,2.5073,2.4995,2.4848,2.4653,2.4418,2.4145,2.3822,2.3451,2.303,2.2551,2.2014,2.1398,2.0714,1.9971,1.9286,1.8622,1.7869,1.7107,1.6373,1.567,1.5034,1.4477,1.3988,1.3587,1.3265,1.3001,1.2776,1.262,1.2493,1.2356,1.2199,1.2043,1.1887,1.172,1.1544,1.1359,1.1173,1.0978,1.0792,1.0635,1.0508,1.0352,1.0176,1.001,0.9824,0.96383,0.94526,0.92766,0.91007,0.89345,0.87977,0.86706,0.85826,0.85044,0.84164,0.83382,0.826,0.81818,0.81036,0.8045,0.80059,0.79668,0.79277,0.78886,0.7869,0.78592,0.78104,0.77615,0.77224,0.77028,0.76931,0.76931,0.77028,0.77126,0.77224,0.77224,0.77517,0.78006,0.78201,0.78397,0.78788,0.79374,0.79863,0.80254,0.80938,0.82111,0.84555,0.88856,0.95601,1.0342,1.13,1.2561,1.4027,1.5611,1.7214,1.8759,2.0186,2.1447,2.2522,2.3421,2.4145,2.4624,2.4927,2.5171,2.5337,2.5425,2.5425,2.5347,2.52,2.4995,2.4741,2.4448,2.4106,2.3715,2.3304,2.2864,2.2336,2.174,2.1095,2.0401,1.9677,1.8954,1.824,1.7576,1.697,1.6442,1.6031,1.5709,1.5445,1.523,1.5073,1.4956,1.4858,1.477,1.4692,1.4614,1.4536,1.4448,1.435,1.4262,1.4164,1.4018,1.3851,1.3675,1.349,1.3314,1.3148,1.2981,1.2825,1.2669,1.2522,1.2395,1.2278,1.2141,1.2004,1.1877,1.175,1.1613,1.1457,1.13,1.1163,1.1036,1.0919,1.0821,1.0772,1.0772,1.0772,1.0753,1.0723,1.0704,1.0674,1.0635,1.0596,1.0567,1.0538,1.0499,1.0499,1.0518,1.0528,1.0538,1.0538,1.0538,1.0538,1.0518,1.0479,1.043,1.0371,1.0313,1.0283,1.0313,1.045,1.1437,1.3021,1.4399,1.5836,1.7439,1.9179,2.0968,2.2727,2.437,2.5846,2.697,2.783,2.8622,2.9277,2.9785,3.0156,3.0391,3.0518,3.0557,3.0528,3.043,3.0254,3.001,2.9726,2.9404,2.9042,2.8641,2.8182,2.7644,2.7028,2.6344,2.5591,2.477,2.39,2.2991,2.217,2.1417,2.0635,1.9883,1.9189,1.8592,1.8094,1.7693,1.738,1.7126,1.6921,1.6755,1.6598,1.6461,1.6325,1.6168,1.6012,1.5826,1.5601,1.5367,1.5132,1.4907,1.4682,1.4467,1.4252,1.4076,1.392,1.3715,1.349,1.3275,1.305,1.