2815,1.259,1.2375,1.218,1.2014,1.1867,1.173,1.1642,1.1564,1.1447,1.131,1.1163,1.1017,1.089,1.0782,1.0684,1.0606,1.0557,1.0538,1.0557,1.0596,1.0616,1.0626,1.0635,1.0626,1.0616,1.0596,1.0567,1.0538,1.0528,1.0518,1.0547,1.0596,1.0626,1.0655,1.0674,1.0704,1.0743,1.0802,1.0909,1.1173,1.1632,1.2346,1.3363,1.4467,1.5699,1.7253,1.8964,2.0714,2.2424,2.4008,2.5406,2.6598,2.7566,2.8328,2.8915,2.9267,2.9462,2.9619,2.9697,2.9707,2.9638,2.9501,2.9326,2.9091,2.8778,2.8416,2.7996,2.7507,2.6999,2.6442,2.5797,2.5073,2.4301,2.349,2.2678,2.1906,2.1183,2.0538,1.9971,1.9472,1.9091,1.8817,1.8583,1.8387,1.8221,1.8094,1.7986,1.7889,1.7801,1.7703,1.7595,1.7478,1.7351,1.7253,1.7155,1.7038,1.6882,1.6696,1.65,1.6305,1.6109,1.5914,1.5728,1.5543,1.5357,1.521,1.5083,1.4936,1.479,1.4643,1.4506,1.4379,1.4252,1.4125,1.3988,1.3861,1.3734,1.3617,1.3548,1.3509,1.346,1.3392,1.3314,1.3245,1.3177,1.3128,1.3099,1.3089,1.3079,1.3079,1.3099,1.3128,1.3118,1.3099,1.3089,1.3069,1.304,1.3011,1.2981,1.2933,1.2884,1.2854,1.2835,1.2854,1.2972,1.3236,1.3724,1.4497,1.5572,1.694,1.8543,2.0274,2.2033,2.3734,2.5288,2.65,2.7429,2.8289,2.9022,2.9599,3.0029,3.0313,3.0479,3.0557,3.0547,3.0479,3.0362,3.0186,2.9941,2.9629,2.7615,2.7214,2.6764,2.6246,2.567,2.5024,2.4311,2.3617,2.2942,2.219,2.1388,2.0587,1.9814,1.911,1.8475,1.7928,1.7468,1.7077,1.6745,1.6491,1.6325,1.6207,1.6109,1.6022,1.5934,1.5846,1.5728,1.5582,1.5406,1.523,1.5054,1.4888,1.4751,1.4633,1.4497,1.435,1.4184,1.4008,1.3851,1.3705,1.3558,1.3402,1.3226,1.305,1.2874,1.2737,1.263,1.2522,1.2434,1.2346,1.2258,1.218,1.2102,1.2023,1.1935,1.1857,1.1779,1.174,1.172,1.1691,1.1672,1.1642,1.1603,1.1554,1.1505,1.1447,1.1398,1.1359,1.132,1.131,1.13,1.1281,1.1261,1.1241,1.1212,1.1193,1.1173,1.1153,1.1144,1.1124,1.1105,1.1095,1.1114,1.1134,1.1134,1.1124,1.1105,1.1095,1.1105,1.1124,1.1144,1.1153,1.1153,1.1134,1.1134,1.1144,1.1144,1.1193,1.1359,1.173,1.2356,1.3275,1.4467,1.5904,1.7507,1.9179,2.0831,2.2199,2.3343,2.4477,2.5494,2.6334,2.6999,2.7498,2.783,2.8016,2.8084,2.8065,2.7977,2.781,2.7595,2.7351,2.7058,2.6725,2.6364,2.5973,2.5552,2.5073,2.4536,2.392,2.3245,2.2512,2.1818,2.1144,2.0371,1.957,1.8788,1.8045,1.7361,1.6755,1.6246,1.5816,1.5474,1.521,1.5044,1.4956,1.4897,1.4868,1.4858,1.4848,1.4848,1.4839,1.48,1.4741,1.4663,1.4555,1.4438,1.436,1.4282,1.4184,1.4086,1.3998,1.392,1.3842,1.3744,1.3646,1.3548,1.3441,1.3324,1.3236,1.3167,1.3099,1.3011,1.2933,1.2845,1.2766,1.2688,1.26,1.2522,1.2454,1.2395,1.2346,1.2326,1.2336,1.2317,1.2287,1.2268,1.2239,1.2199,1.216,1.2131,1.2111,1.2102,1.2102,1.2121,1.2151,1.217,1.218,1.218,1.219,1.2209,1.2219,1.2219,1.2239,1.2278,1.2326,1.2385,1.2444,1.2502,1.2551,1.26,1.2639,1.2678,1.2717,1.2766,1.2796,1.2815,1.2835,1.2893,1.3011,1.3226,1.3617,1.4242,1.5142,1.6334,1.7781,1.9404,2.1105,2.2776,2.436,2.5787,2.7019,2.7918,2.8583,2.9169,2.9629,2.9951,3.0059,3,2.9892,2.9736,2.9541,2.9296,2.9003,2.868,2.8328,2.7947,2.7517,2.7067,2.6569,2.6012,2.5396,2.4721,2.3998,2.3226,2.2424,2.1613,2.089,2.0235,1.956,1.8905,1.828,1.7713,1.7234,1.6843,1.6549,1.6315,1.6139,1.5992,1.5875,1.5777,1.566,1.5523,1.5396,1.5269,1.5142,1.4995,1.4819,1.4624,1.4418,1.4223,1.4076,1.3939,1.3763,1.3587,1.3412,1.3226,1.304,1.2864,1.2708,1.2561,1.2424,1.2297,1.217,1.2072,1.1994,1.1887,1.1769,1.1652,1.1544,1.1447,1.1359,1.1271,1.1193,1.1144,1.1095,1.1075,1.1075,1.1056,1.1017,1.0958,1.0909,1.088,1.0841,1.0802,1.0772,1.0733,1.0704,1.0684,1.0674,1.0674,1.0674,1.0674,1.0674,1.0674,1.0674,1.0665,1.0635,1.0616,1.0587,1.0547,1.0547,1.0547,1.0528,1.0518,1.0518,1.0518,1.0518,1.0499,1.0469,1.043,1.0391,1.0381,1.043,1.0577,1.086,1.1378,1.218,1.3284,1.4653,1.6217,1.7898,1.9629,2.13,2.2825,2.4164,2.5161,2.5894,2.6569,2.7116,2.7517,2.7781,2.7918,2.7947,2.7889,2.7752,2.7556,2.7292,2.6999,2.6667,2.6305,2.5914,2.5494,2.5044,2.4545,2.3998,2.3392,2.2737,2.2014,2.1232,2.0411,1.9648,1.8935,1.8172,1.74,1.6657,1.5982,1.5406,1.4917,1.4516,1.4213,1.3988,1.3822,1.3695,1.3617,1.3548,1.346,1.3343,1.3206,1.305,1.2884,1.2717,1.2551,1.2375,1.2209,1.2023,1.1867,1.174,1.1603,1.1476,1.1369,1.1271,1.1183,1.1095,1.0987,1.085,1.0714,1.0577,1.045,1.0362,1.0313,1.0244,1.0176,1.0127,1.0078,1.0029,0.99902,0.99316,0.98729,0.9824,0.97752,0.97654,0.97947,0.98045,0.98045,0.97849,0.97654,0.97458,0.97263,0.97165,0.97165,0.97165,0.97067,0.96872,0.9697,0.97361,0.97752,0.98143,0.98534,0.99022,0.99413,0.99804,1.0029,1.0068,1.0098,1.0117,1.0147,1.0186,1.0205,1.0225,1.0244,1.0254,1.0254,1.0254,1.0274,1.0362,1.0567,1.0978,1.1642,1.2424,1.3382,1.4692,1.6266,1.7996,1.9765,2.1505,2.3118,2.4545,2.5748,2.6716,2.7468,2.7957,2.824,2.8456,2.8573,2.8592,2.8514,2.8368,2.8182,2.7957,2.7674,2.7351,2.7019,2.6676,2.6315,2.5885,2.5386,2.4839,2.4242,2.3587,2.2903,2.218,2.1427,2.0674,1.9961,1.9277,1.869,1.8192,1.7693,1.7263,1.6911,1.6628,1.6403,1.6237,1.6109,1.6002,1.5914,1.5816,1.5728,1.564,1.5533,1.5425,1.5308,1.5171,1.5015,1.4829,1.4633,1.4448,1.4272,1.4096,1.393,1.3793,1.3675,1.3529,1.3363,1.3196,1.306,1.2923,1.2796,1.2669,1.2542,1.2414,1.2297,1.2209,1.2131,1.2023,1.1916,1.1808,1.1711,1.1632,1.1584,1.1564,1.1554,1.1544,1.1515,1.1486,1.1486,1.1515,1.1525,1.1515,1.1496,1.1476,1.1466,1.1447,1.1417,1.1398,1.1378,1.1339,1.1329,1.1329,1.131,1.1281,1.1241,1.1222,1.1212,1.1212,1.1212,1.1212,1.1212,1.1212,1.1202,1.1193,1.1193,1.1163,1.1153,1.1202,1.1369,1.173,1.2346,1.3245,1.4438,1.5885,1.7488,1.8935,2.0264,2.1701,2.3079,2.4311,2.5357,2.6197,2.6852,2.7341,2.7664,2.7849,2.7937,2.7937,2.784,2.7683,2.7498,2.7302,2.7087,2.6852,2.6579,2.6266,2.5914,2.5513,2.5054,2.4536,2.4008,2.3441,2.2776,2.2043,2.1251,2.043,1.9619,1.8847,1.8123,1.7488,1.6931,1.6452,1.6041,1.5748,1.5543,1.5367,1.521,1.5083,1.4976,1.4878,1.4761,1.4643,1.4516,1.437,1.4213,1.4086,1.3959,1.3773,1.3568,1.3363,1.3157,1.2952,1.2766,1.26,1.2434,1.2287,1.2141,1.1994,1.1887,1.1818,1.174,1.1662,1.1564,1.1466,1.1369,1.1261,1.1173,1.1085,1.0997,1.0919,1.088,1.086,1.0831,1.0802,1.0762,1.0723,1.0684,1.0635,1.0587,1.0557,1.0518,1.0489,1.0479,1.0489,1.0499,1.0479,1.0459,1.044,1.043,1.0411,1.0401,1.0401,1.0401,1.0401,1.0401,1.043,1.0459,1.0459,1.0459,1.0459,1.0459,1.0459,1.0459,1.0459,1.045,1.042,1.0391,1.0362,1.0381,1.045,1.0596,1.0919,1.1496,1.2356,1.3509,1.4917,1.6491,1.8143,1.9785,2.1339,2.2571,2.3548,2.4477,2.5298,2.5973,2.6491,2.6843,2.7058,2.7155,2.7155,2.7077,2.694,2.6725,2.6452,2.6139,2.5797,2.5445,2.5073,2.4663,2.4213,2.3705,2.3148,2.2532,2.1838,2.1075,2.0362,1.9677,1.8935,1.8172,1.7429,1.6735,1.6178,1.5728,1.5298,1.4917,1.4604,1.437,1.4223,1.4125,1.4027,1.393,1.3822,1.3685,1.3519,1.3343,1.3177,1.303,1.2874,1.2708,1.2532,1.2375,1.2248,1.2092,1.1906,1.175,1.1613,1.1486,1.1378,1.1261,1.1134,1.1017,1.0899,1.0811,1.0743,1.0655,1.0547,1.044,1.0342,1.0254,1.0186,1.0127,1.0078,1.0029,0.99804,0.99316,0.99316,0.99707,0.99707,0.99609,0.99511,0.99218,0.98827,0.9824,0.97752,0.97361,0.97165,0.97263,0.97458,0.97947,0.98436,0.98925,0.99316,0.99804,1.0029,1.0078,1.0117,1.0137,1.0147,1.0137,1.0127,1.0156,1.0196,1.0225,1.0264,1.0313,1.0352,1.0401,1.044,1.0459,1.0479,1.0518,1.0626,1.0821,1.1153,1.1711,1.2561,1.3724,1.5191,1.6901,1.8778,2.0723,2.26,2.435,2.5914,2.7243,2.8182,2.8837,2.9404,2.9834,3.0137,3.0293,3.0352,3.0332,3.0235,3.0039,2.9785,2.9462,2.911,2.8729,2.8319,2.7879,2.741,2.6882,2.6305,2.565,2.4927,2.4154,2.3343,2.2512,2.1691,2.0968,2.0313,1.9648,1.9013,1.8416,1.7889,1.7468,1.7126,1.6852,1.6618,1.6432,1.6295,1.6178,1.607,1.5973,1.5875,1.5748,1.5621,1.5484,1.5347,1.5191,1.5015,1.4809,1.4575,1.434,1.4154,1.3969,1.3763,1.3548,1.3343,1.3148,1.2952,1.2776,1.262,1.2463,1.2307,1.2151,1.2033,1.1926,1.1799,1.1672,1.1564,1.1457,1.1369,1.129,1.1212,1.1134,1.1065,1.1026,1.1007,1.1017,1.1046,1.1065,1.1075,1.1075,1.1065,1.1036,1.0987,1.0929,1.086,1.0782,1.0723,1.0704,1.0704,1.0704,1.0704,1.0704,1.0704,1.0704,1.0704,1.0684,1.0645,1.0616,1.0577,1.0547,1.0547,1.0547,1.0538,1.0518,1.0479,1.045,1.044,1.0411,1.0371,1.0332,1.0283,1.0274,1.0323,1.0479,1.0802,1.1369,1.2239,1.3421,1.4897,1.6598,1.8426,2.0303,2.2111,2.3763,2.5034,2.6022,2.6931,2.7693,2.828,2.87,2.8983,2.914,2.9179,2.913,2.9013,2.8837,2.8612,2.8338,2.8006,2.7654,2.7283,2.6862,2.6393,2.5885,2.5298,2.4643,2.393,2.3167,2.2356,2.1603,2.086,2.0039,1.9179,1.8348,1.7566,1.6862,1.6266,1.5777,1.5367,1.5034,1.4761,1.4545,1.4438,1.4389,1.4291,1.4164,1.4018,1.3851,1.3675,1.35,1.3333,1.3177,1.3001,1.2815,1.2659,1.2512,1.2326,1.2141,1.1975,1.1808,1.1662,1.1525,1.1417,1.132,1.1212,1.1105,1.1007,1.0938,1.0899,1.0821,1.0714,1.0606,1.0508,1.042,1.0362,1.0303,1.0254,1.0205,1.0156,1.0156,1.0186,1.0176,1.0147,1.0117,1.0108,1.0098,1.0098,1.0088,1.0059,1.002,0.99804,0.99316,0.99316,0.99902,1.0039,1.0078,1.0117,1.0166,1.0205,1.0254,1.0293,1.0352,1.0401,1.043,1.0459,1.0499,1.0518,1.0528,1.0538,1.0547,1.0577,1.0626,1.0674,1.0723,1.0792,1.088,1.1036,1.1281,1.1672,1.2307,1.3236,1.4457,1.5953,1.7654,1.9453,2.1281,2.303,2.4633,2.6031,2.7058,2.782,2.8514,2.9091,2.9541,2.9834,2.998,3.002,2.9971,2.9844,2.9658,2.9423,2.913,2.8807,2.8465,2.8094,2.7683,2.7243,2.6755,2.6207,2.5601,2.4927,2.4184,2.3392,2.261,2.1906,2.1241,2.0538,1.9844,1.9208,1.8641,1.8143,1.7722,1.741,1.7155,1.695,1.6794,1.6667,1.6569,1.6491,1.6393,1.6266,1.6129,1.5992,1.5865,1.5718,1.5543,1.5337,1.5132,1.4927,1.477,1.4633,1.4477,1.4301,1.4125,1.3949,1.3773,1.3578,1.3392,1.3236,1.3089,1.2952,1.2815,1.2717,1.263,1.2522,1.2395,1.2268,1.2141,1.2053,1.1975,1.1896,1.1838,1.1799,1.175,1.173,1.174,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.173,1.1701,1.1701,1.173,1.172,1.1691,1.1681,1.1672,1.1672,1.1672,1.1672,1.1672,1.1672,1.1672,1.1691,1.172,1.174,1.175,1.173,1.1691,1.1632,1.1554,1.1486,1.1457,1.1496,1.1662,1.1945,1.2414,1.3196,1.4311,1.5718,1.737,1.9159,2.0978,2.2727,2.433,2.5728,2.6891,2.7849,2.8495,2.8915,2.9267,2.9501,2.9658,2.9736,2.9726,2.9648,2.9501,2.9306,2.9062,2.8788,2.8485,2.8143,2.7752,2.7312,2.6813,2.6246,2.5611,2.4907,2.4145,2.3343,2.2512,2.1662,2.0792,2.002,1.9326,1.8612,1.7918,1.7273,1.6735,1.6295,1.5934,1.563,1.5386,1.52,1.5034,1.4907,1.4809,1.4721,1.4633,1.4526,1.4399,1.4223,1.4018,1.3803,1.3597,1.3402,1.3196,1.2981,1.2805,1.2649,1.2463,1.2278,1.2102,1.1955,1.1818,1.1681,1.1554,1.1417,1.13,1.1173,1.1085,1.1017,1.0929,1.0831,1.0723,1.0635,1.0577,1.0518,1.0469,1.042,1.0381,1.0332,1.0283,1.0274,1.0283,1.0274,1.0274,1.0274,1.0254,1.0235,1.0215,1.0196,1.0186,1.0166,1.0147,1.0156,1.0176,1.0176,1.0176,1.0186,1.0205,1.0225,1.0254,1.0303,1.