0352,1.0391,1.043,1.0479,1.0547,1.0606,1.0655,1.0704,1.0733,1.0743,1.0753,1.0753,1.0762,1.0811,1.0958,1.1281,1.1711,1.2317,1.3236,1.4487,1.6022,1.7781,1.9658,2.1544,2.3343,2.4985,2.6422,2.7644,2.8631,2.9277,2.9687,3.0039,3.0293,3.044,3.0489,3.045,3.0332,3.0147,2.9922,2.9668,2.9365,2.9013,2.8622,2.8201,2.7742,2.7263,2.6735,2.6139,2.5464,2.4721,2.3959,2.3177,2.2385,2.1603,2.0919,2.0313,1.9697,1.914,1.8661,1.827,1.7947,1.7713,1.7546,1.7419,1.7312,1.7214,1.7136,1.7048,1.6931,1.6784,1.6618,1.6442,1.6256,1.607,1.5885,1.5689,1.5494,1.5279,1.5064,1.4888,1.4751,1.4594,1.4428,1.4252,1.4076,1.391,1.3763,1.3617,1.349,1.3372,1.3255,1.3177,1.3118,1.304,1.2962,1.2874,1.2776,1.2659,1.2542,1.2434,1.2356,1.2297,1.2248,1.2219,1.2209,1.218,1.2141,1.2102,1.2063,1.2014,1.1984,1.1955,1.1916,1.1887,1.1877,1.1867,1.1887,1.1916,1.1935,1.1945,1.1945,1.1945,1.1945,1.1926,1.1896,1.1877,1.1867,1.1887,1.1916,1.1935,1.1945,1.1945,1.1945,1.1945,1.1955,1.2033,1.2248,1.2678,1.3392,1.4418,1.5738,1.7048,1.8397,2.0029,2.175,2.3421,2.4956,2.6305,2.7449,2.8377,2.9091,2.9619,2.998,3.0147,3.0186,3.0186,3.0117,3,2.9834,2.9629,2.9384,2.9101,2.8778,2.8416,2.8006,2.7546,2.7058,2.653,2.5914,2.523,2.4477,2.3656,2.2805,2.1935,2.1065,2.0225,1.9443,1.8729,1.8143,1.7674,1.7243,1.6862,1.654,1.6285,1.61,1.5943,1.5797,1.566,1.5523,1.5367,1.5171,1.4995,1.4848,1.4682,1.4516,1.433,1.4135,1.393,1.3695,1.3451,1.3216,1.2991,1.2766,1.259,1.2395,1.2141,1.1916,1.174,1.1593,1.1447,1.131,1.1173,1.1056,1.0929,1.0811,1.0714,1.0655,1.0616,1.0547,1.0469,1.0401,1.0332,1.0264,1.0196,1.0137,1.0078,1.0029,0.99902,0.99804,0.99804,0.99609,0.99413,0.99218,0.98925,0.98534,0.98143,0.97654,0.97361,0.97165,0.97067,0.97067,0.97361,0.97849,0.98143,0.98338,0.98534,0.98631,0.98827,0.9912,0.99316,0.99413,0.99609,0.99902,1.0068,1.0156,1.0235,1.0293,1.0332,1.0371,1.0411,1.043,1.0459,1.0547,1.0753,1.1153,1.1818,1.261,1.3597,1.4956,1.6608,1.8436,2.0342,2.2219,2.3998,2.5601,2.6989,2.8143,2.9081,2.9707,3.0088,3.0401,3.0596,3.0674,3.0655,3.0577,3.043,3.0225,2.9971,2.9668,2.9335,2.8964,2.8563,2.8123,2.7615,2.7048,2.6432,2.5758,2.5024,2.4262,2.347,2.2649,2.1838,2.1065,2.0411,1.9844,1.9286,1.8788,1.8368,1.8016,1.7722,1.7478,1.7292,1.7155,1.7038,1.694,1.6833,1.6725,1.6608,1.6471,1.6315,1.6149,1.5982,1.5816,1.563,1.5445,1.5249,1.5044,1.4848,1.4682,1.4536,1.437,1.4203,1.4037,1.3861,1.3685,1.3519,1.3353,1.3206,1.3069,1.2962,1.2903,1.2874,1.2815,1.2727,1.2649,1.2551,1.2463,1.2395,1.2336,1.2287,1.2229,1.216,1.2082,1.2023,1.1984,1.1916,1.1848,1.1818,1.1799,1.1789,1.1789,1.1789,1.1789,1.1789,1.1789,1.1799,1.1799,1.1779,1.176,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.175,1.176,1.1769,1.1779,1.1779,1.1779,1.174,1.1681,1.1652,1.1632,1.1652,1.1769,1.2072,1.2502,1.3128,1.4106,1.5396,1.6979,1.8729,2.0538,2.2317,2.3998,2.5503,2.6784,2.784,2.8661,2.9179,2.9492,2.9746,2.9902,2.9961,2.9932,2.9834,2.9668,2.9443,2.9179,2.8876,2.8514,2.8133,2.7722,2.7263,2.6764,2.6217,2.5601,2.4927,2.4194,2.3402,2.2551,2.1642,2.0694,1.9775,1.9003,1.8328,1.7654,1.7028,1.6491,1.6051,1.5709,1.5425,1.52,1.5015,1.4858,1.4721,1.4604,1.4506,1.4379,1.4233,1.4066,1.39,1.3734,1.3548,1.3372,1.3216,1.306,1.2913,1.2757,1.2639,1.2542,1.2414,1.2258,1.2082,1.1926,1.1789,1.173,1.1711,1.1652,1.1584,1.1515,1.1466,1.1427,1.1369,1.13,1.1232,1.1193,1.1153,1.1114,1.1095,1.1056,1.1017,1.0987,1.0958,1.0938,1.0929,1.0899,1.086,1.0841,1.0831,1.0831,1.0831,1.0831,1.0831,1.0841,1.085,1.089,1.0948,1.0997,1.1046,1.1075,1.1105,1.1134,1.1183,1.1251,1.132,1.1398,1.1476,1.1564,1.1652,1.175,1.1838,1.1916,1.1975,1.2023,1.2082,1.216,1.2405,1.2708,1.3021,1.3597,1.4301,1.5191,1.6432,1.7957,2.0117,2.2121,2.3539,2.5005,2.6373,2.7566,2.8534,2.9286,2.9853,3.0186,3.0352,3.0479,3.0528,3.0508,3.0401,3.0215,2.9892,2.958,2.9326,2.9003,2.8641,2.826,2.784,2.737,2.6686,2.6022,2.5503,2.4868,2.393,2.304,2.2395,2.1681,2.0811,2.0049,1.958,1.914,1.87,1.8289,1.7928,1.7586,1.7322,1.7155,1.7028,1.6891,1.6774,1.6686,1.6608,1.6461,1.6266,1.6129,1.5982,1.5777,1.5621,1.5445,1.52,1.4976,1.477,1.4614,1.4487,1.434,1.4184,1.4018,1.3861,1.3695,1.3529,1.3392,1.3265,1.3157,1.306,1.2981,1.2933,1.2884,1.2825,1.2776,1.2737,1.2698,1.2649,1.261,1.2571,1.2532,1.2463,1.2385,1.2326,1.2258,1.217,1.2082,1.2004,1.1945,1.1906,1.1867,1.1828,1.1789,1.174,1.1691,1.1672,1.1681,1.1701,1.1711,1.1711,1.1691,1.1642,1.1593,1.1535,1.1466,1.1398,1.1339,1.1281,1.1251,1.1241,1.1232,1.1202,1.1173,1.1163,1.1144,1.1114,1.1065,1.1007,1.0938,1.086,1.0792,1.0772,1.085,1.1085,1.1564,1.2326,1.3392,1.4741,1.6334,1.8065,1.9824,2.1525,2.3099,2.4321,2.5279,2.6188,2.695,2.7556,2.8006,2.8309,2.8485,2.8543,2.8524,2.8436,2.828,2.8065,2.7791,2.7478,2.7155,2.6784,2.6373,2.5924,2.5425,2.4878,2.4282,2.3617,2.2893,2.2121,2.1398,2.0714,1.9951,1.9189,1.8465,1.7771,1.7146,1.6598,1.6129,1.5767,1.5484,1.5259,1.5103,1.5015,1.4966,1.4917,1.4878,1.4829,1.479,1.4751,1.4682,1.4614,1.4555,1.4506,1.4467,1.4448,1.4438,1.4418,1.4389,1.433,1.4282,1.4233,1.4184,1.4135,1.4076,1.4008,1.3939,1.3861,1.3803,1.3578,1.3255,1.305,1.2923,1.2835,1.2786,1.2747,1.2708,1.2678,1.2639,1.259,1.2561,1.2551,1.2522,1.2493,1.2454,1.2434,1.2444,1.2463,1.2473,1.2483,1.2502,1.2512,1.2522,1.2551,1.2571,1.2571,1.2551,1.2542,1.2542,1.2532,1.2522,1.2522,1.2522,1.2512,1.2483,1.2473,1.2463,1.2444,1.2434,1.2444,1.2473,1.2493,1.2512,1.2542,1.2542,1.2522,1.2493,1.2454,1.2444,1.2483,1.259,1.2874,1.3412,1.4242,1.5386,1.6813,1.8456,2.0205,2.1945,2.3617,2.4956,2.6041,2.7097,2.8016,2.8768,2.9345,2.9785,3.0088,3.0254,3.0323,3.0303,3.0215,3.0049,2.9834,2.9599,2.9345,2.9062,2.8729,2.8348,2.7918,2.7429,2.6862,2.6227,2.5523,2.4741,2.3988,2.3245,2.2424,2.1593,2.0782,2,1.9267,1.8602,1.8025,1.7527,1.7116,1.6794,1.6569,1.6422,1.6305,1.6207,1.61,1.5973,1.5826,1.567,1.5513,1.5357,1.5181,1.4995,1.48,1.4633,1.4487,1.4321,1.4135,1.3949,1.3773,1.3597,1.3431,1.3245,1.305,1.2854,1.2678,1.2561,1.2454,1.2326,1.2209,1.2082,1.1955,1.1838,1.1711,1.1584,1.1486,1.1408,1.1349,1.132,1.131,1.13,1.1271,1.1261,1.1232,1.1183,1.1144,1.1095,1.1056,1.1017,1.0978,1.0938,1.0919,1.0919,1.0909,1.088,1.085,1.0821,1.0782,1.0762,1.0743,1.0714,1.0674,1.0626,1.0577,1.0547,1.0518,1.0479,1.043,1.0371,1.0323,1.0283,1.0264,1.0244,1.0215,1.0166,1.0108,1.0068,1.0049,1.0029,1.0029,1.0098,1.0342,1.0821,1.1584,1.2669,1.4047,1.564,1.737,1.913,2.0616,2.1896,2.3206,2.4409,2.5425,2.6237,2.6843,2.7292,2.7586,2.7752,2.781,2.7771,2.7644,2.7449,2.7204,2.6921,2.6598,2.6246,2.5855,2.5445,2.4985,2.4467,2.3891,2.3236,2.2532,2.1857,2.1173,2.0401,1.958,1.8759,1.7967,1.7234,1.6588,1.6031,1.5582,1.5239,1.4966,1.4761,1.4624,1.4506,1.4428,1.437,1.4311,1.4252,1.4194,1.4115,1.4027,1.393,1.3842,1.3754,1.3695,1.3646,1.3578,1.35,1.3421,1.3363,1.3314,1.3245,1.3167,1.3079,1.2962,1.2845,1.2766,1.2708,1.2649,1.259,1.2522,1.2454,1.2375,1.2278,1.218,1.2082,1.1994,1.1926,1.1867,1.1838,1.1828,1.1799,1.176,1.172,1.1681,1.1642,1.1603,1.1564,1.1535,1.1505,1.1476,1.1466,1.1486,1.1505,1.1525,1.1535,1.1554,1.1584,1.1613,1.1652,1.1691,1.173,1.176,1.1779,1.1808,1.1848,1.1887,1.1926,1.1965,1.2004,1.2043,1.2092,1.2131,1.217,1.2209,1.2239,1.2278,1.2317,1.2336,1.2366,1.2454,1.2678,1.3128,1.3861,1.4907,1.6276,1.7879,1.9629,2.1183,2.26,2.4106,2.5533,2.6813,2.7898,2.8778,2.9443,2.9941,3.0293,3.0489,3.0547,3.0508,3.0362,3.0147,2.9912,2.9648,2.9355,2.9032,2.8661,2.824,2.7761,2.7243,2.6657,2.6022,2.5406,2.477,2.4037,2.3226,2.2385,2.1544,2.0733,1.9971,1.9277,1.8661,1.8143,1.7713,1.7341,1.7058,1.6833,1.6628,1.6461,1.6325,1.6207,1.609,1.5963,1.5836,1.5689,1.5533,1.5367,1.521,1.5064,1.4888,1.4702,1.4516,1.433,1.4145,1.3959,1.3783,1.3617,1.3451,1.3284,1.3118,1.2991,1.2874,1.2737,1.26,1.2473,1.2375,1.2287,1.219,1.2092,1.2004,1.1916,1.1828,1.1779,1.175,1.172,1.1662,1.1593,1.1515,1.1437,1.1378,1.1329,1.13,1.1281,1.1271,1.1241,1.1232,1.1222,1.1202,1.1193,1.1183,1.1183,1.1163,1.1134,1.1095,1.1056,1.1036,1.1026,1.1046,1.1075,1.1065,1.1046,1.1017,1.0968,1.0919,1.089,1.087,1.086,1.086,1.086,1.0841,1.0831,1.0821,1.0782,1.0723,1.0674,1.0674,1.0792,1.1105,1.1672,1.2532,1.3705,1.5161,1.6569,1.7977,1.9599,2.1281,2.2864,2.4291,2.5513,2.651,2.7283,2.7849,2.824,2.8495,2.8612,2.8573,2.8436,2.825,2.8025,2.7771,2.7507,2.7214,2.6872,2.65,2.6109,2.567,2.5171,2.4663,2.4106,2.3451,2.2717,2.1926,2.1105,2.0264,1.9413,1.8602,1.783,1.7126,1.651,1.5992,1.5601,1.5298,1.5024,1.48,1.4614,1.4467,1.433,1.4203,1.4076,1.3949,1.3822,1.3675,1.3548,1.3431,1.3275,1.3099,1.2903,1.2698,1.2502,1.2326,1.216,1.1994,1.1838,1.1701,1.1564,1.1457,1.1378,1.129,1.1183,1.1085,1.0978,1.088,1.0792,1.0704,1.0616,1.0538,1.0459,1.0411,1.0352,1.0186,0.99902,0.9824,0.96774,0.95112,0.93451,0.91789,0.90127,0.88465,0.87097,0.86315,0.85826,0.85239,0.84653,0.84164,0.83773,0.8348,0.83284,0.83187,0.83089,0.83089,0.83089,0.83089,0.8348,0.84262,0.84946,0.85435,0.85924,0.86315,0.86901,0.87488,0.88172,0.88856,0.89443,0.89932,0.90518,0.91202,0.91984,0.93157,0.95112,0.98534,1.043,1.13,1.2493,1.3998,1.5767,1.7713,1.9726,2.1437,2.2913,2.4438,2.5855,2.7067,2.8045,2.8778,2.9286,2.9619,2.9804,2.9863,2.9804,2.9638,2.9404,2.913,2.8827,2.8514,2.8172,2.781,2.7419,2.6989,2.651,2.5982,2.5396,2.4751,2.4125,2.349,2.2766,2.1994,2.1212,2.0469,1.9775,1.914,1.8573,1.8074,1.7654,1.7331,1.7087,1.6901,1.6755,1.6628,1.653,1.6432,1.6325,1.6197,1.6061,1.5904,1.5728,1.5523,1.5308,1.5112,1.4936,1.4751,1.4555,1.436,1.4174,1.4008,1.3832,1.3656,1.349,1.3324,1.3167,1.304,1.2923,1.2786,1.2639,1.2483,1.2336,1.2209,1.2082,1.1965,1.1838,1.173,1.1642,1.1584,1.1554,1.1525,1.1476,1.1417,1.1359,1.129,1.1222,1.1144,1.1085,1.1056,1.1046,1.1036,1.1046,1.1046,1.1036,1.1036,1.1036,1.1036,1.1036,1.1036,1.1036,1.1036,1.1036,1.1036,1.1036,1.1046,1.1046,1.1026,1.0997,1.0978,1.0968,1.0958,1.0958,1.0958,1.0958,1.0958,1.0958,1.0978,1.1007,1.1036,1.1144,1.1408,1.1916,1.2717,1.3822,1.521,1.6813,1.8524,2.0254,2.1916,2.3236,2.4291,2.5327,2.6237,2.6989,2.7566,2.7957,2.8201,2.8319,2.8328,2.826,2.8143,2.7947,2.7703,2.7439,2.7146,2.6833,2.6481,2.607,2.5621,2.5142,2.4614,2.4027,2.3372,2.2649,2.1945,2.1241,2.045,1.9629,1.8817,1.8035,1.7312,1.6676,1.6129,1.566,1.5259,1.4927,1.4692,1.4516,1.436,1.4223,1.4096,1.3978,1.3832,1.3675,1.3519,1.3363,1.3206,1.305,1.2864,1.2698,1.2532,1.2346,1.2151,1.1955,1.176,1.1584,1.1417,1.1251,1.1124,1.1007,1.0899,1.0841,1.0782,1.0694,1.1261,1.1251,1.1251,1.1251,1.1251,1.1261,1.1281,1.131,1.1339,1.1378,1.1417,1.1437,1.1447,1.1457,1.1457,1.1457,1.1457,1.1466,1.1