486,1.1496,1.1505,1.1544,1.1642,1.1838,1.2219,1.2825,1.3685,1.4809,1.6178,1.7732,1.9384,2.1046,2.2649,2.4096,2.52,2.6051,2.6862,2.7546,2.8074,2.8446,2.868,2.8798,2.8817,2.8749,2.8612,2.8416,2.8182,2.7898,2.7586,2.7243,2.6872,2.6481,2.608,2.565,2.5171,2.4633,2.4037,2.3392,2.2717,2.2092,2.1486,2.0841,2.0215,1.9619,1.9081,1.8622,1.825,1.7957,1.7713,1.7507,1.7341,1.7204,1.7107,1.7028,1.695,1.6872,1.6804,1.6716,1.6608,1.6481,1.6344,1.6178,1.6002,1.5846,1.5709,1.5582,1.5425,1.5249,1.5073,1.4907,1.4751,1.4594,1.4448,1.4301,1.4154,1.4008,1.3871,1.3763,1.3675,1.3578,1.348,1.3392,1.3294,1.3187,1.3089,1.3001,1.2923,1.2845,1.2786,1.2757,1.2717,1.2659,1.262,1.2581,1.2551,1.2532,1.2522,1.2522,1.2522,1.2522,1.2502,1.2473,1.2473,1.2483,1.2473,1.2463,1.2454,1.2454,1.2454,1.2473,1.2493,1.2502,1.2512,1.2512,1.2522,1.2532,1.2502,1.2454,1.2395,1.2336,1.2307,1.2346,1.2512,1.2864,1.347,1.436,1.5523,1.6696,1.7918,1.9384,2.0938,2.2454,2.3842,2.5044,2.6041,2.6852,2.7488,2.7937,2.8231,2.8348,2.8358,2.8328,2.827,2.8172,2.8045,2.7889,2.7683,2.7449,2.7175,2.6862,2.652,2.6129,2.5718,2.5279,2.4761,2.4184,2.3548,2.2864,2.2141,2.1417,2.0704,2.001,1.9345,1.8729,1.8231,1.781,1.7419,1.7087,1.6804,1.6579,1.6403,1.6246,1.6109,1.6002,1.5904,1.5806,1.5699,1.5611,1.5533,1.5415,1.5269,1.5103,1.4936,1.478,1.4633,1.4477,1.4311,1.4135,1.3949,1.3793,1.3656,1.35,1.3324,1.3167,1.3011,1.2864,1.2727,1.26,1.2493,1.2385,1.2287,1.2229,1.219,1.2131,1.2072,1.2004,1.1935,1.1857,1.1789,1.172,1.1642,1.1574,1.1496,1.1437,1.1408,0.97263,0.97067,0.96872,0.9697,0.97849,1.002,1.0479,1.1241,1.2307,1.3666,1.5279,1.6794,1.8221,1.9814,2.1417,2.2923,2.4242,2.5347,2.6227,2.6891,2.7361,2.7683,2.7869,2.7928,2.7859,2.7713,2.7527,2.7302,2.7048,2.6764,2.6442,2.608,2.5679,2.5239,2.4741,2.4184,2.3627,2.304,2.2346,2.1593,2.0802,1.9961,1.912,1.8319,1.7586,1.6921,1.6334,1.5855,1.5484,1.522,1.5034,1.4888,1.479,1.4741,1.4731,1.4741,1.4731,1.4712,1.4682,1.4633,1.4555,1.4487,1.4438,1.437,1.4291,1.4223,1.4154,1.4106,1.4057,1.3998,1.392,1.3842,1.3763,1.3685,1.3627,1.3578,1.3509,1.3431,1.3363,1.3314,1.3255,1.3206,1.3157,1.3099,1.3021,1.2942,1.2884,1.2845,1.2805,1.2766,1.2737,1.2717,1.2717,1.2727,1.2737,1.2747,1.2757,1.2757,1.2757,1.2757,1.2776,1.2786,1.2776,1.2747,1.2737,1.2727,1.2708,1.2698,1.2698,1.2698,1.2688,1.2698,1.2717,1.2717,1.2698,1.2669,1.2639,1.259,1.2532,1.2483,1.2444,1.2434,1.2502,1.2727,1.306,1.3587,1.4438,1.5611,1.7058,1.87,2.044,2.2151,2.3754,2.5171,2.6383,2.738,2.8065,2.8524,2.8915,2.9208,2.9394,2.9492,2.9492,2.9433,2.9335,2.9179,2.8974,2.871,2.8407,2.8065,2.7674,2.7243,2.6764,2.6227,2.563,2.4976,2.4262,2.348,2.2659,2.1808,2.0968,2.0244,1.958,1.8895,1.825,1.7664,1.7155,1.6725,1.6364,1.607,1.5836,1.564,1.5484,1.5376,1.5279,1.5171,1.5054,1.4936,1.4809,1.4663,1.4487,1.4311,1.4145,1.3969,1.3783,1.3587,1.3412,1.3255,1.3079,1.2913,1.2757,1.261,1.2454,1.2278,1.2102,1.1935,1.1779,1.1652,1.1574,1.1525,1.1447,1.1359,1.1261,1.1163,1.1075,1.0987,1.0899,1.0831,1.0782,1.0762,1.0753,1.0753,1.0753,1.0743,1.0743,1.0723,1.0684,1.0626,1.0557,1.0499,1.045,1.0401,1.0362,1.0362,1.0391,1.0391,1.0371,1.0352,1.0332,1.0313,1.0303,1.0293,1.0293,1.0293,1.0293,1.0293,1.0313,1.0342,1.0362,1.0342,1.0303,1.0264,1.0225,1.0176,1.0117,1.0186,1.0391,1.0714,1.1144,1.176,1.2698,1.3939,1.5415,1.7067,1.8788,2.0479,2.2043,2.3421,2.4565,2.5494,2.6227,2.6706,2.6999,2.7243,2.741,2.7488,2.7488,2.741,2.7292,2.7126,2.6911,2.6657,2.6364,2.6051,2.5699,2.5288,2.4809,2.4252,2.3617,2.2923,2.2151,2.132,2.0479,1.9638,1.8817,1.8035,1.738,1.6823,1.6266,1.5767,1.5318,1.4936,1.4633,1.4389,1.4184,1.4018,1.3881,1.3754,1.3646,1.3548,1.3421,1.3284,1.3157,1.303,1.2884,1.2717,1.2551,1.2395,1.2239,1.2082,1.1945,1.1838,1.174,1.1632,1.1515,1.1398,1.13,1.1202,1.1114,1.1017,1.0909,1.0802,1.0714,1.0655,1.0616,1.0567,1.0518,1.0479,1.043,1.0371,1.0303,1.0215,1.0127,1.0059,1,0.99511,0.99413,0.99609,0.99609,0.99609,0.99511,0.99218,0.98925,0.98534,0.98143,0.97752,0.97361,0.9697,0.9697,0.97361,0.97752,0.97947,0.98045,0.9824,0.98338,0.98436,0.98729,0.9912,0.99511,0.99902,1.0029,1.0078,1.0127,1.0166,1.0264,1.0479,1.089,1.1564,1.2551,1.3822,1.5337,1.7028,1.8788,2.0313,2.1642,2.3011,2.4282,2.5376,2.6276,2.696,2.7458,2.7791,2.7967,2.8016,2.7967,2.784,2.7634,2.737,2.7087,2.6784,2.6442,2.608,2.5689,2.5269,2.4809,2.4291,2.3715,2.3089,2.2493,2.1896,2.1222,2.0499,1.9785,1.911,1.8485,1.7928,1.7458,1.7077,1.6784,1.6549,1.6373,1.6246,1.6139,1.6051,1.5953,1.5846,1.5728,1.5611,1.5484,1.5337,1.5161,1.4985,1.4809,1.4643,1.4516,1.4379,1.4223,1.4066,1.391,1.3763,1.3607,1.3451,1.3294,1.3157,1.303,1.2933,1.2854,1.2757,1.2639,1.2512,1.2375,1.2239,1.2092,1.1975,1.1877,1.1779,1.1691,1.1603,1.1554,1.1525,1.1486,1.1437,1.1378,1.131,1.1232,1.1163,1.1095,1.1017,1.0948,1.0899,1.087,1.086,1.0841,1.0831,1.0831,1.0831,1.0831,1.0821,1.0782,1.0723,1.0665,1.0616,1.0567,1.0547,1.0567,1.0567,1.0538,1.0508,1.0479,1.0479,1.0518,1.0635,1.0929,1.1466,1.2278,1.3187,1.4242,1.563,1.7224,1.8876,2.0499,2.1994,2.3324,2.4438,2.5347,2.607,2.6598,2.697,2.7155,2.7204,2.7224,2.7654,2.827,2.8504,2.8514,2.8397,2.8182,2.7889,2.7546,2.7155,2.6745,2.6315,2.5826,2.5279,2.4673,2.3998,2.3245,2.2424,2.1554,2.0684,1.9824,1.9013,1.828,1.7693,1.7234,1.6813,1.6452,1.6149,1.5894,1.567,1.5464,1.5288,1.5112,1.4956,1.4809,1.4692,1.4594,1.4457,1.4301,1.4125,1.3939,1.3734,1.3519,1.3324,1.3138,1.2933,1.2737,1.2551,1.2395,1.2258,1.2072,1.1887,1.1701,1.1525,1.1339,1.1173,1.1036,1.0919,1.0821,1.0714,1.0635,0.913,0.91105,0.90909,0.90811,0.90811,0.90811,0.90811,0.90714,0.90518,0.90323,0.90127,0.89736,0.89541,0.89443,0.89247,0.8915,0.8915,0.89932,0.92278,0.96872,1.045,1.1525,1.2893,1.4497,1.6012,1.7478,1.913,2.0792,2.2346,2.3705,2.4839,2.5767,2.6481,2.6999,2.7341,2.7546,2.7634,2.7625,2.7546,2.7429,2.7273,2.7067,2.6823,2.653,2.6197,2.5816,2.5406,2.4956,2.4438,2.391,2.3353,2.2688,2.1945,2.1144,2.0323,1.9521,1.8749,1.8035,1.739,1.6823,1.6344,1.5982,1.5709,1.5484,1.5318,1.522,1.5171,1.5161,1.5191,1.523,1.5269,1.5288,1.5288,1.5279,1.5259,1.5239,1.522,1.5191,1.5132,1.5054,1.4966,1.4878,1.479,1.4702,1.4604,1.4477,1.437,1.4272,1.4154,1.4037,1.392,1.3842,1.3773,1.3724,1.3675,1.3627,1.3578,1.3539,1.349,1.347,1.346,1.3431,1.3392,1.3353,1.3314,1.3265,1.3226,1.3177,1.3138,1.3109,1.3079,1.306,1.3069,1.3069,1.3069,1.3069,1.306,1.303,1.3011,1.3001,1.2981,1.2952,1.2913,1.2874,1.2854,1.2845,1.2815,1.2776,1.2737,1.2688,1.263,1.2571,1.2542,1.259,1.2796,1.3226,1.3793,1.4575,1.5709,1.7126,1.8749,2.045,2.217,2.3793,2.5239,2.6481,2.7527,2.8368,2.9022,2.9443,2.9697,2.9912,3.0068,3.0127,3.0108,3.002,2.9873,2.9677,2.9433,2.9159,2.8847,2.8485,2.8084,2.7634,2.7107,2.651,2.5855,2.5142,2.4379,2.3578,2.2747,2.2014,2.1349,2.0674,2.0098,1.958,1.9062,1.8592,1.8192,1.7859,1.7586,1.739,1.7253,1.7155,1.7067,1.696,1.6862,1.6774,1.6657,1.65,1.6325,1.6139,1.5963,1.5787,1.5611,1.5415,1.523,1.5054,1.4878,1.4751,1.4643,1.4506,1.435,1.4194,1.4047,1.39,1.3754,1.3607,1.347,1.3363,1.3265,1.3206,1.3167,1.3099,1.303,1.2952,1.2874,1.2786,1.2717,1.2649,1.26,1.2571,1.2561,1.2532,1.2512,1.2512,1.2493,1.2473,1.2444,1.2414,1.2375,1.2326,1.2278,1.2219,1.217,1.2131,1.2111,1.2121,1.2121,1.2102,1.2072,1.2063,1.2053,1.2053,1.2053,1.2033,1.2014,1.1994,1.1965,1.1965,1.1975,1.1984,1.2063,1.2258,1.2659,1.3822,1.4936,1.6315,1.8719,2.0411,2.1848,2.3079,2.4311,2.5425,2.6354,2.7087,2.7664,2.8094,2.8377,2.8534,2.8583,2.8543,2.8416,2.8211,2.7967,2.7693,2.739,2.7038,2.6647,2.6237,2.5777,2.5249,2.4673,2.4037,2.3333,2.2669,2.2014,2.1271,2.0489,1.9707,1.8935,1.8221,1.7586,1.7038,1.6569,1.6178,1.5875,1.5679,1.5533,1.5406,1.5308,1.521,1.5054,1.4917,1.477,1.4565,1.4438,1.4311,1.4184,1.4096,1.4018,1.39,1.3763,1.3617,1.347,1.3343,1.3216,1.3089,1.2962,1.2825,1.2688,1.259,1.2522,1.2434,1.2346,1.2258,1.217,1.2092,1.2043,1.1994,1.1975,1.1945,1.1896,1.1887,1.1896,1.1877,1.1848,1.1808,1.1779,1.1769,1.176,1.176,1.176,1.176,1.176,1.1779,1.1818,1.1838,1.1848,1.1867,1.1877,1.1887,1.1916,1.1945,1.1984,1.2014,1.2033,1.2043,1.2063,1.2072,1.2063,1.2053,1.2063,1.2121,1.2307,1.2688,1.3333,1.4282,1.5494,1.6931,1.8319,1.9697,2.1281,2.2884,2.4399,2.5738,2.6872,2.7801,2.8514,2.9052,2.9443,2.9697,2.9824,2.9814,2.9707,2.955,2.9335,2.9081,2.8798,2.8465,2.8094,2.7693,2.6999,2.6481,2.5934,2.5122,2.4487,2.3793,2.3069,2.2346,2.1642,2.0968,2.0352,1.9814,1.9355,1.8983,1.869,1.8485,1.8338,1.8221,1.8123,1.8035,1.7947,1.7859,1.7771,1.7683,1.7566,1.7419,1.7263,1.7126,1.6999,1.6852,1.6686,1.6178,1.5503,1.5064,0.99902,0.99218,0.98534,0.97947,0.97361,0.96676,0.95894,0.95112,0.94624,0.94428,0.94037,0.93548,0.92962,0.92473,0.92082,0.91691,0.91398,0.91105,0.91007,0.91007,0.91007,0.91202,0.91398,0.913,0.91105,0.90714,0.90225,0.89736,0.89443,0.89247,0.89247,0.89443,0.89736,0.90323,0.91007,0.91496,0.91984,0.9218,0.92278,0.92571,0.93157,0.94624,0.97654,1.0303,1.1114,1.2219,1.3372,1.4614,1.6129,1.7771,1.9423,2.0978,2.2385,2.3597,2.4604,2.5386,2.5973,2.6403,2.6647,2.6755,2.6804,2.6794,2.6725,2.6618,2.6461,2.6266,2.6031,2.5758,2.5425,2.5034,2.4624,2.4184,2.3656,2.306,2.2405,2.1701,2.0958,2.0215,1.9482,1.8788,1.8152,1.7595,1.7126,1.6764,1.6491,1.6276,1.6119,1.6002,1.5914,1.5865,1.5816,1.5758,1.5689,1.5611,1.5513,1.5406,1.5298,1.5171,1.5044,1.4907,1.477,1.4624,1.4467,1.4301,1.4135,1.3978,1.3842,1.3715,1.3597,1.349,1.3372,1.3245,1.3099,1.2952,1.2796,1.2649,1.2512,1.2385,1.2268,1.2151,1.2072,1.2014,1.1945,1.1867,1.1779,1.1701,1.1623,1.1544,1.1476,1.1408,1.1359,1.1329,1.132,1.132,1.1329,1.132,1.129,1.1261,1.1212,1.1173,1.1124,1.1065,1.1017,1.0978,1.0938,1.0929,1.0938,1.0948,1.0948,1.0948,1.0948,1.0929,1.088,1.0821,1.0753,1.0684,1.0674,1.0792,1.1026,1.1427,1.2111,1.3089,1.434,1.5797,1.738,1.8983,2.0538,2.1965,2.3206,2.4242,2.4995,2.5523,2.6002,2.6413,2.6725,2.6931,2.7038,2.7077,2.7048,2.695,2.6794,2.6588,2.6344,2.6061,2.5767,2.5425,2.5044,2.4614,2.4125,2.3568,2.2942,2.2258,2.1525,2.0753,1.9961,1.9257,1.8631,1.7977,1.7331,1.6745,1.6237,1.5806,1.5455,1.5171,1.4956,1.479,1.4643,1.4516,1.4409,1.4321,1.4213,1.4106,1.3978,1.3842,1.3695,1.3539,1.3382,1.3216,1.305,1.2864,1.2717,1.26,1.2463,1.2317,1.216,1.2004,1.1848,1.1691,1.1544,1.1417,1.13,1.1193,1.1095,1.1036,1.0987,1.0909,1.0811,1.0704,1.0606,1.0508,1.042,1.0332,1.0254,1.0186,1.0127,1.0108,1.0108,1.0088,1.0362,1.0772,1.0968,1.1056,1.1075,1.1065,1.1036,1.1007,1.0968,1.0929,1.0919,1.0919,1.0899,1.087,1.0831,1.0792,1.0753,1.0714,1.0665,1.0626,1.0587,1.0518,1.0459,1.043,1.039