1,1.0332,1.0313,1.0411,1.0714,1.1281,1.216,1.3343,1.478,1.6403,1.8123,1.9629,2.0978,2.2385,2.3695,2.4829,2.5777,2.652,2.7067,2.7449,2.7683,2.7801,2.782,2.7732,2.7576,2.741,2.7195,2.6921,2.6608,2.6256,2.5875,2.5445,2.4966,2.4418,2.3812,2.3216,2.261,2.1896,2.1114,2.0303,1.9482,1.869,1.7937,1.7253,1.6667,1.6178,1.5797,1.5513,1.5337,1.523,1.5161,1.5122,1.5103,1.5093,1.5093,1.5093,1.5093,1.5064,1.5005,1.4927,1.4858,1.48,1.4721,1.4643,1.4545,1.4438,1.433,1.4213,1.4086,1.3978,1.3871,1.3763,1.3666,1.3597,1.3529,1.3431,1.3333,1.3226,1.3109,1.3001,1.2903,1.2805,1.2727,1.2669,1.263,1.262,1.261,1.259,1.2551,1.2512,1.2473,1.2444,1.2424,1.2414,1.2414,1.2414,1.2414,1.2414,1.2434,1.2463,1.2493,1.2532,1.2581,1.2639,1.2688,1.2737,1.2776,1.2825,1.2864,1.2903,1.2962,1.3011,1.304,1.306,1.3089,1.3138,1.3265,1.3548,1.4057,1.4858,1.5953,1.7322,1.8895,2.0362,2.175,2.3284,2.48,2.6188,2.741,2.8426,2.9238,2.9873,3.0342,3.0635,3.0802,3.0811,3.0714,3.0577,3.0401,3.0196,2.9961,2.9687,2.9365,2.9003,2.8583,2.8104,2.7576,2.6989,2.6393,2.5767,2.5044,2.4252,2.3431,2.26,2.1789,2.1017,2.0303,1.9668,1.911,1.8641,1.8289,1.8025,1.7801,1.7605,1.7439,1.7273,1.7116,1.696,1.6804,1.6667,1.652,1.6364,1.6188,1.6031,1.5894,1.5728,1.5562,1.5406,1.5239,1.5073,1.4907,1.4731,1.4536,1.4321,1.4106,1.3949,1.3832,1.3715,1.3587,1.346,1.3333,1.3196,1.305,1.2913,1.2786,1.2717,1.2727,1.2845,1.3079,1.348,1.4145,1.5073,1.6237,1.7566,1.9003,2.044,2.1799,2.303,2.4096,2.4985,2.5591,2.5982,2.6295,2.651,2.6598,2.6588,2.65,2.6325,2.609,2.5806,2.5474,2.5103,2.4702,2.4301,2.3881,2.3392,2.2825,2.219,2.1496,2.0743,1.9941,1.914,1.825,1.737,1.6657,1.6129,1.5718,1.5347,1.5044,1.4829,1.4682,1.4594,1.4545,1.4526,1.4506,1.4457,1.4399,1.435,1.4291,1.4184,1.4047,1.39,1.3744,1.3578,1.3412,1.3245,1.3079,1.2913,1.2737,1.2551,1.2424,1.2317,1.218,1.2023,1.1867,1.1701,1.1544,1.1408,1.129,1.1173,1.1075,1.0987,1.0929,1.0919,1.089,1.0841,1.0792,1.0743,1.0674,1.0596,1.0518,1.044,1.0371,1.0303,1.0235,1.0205,1.0196,1.0166,1.0117,1.0068,1.0029,0.99902,0.99413,0.98925,0.98338,0.97849,0.97458,0.97458,0.97654,0.97654,0.97458,0.97263,0.97165,0.97165,0.97165,0.97165,0.97263,0.97458,0.97556,0.97556,0.97752,0.98045,0.98143,0.98045,0.98045,0.98143,0.98338,0.98631,0.98827,0.98925,0.98925,0.98827,0.99022,0.99413,1.001,1.0186,1.0528,1.1144,1.2072,1.3314,1.4848,1.6608,1.8475,2.0352,2.2131,2.3539,2.4692,2.5826,2.6813,2.7644,2.8299,2.8778,2.911,2.9316,2.9394,2.9355,2.9238,2.9052,2.8817,2.8534,2.8201,2.784,2.7429,2.697,2.6471,2.5924,2.5308,2.4614,2.3851,2.303,2.2278,2.1554,2.0772,1.998,1.9238,1.8563,1.7986,1.7507,1.7126,1.6823,1.6588,1.6413,1.6305,1.6256,1.6227,1.6217,1.6207,1.6217,1.6227,1.6237,1.6227,1.6207,1.6149,1.6061,1.5953,1.5865,1.5777,1.567,1.5552,1.5435,1.5308,1.5181,1.5073,1.4976,1.4878,1.479,1.4702,1.4643,1.4594,1.4526,1.4448,1.437,1.4291,1.4203,1.4125,1.4037,1.3959,1.3871,1.3793,1.3724,1.3675,1.3636,1.3587,1.3519,1.346,1.3412,1.3363,1.3314,1.3284,1.3255,1.3226,1.3206,1.3216,1.3226,1.3206,1.3177,1.3138,1.3099,1.306,1.3021,1.2981,1.2942,1.2903,1.2854,1.2805,1.2766,1.2747,1.2717,1.2698,1.2727,1.2893,1.3255,1.3871,1.4761,1.5934,1.7361,1.8964,2.0401,2.172,2.3128,2.4467,2.567,2.6696,2.7517,2.8143,2.8592,2.8886,2.9052,2.912,2.912,2.9042,2.8915,2.8778,2.8602,2.8377,2.8113,2.7801,2.7439,2.7019,2.654,2.5992,2.5357,2.4731,2.4086,2.3343,2.2561,2.175,2.0948,2.0176,1.9443,1.8788,1.8211,1.7713,1.7302,1.6989,1.6755,1.6559,1.6393,1.6334,1.6334,1.6266,1.6178,1.6061,1.5914,1.5748,1.5562,1.5367,1.522,1.5093,1.4946,1.479,1.4624,1.4457,1.4291,1.4125,1.3959,1.3803,1.3636,1.3451,1.3304,1.3187,1.304,1.2874,1.2727,1.261,1.2502,1.2414,1.2336,1.2278,1.2229,1.219,1.2151,1.2131,1.2121,1.2082,1.2043,1.1994,1.1926,1.1857,1.1808,1.1769,1.173,1.1691,1.1672,1.1681,1.1711,1.172,1.1701,1.1672,1.1652,1.1623,1.1584,1.1544,1.1515,1.1496,1.1486,1.1486,1.1505,1.1535,1.1535,1.1505,1.1447,1.1398,1.1378,1.1408,1.1564,1.1926,1.2551,1.347,1.4457,1.5572,1.6989,1.8573,2.0205,2.1789,2.3245,2.4526,2.5601,2.6452,2.7116,2.7634,2.7986,2.8152,2.8201,2.8201,2.8143,2.8016,2.784,2.7615,2.7351,2.7067,2.6735,2.6334,2.5875,2.5396,2.4897,2.4301,2.3627,2.2903,2.2121,2.13,2.0469,1.9638,1.8837,1.8074,1.74,1.6833,1.6403,1.608,1.5777,1.5523,1.5318,1.5161,1.5044,1.4946,1.4848,1.4741,1.4604,1.4448,1.4321,1.4194,1.4027,1.3832,1.3646,1.347,1.3284,1.3089,1.2903,1.2747,1.261,1.2473,1.2356,1.2278,1.2209,1.2131,1.2033,1.1945,1.1857,1.1769,1.1691,1.1603,1.1515,1.1447,1.1388,1.1359,1.132,1.1251,1.1173,1.1105,1.1046,1.0997,1.0958,1.0938,1.0929,1.0919,1.0919,1.089,1.089,1.0899,1.0899,1.088,1.086,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.088,1.0938,1.0987,1.1017,1.1026,1.1046,1.1056,1.1056,1.1056,1.1075,1.1163,1.1349,1.1711,1.218,1.2815,1.3763,1.5005,1.6481,1.8123,1.9834,2.1505,2.3069,2.4457,2.565,2.6647,2.7351,2.783,2.8231,2.8524,2.871,2.8807,2.8827,2.8778,2.8671,2.8514,2.8309,2.8045,2.7732,2.739,2.7009,2.6569,2.6061,2.5494,2.4858,2.4174,2.346,2.2717,2.1984,2.1271,2.0596,2.0029,1.9541,1.9101,1.8719,1.8407,1.8162,1.7986,1.7859,1.7761,1.7683,1.7605,1.7527,1.7449,1.738,1.7292,1.7175,1.7038,1.6882,1.6735,1.6588,1.6442,1.6305,1.6168,1.6022,1.5855,1.5709,1.5562,1.5386,1.522,1.5064,1.4917,1.477,1.4624,1.4477,1.4321,1.4047,1.3724,1.3548,1.346,1.3392,1.3333,1.3284,1.3236,1.3167,1.3089,1.3001,1.2913,1.2815,1.2708,1.261,1.2542,1.2483,1.2395,1.2287,1.219,1.2111,1.2063,1.2033,1.2023,1.2014,1.2014,1.2014,1.2023,1.2023,1.2014,1.2014,1.2014,1.1994,1.1965,1.1916,1.1848,1.1789,1.1769,1.1828,1.2043,1.2395,1.2942,1.3822,1.5024,1.654,1.827,2.0098,2.1935,2.3675,2.5259,2.6628,2.7752,2.8534,2.9062,2.9541,2.9912,3.0166,3.0323,3.0371,3.0342,3.0235,3.0068,2.9853,2.9609,2.9326,2.8993,2.8631,2.8231,2.7771,2.7234,2.6618,2.5924,2.5161,2.433,2.3441,2.2522,2.1613,2.0831,2.0127,1.9404,1.8719,1.8123,1.7615,1.7204,1.6872,1.6608,1.6413,1.6256,1.6119,1.5982,1.5865,1.5758,1.5611,1.5425,1.522,1.5005,1.4809,1.4614,1.4428,1.4242,1.4057,1.3871,1.3715,1.3587,1.3441,1.3275,1.3118,1.2952,1.2776,1.259,1.2385,1.2209,1.2033,1.1857,1.1701,1.1603,1.1535,1.1447,1.1349,1.1261,1.1163,1.1075,1.0987,1.0929,1.086,1.0782,1.0704,1.0665,1.0635,1.0587,1.0538,1.0489,1.044,1.0391,1.0342,1.0303,1.0283,1.0274,1.0264,1.0274,1.0303,1.0323,1.0313,1.0283,1.0244,1.0205,1.0156,1.0117,1.0068,1.002,0.99707,0.99218,0.99218,1.002,1.0244,1.0684,1.1427,1.2502,1.3891,1.5513,1.7292,1.912,2.0899,2.2542,2.3978,2.5054,2.5855,2.6579,2.7185,2.7654,2.7957,2.8113,2.8152,2.8113,2.8025,2.7889,2.7683,2.741,2.7087,2.6716,2.6305,2.5826,2.5298,2.4712,2.4066,2.3363,2.2581,2.174,2.087,2.0088,1.9355,1.8583,1.784,1.7136,1.652,1.5992,1.5543,1.5191,1.4936,1.4751,1.4624,1.4545,1.4516,1.4516,1.4497,1.4457,1.4418,1.4379,1.433,1.4262,1.4184,1.4096,1.4008,1.391,1.3832,1.3754,1.3656,1.3548,1.346,1.3372,1.3284,1.3187,1.3079,1.2981,1.2874,1.2766,1.2659,1.259,1.2522,1.2424,1.2317,1.2199,1.2082,1.1984,1.1916,1.1857,1.1799,1.176,1.172,1.1701,1.1711,1.172,1.172,1.172,1.172,1.172,1.1711,1.1681,1.1652,1.1642,1.1642,1.1681,1.176,1.1857,1.1935,1.1984,1.2033,1.2092,1.2141,1.219,1.2239,1.2287,1.2326,1.2375,1.2434,1.2493,1.2571,1.2708,1.2962,1.3382,1.4037,1.4976,1.6197,1.7713,1.9433,2.1241,2.306,2.4565,2.5806,2.7038,2.8162,2.911,2.9844,3.0391,3.0782,3.1017,3.1124,3.1114,3.1017,3.0831,3.0587,3.0342,3.0078,2.9765,2.9413,2.9022,2.8563,2.8055,2.7488,2.6852,2.6149,2.5376,2.4633,2.3891,2.3079,2.2239,2.1398,2.0596,1.9873,1.9238,1.869,1.825,1.7908,1.7634,1.7429,1.7283,1.7165,1.7048,1.6911,1.6755,1.6579,1.6403,1.6217,1.6012,1.5797,1.5572,1.5347,1.5161,1.4995,1.4829,1.4643,1.4448,1.4233,1.4018,1.3803,1.3607,1.3421,1.3236,1.3079,1.2952,1.2845,1.2727,1.26,1.2463,1.2326,1.2199,1.2102,1.2033,1.1975,1.1916,1.1848,1.1799,1.1769,1.1769,1.176,1.173,1.1701,1.1662,1.1623,1.1603,1.1593,1.1574,1.1544,1.1515,1.1525,1.1554,1.1574,1.1584,1.1584,1.1584,1.1584,1.1584,1.1584,1.1584,1.1584,1.1584,1.1564,1.1554,1.1544,1.1515,1.1515,1.1584,1.1779,1.217,1.2825,1.3793,1.5083,1.6618,1.8328,1.9892,2.1329,2.2864,2.434,2.565,2.6755,2.7654,2.8348,2.8866,2.9208,2.9404,2.9482,2.9453,2.9316,2.912,2.8915,2.8661,2.8368,2.8025,2.7654,2.7234,2.6784,2.6285,2.5718,2.5083,2.4448,2.3773,2.2972,2.2082,2.1144,2.0215,1.9316,1.8475,1.7713,1.7048,1.65,1.6041,1.5699,1.5435,1.522,1.5054,1.4927,1.479,1.4633,1.4467,1.4291,1.4115,1.393,1.3734,1.3539,1.3402,1.3275,1.3099,1.2893,1.2678,1.2454,1.2268,1.2102,1.1935,1.176,1.1584,1.1408,1.1271,1.1173,1.1056,0.99707,0.99609,0.99609,0.99511,0.99316,0.99218,0.99218,0.99218,0.99316,0.99511,1.001,1.0088,1.0147,1.0196,1.0244,1.0293,1.0371,1.0538,1.086,1.1427,1.2297,1.348,1.4702,1.6012,1.7634,1.9413,2.1222,2.2952,2.4526,2.5904,2.7067,2.8006,2.8739,2.8993,2.8935,2.8905,2.8847,2.8807,2.8739,2.8622,2.8456,2.8231,2.7957,2.7654,2.7312,2.6921,2.6471,2.5992,2.5474,2.4888,2.4242,2.3539,2.2796,2.2023,2.1251,2.0518,1.9834,1.9228,1.8719,1.8299,1.7967,1.7703,1.7498,1.7351,1.7243,1.7146,1.7058,1.697,1.6882,1.6784,1.6667,1.654,1.6413,1.6285,1.6149,1.6012,1.5865,1.5709,1.5533,1.5357,1.5161,1.4966,1.479,1.4614,1.4448,1.434,1.4252,1.4145,1.4018,1.3881,1.3744,1.3607,1.347,1.3363,1.3255,1.3148,1.304,1.2962,1.2884,1.2796,1.2708,1.261,1.2522,1.2454,1.2405,1.2356,1.2307,1.2268,1.2219,1.218,1.216,1.2151,1.2121,1.2072,1.2023,1.1975,1.1916,1.1867,1.1848,1.1838,1.1828,1.1828,1.1848,1.1877,1.1887,1.1896,1.1896,1.1896,1.1896,1.1877,1.1848,1.1867,1.1975,1.2229,1.2698,1.3294,1.4086,1.5239,1.6686,1.8328,2.0039,2.172,2.3294,2.4702,2.5934,2.696,2.7771,2.8299,2.8631,2.8886,2.9062,2.915,2.9159,2.911,2.9022,2.8895,2.8719,2.8485,2.8211,2.7908,2.7566,2.7165,2.6696,2.6168,2.5572,2.4907,2.4174,2.3402,2.259,2.175,2.0899,2.0068,1.9365,1.8749,1.8152,1.7615,1.7165,1.6794,1.6481,1.6227,1.6041,1.5885,1.5738,1.5601,1.5494,1.5396,1.5269,1.5103,1.4936,1.477,1.4604,1.4438,1.4272,1.4086,1.3881,1.3675,1.348,1.3314,1.3177,1.3021,1.2864,1.2698,1.2542,1.2385,1.2229,1.2082,1.1926,1.1769,1.1623,1.1535,1.1466,1.1378,1.1281,1.1193,1.1105,1.1017,1.0929,1.086,1.0802,1.0753,1.0704,1.0655,1.0645,1.0655,1.0616,1.0557,1.0479,1.0401,1.0342,1.0293,1.0244,1.0196,1.0156,1.0108,1.0098,1.0117,1.0127,1.0127,1.0117,1.0088,1.0059,1.002,0.99804,0.99413,0.99022,0.98534,0.98045,0.97752,0.97752,0.97849,0.98729,1.0117,1.0587,1.1339,1.2405,1.3754,1.5337,1.7048,1.8768,2.0215,2.1466,2.2727,2.3881,2.4868,2.5679,2.6315,2.6784,2.7097,2.7302,2.74,2.741,2.7331,2.7165,2.694,2.6696,2.6413,2.609,2.5728,2.5318,2.4839,2.4291,2.3685,2.303,2.2307,2.1632,2.0968,2.02