15,1.9423,1.8622,1.7967,1.7449,1.695,1.65,1.6119,1.5806,1.5572,1.5406,1.5298,1.5239,1.52,1.5161,1.5132,1.5122,1.5112,1.5112,1.5112,1.5112,1.5103,1.5073,1.5064,1.5044,1.4985,1.4927,1.4878,1.4819,1.4751,1.4673,1.4585,1.4497,1.4409,1.4321,1.4242,1.4184,1.4125,1.4057,1.3978,1.3891,1.3822,1.3763,1.3715,1.3666,1.3636,1.3617,1.3597,1.3587,1.3597,1.3597,1.3607,1.3617,1.3617,1.3617,1.3597,1.3568,1.3529,1.349,1.346,1.3441,1.3441,1.3441,1.3441,1.3441,1.3421,1.3412,1.3402,1.3382,1.3353,1.3333,1.3333,1.3333,1.3343,1.3372,1.3382,1.3372,1.3343,1.3324,1.3324,1.3372,1.3529,1.3861,1.4467,1.5367,1.6579,1.781,1.9101,2.0665,2.2336,2.3978,2.5494,2.6823,2.7967,2.8905,2.9638,3.0186,3.0567,3.0743,3.0802,3.0831,3.0811,3.0743,3.0616,3.045,3.0225,2.9961,2.9658,2.9296,2.8876,2.8416,2.7918,2.7341,2.6686,2.5953,2.5142,2.4272,2.3363,2.2454,2.1584,2.0762,2.001,1.9335,1.8798,1.8368,1.7977,1.7654,1.739,1.7185,1.7028,1.6882,1.6735,1.6598,1.6471,1.6334,1.6197,1.6051,1.5875,1.5679,1.5474,1.5259,1.5054,1.4868,1.4682,1.4497,1.4301,1.4096,1.3881,1.3705,1.3558,1.3372,1.3187,1.3021,1.2854,1.2698,1.2561,1.2454,1.2356,1.2258,1.217,1.2111,1.2082,1.2063,1.2053,1.2033,1.2004,1.1955,1.1896,1.1838,1.1769,1.1691,1.1603,1.1515,1.1466,1.1427,1.1388,1.1369,1.1339,1.13,1.1271,1.1232,1.1183,1.1124,1.1085,1.1065,1.1075,1.1105,1.1105,1.1095,1.1095,1.1095,1.1085,1.1056,1.1017,1.0978,1.0919,1.085,1.0782,1.0772,1.0841,1.1007,1.1349,1.1955,1.2864,1.4066,1.5494,1.7087,1.8788,2.0479,2.2072,2.3333,2.434,2.5298,2.6109,2.6764,2.7273,2.7634,2.784,2.7908,2.7879,2.7781,2.7625,2.7429,2.7204,2.696,2.6667,2.6325,2.5924,2.5455,2.4927,2.434,2.3685,2.2962,2.218,2.1359,2.0616,1.9912,1.914,1.8358,1.7615,1.694,1.6373,1.5894,1.5513,1.2287,1.2297,1.2307,1.2317,1.2317,1.2317,1.2317,1.2317,1.2317,1.2317,1.2326,1.2356,1.2395,1.2434,1.2483,1.2532,1.2581,1.262,1.2659,1.2698,1.2737,1.2776,1.2815,1.2864,1.2903,1.2942,1.3001,1.3099,1.3255,1.3548,1.4057,1.4829,1.5875,1.7204,1.8749,2.042,2.2131,2.3783,2.5288,2.6442,2.7331,2.8162,2.8856,2.9394,2.9785,3.0029,3.0156,3.0176,3.0108,2.9951,2.9736,2.9462,2.9159,2.8837,2.8495,2.8123,2.7703,2.7224,2.6676,2.608,2.5425,2.4721,2.3959,2.3167,2.2454,2.1789,2.1085,2.0391,1.9736,1.914,1.8631,1.8211,1.7849,1.7556,1.7341,1.7185,1.7077,1.6989,1.6911,1.6833,1.6745,1.6628,1.6481,1.6305,1.6119,1.5934,1.5738,1.5543,1.5327,1.5142,1.4985,1.48,1.4624,1.4448,1.4282,1.4125,1.3959,1.3803,1.3656,1.3519,1.3392,1.3294,1.3206,1.3099,1.2981,1.2854,1.2717,1.259,1.2473,1.2395,1.2356,1.2336,1.2307,1.2278,1.2278,1.2287,1.2278,1.2239,1.2199,1.218,1.217,1.217,1.217,1.217,1.217,1.216,1.2151,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.2141,1.2111,1.2102,1.2092,1.2111,1.2141,1.2151,1.216,1.216,1.216,1.216,1.2141,1.2111,1.2102,1.2121,1.2248,1.2571,1.304,1.3705,1.4712,1.6031,1.7586,1.9277,2.0978,2.261,2.4106,2.5415,2.652,2.7419,2.8016,2.8407,2.8739,2.8974,2.912,2.9179,2.9169,2.9091,2.8954,2.8759,2.8514,2.824,2.7937,2.7605,2.7243,2.6823,2.6344,2.5797,2.52,2.4536,2.3803,2.303,2.2239,2.1427,2.0645,1.9971,1.9365,1.8749,1.8162,1.7664,1.7243,1.6891,1.6188,1.5327,1.4829,1.4516,1.4272,1.4057,1.3891,1.3744,1.3578,1.3392,1.3216,1.304,1.2845,1.263,1.2385,1.2151,1.1935,1.173,1.1554,1.1408,1.1222,1.1017,1.0802,1.0587,1.0381,1.0215,1.0088,0.99707,0.98436,0.97165,0.95797,0.94819,0.94135,0.93157,0.91984,0.90811,0.89736,0.88759,0.87781,0.86999,0.86217,0.85533,0.84946,0.84751,0.84848,0.84653,0.8436,0.83969,0.83578,0.83284,0.83089,0.82893,0.82698,0.82307,0.81916,0.81623,0.81623,0.81818,0.81916,0.82111,0.82209,0.82209,0.82209,0.82111,0.82111,0.81916,0.8172,0.81623,0.81916,0.82502,0.82991,0.8348,0.83969,0.84164,0.84164,0.84164,0.84262,0.84946,0.86608,0.90029,0.95992,1.0342,1.1281,1.259,1.4213,1.6041,1.7957,1.9824,2.1554,2.3118,2.4467,2.5591,2.6481,2.7067,2.7449,2.7752,2.7937,2.8006,2.7996,2.7918,2.7771,2.7566,2.7283,2.695,2.6569,2.6149,2.5718,2.5259,2.4721,2.4106,2.3421,2.2688,2.1896,2.1056,2.0186,1.9316,1.8475,1.7693,1.7058,1.653,1.6041,1.563,1.5298,1.5034,1.4839,1.4712,1.4633,1.4594,1.4575,1.4565,1.4565,1.4565,1.4565,1.4545,1.4506,1.4448,1.4389,1.4311,1.4213,1.4096,1.3969,1.3842,1.3715,1.3587,1.347,1.3353,1.3216,1.3069,1.2933,1.2786,1.2639,1.2502,1.2366,1.2258,1.216,1.2092,1.2033,1.1965,1.1887,1.1799,1.172,1.1662,1.1613,1.1564,1.1515,1.1476,1.1427,1.1388,1.1369,1.1359,1.1329,1.129,1.1251,1.1212,1.1163,1.1124,1.1075,1.1036,1.0987,1.0948,1.0929,1.0899,1.087,1.0841,1.0802,1.0762,1.0723,1.0684,1.0635,1.0596,1.0547,1.0508,1.0459,1.044,1.043,1.0391,1.0342,1.0303,1.0332,1.0499,1.088,1.1544,1.2561,1.39,1.5513,1.7048,1.8524,2.0196,2.1877,2.3431,2.479,2.5943,2.6872,2.7595,2.8152,2.8543,2.8788,2.8915,2.8915,2.8827,2.8719,2.8563,2.8368,2.8123,2.7849,2.7537,2.7175,2.6755,2.6266,2.5718,2.5161,2.4575,2.39,2.3148,2.2346,2.1496,2.0606,1.9726,1.8876,1.8065,1.7312,1.6637,1.6061,1.5621,1.5288,1.4995,1.4751,1.4565,1.4448,1.437,1.4282,1.4174,1.4057,1.392,1.3754,1.3587,1.3851,1.4291,1.4389,1.4321,1.4184,1.4018,1.3842,1.3666,1.35,1.3353,1.3216,1.3079,1.2952,1.2835,1.2698,1.2551,1.2405,1.2258,1.2121,1.2004,1.1887,1.176,1.1652,1.1564,1.1505,1.1466,1.1417,1.1359,1.131,1.0723,1.0733,1.0743,1.0753,1.0753,1.0753,1.0743,1.0723,1.0723,1.0733,1.0723,1.0753,1.088,1.1193,1.176,1.262,1.3793,1.523,1.6852,1.8573,2.0068,2.1408,2.2805,2.4096,2.522,2.6139,2.6852,2.74,2.7801,2.8055,2.8192,2.8231,2.8162,2.8006,2.7791,2.7546,2.7273,2.694,2.6579,2.6188,2.5748,2.5269,2.4731,2.4125,2.346,2.2815,2.2141,2.1369,2.0528,1.9677,1.8856,1.8055,1.7292,1.6608,1.6031,1.5543,1.5142,1.4839,1.4633,1.4497,1.4389,1.4291,1.4203,1.4115,1.4027,1.3949,1.3861,1.3763,1.3646,1.3519,1.3441,1.3363,1.3265,1.3157,1.304,1.2913,1.2786,1.2659,1.2532,1.2405,1.2287,1.217,1.2102,1.2063,1.1994,1.1916,1.1838,1.176,1.1681,1.1593,1.1496,1.1388,1.1281,1.1183,1.1095,1.1046,1.1007,1.0948,1.087,1.0802,1.0753,1.0714,1.0694,1.0674,1.0655,1.0635,1.0606,1.0596,1.0616,1.0626,1.0616,1.0616,1.0635,1.0665,1.0704,1.0733,1.0743,1.0753,1.0753,1.0753,1.0772,1.0811,1.0831,1.0841,1.0841,1.085,1.089,1.0958,1.1026,1.1075,1.1144,1.1212,1.129,1.1378,1.1486,1.1681,1.2004,1.2512,1.3284,1.435,1.5689,1.7253,1.8993,2.0792,2.2522,2.393,2.5073,2.6188,2.7175,2.7986,2.8612,2.9081,2.9423,2.9658,2.9785,2.9814,2.9765,2.9619,2.9394,2.915,2.8856,2.8504,2.8123,2.7703,2.7234,2.6716,2.6139,2.5513,2.4839,2.4096,2.3402,2.2717,2.1965,2.1193,2.044,1.9736,1.9101,1.8543,1.8065,1.7683,1.738,1.7155,1.7009,1.6901,1.6804,1.6716,1.6608,1.6471,1.6315,1.6168,1.6031,1.5904,1.5777,1.564,1.5474,1.5318,1.5171,1.4985,1.48,1.4624,1.4448,1.4282,1.4008,1.3666,1.3382,1.3157,1.2972,1.2854,1.2757,1.2649,1.2512,1.2375,1.2239,1.2102,1.1975,1.1838,1.172,1.1613,1.1544,1.1486,1.1457,1.1447,1.1417,1.1378,1.1339,1.13,1.1261,1.1241,1.1232,1.1222,1.1202,1.1173,1.1163,1.1144,1.1105,1.1046,1.0997,1.0978,1.0968,1.0958,1.0958,1.0958,1.0958,1.0958,1.0958,1.0978,1.1007,1.1026,1.1007,1.0968,1.0929,1.087,1.0811,1.0753,1.0674,1.0606,1.0567,1.0567,1.0616,1.0762,1.1075,1.1623,1.2454,1.3597,1.5024,1.6667,1.8416,2.0186,2.1877,2.3431,2.4643,2.5601,2.65,2.7253,2.7859,2.8328,2.8651,2.8837,2.8915,2.8905,2.8827,2.869,2.8485,2.8221,2.7937,2.7634,2.7283,2.6882,2.6432,2.5924,2.5347,2.4692,2.3959,2.3167,2.2326,2.1554,2.0811,1.999,1.9169,1.8377,1.7634,1.695,1.6344,1.5826,1.5396,1.5034,1.4741,1.4516,1.434,1.4184,1.4066,1.3949,1.3812,1.3666,1.35,1.3333,1.3157,1.2972,1.2776,1.261,1.2473,1.2317,1.2151,1.1984,1.1818,1.1662,1.1525,1.1369,1.1222,1.1085,1.0938,1.0802,1.0714,1.0655,1.0587,1.0508,1.043,1.0342,1.0264,1.0205,1.0156,1.0108,1.0068,1.002,1.001,1.002,1,0.99707,0.99316,0.98925,0.98436,0.98045,0.97654,0.97165,0.96774,0.96481,0.96285,0.96383,0.96676,0.96676,0.96579,0.96481,0.96285,0.96188,0.96188,0.96285,0.96481,0.96872,0.97263,0.97849,0.98631,0.99218,0.99707,1.0029,1.0088,1.0137,1.0176,1.0196,1.0225,1.0303,1.0489,1.085,1.1349,1.2434,1.3666,1.4731,1.6207,1.7937,1.9795,2.1642,2.3372,2.4927,2.6256,2.7351,2.8113,2.8622,2.9022,2.9296,2.9462,2.9511,2.9453,2.9335,2.9159,2.8954,2.871,2.8416,2.8074,2.7713,2.7322,2.6901,2.6432,2.5904,2.5308,2.4653,2.3949,2.3206,2.2434,2.1642,2.085,2.0176,1.958,1.8983,1.8456,1.7996,1.7595,1.7273,1.7009,1.6813,1.6676,1.6559,1.6461,1.6364,1.6285,1.6217,1.6119,1.5982,1.5826,1.566,1.5503,1.5337,1.5161,1.4976,1.477,1.4565,1.4399,1.4262,1.4106,1.3939,1.3763,1.3597,1.3421,1.3245,1.3089,1.2942,1.2805,1.2669,1.2542,1.2463,1.2512,1.259,1.2581,1.2532,1.2473,1.2395,1.2297,1.2209,1.2121,1.2043,1.1984,1.1955,1.1955,1.1955,1.1955,1.1955,1.1955,1.1955,1.1945,1.1916,1.1887,1.1857,1.1818,1.1779,1.176,1.1769,1.1779,1.1779,1.1779,1.1779,1.1779,1.1779,1.176,1.173,1.1711,1.1701,1.172,1.175,1.1769,1.1779,1.1779,1.1779,1.176,1.173,1.1711,1.173,1.1838,1.2111,1.2639,1.3304,1.4164,1.5386,1.6882,1.9032,2.1056,2.2483,2.3969,2.5357,2.6579,2.7615,2.8446,2.8983,2.9316,2.9589,2.9756,2.9814,2.9785,2.9668,2.9501,2.9316,2.9091,2.8827,2.8534,2.8201,2.783,2.74,2.6921,2.6373,2.5767,2.5093,2.436,2.3568,2.2717,2.1828,2.0938,2.0059,1.9296,1.8612,1.7908,1.7253,1.6686,1.6227,1.5836,1.5503,1.523,1.4985,1.479,1.4643,1.4545,1.4448,1.433,1.4184,1.4018,1.3851,1.3685,1.3519,1.3353,1.3157,1.2972,1.2796,1.261,1.2473,1.2366,1.2229,1.2102,1.1984,1.1877,1.1779,1.1691,1.1584,1.1466,1.1339,1.1212,1.1134,1.1085,1.1017,1.0938,1.086,1.0792,1.0723,1.0655,1.0596,1.0547,1.0499,1.0459,1.0411,1.0411,1.043,1.044,1.045,1.045,1.0479,1.0508,1.0547,1.0577,1.0596,1.0606,1.0606,1.0616,1.0626,1.0616,1.0616,1.0616,1.0616,1.0616,1.0616,1.0635,1.0674,1.0723,1.0792,1.086,1.0938,1.1017,1.1075,1.1124,1.1153,1.1202,1.131,1.1525,1.1906,1.2532,1.3441,1.4643,1.5885,1.7214,1.8847,2.0616,2.2405,2.4106,2.564,2.697,2.8211,2.9159,2.9726,3.0166,3.045,3.0547,3.0528,3.0479,3.0362,3.0186,2.9951,2.9687,2.9404,2.9091,2.8729,2.8328,2.7898,2.7449,2.695,2.6373,2.5728,2.5024,2.4252,2.347,2.2669,2.1867,2.1105,2.0391,1.9717,1.911,1.8631,1.824,1.7889,1.7605,1.738,1.7214,1.7087,1.6979,1.6872,1.6755,1.6628,1.6471,1.6325,1.6188,1.6051,1.5904,1.5748,1.5572,1.5376,1.5181,1.4985,1.479,1.4604,1.4428,1.4252,1.4106,1.3978,1.3832,1.3675,1.3519,1.3372,1.3236,1.3099,1.2972,1.2854,1.2737,1.2639,1.259,1.2542,1.2473,1.2395,1.2317,1.2248,1.2199,1.2131,1.1955,1.176,1.1632,1.1564,1.1505,1.1476,1.1486,1.1486,1.1466,1.1437,1.1427,1.1417,1.1417,1.1417,1.1417,1.1417,1.1417,1.1437,1.1466,1.1476,1.1486,1.1486,1.1486,1.1466,1.1437,1.1427,1.1417,1.1417,1.1417,1.1417,1.1437,1.1466,1.1466,1.1457,1.1457,1.1496,1.1652,1.2014,1.263,1.3539,1.4761,1.6256,1