.7683,1.9091,2.0704,2.2356,2.39,2.5288,2.6491,2.7605,2.8446,2.8964,2.9374,2.9609,2.9707,2.9756,2.9756,2.9697,2.958,2.9413,2.9189,2.8935,2.8631,2.827,2.7732,2.7058,2.6559,2.6197,2.5728,2.5142,2.4467,2.3715,2.2688,2.174,2.1046,2.0283,1.9355,1.8543,1.7986,1.7488,1.697,1.6452,1.6119,1.5846,1.5572,1.5367,1.52,1.5093,1.4976,1.48,1.4604,1.4448,1.4311,1.4135,1.3959,1.3783,1.3578,1.3343,1.3109,1.2884,1.2669,1.2454,1.2239,1.2072,1.1926,1.1799,1.1642,1.1437,1.1251,1.1075,1.0909,1.0762,1.0626,1.0499,1.0381,1.0274,1.0225,1.0196,1.0156,1.0117,1.0068,1.0029,0.99902,0.99413,0.99022,0.98631,0.98143,0.97752,0.97654,0.97654,0.97556,0.97556,0.97556,0.97654,0.97654,0.97654,0.97849,0.97947,0.97947,0.97947,0.97947,0.98143,0.98436,0.98631,0.98631,0.98631,0.98729,0.98729,0.98827,0.9912,0.99511,0.99902,1.0029,1.0088,1.0166,1.0235,1.0342,1.0547,1.0899,1.1505,1.2414,1.3617,1.5103,1.6804,1.8602,2.042,2.1945,2.3236,2.4555,2.5767,2.6804,2.7674,2.8377,2.8905,2.9286,2.9531,2.9668,2.9717,2.9638,2.9482,2.9306,2.9071,2.8807,2.8504,2.8152,2.7761,2.7341,2.6852,2.6295,2.5689,2.5024,2.436,2.3695,2.2942,2.2141,2.1349,2.0596,1.9883,1.9238,1.8671,1.8211,1.783,1.7517,1.7283,1.7116,1.6979,1.6862,1.6764,1.6676,1.6588,1.6481,1.6344,1.6188,1.6022,1.5855,1.5699,1.5582,1.5484,1.5357,1.52,1.5015,1.4829,1.4633,1.4448,1.4272,1.4115,1.3959,1.3812,1.3685,1.3578,1.346,1.3324,1.3196,1.3079,1.2981,1.2884,1.2786,1.2688,1.259,1.2502,1.2424,1.2366,1.2326,1.2278,1.2229,1.216,1.2092,1.2033,1.1984,1.1945,1.1887,1.1818,1.174,1.1681,1.1642,1.1672,1.173,1.174,1.173,1.173,1.173,1.173,1.173,1.173,1.173,1.175,1.1769,1.176,1.174,1.173,1.173,1.173,1.173,1.173,1.173,1.1711,1.1652,1.1584,1.1535,1.1515,1.1505,1.1564,1.174,1.2102,1.2727,1.3656,1.4878,1.6344,1.7986,1.9717,2.1222,2.2561,2.3988,2.5337,2.653,2.7527,2.8348,2.8974,2.9423,2.9717,2.9892,2.9961,2.9971,2.9892,2.9746,2.958,2.9384,2.915,2.8876,2.8553,2.8182,2.7761,2.7292,2.6764,2.6158,2.5552,2.4917,2.4184,2.3392,2.2561,2.1691,2.085,2.0049,1.9306,1.8631,1.8025,1.7498,1.7058,1.6716,1.6452,1.6207,1.6002,1.5846,1.5699,1.5562,1.5425,1.5259,1.5073,1.4878,1.4682,1.4536,1.4399,1.4223,1.4018,1.3793,1.3558,1.3324,1.3118,1.2933,1.2737,1.2532,1.2326,1.2131,1.1994,1.1877,1.174,1.1593,1.1457,1.1329,1.1202,1.1085,1.0978,1.087,1.0762,1.0655,1.0596,1.0538,1.0469,1.0391,1.0313,1.0254,1.0196,1.0137,1.0088,1.0039,0.99902,0.99511,0.99218,0.99316,0.99609,0.99707,0.99804,0.99707,0.99609,0.99316,0.98925,0.98534,0.98143,0.97849,0.97849,0.9824,0.98827,0.99316,0.99804,1.001,1.001,1.001,1,0.99707,0.99413,0.99218,0.99316,0.99902,1.0137,1.0411,1.089,1.1652,1.2708,1.4037,1.5611,1.7341,1.913,2.087,2.2493,2.3949,2.5054,2.5894,2.6657,2.7292,2.7801,2.8172,2.8416,2.8543,2.8592,2.8553,2.8436,2.825,2.8006,2.7713,2.74,2.7058,2.6676,2.6256,2.5767,2.522,2.4604,2.391,2.3167,2.2385,2.1584,2.087,2.0205,1.9511,1.8837,1.8231,1.7703,1.7273,1.6931,1.6676,1.65,1.6383,1.6315,1.6276,1.6266,1.6276,1.6295,1.6334,1.6354,1.6344,1.6315,1.6256,1.6188,1.609,1.5953,1.5826,1.5748,1.567,1.5572,1.5455,1.5337,1.521,1.5054,1.4897,1.4741,1.4604,1.4477,1.436,1.4252,1.4184,1.4125,1.4057,1.3978,1.39,1.3822,1.3734,1.3646,1.3568,1.348,1.3402,1.3314,1.3255,1.3216,1.3177,1.3148,1.3118,1.3089,1.3079,1.306,1.303,1.2991,1.2952,1.2913,1.2893,1.2884,1.2864,1.2825,1.2786,1.2747,1.2727,1.2717,1.2688,1.2708,1.2747,1.2747,1.2727,1.2717,1.2708,1.2688,1.2659,1.262,1.259,1.259,1.2688,1.2952,1.347,1.4282,1.5396,1.6559,1.782,1.9355,2.1017,2.2688,2.4252,2.566,2.6862,2.7869,2.868,2.9326,2.9814,3.0147,3.0293,3.0313,3.0303,3.0244,3.0147,3,2.9814,2.9589,2.9326,2.9022,2.8661,2.824,2.7801,2.7331,2.6804,2.6207,2.5543,2.479,2.3978,2.3148,2.2307,2.1486,2.0694,1.9941,1.9267,1.8739,1.8299,1.7869,1.7498,1.7204,1.696,1.6755,1.6579,1.6432,1.6285,1.6129,1.5982,1.5875,1.5777,1.565,1.5494,1.5318,1.5122,1.4927,1.4721,1.4526,1.434,1.4135,1.3939,1.3754,1.3597,1.348,1.3353,1.3206,1.304,1.2854,1.2649,1.2444,1.2248,1.2072,1.1906,1.176,1.1662,1.1593,1.1505,1.1398,1.13,1.1193,1.1085,1.0978,1.088,1.0792,1.0714,1.0635,1.0557,1.0518,1.0489,1.043,1.0371,1.0323,1.0264,1.0196,1.0117,1.0039,0.99511,0.98631,0.97752,0.97263,0.97067,0.96774,0.96383,0.95992,0.95601,0.95308,0.9521,0.95112,0.95112,0.95112,0.95112,0.95112,0.95308,0.95406,0.9521,0.95112,0.95112,0.95601,0.97458,1.0156,1.0841,1.1848,1.3148,1.4692,1.6168,1.7615,1.9238,2.089,2.2444,2.3851,2.5064,2.6061,2.6872,2.7517,2.8006,2.8368,2.8612,2.87,2.87,2.868,2.8641,2.8563,2.8416,2.8211,2.7937,2.7595,2.7195,2.6735,2.6217,2.5689,2.5142,2.4536,2.3861,2.3138,2.2405,2.1681,2.0968,2.0274,1.9638,1.9071,1.8583,1.8172,1.7869,1.7634,1.7429,1.7283,1.7165,1.7067,1.6979,1.6891,1.6784,1.6657,1.653,1.6393,1.6266,1.6139,1.6012,1.5875,1.5718,1.5562,1.5396,1.5239,1.5064,1.4888,1.4721,1.4575,1.4448,1.435,1.4262,1.4154,1.4047,1.393,1.3812,1.3695,1.3568,1.3451,1.3363,1.3304,1.3226,1.3167,1.3138,1.3109,1.3069,1.303,1.2991,1.2952,1.2913,1.2874,1.2835,1.2786,1.2747,1.2727,1.2717,1.2688,1.2639,1.2581,1.2522,1.2473,1.2424,1.2375,1.2346,1.2326,1.2317,1.2307,1.2297,1.2297,1.2278,1.2239,1.2199,1.216,1.2121,1.2082,1.2053,1.2043,1.2053,1.2141,1.2317,1.2659,1.3265,1.4242,1.5533,1.7009,1.8641,2.0332,2.2004,2.3587,2.5005,2.6227,2.7224,2.7908,2.8397,2.8847,2.9198,2.9433,2.957,2.9619,2.9589,2.9511,2.9394,2.9238,2.9032,2.8768,2.8456,2.8113,2.7742,2.7331,2.6872,2.6354,2.5777,2.5142,2.4448,2.3705,2.2933,2.2151,2.1457,2.0821,2.0156,1.9531,1.7292,1.6794,1.6383,1.6051,1.5806,1.564,1.5552,1.5494,1.5455,1.5445,1.5464,1.5484,1.5494,1.5513,1.5543,1.5552,1.5543,1.5513,1.5474,1.5435,1.5376,1.5288,1.5181,1.5073,1.4956,1.4839,1.4712,1.4585,1.4457,1.433,1.4213,1.4135,1.4066,1.3998,1.393,1.3881,1.3832,1.3793,1.3744,1.3715,1.3685,1.3675,1.3666,1.3666,1.3666,1.3646,1.3617,1.3578,1.3539,1.35,1.347,1.346,1.3451,1.3451,1.346,1.346,1.346,1.348,1.349,1.348,1.346,1.3451,1.3431,1.3402,1.3372,1.3333,1.3294,1.3245,1.3216,1.3196,1.3196,1.3284,1.3548,1.4047,1.4848,1.5943,1.7302,1.8876,2.0547,2.2239,2.3842,2.5093,2.61,2.7067,2.7908,2.8583,2.9101,2.9472,2.9717,2.9844,2.9883,2.9844,2.9746,2.957,2.9345,2.911,2.8847,2.8524,2.8162,2.7752,2.7283,2.6755,2.6168,2.5523,2.4829,2.4076,2.3353,2.2639,2.1857,2.1085,2.0332,1.9609,1.8954,1.8387,1.7908,1.7517,1.7204,1.695,1.6764,1.6618,1.6471,1.6344,1.6217,1.609,1.5943,1.5787,1.5611,1.5425,1.5239,1.5064,1.4897,1.477,1.4653,1.4516,1.435,1.4154,1.3949,1.3763,1.3587,1.3402,1.3206,1.303,1.2874,1.2757,1.2659,1.2561,1.2473,1.2395,1.2307,1.2229,1.2151,1.2072,1.1984,1.1906,1.1828,1.176,1.173,1.172,1.1681,1.1642,1.1593,1.1525,1.1447,1.1378,1.1349,1.1339,1.1339,1.1339,1.1359,1.1369,1.1339,1.131,1.1271,1.1232,1.1193,1.1153,1.1114,1.1075,1.1036,1.0997,1.0968,1.0978,1.1056,1.1222,1.1564,1.2131,1.2972,1.4096,1.5464,1.6999,1.8602,2.0215,2.174,2.2933,2.3881,2.479,2.5572,2.6197,2.6667,2.6999,2.7185,2.7234,2.7175,2.7038,2.6823,2.6559,2.6266,2.5943,2.5591,2.52,2.4761,2.4272,2.3724,2.3118,2.2454,2.173,2.0919,2.0049,1.9286,1.8592,1.7869,1.7146,1.6452,1.5816,1.5259,1.479,1.4418,1.4145,1.393,1.3773,1.3656,1.3578,1.3529,1.348,1.3421,1.3343,1.3245,1.3128,1.3011,1.2893,1.2766,1.2649,1.2542,1.2473,1.2414,1.2317,1.2219,1.2131,1.2023,1.1887,1.173,1.1593,1.1476,1.1369,1.1271,1.1212,1.1173,1.1105,1.1036,1.0948,1.0841,1.0743,1.0655,1.0567,1.0499,1.043,1.0371,1.0323,1.0313,1.0313,1.0293,1.0264,1.0225,1.0186,1.0147,1.0108,1.0068,1.0029,0.99902,0.99511,0.99413,0.99511,0.99609,0.99609,0.99511,0.99511,0.99707,1,1.0039,1.0088,1.0137,1.0186,1.0244,1.0332,1.0459,1.0655,1.1017,1.1603,1.2463,1.3636,1.5073,1.6696,1.8446,2.0225,2.1935,2.3304,2.4418,2.5494,2.6422,2.7175,2.7761,2.8182,2.8436,2.8543,2.8524,2.8387,2.8172,2.7908,2.7615,2.7283,2.6901,2.651,2.609,2.563,2.5122,2.4555,2.393,2.3255,2.2522,2.176,2.1075,2.0459,1.9814,1.9189,1.8622,1.8123,1.7703,1.737,1.7107,1.6901,1.6755,1.6637,1.6549,1.6481,1.6413,1.6344,1.6266,1.6178,1.607,1.5953,1.5816,1.564,1.5455,1.5249,1.5054,1.4907,1.478,1.4643,1.4506,1.435,1.4194,1.4027,1.3861,1.3695,1.3539,1.3402,1.3275,1.3148,1.305,1.2972,1.2874,1.2757,1.2639,1.2512,1.2395,1.2287,1.2219,1.216,1.2102,1.2033,1.1994,1.1975,1.1935,1.1896,1.1867,1.1848,1.1838,1.1838,1.1838,1.1838,1.1838,1.1838,1.1838,1.1857,1.1877,1.1867,1.1848,1.1818,1.1789,1.175,1.1701,1.1652,1.1623,1.1623,1.172,1.1906,1.2239,1.2825,1.3715,1.4888,1.6315,1.7928,1.9638,2.1349,2.2962,2.4399,2.564,2.6667,2.7361,2.784,2.824,2.8534,2.8719,2.8798,2.8798,2.8719,2.8592,2.8407,2.8182,2.7918,2.7615,2.7283,2.6901,2.6491,2.6041,2.5533,2.4976,2.436,2.3685,2.2942,2.216,2.1339,2.0508,1.9775,1.913,1.8475,1.7869,1.7351,1.6921,1.6569,1.6295,1.609,1.5924,1.5777,1.564,1.5533,1.5435,1.5318,1.5171,1.5005,1.4829,1.4663,1.4477,1.4262,1.4057,1.3861,1.3666,1.349,1.3372,1.3275,1.3167,1.3079,1.3138,1.3363,1.3695,1.4174,1.4839,1.5679,1.6647,1.7693,1.8612,1.9433,2.0283,2.1056,2.1711,2.2209,2.2542,2.2708,2.2708,2.2542,2.2229,2.1789,2.132,2.0802,2.0176,1.9462,1.868,1.7849,1.6999,1.6168,1.5357,1.4585,1.3861,1.3226,1.2698,1.2307,1.2043,1.1818,1.1652,1.1544,1.1515,1.1544,1.1603,1.1672,1.175,1.1838,1.1916,1.1984,1.2043,1.2072,1.2082,1.2063,1.2014,1.1945,1.1867,1.1789,1.1701,1.1613,1.1525,1.1437,1.1388,1.1349,1.1281,1.1212,1.1144,1.1075,1.0997,1.0899,1.0811,1.0733,1.0665,1.0606,1.0587,1.0587,1.0567,1.0538,1.0499,1.0459,1.0411,1.0371,1.0342,1.0313,1.0274,1.0235,1.0235,1.0235,1.0235,1.0235,1.0235,1.0235,1.0137,1.0156,1.0166,1.0186,1.0205,1.0215,1.0225,1.0274,1.0342,1.0401,1.045,1.0499,1.0547,1.0596,1.0665,1.0743,1.0831,1.0919,1.0997,1.1065,1.1163,1.1349,1.1691,1.2278,1.3167,1.4399,1.5963,1.781,1.9834,2.1926,2.3959,2.5836,2.7302,2.8426,2.9472,3.0332,3.0978,3.1437,3.1711,3.1799,3.175,3.1603,3.1378,3.1085,3.0743,3.0362,2.9941,2.9462,2.8915,2.8289,2.7595,2.6843,2.6041,2.521,2.435,2.35,2.2678,2.1975,2.1339,2.0694,2.0088,1.955,1.9101,1.8719,1.8407,1.8152,1.7957,1.784,1.7781,1.7732,1.7683,1.7634,1.7566,1.7468,1.7331,1.7185,1.6999,1.6784,1.6569,1.6364,1.6168,1.5963,1.5777,1.5611,1.5415,1.522,1.5034,1.4858,1.4682,1.4506,1.433,1.4164,1.4018,1.3881,1.3754,1.3666,1.3587,1.349,1.3372,1.3245,1.3128,1.3021,1.2903,1.2805,1.2717,1.263,1.2551,1.2512,1.2483,1.2444,1.2424,1.2414,1.2414,1.2414,1.2395,1.2375,1.2356,1.2326,1.2297,1.2278,1.2268,1.2268,1.2268,1.2268,1.2268,1.2268,1.2268,1.2258,1.2219,1.217,1.2131,1.2151,1.2248,1.2463,1.2913,1.3666,1.4741,1.6109,1.7732,1.9521,2.1369,2.3187,2.4878,2.6383,2.7654,2.8543,2.9159,2.9668,3.0068,3.0332,3.0469,3.0499,3.045,3.0313,3.0117,2.9873,2.9589,2.9267,