2.8905,2.8504,2.8045,2.7527,2.695,2.6305,2.5611,2.4868,2.4076,2.3236,2.2111,2.0958,2.0088,1.9306,1.8592,1.7957,1.741,1.696,1.6588,1.6305,1.61,1.5934,1.5797,1.567,1.5562,1.5464,1.5357,1.5249,1.5132,1.5015,1.4888,1.4741,1.4585,1.4428,1.4272,1.4096,1.393,1.3763,1.3587,1.3421,1.3245,1.3079,1.2933,1.2776,1.262,1.2463,1.2297,1.216,1.2023,1.1926,1.1848,1.174,1.1632,1.1535,1.1447,1.1359,1.1281,1.1202,1.1124,1.1046,1.0978,1.0938,1.0919,1.089,1.085,1.0811,1.0772,1.0733,1.0694,1.0655,1.0616,1.0577,1.0547,1.0528,1.0528,1.0538,1.0518,1.0489,1.0469,1.045,1.0411,1.0371,1.0313,1.0244,1.0205,1.0215,1.0303,1.0528,1.0968,1.1662,1.2649,1.39,1.5367,1.697,1.8612,2.0196,2.1652,2.2933,2.4018,2.48,2.5337,2.5787,2.6129,2.6364,2.6481,2.65,2.6432,2.6305,2.6109,2.5875,2.5591,2.5279,2.4946,2.4555,2.4106,2.3587,2.3011,2.2375,2.1691,2.0948,2.0166,1.9374,1.8592,1.783,1.7185,1.6647,1.6129,1.567,1.5279,1.4976,1.4761,1.4604,1.4516,1.4477,1.4457,1.4448,1.4448,1.4467,1.4477,1.4467,1.4428,1.437,1.4301,1.4233,1.4154,1.4086,1.4027,1.3969,1.39,1.3851,1.3803,1.3744,1.3646,1.3529,1.3421,1.3324,1.3206,1.3089,1.2972,1.2854,1.2737,1.2659,1.26,1.2532,1.2454,1.2375,1.2297,1.2219,1.217,1.2141,1.2131,1.2121,1.2121,1.2121,1.2131,1.2131,1.2121,1.2121,1.2121,1.2121,1.2121,1.2121,1.2131,1.2141,1.2151,1.216,1.2199,1.2248,1.2297,1.2336,1.2375,1.2405,1.2414,1.2405,1.2414,1.2463,1.261,1.2903,1.3431,1.4086,1.4897,1.6051,1.7478,1.9091,2.0782,2.2444,2.3998,2.5376,2.6559,2.7527,2.828,2.8759,2.9032,2.9238,2.9355,2.9384,2.9335,2.9208,2.9032,2.8798,2.8524,2.8221,2.7869,2.7488,2.7087,2.6628,2.6109,2.5533,2.4897,2.4203,2.346,2.2678,2.1896,2.1124,2.0381,1.9687,1.911,1.8631,1.8182,1.7781,1.7439,1.7175,1.696,1.6784,1.6637,1.651,1.6383,1.6246,1.6119,1.6002,1.5885,1.5758,1.5601,1.5425,1.5239,1.5044,1.4858,1.4682,1.4516,1.436,1.4194,1.4057,1.393,1.3763,1.3568,1.3372,1.3157,1.2933,1.2737,1.2581,1.2434,1.2297,1.218,1.2111,1.2072,1.2023,1.1975,1.1916,1.1857,1.1808,1.176,1.1711,1.1652,1.1593,1.1544,1.1496,1.1476,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1466,1.1437,1.1447,1.1466,1.1476,1.1476,1.1457,1.1417,1.1398,1.1447,1.1613,1.1994,1.2649,1.3607,1.4868,1.6149,1.7488,1.9071,2.0733,2.2346,2.3812,2.5073,2.609,2.6891,2.7488,2.7898,2.8162,2.825,2.8221,2.8152,2.8035,2.7859,2.7654,2.741,2.7107,2.6755,2.6364,2.5934,2.5445,2.4888,2.4311,2.3715,2.3021,2.2268,2.1457,2.0626,1.9785,1.8954,1.8162,1.7439,1.6784,1.6227,1.5806,1.5494,1.522,1.4985,1.4809,1.4653,1.4506,1.436,1.4203,1.4047,1.3881,1.3715,1.3548,1.3421,1.3304,1.3157,1.2991,1.2805,1.261,1.2414,1.2219,1.2043,1.1867,1.1701,1.1544,1.1447,1.1359,1.1251,1.1134,1.1007,1.0899,1.0802,1.0723,1.0665,1.0616,1.0567,1.0518,1.0479,1.0469,1.0469,1.045,1.043,1.0411,1.0381,1.0342,1.0303,1.0264,1.0215,1.0156,1.0108,1.0098,1.0117,1.0156,1.0176,1.0186,1.0186,1.0176,1.0176,1.0176,1.0176,1.0186,1.0186,1.0176,1.0196,1.0235,1.0274,1.0323,1.045,1.0723,1.1193,1.1926,1.2962,1.4272,1.5836,1.7556,1.9091,2.0499,2.2014,2.347,2.4761,2.5875,2.6784,2.7507,2.8065,2.8446,2.868,2.8788,2.8778,2.8583,2.8407,2.8192,2.7801,2.7478,2.7107,2.6706,2.6246,2.5709,2.5103,2.4438,2.3793,2.3157,2.2463,2.175,2.1026,2.0332,1.9687,1.911,1.8622,1.8221,1.7898,1.7654,1.7478,1.7341,1.7224,1.7126,1.7028,1.694,1.6852,1.6774,1.6686,1.6608,1.653,1.6432,1.6315,1.6188,1.607,1.5943,1.5806,1.564,1.5455,1.5259,1.5064,1.4888,1.4741,1.4614,1.4487,1.4399,1.433,1.4242,1.4125,1.3988,1.3832,1.3675,1.3519,1.3382,1.3275,1.3187,1.3099,1.3011,1.2933,1.2874,1.2786,1.2708,1.263,1.2542,1.2483,1.2405,1.2317,1.2229,1.216,1.2102,1.2072,1.2063,1.2023,1.2004,1.1984,1.1935,1.1916,1.1887,1.1828,1.1779,1.176,1.1799,1.1906,1.2121,1.2561,1.3294,1.436,1.6549,1.825,2.0068,2.2815,2.4506,2.5992,2.7116,2.7947,2.87,2.9316,2.9765,3.0147,3.0264,3.0274,3.0156,3.001,2.9824,2.9599,2.9326,2.9003,2.8641,2.8231,2.7761,2.7234,2.6628,2.5953,2.521,2.4409,2.3568,2.2717,2.1935,2.1222,2.0469,1.9726,1.9042,1.8416,1.7879,1.7449,1.7087,1.6804,1.6569,1.6383,1.6227,1.61,1.5992,1.5875,1.5748,1.5621,1.5484,1.5318,1.5122,1.4927,1.4731,1.4536,1.4321,1.4125,1.3969,1.3783,1.3578,1.3392,1.3206,1.303,1.2854,1.2678,1.2502,1.2336,1.2199,1.2082,1.2004,1.0714,1.0694,1.0665,1.0616,1.0547,1.0469,1.0401,1.0352,1.0352,1.0459,1.0753,1.1183,1.1818,1.2796,1.4076,1.5611,1.7331,1.911,2.0831,2.2424,2.3842,2.5044,2.6012,2.6755,2.7224,2.7498,2.7693,2.7791,2.7791,2.7722,2.7576,2.737,2.7126,2.6823,2.6461,2.607,2.566,2.522,2.4702,2.4115,2.3451,2.2717,2.1926,2.1075,2.0186,1.9286,1.8397,1.7556,1.6794,1.6197,1.5718,1.5279,1.4917,1.4633,1.4438,1.4311,1.4233,1.4184,1.4135,1.4076,1.4018,1.3988,1.3959,1.391,1.3842,1.3763,1.3675,1.3587,1.3509,1.3441,1.3363,1.3275,1.3177,1.3109,1.305,1.2962,1.2845,1.2727,1.26,1.2473,1.2346,1.2219,1.2111,1.2014,1.1935,1.1877,1.1848,1.1818,1.176,1.1691,1.1613,1.1525,1.1457,1.1388,1.1329,1.1281,1.1232,1.1212,1.1222,1.1251,1.1261,1.1271,1.1271,1.1271,1.1271,1.1271,1.1281,1.13,1.1329,1.1369,1.1408,1.1466,1.1544,1.1613,1.1672,1.173,1.1818,1.1935,1.2141,1.2502,1.3099,1.3988,1.5191,1.6432,1.7781,1.9453,2.1261,2.305,2.4721,2.6217,2.7498,2.8543,2.9355,2.9951,3.0371,3.0635,3.0723,3.0704,3.0655,3.0547,3.0391,3.0156,2.9863,2.9521,2.912,2.8671,2.8152,2.7586,2.7028,2.6461,2.5806,2.5073,2.4282,2.3441,2.2424,2.1339,2.042,1.9619,1.8935,1.8377,1.7898,1.7537,1.7263,1.7028,1.6843,1.6706,1.6598,1.65,1.6413,1.6305,1.6168,1.6012,1.5836,1.5679,1.5543,1.5376,1.5191,1.4985,1.477,1.4536,1.4311,1.4106,1.3891,1.3685,1.35,1.3324,1.3187,1.3069,1.2952,1.2825,1.2698,1.2561,1.2414,1.2278,1.2151,1.2023,1.1906,1.1799,1.174,1.1701,1.1632,1.1564,1.1486,1.1398,1.1329,1.1271,1.1232,1.1212,1.1202,1.1202,1.1202,1.1222,1.1251,1.1261,1.1271,1.1271,1.1271,1.1251,1.1222,1.1212,1.1202,1.1173,1.1114,1.1085,1.1095,1.1114,1.1193,1.1437,1.1916,1.2698,1.3803,1.52,1.6833,1.8592,2.0391,2.2131,2.3529,2.4653,2.5728,2.6657,2.741,2.7986,2.8407,2.8671,2.8798,2.8837,2.8817,2.8729,2.8573,2.8368,2.8133,2.7859,2.7546,2.7175,2.6745,2.6237,2.566,2.5005,2.4291,2.3519,2.2698,2.1935,2.1202,2.0401,1.957,1.8759,1.7996,1.7322,1.6725,1.6227,1.5836,1.5523,1.5279,1.5112,1.4985,1.4858,1.4731,1.4594,1.4448,1.4282,1.4096,1.3881,1.3646,1.3412,1.3196,1.303,1.2884,1.2708,1.2512,1.2297,1.2063,1.1818,1.1593,1.1388,1.1202,1.1026,1.085,1.0684,1.0557,1.0459,1.0342,1.0225,1.0098,0.99707,0.98534,0.97556,0.96676,0.95894,0.95308,0.94819,0.94624,0.94624,0.9433,0.93842,0.93353,0.92766,0.92278,0.91789,0.91496,0.913,0.91202,0.91202,0.91202,0.91398,0.91593,0.91496,0.913,0.91202,0.91202,0.91202,0.91202,0.91202,0.91202,0.91202,0.913,0.91789,0.93157,0.95797,1.0068,1.0811,1.1848,1.3196,1.478,1.653,1.8348,2.0117,2.1769,2.3255,2.4389,2.5259,2.6051,2.6716,2.7234,2.7625,2.7859,2.7957,2.7937,2.784,2.7674,2.7458,2.7214,2.6931,2.6618,2.6266,2.5846,2.5357,2.479,2.4164,2.346,2.2708,2.1926,2.1134,2.0342,1.9648,1.9032,1.8397,1.782,1.7312,1.6891,1.6569,1.6325,1.6168,1.608,1.6031,1.6012,1.6002,1.5992,1.5992,1.5992,1.5963,1.5914,1.5846,1.5777,1.5718,1.565,1.5572,1.5474,1.5357,1.5259,1.5161,1.5015,1.4839,1.4653,1.4477,1.4301,1.4125,1.3978,1.3861,1.3744,1.3627,1.3763,1.4027,1.4086,1.4057,1.3988,1.391,1.3842,1.3763,1.3695,1.3636,1.3587,1.3539,1.35,1.348,1.347,1.3441,1.3402,1.3363,1.3324,1.3284,1.3216,1.3138,1.3069,1.2991,1.2923,1.2884,1.2864,1.2835,1.2796,1.2757,1.2708,1.2659,1.2639,1.2649,1.2747,1.304,1.3578,1.4409,1.5337,1.6422,1.7879,1.955,2.132,2.3079,2.4731,2.6197,2.7419,2.8407,2.9169,2.9726,3.0049,3.0196,3.0293,3.0332,3.0313,3.0225,3.0088,2.9902,2.9668,2.9394,2.9091,2.8739,2.8338,2.7908,2.7439,2.6882,2.6237,2.5533,2.4761,2.3939,2.3089,2.2209,2.1329,2.0479,1.9697,1.9052,1.8543,1.8074,1.7674,1.737,1.7136,1.6931,1.6755,1.6598,1.6461,1.6325,1.6197,1.6061,1.5924,1.5787,1.563,1.5455,1.5279,1.5103,1.4917,1.4712,1.4477,1.4252,1.4057,1.3861,1.3695,1.3548,1.3392,1.3236,1.3089,1.2952,1.2825,1.2717,1.261,1.2502,1.2405,1.2317,1.2258,1.2219,1.216,1.2092,1.2014,1.1926,1.1838,1.175,1.1672,1.1593,1.1544,1.1525,1.1515,1.1525,1.1554,1.1564,1.1544,1.1496,1.1447,1.1398,1.1349,1.1329,1.1329,1.1329,1.1329,1.1349,1.1359,1.1349,1.1329,1.13,1.1271,1.1271,1.131,1.1437,1.174,1.2297,1.3138,1.4291,1.5494,1.6794,1.8377,2.0078,2.1789,2.3392,2.4819,2.6022,2.6999,2.7732,2.824,2.8563,2.871,2.8729,2.869,2.8602,2.8456,2.826,2.7996,2.7683,2.7322,2.6921,2.6471,2.5973,2.5406,2.4848,2.4252,2.3548,2.2776,2.1945,2.1085,2.0205,1.9335,1.8495,1.7722,1.7028,1.6422,1.5953,1.5601,1.5298,1.5054,1.4848,1.4692,1.4575,1.4477,1.4379,1.4272,1.4154,1.4037,1.391,1.3822,1.3744,1.3617,1.347,1.3324,1.3177,1.303,1.2893,1.2766,1.2649,1.2532,1.2414,1.2326,1.2258,1.217,1.2063,1.1955,1.1857,1.176,1.1672,1.1584,1.1496,1.1427,1.1359,1.1281,1.1241,1.1232,1.1202,1.1173,1.1134,1.1095,1.1065,1.1036,1.0997,1.0958,1.0919,1.088,1.088,1.0899,1.0909,1.0938,1.0948,1.0948,1.0948,1.0958,1.0987,1.1017,1.1056,1.1095,1.1134,1.1202,1.1251,1.1281,1.131,1.1329,1.1378,1.1339,1.1398,1.1848,1.2669,1.3842,1.5327,1.6794,1.827,2,2.1808,2.3539,2.5103,2.6442,2.7537,2.8397,2.9022,2.9453,2.9726,2.9844,2.9804,2.9668,1.305,1.3079,1.3109,1.3148,1.3187,1.3236,1.3294,1.3343,1.3382,1.3421,1.347,1.35,1.3509,1.349,1.346,1.3431,1.3441,1.3509,1.3666,1.3988,1.4565,1.5435,1.6608,1.8055,1.9697,2.1417,2.3128,2.4751,2.6217,2.7488,2.8397,2.9052,2.9638,3.0098,3.044,3.0665,3.0782,3.0792,3.0733,3.0596,3.0391,3.0137,2.9824,2.9462,2.9071,2.8641,2.8162,2.7634,2.7058,2.6422,2.5718,2.4956,2.4154,2.3304,2.2532,2.1808,2.1046,2.0293,1.958,1.8935,1.8368,1.7879,1.7458,1.7107,1.6833,1.6628,1.6461,1.6344,1.6237,1.6119,1.6002,1.5865,1.5689,1.5503,1.5318,1.5132,1.4927,1.4702,1.4467,1.4252,1.4066,1.3871,1.3666,1.346,1.3255,1.305,1.2854,1.2678,1.2512,1.2346,1.219,1.2033,1.1916,1.1818,1.1691,1.1544,1.1398,1.1261,1.1134,1.1017,1.0929,1.085,1.0782,1.0733,1.0714,1.0714,1.0684,1.0645,1.0596,1.0538,1.045,1.0371,1.0303,1.0235,1.0166,1.0117,1.0078,1.0078,1.0088,1.0078,1.0049,1.0029,1.002,1.001,1.001,1,0.99804,0.99707,0.99707,0.99902,1.002,1.0029,1.0049,1.0059,1.0049,1.0049,1.0049,1.0049,1.0049,1.0098,1.0283,1.0684,1.1232,1.1984,1.306,1.4438,1.6051,1.7791,1.957,2.132,2.2952,2.4409,2.566,2.6686,2.738,2.7859,2.826,2.8553,2.8739,2.8817,2.8807,2.8729,2.8602,2.8416,2.8192,2.7937,2.7664,2.7351,2.6989,2.6569,2.609,2.5543,2.4946,2.4301,2.3607,2.2884,2.2131,2.1378,2.0645,2.0029,1.9492,1.8993,1.8543,1.8162,1.7869,1.7664,1.7517,1.7419,1.7361,1.7331,1.7312,1.7302,1.7302,1.7273,1.7224,1.7155,1.7077,1.6999,1.6921,1.6843,1.6735,1.6608,1.6471,1.6344,1