.6237,1.6129,1.6002,1.5855,1.5689,1.5523,1.5367,1.522,1.5093,1.4985,1.4897,1.479,1.4673,1.4594,1.4516,1.4409,1.4321,1.4213,1.4096,1.3998,1.392,1.3861,1.3812,1.3763,1.3715,1.3685,1.3646,1.3597,1.3509,1.3392,1.3314,1.3236,1.3157,1.3099,1.305,1.2991,1.2923,1.2864,1.2835,1.2825,1.2796,1.2766,1.2727,1.2688,1.2649,1.261,1.2571,1.2542,1.2532,1.2502,1.2483,1.2463,1.2414,1.2346,1.2307,1.2356,1.2551,1.2962,1.3646,1.4624,1.5875,1.7351,1.8964,2.0401,2.1691,2.305,2.434,2.5484,2.6442,2.7195,2.7752,2.8143,2.8387,2.8514,2.8563,2.8504,2.8387,2.827,2.8133,2.7967,2.7771,2.7517,2.7204,2.6843,2.6432,2.5973,2.5455,2.4946,2.4409,2.3773,2.3079,2.2326,2.1535,2.0743,1.9971,1.9247,1.8573,1.7967,1.7449,1.7019,1.6686,1.6422,1.6178,1.5982,1.5826,1.5689,1.5562,1.5415,1.5259,1.5103,1.4946,1.479,1.4663,1.4545,1.4389,1.4194,1.3988,1.3812,1.3646,1.346,1.3275,1.3079,1.2884,1.2698,1.2532,1.2405,1.2307,1.218,1.2033,1.1887,1.173,1.1574,1.1427,1.129,1.1183,1.1105,1.1026,1.0978,1.0938,1.088,1.0802,1.0704,1.0596,1.0489,1.0371,1.0274,1.0196,1.0137,1.0098,1.0068,1.0078,1.0088,1.0088,1.0078,1.0059,1.0029,1,0.99707,0.99413,0.9912,0.99022,0.98827,0.98925,0.99316,0.99511,0.99609,0.99609,0.99609,0.99609,0.99609,0.99609,0.99609,0.99609,0.99609,0.99609,0.99902,1.0068,1.0215,1.0499,1.0997,1.175,1.2776,1.4076,1.5562,1.7165,1.8798,2.0371,2.1652,2.2698,2.3715,2.4614,2.5367,2.5963,2.6393,2.6676,2.6843,2.6901,2.6872,2.6764,2.6579,2.6334,2.607,2.5787,2.5484,2.5142,2.4761,2.4311,2.3812,2.3275,2.2678,2.2023,2.1329,2.0684,2.0068,1.9404,1.8729,1.8074,1.7478,1.695,1.651,1.6168,1.5914,1.5748,1.566,1.5621,1.563,1.5689,1.5777,1.5865,1.5943,1.6002,1.6031,1.6022,1.6002,1.5953,1.5865,1.5767,1.5679,1.5591,1.5494,1.5386,1.5259,1.5132,1.5005,1.4888,1.478,1.4682,1.4594,1.4516,1.4438,1.4379,1.4311,1.4203,1.4096,1.3969,1.3861,1.3783,1.3724,1.3675,1.3636,1.3597,1.3558,1.3539,1.3529,1.35,1.347,1.3431,1.3392,1.3353,1.3314,1.3255,1.3187,1.3138,1.3089,1.305,1.303,1.3021,1.2991,1.2962,1.2923,1.2884,1.2845,1.2805,1.2766,1.2815,1.2903,1.2923,1.2933,1.2933,1.2913,1.2884,1.2864,1.2825,1.2776,1.2717,1.2659,1.262,1.263,1.2747,1.2952,1.3314,1.3949,1.4878,1.608,1.7507,1.9101,2.0772,2.2414,2.3969,2.5367,2.6588,2.7615,2.8309,2.8807,2.9247,2.957,2.9775,2.9892,2.9922,2.9863,2.9746,2.9599,2.9404,2.9179,2.8895,2.8573,2.8231,2.783,2.7361,2.6843,2.6256,2.5611,2.4907,2.4174,2.3402,2.26,2.1789,2.1085,2.044,1.9765,1.911,1.8534,1.8045,1.7644,1.7331,1.7077,1.6882,1.6725,1.6579,1.6471,1.6373,1.6266,1.6149,1.6012,1.5865,1.5699,1.5513,1.5337,1.5171,1.5005,1.4839,1.4673,1.4536,1.4418,1.4282,1.4154,1.4018,1.3861,1.3695,1.35,1.3314,1.3138,1.2981,1.2864,1.2796,1.2757,1.2688,1.262,1.2542,1.2463,1.2375,1.2307,1.2248,1.2199,1.216,1.2121,1.2072,1.2043,1.2033,1.2004,1.1984,1.1965,1.1935,1.1906,1.1877,1.1838,1.1769,1.1701,1.1632,1.1593,1.1593,1.1593,1.1593,1.1574,1.1554,1.1535,1.1505,1.1476,1.1437,1.1408,1.1388,1.1369,1.1378,1.1408,1.1427,1.1447,1.1457,1.1447,1.1417,1.1388,1.1349,1.131,1.13,1.1369,1.1515,1.1799,1.2317,1.3118,1.4203,1.5552,1.7087,1.8719,2.0362,2.1926,2.3363,2.4604,2.564,2.6373,2.6882,2.7331,2.7664,2.7889,2.7996,2.8006,2.7937,2.7801,2.7615,2.738,2.7107,2.6804,2.6461,2.609,2.567,2.52,2.4673,2.4086,2.3451,2.2766,2.2033,2.1261,2.0469,1.9697,1.9042,1.8456,1.784,1.7253,1.6745,1.6315,1.5963,1.5689,1.5494,1.5357,1.5249,1.5181,1.5142,1.5112,1.5083,1.5044,1.5005,1.4966,1.4897,1.4829,1.4751,1.4643,1.4516,1.4379,1.4262,1.4194,1.4154,1.4086,1.4018,1.3939,1.3842,1.3744,1.3636,1.3519,1.3392,1.3255,1.3118,1.3011,1.2923,1.2835,1.2747,1.2669,1.2581,1.2502,1.2414,1.2336,1.2248,1.217,1.2082,1.2004,1.1955,1.1926,1.1877,1.1828,1.1769,1.1711,1.1642,1.1593,1.1564,1.1554,1.1544,1.1544,1.1564,1.1593,1.1613,1.1623,1.1632,1.1662,1.1701,1.174,1.1779,1.1828,1.1896,1.1965,1.2053,1.216,1.2278,1.2395,1.2239,1.1945,1.1906,1.2092,1.2522,1.3206,1.4184,1.5464,1.6999,1.8456,1.9873,2.1496,2.3128,2.4663,2.6041,2.7204,2.8143,2.8866,2.9384,2.9717,2.9912,2.9941,2.9863,2.9775,2.9638,2.9462,2.9238,2.8974,2.8671,2.8319,2.7908,2.7449,2.6931,2.6354,2.5767,2.5161,2.4477,2.3734,2.2952,2.216,2.1378,2.0626,1.9912,1.9277,1.8739,1.8299,1.7947,1.7674,1.7449,1.7283,1.7155,1.7048,1.695,1.6852,1.6755,1.6628,1.6471,1.6305,1.6129,1.5992,1.5875,1.5748,1.5591,1.5425,1.5239,1.5034,1.4819,1.4614,1.4428,1.4242,1.4057,1.39,1.3744,1.3568,1.3392,1.3226,1.3069,1.2933,1.2805,1.2688,1.2581,1.2502,1.2424,1.2326,1.2258,1.219,1.2102,1.2014,1.1935,1.1867,1.1818,1.1769,1.172,1.1672,1.1632,1.1603,1.1603,1.1632,1.1642,1.1652,1.1662,1.1681,1.1691,1.1691,1.1691,1.1691,1.1681,1.1652,1.1623,1.1613,1.1632,1.1642,1.1652,1.1662,1.1681,1.1691,1.1691,1.1691,1.1691,1.1691,1.1681,1.1681,1.1691,1.1691,1.174,1.1916,1.2307,1.2981,1.3988,1.5298,1.6862,1.8612,2.044,2.2258,2.3754,2.4985,2.6197,2.7292,2.8211,2.8935,2.9482,2.9892,3.0186,3.0381,3.0479,3.0489,3.0401,3.0215,3,2.9765,2.9501,2.9198,2.8856,2.8465,2.8016,2.7507,2.6911,2.6246,2.5513,2.4809,2.4086,2.3255,2.2395,2.1544,2.0714,1.9902,1.915,1.8485,1.7908,1.7429,1.7048,1.6755,1.653,1.6334,1.6149,1.5973,1.5826,1.5689,1.5552,1.5415,1.5259,1.5064,1.4858,1.4653,1.4497,1.437,1.4203,1.4018,1.3822,1.3617,1.3402,1.3187,1.2972,1.2776,1.2581,1.2375,1.2199,1.2072,1.1926,1.1769,1.1603,1.1427,1.1271,1.1124,1.0987,1.086,1.0733,1.0616,1.0547,1.0499,1.043,1.0362,1.0303,1.0254,1.0205,1.0156,1.0117,1.0068,1.0029,0.99804,0.99413,0.99316,0.99316,0.9912,0.98827,0.98436,0.98045,0.97752,0.97556,0.97361,0.97263,0.97165,0.97067,0.97263,0.97556,0.97556,0.97458,0.97263,0.97165,0.97361,0.97458,0.97556,0.97556,0.97556,0.97849,0.9824,0.99218,1.0108,1.044,1.0987,1.1828,1.3001,1.4457,1.6139,1.7967,1.9853,2.1593,2.3128,2.433,2.5288,2.6217,2.7019,2.7654,2.8133,2.8456,2.8641,2.871,2.868,2.8573,2.8397,2.8172,2.7898,2.7595,2.7253,2.6862,2.6432,2.5943,2.5376,2.4761,2.4086,2.3353,2.2571,2.1769,2.1036,2.0352,1.9629,1.8905,1.8211,1.7576,1.7019,1.6559,1.6207,1.5943,1.5767,1.564,1.5572,1.5543,1.5552,1.5582,1.5611,1.565,1.5689,1.5718,1.5728,1.5709,1.567,1.5601,1.5543,1.5503,1.5474,1.5435,1.5376,1.5308,1.522,1.5112,1.4995,1.4878,1.4751,1.4633,1.4536,1.4438,1.437,1.4321,1.4262,1.4213,1.4164,1.4115,1.4057,1.4008,1.3969,1.393,1.3891,1.3851,1.3832,1.3822,1.3812,1.3783,1.3724,1.3666,1.3617,1.3558,1.348,1.3402,1.3333,1.3284,1.3265,1.3255,1.3245,1.3236,1.3226,1.3226,1.3226,1.3226,1.3226,1.3226,1.3206,1.3187,1.3177,1.3177,1.3177,1.3157,1.3138,1.3128,1.3109,1.3079,1.304,1.3001,1.2972,1.3001,1.3138,1.347,1.392,1.4575,1.5582,1.6891,1.8456,2.0176,2.1935,2.3656,2.5249,2.6647,2.7849,2.8847,2.9541,3.001,3.042,3.0723,3.0938,3.1065,3.1085,3.1017,3.089,3.0704,3.0489,3.0244,2.9961,2.9629,2.9257,2.8856,2.8407,2.7879,2.7283,2.6628,2.5894,2.5093,2.4242,2.3372,2.2483,2.1701,2.0987,2.0264,1.9589,1.9003,1.8495,1.8065,1.7703,1.741,1.7175,1.697,1.6794,1.6657,1.654,1.6422,1.6276,1.6119,1.5953,1.5777,1.5582,1.5376,1.5161,1.4927,1.4702,1.4497,1.433,1.4184,1.4008,1.3842,1.3656,1.348,1.3304,1.3138,1.2981,1.2845,1.2708,1.2581,1.2483,1.2414,1.2326,1.2239,1.2151,1.2053,1.1975,1.1906,1.1838,1.1769,1.172,1.1691,1.1681,1.1691,1.1711,1.1701,1.1681,1.1672,1.1642,1.1613,1.1574,1.1535,1.1515,1.1505,1.1505,1.1525,1.1554,1.1564,1.1574,1.1574,1.1564,1.1544,1.1525,1.1486,1.1447,1.1427,1.1417,1.1417,1.1437,1.1466,1.1486,1.1496,1.1496,1.1476,1.1437,1.1378,1.132,1.129,1.1339,1.1535,1.1857,1.2366,1.3196,1.434,1.5767,1.74,1.915,2.0919,2.26,2.4135,2.5484,2.6628,2.7556,2.8182,2.8573,2.8895,2.912,2.8935,2.8495,2.8211,2.7986,2.7761,2.7507,2.7214,2.6872,2.651,2.61,2.564,2.5132,2.4575,2.3949,2.3275,2.2542,2.175,2.0919,2.0049,1.9179,1.8338,1.7634,1.7009,1.6393,1.5826,1.5327,1.4917,1.4585,1.4321,1.4115,1.3949,1.3793,1.3656,1.3548,1.346,1.3363,1.3236,1.3089,1.2933,1.2766,1.26,1.2434,1.2258,1.2102,1.1955,1.1818,1.172,1.1632,1.1525,1.1427,1.132,1.1202,1.1075,1.0948,1.0831,1.0733,1.0645,1.0557,1.0499,1.0459,1.0401,1.0323,1.0244,1.0166,1.0078,0.99902,0.9912,0.98338,0.97752,0.97263,0.96774,0.96579,0.96481,0.9609,0.95503,0.94721,0.94135,0.93842,0.93646,0.93548,0.93451,0.93353,0.93255,0.93451,0.93744,0.93842,0.93939,0.93939,0.93939,0.93939,0.93939,0.93939,0.93939,0.94037,0.9433,0.94721,0.9521,0.95699,0.95894,0.9609,0.96579,0.97654,1.001,1.0459,1.1163,1.217,1.349,1.5093,1.6618,1.8113,1.9844,2.1613,2.3294,2.479,2.608,2.7136,2.7977,2.8602,2.9052,2.9316,2.9423,2.9384,2.9257,2.911,2.8905,2.8641,2.8338,2.8006,2.7654,2.7263,2.6823,2.6325,2.5767,2.52,2.4604,2.392,2.3177,2.2395,2.1613,2.085,2.0117,1.9423,1.8807,1.826,1.782,1.7478,1.7234,1.7058,1.6901,1.6784,1.6686,1.6569,1.6452,1.6325,1.6197,1.6061,1.5904,1.5738,1.5591,1.5455,1.5308,1.5142,1.4976,1.4819,1.4673,1.4506,1.4311,1.4106,1.39,1.3685,1.3509,1.3353,1.3187,1.3021,1.2854,1.2688,1.2542,1.2424,1.2307,1.219,1.2072,1.1975,1.1887,1.1818,1.1769,1.1701,1.1632,1.1574,1.1525,1.1476,1.1427,1.1388,1.1349,1.13,1.1261,1.1241,1.1232,1.1202,1.1163,1.1124,1.1085,1.1046,1.1007,1.0958,1.0919,1.087,1.0831,1.0792,1.0772,1.0743,1.0714,1.0694,1.0684,1.0684,1.0684,1.0684,1.0684,1.0684,1.0684,1.0684,1.0694,1.0684,1.0655,1.0635,1.0665,1.0811,1.1163,1.1799,1.2766,1.4057,1.5621,1.738,1.9267,2.0909,2.2366,2.3891,2.5347,2.6647,2.7732,2.8592,2.9238,2.9697,3,3.0186,3.0274,3.0244,3.0137,3.002,2.9873,2.9687,2.9462,2.9208,2.8915,2.8553,2.8133,2.7644,2.7038,2.6334,2.567,2.4995,2.4233,2.3421,2.2581,2.172,2.087,2.0059,1.9316,1.8651,1.8074,1.7595,1.7224,1.6931,1.6676,1.6452,1.6266,1.609,1.5924,1.5758,1.5591,1.5425,1.5269,1.5122,1.4966,1.4819,1.4673,1.4497,1.4301,1.4096,1.3891,1.3666,1.346,1.3275,1.3089,1.2903,1.2727,1.259,1.2463,1.2317,1.216,1.1984,1.1808,1.1642,1.1505,1.1388,1.1281,1.1193,1.1095,1.0997,1.0938,1.089,1.0811,1.0733,1.0645,1.0547,1.0459,1.0371,1.0293,1.0215,1.0137,1.0078,1.0049,1.0039,1.001,0.99804,0.99413,0.99022,0.98631,0.9824,0.97849,0.97458,0.97067,0.96676,0.96383,0.96383,0.96579,0.96676,0.96774,0.96774,0.96676,0.96481,0.96188,0.95894,0.95797,0.95699,0.95699,0.95992,0.96285,0.96481,0.96774,0.97165,0.9824,1.0039,1.043,1.1065,1.2004,1.3236,1.4731,1.6422,1.7977,1.9443,2.1056,2.2639,2.4086,2.5337,2.6373,2.7195,2.782,2.828,2.8583,2.8739,2.8749,2.8671,2.8573,2.8416,2.8211,2.7967,2.7683,2.7351,2.697,2.6549,2.6061,2.5503,2.4946,2.436,2.3685,2.2933,2.2121,2.1271,2.042,1.9609,1.8837,1.8123,1.7507,1.6979,1.6559,1.6246,1.6012,1.5797,1.5621,1.5484,1.5376,1.5279,1.5191,1.5122,1.5064,1.5005,1.4946,1.4897,1.4839,1.477,1.4702,1.4624,1.4536,1.4428,1.4311,1.4194,1.4076,1.3969,1.3871,1.3763,1.3656,1.3548,1.3