431,1.3314,1.3177,1.304,1.2913,1.2776,1.2659,1.2581,1.2522,1.2473,1.2444,1.2424,1.2366,1.2297,1.2229,1.2141,1.2033,1.1945,1.1857,1.1769,1.1711,1.1662,1.1613,1.1593,1.1584,1.1554,1.1535,1.1515,1.1496,1.1496,1.1515,1.1544,1.1564,1.1584,1.1593,1.1613,1.1642,1.1662,1.1691,1.173,1.1769,1.1818,1.1877,1.1926,1.1965,1.2014,1.2053,1.2121,1.2248,1.2463,1.2854,1.3509,1.4457,1.5709,1.7224,1.8925,2.0723,2.2512,2.4194,2.5718,2.6872,2.7752,2.8592,2.9296,2.9844,3.0264,3.0547,3.0704,3.0753,3.0704,3.0596,3.043,3.0205,2.9902,2.956,2.9198,2.8807,2.8368,2.7889,2.7361,2.6784,2.6149,2.5445,2.4682,2.3861,2.3099,2.2375,2.1593,2.0811,2.0049,1.9326,1.8661,1.8113,1.7664,1.7302,1.7009,1.6774,1.6588,1.6461,1.6364,1.6266,1.6139,1.5992,1.5846,1.5699,1.5552,1.5396,1.5239,1.5064,1.4888,1.4731,1.4585,1.4418,1.4233,1.4057,1.3891,1.3734,1.3578,1.3431,1.3275,1.3118,1.2981,1.2854,1.2757,1.2669,1.2551,1.2414,1.2287,1.216,1.2043,1.1926,1.1808,1.172,1.1672,1.1632,1.1613,1.1613,1.1603,1.1574,1.1544,1.1515,1.1486,1.1447,1.1427,1.1417,1.1417,1.1417,1.1417,1.1437,1.1447,1.1427,1.1408,1.1378,1.1359,1.1349,1.1339,1.1339,1.1339,1.1339,1.1339,1.1359,1.1388,1.1398,1.1408,1.1408,1.1408,1.1408,1.1388,1.1349,1.131,1.1281,1.1281,1.1339,1.1457,1.1691,1.2141,1.2874,1.3891,1.5181,1.6716,1.8397,2.0117,2.1789,2.3343,2.4721,2.5767,2.6559,2.7273,2.7859,2.8328,2.8671,2.8905,2.9032,2.9062,2.9032,2.8944,2.8788,2.8573,2.8309,2.8025,2.7703,2.7341,2.6931,2.6471,2.5963,2.5386,2.4761,2.4076,2.3353,2.26,2.1896,2.1222,2.0499,1.9775,1.9091,1.8456,1.7879,1.739,1.6979,1.6647,1.6373,1.6149,1.5982,1.5846,1.5709,1.5572,1.5425,1.5288,1.5171,1.5044,1.4888,1.4721,1.4545,1.434,1.4135,1.3969,1.3812,1.3617,1.3412,1.3187,1.2972,1.2776,1.26,1.2444,1.2287,1.2121,1.1955,1.1838,1.174,1.1613,1.1476,1.1329,1.1202,1.1075,1.0948,1.0831,1.0723,1.0616,1.0528,1.0469,1.045,1.045,1.043,1.0401,1.0362,1.0323,1.0283,1.0244,1.0205,1.0176,1.0029,1.0059,1.0137,1.0293,1.0587,1.1085,1.1857,1.2923,1.4252,1.5797,1.7478,1.9218,2.0909,2.2463,2.3832,2.4868,2.565,2.6373,2.697,2.7429,2.7761,2.7957,2.8035,2.8016,2.7908,2.7722,2.7468,2.7165,2.6843,2.6491,2.6109,2.5689,2.522,2.4692,2.4096,2.3441,2.2717,2.1955,2.1173,2.0371,1.9658,1.8993,1.8309,1.7664,1.7077,1.6579,1.6168,1.5846,1.5611,1.5445,1.5337,1.5327
56.122,56.61,58.124,61.495,67.258,75.122,84.061,93.195,101.74,109.31,115.76,121.13,125.38,128.41,130.41,131.49,131.73,131.44,130.66,129.63,128.36,126.99,125.48,124.02,122.45,120.94,119.33,117.67,116,114.2,112.19,109.85,107.31,104.38,101.16,97.786,94.171,90.557,87.138,84.061,81.472,79.567,78.102,77.174,76.685,76.49,76.49,76.685,76.881,77.027,77.223,77.32,77.223,77.125,76.783,76.441,76.001,75.415,74.78,74.194,73.413,72.729,71.996,71.312,70.531,69.798,69.114,68.382,67.747,67.112,66.477,65.842,65.305,64.816,64.279,63.839,63.448,63.058,62.618,62.227,61.934,61.592,61.299,61.006,60.713,60.469,60.225,60.029,59.883,59.687,59.492,59.297,59.101,58.906,58.808,58.613,58.466,58.32,58.173,58.027,57.978,57.88,57.734,57.587,57.49,57.343,57.294,57.099,57.001,56.806,56.659,56.561,56.366,56.317,56.415,57.001,58.466,61.788,67.258,74.683,83.182,91.925,100.23,107.75,114.2,119.62,123.87,126.99,129,130.07,130.22,129.83,128.95,127.73,126.36,124.8,123.18,121.48,119.81,118.11,116.35,114.54,112.68,110.68,108.43,105.85,103.11,99.984,96.662,93.243,89.678,86.356,83.426,81.032,79.176,77.906,77.027,76.636,76.49,76.539,76.734,76.978,77.223,77.467,77.613,77.613,77.564,77.369,77.027,76.685,76.197,75.562,74.927,74.243,73.559,72.778,72.045,71.361,70.629,69.945,69.261,68.626,67.942,67.356,66.721,66.233,65.695,65.256,64.718,64.23,63.79,63.448,63.058,62.716,62.374,62.032,61.739,61.495,61.153,60.909,60.664,60.469,60.322,60.127,59.883,59.687,59.492,59.248,59.053,58.906,58.759,58.564,58.369,58.173,57.978,57.783,57.685,57.538,57.343,57.245,57.099,56.903,56.806,56.61,56.464,56.317,56.171,55.975,55.926,56.073,56.757,58.808,62.911,69.359,77.662,86.845,95.93,104.38,111.66,117.91,122.94,126.85,129.53,131.24,132.07,132.12,131.68,130.85,129.83,128.51,127.19,125.72,124.36,122.94,121.48,120.01,118.35,116.69,114.78,112.73,110.49,107.85,104.92,101.69,98.177,94.562,90.997,87.626,84.598,82.156,80.251,78.883,78.004,77.467,77.32,77.369,77.564,77.76,78.004,78.102,78.199,78.102,77.906,77.613,77.174,76.685,76.05,75.415,74.683,73.901,73.168,72.436,71.654,70.922,70.189,69.505,68.821,68.089,67.503,66.868,66.281,65.744,65.256,64.816,64.279,63.839,63.351,63.009,62.618,62.227,61.934,61.544,61.251,60.909,60.616,60.322,59.981,59.736,59.541,59.297,59.101,58.857,58.613,58.418,58.173,57.978,57.734,57.538,57.294,57.099,56.903,56.757,56.561,56.415,56.317,56.171,56.073,55.926,55.78,55.633,55.438,55.243,55.096,54.998,54.852,54.803,54.998,55.731,57.685,61.544,67.747,75.66,84.403,93.097,101.25,108.53,114.73,119.86,123.87,126.7,128.41,129.29,129.39,128.85,127.87,126.7,125.24,123.82,122.26,120.6,119.03,117.42,115.86,114.2,112.44,110.49,108.29,105.8,103.01,99.886,96.418,92.853,89.238,85.868,82.84,80.495,78.688,77.418,76.685,76.294,76.294,76.49,76.783,77.174,77.564,77.858,78.053,78.102,78.053,77.809,77.467,77.125,76.539,76.001,75.366,74.683,73.999,73.217,72.485,71.801,71.068,70.433,69.749,69.114,68.479,67.942,67.356,66.819,66.233,65.695,65.158,64.67,64.23,63.79,63.448,63.058,62.667,62.374,62.032,61.739,61.446,61.153,61.006,60.713,60.567,60.322,60.127,59.932,59.736,59.541,59.346,59.15,59.004,58.759,58.613,58.418,58.222,58.124,57.929,57.783,57.685,57.49,57.343,57.196,57.001,56.806,56.561,56.366,56.171,56.073,56.073,56.317,57.245,59.687,64.279,71.166,79.665,88.75,97.542,105.6,112.63,118.5,123.18,126.6,128.95,130.22,130.76,130.56,129.93,128.85,127.63,126.26,124.8,123.38,121.87,120.45,118.94,117.37,115.76,114,112.05,109.85,107.41,104.67,101.6,98.225,94.66,91.045,87.626,84.5,81.863,79.811,78.297,77.32,76.734,76.539,76.539,76.734,76.978,77.32,77.467,77.613,77.613,77.564,77.32,76.929,76.49,75.904,75.318,74.683,73.999,73.315,72.533,71.801,71.068,70.287,69.603,68.968,68.382,67.747,67.112,66.526,65.988,65.5,65.012,64.572,64.132,63.595,63.155,62.814,62.423,62.032,61.69,61.299,61.006,60.664,60.371,60.029,59.785,59.541,59.297,59.053,58.808,58.613,58.369,58.124,57.929,57.734,57.538,57.343,57.196,57.001,56.806,56.61,56.415,56.171,56.073,55.878,55.682,55.487,55.292,55.096,54.901,54.754,54.559,54.412,54.412,54.754,55.878,58.613,63.497,70.531,78.981,87.871,96.369,104.14,110.92,116.64,121.13,124.41,126.7,127.87,128.26,127.92,127.19,126.07,124.75,123.28,121.72,120.16,118.59,116.98,115.37,113.76,112,110.09,108.04,105.75,103.11,100.18,97.004,93.488,89.922,86.405,83.23,80.544,78.492,76.978,76.05,75.464,75.318,75.415,75.66,76.05,76.343,76.734,76.978,77.125,77.125,76.978,76.685,76.294,75.855,75.318,74.683,73.999,73.315,72.631,71.947,71.166,70.482,69.847,69.261,68.626,67.991,67.503,66.965,66.526,66.037,65.598,65.158,64.816,64.425,64.132,63.79,63.497,63.155,62.911,62.716,62.472,62.227,61.983,61.739,61.446,61.153,60.909,60.713,60.469,60.322,60.029,59.785,59.541,59.297,59.053,58.808,58.564,58.32,58.027,57.783,57.587,57.441,57.245,57.05,56.855,56.659,56.561,56.366,56.22,56.073,55.878,55.731,55.633,55.536,55.682,56.317,58.027,61.739,67.698,75.562,84.354,93.243,101.5,108.82,115.08,120.16,124.11,126.95,128.7,129.49,129.49,129,128.07,126.85,125.48,124.02,122.35,120.79,119.23,117.67,116.2,114.54,112.88,110.97,108.92,106.53,103.94,100.91,97.591,94.123,90.508,87.04,84.012,81.374,79.372,77.858,76.881,76.246,76.001,76.001,76.099,76.294,76.539,76.783,76.929,76.978,76.929,76.734,76.441,76.001,75.464,74.976,74.341,73.657,72.973,72.289,71.605,70.873,70.189,69.505,68.821,68.186,67.503,66.868,66.281,65.744,65.256,64.718,64.23,63.79,63.351,62.911,62.618,62.227,61.934,61.592,61.299,61.055,60.811,60.567,60.322,60.029,59.785,59.59,59.346,59.15,59.004,58.759,58.564,58.369,58.173,57.978,57.783,57.587,57.441,57.245,57.05,56.903,56.806,56.61,56.464,56.366,56.171,56.073,55.878,55.682,55.536,55.34,55.194,54.998,54.852,54.998,55.633,57.343,61.104,67.161,75.171,84.11,93.048,101.45,108.82,115.08,120.16,124.16,126.99,128.75,129.53,129.68,129.19,128.26,127.04,125.68,124.16,122.6,120.99,119.37,117.81,116.2,114.54,112.88,110.92,108.87,106.53,103.84,100.91,97.688,94.171,90.557,87.138,83.914,81.277,79.127,77.467,76.343,75.611,75.22,75.171,75.318,75.562,75.806,76.05,76.246,76.294,76.246,76.05,75.757,75.318,74.78,74.243,73.657,72.973,72.24,71.508,70.726,69.994,69.261,68.528,67.844,67.161,66.477,65.94,65.305,64.718,64.23,63.742,63.253,62.814,62.423,62.13,61.739,61.446,61.104,60.811,60.567,60.322,60.029,59.785,59.59,59.346,59.15,59.004,58.759,58.564,58.369,58.173,58.027,57.88,57.734,57.538,57.343,57.196,57.05,56.855,56.757,56.61,56.464,56.366,56.171,56.073,55.878,55.731,55.536,55.34,55.096,54.901,54.803,54.754,54.803,55.34,56.855,60.176,65.744,73.12,81.472,90.069,98.177,105.5,111.8,116.93,120.99,123.87,125.68,126.56,126.6,126.12,125.14,123.87,122.35,120.74,119.13,117.57,116,114.44,112.78,111.22,109.51,107.6,105.5,103.06,100.37,97.297,94.074,90.606,87.236,84.11,81.472,79.372,77.858,76.783,76.099,75.855,75.806,75.904,76.197,76.49,76.783,76.978,77.125,77.125,76.978,76.734,76.343,75.904,75.415,74.878,74.194,73.559,72.875,72.192,71.41,70.726,69.994,69.261,68.528,67.844,67.161,66.526,65.988,65.402,64.865,64.377,61.104,60.86,60.616,60.371,60.127,59.785,59.541,59.346,59.15,58.906,58.662,58.466,58.222,58.027,57.783,57.538,57.294,57.099,56.855,56.659,56.464,56.317,56.122,55.975,55.78,55.633,55.34,55.194,54.901,54.657,54.51,54.363,54.412,54.803,56.171,59.15,64.425,71.752,80.3,103.01,100.03,96.858,93.439,89.873,86.405,83.279,80.69,78.59,77.125,76.05,75.415,75.171,75.171,75.415,75.66,76.001,76.246,76.441,76.49,76.441,76.246,75.904,75.562,74.976,74.438,73.755,73.071,72.387,71.654,70.97,70.238,69.554,68.919,68.235,67.6,66.916,66.379,65.793,65.256,64.718,64.279,63.839,63.448,63.009,62.618,62.276,61.983,61.739,61.446,61.153,60.86,60.616,60.371,60.127,59.932,59.687,59.492,59.248,59.053,58.857,58.662,58.564,58.369,58.173,58.027,57.929,57.783,57.685,57.538,57.441,57.294,57.245,57.196,57.05,56.855,56.757,56.561,56.415,56.317,56.171,56.073,56.122,56.561,57.685,60.322,65.012,71.752,79.86,88.408,96.662,104.14,110.63,116,120.25,123.38,125.43,126.51,126.75,126.41,125.63,124.41,123.04,121.48,119.86,118.25,116.64,114.93,113.32,111.61,109.8,107.95,105.75,103.35,100.67,97.688,94.416,91.045,87.675,84.5,81.814,79.616,77.906,76.783,76.05,75.66,75.562,75.611,75.757,75.904,76.099,76.294,76.343,76.294,76.197,75.904,75.562,75.122,74.683,74.097,73.51,72.778,72.192,71.508,70.824,70.091,69.407,68.821,68.089,67.503,66.868,66.281,65.744,65.158,64.67,64.181,63.742,63.302,62.911,62.569,62.227,61.934,61.592,61.299,61.006,60.664,60.42,60.176,59.932,59.687,59.443,59.248,59.004,58.808,58.613,58.418,58.222,58.027,57.88,57.685,57.49,57.343,57.245,57.099,57.001,56.855,56.659,56.561,56.366,56.171,55.975,55.878,55.682,55.487,55.34,55.438,55.975,57.685,61.299,67.161,75.122,84.061,93.048,101.45,108.92,115.32,120.55,124.55,127.48,129.29,130.22,130.36,129.97,129.24,128.26,127.04,125.72,124.36,122.99,121.62,120.25,118.79,117.23,115.61,113.86,111.95,109.8,107.36,104.62,101.55,98.225,94.758,91.192,87.822,84.745,82.107,80.104,78.59,77.613,76.978,76.783,76.734,76.881,77.027,77.174,77.32,77.32,77.223,77.027,76.734,76.294,75.806,75.22,74.536,73.901,73.168,72.485,71.752,70.97,70.238,69.505,68.821,68.186,67.503,66.868,66.233,65.695,65.109,64.572,64.035,63.546,63.107,62.667,62.227,61.885,61.544,61.153,60.86,60.567,60.225,59.932,59.687,59.443,59.15,58.906,58.662,58.418,58.222,57.978,57.783,57.538,57.294,57.099,56.903,56.757,56.561,56.366,56.171,56.073,55.878,55.731,55.536,55.438,55.292,55.194,54.998,54.803,54.608,54.412,54.217,54.119,54.119,54.315,55.096,57.099,61.104,67.405,75.415,84.158,92.755,100.67,107.6,113.56,118.35,122.06,124.7,126.26,126.95,126.95,126.36,125.43,124.26,122.84,121.38,119.86,118.35,116.88,115.42,113.9,112.39,110.68,108.73,106.48,103.99,101.25,98.128,94.758,91.241,87.675,84.354,81.423,79.127,77.467,76.343,75.66,75.366,75.366,75.562,75.904,76.246,76.539,76.783,76.978,77.027,76.978,76.783,76.49,76.05,75.562,74.976,74.341,73.657,73.071,72.387,71.752,71.068,70.384,69.652,69.066,68.431,67.844,67.258,66.721,66.233,65.744,65.305,64.816,64.377,63.937,63.448,63.009,62.618,62.227,61.934,61.544,61.251,60.909,60.664,60.371,60.127,59.932,59.687,59.492,59.297,59.101,58.906,58.759,58.613,58.418,58.32,58.124,57.978,57.88,57.685,57.538,57.343,57.245,57.05,56.855,56.659,56.415,56.22,55.975,55.878,55.731,55.78,56.415,58.124,61.739,67.698,75.562,84.354,93.195,101.35,108.63,114.78,119.81,123.72,126.56,128.36,129.19,129.24,128.75,127.87,126.7,125.38,123.92,122.5,121.04,119.62,118.2,116.74,115.17,113.51,111.76,109.75,107.51,105.01,102.13,99.007,95.637,92.071,88.603,85.428,82.595,80.446,78.737,77.613,76.881,76.49,76.441,76.539,76.734,76.929,77.125,77.223,77.32,77.174,76.978,76.685,76.246,75.757,75.171,74.487,73.803,73.12,72.387,71.605,70.922,70.238,69.554,68.87,68.186,67.551,66.916,66.281,65.744,65.256,64.718,64.279,63.839,63.497,63.058,62.667,62.374,62.032,61.739,61.446,61.104,60.86,60.616,60.322,60.029,59.785,59.541,59.346,59.101,58.906,58.662,58.466,58.32,58.124,57.929,57.734,57.49,57.294,57.099,57.001,56.855,56.659,56.561,56.366,56.22,56.073,55.878,55.682,55.487,55.34,55.194,54.998,54.998,55.243,56.317,58.759,63.351,70.238,78.59,87.626,96.321,104.14,110.97,116.69,121.28,124.75,127.04,128.36,128.75,128.51,127.73,126.7,125.38,124.02,122.55,121.04,119.62,118.11,116.69,115.13,113.51,111.76,109.8,107.55,105.06,102.23,99.056,95.686,92.12,88.554,85.184,82.253,79.811,78.004,76.636,75.757,75.318,75.171,75.318,75.562,75.806,76.05,76.246,76.294,76.294,76.099,75.855,75.464,74.976,74.487,73.803,73.12,72.436,71.752,70.97,70.238,69.505,68.821,68.089,67.405,66.721,66.135,65.5,64.914,64.425,63.839,63.448,63.009,62.618,62.227,61.885,61.495,61.153,60.909,60.664,60.42,60.225,59.981,59.785,59.541,59.346,59.15,59.004,58.857,58.662,58.466,58.369,58.173,57.978,57.734,57.538,57.343,57.245,57.05,56.903,56.757,56.561,56.415,56.22,56.073,55.78,55.633,55.438,55.243,55.047,54.852,54.754,54.803,55.194,111.66,110,108.19,106.04,103.7,100.86,97.786,94.513,90.997,87.48,84.305,81.57,79.372,77.76,76.539,75.806,75.415,75.318,75.415,75.611,75.855,76.05,76.246,76.343,76.294,76.246,76.001,75.66,75.318,74.78,74.243,73.657,72.973,72.387,71.654,70.97,70.287,69.652,68.968,68.382,67.747,67.112,66.477,65.988,65.402,64.914,64.425,63.986,63.595,63.253,62.862,62.472,62.13,61.788,61.446,61.153,60.86,60.616,60.371,60.127,59.883,59.59,59.443,59.15,59.004,58.808,58.613,58.418,58.173,57.978,57.783,57.685,57.538,57.441,57.294,57.196,57.001,56.806,56.659,56.464,56.317,56.122,55.926,55.78,55.731,56.073,57.05,59.541,64.23,71.166,79.665,88.75,97.493,105.36,112.24,118.01,122.55,125.97,128.31,129.63,130.07,129.88,129.19,128.17,126.95,125.63,124.26,122.79,121.43,120.06,118.69,117.23,115.76,114.1,112.39,110.39,108.04,105.5,102.57,99.3,95.881,92.315,88.799,85.624,82.937,80.739,79.176,78.053,77.32,76.929,76.881,76.929,77.125,77.32,77.418,77.467,77.467,77.369,77.125,76.783,76.294,75.757,75.171,74.536,73.852,73.168,72.485,71.752,71.068,70.287,69.603,68.919,68.284,67.698,67.063,66.428,65.842,65.353,64.914,64.474,64.035,63.595,63.155,62.814,62.423,62.032,61.739,61.495,61.153,60.909,60.664,60.42,60.176,59.883,59.687,59.492,59.248,59.053,58.857,58.662,58.466,58.222,58.027,57.88,57.685,57.49,57.294,57.099,56.903,56.757,56.561,56.366,56.122,55.926,55.682,55.438,55.243,54.998,54.803,54.657,54.803,55.536,57.587,61.739,68.089,76.246,85.135,93.732,101.74,108.73,114.64,119.42,123.04,125.63,127.14,127.73,127.68,127.04,126.12,124.99,123.67,122.31,120.79,119.33,117.81,116.3,114.78,113.17,111.41,109.56,107.41,105.01,102.18,99.056,95.734,92.169,88.554,85.135,82.107,79.616,77.76,76.441,75.611,75.171,75.122,75.22,75.464,75.806,76.099,76.294,76.343,76.343,76.246,76.001,75.66,75.22,74.683,74.048,73.413,72.778,72.045,71.361,70.629,69.945,69.31,68.626,67.991,67.356,66.721,66.184,65.695,65.158,64.67,64.23,63.839,63.546,63.253,63.009,62.716,62.472,62.227,62.032,61.934,61.983,62.472,63.546,65.402,68.186,71.654,75.611,79.811,84.012,87.919,91.387,94.123,96.174,97.444,97.884,97.542,96.467,94.855,92.755,90.215,87.431,65.793,73.071,81.57,90.215,98.47,105.8,112.1,117.32,121.48,124.55,126.6,127.68,128.07,127.83,127.14,126.12,124.94,123.58,122.16,120.74,119.23,117.76,116.25,114.73,113.07,111.22,109.26,106.97,104.43,101.55,98.372,95.002,91.485,88.066,84.842,82.156,80.007,78.346,77.223,76.49,76.099,76.001,76.05,76.197,76.343,76.49,76.636,76.685,76.636,76.343,76.099,75.66,75.22,74.731,74.194,73.559,72.875,72.192,71.508,70.824,70.189,69.505,68.821,68.186,67.551,66.965,66.428,65.842,65.305,64.816,64.279,63.839,63.448,63.058,62.667,62.374,61.983,61.69,61.348,61.055,60.811,60.469,60.225,59.981,59.736,59.541,59.297,59.053,58.857,58.613,58.418,58.222,58.027,57.88,57.685,57.49,57.294,57.099,57.001,56.806,56.659,56.561,56.415,56.22,56.122,55.975,55.878,55.682,55.487,55.292,55.096,54.998,55.047,55.536,57.05,60.371,65.988,73.657,82.449,91.241,99.495,106.82,113.12,118.3,122.35,125.29,127.24,128.31,128.61,128.31,127.53,126.56,125.38,124.06,122.6,121.18,119.77,118.3,116.88,115.32,113.66,111.85,109.85,107.6,105.06,102.18,99.007,95.49,91.876,88.31,84.94,82.058,79.762,78.004,76.734,75.855,75.464,75.318,75.366,75.464,75.66,75.855,76.05,76.05,76.001,75.855,75.611,75.22,74.78,74.243,73.608,72.924,72.289,71.605,70.922,70.238,69.505,68.821,68.089,67.405,66.819,66.233,65.744,65.256,64.718,64.23,63.79,63.351,63.009,62.667,62.276,61.983,61.69,61.348,61.104,60.86,60.664,60.42,60.127,59.932,59.687,59.492,59.297,59.053,58.808,58.613,58.369,58.124,57.929,57.685,57.538,57.343,57.245,57.05,56.903,56.806,56.659,56.561,56.415,56.22,56.073,55.878,55.682,55.536,55.438,55.34,55.487,55.926,57.099,59.883,64.621,71.41,79.567,88.066,96.174,103.6,110.05,115.42,119.81,122.99,125.19,126.41,126.85,126.7,126.07,124.99,123.67,122.11,120.5,118.79,117.13,115.37,113.61,111.85,110,107.99,105.75,103.26,100.47,97.444,94.171,90.801,87.382,84.158,81.472,79.372,77.809,76.685,76.001,75.611,75.464,75.562,75.66,75.904,76.099,76.246,76.294,76.294,76.197,76.001,75.611,75.171,74.683,74.097,73.559,72.924,72.24,71.557,70.922,70.238,69.554,68.919,68.235,67.6,66.965,66.428,65.842,65.305,64.816,64.377,63.839,63.448,63.058,62.667,62.374,61.983,61.592,61.299,61.006,60.664,60.42,60.176,59.932,59.736,59.492,59.248,59.053,58.808,58.613,58.418,58.222,58.027,57.88,57.685,57.538,57.441,57.245,57.099,57.001,56.855,56.659,56.561,56.415,56.22,56.122,55.926,55.731,55.633,55.438,55.34,55.487,56.22,58.173,62.179,68.528,76.685,85.673,94.513,102.67,109.85,116,120.99,124.85,127.68,129.44,130.22,130.41,130.07,129.39,128.36,127.24,125.92,124.7,123.38,122.01,120.6,119.18,117.76,116.1,114.44,112.49,110.24,107.7,104.82,101.69,98.225,94.611,90.997,87.48,84.5,81.912,79.909,78.492,77.467,76.978,76.734,76.685,76.783,76.978,77.174,77.32,77.369,77.32,77.174,76.929,76.539,76.099,75.611,74.976,74.341,73.657,72.924,72.24,71.508,70.824,70.091,69.407,68.724,68.04,67.405,66.819,66.184,65.598,65.06,64.572,64.035,63.595,63.155,62.716,62.276,61.934,61.544,61.251,60.909,60.616,60.322,59.981,59.736,59.492,59.248,59.004,58.759,58.466,58.222,57.978,57.783,57.587,57.343,57.099,56.855,56.61,56.415,56.22,56.073,55.878,55.682,55.536,55.34,55.243,55.047,54.852,54.657,54.51,54.315,54.168,54.07,54.119,54.559,55.926,59.004,64.377,71.752,80.251,88.847,97.053,104.38,110.73,116.05,120.16,123.28,125.38,126.6,126.99,126.85,126.26,125.29,124.11,122.75,121.38,119.86,118.3,116.79,115.22,113.66,111.95,110.05,107.95,105.55,102.82,99.789,96.467,92.999,89.434,85.966,82.937,80.349,78.346,76.929,75.904,75.366,75.171,75.171,75.318,75.611,75.855,76.099,76.246,76.294,76.246,76.05,75.757,75.366,74.878,74.292,73.755,73.12,72.485,71.801,71.166,70.482,69.847,69.261,68.626,68.04,67.503,66.965,66.477,65.988,65.549,65.109,64.67,64.279,63.986,63.693,63.351,63.107,62.862,62.618,62.374,62.13,61.934,61.69,61.495,61.299,61.104,60.86,60.664,60.469,60.322,60.127,59.932,59.687,59.492,59.248,59.053,58.808,58.564,58.369,58.124,57.88,57.685,57.49,57.245,57.05,56.806,56.561,56.366,56.122,55.926,55.731,55.536,55.536,55.78,56.659,58.906,63.253,69.749,77.809,86.503,95.002,102.82,109.66,115.42,120.06,123.58,125.97,127.48,128.17,128.17,127.63,126.75,125.63,124.31,122.84,121.38,119.91,118.45,116.93,115.32,113.66,111.85,109.95,107.8,105.31,102.57,99.495,96.174,92.657,89.189,85.917,83.035,80.69,78.883,77.564,76.734,76.246,76.099,76.197,76.294,76.539,76.734,76.881,76.881,76.881,76.734,76.49,76.197,75.757,75.22,74.634,73.999,73.315,72.68,71.996,71.312,70.629,69.945,69.261,68.528,67.942,67.307,66.721,66.184,65.598,65.06,64.572,64.035,63.595,63.253,62.862,62.472,62.179,61.788,61.495,61.153,60.86,60.616,60.371,60.127,59.93