2,59.687,59.492,59.248,59.053,58.808,58.613,58.418,58.222,58.027,57.783,57.587,57.441,57.245,57.05,56.903,56.806,56.659,56.561,56.366,56.22,56.073,55.926,55.731,55.633,55.438,55.292,55.096,54.998,54.998,55.292,56.61,59.492,64.621,71.947,80.593,89.629,98.128,105.8,112.49,118.06,122.5,125.87,128.07,129.39,129.88,129.68,129.09,128.17,127.04,125.68,124.26,122.79,121.38,119.86,118.45,116.88,115.32,113.51,111.56,109.36,106.92,104.18,101.16,97.884,94.318,90.655,87.236,84.11,81.472,79.421,77.858,76.881,76.246,76.001,75.904,76.001,76.197,76.294,76.441,76.49,76.49,76.343,76.099,75.806,75.366,74.78,74.194,73.559,72.875,72.192,71.41,70.726,70.042,69.359,68.626,67.942,67.258,66.526,65.94,65.353,64.816,64.23,63.742,63.253,62.814,62.423,61.983,61.592,61.299,61.006,60.664,60.371,60.127,59.883,59.59,59.346,59.15,58.906,58.759,58.564,58.32,58.173,57.978,57.88,57.734,57.538,57.343,57.245,57.05,56.903,56.757,56.61,56.415,56.317,56.122,55.975,55.878,55.731,55.536,55.438,55.243,54.998,54.803,54.559,54.363,54.217,54.315,54.754,56.171,59.248,64.572,71.801,80.153,88.75,96.809,104.04,110.39,115.57,119.62,122.6,124.55,125.63,125.87,125.48,124.7,123.58,122.31,120.94,119.42,118.01,116.44,114.88,113.22,111.56,109.75,107.75,105.41,102.91,100.13,97.004,93.634,90.166,86.747,83.572,80.935,78.786,77.32,76.294,75.757,75.415,75.464,75.66,76.001,76.294,76.636,76.881,76.978,77.027,77.027,76.881,76.636,76.246,75.757,75.22,74.634,73.999,73.364,72.68,71.996,71.312,70.531,69.847,69.114,68.382,67.6,66.916,66.281,65.695,65.109,64.67,64.23,63.937,63.693,63.693,64.23,65.793,68.821,73.51,79.762,86.845,94.318,101.45,107.8,113.22,117.62,120.89,123.18,124.5,124.99,124.75,123.87,122.6,121.13,119.42,117.67,115.86,114.05,112.1,110.05,107.85,105.5,102.87,99.935,96.76,93.292,89.727,86.161,82.937,80.055,77.809,76.099,74.927,74.194,73.852,73.852,74.097,74.487,74.78,75.171,75.464,75.757,75.806,75.757,75.562,75.22,74.78,74.292,73.755,73.168,72.485,71.85,71.117,70.433,69.652,68.968,68.284,67.6,66.965,66.379,65.793,65.256,64.718,64.23,63.742,63.302,62.862,56.561,56.366,56.171,55.975,55.78,55.633,55.438,55.292,55.096,54.998,54.852,54.657,54.51,54.363,54.217,54.07,53.924,53.729,53.631,53.484,53.435,53.289,53.191,53.045,52.947,52.752,52.605,52.41,52.312,52.117,52.068,52.166,53.094,55.731,61.006,69.066,78.883,89.092,98.763,107.31,114.73,120.89,125.72,129.29,131.63,132.95,133.34,133.25,132.56,131.63,130.51,129.24,127.92,126.6,125.19,123.72,122.31,120.74,119.03,117.23,115.22,112.93,110.44,107.6,104.48,101.06,97.346,93.536,89.824,86.356,83.377,80.984,79.225,78.004,77.223,76.783,76.685,76.734,76.881,77.125,77.223,77.369,77.369,77.223,76.978,76.636,76.197,75.66,75.122,74.438,73.755,73.071,72.387,71.654,70.922,70.287,69.603,68.968,68.382,67.747,67.161,66.623,66.135,65.598,65.158,64.67,64.23,63.79,63.448,63.058,62.716,62.374,62.032,61.739,61.495,61.153,60.86,60.616,60.371,60.127,59.883,59.59,59.346,59.15,58.906,58.759,58.564,58.369,58.173,57.978,57.783,57.587,57.49,57.294,57.245,57.099,57.05,56.903,56.855,56.757,56.659,56.561,56.366,124.31,122.79,121.18,119.42,117.76,116.05,114.3,112.54,110.73,108.87,106.82,104.48,101.94,99.056,95.93,92.56,89.189,85.868,82.791,80.3,78.346,76.929,76.001,75.415,75.171,75.171,75.366,75.611,75.806,76.05,76.197,76.197,76.099,76.001,75.757,75.366,74.927,74.438,73.803,73.168,72.485,71.801,71.117,70.433,69.749,69.114,68.431,67.796,67.161,66.526,65.94,65.402,64.914,64.425,63.986,63.546,63.107,62.667,62.276,61.934,61.592,61.251,61.006,60.664,60.42,60.176,59.932,59.687,59.492,59.248,59.004,58.808,58.564,58.369,58.173,57.978,57.88,57.685,57.49,57.343,57.196,57.001,56.757,56.61,56.415,56.366,56.22,56.122,55.975,55.878,55.682,55.487,55.292,55.096,54.901,54.803,54.803,55.096,56.22,59.004,64.035,71.41,80.3,89.482,98.177,106.04,112.88,118.5,123.04,126.41,128.7,129.97,130.51,130.36,129.73,128.85,127.73,126.51,125.24,124.02,122.7,121.28,120.01,118.54,117.03,115.42,113.61,111.51,109.17,106.48,103.5,100.23,96.76,93.097,89.482,86.112,83.133,80.739,78.932,77.662,76.783,76.343,76.246,76.294,76.441,76.685,76.881,76.978,77.027,76.929,76.734,76.441,76.05,75.562,74.976,74.341,73.755,73.071,72.387,71.654,70.922,70.238,69.554,68.919,68.235,67.6,66.965,66.379,65.793,65.256,64.718,64.23,63.79,63.351,62.911,62.569,62.227,61.885,61.544,61.251,60.909,60.664,60.42,60.127,59.883,59.59,59.346,59.101,58.857,58.662,58.418,58.173,57.929,57.685,57.441,57.196,56.903,56.659,56.464,56.22,56.073,55.78,55.633,55.438,55.194,54.998,54.852,54.657,54.559,54.363,54.168,53.973,53.777,53.631,53.435,53.24,53.045,52.996,53.24,54.217,56.61,61.104,67.942,76.294,85.184,93.732,101.5,108.29,114.05,118.74,122.26,124.75,126.26,126.95,126.99,126.56,125.68,124.6,123.38,122.01,120.55,119.03,117.62,116.1,114.54,112.93,111.17,109.26,107.12,104.72,101.99,99.007,95.637,92.12,88.554,85.184,82.156,79.665,77.809,76.441,75.562,75.073,74.78,74.878,75.122,75.366,75.66,75.806,75.904,75.904,75.806,75.562,75.171,74.731,74.243,73.608,72.973,72.289,71.605,70.922,70.238,69.554,68.919,68.235,67.6,66.965,66.379,65.793,65.256,64.718,64.23,63.79,63.351,63.009,62.667,62.374,62.032,61.739,61.495,61.251,61.055,60.811,60.616,60.371,60.176,60.029,59.883,59.736,59.541,59.443,59.248,59.101,59.004,58.857,58.662,58.613,58.466,58.369,58.222,58.124,58.027,57.929,57.783,57.685,57.538,57.441,57.245,57.05,56.855,56.659,56.464,56.317,56.22,56.22,56.61,57.734,60.322,64.865,71.41,79.323,87.626,95.686,103.01,109.36,114.69,118.94,122.11,124.31,125.63,126.07,125.87,125.19,124.16,122.94,121.57,120.06,118.5,116.93,115.32,113.61,111.85,110.09,108.24,106.19,103.79,101.16,98.177,95.002,91.632,88.261,84.989,82.107,79.762,77.906,76.636,75.757,75.22,75.073,75.073,75.22,75.464,75.757,75.904,76.001,76.001,75.904,75.66,75.366,74.927,74.487,73.901,73.315,72.68,71.996,71.312,70.629,69.945,69.261,68.626,67.942,67.307,66.672,66.135,65.549,65.06,64.572,64.132,63.595,63.155,62.814,62.423,62.032,61.739,61.348,61.055,60.811,60.469,60.225,59.932,59.687,59.443,59.248,59.004,58.808,58.564,58.369,58.173,57.978,57.783,57.587,57.441,57.245,57.05,56.855,56.659,56.464,56.366,56.22,56.122,55.926,55.78,55.682,55.487,55.34,55.194,54.998,54.803,54.657,54.608,54.852,55.878,58.418,63.107,70.042,78.492,87.529,96.321,104.18,111.07,116.74,121.38,124.85,127.29,128.8,129.44,129.44,128.95,128.12,127.04,125.87,124.55,123.23,121.91,120.6,119.18,117.76,116.25,114.64,112.78,110.73,108.48,105.85,103.01,99.789,96.369,92.804,89.238,85.917,83.035,80.69,78.883,77.564,76.685,76.246,76.05,76.099,76.246,76.441,76.636,76.734,76.734,76.636,76.441,76.099,75.66,75.122,74.536,73.852,73.168,72.485,71.752,71.068,70.287,69.603,68.87,68.186,67.503,66.868,66.233,65.695,65.109,64.621,64.035,63.546,63.058,62.618,62.227,61.788,61.446,61.055,60.713,60.371,60.029,59.736,59.443,59.15,58.906,58.662,58.418,58.124,57.88,57.685,57.441,57.245,57.001,56.757,56.561,56.366,56.171,56.073,55.878,55.682,55.487,55.292,55.096,54.901,54.803,54.657,54.559,54.412,54.363,54.217,54.119,53.973,53.875,53.68,53.533,53.338,53.24,53.094,53.045,53.24,54.119,56.366,60.616,67.161,75.366,84.061,92.56,100.37,107.26,112.98,117.67,121.28,123.87,125.43,126.12,126.12,125.63,124.75,123.58,122.26,120.79,119.42,118.01,116.54,115.08,113.56,112,110.29,108.43,106.28,103.84,101.11,98.03,94.758,91.241,87.724,84.5,81.618,79.323,77.613,76.441,75.611,75.171,74.976,75.122,75.318,75.562,75.806,76.05,76.099,76.197,76.05,75.855,75.562,75.122,74.683,74.097,73.51,72.875,72.289,71.654,71.068,70.433,69.798,69.261,68.675,68.089,67.6,67.063,66.526,66.037,65.598,65.158,64.718,64.377,63.986,63.693,63.302,62.911,62.618,62.276,61.934,61.592,61.299,61.006,60.664,60.371,60.029,59.785,59.492,59.248,59.004,58.759,58.466,58.222,58.027,57.88,57.685,57.49,57.343,57.245,57.099,57.001,56.855,56.757,56.561,56.415,56.317,56.171,55.975,55.78,55.536,55.34,55.243,55.243,55.487,56.61,59.248,64.035,71.068,79.567,88.359,96.809,104.38,110.88,116.3,120.69,123.92,126.16,127.39,127.83,127.63,126.99,126.07,124.94,123.67,122.35,120.99,119.62,118.25,116.93,115.57,114.1,112.49,110.73,108.68,106.43,103.79,100.86,97.688,94.171,90.655,87.236,84.11,81.472,79.421,77.809,76.734,76.099,75.806,75.757,75.855,76.001,76.197,76.246,76.343,76.294,76.246,76.001,75.66,75.22,74.731,74.194,73.559,72.924,72.24,71.557,70.873,70.189,69.505,68.821,68.186,67.551,66.916,66.281,65.744,65.158,64.67,64.181,63.742,63.302,62.911,62.472,62.13,61.739,61.348,61.055,60.811,60.469,60.225,59.981,59.736,59.492,59.248,59.053,58.808,58.613,58.418,58.173,57.978,57.734,57.538,57.343,57.245,57.05,56.855,56.659,56.464,56.366,56.171,56.073,55.878,55.731,55.536,55.438,55.243,55.096,54.901,54.754,54.559,54.412,54.363,54.657,55.731,58.32,63.058,69.994,78.346,87.236,95.734,103.5,110.24,115.81,120.3,123.62,125.92,127.24,127.83,127.68,127.14,126.26,125.04,123.72,122.35,120.99,119.57,118.11,116.69,115.17,113.61,111.85,109.95,107.8,105.41,102.72,99.74,96.418,92.999,89.482,86.112,82.986,80.446,78.297,76.783,75.66,75.073,74.731,74.683,74.731,74.976,75.171,75.366,75.464,75.415,75.318,75.122,74.78,74.341,73.852,73.315,72.68,72.045,71.312,70.629,69.847,69.163,68.479,67.796,67.161,66.526,65.94,65.305,64.67,64.181,63.595,63.107,62.667,62.227,61.885,61.495,61.153,60.86,60.567,60.225,59.932,59.687,59.492,59.248,59.053,58.857,58.662,58.466,58.32,58.124,57.929,57.734,57.587,57.441,57.245,59.297,58.906,58.564,58.222,57.978,57.685,57.441,57.099,56.855,56.61,56.366,56.122,55.926,55.731,55.536,55.34,55.194,54.998,54.803,54.608,54.51,54.315,54.119,53.924,53.777,53.631,53.435,53.289,53.094,52.996,52.947,52.8,52.654,52.556,52.41,52.312,52.214,52.117,51.921,51.775,51.628,51.482,51.384,51.384,51.628,52.556,54.901,59.443,66.037,74.097,82.595,90.752,98.177,104.58,109.95,114.25,117.47,119.77,121.13,121.72,121.67,121.18,120.35,119.33,118.06,116.74,115.37,114.05,112.68,111.36,109.95,108.48,106.92,105.31,103.5,101.5,99.251,96.809,94.074,91.094,88.066,84.842,81.667,78.786,76.441,74.487,73.071,71.996,71.361,71.068,70.922,71.068,71.215,71.41,71.605,71.801,71.85,71.85,71.752,71.557,71.215,70.873,70.433,69.945,69.359,68.724,68.089,67.405,66.819,66.184,65.598,65.012,64.425,63.839,63.302,62.716,62.227,61.739,61.251,60.811,60.371,59.981,59.541,59.248,58.906,58.613,58.32,57.978,57.734,57.49,57.245,57.001,56.757,56.464,56.317,56.122,55.926,55.731,55.536,55.34,55.096,54.901,54.754,54.608,54.412,54.217,54.07,53.875,53.68,53.484,53.289,53.094,52.947,52.752,52.605,52.41,52.214,52.068,51.872,51.677,51.482,51.286,51.091,51.042,51.091,51.628,53.045,56.171,61.544,68.821,76.929,85.038,92.657,99.447,105.31,110.09,113.9,116.74,118.59,119.62,119.91,119.62,118.89,117.81,116.54,115.17,113.66,112.24,110.83,109.31,107.85,106.28,104.72,103.06,101.16,99.056,96.662,94.123,91.241,88.164,85.038,81.912,78.981,76.49,74.438,72.875,71.752,70.922,70.531,70.384,70.433,70.629,70.824,71.068,71.215,71.361,71.41,71.312,71.117,70.873,70.482,70.042,69.603,69.066,68.479,67.844,67.258,66.623,66.037,65.402,64.816,64.279,63.742,63.155,62.667,62.179,61.69,61.251,60.713,60.371,59.981,59.59,59.297,58.906,58.613,58.32,58.027,57.783,57.538,57.294,57.05,56.855,56.61,56.415,56.317,56.171,56.073,55.878,55.731,55.633,55.487,55.34,55.292,55.194,54.998,54.901,54.803,54.754,54.608,54.559,54.51,54.412,54.315,54.217,54.119,53.973,53.875,53.729,53.533,53.435,53.338,53.338,53.435,53.924,55.292,58.222,63.253,69.994,77.662,85.575,92.95,99.593,105.31,110.05,113.81,116.54,118.35,119.33,119.42,119.03,118.25,117.03,115.66,114.2,112.49,110.83,109.12,107.51,105.85,104.23,102.47,100.72,98.763,96.614,94.22,91.632,88.75,85.819,82.742,79.86,77.32,75.171,73.559,72.289,71.557,71.068,70.873,70.922,71.068,71.215,71.41,71.605,71.752,71.752,71.752,71.605,71.41,71.117,70.726,70.287,69.798,69.261,68.675,68.089,67.503,66.868,66.281,65.695,65.109,64.474,63.986,63.448,62.911,62.423,61.934,61.446,61.006,60.567,60.176,59.785,59.443,59.101,58.808,58.466,58.173,57.929,57.734,57.441,57.196,56.903,56.757,56.561,56.366,56.122,55.926,55.731,55.536,55.34,55.243,55.047,54.901,54.803,54.608,54.51,54.315,54.119,53.973,53.875,53.729,53.631,53.484,53.338,53.24,53.094,52.947,52.8,52.605,52.41,52.312,52.166,52.312,53.045,54.998,58.906,65.06,72.924,81.423,89.824,97.444,104.14,109.8,114.34,118.01,120.6,122.31,123.18,123.43,123.18,122.5,121.48,120.35,119.03,117.76,116.35,115.08,113.61,112.24,110.73,109.17,107.51,105.7,103.6,101.35,98.86,96.125,93.195,89.971,86.747,83.572,80.593,78.102,76.099,74.536,73.51,72.778,72.436,72.289,72.387,72.533,72.729,72.924,73.12,73.168,73.12,72.973,72.778,72.485,72.045,71.557,71.068,70.482,69.847,69.261,68.528,67.844,67.258,66.526,65.94,65.305,64.67,64.035,63.448,62.862,62.276,61.788,61.348,60.909,60.469,60.127,59.736,59.443,59.053,58.759,58.418,58.173,57.88,57.587,57.343,57.099,56.806,56.561,56.317,56.073,55.878,55.633,55.438,55.243,55.047,54.852,54.657,54.51,54.217,54.07,53.875,53.729,53.533,53.289,53.191,53.045,52.947,52.752,52.605,52.507,52.361,52.214,52.117,51.97,51.775,51.726,51.921,52.556,54.217,57.734,63.351,70.726,78.883,86.991,94.562,101.25,106.97,111.76,115.42,118.11,119.81,120.6,120.79,120.45,119.62,118.54,117.23,115.81,114.34,112.88,111.32,109.8,108.29,106.72,105.11,103.31,101.35,99.154,96.662,93.927,90.948,87.724,84.5,81.374,78.492,76.099,74.243,72.924,71.996,71.508,71.312,71.312,71.508,71.752,72.045,72.289,72.533,72.729,72.729,72.68,72.485,72.24,71.85,71.41,70.97,70.433,69.945,69.359,68.821,68.186,67.6,67.063,66.477,65.988,65.5,65.012,64.572,64.035,63.595,63.155,62.716,62.423,62.032,61.69,61.299,61.006,60.664,60.42,60.176,59.883,59.59,59.346,59.15,58.906,58.759,58.466,58.222,58.027,57.88,57.587,57.343,57.196,56.903,56.659,56.464,56.22,55.975,55.78,55.633,55.438,55.194,54.998,54.803,54.608,54.412,54.217,54.119,53.973,53.875,53.68,53.631,53.777,54.412,56.317,59.981,65.842,73.364,81.618,89.824,97.297,103.94,109.56,114.2,117.67,120.25,121.82,122.55,122.7,122.26,121.43,120.3,118.98,117.57,116.1,114.64,113.17,111.76,110.24,108.63,106.97,105.16,103.11,100.86,98.421,95.686,92.657,89.482,86.308,83.182,80.3,77.858,75.904,74.487,73.413,72.778,72.533,72.485,72.533,72.729,72.973,73.168,73.315,73.364,73.364,73.217,72.973,72.68,72.289,71.801,71.312,70.677,70.091,69.505,68.87,68.235,67.6,66.965,66.281,65.695,65.06,64.474,63.986,63.448,63.009,62.472,62.032,61.592,61.251,60.86,60.42,60.029,59.736,59.443,59.15,58.906,58.613,58.369,58.124,57.88,57.587,57.343,57.196,57.001,56.806,56.61,56.415,56.22,56.122,55.926,55.731,55.536,55.34,55.194,55.047,54.852,54.754,54.608,54.412,54.315,54.168,54.07,53.875,53.729,53.533,53.435,53.24,53.045,52.947,52.947,53.24,54.315,56.855,61.544,68.382,76.636,85.184,93.341,100.67,107.12,112.49,116.79,120.06,122.31,123.62,124.06,123.92,123.28,122.45,121.23,120.01,118.59,117.18,115.76,114.3,112.78,111.17,109.56,107.75,105.8,103.7,101.3,98.616,95.734,92.608,89.385,85.966,82.791,79.909,77.467,75.562,74.194,73.168,72.533,72.289,72.289,72.436,72.631,72.875,73.071,73.217,73.315,73.217,73.071,72.778,72.436,71.996,71.508,70.922,70.287,69.652,68.968,68.382,67.698,66.965,66.281,65.695,65.012,64.377,63.79,63.253,62.716,62.227,61.739,61.299,60.86,60.567,60.176,59.785,59.492,59.15,58.857,58.613,58.32,58.027,57.88,57.587,57.441,57.294,57.099,56.903,56.806,56.61,56.415,56.317,56.171,56.073,55.878,55.682,55.536,55.34,55.243,55.047,54.901,54.754,54.608,54.51,54.315,54.168,53.973,53.777,53.631,53.338,53.191,52.996,52.8,52.654,52.752,53.191,54.412,57.343,62.276,69.163,77.174,85.282,93.048,99.984,105.99,110.97,114.88,117.76,119.67,120.69,120.99,120.69,119.91,118.79,117.42,115.91,114.34,112.78,111.22,109.66,108.04,106.43,104.67,102.87,100.81,98.567,96.076,93.243,90.215,87.04,83.914,80.984,78.492,76.49,75.073,73.999,73.315,72.973,72.924,73.071,73.315,73.559,73.852,74.097,74.243,74.292,74.243,74.097,73.852,73.51,73.12,72.631,72.045,71.41,70.824,70.091,69.359,68.675,67.991,67.258,66.623,65.94,65.305,64.67,64.132,63.546,63.058,62.618,62.227,61.885,61.495,61.153,60.86,60.567,60.225,59.981,59.736,59.492,59.297,59.053,58.808,58.564,58.369,58.173,57.978,57.734,57.538,57.343,57.196,56.903,56.757,56.561,56.317,56.122,55.975,55.78,55.633,55.487,55.34,55.243,55.096,54.901,54.803,54.608,54.412,54.217,54.119,53.973,53.924,54.119,54.803,56.659,60.469,66.526,74.438,82.986,91.485,99.251,106.04,111.85,116.54,120.25,122.84,124.55,125.38,72.094,72.289,72.436,72.485,72.436,72.289,72.045,71.752,71.361,70.873,70.287,69.749,69.163,68.528,67.942,67.307,66.672,66.037,65.5,64.865,64.279,63.742,63.253,62.716,62.227,61.788,61.348,61.006,60.567,60.176,59.883,59.492,59.15,58.906,58.613,58.32,57.978,57.734,57.49,57.294,57.099,56.903,56.757,56.561,56.366,56.171,55.975,55.78,55.633,55.438,55.292,55.096,54.998,54.852,54.657,54.559,54.412,54.217,54.119,53.973,53.924,53.777,53.68,53.484,53.289,53.191,52.996,52.8,52.605,52.507,52.507,52.752,53.729,56.171,60.713,67.551,75.806,84.403,92.755,100.33,106.87,112.29,116.69,120.01,122.35,123.82,124.5,124.5,124.06,123.28,122.31,121.13,119.86,118.54,117.23,115.86,114.44,112.98,111.41,109.75,107.85,105.85,103.55,101.06,98.225,95.246,91.973,88.603,85.233,82.107,79.323,76.929,75.171,73.803,72.924,72.387,72.094,72.094,72.192,72.387,72.533,72.729,72.778,72.875,72.729,72.631,72.289,71.947,71.508,70.97,70.433,69.798,69.114,68.431,67.796,67.112,66.428,65.793,65.158,64.572,63.937,63.302,62.716,62.227,61.739,61.251,60.811,60.42,59.981,59.59,59.248,58.906,58.613,58.369,58.027,57.783,57.538,57.343,57.196,57.001,56.806,56.61,56.415,56.22,56.073,55.878,55.682,55.536,55.34,55.243,55.047,54.852,54.754,54.559,54.412,54.315,54.168,54.07,53.924,53.729,53.631,53.435,53.24,53.045,52.849,52.654,52.507,52.312,52.166,52.117,52.41,53.533,56.22,61.006,67.698,75.562,83.67,91.436,98.421,104.48,109.61,113.61,116.69,118.69,119.86,120.25,120.06,119.47,118.5,117.32,115.86,114.34,112.88,111.32,109.75,108.19,106.53,104.92,103.11,101.16,98.909,96.467,93.732,90.801,87.724,84.549,81.472,78.737,76.539,74.927,73.755,72.973,72.533,72.387,72.436,72.631,72.924,73.168,73.413,73.608,73.657,73.657,73.608,73.364,73.12,72.729,72.289,71.801,71.166,70.531,69.847,69.163,68.479,67.796,67.112,66.428,65.793,65.158,64.572,63.986,63.448,62.862,62.423,61.934,61.544,61.104,60.811,60.469,60.176,59.932,59.59,59.346,59.053,58.808,58.564,58.369,58.124,57.88,57.685,57.538,57.343,57.196,57.001,56.806,56.561,56.366,56.22,56.073,55.878,55.682,55.487,55.292,55.194,55.047,54.901,54.803,54.608,54.412,54.315,54.119,53.924,53.729,53.533,53.484,53.631,54.217,55.878,59.443,65.158,72.778,81.228,89.678,97.493,104.43,110.39,115.17,118.94,121.72,123.48,124.41,124.6,124.31,123.62,122.7,121.62,120.45,119.23,118.01,116.69,115.42,114.05,112.63,111.07,109.31,107.41,105.31,102.87,100.23,97.297,94.171,90.85,87.529,84.354,81.423,78.932,76.978,75.464,74.487,73.852,73.559,73.51,73.559,73.755,73.901,74.048,74.097,74.194,74.048,73.852,73.608,73.217,72.729,72.24,71.605,70.97,70.384,69.749,69.114,68.431,67.796,67.161,66.526,65.988,65.353,64.816,64.279,63.742,63.253,62.814,62.276,61.934,61.495,61.104,60.713,60.371,60.029,59.736,59.443,59.15,58.906,58.662,58.418,58.173,57.929,57.734,57.49,57.294,57.099,56.855,56.659,56.464,56.317,56.122,55.926,55.731,55.536,55.34,55.194,54.998,54.852,54.657,54.559,54.412,54.217,54.119,53.973,53.777,53.68,53.533,53.435,53.24,53.045,52.947,52.849,52.996,53.777,55.926,59.932,66.184,73.999,82.351,90.606,98.128,104.62,110.09,114.64,118.06,120.5,122.06,122.75,122.79,122.45,121.62,120.6,119.42,118.06,116.64,115.17,113.66,112.19,110.68,109.07,107.36,105.5,103.45,101.11,98.567,95.686,92.56,89.287,85.917,82.693,79.762,77.223,75.318,73.803,72.778,72.24,71.996,71.947,72.094,72.289,72.533,72.778,72.973,73.071,73.071,72.875,72.631,72.289,71.85,71.361,70.824,70.189,69.505,68.87,68.186,67.551,66.868,66.233,65.598,65.06,64.572,63.986,63.497,62.911,62.423,61.983,61.544,61.153,60.811,60.42,60.127,59.785,59.443,59.101,58.857,58.613,58.32,58.027,57.783,57.538,57.294,57.099,56.855,56.659,56.415,56.22,56.122,55.926,55.731,55.536,55.34,55.243,55.047,54.901,54.754,54.608,54.51,54.363,54.217,54.119,53.924,53.777,53.631,53.435,53.24,53.045,52.849,52.752,52.605,52.752,53.338,54.998,103.74,101.74,99.544,97.053,94.318,91.29,88.115,84.842,81.814,79.127,76.881,75.122,73.852,72.973,72.436,72.192,72.094,72.24,72.485,72.68,72.875,73.071,73.12,73.071,72.924,72.729,72.436,72.045,71.605,71.117,70.531,69.994,69.359,68.724,68.186,67.503,66.868,66.233,65.598,65.012,64.474,63.937,63.497,63.009,62.569,62.13,61.69,61.299,60.909,60.567,60.225,59.932,59.59,59.346,59.053,58.808,58.564,58.32,58.027,57.88,57.587,57.441,57.245,57.001,56.806,56.61,56.415,56.22,56.073,55.78,55.682,55.487,55.34,55.243,55.096,54.998,54.852,54.754,54.559,54.412,54.217,54.119,53.924,53.777,53.68,53.631,53.924,55.047,57.734,62.618,69.603,77.858,86.405,94.611,101.99,108.39,113.76,118.01,121.18,1