23.38,124.6,125.14,125.04,124.5,123.67,122.6,121.43,120.16,118.89,117.62,116.25,114.88,113.42,111.95,110.24,108.43,106.43,104.18,101.6,98.763,95.686,92.364,88.994,85.673,82.547,79.86,77.76,76.05,74.878,74.097,73.755,73.657,73.755,73.852,74.048,74.243,74.341,74.438,74.341,74.243,73.999,73.608,73.168,72.68,72.192,71.557,70.922,70.287,69.603,68.919,68.235,67.6,66.916,66.379,65.744,65.158,64.621,64.035,63.546,63.058,62.569,62.179,61.739,61.348,61.006,60.616,60.322,59.981,59.687,59.346,59.101,58.857,58.613,58.369,58.124,57.88,57.685,57.441,57.245,57.05,56.855,56.659,56.464,56.22,56.073,55.878,55.682,55.487,55.34,55.194,55.047,54.901,54.803,54.657,54.51,54.363,54.168,53.973,53.777,53.631,53.484,53.289,53.24,53.338,53.973,55.731,59.346,65.158,72.729,81.13,89.434,97.053,103.84,109.61,114.3,118.01,120.6,122.31,123.14,123.23,122.79,122.01,120.94,119.67,118.3,116.88,115.42,114,112.54,111.07,109.51,107.75,105.85,103.79,101.5,98.909,96.076,92.95,89.629,86.259,82.986,80.007,77.418,75.415,73.999,72.973,72.387,72.094,72.094,72.289,72.533,72.875,73.12,73.315,73.364,73.364,73.217,72.973,72.68,72.192,71.654,71.117,70.482,69.798,69.114,68.479,67.796,67.112,66.477,65.842,65.256,64.67,64.181,63.693,63.155,62.667,62.227,61.788,61.446,61.006,60.616,60.322,59.932,59.59,59.297,59.004,58.759,58.466,58.222,57.978,57.734,57.49,57.245,57.05,56.855,56.659,56.464,56.317,56.122,55.926,55.731,55.536,55.438,55.292,55.096,54.998,54.803,54.657,54.51,54.363,54.217,54.07,53.875,53.68,53.484,53.289,53.094,53.045,53.24,53.777,55.438,58.662,64.035,71.166,79.127,87.138,94.611,101.3,107.07,111.8,115.47,118.2,119.91,120.89,121.04,120.69,119.86,118.74,117.47,116.05,114.54,112.98,111.36,109.75,108.04,106.28,104.43,102.43,100.13,97.591,94.806,91.729,88.506,85.184,82.058,79.225,76.978,75.22,73.999,73.12,72.631,72.436,72.436,72.533,72.778,72.973,73.217,73.364,73.413,73.413,73.315,73.12,72.778,72.436,71.996,71.41,70.873,70.238,69.652,69.066,68.431,67.796,67.161,66.526,65.94,65.353,64.816,64.23,63.693,63.155,62.716,62.276,61.885,61.495,61.055,60.713,60.371,60.029,59.687,59.346,59.101,58.857,58.613,58.369,58.124,57.88,57.685,57.49,57.294,57.099,56.903,56.659,56.464,56.317,56.122,55.975,55.78,55.682,55.487,55.34,55.243,55.096,54.998,54.852,54.657,54.559,54.412,54.315,54.168,53.973,53.777,53.631,53.533,53.68,54.412,56.464,60.469,66.819,74.78,83.475,91.925,99.74,106.63,112.44,117.18,120.89,123.43,125.04,125.87,125.92,125.58,124.75,123.67,122.5,121.18,119.91,115.42,119.91,123.18,125.43,126.75,127.29,127.24,126.8,126.12,125.24,124.26,123.04,121.67,120.25,118.59,116.93,115.17,113.37,111.51,109.51,107.36,105.06,102.47,99.691,96.662,93.488,90.117,86.747,83.572,80.593,78.102,76.197,74.683,73.608,72.924,72.533,72.485,72.533,72.68,72.875,73.071,73.168,73.217,73.168,73.071,72.875,72.533,72.094,71.605,71.117,70.482,69.847,69.261,68.626,67.942,67.307,66.623,65.988,65.353,64.816,64.23,63.742,63.155,62.716,62.227,61.885,61.446,61.006,60.616,60.225,59.932,59.59,59.297,59.053,58.759,58.418,58.173,57.929,57.734,57.49,57.245,57.001,56.659,56.415,56.171,55.926,55.682,55.438,55.194,54.901,54.754,54.51,54.315,54.07,53.875,53.68,53.533,53.338,53.191,52.947,52.8,52.605,52.41,52.214,52.068,51.872,51.677,51.531,51.531,51.872,52.996,55.633,60.322,66.965,74.78,82.84,90.41,97.297,103.16,108.04,111.95,114.73,116.69,117.67,118.01,117.67,116.93,115.86,114.49,112.93,111.36,109.8,108.19,106.48,104.87,103.16,101.35,99.495,97.346,95.051,92.413,89.629,86.552,83.377,80.153,77.223,74.731,72.68,71.117,70.042,69.359,68.968,68.919,69.066,69.31,69.603,69.945,70.189,70.433,70.482,70.482,70.384,70.189,69.847,69.407,68.968,68.479,67.942,67.307,66.672,66.135,65.5,64.914,64.279,63.742,63.155,62.618,62.13,61.592,61.104,60.616,60.225,59.785,59.443,59.053,58.759,58.369,58.027,57.783,57.49,57.245,57.001,56.806,56.561,56.366,56.171,56.073,55.878,55.731,55.536,55.438,55.292,55.194,55.047,54.901,54.852,54.754,54.608,54.559,54.412,54.363,54.315,54.217,54.217,54.168,54.119,54.119,53.973,53.924,53.777,53.68,53.631,53.484,53.338,53.289,53.289,53.631,54.559,56.806,60.909,66.916,74.243,82.058,89.531,96.467,102.43,107.41,111.36,114.25,116.25,117.42,117.81,117.62,116.93,115.86,114.49,112.93,111.32,109.56,107.75,105.99,104.18,102.38,100.42,98.372,96.125,93.683,91.045,88.164,85.233,82.156,79.225,76.539,74.243,72.436,71.117,70.189,69.554,69.261,69.163,69.31,69.505,69.652,69.945,70.091,70.238,70.238,70.189,69.994,69.749,69.407,69.066,68.528,68.04,67.503,66.916,66.379,65.744,65.158,64.572,63.937,63.302,62.716,62.13,61.544,61.055,60.567,60.127,59.687,59.248,58.857,58.418,58.027,57.685,57.343,57.001,56.659,56.366,56.073,55.78,55.536,55.292,55.047,54.852,54.657,54.412,54.217,54.119,53.924,53.729,53.631,53.435,53.24,53.094,52.947,52.849,52.752,52.654,52.556,52.507,52.41,52.361,52.312,52.166,52.117,51.97,51.872,51.726,51.628,51.482,51.433,51.628,52.214,53.875,57.245,62.814,70.238,78.59,86.845,94.611,101.45,107.26,111.95,115.61,118.3,120.06,120.99,121.18,120.89,120.06,118.98,117.67,116.25,114.73,113.17,111.61,110.09,108.63,107.07,105.5,103.7,101.74,99.544,97.102,94.416,91.534,88.408,85.233,82.156,79.323,76.881,74.878,73.364,72.24,71.557,71.166,71.068,71.117,71.312,71.508,71.752,71.947,72.045,72.045,71.996,71.801,71.557,71.215,70.824,70.287,69.749,69.163,68.626,67.991,67.356,66.721,66.037,65.402,64.865,64.23,63.742,63.155,62.667,62.179,61.739,61.299,60.86,60.42,60.029,59.687,59.346,59.053,58.759,58.418,58.124,57.783,57.538,57.294,57.05,56.855,56.659,56.415,56.22,56.073,55.878,55.682,55.536,55.34,55.194,54.998,54.803,54.657,54.51,54.412,54.315,54.168,54.07,53.875,53.729,53.533,53.435,53.289,53.094,52.996,52.849,52.8,53.045,53.973,56.366,60.811,67.405,75.464,84.061,92.169,99.544,105.99,111.36,115.61,118.79,120.99,122.26,122.7,122.55,122.01,121.13,120.01,118.74,117.47,116.2,114.78,113.51,112.05,110.53,108.97,107.26,105.36,103.31,101.06,98.567,95.734,92.755,89.482,86.161,82.937,79.86,77.174,75.073,73.364,72.192,71.361,70.922,70.726,70.824,70.97,71.166,71.41,71.557,71.654,71.752,71.654,71.508,71.166,70.824,70.287,69.798,69.261,68.626,67.991,67.405,66.819,66.184,65.5,64.865,64.279,63.693,63.107,62.618,62.13,61.69,61.251,60.811,60.371,59.981,59.59,59.297,59.004,58.662,58.418,58.124,57.783,57.538,57.294,57.05,56.855,56.61,56.366,56.171,55.926,55.682,55.487,55.292,55.194,54.998,54.803,54.608,54.412,54.217,54.07,53.875,53.68,53.533,53.435,53.289,53.191,53.045,52.947,52.8,52.605,52.507,52.312,52.166,52.068,51.872,51.775,51.921,52.41,53.875,57.001,62.227,69.359,77.418,85.624,93.243,100.18,106.14,110.97,114.88,117.76,119.62,120.69,120.99,120.79,120.11,119.13,117.86,116.44,114.93,113.37,111.76,110.09,108.48,106.87,105.06,103.16,101.06,98.763,96.125,93.292,90.313,87.138,83.865,80.788,78.102,75.904,74.243,72.973,72.094,71.557,71.312,71.312,71.41,71.605,71.85,72.045,72.192,72.24,72.24,72.192,71.996,71.752,71.361,70.922,70.433,69.847,69.31,68.724,68.186,67.503,66.868,66.233,65.695,65.06,64.474,63.937,63.448,62.911,62.423,61.934,61.495,61.104,60.713,60.371,59.981,59.59,59.297,59.004,58.662,58.369,58.124,57.88,57.587,57.343,57.099,56.855,56.659,56.464,56.317,56.122,55.926,55.731,55.536,55.34,55.194,54.998,54.852,54.657,54.559,54.412,54.315,54.168,54.07,53.924,53.777,53.68,53.533,53.338,53.24,53.045,52.849,52.8,52.996,53.68,55.536,59.346,65.402,73.315,81.863,90.215,97.932,104.72,110.49,115.22,118.94,121.57,123.18,124.02,124.11,123.82,123.14,122.16,121.04,119.81,118.54,117.23,115.91,114.64,113.22,111.8,110.24,108.48,106.63,104.58,102.23,99.74,96.858,93.781,90.557,87.187,83.914,80.984,78.444,76.441,74.878,73.755,72.973,72.631,72.485,72.485,72.68,72.875,73.071,73.12,73.168,73.12,72.973,72.729,72.387,71.947,71.508,70.97,70.433,69.798,69.163,68.528,67.942,67.307,66.672,66.037,65.402,64.865,64.279,63.79,63.253,62.716,62.227,61.788,61.348,60.909,60.469,60.176,59.785,59.492,59.248,59.004,58.662,58.369,58.027,57.783,57.587,57.441,57.196,56.903,56.757,56.561,56.366,56.171,55.975,55.78,55.536,55.34,55.194,55.047,54.852,54.754,54.559,54.51,54.363,54.217,54.07,53.924,53.729,53.533,53.338,53.191,52.947,52.752,52.507,52.361,52.507,53.094,55.047,58.857,64.816,72.436,80.69,88.799,96.223,102.87,108.48,113.07,116.69,119.23,120.94,121.72,121.82,121.38,120.6,119.57,118.3,116.88,115.42,113.9,112.44,110.88,109.26,107.55,105.75,103.79,101.69,99.3,96.662,93.781,90.655,87.431,84.11,80.935,78.102,75.757,73.901,72.631,71.752,71.215,70.97,71.068,71.215,71.41,71.752,71.996,72.192,72.289,72.289,72.192,71.996,71.654,71.312,70.824,70.287,69.749,69.114,68.479,67.844,67.161,66.526,65.94,65.305,64.67,64.132,63.497,63.009,62.423,61.934,61.495,61.006,60.567,60.176,59.785,59.492,59.101,58.808,58.564,58.32,58.027,57.783,57.538,57.343,57.099,56.903,56.757,56.561,56.415,56.22,56.073,55.878,55.731,55.536,55.438,55.292,55.243,55.096,54.998,54.852,54.754,54.608,54.559,54.51,54.363,54.315,54.217,54.168,54.119,53.973,53.924,53.875,53.729,53.631,53.484,53.484,53.533,53.924,55.047,57.441,61.788,68.04,75.611,83.621,91.387,98.421,104.58,109.66,113.81,116.93,118.98,120.25,120.69,120.45,119.77,118.59,117.23,115.76,114.1,112.49,110.73,108.97,107.26,105.5,103.6,101.69,99.544,97.249,94.66,91.876,88.799,85.673,82.595,79.811,77.369,75.366,73.852,72.778,72.094,71.752,71.605,71.654,71.85,72.045,72.24,72.436,72.533,72.533,72.485,72.289,72.045,71.752,71.312,70.873,70.384,69.798,69.163,68.626,67.991,67.405,66.868,66.233,65.695,65.109,64.474,63.986,63.448,62.911,62.423,115.91,117.32,117.86,117.81,117.23,116.25,114.93,113.42,111.85,110.19,108.48,106.72,105.06,103.31,101.5,99.593,97.493,95.197,92.608,89.824,86.796,83.719,80.739,78.004,75.66,73.852,72.485,71.508,70.873,70.629,70.629,70.726,70.922,71.166,71.361,71.557,71.654,71.752,71.654,71.557,71.312,70.97,70.629,70.189,69.652,69.114,68.528,67.991,67.356,66.819,66.184,65.598,65.06,64.474,63.937,63.351,62.862,62.374,61.885,61.446,61.006,60.616,60.225,59.883,59.541,59.15,58.857,58.564,58.32,58.027,57.734,57.49,57.245,57.001,56.806,56.61,56.415,56.22,56.073,55.878,55.682,55.536,55.34,55.243,55.096,54.998,54.852,54.754,54.608,54.51,54.363,54.217,54.119,53.973,53.777,53.68,53.484,53.338,53.191,53.045,53.045,53.338,54.51,57.099,61.885,68.724,76.929,102.28,99.789,97.053,93.976,90.801,87.48,84.305,81.277,78.786,76.734,75.171,74.048,73.315,72.924,72.778,72.875,72.973,73.168,73.364,73.51,73.608,73.559,73.413,73.168,72.875,72.436,71.996,71.41,70.873,70.238,69.603,68.968,68.284,67.698,66.965,66.379,65.744,65.158,64.621,64.132,63.546,63.058,62.569,62.13,61.69,61.251,60.811,60.42,60.127,59.785,59.492,59.15,58.906,58.613,58.369,58.173,57.929,57.685,57.441,57.245,57.05,56.855,56.659,56.464,56.22,56.122,55.926,55.731,55.536,55.438,55.243,55.096,54.998,54.803,54.608,54.412,54.217,53.973,53.729,53.484,53.289,53.045,52.849,52.8,53.191,54.363,57.099,61.983,68.919,76.978,85.233,93.097,100.18,106.24,111.32,115.37,118.35,120.35,121.43,121.82,121.48,120.74,119.67,118.35,116.93,115.42,113.86,112.29,110.68,109.07,107.36,105.6,103.74,101.74,99.447,96.907,94.171,91.094,87.919,84.598,81.423,78.541,76.099,74.194,72.778,71.947,71.361,71.166,71.166,71.361,71.654,71.996,72.289,72.485,72.631,72.68,72.631,72.387,72.045,71.605,71.166,70.629,70.042,69.407,68.724,68.089,67.405,66.721,66.135,65.549,64.914,64.377,63.79,63.302,62.716,62.227,61.788,61.348,60.909,60.469,60.127,59.785,59.443,59.15,58.857,58.613,58.369,58.124,57.88,57.587,57.343,57.196,57.05,56.855,56.659,56.464,56.317,56.171,55.975,55.78,55.633,55.438,55.292,55.194,55.047,54.901,54.803,54.754,54.608,54.51,54.412,54.315,54.168,54.07,53.875,53.729,53.631,53.533,53.533,53.68,54.119,55.438,58.222,63.107,69.847,77.662,85.721,93.341,100.33,106.24,111.12,114.98,117.86,119.77,120.74,120.99,120.55,119.67,118.45,116.93,115.32,113.56,111.8,110.05,108.39,106.63,104.87,102.91,100.86,98.665,96.174,93.488,90.557,87.48,84.354,81.374,78.737,76.49,74.78,73.559,72.729,72.24,71.996,71.996,72.094,72.387,72.631,72.875,72.973,73.071,72.973,72.875,72.68,72.387,71.996,71.605,71.117,70.531,69.945,69.31,68.675,68.04,67.405,66.868,66.281,65.695,65.109,64.572,64.035,63.546,63.107,62.618,62.179,61.739,61.299,60.909,60.567,60.176,59.883,59.541,59.248,58.906,58.613,58.369,58.173,57.929,57.685,57.49,57.294,57.099,56.903,56.757,56.561,56.366,56.171,56.073,55.878,55.731,55.536,55.438,55.292,55.194,55.096,54.998,54.803,54.657,54.559,54.363,54.168,53.973,53.777,53.729,53.875,54.51,56.317,59.981,65.94,73.657,82.253,90.752,98.567,105.5,111.32,116.1,119.81,122.5,124.16,125.04,125.19,124.75,124.02,122.94,121.67,120.3,118.94,117.47,116.1,114.73,113.37,111.85,110.39,108.63,106.72,104.62,102.18,99.495,96.565,93.292,89.971,86.601,83.426,80.544,78.199,76.294,74.927,73.901,73.364,73.12,73.071,73.168,73.364,73.559,73.657,73.803,73.755,73.657,73.413,73.12,72.729,72.24,71.654,71.117,70.433,69.798,69.114,68.431,67.747,67.063,66.379,65.695,65.06,64.425,63.839,63.302,62.716,62.179,61.69,61.251,60.811,60.371,59.981,59.59,59.297,58.906,58.662,58.369,58.027,57.783,57.538,57.294,57.099,56.903,56.757,56.561,56.366,56.22,56.073,55.878,55.731,55.633,55.438,55.292,55.096,54.998,54.852,54.803,54.657,54.608,54.51,54.363,54.217,54.07,53.924,53.729,53.533,53.435,53.24,53.094,53.191,53.484,54.657,57.294,61.934,68.626,76.49,84.696,92.56,99.74,105.94,111.12,115.17,118.25,120.35,121.57,122.01,121.82,121.13,120.11,118.89,117.47,116,114.44,112.93,111.41,109.95,108.39,106.72,104.92,102.87,100.62,97.981,95.197,92.169,88.994,85.721,82.547,79.762,77.369,75.611,74.341,73.51,72.973,72.729,72.729,72.875,73.12,73.364,73.559,73.755,73.803,73.755,73.608,73.364,72.973,72.631,72.094,71.557,70.97,70.433,69.847,69.163,68.528,67.942,67.307,66.672,66.037,65.5,64.914,64.377,63.839,63.351,62.911,62.423,61.983,61.592,61.251,60.86,60.469,60.176,59.883,59.541,59.297,59.004,58.759,58.466,58.222,57.978,57.783,57.538,57.343,57.196,57.001,56.806,56.61,56.415,56.22,56.073,55.926,55.731,55.633,55.487,55.34,55.194,55.047,54.852,54.754,54.608,54.51,54.315,54.119,53.973,53.875,53.875,54.168,55.34,58.027,62.911,69.847,78.102,86.698,94.806,102.18,108.48,113.76,117.91,121.13,123.23,124.41,124.85,124.7,124.11,123.23,122.11,120.89,119.47,118.01,116.49,114.98,113.51,111.95,110.24,108.43,106.43,104.28,101.89,99.105,96.174,92.999,89.678,86.356,83.133,80.3,77.906,76.099,74.78,73.852,73.364,73.12,73.12,73.217,73.51,73.657,73.852,74.048,74.097,74.048,73.901,73.608,73.217,72.778,72.24,71.654,71.117,70.482,69.798,69.163,68.479,67.796,67.112,66.428,65.793,65.158,64.572,63.937,63.351,62.814,62.276,61.739,61.299,60.86,60.42,60.029,59.687,59.346,59.004,58.662,58.369,58.124,57.783,57.538,57.294,57.05,56.806,56.561,56.317,56.122,55.878,55.682,55.438,55.243,54.998,54.754,54.559,54.363,54.168,53.973,53.875,53.68,53.533,53.338,53.24,53.045,52.947,52.752,52.556,52.361,52.214,52.214,52.605,53.777,56.464,61.251,67.991,75.904,84.158,91.973,99.056,105.16,110.29,114.44,117.57,119.62,120.89,121.28,121.13,120.45,119.42,118.11,116.69,115.13,113.56,111.95,110.29,108.68,106.97,105.26,103.31,101.11,98.665,95.979,93.048,89.873,86.552,83.279,80.251,77.613,75.562,73.999,72.875,72.24,71.85,71.85,71.996,72.289,72.68,72.973,73.315,73.51,73.608,73.559,73.51,73.217,72.924,72.533,72.045,71.557,71.068,70.433,69.847,69.31,68.675,68.089,67.503,66.916,66.428,65.842,65.305,64.718,64.279,63.839,63.448,63.058,62.618,62.227,61.885,61.544,61.251,60.86,60.469,60.127,59.785,59.492,59.15,58.857,58.613,58.32,58.027,57.734,57.538,57.294,57.099,56.903,56.757,56.61,56.415,56.317,56.122,55.975,55.878,55.731,55.682,55.536,55.438,55.292,55.096,54.998,54.803,54.608,54.412,54.217,54.168,54.217,54.754,56.171,59.297,64.572,71.801,80.007,88.31,96.125,103.06,108.92,113.81,117.62,120.35,122.11,122.94,122.99,122.55,121.67,120.6,119.33,117.91,116.49,115.08,113.51,112,110.39,108.73,106.92,105.01,102.87,100.42,97.786,94.855,91.68,88.359,85.038,81.912,79.225,76.978,75.318,74.097,73.217,72.778,72.631,72.68,72.875,73.168,73.413,73.608,73.803,73.803,73.755,73.608,73.364,72.973,72.533,72.045,71.557,70.922,70.287,69.652,69.066,68.431,67.747,67.112,66.477,65.842,65.305,64.816,64.23,63.742,63.253,62.716,62.276,61.788,61.299,60.86,60.469,60.176,59.883,59.59,59.443,59.443,59.736,60.713,62.911,66.819,72.387,79.03,86.308,93.488,100.13,105.85,110.68,114.54,117.42,119.33,120.25,120.35,119.91,118.94,117.67,116.1,114.34,112.54,110.73,108.82,106.87,104.87,102.67,100.37,97.884,95.051,91.973,88.75,85.428,82.058,78.932,76.197,73.852,72.094,57.245,57.05,56.855,56.659,56.464,56.317,56.22,56.415,57.294,59.443,63.595,69.945,77.809,86.308,94.562,102.13,108.73,114.34,118.89,122.45,124.85,126.51,127.24,127.43,127.14,126.51,125.63,124.55,123.43,122.16,120.79,119.42,117.91,116.3,114.44,112.39,110,107.31,104.28,100.91,97.297,93.488,89.678,86.063,82.791,80.153,78.053,76.49,75.464,74.878,74.634,74.634,74.731,74.976,75.171,75.366,75.415,75.415,75.22,74.976,74.634,74.097,73.559,72.924,72.24,71.508,70.726,69.994,69.31,68.528,67.844,67.161,66.526,65.94,65.305,64.718,64.181,63.693,63.155,62.716,62.227,61.885,61.495,61.104,60.811,60.469,60.225,59.932,59.687,59.443,59.248,59.053,58.857,58.662,58.466,58.369,58.222,58.124,57.978,57.88,57.734,57.587,57.441,57.245,57.099,56.903,56.757,56.61,56.561,56.757,57.538,59.492,63.253,69.066,76.441,84.598,92.657,100.33,106.97,112.73,117.42,120.99,123.62,125.24,126.16,126.41,126.26,125.63,124.7,123.48,122.26,120.89,119.42,117.91,116.35,114.64,112.68,110.53,108.19,105.5,102.38,99.007,95.295,91.534,87.919,84.598,81.863,79.665,78.102,76.978,76.246,75.855,75.757,75.757,75.855,76.001,76.099,76.197,76.197,76.05,75.855,75.562,75.122,74.683,74.097,73.51,72.875,72.094,71.41,70.726,70.042,69.359,68.675,67.991,67.307,66.672,66.037,65.402,64.865,64.377,63.79,63.351,62.911,62.472,62.032,61.69,61.299,60.909,60.616,60.322,60.029,59.785,59.541,59.248,59.053,58.808,58.613,58.418,58.222,58.027,57.929,57.783,57.685,57.538,57.343,57.196,57.001,56.806,56.659,56.61,56.757,57.538,59.687,63.742,70.091,78.102,86.845,95.49,103.35,110.39,116.3,121.18,124.94,127.63,129.29,130.17,130.41,130.17,129.63,128.8,127.87,126.8,125.68,124.41,123.04,121.67,120.16,118.5,116.64,114.54,112.1,109.31,106.19,102.72,99.056,95.246,91.436,87.871,84.745,82.058,80.055,78.492,77.467,76.929,76.636,76.636,76.685,76.783,76.929,77.027,77.027,76.929,76.734,76.343,76.001,75.464,74.927,74.292,73.608,72.875,72.192,71.508,70.726,70.042,69.359,68.675,67.942,67.307,66.672,66.037,65.5,64.914,64.425,63.937,63.448,63.009,62.472,62.032,61.592,61.251,60.86,60.469,60.127,59.785,59.443,59.101,58.808,58.564,58.32,58.027,57.783,57.587,57.441,57.245,57.05,56.855,56.659,56.464,56.317,56.073,55.878,55.682,55.536,55.633,56.122,57.734,61.104,66.672,74.097,82.547,91.045,99.056,106.24,112.49,117.67,121.82,124.85,126.85,128.07,128.51,128.36,127.83,126.95,125.87,124.6,123.28,121.87,120.35,118.79,117.18,115.42,113.42,111.17,108.63,105.7,102.38,98.763,95.002,91.094,87.48,84.256,81.57,79.469,77.906,76.881,76.197,75.855,75.855,76.001,76.246,76.49,76.685,76.783,76.783,76.685,76.49,76.197,75.806,75.318,74.78,74.194,73.51,72.778,72.094,71.41,70.824,70.091,69.407,68.724,68.089,67.405,66.868,66.281,65.744,65.158,64.67,64.23,63.79,63.351,63.009,62.618,62.276,61.983,61.69,61.348,61.104,60.86,60.567,60.371,60.127,59.932,59.736,59.541,59.346,59.248,59.101,58.906,58.808,58.613,58.418,58.222,57.978,57.783,57.538,57.343,57.245,57.294,57.929,59.736,63.448,69.261,76.881,85.282,93.781,101.69,108.82,114.88,119.86,123.82,126.6,128.51,129.44,129.73,129.49,128.8,127.73,126.51,125.19,123.72,122.26,120.74,119.18,117.42,115.61,113.51,111.12,108.43,105.36,101.94,98.323,94.416,90.606,86.991,83.816,81.228,79.225,77.76,76.783,76.246,76.05,76.05,76.197,76.343,76.539,76.734,76.783,76.783,76.685,76.49,76.197,75.757,75.22,74.683,74.048,73.364,72.631,71.947,71.117,70.384,69.603,68.919,68.235,67.551,66.916,66.281,65.695,65.109,64.621,64.035,63.595,63.107,62.716,62.276,61.983,61.69,61.299,61.006,60.664,60.42,60.176,59.932,59.687,59.443,59.15,59.004,58.759,58.613,58.418,58.32,58.124,57.978,57.783,57.685,57.49,57.294,57.196,57.001,56.806,56.61,56.61,57.001,58.173,61.006,65.988,73.12,81.667,90.606,99.154,106.97,113.81,119.57,124.11,127.48,129.83,131.2,131.78,131.73,131.24,130.36,129.24,127.97,126.6,125.24,123.72,122.26,120.55,118.79,116.88,114.69,112.19,109.41,106.28,102.82,99.056,95.197,91.29,87.626,84.354,81.667,79.567,78.004,76.881,76.246,75.904,75.904,76.05,76.246,76.441,76.636,76.734,76.734,76.539,76.294,76.001,75.464,74.927,74.341,73.657,72.924,72.24,71.508,70.726,69.945,69.261,68.528,67.844,67.161,66.526,65.94,65.353,64.816,64.279,63.79,63.351,63.009,62.618,62.276,61.983,61.69,61.446,61.153,60.909,60.664,60.469,60.225,60.029,59.883,59.59,59.443,59.297,59.101,59.004,58.857,58.662,58.564,58.418,58.32,58.173,58.027,57.88,57.685,57.49,57.294,57.196,57.196,57.