343,58.222,60.42,64.572,70.824,78.688,87.382,95.881,103.79,110.88,116.88,121.82,125.63,128.36,130.07,130.95,131.1,130.76,129.93,128.85,127.53,126.07,124.5,122.84,121.18,119.42,117.57,115.57,113.37,110.97,108.19,105.06,101.6,97.884,93.976,90.166,86.698,83.67,81.228,79.469,78.199,77.369,76.929,76.734,76.734,76.881,77.027,77.223,77.369,77.418,77.369,77.223,76.929,76.636,76.197,75.611,75.073,74.438,73.755,72.973,72.289,71.557,70.873,70.091,69.407,68.724,68.04,67.405,66.819,66.233,65.695,65.158,64.67,64.181,63.742,63.351,63.009,62.569,62.227,61.885,61.544,61.251,60.909,60.616,60.371,60.127,59.932,59.687,59.492,59.248,59.053,58.906,58.759,58.613,58.466,58.32,58.173,57.978,57.783,57.587,57.49,57.294,57.099,57.05,57.245,58.173,60.42,64.816,71.41,79.811,88.945,97.884,106.19,113.51,119.81,124.94,128.95,131.68,133.44,134.32,134.42,134.08,133.25,132.17,130.95,129.68,128.31,126.95,125.48,123.92,122.31,120.5,118.45,116.1,113.51,110.53,107.36,103.79,99.984,95.979,91.973,88.31,84.989,82.253,80.104,78.541,77.564,76.978,76.685,76.685,76.783,77.027,77.223,77.369,77.418,77.369,77.223,76.929,76.539,76.001,75.415,74.78,74.097,73.364,72.631,71.85,71.068,70.287,69.554,68.821,68.186,67.503,66.868,66.184,65.549,65.012,64.474,63.986,63.497,63.058,62.667,62.276,61.983,61.69,61.348,61.104,60.811,60.567,60.322,60.029,59.883,59.687,59.492,59.297,59.15,59.004,58.857,58.759,58.662,58.564,58.466,58.369,58.32,58.222,58.124,57.929,57.783,57.587,57.441,57.294,57.294,57.587,58.613,60.909,65.305,71.85,80.007,88.799,97.493,105.55,112.73,118.79,123.67,127.43,130.12,131.68,132.51,132.56,132.07,131.2,129.97,128.61,127.14,125.48,123.87,122.16,120.5,118.69,116.74,114.64,112.19,109.41,106.38,102.91,99.154,95.246,91.387,87.822,84.598,82.107,80.153,78.786,77.906,77.418,77.223,77.32,77.467,77.662,77.906,78.053,78.102,78.102,78.004,77.76,77.369,76.881,76.294,75.66,74.976,74.243,73.559,72.778,72.045,71.312,70.531,69.847,69.163,68.479,67.796,67.161,66.526,65.988,65.5,65.012,64.474,64.035,63.595,63.253,62.862,62.472,62.13,61.788,61.495,61.251,61.006,60.713,60.469,60.225,59.981,59.785,59.541,59.346,59.15,59.004,58.857,58.759,58.613,58.418,58.32,58.124,57.978,57.783,57.587,57.441,57.245,57.099,57.196,57.783,59.59,63.351,69.407,77.418,86.503,95.686,104.38,112.19,118.89,124.41,128.75,131.88,133.93,135.01,135.35,135.05,134.37,133.34,132.12,130.8,129.39,127.97,126.56,124.99,123.38,121.62,119.77,117.62,115.32,112.63,109.61,106.24,102.57,98.616,94.611,90.801,87.284,84.354,82.009,80.153,78.981,78.248,77.858,77.809,77.906,78.199,78.444,78.59,78.737,78.737,78.59,78.346,78.053,77.613,77.027,76.441,75.66,71.41,70.824,70.091,69.407,68.724,68.04,67.405,66.819,66.184,65.598,65.06,64.572,64.035,63.595,63.155,62.716,62.374,61.934,61.544,61.251,60.909,60.616,60.322,59.981,59.736,59.492,59.248,59.004,58.759,58.466,58.32,58.027,57.783,57.538,57.294,57.099,56.855,56.61,56.366,56.122,55.926,55.682,55.487,55.243,55.047,54.803,54.608,54.412,54.315,54.119,53.973,53.777,53.68,53.533,53.338,53.24,53.045,52.849,52.752,52.556,52.41,52.214,52.166,52.214,52.849,54.608,58.173,63.839,71.41,79.86,88.359,96.467,103.84,110.39,115.91,120.45,123.82,126.26,127.68,128.36,128.36,127.92,127.14,126.12,124.94,123.67,122.26,120.79,119.33,117.81,116.25,114.54,112.73,110.73,108.53,106.04,103.26,100.13,96.809,93.243,89.678,86.259,83.133,80.495,78.444,76.783,75.66,74.927,74.634,74.487,74.536,74.731,74.927,75.171,75.318,75.366,75.366,75.22,74.976,74.634,74.243,73.755,73.168,72.631,71.996,71.361,70.726,70.091,69.407,68.821,68.186,67.551,66.965,66.379,65.842,65.353,64.914,64.425,63.986,63.595,63.253,62.862,62.569,62.276,62.032,61.788,61.544,61.299,61.055,60.811,60.616,60.42,60.225,60.029,59.883,59.687,59.492,59.297,59.101,58.906,58.759,58.564,58.418,58.222,58.027,57.88,57.685,57.538,57.343,57.196,57.001,56.855,56.659,56.561,56.366,56.171,55.975,55.78,55.536,55.34,55.096,54.852,54.657,54.412,54.217,54.217,54.657,56.073,59.101,64.377,71.508,79.86,88.506,96.76,104.28,110.92,116.54,121.13,124.55,126.95,128.41,129.09,129.19,128.7,127.73,126.6,125.24,123.87,122.45,120.94,119.37,117.81,116.2,114.49,112.68,110.73,108.63,106.19,103.5,100.47,97.249,93.781,90.215,86.796,83.719,81.13,78.981,77.418,76.294,75.611,75.171,75.073,75.073,75.171,75.366,75.464,75.611,75.66,75.611,75.415,75.22,74.878,74.438,73.999,73.413,72.875,72.192,71.557,70.873,70.238,69.603,68.968,68.382,67.698,67.063,66.428,65.793,65.256,64.718,64.23,63.742,63.253,62.814,62.423,62.032,61.69,61.348,61.006,60.664,60.371,60.029,59.785,59.541,59.297,59.004,58.808,58.564,58.369,58.124,57.88,57.685,57.49,57.294,57.099,56.903,56.757,56.561,56.415,56.22,56.073,55.878,55.731,55.536,55.34,55.243,55.047,54.852,54.754,54.608,54.559,54.363,54.217,54.07,53.924,53.777,53.68,53.484,53.338,53.24,53.24,53.631,54.901,57.88,62.911,69.994,78.297,86.991,95.441,103.11,109.95,115.81,120.55,124.26,126.95,128.61,129.49,129.68,129.24,128.51,127.43,126.16,124.8,123.28,121.87,120.35,118.89,117.37,115.76,114.05,112.24,110.24,107.99,105.41,102.62,99.447,95.979,92.413,88.799,85.379,82.253,79.665,77.662,76.197,75.171,74.536,74.243,74.243,74.341,74.536,74.731,74.927,75.073,75.122,75.073,74.927,74.683,74.292,73.803,73.217,72.631,71.996,71.361,70.677,70.042,69.359,68.724,68.089,67.503,66.916,66.379,65.793,65.305,64.816,64.279,63.79,63.351,62.911,62.569,62.179,61.788,61.495,61.153,60.909,60.616,60.322,60.029,59.736,59.492,59.248,59.053,58.857,58.613,58.418,58.222,58.027,57.88,57.685,57.538,57.343,57.245,57.05,56.903,56.757,56.61,56.415,56.317,56.171,56.073,55.975,55.878,55.731,55.682,55.536,55.487,55.438,55.292,55.194,55.047,54.852,54.754,54.657,54.657,55.047,56.22,58.857,63.497,70.042,78.004,86.405,94.66,102.38,109.26,115.13,120.01,123.72,126.36,127.97,128.8,128.85,128.36,127.43,126.16,124.75,123.23,121.67,120.11,118.59,117.13,115.57,113.9,112.19,110.24,108.19,105.8,103.16,100.23,97.004,93.536,90.069,86.601,83.475,80.788,78.688,77.027,75.904,75.22,74.78,74.683,74.731,74.927,75.171,75.366,75.464,75.562,75.464,75.366,75.122,74.78,74.341,73.852,73.315,72.729,72.045,71.41,70.824,70.091,69.505,68.821,68.089,67.503,66.868,66.281,65.695,65.158,64.621,64.181,63.693,63.253,62.862,62.423,61.983,61.592,61.299,60.909,60.616,60.322,59.981,59.736,59.492,59.248,59.004,58.808,58.564,58.32,58.124,57.929,57.734,57.49,57.294,57.099,56.903,56.757,56.561,56.415,56.22,56.073,55.878,55.731,55.633,55.487,55.34,55.194,55.047,54.901,54.803,54.608,54.51,54.315,54.168,53.973,53.875,53.973,54.657,56.561,60.371,66.379,74.097,82.84,91.632,99.935,107.51,114.05,119.57,123.92,127.19,129.44,130.76,131.29,131.2,130.61,129.68,128.51,127.24,125.92,124.55,123.23,121.87,120.45,118.94,117.37,115.66,113.81,111.76,109.41,106.87,103.94,100.67,97.2,93.536,89.922,86.503,83.426,80.886,78.786,77.32,76.294,75.66,75.415,75.366,75.464,75.66,75.904,76.05,76.197,76.197,76.099,75.904,75.611,75.171,74.683,74.097,73.413,72.729,72.094,71.41,70.726,70.042,69.359,68.675,67.991,67.356,66.819,66.184,65.598,65.109,64.572,64.035,63.546,63.107,62.716,62.374,61.983,61.592,61.299,60.909,60.616,60.322,60.029,59.736,59.541,59.297,59.053,58.808,58.564,58.32,58.124,57.929,57.685,57.49,57.294,57.099,56.855,56.659,56.464,56.317,56.171,55.975,55.78,55.633,55.487,55.292,55.194,54.998,54.852,54.754,54.608,54.51,54.315,54.168,54.07,53.875,53.68,53.533,53.68,54.315,56.073,59.59,65.353,72.875,81.374,90.069,98.323,105.8,112.39,117.86,122.31,125.63,127.87,129.24,129.83,129.68,129.05,128.12,126.99,125.68,124.26,122.75,121.18,119.62,118.01,116.35,114.69,112.88,110.88,108.68,106.28,103.55,100.47,97.2,93.634,89.971,86.503,83.279,80.593,78.492,76.881,75.757,74.976,74.683,74.536,74.634,74.878,75.122,75.366,75.562,75.66,75.66,75.464,75.171,74.78,74.341,73.803,73.217,72.533,71.947,71.215,70.531,69.847,69.261,68.528,67.942,67.307,66.672,66.135,65.549,65.012,64.474,64.035,63.546,63.107,62.667,62.276,61.934,61.592,61.299,61.055,60.713,60.42,60.176,59.981,59.736,59.492,59.248,59.004,58.808,58.613,58.418,58.32,58.124,57.929,57.783,57.587,57.49,57.343,57.245,57.05,56.903,56.757,56.61,56.464,56.366,56.317,56.171,56.122,55.975,55.926,55.78,55.731,55.633,55.487,55.34,55.243,55.047,54.901,54.803,54.803,55.194,56.317,59.004,63.693,70.433,78.492,86.991,95.295,102.91,109.8,115.61,120.45,124.11,126.75,128.41,129.24,129.39,128.85,127.97,126.85,125.48,124.02,122.5,120.94,119.37,117.86,116.3,114.64,112.93,110.97,108.92,106.63,103.99,101.06,97.884,94.416,90.948,87.48,84.403,81.716,79.616,78.004,76.783,76.05,75.66,75.562,75.562,75.66,75.855,76.001,76.099,76.099,76.05,75.855,75.611,75.22,74.78,74.243,73.657,73.12,72.436,71.752,71.117,70.433,69.749,69.066,68.382,67.698,66.965,66.428,65.793,65.256,64.718,64.23,63.742,63.302,62.862,62.423,62.13,61.739,61.446,61.055,60.811,60.469,60.176,59.932,59.59,59.346,59.15,58.906,58.759,58.564,58.32,58.124,57.88,57.685,57.49,57.245,57.05,56.855,56.659,56.561,56.366,56.171,55.975,55.78,55.633,55.438,55.243,55.047,54.852,54.754,54.559,54.412,54.315,54.168,54.07,53.875,53.729,53.631,53.484,53.338,53.24,53.045,52.947,53.045,53.68,55.487,59.101,65.06,72.778,81.472,90.313,98.763,106.38,113.07,118.74,123.23,126.7,129,130.36,130.85,130.76,130.07,129.05,127.92,126.6,125.29,124.02,122.6,121.28,119.86,118.45,116.88,115.22,113.42,111.41,109.12,106.48,103.7,100.47,97.053,93.439,89.727,86.308,83.182,80.593,78.541,76.978,75.904,75.318,75.073,74.976,75.122,75.318,75.464,75.66,75.806,75.806,75.66,75.464,75.122,74.683,74.194,73.559,72.924,72.289,71.557,70.873,70.189,69.407,68.821,68.089,67.503,66.868,66.233,65.695,65.158,64.67,64.181,63.742,63.302,62.911,62.569,62.227,61.934,61.592,61.299,61.055,60.811,60.567,60.225,59.981,59.736,59.541,59.346,59.101,58.906,58.662,58.418,58.32,58.124,57.978,57.783,57.587,57.49,57.294,57.099,57.001,56.855,56.659,56.561,56.415,56.22,56.122,56.073,55.926,55.878,55.78,55.682,55.633,55.487,55.34,55.292,55.194,54.998,54.803,54.657,54.608,54.803,55.487,57.294,61.006,66.868,74.438,82.84,91.436,99.544,106.87,113.22,118.54,122.79,125.92,128.12,129.29,129.73,129.53,128.85,127.83,126.56,125.19,123.82,122.31,120.74,119.23,117.67,116.2,114.54,112.78,110.92,108.73,106.38,103.6,100.62,97.297,93.878,90.313,86.943,83.865,81.228,79.127,77.564,76.441,75.66,75.366,75.22,75.22,75.366,75.562,75.757,75.855,75.904,75.855,75.66,75.415,75.073,74.634,74.097,73.51,72.875,72.24,71.605,70.922,70.238,69.554,68.87,68.186,67.551,66.916,66.281,65.744,65.256,64.67,64.181,63.693,63.155,62.716,62.374,61.934,61.592,61.251,60.909,60.616,60.322,59.981,59.687,59.443,59.15,58.906,58.759,58.466,58.32,58.124,57.929,57.685,57.49,57.294,57.05,56.855,56.61,56.415,56.22,56.073,55.926,55.731,55.536,55.438,55.243,55.047,54.901,54.803,54.657,54.559,54.412,54.315,54.119,53.924,53.777,53.631,53.484,53.338,53.289,53.435,54.168,56.171,60.176,66.379,74.292,83.133,91.973,100.33,107.8,114.3,119.81,124.11,127.29,129.39,130.51,130.85,130.66,129.97,129,127.83,126.51,125.19,123.82,122.45,121.04,119.67,118.25,116.74,115.08,113.32,111.32,108.97,106.43,103.5,100.33,96.809,93.097,89.482,85.966,82.84,80.251,78.199,76.636,75.611,74.976,74.731,74.683,74.78,74.976,75.171,75.366,75.464,75.464,75.415,75.22,74.878,74.487,73.901,73.364,72.729,72.045,71.361,70.677,69.945,69.261,68.528,67.844,67.161,66.477,65.842,65.305,64.718,64.23,63.742,63.253,62.716,62.374,61.983,61.592,61.299,61.006,60.664,60.371,60.127,59.883,59.59,59.346,59.15,58.906,58.662,58.564,58.369,58.124,57.929,57.734,57.538,57.343,57.245,57.05,56.855,56.659,56.561,56.366,56.171,55.975,55.78,55.682,55.487,55.34,55.243,55.096,55.047,54.901,54.852,54.754,54.608,54.559,54.412,54.315,54.168,54.07,53.924,53.875,53.924,54.217,55.292,57.734,62.227,68.87,76.929,85.575,94.123,102.04,109.12,115.22,120.3,124.26,127.14,128.85,129.83,129.97,129.53,128.7,127.43,125.97,124.5,122.84,121.28,119.77,118.2,116.64,115.08,113.42,111.66,109.75,107.6,105.16,102.43,99.349,95.979,92.511,89.043,85.819,82.937,80.544,78.59,77.174,76.197,75.611,75.318,75.22,75.318,75.415,75.611,75.757,75.855,75.806,75.757,75.464,75.171,74.78,74.292,73.803,73.168,72.533,71.85,71.166,70.531,69.847,69.163,68.479,67.844,67.258,66.526,65.94,65.353,64.816,64.279,63.79,63.351,62.911,62.472,62.13,61.739,61.348,61.055,60.664,60.371,60.029,59.736,59.492,59.248,59.004,58.808,58.564,58.32,58.124,57.88,57.587,57.441,57.245,57.05,56.855,56.659,56.464,56.317,56.122,55.926,55.78,55.682,55.487,55.292,55.194,55.047,54.852,54.754,54.608,54.51,54.363,54.168,54.07,53.875,53.631,53.484,53.484,53.924,55.243,58.222,63.448,70.629,79.127,87.968,96.565,104.43,111.41,117.32,122.11,125.82,128.36,129.97,130.66,130.8,130.36,129.53,128.51,127.39,126.12,124.85,123.58,122.16,120.74,119.23,117.67,116,114.2,112.19,110,107.51,104.67,101.55,98.177,94.66,91.045,87.48,84.305,81.472,79.225,77.467,76.246,75.415,74.976,74.78,74.78,74.976,75.171,75.366,75.415,75.464,75.415,75.22,74.927,74.536,74.048,73.51,72.924,72.24,71.557,70.824,70.091,69.407,68.675,67.991,67.307,66.623,65.988,65.353,64.718,64.181,63.595,63.107,62.618,62.179,61.739,61.299,60.909,60.616,60.225,59.932,59.687,59.346,59.101,58.857,58.613,58.418,58.222,58.027,57.783,57.538,57.343,57.245,57.05,56.855,56.659,56.561,56.415,56.22,56.073,55.878,55.731,55.633,55.487,55.292,55.194,54.998,54.852,54.754,54.608,54.51,54.363,54.217,54.119,53.973,53.924,53.777,53.729,53.631,53.484,53.435,53.289,53.191,53.045,52.996,53.191,53.875,55.78,59.687,65.695,73.51,82.156,90.948,99.105,106.63,113.07,118.5,122.79,125.97,128.17,129.39,129.83,129.63,128.85,127.73,126.41,125.04,123.58,122.11,120.6,119.13,117.47,115.91,114.25,112.49,110.53,108.43,106.14,103.5,100.57,97.297,93.878,90.313,86.845,83.719,81.13,78.981,77.418,76.294,75.562,75.122,74.976,74.976,75.122,75.318,75.415,75.562,75.562,75.562,75.366,75.122,74.78,74.292,73.803,73.168,72.533,71.947,71.312,70.629,69.945,69.261,68.528,67.844,67.258,66.623,65.988,65.402,64.865,64.279,63.839,63.351,62.911,62.472,62.032,61.69,61.299,61.006,60.616,60.322,59.981,59.687,59.443,59.15,58.857,58.613,58.369,58.173,57.929,57.734,57.49,57.294,57.05,56.855,56.659,56.464,56.317,56.122,55.975,55.78,55.633,55.487,55.292,55.096,54.901,54.754,54.559,54.412,54.217,54.119,53.973,53.875,53.729,53.631,53.484,53.289,53.094,52.947,52.752,52.556,52.41,52.507,53.191,55.096,58.906,65.06,72.924,81.618,90.362,98.616,106.04,112.49,117.91,122.31,125.48,127.68,128.85,129.29,129.09,128.51,127.53,126.51,125.24,123.92,122.55,121.18,119.77,118.35,116.98,115.47,113.9,112.19,110.24,107.99,105.41,102.62,99.447,96.076,92.413,88.75,85.233,82.107,79.469,77.418,75.904,74.878,74.292,74.048,74.048,74.194,74.341,74.634,74.78,74.878,74.878,74.78,74.536,74.243,73.803,73.315,72.68,72.045,71.41,70.824,70.189,69.505,68.821,68.089,67.405,66.819,66.233,65.695,65.109,64.621,64.132,63.595,63.155,62.814,62.423,62.032,61.739,61.495,61.153,60.909,60.664,60.42,60.176,59.932,59.736,59.541,59.346,59.15,59.004,58.808,58.613,58.418,58.222,58.124,57.929,57.734,57.587,57.441,57.245,57.099,56.903,56.757,56.61,56.415,56.317,56.122,55.975,55.78,55.633,55.487,55.438,55.292,55.194,54.998,54.852,54.754,54.559,54.363,54.168,53.973,53.924,54.07,54.803,56.659,60.567,66.623,74.341,82.791,91.29,99.3,106.43,112.68,117.86,122.06,125.04,127.04,128.17,128.61,128.36,127.73,126.75,125.48,124.16,122.75,121.28,119.86,118.35,116.93,115.42,113.81,112.05,110.09,108.04,105.75,103.11,100.18,97.004,93.634,90.069,86.698,83.475,80.886,78.688,76.978,75.806,75.073,74.683,74.536,74.536,74.731,74.878,75.073,75.171,75.22,75.171,74.976,74.731,74.341,73.901,73.413,72.875,72.24,71.605,70.922,70.287,69.603,68.968,68.284,67.6,66.916,66.281,65.744,65.158,64.67,64.181,63.693,63.155,62.716,62.276,61.934,61.495,61.153,60.811,60.469,60.225,59.932,59.59,59.346,59.053,58.808,58.466,58.222,57.929,57.685,57.441,57.196,56.903,56.659,56.366,56.122,55.926,55.682,55.487,55.243,55.047,54.803,54.559,54.363,54.168,53.973,53.777,53.631,53.435,53.24,53.045,52.849,52.654,52.507,52.361,52.214,52.068,51.921,51.775,51.628,51.482,51.384,51.237,51.091,50.993,50.944,51.189,52.117,54.559,59.101,65.842,74.097,82.791,91.387,99.349,106.53,112.68,117.81,121.87,124.8,126.7,127.68,127.97,127.68,126.95,125.87,124.7,123.43,122.06,120.74,119.37,117.91,116.49,114.98,113.42,111.76,109.95,107.95,105.6,103.06,100.18,97.004,93.634,90.069,86.601,83.426,80.593,78.346,76.685,75.464,74.683,74.292,74.194,74.292,74.536,74.878,75.171,75.366,75.562,75.562,75.464,75.22,74.927,74.487,73.999,73.413,72.778,72.192,71.557,70.873,70.189,69.554,68.87,68.235,67.6,66.965,66.428,65.842,65.305,64.816,64.377,63.937,63.497,63.058,62.667,62.374,61.983,61.69,61.348,61.104,60.86,60.567,60.322,60.029,59.785,59.541,59.346,59.101,58.857,58.613,58.369,58.173,57.929,57.734,57.538,57.294,57.05,56.806,56.561,56.317,56.073,55.78,55.536,55.292,55.047,54.803,54.608,54.412,54.315,54.119,53.973,53.875,53.729,53.631,53.533,53.435,53.289,53.191,53.045,52.947,52.8,52.8,53.191,54.412,57.294,62.276,69.359,77.662,86.405,94.806,102.47,109.26,115.08,119.77,123.28,125.72,127.24,127.92,127.97,127.48,126.7,125.58,124.36,123.04,121.82,120.5,119.18,117.86,116.49,115.13,113.61,111.95,110.05,107.95,105.5,102.82,99.789,96.565,93.048,89.482,86.063,82.937,80.251,78.102,76.49,75.318,74.536,74.097,73.999,74.048,74.243,74.438,74.683,74.78,74.878,74.78,74.634,74.341,74.048,73.608,73.12,72.485,71.85,71.166,70.482,69.798,69.114,68.479,67.796,67.161,66.526,65.842,65.256,64.67,64.181,63.693,63.155,62.716,62.227,61.788,61.348,61.006,60.616,60.322,59.932,59.687,59.346,59.101,58.857,58.564,58.32,58.027,57.783,57.538,57.294,57.001,56.757,56.415,56.22,55.975,55.78,55.536,55.34,55.096,54.852,54.657,54.51,54.217,54.07,53.875,53.68,53.484,53.289,53.045,52.849,52.752,52.654,52.507,52.361,52.166,52.068,51.872,51.726,51.531,51.384,51.237,51.042,51.042,51.384,52.41,55.047,59.687,66.379,74.438,82.986,91.241,98.909,105.8,111.76,116.64,120.35,123.04,124.75,125.58,125.72,125.29,124.5,123.43,122.16,120.79,119.37,117.86,116.35,114.93,113.42,111.85,110.24,108.48,106.53,104.28,101.79,99.007,95.93,92.608,89.189,85.819,82.595,79.909,77.662,75.904,74.683,73.803,73.315,73.168,73.168,73.364,73.608,73.852,74.097,74.243,74.292,74.194,73.999,73.657,73.315,72.875,72.289,71.752,71.117,70.482,69.798,69.163,68.528,67.942,67.356,66.721,66.184,65.598,65.109,64.621,64.132,63.693,63.253,62.862,62.569,62.179,61.788,61.495,61.251,60.909,60.664,60.42,60.176,59.932,59.687,59.492,59.297,59.053,58.857,58.662,58.466,58.222,58.027,57.783,57.587,57.343,57.196,57.001,56.757,56.561,56.366,56.171,55.975,55.78,55.536,55.34,55.096,54.901,54.754,54.559,54.363,54.168,53.973,53.777,53.631,53.435,53.289,53.094,52.947,52.752,52.556,52.41,52.361,52.605,53.631,56.073,60.469,67.112,75.171,83.719,92.169,99.984,106.92,112.88,117.76,121.57,124.26,125.92,126.75,126.8,126.36,125.63,124.5,123.28,121.91,120.55,119.13,117.67,116.2,114.69,113.17,111.56,109.85,107.95,105.8,103.35,100.62,97.591,94.318,90.948,87.48,84.256,81.423,78.981,77.125,75.66,74.683,74.097,73.803,73.803,73.852,74.097,74.341,74.536,74.683,74.683,74.634,74.487,74.243,73.852,73.364,72.778,72.192,71.557,70.873,70.238,69.554,68.87,68.186,67.551,66.868,66.233,65.598,65.012,64.425,63.937,63.448,63.009,62.472,62.032,61.69,61.299,60.909,60.567,60.225,59.932,59.59,59.346,59.101,58.808,58.564,58.369,58.124,57.88,57.685,57.441,57.196,57.001,56.806,56.561,56.366,56.122,55.926,55.731,55.536,55.34,55.194,54.998,54.803,54.608,54.412,54.217,54.07,53.875,53.729,53.533,53.435,53.24,53.094,52.947,52.8,52.605,52.507,52.361,52.166,52.068,51.921,51.726,51.628,51.677,52.166,53.68,56.806,62.13,69.359,77.662,86.308,94.562,102.13,108.73,114.3,118.79,122.16,124.5,125.87,126.41,126.31,125.68,124.7,123.43,122.01,120.5,118.94,117.42,116,114.49,113.07,111.56,109.95,108.19,106.28,104.14,101.6,98.812,95.734,92.413,88.994,85.624,82.498,79.762,77.418,75.66,74.341,73.51,72.973,72.778,72.778,72.973,73.168,73.364,73.559,73.608,73.608,73.559,73.364,73.071,72.631,72.094,71.605,70.97,70.384,69.749,69.066,68.431,67.747,67.112,66.477,65.842,65.256,64.67,64.132,63.595,63.107,62.667,62.227,61.788,61.446,61.055,60.664,60.371,60.029,59.736,59.443,59.15,58.857,58.613,58.369,58.173,57.978,57.734,57.538,57.343,57.196,57.001,56.806,56.659,56.561,56.366,56.22,56.073,55.926,55.731,55.633,55.487,55.34,55.243,55.096,55.047,54.901,54.852,54.754,54.657,54.608,54.51,54.412,54.315,54.168,54.07,53.875,53.729,53.631,53.631,53.875,54.754,56.806,60.811,66.819,74.341,82.595,90.85,98.616,105.6,111.61,116.64,120.5,123.28,125.04,125.92,125.97,125.58,124.6,123.43,122.01,120.5,118.98,117.42,115.86,114.34,112.78,111.22,109.61,107.85,105.99,103.84,101.45,98.763,95.734,92.511,89.189,85.917,82.791,80.055,77.858,76.197,74.927,74.097,73.608,73.413,73.413,73.608,73.803,73.999,74.097,74.243,74.194,74.048,73.852,73.559,73.168,72.68,72.094,71.557,70.922,70.287,69.