603,68.968,68.382,67.698,67.063,66.379,65.793,65.158,64.621,64.035,63.497,63.009,62.472,62.032,61.592,61.251,60.811,60.42,60.127,59.736,59.492,59.15,58.857,58.613,58.369,58.124,57.88,57.587,57.441,57.196,57.001,56.806,56.61,56.415,56.22,56.073,55.878,55.633,55.438,55.243,55.096,54.901,54.754,54.559,54.363,54.168,54.07,53.875,53.729,53.631,53.484,53.289,53.191,53.045,52.947,52.752,52.605,52.41,52.312,52.117,52.068,52.117,52.654,54.217,57.49,63.009,70.287,78.737,87.382,95.637,103.11,109.75,115.32,119.81,123.23,125.58,126.85,127.39,127.24,126.6,125.63,124.5,123.18,121.82,120.35,118.94,117.47,116.05,114.64,113.17,111.61,109.95,108.04,105.94,103.55,100.81,97.786,94.562,91.094,87.626,84.256,81.179,78.541,76.49,74.927,73.852,73.217,72.924,72.875,72.973,73.217,73.51,73.755,73.901,73.999,73.901,73.755,73.51,73.071,72.631,72.045,71.508,70.824,70.091,69.505,68.821,68.089,67.405,66.721,66.135,65.5,64.865,64.279,63.79,63.253,62.814,62.374,61.934,61.495,61.104,60.713,60.42,60.127,59.785,59.541,59.248,59.004,58.759,58.564,58.32,58.027,57.88,57.587,57.441,57.196,57.001,56.806,56.561,56.366,56.171,56.073,55.878,55.682,55.438,55.243,55.047,54.852,54.754,54.608,54.51,54.363,120.55,123.58,125.48,126.56,126.8,126.41,125.63,124.5,123.14,121.62,120.06,118.5,116.88,115.22,113.66,112.05,110.44,108.68,106.82,104.72,102.43,99.74,96.809,93.634,90.313,86.991,83.816,81.032,78.786,76.978,75.66,74.731,74.194,73.852,73.852,73.901,74.097,74.292,74.438,74.487,74.487,74.438,74.292,73.999,73.608,73.12,72.631,72.045,71.361,70.726,70.042,69.407,68.821,68.089,67.503,66.819,66.184,65.549,64.914,64.377,63.839,63.351,62.862,62.374,61.934,61.495,61.104,60.713,60.42,60.029,59.736,59.443,59.101,58.857,58.613,58.369,58.173,57.929,57.685,57.441,57.196,57.001,56.806,56.61,56.415,56.22,56.073,55.878,55.731,55.536,55.292,55.096,54.998,54.852,54.754,54.608,54.51,54.363,54.217,54.07,53.924,53.777,53.631,53.435,53.24,53.094,52.996,53.191,54.07,56.22,60.42,66.819,74.78,83.426,92.071,100.03,107.16,113.37,118.45,122.45,125.29,127.14,128.12,128.31,127.97,127.29,126.31,125.19,124.02,122.79,121.57,120.3,118.98,117.62,116.25,114.78,113.17,111.41,109.41,107.26,104.67,101.89,98.763,95.344,91.876,88.359,85.038,82.107,79.665,77.809,76.343,75.366,74.731,74.438,74.341,74.487,74.683,74.78,74.976,75.073,74.976,74.878,74.683,74.292,73.852,73.364,72.778,72.192,71.508,70.873,70.189,69.407,68.675,67.942,67.258,66.526,65.842,65.256,64.621,64.035,63.497,62.911,62.423,61.983,61.544,61.104,60.713,60.371,60.029,59.736,59.443,59.101,58.808,58.418,58.173,57.929,57.587,57.343,57.099,56.855,56.61,56.415,56.22,56.073,55.78,55.633,55.34,55.194,54.998,54.803,54.608,54.412,54.217,54.07,53.875,53.68,53.533,53.435,53.24,53.094,52.996,52.849,52.752,52.605,52.507,52.312,52.117,51.921,51.872,51.872,52.361,53.729,56.757,61.934,69.066,106.53,104.28,101.79,98.909,95.783,92.413,88.994,85.673,82.595,80.007,77.858,76.294,75.122,74.438,74.048,73.901,74.048,74.243,74.487,74.731,74.927,75.073,75.073,74.976,74.731,74.438,74.048,73.559,73.071,72.436,71.801,71.166,70.531,69.945,69.31,68.675,67.991,67.356,66.819,66.233,65.695,65.158,64.67,64.23,63.79,63.351,63.009,62.618,62.227,61.934,61.592,61.299,61.006,60.664,60.42,60.176,59.883,59.59,59.346,59.101,58.857,58.613,58.418,58.173,57.978,57.734,57.538,57.294,57.05,56.806,56.561,56.317,56.073,55.878,55.633,55.438,55.292,55.096,54.901,54.803,54.608,54.51,54.315,54.119,53.924,53.777,53.68,53.68,53.973,54.998,57.49,61.983,68.626,76.685,85.282,93.732,101.55,108.43,114.34,119.13,122.79,125.38,126.99,127.73,127.83,127.29,126.51,125.38,124.11,122.79,121.43,120.11,118.74,117.37,115.91,114.49,112.98,111.22,109.36,107.26,104.87,102.13,99.105,95.783,92.364,88.847,85.575,82.498,80.007,77.906,76.441,75.366,74.731,74.438,74.341,74.438,74.634,74.78,74.976,75.122,75.122,75.073,74.878,74.536,74.194,73.755,73.168,72.631,71.996,71.361,70.677,69.994,69.261,68.528,67.844,67.258,66.526,65.94,65.305,64.718,64.181,63.693,63.155,62.667,62.227,61.788,61.348,61.006,60.664,60.322,59.981,59.736,59.443,59.15,58.906,58.662,58.418,58.222,57.978,57.734,57.538,57.294,57.099,56.903,56.757,56.464,56.317,56.122,55.926,55.731,55.536,55.34,55.194,54.998,54.803,54.657,54.51,54.363,54.168,54.07,53.924,53.777,53.631,53.484,53.289,53.094,52.947,52.752,52.556,52.361,52.214,52.166,52.605,54.07,57.196,62.423,69.652,78.004,86.601,94.806,102.38,108.97,114.64,119.23,122.7,124.99,126.31,126.85,126.8,126.26,125.29,124.16,122.94,121.62,120.16,118.74,117.32,115.76,114.2,112.54,110.88,108.92,106.87,104.48,101.79,98.86,95.686,92.218,88.75,85.379,82.351,79.762,77.662,76.099,74.976,74.243,73.852,73.803,73.852,74.048,74.292,74.487,74.683,74.731,74.683,74.487,74.243,73.852,73.413,72.875,72.289,71.654,70.97,70.287,69.652,68.968,68.284,67.698,66.965,66.379,65.793,65.256,64.718,64.23,63.742,63.253,62.716,62.227,61.788,61.446,61.055,60.664,60.371,60.029,59.785,59.492,59.248,59.004,58.759,58.466,58.222,58.027,57.783,57.587,57.441,57.245,57.05,56.903,56.757,56.61,56.415,56.22,56.122,55.926,55.878,55.731,55.682,55.633,55.487,55.34,55.243,55.096,54.998,54.852,54.754,54.608,54.51,54.363,54.315,54.363,54.754,55.926,58.564,63.107,69.603,77.418,85.673,93.732,101.25,107.85,113.51,118.11,121.67,124.11,125.63,126.26,126.16,125.63,124.6,123.38,121.87,120.3,118.69,117.03,115.37,113.66,112.05,110.29,108.48,106.53,104.38,101.94,99.154,96.174,92.95,89.629,86.308,83.182,80.544,78.346,76.685,75.415,74.683,74.243,74.048,74.048,74.243,74.438,74.634,74.731,74.78,74.78,74.683,74.438,74.097,73.755,73.217,72.729,72.192,71.508,70.873,70.189,69.554,68.87,68.186,67.551,66.916,66.281,65.744,65.109,64.572,64.035,63.546,63.058,62.618,62.179,61.739,61.348,61.006,60.616,60.225,59.932,59.59,59.297,59.053,58.808,58.564,58.32,58.027,57.783,57.587,57.343,57.196,57.001,56.806,56.61,56.415,56.317,56.122,55.975,55.78,55.633,55.438,55.292,55.194,55.047,54.852,54.754,54.608,54.51,54.363,54.168,53.973,53.777,53.631,53.533,53.68,54.412,56.366,60.225,66.281,74.048,82.693,91.29,99.349,106.68,112.98,118.25,122.5,125.58,127.63,128.8,129.19,128.95,128.31,127.39,126.31,125.14,123.87,122.6,121.23,119.81,118.35,116.88,115.32,113.61,111.8,109.75,107.41,104.87,101.94,98.763,95.295,91.68,88.115,84.793,81.912,79.567,77.76,76.343,75.464,74.976,74.731,74.683,74.731,74.878,75.073,75.171,75.171,75.122,74.976,74.731,74.341,73.901,73.364,72.729,72.192,71.508,70.824,70.091,69.407,68.675,67.991,67.356,66.672,66.037,65.402,64.816,64.181,63.693,63.107,62.667,62.179,61.739,61.299,60.909,60.567,60.176,59.785,59.492,59.248,58.906,58.662,58.418,58.173,57.929,57.685,57.49,57.245,57.05,56.806,56.61,56.366,56.171,55.975,55.78,55.682,55.487,55.292,55.096,54.901,54.803,54.608,54.51,54.363,54.168,54.07,53.924,53.777,53.68,53.533,126.16,125.24,124.06,122.75,121.43,120.01,118.59,117.18,115.81,114.3,112.78,111.12,109.31,107.31,105.01,102.38,99.447,96.174,92.804,89.385,86.112,83.182,80.69,78.737,77.32,76.246,75.611,75.318,75.22,75.318,75.464,75.66,75.904,76.05,76.099,76.05,75.855,75.562,75.171,74.731,74.194,73.559,72.924,72.289,71.654,70.97,70.287,69.603,68.919,68.235,67.6,67.063,66.477,65.94,65.353,64.865,64.425,63.937,63.497,63.107,62.716,62.374,61.983,61.69,61.348,61.104,60.86,60.567,60.322,60.029,59.785,59.541,59.297,59.101,58.906,58.759,58.466,58.32,58.027,57.783,57.538,57.294,57.099,56.855,56.659,56.415,56.171,55.975,55.78,55.633,55.438,55.243,55.096,54.901,54.754,54.559,54.412,54.315,54.363,54.901,56.464,59.785,65.305,72.68,81.13,89.727,97.981,105.5,112,117.57,122.01,125.29,127.53,128.85,129.39,129.29,128.75,127.87,126.75,125.58,124.26,122.94,121.62,120.25,118.79,117.37,115.86,114.25,112.49,110.49,108.19,105.55,102.62,99.349,95.979,92.413,88.945,85.575,82.595,80.251,78.346,76.978,76.099,75.611,75.366,75.415,75.562,75.757,75.904,76.05,76.099,76.05,75.904,75.66,75.318,74.878,74.292,73.755,73.12,72.485,71.801,71.068,70.384,69.652,68.968,68.284,67.6,66.916,66.281,65.695,65.158,64.621,64.132,63.595,63.155,62.667,62.276,61.885,61.495,61.153,60.86,60.567,60.225,59.932,59.687,59.346,59.101,58.857,58.613,58.418,58.222,57.978,57.783,57.538,57.343,57.196,57.001,56.855,56.659,56.464,56.22,56.073,55.878,55.731,55.536,55.438,55.292,55.194,54.998,54.852,54.657,54.51,54.217,54.07,53.777,53.631,53.484,53.631,54.315,56.317,60.176,66.184,73.852,82.351,90.85,98.86,106.04,112.29,117.57,121.72,124.75,126.75,127.73,127.97,127.63,126.85,125.82,124.55,123.18,121.72,120.25,118.79,117.32,115.81,114.2,112.49,110.63,108.63,106.38,103.84,101.01,97.786,94.367,90.801,87.187,83.816,80.886,78.444,76.636,75.366,74.487,74.048,73.999,74.097,74.341,74.683,74.976,75.171,75.318,75.318,75.171,74.927,74.536,74.097,73.559,72.924,72.289,71.654,70.97,70.287,69.603,68.968,68.284,67.698,66.965,66.428,65.842,65.305,64.718,64.23,63.742,63.302,62.862,62.472,62.13,61.788,61.446,61.104,60.811,60.469,60.225,59.981,59.736,59.492,59.248,59.004,58.759,58.564,58.369,58.173,57.978,57.783,57.538,57.343,57.245,57.099,57.001,56.903,56.806,56.659,56.464,56.366,56.22,56.171,56.073,55.926,55.731,55.633,55.438,55.292,55.292,55.438,55.926,57.245,60.127,65.012,71.752,79.665,87.968,95.979,103.35,109.95,115.47,120.06,123.48,125.82,127.19,127.73,127.63,126.95,125.92,124.55,123.04,121.38,119.67,118.01,116.3,114.64,112.93,111.12,109.26,107.12,104.72,102.13,99.251,96.076,92.657,89.238,85.917,82.986,80.495,78.59,77.174,76.246,75.611,75.366,75.318,75.415,75.611,75.806,75.904,76.05,76.05,76.001,75.806,75.464,75.122,74.683,74.194,73.559,72.924,72.289,71.605,70.922,70.287,69.603,68.968,68.382,67.747,67.112,66.526,65.988,65.5,65.012,64.425,63.986,63.497,63.058,62.618,62.179,61.739,61.348,61.055,60.811,60.567,60.469,60.713,61.592,63.595,67.356,72.973,80.104,88.066,96.076,103.6,110.44,55.487,55.34,55.194,55.047,54.852,54.657,54.51,54.363,54.363,54.754,55.975,58.759,63.546,70.433,78.59,87.236,95.637,103.31,110.19,116,120.74,124.36,126.95,128.51,129.19,129.24,128.75,127.87,126.75,125.43,124.02,122.55,120.99,119.47,117.86,116.25,114.49,112.54,110.29,107.85,105.01,101.89,98.47,94.855,91.192,87.626,84.354,81.618,79.469,77.906,76.783,76.197,75.855,75.806,75.904,76.099,76.343,76.636,76.734,76.783,76.783,76.636,76.343,76.001,75.464,74.976,74.438,73.803,73.12,72.436,71.654,70.97,70.287,69.554,68.87,68.186,67.503,66.819,66.184,65.598,65.109,64.621,64.132,63.693,63.155,62.814,62.374,61.983,61.592,61.299,61.006,60.664,60.42,60.127,59.883,59.59,59.346,59.101,58.857,58.662,58.418,58.222,57.978,57.783,57.538,57.343,57.196,57.05,56.855,56.659,56.561,56.366,56.22,56.122,55.975,55.78,55.682,55.487,55.34,55.243,55.047,54.852,54.657,54.559,54.51,54.852,56.122,59.053,64.23,71.41,80.007,88.847,97.542,105.41,112.39,118.3,123.04,126.7,129.19,130.66,131.44,131.44,131,130.17,129.09,127.97,126.85,125.63,124.41,123.18,121.87,120.5,118.98,117.42,115.61,113.66,111.36,108.82,105.85,102.57,99.007,95.246,91.485,87.871,84.598,81.912,79.811,78.248,77.174,76.539,76.294,76.294,76.441,76.636,76.783,76.929,77.027,76.978,76.929,76.685,76.294,75.855,75.318,74.683,74.048,73.364,72.631,71.947,71.166,70.433,69.652,68.968,68.382,67.698,67.063,66.428,65.793,65.158,64.621,64.132,63.546,63.107,62.667,62.227,61.885,61.446,61.055,60.713,60.371,60.029,59.785,59.541,59.248,59.004,58.759,58.564,58.32,58.027,57.88,57.587,57.441,57.196,56.903,56.757,56.464,56.22,56.073,55.78,55.633,55.438,55.292,55.096,54.998,54.803,54.657,54.51,54.363,54.217,54.07,53.875,53.729,53.631,53.68,54.315,56.073,59.687,65.549,73.12,81.667,90.215,98.372,105.75,112.19,117.57,121.82,124.94,127.04,128.26,128.75,128.61,128.07,127.19,126.07,124.8,123.48,122.16,120.79,119.42,117.91,116.35,114.73,112.93,110.88,108.48,105.8,102.82,99.495,95.881,92.169,88.506,85.038,82.107,79.811,78.053,76.783,76.05,75.66,75.611,75.757,76.001,76.246,76.49,76.685,76.734,76.685,76.539,76.294,75.904,75.415,74.927,74.292,73.657,72.973,72.289,71.654,70.97,70.287,69.603,68.968,68.382,67.747,67.258,66.672,66.184,65.695,65.256,64.816,64.425,64.132,63.79,63.448,63.107,62.814,62.569,62.227,61.983,61.739,61.544,61.299,61.055,60.811,60.616,60.42,60.225,60.029,59.883,59.59,59.443,59.15,59.004,58.808,58.613,58.418,58.222,57.978,57.783,57.538,57.343,57.099,56.855,56.561,56.317,56.073,55.78,55.633,55.536,55.878,56.903,59.492,64.181,70.922,79.127,87.724,96.125,103.84,110.68,116.49,121.18,124.75,127.24,128.8,129.49,129.63,129.19,128.36,127.29,126.07,124.75,123.43,122.06,120.69,119.23,117.81,116.2,114.49,112.54,110.44,107.95,105.11,101.94,98.47,94.855,91.192,87.675,84.5,81.912,79.86,78.297,77.223,76.636,76.294,76.246,76.343,76.539,76.734,76.881,76.929,76.929,76.783,76.636,76.294,75.904,75.464,74.927,74.292,73.657,73.071,72.387,71.654,70.97,70.287,69.603,68.919,68.284,67.698,66.965,66.379,65.744,65.158,64.67,64.132,63.693,63.253,62.911,62.618,62.472,62.618,63.302,65.06,68.431,73.608,80.251,87.724,95.441,102.72,109.31,114.93,119.57,123.14,125.58,127.04,127.63,127.53,126.95,125.87,124.5,122.99,121.43,119.86,118.2,116.49,114.69,112.68,110.53,108.24,105.55,102.57,99.154,95.539,91.778,88.066,84.549,81.472,78.981,77.125,75.757,74.78,74.341,74.292,74.438,74.731,75.073,75.366,75.611,75.806,75.806,75.66,75.415,75.122,74.683,74.097,73.51,72.778,72.094,71.41,70.677,69.994,69.261,68.479,67.796,67.112,66.428,65.793,65.158,64.621,64.035,63.546,63.058,62.569,62.032,61.69,61.299,60.909,60.567,60.225,59.883,59.541,59.248,59.004,58.759,58.466,58.222,58.027,57.783,57.538,57.441,57.245,57.05,56.806,56.61,56.415,56.22,56.122,55.926,55.731,55.633,55.438,55.243,55.096,54.901,54.803,54.608,54.51,54.363,54.217,54.119,53.973,53.777,53.68,53.533,53.338,53.24,53.094,53.045,52.947,52.849,52.8,52.654,52.556,52.361,52.214,52.068,51.921,51.775,51.921,52.605,54.559,58.759,65.5,74.194,83.67,93.097,101.94,109.8,116.54,122.11,126.36,129.49,131.44,132.37,132.51,132.07,131.24,130.12,128.8,127.43,126.07,124.6,123.18,121.72,120.3,118.74,116.98,115.08,112.88,110.29,107.41,104.23,100.72,97.053,93.292,89.678,86.503,83.719,81.667,80.104,79.127,78.492,78.199,78.199,78.248,78.492,78.688,78.883,78.932,78.883,78.786,78.541,78.199,77.76,77.223,76.685,76.001,75.318,74.634,73.901,73.217,72.485,71.752,70.97,70.287,69.603,68.919,68.284,67.6,66.965,66.428,65.842,65.353,64.865,64.425,63.986,63.595,63.155,62.814,62.472,62.179,61.885,61.544,61.299,61.055,60.86,60.616,60.371,60.176,59.932,59.736,59.492,59.248,59.053,58.808,58.564,58.369,58.173,57.978,57.88,57.685,57.49,57.343,57.245,57.05,56.855,56.757,56.561,56.366,56.171,55.975,55.78,55.731,56.073,57.196,59.883,64.718,71.654,80.055,88.847,97.444,105.26,112.19,118.06,122.79,126.41,128.95,130.51,131.24,131.24,130.8,129.97,128.95,127.83,126.56,125.29,124.02,122.7,121.28,119.81,118.25,116.54,114.64,112.44,109.95,107.12,103.94,100.42,96.662,92.95,89.238,85.917,83.035,80.886,79.176,78.004,77.223,76.929,76.881,76.929,77.174,77.369,77.564,77.662,77.613,77.564,77.32,76.978,76.539,76.001,75.415,74.78,74.097,73.413,72.68,71.947,71.166,70.433,69.749,68.968,68.382,67.698,67.063,66.477,65.94,65.353,64.865,64.377,63.937,63.497,63.107,62.667,62.374,61.983,61.69,61.348,61.104,60.811,60.567,60.322,59.981,59.736,59.492,59.297,59.053,58.857,58.662,58.418,58.222,58.027,57.88,57.587,57.441,57.245,57.05,56.903,56.806,56.61,56.464,56.317,56.122,55.975,55.78,55.633,55.438,55.292,55.096,55.047,55.243,56.171,58.466,62.814,69.261,77.223,85.868,94.367,102.28,109.31,115.37,120.35,124.26,127.04,128.8,129.73,129.93,129.63,128.95,127.92,126.8,125.58,124.16,122.79,121.43,120.01,118.5,116.88,114.98,112.98,110.68,108.04,105.11,101.89,98.323,94.562,90.752,87.138,83.865,81.13,78.981,77.369,76.343,75.757,75.562,75.562,75.757,76.05,76.343,76.539,76.734,76.734,76.685,76.49,76.197,75.66,75.171,74.536,73.901,73.217,72.485,71.801,71.068,70.384,69.652,68.968,68.284,67.698,67.063,66.428,65.94,65.353,64.865,64.377,63.937,63.497,63.107,62.667,62.276,61.983,61.69,61.348,61.055,60.811,60.469,60.225,59.981,59.736,59.492,59.248,59.053,58.808,58.662,58.466,58.32,58.124,57.88,57.685,57.49,57.294,57.196,57.001,56.855,56.757,56.561,56.415,56.22,56.122,55.926,55.731,55.536,55.438,55.243,55.096,55.096,55.243,55.926,57.685,61.251,66.916,74.438,82.742,91.241,99.251,106.48,112.78,118.11,122.31,125.43,127.53,128.75,129.19,129,128.36,127.43,126.26,124.85,123.38,121.91,120.45,118.89,117.32,115.61,113.76,111.66,109.31,106.68,103.74,100.42,96.907,93.292,89.678,86.259,83.377,80.984,79.176,77.858,77.027,76.539,76.441,76.49,76.685,76.929,77.125,77.32,77.369,77.369,77.223,76.929,76.539,76.099,75.611,75.073,74.438,73.755,73.071,72.289,71.557,70.873,70.091,69.407,68.724,68.04,67.405,66.819,66.184,65.695,65.158,64.67,64.23,63.79,63.351,63.009,62.618,62.227,61.934,61.592,61.299,61.055,60.713,60.567,60.322,60.029,59.736,59.492,59.297,59.101,58.906,58.662,58.466,58.222,58.027,57.88,57.685,57.49,57.343,57.245,57.099,56.903,56.806,56.659,56.464,56.317,56.171,55.975,55.78,55.633,55.633,55.975,57.245,60.029,65.012,72.045,80.544,89.434,98.03,105.94,112.88,118.79,123.62,127.24,129.83,131.39,132.12,132.17,131.73,131,129.97,128.85,127.63,126.41,125.19,123.92,122.7,121.28,119.81,118.2,116.3,114.25,111.8,109.12,106.04,102.62,99.007,95.099,91.29,87.724,84.549,82.058,80.104,78.688,77.809,77.32,77.125,77.174,77.369,77.564,77.76,77.858,77.906,77.858,77.662,77.369,76.929,76.441,75.855,75.171,74.487,73.803,73.12,72.387,71.654,70.97,70.287,69.554,68.87,68.186,67.551,66.916,66.379,65.744,65.158,64.621,64.132,63.595,63.107,62.667,62.276,61.934,61.544,61.251,60.909,60.616,60.322,59.981,59.736,59.492,59.248,59.004,58.759,58.466,58.32,58.027,57.88,57.587,57.441,57.196,57.001,56.757,56.561,56.366,56.171,55.975,55.878,55.682,55.487,55.292,55.096,54.901,54.754,54.608,54.51,54.657,55.438,57.441,61.299,67.307,74.976,83.572,92.071,100.13,107.31,113.61,118.89,122.99,125.97,128.07,129.19,129.53,129.39,128.8,127.87,126.75,125.58,124.26,122.94,121.62,120.25,118.79,117.23,115.57,113.61,111.36,108.87,105.99,102.82,99.251,95.539,91.729,88.115,84.793,82.058,79.86,78.297,77.223,76.636,76.294,76.294,76.49,76.734,76.978,77.223,77.369,77.418,77.32,77.125,76.734,76.294,75.806,75.171,74.536,73.901,73.217,72.533,71.85,71.166,70.482,69.798,69.163,68.528,67.991,67.503,66.965,66.428,65.94,65.5,65.06,64.67,64.279,63.986,63.693,63.351,63.107,62.862,62.569,62.276,62.13,61.885,61.592,61.348,61.153,60.909,60.713,60.567,60.371,60.176,59.981,59.785,59.59,59.443,59.297,59.101,58.906,58.759,58.466,58.32,58.027,57.88,57.587,57.343,57.099,56.855,56.61,56.366,56.122,55.926,55.878,56.122,57.196,59.736,64.425,71.312,79.616,88.359,96.858,104.67,111.61,117.42,122.26,125.92,128.51,130.12,130.85,130.95,130.51,129.68,128.7,127.48,126.16,124.8,123.38,122.01,120.55,119.13,117.57,115.91,114,111.85,109.31,106.48,103.26,99.74,96.076,92.218,88.603,85.428,82.742,80.593,79.03,78.053,77.418,77.125,77.125,77.223,77.467,77.662,77.809,77.858,77.858,77.662,77.418,77.027,76.636,76.099,75.464,74.78,74.097,73.413,72.729,71.996,71.312,70.531,69.847,69.261,68.528,67.942,67.307,66.672,66.135,65.598,65.109,64.621,64.132,63.693,63.302,62.911,62.569,62.227,61.934,61.592,61.299,61.055,60.811,60.469,60.225,60.029,59.785,59.59,59.346,59.15,59.004,58.759,58.466,58.32,58.124,57.929,57.734,57.587,57.441,57.294,57.196,57.001,56.806,56.659,56.464,56.317,56.122,55.975,55.78,55.731,55.78,56.317,57.88,61.251,66.721,74.194,82.742,91.534,99.935,107.51,114.05,119.62,124.11,127.43,129.73,131,131.49,131.39,130.8,129.93,128.95,127.83,126.6,125.43,124.06,122.7,121.23,119.77,118.11,116.3,114.34,112.1,109.51,106.53,103.26,99.593,95.783,91.925,88.261,84.94,82.107,80.007,78.346,77.32,76.685,76.49,76.49,76.685,76.929,77.174,77.418,77.467,77.418,77.32,77.027,76.685,76.246,75.66,75.073,74.341,73.657,72.924,72.192,71.41,70.677,69.994,69.31,68.626,67.991,67.405,66.819,66.233,65.695,65.109,64.67,64.23,63.79,63.448,63.107,62.716,62.423,62.032,61.739,61.495,61.251,60.909,60.664,60.42,60.176,59.932,59.736,59.492,59.297,59.101,58.857,58.662,58.418,58.222,58.027,57.88,57.685,57.49,57.343,57.196,57.001,56.855,130.66,130.41,129.83,128.8,127.63,126.26,124.8,123.38,121.87,120.35,118.79,117.03,115.22,113.17,110.88,108.29,105.36,102.13,98.567,94.855,91.094,87.675,84.598,82.156,80.3,78.932,78.053,77.467,77.32,77.32,77.418,77.613,77.809,77.906,78.004,78.004,77.809,77.564,77.174,76.685,76.197,75.611,74.976,74.341,73.608,72.924,72.192,71.508,70.726,70.042,69.359,68.675,67.991,67.356,66.819,66.281,65.744,65.305,64.816,64.377,63.937,63.546,63.107,62.716,62.374,62.032,61.739,61.446,61.153,60.909,60.664,60.42,60.127,59.883,59.687,59.492,59.248,59.053,58.857,58.613,58.418,58.222,58.027,57.88,57.685,57.49,57.343,57.196,57.05,56.903,56.806,56.61,56.464,56.317,56.122,55.926,55.731,55.633,55.487,55.682,56.464,58.613,62.716,69.066,77.174,86.063,94.904,103.26,110.68,117.03,122.35,126.56,129.63,131.68,132.81,133.25,133.05,132.51,131.63,130.