61,129.53,128.41,127.24,126.07,124.8,123.43,122.01,120.35,118.54,116.54,114.25,111.66,108.82,105.55,101.99,98.225,94.367,90.606,87.187,84.305,82.009,80.251,79.03,78.346,78.004,77.858,78.004,78.199,78.346,78.492,78.541,78.492,78.346,78.199,77.809,77.369,76.734,76.099,75.366,74.634,73.852,73.071,72.24,71.508,70.677,69.945,69.261,68.528,67.942,67.258,66.623,66.037,65.5,64.914,64.425,63.937,63.497,63.107,62.667,62.276,61.934,61.544,61.251,60.909,60.616,60.371,60.029,59.785,59.492,59.248,59.004,58.759,58.564,58.32,58.027,57.88,57.587,57.441,57.196,57.001,56.806,56.61,56.415,56.171,55.975,55.878,55.731,55.633,55.487,55.34,55.243,55.047,54.901,54.754,54.608,54.51,54.51,54.803,55.878,58.418,63.107,69.847,78.053,86.747,95.197,103.06,110,116,120.89,124.7,127.29,129,129.88,130.07,129.83,129.09,128.12,126.99,125.72,124.41,123.04,121.67,120.25,118.74,117.23,115.57,113.66,111.51,109.07,106.19,103.01,99.495,95.783,92.071,88.408,85.184,82.498,80.349,78.883,77.809,77.223,77.027,77.027,77.223,77.418,77.662,77.858,78.004,78.053,78.004,77.76,77.467,77.027,76.539,76.05,75.415,74.78,74.097,73.51,72.778,72.094,71.508,70.873,70.189,69.554,68.919,68.284,67.747,67.161,66.672,66.184,65.744,65.305,64.914,64.474,64.132,63.79,63.448,63.107,62.814,62.472,62.179,61.885,61.544,61.153,60.86,60.567,60.322,59.981,59.736,59.492,59.248,59.004,58.759,58.466,58.32,58.027,57.929,57.734,57.587,57.49,57.343,57.245,57.099,56.903,56.806,56.659,56.464,56.317,56.122,55.926,55.731,55.633,55.682,56.122,57.538,60.713,66.184,73.608,82.302,91.192,99.691,107.36,114.05,119.77,124.26,127.68,129.97,131.29,131.88,131.88,131.39,130.56,129.53,128.51,127.39,126.12,124.8,123.48,122.11,120.6,118.98,117.23,115.22,113.07,110.49,107.6,104.43,100.91,97.297,93.536,89.873,86.552,83.719,81.423,79.762,78.541,77.809,77.467,77.418,77.467,77.76,77.906,78.102,78.248,78.297,78.199,77.906,77.564,77.125,76.539,75.904,75.318,74.536,73.803,73.071,72.289,71.557,70.824,70.091,69.407,68.724,68.04,67.405,66.868,66.233,65.695,65.158,64.67,64.23,63.79,63.448,63.058,62.667,62.374,61.983,61.69,61.348,61.055,60.713,60.42,60.127,59.785,59.541,59.248,59.004,58.759,58.466,58.222,57.978,57.734,57.49,57.294,57.05,56.806,56.561,56.366,56.122,55.926,55.731,55.536,55.438,55.243,55.096,54.901,54.754,54.559,54.363,54.168,53.973,53.777,53.729,53.924,54.754,56.757,60.664,66.819,74.683,83.279,91.973,100.18,107.51,113.81,119.03,123.18,126.26,128.26,129.29,129.68,129.44,128.8,127.87,126.8,125.58,124.26,122.94,121.62,120.3,118.94,117.47,115.86,114.1,112.1,109.8,107.12,104.04,100.67,97.004,93.243,89.531,86.161,83.23,80.886,79.127,77.809,76.978,76.539,76.49,76.539,76.734,76.929,77.125,77.32,77.369,77.32,77.125,76.783,76.441,75.904,75.415,74.78,74.194,73.51,72.778,72.094,71.41,70.726,70.091,69.407,68.821,68.235,67.6,67.112,66.526,66.037,65.598,65.109,64.718,64.377,64.035,84.11,92.608,100.57,107.6,113.61,118.54,122.45,125.24,126.99,127.87,128.07,127.63,126.75,125.58,124.26,122.79,121.38,119.86,118.35,116.88,115.37,113.76,112.05,110.19,108.04,105.7,102.91,99.935,96.614,93.048,89.482,86.063,82.937,80.3,78.248,76.734,75.66,75.073,74.731,74.634,74.731,74.976,75.171,75.415,75.562,75.562,75.464,75.318,75.073,74.683,74.194,73.657,73.12,72.485,71.801,71.117,70.433,69.749,69.066,68.382,67.698,66.965,66.379,65.744,65.158,64.621,64.132,63.546,63.107,62.618,62.227,61.885,61.495,61.153,60.811,60.469,60.127,59.883,59.541,59.248,59.004,58.759,58.564,58.369,58.124,57.929,57.685,57.49,57.245,57.05,56.855,56.659,56.464,56.317,56.122,55.926,55.731,55.536,55.438,55.243,55.096,54.901,54.803,54.657,54.51,54.363,54.217,54.119,53.924,53.777,53.631,53.435,53.289,53.094,53.045,53.338,54.51,57.099,61.934,68.87,77.223,85.966,94.562,102.38,109.26,115.17,120.06,123.72,126.41,128.12,128.95,129,128.61,127.87,126.8,125.63,124.31,122.99,121.67,120.35,118.98,117.62,116.05,114.44,112.63,110.53,108.29,105.7,102.82,99.495,95.979,92.364,88.75,85.379,82.351,79.909,78.004,76.539,75.562,74.927,74.683,74.634,74.731,74.878,74.976,75.122,75.122,75.073,74.927,74.683,74.292,73.901,73.364,72.778,72.192,71.508,70.824,70.091,69.359,68.626,67.942,67.258,66.623,65.94,65.305,64.718,64.181,63.595,63.107,62.618,62.179,61.69,61.299,60.86,60.567,60.176,59.883,59.541,59.297,59.053,58.808,58.613,58.369,58.124,57.929,57.734,57.538,57.343,57.196,57.001,56.806,56.61,56.415,56.22,56.122,55.926,55.731,55.536,55.438,55.243,55.047,54.852,54.657,54.51,54.363,54.168,54.07,53.924,53.729,53.631,53.435,53.289,53.094,52.947,52.752,52.556,52.41,52.214,52.166,52.361,53.191,55.292,59.346,65.549,73.364,81.814,90.166,97.932,104.92,110.97,116,119.91,122.75,124.6,125.58,125.87,125.58,124.8,123.82,122.55,121.23,119.91,118.54,117.18,115.81,114.34,112.88,111.22,109.41,107.36,105.11,102.57,99.691,96.467,93.048,89.629,86.259,83.182,80.544,78.541,77.125,76.099,75.464,75.171,75.171,75.318,75.562,75.757,76.001,76.099,76.197,76.05,75.904,75.611,75.171,74.683,74.097,73.51,72.875,72.094,71.361,70.629,69.847,69.163,68.431,67.747,67.112,66.428,65.793,65.256,64.718,64.23,63.742,63.302,62.862,62.423,62.032,61.739,61.446,61.055,60.811,60.469,60.176,59.932,59.59,59.346,59.101,58.857,58.662,58.418,58.173,57.929,57.685,57.49,57.245,57.001,56.806,56.561,56.366,56.171,55.975,55.78,55.682,55.487,55.292,55.096,54.901,54.803,54.657,54.559,54.51,54.363,54.168,54.07,53.875,53.729,53.533,53.338,53.24,53.289,53.924,55.633,59.248,65.06,72.778,81.472,90.215,98.421,105.75,112.05,117.42,121.72,124.94,127.14,128.31,128.75,128.61,128.12,127.24,126.26,125.04,123.72,122.5,121.18,119.91,118.59,117.23,115.81,114.25,112.49,110.53,108.39,105.8,103.01,99.789,96.369,92.755,89.092,85.624,82.595,80.055,78.102,76.636,75.611,75.073,74.78,74.78,74.927,75.122,75.366,75.464,75.562,75.464,75.366,75.122,74.78,74.341,73.852,73.315,72.631,71.947,71.215,70.531,69.847,69.163,68.479,67.796,67.161,66.477,65.842,65.305,64.718,64.23,63.693,63.253,62.814,62.374,61.934,61.544,61.104,60.811,60.42,60.176,59.883,59.541,59.297,59.004,58.759,58.466,58.222,57.978,57.783,57.587,57.343,57.196,56.903,56.757,56.561,56.366,56.171,55.975,55.78,55.633,55.438,55.243,55.047,54.852,54.657,54.559,54.363,54.168,54.07,53.875,53.729,53.533,53.338,53.191,52.996,52.752,52.556,120.16,118.89,117.57,116.1,114.69,113.12,111.36,109.56,107.41,105.06,102.43,99.349,96.125,92.608,89.043,85.624,82.498,79.811,77.613,76.001,74.78,74.097,73.755,73.657,73.803,73.999,74.243,74.487,74.683,74.731,74.683,74.536,74.292,73.901,73.51,72.973,72.387,71.752,71.068,70.384,69.749,69.066,68.382,67.698,66.965,66.379,65.744,65.109,64.572,63.986,63.497,63.009,62.569,62.13,61.739,61.348,61.006,60.664,60.371,60.029,59.785,59.492,59.248,59.004,58.808,58.564,58.369,58.124,57.929,57.734,57.538,57.441,57.294,57.196,57.001,56.855,56.757,56.61,56.415,56.317,56.122,55.975,55.878,55.731,55.633,55.487,55.438,55.292,55.243,55.096,55.047,54.901,54.852,54.754,54.608,54.51,54.315,54.168,54.07,53.924,53.875,54.119,54.901,57.05,61.104,67.258,74.927,83.23,91.485,99.154,105.99,111.8,116.64,120.35,122.99,124.75,125.63,125.87,125.63,124.94,124.02,122.79,121.48,120.11,118.69,117.23,115.76,114.25,112.63,110.92,109.17,107.16,104.92,102.43,99.544,96.467,93.097,89.678,86.259,83.035,80.349,78.199,76.539,75.415,74.683,74.292,74.097,74.194,74.292,74.487,74.731,74.878,74.878,74.78,74.634,74.341,74.048,73.657,73.168,72.631,72.045,71.361,70.677,69.994,69.31,68.675,67.991,67.356,66.721,66.135,65.5,64.865,64.279,63.79,63.302,62.862,62.423,61.983,61.544,61.104,60.713,60.371,59.981,59.736,59.443,59.15,58.906,58.662,58.369,58.124,57.88,57.685,57.441,57.245,57.05,56.855,56.61,56.415,56.22,56.073,55.878,55.682,55.536,55.34,55.194,54.998,54.803,54.608,54.412,54.315,54.119,53.924,53.777,53.68,53.533,53.435,53.24,53.094,52.996,52.849,52.654,52.556,52.361,52.312,52.361,52.849,54.363,57.538,62.911,70.238,78.688,87.284,95.49,103.01,109.51,114.93,119.37,122.7,125.04,126.51,127.14,127.14,126.6,125.82,124.75,123.58,122.35,121.13,119.86,118.54,117.32,115.91,114.54,112.98,111.32,109.36,107.26,104.72,101.94,98.86,95.49,91.925,88.359,84.94,81.863,79.225,77.174,75.611,74.487,73.852,73.559,73.559,73.657,73.852,74.048,74.243,74.341,74.438,74.292,74.097,73.803,73.364,72.924,72.289,71.654,70.97,70.287,69.652,68.968,68.284,67.698,66.965,66.379,65.744,65.158,64.621,64.132,63.595,63.107,62.667,62.227,61.788,61.446,61.055,60.713,60.371,60.029,59.736,59.492,59.15,58.906,58.662,58.369,58.124,57.929,57.685,57.49,57.245,57.05,56.806,56.61,56.464,56.317,56.122,55.926,55.731,55.633,55.438,55.292,55.194,55.047,54.901,54.852,54.754,54.657,54.559,54.51,54.412,54.315,54.168,54.07,53.924,53.777,53.68,53.631,53.68,54.119,55.34,58.173,63.009,69.749,77.76,86.112,94.171,101.6,108.09,113.66,118.2,121.67,124.06,125.58,126.16,126.16,125.63,124.7,123.38,121.91,120.45,118.94,117.42,115.86,114.34,112.88,111.32,109.66,107.85,105.94,103.7,101.16,98.372,95.295,91.973,88.603,85.379,82.449,79.909,77.906,76.441,75.366,74.683,74.292,74.194,74.194,74.243,74.341,74.536,74.634,74.634,74.487,74.292,73.999,73.657,73.217,72.68,72.192,71.557,70.922,70.238,69.603,68.919,68.235,67.551,66.868,66.233,65.598,65.06,64.474,63.986,63.448,62.911,62.472,61.983,61.592,61.153,60.811,60.42,60.127,59.785,59.492,59.15,58.857,58.613,58.369,58.124,57.88,57.587,57.441,57.196,56.903,56.757,56.561,56.366,56.22,56.073,55.878,55.633,55.438,55.243,55.047,54.852,54.657,54.51,54.363,54.168,54.07,53.924,53.729,53.631,53.484,53.338,53.24,53.045,52.947,52.8,52.654,52.507,52.312,52.166,51.97,51.97,52.361,53.729,56.757,62.032,69.31,77.76,86.405,94.66,102.18,108.73,114.3,118.89,122.35,124.8,126.31,127.04,127.24,126.85,126.16,125.24,124.26,123.14,121.87,120.6,119.37,118.06,116.69,115.22,113.66,112,110.09,107.99,105.7,103.01,100.03,96.809,93.341,89.873,86.356,83.133,80.3,78.053,76.294,75.073,74.243,73.803,73.657,73.657,73.803,73.999,74.194,74.243,74.292,74.194,73.999,73.657,73.315,72.778,72.289,71.654,71.068,70.433,69.798,69.163,68.479,67.796,67.161,66.526,65.94,65.353,64.816,64.279,63.79,63.302,62.814,62.374,61.934,61.544,61.153,60.86,60.567,60.225,59.932,59.59,59.346,59.101,58.857,58.613,58.369,58.124,57.929,57.685,57.49,57.294,57.099,56.903,56.806,56.61,56.464,56.366,56.171,56.073,55.878,55.731,55.633,55.487,55.34,55.243,55.194,55.047,54.998,54.901,54.803,54.754,54.608,54.51,54.363,54.217,54.119,53.973,53.875,53.924,54.363,55.682,58.613,63.693,70.629,78.688,86.991,95.002,102.23,108.63,113.9,118.25,121.48,123.82,125.19,125.72,125.72,125.24,124.41,123.38,122.16,120.89,119.47,118.2,116.79,115.37,113.9,112.44,110.83,109.07,107.12,104.92,102.43,99.691,96.565,93.243,89.873,86.503,83.426,80.739,78.59,76.929,75.757,74.878,74.341,74.097,73.999,74.048,74.097,74.243,74.292,74.292,74.194,74.048,73.803,73.413,72.973,72.485,71.947,71.361,70.726,70.189,69.505,68.87,68.186,67.551,66.916,66.281,65.744,65.158,64.572,63.986,63.448,63.009,62.472,62.032,61.592,61.251,60.811,60.42,60.127,59.785,59.443,59.101,58.857,58.564,58.32,58.027,57.88,57.587,57.343,57.196,56.903,56.757,56.561,56.366,56.122,55.926,55.731,55.536,55.34,55.243,55.047,54.852,54.657,54.51,54.315,54.119,53.924,53.777,53.68,53.484,53.338,53.24,53.045,52.947,52.8,52.654,52.556,52.41,52.214,52.068,51.97,52.166,53.045,55.292,59.687,66.184,74.243,82.937,91.436,99.349,106.38,112.44,117.42,121.28,124.16,126.12,127.19,127.48,127.29,126.75,125.97,124.99,123.92,122.75,121.48,120.16,118.94,117.57,116.2,114.69,113.07,111.22,109.26,107.07,104.48,101.69,98.567,95.197,91.632,88.066,84.696,81.618,78.981,76.929,75.366,74.292,73.608,73.315,73.217,73.315,73.413,73.608,73.755,73.803,73.803,73.657,73.51,73.168,72.778,72.289,71.752,71.117,70.482,69.798,69.114,68.431,67.747,67.063,66.379,65.744,65.109,64.474,63.937,63.351,62.814,62.276,61.885,61.348,61.006,60.616,60.225,59.883,59.492,59.15,58.906,58.662,58.418,58.173,57.929,57.734,57.538,57.294,57.099,56.903,56.757,56.561,56.366,56.22,56.073,55.926,55.731,55.536,55.34,55.194,54.998,54.803,54.657,54.51,54.315,54.168,54.07,53.924,53.777,53.68,53.484,53.338,53.191,53.045,52.947,52.8,52.654,52.556,52.556,52.752,53.631,55.731,59.736,65.842,73.559,81.863,90.117,97.884,104.72,110.68,115.61,119.57,122.45,124.36,125.48,125.87,125.63,124.99,124.02,122.84,121.57,120.25,118.89,117.47,116.1,114.69,113.12,111.51,109.75,107.8,105.6,103.11,100.37,97.297,93.976,90.557,87.187,83.914,81.032,78.688,76.881,75.464,74.536,73.901,73.657,73.608,73.657,73.803,73.901,74.048,74.097,74.097,73.999,73.803,73.559,73.168,72.729,72.24,71.654,71.117,70.482,69.847,69.163,68.528,67.942,67.258,66.526,65.94,65.305,64.718,64.23,63.693,63.155,62.667,62.179,61.739,61.299,60.909,60.567,60.176,59.883,59.541,59.248,58.906,58.613,58.369,58.027,57.783,57.538,57.294,57.099,56.903,56.659,56.464,56.317,56.073,55.878,55.633,55.487,55.292,55.096,54.901,54.754,54.559,54.412,54.217,54.07,53.875,53.729,53.631,53.484,53.338,53.24,53.094,52.996,52.849,52.752,52.556,52.41,52.312,52.166,51.97,51.872,51.872,52.166,53.24,55.878,60.616,67.405,75.66,84.354,92.755,100.37,107.12,112.93,117.62,121.28,123.92,125.68,126.7,126.99,126.75,126.12,125.24,124.16,123.04,121.87,120.69,119.42,118.11,116.79,115.37,113.86,112.24,110.44,108.43,106.14,103.5,100.62,97.493,94.123,90.606,87.138,83.865,80.984,78.59,76.734,75.318,74.341,73.755,73.413,73.364,73.413,73.559,73.657,73.755,73.755,73.657,73.559,73.364,72.973,72.533,71.996,71.41,70.824,70.189,69.554,68.87,68.186,67.503,66.819,66.184,65.5,64.865,64.279,63.693,63.155,62.618,62.032,61.592,61.104,60.664,60.322,59.932,59.541,59.248,58.906,58.613,58.369,58.124,57.88,57.685,57.441,57.245,57.001,56.806,56.561,56.415,56.22,56.122,55.975,55.78,55.633,55.438,55.243,55.096,54.901,54.754,54.559,54.363,54.168,54.07,53.875,53.68,53.533,53.338,53.24,53.045,52.947,52.752,52.556,52.312,52.117,51.921,51.872,51.97,52.605,54.412,58.027,63.79,71.215,79.421,87.626,95.344,102.28,108.29,113.32,117.23,120.11,122.06,123.18,123.58,123.43,122.84,121.91,120.89,119.62,118.35,117.13,115.81,114.49,113.07,111.61,110.05,108.43,106.53,104.48,102.18,99.495,96.565,93.341,90.069,86.698,83.475,80.69,78.444,76.636,75.366,74.438,73.901,73.755,73.657,73.852,74.048,74.243,74.438,74.487,74.487,74.438,74.194,73.901,73.51,73.071,72.485,71.947,71.312,70.629,69.945,69.163,68.528,67.844,67.112,66.428,65.744,65.109,64.572,64.035,63.497,63.009,62.472,62.032,61.69,61.299,60.909,60.616,60.225,59.932,59.59,59.346,59.053,58.759,58.466,58.222,58.027,57.783,57.538,57.343,57.099,56.903,56.659,56.464,56.22,56.073,55.878,55.682,55.487,55.292,55.096,54.901,54.754,54.608,54.51,54.363,54.217,54.07,53.924,53.729,53.68,53.533,53.338,53.191,53.045,52.849,52.8,52.996,53.777,55.926,60.127,66.477,74.438,83.035,91.485,99.3,106.19,112.1,116.98,120.79,123.62,125.48,126.51,126.85,126.6,126.07,125.19,124.16,123.04,121.87,120.69,119.42,118.11,116.79,115.42,113.9,112.24,110.44,108.43,106.14,103.55,100.67,97.542,94.171,90.655,87.284,84.11,81.228,78.883,77.027,75.66,74.731,74.194,73.901,73.852,73.999,74.097,74.292,74.341,74.438,74.292,74.194,73.901,73.559,73.12,72.631,72.045,71.41,70.873,70.238,69.554,68.919,68.235,67.6,66.916,66.281,65.695,65.109,64.572,63.986,63.448,62.862,62.227,61.69,61.104,60.616,60.176,59.687,59.248,58.857,58.466,58.124,57.734,57.441,57.05,56.757,56.415,56.122,55.78,55.536,55.243,54.998,54.754,54.51,54.217,54.07,53.777,53.68,53.484,53.338,53.24,53.191,53.045,52.996,52.947,52.849,52.849,52.849,52.849,52.8,52.8,52.752,52.752,52.605,52.556,52.507,52.361,52.312,52.214,52.166,52.361,52.996,54.754,58.369,64.132,71.557,79.86,88.261,96.076,103.11,109.31,114.44,118.5,121.48,123.58,124.75,125.19,125.04,124.41,123.58,122.5,121.23,119.86,118.54,117.18,115.86,114.44,112.98,111.41,109.75,107.95,105.85,103.5,100.81,97.884,94.611,91.241,87.822,84.5,81.57,79.127,77.174,75.66,74.634,73.901,73.559,73.413,73.51,73.608,73.755,73.852,73.999,73.999,73.901,73.755,73.51,73.168,72.778,72.289,71.801,71.215,70.629,70.042,69.407,68.821,68.186,67.6,66.965,66.379,65.793,65.158,64.67,64.132,63.595,63.107,62.667,62.227,61.788,61.446,61.055,60.664,60.371,60.029,59.736,59.443,59.101,58.808,58.564,58.222,58.027,57.783,57.538,57.294,57.05,56.806,56.61,56.366,56.122,55.878,55.682,55.438,55.243,55.047,54.852,54.754,54.608,54.51,54.363,54.217,54.119,53.973,53.875,53.729,53.533,53.435,53.24,53.094,53.045,53.191,53.777,55.536,59.15,64.914,72.436,80.788,89.189,97.053,104.14,110.24,115.37,119.42,122.45,124.5,125.68,126.12,126.07,125.58,124.75,123.72,122.6,121.43,120.16,118.94,117.67,116.3,114.88,113.32,111.66,109.85,107.8,105.5,102.87,99.984,96.809,93.439,89.922,86.405,83.23,80.446,78.199,76.441,75.171,74.292,73.803,73.559,73.559,73.657,73.803,73.999,74.048,74.097,74.048,73.901,73.755,73.413,72.973,72.436,71.85,71.312,70.677,69.994,69.31,68.675,67.991,67.356,66.721,66.135,65.5,64.865,64.279,63.79,63.253,62.716,62.276,61.885,62.618,62.227,61.885,61.495,61.153,60.86,60.567,60.322,59.981,59.736,59.443,59.15,59.004,58.759,58.466,58.32,58.027,57.88,57.685,57.49,57.294,57.099,56.903,56.757,56.561,56.366,56.171,55.975,55.78,55.536,55.292,55.096,54.852,54.657,54.51,54.363,54.559,55.243,57.196,61.055,67.112,74.878,83.377,91.778,99.691,106.68,112.68,117.62,121.48,124.26,126.07,126.99,127.24,126.95,126.16,125.14,124.02,122.75,121.43,120.06,118.69,117.23,115.81,114.25,112.54,110.73,108.73,106.43,103.84,101.06,97.932,94.611,91.094,87.675,84.403,81.618,79.372,77.564,76.246,75.22,74.683,74.438,74.341,74.487,74.634,74.731,74.878,74.927,74.927,74.731,74.487,74.097,73.755,73.217,72.729,72.192,71.605,70.922,70.238,69.554,68.919,68.235,67.6,66.916,66.281,65.744,65.109,64.572,64.035,63.546,63.058,62.618,62.179,61.739,61.348,61.006,60.664,60.371,60.029,59.736,59.443,59.15,58.857,58.613,58.369,58.173,57.929,57.734,57.538,57.294,57.099,56.903,56.757,56.464,56.317,56.122,55.926,55.731,55.487,55.292,55.047,54.852,54.657,54.51,54.217,54.07,53.777,53.729,53.973,54.901,57.245,61.544,67.991,75.806,84.158,92.315,99.789,106.43,112.05,116.74,120.3,122.79,124.31,124.99,124.99,124.5,123.58,122.45,121.13,119.67,118.2,116.69,115.13,113.56,111.95,110.24,108.39,106.28,103.99,101.45,98.567,95.344,91.973,88.554,85.135,82.009,79.323,77.125,75.464,74.243,73.51,73.12,72.924,73.071,73.217,73.51,73.657,73.803,73.852,73.852,73.803,73.608,73.315,72.875,72.387,71.85,71.361,70.824,70.189,69.554,68.919,68.235,67.6,66.965,66.379,65.744,65.109,64.572,64.035,63.546,63.058,62.618,62.179,61.739,61.299,60.909,60.567,60.225,59.981,59.736,59.443,59.15,59.004,58.759,58.564,58.369,58.173,57.978,57.88,57.685,57.538,57.343,57.245,57.099,57.001,56.855,56.757,56.659,56.61,56.464,56.366,56.22,56.122,55.926,55.78,55.682,55.487,55.34,55.292,55.292,55.536,56.366,58.369,62.13,67.844,75.122,83.035,90.997,98.47,105.16,110.92,115.66,119.37,122.06,123.72,124.6,124.7,124.11,123.14,121.82,120.3,118.59,116.93,115.17,113.42,111.66,109.85,107.99,106.04,103.84,101.45,98.763,95.881,92.657,89.385,85.966,82.84,80.104,77.858,76.197,74.976,74.194,73.755,73.608,73.608,73.803,74.048,74.243,74.438,74.634,74.634,74.536,74.438,74.097,73.755,73.315,72.778,72.24,71.605,70.97,70.287,69.652,68.968,68.382,67.698,66.965,66.379,65.744,65.109,64.572,63.986,63.497,63.058,62.618,62.179,61.739,61.348,61.006,60.616,60.322,59.981,59.736,59.443,59.15,58.857,58.613,58.369,58.173,57.978,57.783,57.587,57.441,57.245,57.05,56.855,56.757,56.61,56.464,56.366,56.171,56.073,55.878,55.682,55.536,55.438,55.292,55.047,54.852,54.754,54.754,55.194,56.464,59.541,64.67,71.85,80.153,88.799,97.102,104.62,111.17,116.74,121.18,124.5,126.8,128.12,128.75,128.7,128.17,127.29,126.26,124.99,123.67,122.35,120.99,119.62,118.2,116.74,115.17,113.51,111.56,109.41,106.97,104.28,101.35,98.03,94.611,91.045,87.529,84.354,81.667,79.567,77.858,76.685,75.904,75.562,75.415,75.464,75.611,75.757,75.855,75.904,75.855,75.757,75.464,75.171,74.731,74.243,73.608,72.973,72.387,71.752,71.068,70.384,69.749,69.114,68.626,68.284,68.186,68.528,69.847,72.24,75.757,80.251,85.282,90.655,95.881,100.72,104.92,108.39,110.88,112.49,113.22,113.12,112.29,110.83,108.82,106.38,103.55,100.47,97.2,93.732,90.069,86.356,82.595,78.932,75.464,72.436,69.847,67.942,66.477,65.598,65.256,65.158,65.5,65.988,66.623,67.307,67.991,68.626,69.163,69.554,69.798,69.945,69.945,69.798,69.554,69.163,68.675,68.186,67.6,66.965,66.379,65.744,65.109,64.572,63.937,63.351,62.814,62.227,61.739,61.251,60.811,60.371,59.981,59.59,59.15,58.808,58.466,58.222,57.978,57.734,57.49,57.294,57.05,56.855,56.61,56.415,56.22,56.073,55.926,55.731,55.633,55.438,55.292,55.243,55.096,55.047,54.901,54.803,54.754,54.608,54.559,54.51,54.412,54.412,54.363,54.315,54.315,54.217,54.168,54.07,53.924,53.777,53.68,53.631,53.533,53.631,54.119,55.682,59.248,65.549,74.097,83.816,93.439,102.28,110.19,116.79,122.26,126.36,129.24,130.85,131.49,131.29,130.51,129.19,127.53,125.72,123.82,121.82,119.86,117.86,115.86,113.81,111.