61,109.26,106.63,103.74,100.62,97.249,93.732,90.166,86.747,83.621,81.032,79.03,77.613,76.636,76.001,75.757,75.757,75.904,76.099,76.294,76.49,76.636,76.636,76.49,76.294,76.05,75.66,75.22,74.731,74.097,73.51,72.778,72.045,71.361,70.677,69.945,69.261,68.626,67.942,67.307,66.672,66.135,65.5,64.914,64.425,63.937,63.448,63.009,62.569,62.179,61.788,61.446,61.104,60.811,60.42,60.176,59.932,59.59,59.346,59.15,58.906,58.662,58.466,58.32,58.124,57.929,57.734,57.538,57.343,57.196,57.001,56.855,56.757,56.61,56.464,56.366,56.171,55.975,55.78,55.682,55.487,55.292,55.096,54.998,55.047,55.78,57.734,61.788,68.235,76.49,85.477,94.416,102.67,110,116.25,121.38,125.29,128.12,129.88,130.66,130.76,130.32,129.39,128.26,126.95,125.58,124.06,122.6,121.13,119.62,118.01,116.25,114.44,112.44,110.19,107.7,104.87,101.74,98.323,94.758,91.045,87.48,84.256,81.57,79.372,77.76,76.636,75.904,75.611,75.562,75.611,75.806,76.001,76.197,76.294,76.294,76.246,76.001,75.757,75.318,74.878,74.243,73.608,72.924,72.192,71.508,70.824,70.042,69.31,68.528,67.844,67.161,66.477,65.793,65.158,64.572,63.986,63.448,62.911,62.472,62.032,61.592,61.251,60.86,60.567,60.176,59.883,59.541,59.248,59.004,58.662,58.418,58.173,57.929,57.685,57.49,57.245,57.001,56.806,56.561,56.366,56.171,55.975,55.78,55.633,55.487,55.292,55.194,54.998,54.803,54.657,54.51,54.363,54.168,54.07,53.973,54.217,55.194,57.538,61.934,68.479,76.539,85.184,93.634,101.45,108.39,114.25,119.13,122.79,125.43,127.04,127.73,127.83,127.29,126.36,125.14,123.67,122.16,120.69,119.13,117.47,115.86,114.2,112.39,110.39,108.09,105.7,102.91,99.886,96.565,92.999,89.385,85.868,82.693,80.104,78.053,76.539,75.562,74.878,74.634,74.634,74.78,75.073,75.366,75.611,75.757,75.806,75.757,75.611,75.318,74.927,74.487,73.901,73.364,72.729,72.094,71.41,70.824,70.091,69.505,68.87,68.235,67.6,67.063,66.477,65.988,65.5,65.06,64.621,64.23,63.79,63.448,63.107,62.716,62.472,62.227,61.983,61.69,61.446,61.153,60.909,60.664,60.42,60.176,59.932,59.736,59.541,59.346,59.15,59.004,58.759,58.466,58.32,58.124,57.929,57.734,57.538,57.294,57.099,56.855,56.61,56.366,56.122,55.878,55.633,55.487,55.536,56.122,57.88,61.544,67.356,75.073,83.67,92.315,100.37,107.7,113.9,119.13,123.18,126.07,127.87,128.8,128.95,128.56,127.68,126.56,125.19,123.72,122.16,120.69,119.18,117.67,116.1,114.49,112.68,110.68,108.39,105.8,102.91,99.74,96.321,92.755,89.189,85.819,82.791,80.3,78.444,77.027,76.099,75.562,75.366,75.415,75.562,75.806,76.05,76.197,76.294,76.294,76.246,76.001,75.66,75.318,74.78,74.243,73.608,72.973,72.24,71.557,70.873,70.091,69.407,68.724,68.04,67.356,66.721,66.135,65.549,65.012,64.425,63.937,63.497,63.058,62.618,62.179,61.739,61.446,61.055,60.713,60.42,60.176,59.883,59.59,59.297,59.101,58.857,58.662,58.466,58.32,58.027,57.88,57.685,57.538,57.343,57.245,57.05,56.903,56.806,56.61,56.415,56.317,56.122,55.926,55.731,55.536,55.487,55.536,56.122,57.734,61.251,66.965,74.634,83.23,91.925,100.03,107.41,113.81,119.13,123.28,126.31,128.26,129.24,129.49,129.09,128.31,127.24,125.92,124.6,123.18,121.67,120.25,118.74,117.18,115.47,113.76,111.76,109.61,107.16,104.38,101.3,97.932,94.367,90.655,87.138,83.914,81.179,78.981,77.369,76.246,75.611,75.318,75.22,75.366,75.611,75.855,76.05,76.197,76.197,76.05,75.855,75.562,75.122,74.536,73.901,73.315,72.631,71.85,71.166,70.482,69.749,69.066,68.284,67.698,66.965,66.379,65.793,65.256,64.718,64.23,63.79,63.351,62.911,62.472,62.13,61.788,61.495,61.104,60.86,60.567,60.322,60.029,59.883,59.59,59.346,59.15,59.004,58.808,58.564,58.369,58.124,57.929,57.734,57.538,57.343,57.196,57.05,56.903,56.757,56.61,56.415,56.317,56.122,55.926,55.78,55.682,55.682,55.878,56.561,58.369,62.032,67.796,75.366,83.719,92.218,100.23,107.41,113.76,118.94,122.99,125.92,127.73,128.61,128.8,128.36,127.48,126.31,124.8,123.23,121.57,119.81,118.11,116.35,114.54,112.73,110.73,108.63,106.28,103.7,100.81,97.542,94.123,90.606,87.236,84.11,81.57,79.567,78.053,76.978,76.343,76.05,76.05,76.099,76.294,76.441,76.636,76.734,76.783,76.734,76.49,76.197,75.806,75.318,74.731,74.097,73.51,72.778,72.094,71.361,70.629,69.945,69.261,68.528,67.844,67.307,66.672,66.135,65.549,65.06,64.572,64.035,63.546,63.107,62.667,62.276,61.934,61.544,61.251,60.909,60.616,60.371,60.127,59.785,59.541,59.346,59.101,58.906,58.662,58.466,58.222,58.027,57.929,57.734,57.587,57.49,57.294,57.196,57.001,56.855,56.659,56.561,56.317,56.122,55.975,55.926,56.171,57.099,59.492,63.986,70.629,78.932,87.871,96.614,104.72,111.95,118.06,123.04,126.8,129.49,131.1,131.88,131.93,131.49,130.61,129.49,128.17,126.8,125.48,124.11,122.75,121.38,120.01,118.5,116.93,115.13,112.98,110.63,107.95,104.87,101.5,97.884,94.123,90.41,86.991,84.012,81.57,79.665,78.346,77.564,77.125,76.929,76.978,77.125,77.32,77.467,77.564,77.564,77.467,77.223,76.929,76.49,76.001,75.415,74.731,74.048,73.364,72.631,71.85,71.117,70.433,69.749,68.968,68.284,67.6,66.965,66.379,65.793,65.256,64.718,64.23,63.742,63.253,62.716,62.276,61.885,61.495,61.153,60.86,60.567,60.225,59.932,59.59,59.346,59.101,58.857,58.662,58.418,58.173,57.929,57.685,57.49,57.294,57.05,56.855,56.61,56.415,56.22,56.073,55.878,55.682,55.487,55.292,122.11,120.69,119.18,117.67,116.05,114.34,112.49,110.39,107.99,105.26,102.18,98.812,95.099,91.387,87.724,84.403,81.57,79.372,77.662,76.539,75.855,75.611,75.562,75.757,76.001,76.294,76.539,76.783,76.929,76.881,76.734,76.441,76.05,75.562,74.976,74.292,73.608,72.924,72.24,71.557,70.873,70.189,69.505,68.821,68.186,67.551,66.965,66.428,65.842,65.353,64.914,64.474,64.132,63.742,63.448,63.058,62.716,62.472,62.227,61.983,61.739,61.544,61.299,61.104,60.86,60.664,60.567,60.371,60.176,59.981,59.785,59.687,59.492,59.346,59.248,59.053,58.906,58.759,58.466,58.32,58.124,57.88,57.587,57.343,57.099,56.855,56.757,56.855,57.685,59.883,63.986,70.238,78.102,86.747,95.246,103.16,110.19,116.2,121.04,124.8,127.43,129,129.68,129.68,129.05,128.12,126.85,125.48,124.02,122.45,120.94,119.37,117.86,116.3,114.64,112.78,110.73,108.43,105.8,102.82,99.495,95.93,92.218,88.701,85.428,82.595,80.446,78.737,77.613,76.929,76.636,76.539,76.685,76.881,77.027,77.32,77.369,77.369,77.223,77.027,76.734,76.343,75.855,75.318,74.683,73.999,73.315,72.533,71.85,71.117,70.433,69.652,68.968,68.284,67.698,67.063,66.477,65.842,65.305,64.816,64.279,63.839,63.448,63.009,62.569,62.179,61.885,61.495,61.153,60.909,60.616,60.322,60.029,59.785,59.541,59.297,59.053,58.857,58.662,58.466,58.32,58.124,57.978,57.88,57.734,57.587,57.441,57.245,57.099,56.903,56.757,56.561,56.366,56.171,56.171,56.415,57.538,60.176,65.012,71.947,80.446,89.385,98.03,105.99,112.98,118.94,123.72,127.24,129.68,131.05,131.63,131.49,130.85,129.93,128.75,127.48,126.16,124.94,123.62,122.26,120.89,119.37,117.76,115.91,113.9,111.61,108.97,106.04,102.72,99.154,95.344,91.534,87.871,84.598,81.863,79.762,78.248,77.174,76.685,76.441,76.49,76.685,76.881,77.125,77.223,77.369,77.32,77.174,76.929,76.49,76.001,75.366,74.731,74.048,73.315,72.533,71.801,70.97,70.238,69.505,68.821,68.04,67.356,66.672,66.037,65.402,64.865,64.377,63.839,63.351,62.911,62.569,62.179,61.788,61.446,61.104,60.811,60.567,60.322,60.029,59.785,59.59,59.443,59.248,59.101,58.906,58.759,58.564,58.369,58.173,58.027,57.88,57.734,57.587,57.441,57.294,57.099,56.903,56.757,56.464,56.317,56.073,55.878,55.731,55.682,55.975,57.001,59.492,64.035,70.726,78.786,87.48,95.979,103.79,110.73,116.69,121.48,125.14,127.68,129.19,129.83,129.73,129.19,128.26,127.04,125.68,124.26,122.75,121.23,119.77,118.25,116.64,114.93,113.07,110.92,108.53,105.8,102.67,99.3,95.686,91.973,88.506,85.282,82.693,80.593,79.03,78.053,77.369,77.027,76.929,76.978,77.125,77.223,77.369,77.467,77.467,77.418,77.223,76.929,76.539,76.05,75.464,74.878,74.194,73.51,72.729,72.045,71.312,70.531,69.847,69.114,68.479,67.796,67.161,66.623,66.037,65.5,65.012,64.474,63.986,63.546,63.107,62.716,62.374,61.983,61.69,61.348,61.055,60.713,60.469,60.322,60.029,59.883,59.59,59.443,59.248,59.053,58.857,58.662,58.466,58.32,58.124,57.978,57.783,57.685,57.49,57.294,57.099,56.903,56.757,56.561,56.415,56.415,56.806,58.027,60.909,65.988,73.168,81.716,90.752,99.447,107.36,114.34,120.25,124.94,128.41,130.76,132.07,132.56,132.42,131.88,130.95,129.83,128.56,127.24,125.92,124.6,123.23,121.82,120.3,118.69,116.93,114.93,112.68,110.09,107.26,104.04,100.62,96.907,93.195,89.531,86.259,83.475,81.228,79.616,78.492,77.858,77.467,77.467,77.613,77.809,78.004,78.102,78.199,78.199,78.004,77.662,77.32,76.783,76.197,75.562,74.878,74.097,73.364,72.68,71.947,71.166,70.433,69.652,68.968,68.284,67.698,67.063,66.428,65.793,65.305,64.718,64.279,63.839,63.448,63.009,62.618,62.227,61.934,61.592,61.299,61.006,60.713,60.469,60.176,59.981,59.736,59.492,59.297,59.053,58.857,58.662,58.418,58.222,58.027,57.88,57.685,57.538,57.343,57.099,56.903,56.659,56.415,56.171,55.975,55.731,55.536,55.34,55.438,55.878,57.441,60.713,66.281,73.803,82.449,91.192,99.544,107.07,113.66,119.18,123.58,126.75,128.85,129.97,130.32,130.07,129.39,128.31,127.04,125.68,124.26,122.75,121.23,119.77,118.25,116.54,114.78,112.78,110.63,108.04,105.16,101.99,98.47,94.758,90.948,87.284,84.012,81.277,79.225,77.76,76.734,76.197,76.001,76.05,76.246,76.539,76.783,77.027,77.174,77.174,77.027,76.783,76.441,76.001,75.415,74.78,74.097,73.413,72.68,71.996,71.215,70.482,69.798,69.114,68.382,67.747,67.063,66.428,65.842,65.305,64.816,64.279,63.839,63.448,63.009,62.618,62.227,61.934,61.592,61.348,61.104,60.86,60.616,60.371,60.127,59.932,59.736,59.541,59.297,59.101,58.906,58.662,58.466,58.369,58.173,58.027,57.929,57.783,57.734,57.685,57.538,57.343,57.245,57.05,56.903,56.757,56.561,56.464,56.415,56.561,57.099,58.662,61.885,67.112,74.292,82.693,91.241,99.495,106.92,113.37,118.74,123.04,126.16,128.17,129.24,129.49,129.09,128.31,127.14,125.72,124.26,122.7,121.04,119.42,117.81,116.1,114.34,112.49,110.44,108.04,105.41,102.38,99.105,95.539,91.925,88.359,85.135,82.351,80.251,78.688,77.564,76.881,76.539,76.539,76.685,76.881,77.125,77.32,77.418,77.418,77.369,77.174,125.97,126.75,126.8,126.41,125.63,124.5,123.23,121.87,120.5,119.13,117.76,116.3,114.78,113.22,111.61,109.75,107.75,105.41,102.82,99.886,96.662,93.341,89.873,86.405,83.23,80.495,78.297,76.539,75.318,74.487,73.999,73.803,73.803,73.901,74.097,74.243,74.292,74.292,74.243,74.048,73.803,73.413,72.973,72.436,71.85,71.215,70.531,69.847,69.114,68.431,67.747,67.063,66.379,65.695,65.06,64.425,63.839,63.302,62.716,62.227,61.69,61.153,60.664,60.322,59.932,59.59,59.248,58.906,58.613,58.32,57.978,57.734,57.49,57.245,57.001,56.757,56.464,56.317,56.122,55.926,55.682,55.487,55.292,55.096,54.998,54.754,54.559,54.412,54.217,54.119,53.924,53.729,53.533,53.338,53.24,53.094,52.996,52.849,52.752,52.556,52.41,52.312,52.117,51.97,51.872,51.677,51.628,51.628,51.775,52.654,54.852,59.053,65.353,73.315,81.814,90.215,98.03,105.11,111.12,116.1,120.06,122.94,124.75,125.82,126.12,125.82,125.14,124.06,122.84,121.48,120.11,118.74,117.37,116,114.54,113.07,111.41,109.61,107.6,105.36,102.72,99.886,96.662,93.243,89.727,86.356,83.23,80.544,78.346,76.734,75.611,74.927,74.536,74.438,74.438,74.634,74.731,74.927,74.976,75.073,74.976,74.878,74.634,74.292,73.852,73.413,72.875,72.289,71.654,71.068,70.384,69.749,69.114,68.479,67.844,67.258,66.623,66.037,65.5,64.914,64.377,63.839,63.351,62.911,62.569,62.13,61.739,61.348,61.006,60.616,60.225,59.932,59.59,59.297,59.004,58.662,58.418,58.124,57.88,57.538,57.294,57.05,56.855,56.61,56.464,56.317,56.122,55.926,55.78,55.633,55.487,55.292,55.194,55.047,54.852,54.754,54.608,54.51,54.363,54.217,54.119,53.924,53.729,53.631,53.435,53.24,53.094,53.191,53.729,55.34,58.906,64.67,72.289,80.935,89.629,97.884,105.16,111.51,116.69,120.89,123.87,125.92,127.04,127.48,127.39,126.8,125.92,124.94,123.82,122.6,121.38,120.11,118.89,117.47,116.1,114.54,112.88,110.97,108.82,106.38,103.7,100.67,97.493,94.074,90.508,86.943,83.621,80.739,78.346,76.636,75.318,74.487,73.999,73.852,73.852,74.048,74.243,74.438,74.487,74.487,74.341,74.194,73.852,73.51,72.973,72.485,71.85,71.215,70.531,69.847,69.163,68.431,67.747,66.965,66.281,65.695,65.06,64.425,63.839,63.253,62.667,62.179,61.69,61.251,60.811,60.42,60.029,59.687,59.297,59.004,58.662,58.369,58.027,57.734,57.49,57.245,57.001,56.757,56.464,56.317,56.073,55.878,55.633,55.438,55.194,54.998,54.803,54.608,54.51,54.315,54.168,53.973,53.875,53.68,53.533,53.338,53.24,53.191,53.045,52.947,52.8,52.654,52.507,52.361,52.166,52.068,51.921,51.775,51.726,51.97,52.849,55.096,59.297,65.695,73.51,81.863,90.069,97.688,104.38,110.09,114.78,118.45,120.99,122.6,123.43,123.58,123.18,122.35,121.28,120.11,118.79,117.47,116.1,114.78,113.51,112.1,110.68,109.07,107.31,105.31,103.01,100.42,97.493,94.318,90.948,87.48,84.158,81.277,78.883,76.929,75.562,74.634,74.048,73.852,73.852,73.999,74.243,74.438,74.683,74.78,74.878,74.78,74.634,74.292,73.999,73.559,72.973,72.387,71.752,71.068,70.384,69.652,68.919,68.235,67.551,66.868,66.184,65.5,64.865,64.279,63.742,63.253,62.716,62.276,61.885,61.446,61.055,60.713,60.469,60.176,59.932,59.59,59.297,59.053,58.759,58.466,58.222,57.978,57.783,57.538,57.294,57.05,56.855,56.659,56.464,56.317,56.073,55.878,55.633,55.438,55.243,55.096,54.901,54.657,54.51,54.363,54.168,54.07,53.924,53.777,53.68,53.533,53.435,53.24,53.094,52.947,52.8,52.605,52.41,52.361,52.507,53.191,55.047,58.857,64.914,72.68,81.228,89.824,97.786,105.01,111.17,116.25,120.3,123.28,125.24,126.31,126.6,126.36,125.72,124.8,123.82,122.6,121.48,120.3,119.13,117.91,116.64,115.22,113.81,112.19,110.29,108.24,105.85,103.26,100.33,97.102,93.683,90.166,86.698,83.426,80.593,78.297,76.539,75.318,74.487,73.999,73.803,73.803,73.901,74.097,74.292,74.438,74.487,74.438,74.292,74.048,73.657,73.217,72.729,72.192,71.557,70.873,70.189,69.505,68.821,68.186,67.503,66.868,66.233,65.598,65.012,64.425,63.839,63.351,62.862,62.423,61.934,61.544,61.104,60.713,60.371,59.981,59.687,59.346,59.101,58.808,58.564,58.32,58.027,57.783,57.538,57.294,57.05,56.806,56.464,56.22,55.975,55.731,55.487,55.243,54.998,54.754,54.559,54.363,54.168,53.973,53.729,53.533,53.338,53.094,52.947,52.752,52.605,52.41,52.312,52.166,51.97,51.775,51.677,51.482,51.384,51.189,51.042,50.847,50.798,50.798,51.286,52.8,56.122,61.544,68.919,77.223,85.673,93.536,100.72,107.07,112.29,116.54,119.77,121.91,123.23,123.72,123.67,123.18,122.31,121.18,120.01,118.69,117.37,116.05,114.69,113.32,111.85,110.39,108.68,106.82,104.67,102.23,99.544,96.565,93.292,89.922,86.503,83.23,80.349,78.004,76.099,74.731,73.803,73.168,72.875,72.875,72.924,73.12,73.315,73.413,73.51,73.51,73.413,73.217,72.924,72.533,72.045,71.557,70.922,70.287,69.652,69.066,68.431,67.747,67.112,66.477,65.842,65.305,64.67,64.132,63.595,63.107,62.618,62.179,61.739,61.299,60.909,60.567,60.225,59.932,59.687,59.443,59.15,59.004,58.759,58.564,58.369,58.173,57.978,57.783,57.587,57.441,57.245,57.099,57.001,56.855,56.757,56.61,56.464,56.317,56.171,56.073,55.975,55.878,55.731,55.682,55.633,55.487,55.438,55.292,55.096,54.901,54.803,54.657,54.51,54.315,54.119,54.07,54.119,54.608,55.975,59.053,64.132,70.97,78.786,86.845,94.513,101.45,107.51,112.54,116.54,119.57,121.67,122.84,123.38,123.23,122.7,121.72,120.6,119.33,117.86,116.35,114.93,113.42,112,110.44,108.87,107.12,105.16,103.01,100.57,97.786,94.806,91.534,88.164,84.842,81.814,79.127,76.978,75.415,74.292,73.559,73.12,72.973,73.071,73.168,73.364,73.559,73.657,73.755,73.657,73.559,73.315,72.973,72.631,72.094,71.557,70.97,70.384,69.652,69.066,68.382,67.698,67.063,66.428,65.793,65.158,64.572,63.986,63.448,62.911,62.423,61.934,61.495,61.104,60.713,60.371,60.029,59.687,59.346,59.101,58.808,58.466,58.173,57.929,57.685,57.441,57.245,57.05,56.806,56.561,56.366,56.122,55.926,55.78,55.633,55.34,55.194,54.998,54.803,54.657,54.51,54.315,54.119,53.924,53.729,53.631,53.484,53.338,53.24,53.094,52.947,52.8,52.605,52.507,52.361,52.166,52.068,51.921,51.872,52.068,52.8,54.803,58.808,65.012,72.875,81.423,89.971,97.932,105.06,111.17,116.25,120.25,123.18,125.14,126.16,126.56,126.36,125.82,124.99,124.02,122.94,121.72,120.55,119.23,117.91,116.54,115.17,113.66,112.05,110.24,108.29,106.14,103.6,100.86,97.737,94.416,90.948,87.431,84.061,81.13,78.541,76.636,75.171,74.194,73.559,73.315,73.217,73.315,73.51,73.608,73.755,73.803,73.755,73.608,73.364,72.973,72.533,72.045,71.508,70.873,70.189,69.505,68.821,68.089,67.405,66.819,66.135,65.5,64.865,64.23,63.595,63.058,62.472,61.934,61.495,61.006,60.567,60.176,59.736,59.346,59.053,58.759,58.418,58.124,57.783,57.538,57.294,57.099,56.855,56.659,56.464,56.317,56.073,55.878,55.682,55.487,55.34,55.194,55.047,54.901,54.754,54.608,54.412,54.217,54.119,53.924,53.777,53.68,53.533,53.435,53.24,53.094,52.947,52.8,52.605,52.507,52.312,52.117,51.921,51.726,51.628,51.677,52.117,53.484,56.561,61.739,68.821,76.929,85.233,93.097,100.33,106.53,111.85,116.05,119.23,121.38,122.6,123.14,123.04,122.5,121.62,120.55,119.33,118.06,116.69,115.32,113.9,112.49,111.07,109.51,107.8,105.94,103.79,101.45,98.812,95.783,92.608,89.238,85.868,82.595,79.811,77.467,75.757,74.487,73.608,73.12,72.924,72.924,73.12,73.364,73.608,73.852,74.048,74.097,74.048,73.901,73.657,73.315,72.924,72.485,71.947,71.361,70.726,70.091,69.505,68.821,68.186,67.551,66.916,66.281,65.695,65.109,64.621,64.132,63.595,63.155,62.814,62.423,62.032,61.592,61.251,60.86,60.469,60.176,59.785,59.492,59.101,58.808,58.466,58.222,57.929,57.587,57.343,57.099,56.903,56.659,56.415,56.22,56.073,55.878,55.731,55.536,55.438,55.243,55.047,54.852,54.754,54.559,54.363,54.217,54.119,53.973,53.875,53.729,53.533,53.435,53.289,53.191,52.996,52.8,52.605,52.41,52.361,52.361,52.849,54.217,57.343,62.716,70.042,78.492,87.04,95.197,102.47,108.87,114.25,118.5,121.72,123.92,125.24,125.87,125.87,125.38,124.6,123.62,122.5,121.28,120.11,118.89,117.62,116.3,114.98,113.51,112,110.29,108.39,106.24,103.84,101.11,98.128,94.806,91.387,87.871,84.549,81.57,79.127,77.174,75.757,74.731,74.097,73.852,73.803,73.852,73.999,74.194,74.243,74.292,74.243,74.097,73.852,73.51,73.071,72.631,72.045,71.41,70.824,70.189,69.505,68.821,68.089,67.405,66.819,66.184,65.598,65.06,64.474,63.937,63.351,62.862,62.423,61.934,61.544,61.104,60.713,60.371,60.029,59.736,59.443,59.15,58.857,58.564,58.222,57.978,57.734,57.538,57.294,57.099,56.903,56.659,56.415,56.171,55.926,55.731,55.536,55.34,55.194,54.998,54.803,54.608,54.412,54.315,54.07,53.875,53.68,53.533,53.338,53.24,53.094,52.996,52.8,52.654,52.507,52.361,52.166,51.97,51.775,51.531,51.384,51.237,51.384,52.117,54.217,58.32,64.572,72.436,80.886,89.092,96.76,103.45,109.17,114,117.76,120.45,122.26,123.18,123.58,123.38,122.79,121.91,120.89,119.67,118.35,116.98,115.61,114.2,112.68,111.12,109.41,107.7,105.75,103.55,101.11,98.372,95.441,92.169,88.847,85.477,82.351,79.616,77.369,75.611,74.292,73.364,72.875,72.631,72.631,72.729,72.924,73.12,73.217,73.315,73.217,73.12,72.875,72.533,72.094,71.605,71.068,70.482,69.847,69.261,68.626,67.942,67.307,66.672,66.135,65.5,64.865,64.279,63.742,63.253,62.667,62.179,61.739,61.299,60.86,60.469,60.127,59.736,59.443,59.101,58.808,58.466,58.222,57.978,57.734,57.538,57.294,57.099,56.903,56.659,56.464,56.22,56.073,55.878,55.682,55.487,55.292,55.096,54.901,54.754,54.608,54.51,54.363,54.168,54.07,53.973,53.875,53.777,53.68,53.533,53.435,53.289,53.191,53.045,52.947,52.752,52.654,52.752,52.996,53.875,55.975,59.932,65.94,73.413,81.423,89.385,96.809,103.5,109.17,113.86,117.57,120.25,121.87,122.75,122.84,122.5,121.67,120.55,119.23,117.81,116.3,114.69,113.07,111.41,109.8,108.09,106.28,104.43,102.28,99.984,97.493,94.66,91.632,88.359,85.135,82.058,79.372,77.174,75.464,74.243,73.364,72.875,72.68,72.68,72.778,72.973,73.168,73.315,73.413,73.413,73.315,73.071,72.729,72.289,71.85,71.312,70.726,70.189,69.554,68.87,68.235,67.6,66.965,66.379,65.744,65.109,64.474,63.937,63.351,62.862,62.374,61.934,61.495,61.055,60.616,60.225,59.883,59.541,59.15,58.857,58.564,58.222,57.978,57.734,57.538,57.294,57.05,56.806,56.561,56.366,56.122,55.926,55.731,55.633,55.438,55.243,55.096,54.901,54.754,54.559,54.363,54.168,54.07,53.875,53.729,53.631,53.435,53.289,53.191,53.045,52.849,52.752,52.605,52.507,52.312,52.166,52.068,51.872,51.726,51.628,51.531,51.726,52.605,54.901,59.346,65.842,73.999,82.595,91.045,98.86,105.75,111.61,116.44,120.11,122.79,124.55,125.58,125.87,125.68,125.04,124.16,123.18,122.11,120.99,119.81,118.59,117.42,116.2,114.88,113.42,111.85,110.09,108.09,105.85,103.31,100.47,97.444,94.123,90.655,87.187,83.914,81.032,78.688,76.881,75.464,74.487,73.901,73.657,73.559,73.608,73.657,73.803,73.852,73.852,73.803,73.608,73.364,72.973,72.533,72.045,71.41,70.824,70.091,69.505,68.821,68.089,67.405,66.819,66.184,65.549,64.914,64.279,63.742,63.107,62.618,62.13,61.592,61.153,60.664,60.322,59.883,59.492,59.101,58.808,58.418,58.124,57.783,57.538,57.294,57.05,56.806,56.561,56.317,56.073,55.878,55.633,55.34,55.194,54.998,54.803,54.608,54.412,54.217,54.07,53.924,53.729,53.533,53.435,53.24,53.045,52.