947,52.752,52.605,52.41,52.361,52.214,52.117,51.97,51.872,51.726,51.628,51.482,51.286,51.189,50.993,50.847,50.847,51.091,52.166,54.559,59.004,65.5,73.364,81.667,89.727,97.2,103.79,109.41,114.1,117.67,120.3,121.91,122.79,123.04,122.75,122.01,120.99,119.86,118.59,117.37,116.05,114.78,113.42,112.05,110.63,109.07,107.36,105.41,103.31,100.81,98.03,95.002,91.729,88.359,85.038,81.912,79.225,76.978,75.318,74.048,73.217,72.729,72.533,72.485,72.631,72.778,72.924,73.12,73.168,73.168,73.071,72.875,72.533,72.094,71.654,71.166,70.531,69.945,69.359,68.724,68.089,67.503,66.868,66.281,65.695,65.109,64.621,64.132,63.595,63.155,62.667,62.227,61.885,61.495,61.153,60.909,60.616,60.322,60.029,59.785,59.59,59.443,59.248,59.004,58.808,58.613,58.418,58.222,58.027,57.88,57.685,57.441,57.245,57.05,56.855,56.61,56.415,56.171,55.926,55.731,55.487,55.243,55.047,54.803,54.559,54.363,54.217,54.07,53.875,53.68,53.533,53.338,53.191,52.996,52.8,52.654,52.654,52.947,53.924,56.366,60.811,67.356,75.318,83.719,91.876,99.251,105.8,111.36,115.91,119.42,121.91,123.58,124.31,124.5,124.16,123.48,122.55,121.43,120.25,118.98,117.67,116.35,115.08,113.66,112.19,110.68,108.97,107.12,105.01,102.67,99.984,97.102,93.927,90.606,87.236,83.914,80.984,78.492,76.539,75.073,74.048,73.364,73.071,72.924,72.924,73.071,73.217,73.364,73.413,73.51,73.413,73.217,72.973,72.631,72.192,71.654,71.166,70.531,69.847,69.261,68.528,67.942,67.307,66.623,66.037,65.402,64.816,64.23,63.693,63.155,62.618,62.179,61.69,61.251,60.811,60.42,60.029,59.736,59.346,59.053,58.759,58.418,58.124,57.88,57.587,57.343,57.099,56.855,56.659,56.464,56.22,56.073,55.878,55.633,55.438,55.243,55.096,54.901,54.754,54.559,54.363,54.168,54.07,53.875,53.68,53.484,53.289,53.191,52.996,52.849,52.752,52.605,52.41,52.312,52.166,51.97,51.872,51.726,51.531,51.433,51.384,51.482,52.312,54.315,58.222,64.377,72.192,80.739,89.092,96.907,103.94,109.95,114.93,118.79,121.67,123.48,124.55,124.85,124.7,124.11,123.23,122.26,121.18,120.06,118.94,117.76,116.49,115.17,113.81,112.29,110.68,108.87,106.82,104.48,101.89,99.007,95.881,92.56,89.092,85.819,82.595,79.86,77.613,75.806,74.438,73.51,72.924,72.68,72.631,72.68,72.875,72.973,73.12,73.168,73.12,72.973,72.729,72.387,71.996,71.41,70.873,70.238,69.603,68.919,68.235,67.6,66.916,66.233,65.549,64.914,64.279,63.742,63.155,62.618,62.032,61.544,61.055,60.616,60.176,59.785,59.346,59.053,58.759,58.418,58.124,57.783,57.538,57.294,57.05,56.855,56.61,56.415,56.22,56.073,55.878,55.682,55.536,55.34,55.243,55.047,54.852,54.657,54.51,54.363,54.217,54.07,53.875,53.68,53.484,53.289,53.094,52.996,52.849,52.654,52.556,52.361,52.214,52.068,51.872,51.677,51.482,51.286,51.091,50.944,50.798,50.749,50.944,51.726,53.875,57.929,64.035,103.16,101.01,98.567,95.734,92.657,89.434,86.063,82.791,79.86,77.418,75.464,74.048,73.071,72.436,72.094,72.094,72.24,72.436,72.729,72.924,73.168,73.315,73.364,73.217,73.071,72.778,72.436,72.045,71.605,71.117,70.531,69.945,69.359,68.724,68.186,67.551,66.916,66.379,65.744,65.158,64.67,64.181,63.693,63.155,62.667,62.227,61.788,61.348,60.909,60.567,60.127,59.736
0.81982,0.81006,0.81982,0.81494,0.83008,0.82471,0.82471,0.81494,0.82471,0.82471,0.83984,0.83496,0.84473,0.84473,0.8501,0.84473,0.84473,0.83496,0.83008,0.84473,0.84473,0.8501,0.83496,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.8501,0.8501,0.8501,0.83496,0.83984,0.83008,0.83984,0.82471,0.82471,0.82471,0.83008,0.83496,0.82471,0.82471,0.83496,0.84473,0.81982,0.83008,0.82471,0.81982,0.82471,0.83008,0.82471,0.83984,0.82471,0.83496,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83496,0.85986,0.875,0.89014,0.89502,0.875,0.85986,0.83984,0.79004,0.75,0.75488,0.78516,0.80469,0.7998,0.81494,0.81982,0.83008,0.82471,0.83008,0.7998,0.81982,0.9248,1.2397,1.4697,1.5,1.5,1.2798,0.97998,0.82471,0.77002,0.75488,0.75488,0.75,0.75488,0.75,0.75488,0.75977,0.77002,0.77002,0.77979,0.77002,0.78516,0.77979,0.7998,0.79492,0.7998,0.7998,0.81006,0.81006,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.82471,0.83008,0.82471,0.82471,0.81982,0.83008,0.82471,0.84473,0.83984,0.8501,0.8501,0.86475,0.85498,0.87012,0.85498,0.86475,0.85498,0.86475,0.85498,0.85986,0.85498,0.86475,0.85498,0.85986,0.86475,0.85498,0.86475,0.85498,0.86475,0.85498,0.86475,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.8501,0.8501,0.85498,0.8501,0.8501,0.8501,0.85986,0.8501,0.85986,0.85498,0.86475,0.85498,0.87988,0.8999,0.91992,0.91992,0.93506,0.8999,0.89014,0.84473,0.7998,0.77979,0.80469,0.81982,0.82471,0.83008,0.82471,0.83984,0.83496,0.8501,0.82471,0.82471,0.87012,1.1099,1.395,1.5,1.5,1.5,1.1196,0.9248,0.78516,0.77002,0.75488,0.75488,0.75488,0.75977,0.75488,0.77002,0.77002,0.77979,0.78516,0.77979,0.79492,0.78516,0.7998,0.80469,0.81494,0.80469,0.81982,0.81494,0.82471,0.81494,0.83008,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83984,0.83496,0.8501,0.84473,0.8501,0.85498,0.85986,0.8501,0.85986,0.8501,0.86475,0.85498,0.86475,0.85498,0.86475,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.85498,0.86475,0.85498,0.85986,0.8501,0.8501,0.8501,0.8501,0.8501,0.8501,0.8501,0.8501,0.85498,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.84473,0.83008,0.8501,0.83984,0.83984,0.83496,0.8501,0.83984,0.83496,0.84473,0.85986,0.875,0.87988,0.89502,0.8999,0.87988,0.85986,0.83984,0.7749,0.75488,0.77002,0.7998,0.80469,0.82471,0.81982,0.83496,0.82471,0.83008,0.81982,0.81494,0.83984,1.0049,1.3149,1.5,1.5,1.5,1.1948,0.93994,0.79492,0.75488,0.73975,0.73486,0.73486,0.72998,0.75,0.73975,0.75488,0.75,0.75488,0.75977,0.77002,0.75977,0.7749,0.77979,0.78516,0.77979,0.79004,0.7998,0.80469,0.81494,0.7998,0.82471,0.82471,0.83496,0.82471,0.83984,0.81982,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.83984,0.84473,0.83496,0.84473,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.83008,0.83496,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85986,0.85498,0.87012,0.875,0.90479,0.90479,0.9248,0.90967,0.89014,0.85498,0.81982,0.77979,0.77002,0.7998,0.81494,0.83008,0.83984,0.8501,0.83984,0.84473,0.82471,0.81494,0.81006,0.9751,1.2646,1.5,1.5,1.5,1.2246,0.98975,0.80469,0.75977,0.73486,0.73975,0.73486,0.73975,0.74512,0.75,0.75,0.75488,0.76514,0.75977,0.7749,0.76514,0.77979,0.7749,0.79004,0.77979,0.79492,0.79492,0.80469,0.7998,0.81006,0.80469,0.81982,0.81006,0.81982,0.81006,0.81982,0.82471,0.83496,0.83984,0.83496,0.84473,0.8501,0.8501,0.8501,0.85498,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.83496,0.83984,0.82471,0.83496,0.83008,0.83496,0.83008,0.83496,0.82471,0.83008,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.84473,0.83496,0.83984,0.83496,0.84473,0.83984,0.8501,0.83496,0.84473,0.83008,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.85498,0.87988,0.89014,0.90479,0.89502,0.88477,0.85498,0.81982,0.76514,0.75,0.76514,0.7998,0.80469,0.82471,0.81982,0.82471,0.83008,0.83496,0.81982,0.81006,0.86475,1.1299,1.4297,1.5,1.5,1.4248,1.0698,0.87012,0.77002,0.74512,0.75,0.72998,0.73975,0.72998,0.74512,0.73975,0.75488,0.74512,0.75488,0.75,0.76514,0.77002,0.76514,0.77002,0.7749,0.77979,0.77979,0.79492,0.79492,0.81006,0.81006,0.81494,0.81006,0.82471,0.81982,0.82471,0.81982,0.83496,0.83008,0.83984,0.83008,0.8501,0.84473,0.84473,0.83984,0.83984,0.83008,0.82471,0.83496,0.83984,0.83496,0.83984,0.83008,0.83496,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.83984,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.875,0.89502,0.90479,0.90967,0.90967,0.88477,0.85986,0.81494,0.76514,0.75977,0.78516,0.7998,0.81006,0.82471,0.81982,0.82471,0.82471,0.83008,0.7998,0.81982,0.90967,1.21,1.4546,1.5,1.5,1.3247,1,0.82471,0.75488,0.75,0.72998,0.72998,0.73486,0.73975,0.75,0.74512,0.75488,0.75488,0.76514,0.75977,0.77002,0.76514,0.77979,0.7749,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.7998,0.80469,0.7998,0.81006,0.80469,0.81982,0.81494,0.82471,0.81494,0.82471,0.81982,0.83008,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.84473,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.83496,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.875,0.89014,0.90967,0.90967,0.90479,0.875,0.85986,0.80469,0.75977,0.74512,0.77979,0.79492,0.81006,0.81982,0.81494,0.83008,0.82471,0.83496,0.81006,0.81982,0.89502,1.1851,1.4448,1.5,1.5,1.3696,1.04,0.85498,0.76514,0.75488,0.73975,0.75,0.74512,0.75488,0.75488,0.75977,0.76514,0.75488,0.77002,0.75977,0.7749,0.77979,0.78516,0.77979,0.79004,0.79004,0.7998,0.7998,0.81006,0.81494,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.82471,0.83496,0.83008,0.83984,0.82471,0.83496,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83008,0.82471,0.84473,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.83496,0.84473,0.83008,0.83984,0.84473,0.83984,0.86475,0.875,0.89014,0.90479,0.91504,0.875,0.86475,0.81982,0.78516,0.75488,0.79004,0.80469,0.81494,0.82471,0.83008,0.82471,0.83984,0.83008,0.82471,0.81982,0.85986,1.0498,1.355,1.5,1.5,1.5,1.125,0.90479,0.79492,0.77002,0.75,0.75488,0.74512,0.75488,0.75,0.75977,0.75488,0.75977,0.75977,0.77979,0.77002,0.77979,0.77979,0.78516,0.78516,0.80469,0.7998,0.7998,0.80469,0.81494,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.84473,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.8501,0.85498,0.8501,0.85986,0.85498,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.86475,0.8501,0.85986,0.85498,0.875,0.88477,0.90967,0.91504,0.93506,0.91504,0.8999,0.87012,0.83008,0.77979,0.76514,0.89502,1.1699,1.4448,1.5,1.5,1.3696,1.0498,0.85498,0.7749,0.74512,0.73486,0.72998,0.73975,0.73486,0.75,0.75488,0.74512,0.75488,0.75977,0.77002,0.75977,0.7749,0.75977,0.7749,0.77979,0.79492,0.78516,0.7998,0.7998,0.81494,0.81006,0.82471,0.81494,0.82471,0.81494,0.81982,0.82471,0.81494,0.82471,0.83984,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.83008,0.83496,0.83008,0.83984,0.83008,0.83984,0.82471,0.84473,0.83496,0.84473,0.83984,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.85498,0.84473,0.8501,0.85986,0.89014,0.89502,0.90479,0.90967,0.89502,0.875,0.85498,0.79492,0.76514,0.75977,0.7998,0.7998,0.82471,0.82471,0.83984,0.83008,0.84473,0.83496,0.82471,0.83496,0.97998,1.2847,1.5,1.5,1.5,1.2847,0.9751,0.83008,0.77979,0.77002,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.77002,0.77979,0.77979,0.79492,0.78516,0.7998,0.7998,0.80469,0.81006,0.80469,0.81982,0.81494,0.81982,0.81006,0.82471,0.82471,0.83496,0.82471,0.83984,0.83008,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.85986,0.85498,0.86475,0.85498,0.85986,0.86475,0.85986,0.87012,0.85986,0.87012,0.85986,0.87012,0.85986,0.875,0.85498,0.86475,0.85498,0.86475,0.86475,0.87012,0.85498,0.86475,0.85498,0.86475,0.85498,0.85986,0.85986,0.86475,0.85986,0.86475,0.85986,0.86475,0.85986,0.85498,0.86475,0.85498,0.86475,0.85498,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.8501,0.85986,0.8501,0.87012,0.875,0.90967,0.91504,0.93506,0.9248,0.90967,0.87988,0.84473,0.78516,0.77002,0.79004,0.81494,0.82471,0.83008,0.83984,0.83496,0.84473,0.83984,0.84473,0.81982,0.87012,1.085,1.395,1.5,1.5,1.5,1.1499,0.9248,0.79004,0.75488,0.75,0.75488,0.73975,0.75488,0.75,0.75977,0.75488,0.7749,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.79004,0.7998,0.7998,0.81494,0.80469,0.81982,0.81494,0.82471,0.82471,0.83008,0.81982,0.82471,0.82471,0.83008,0.82471,0.83008,0.83496,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.8501,0.8501,0.85986,0.8501,0.8501,0.83984,0.84473,0.83496,0.83008,0.84473,0.83496,0.83984,0.83008,0.83984,0.83496,0.84473,0.82471,0.83984,0.83496,0.83984,0.82471,0.84473,0.83496,0.83984,0.82471,0.83984,0.83008,0.83008,0.82471,0.83008,0.82471,0.83008,0.83496,0.83008,0.83496,0.82471,0.83984,0.83008,0.85498,0.875,0.89014,0.89014,0.89502,0.86475,0.8501,0.81006,0.76514,0.73975,0.7749,0.77979,0.7998,0.80469,0.7998,0.81006,0.81982,0.82471,0.80469,0.81006,0.84473,1.0649,1.3696,1.5,1.5,1.5,1.1001,0.8999,0.75977,0.73975,0.72998,0.73975,0.73975,0.73486,0.72998,0.75488,0.73975,0.75488,0.75488,0.76514,0.75488,0.76514,0.75488,0.77002,0.77979,0.77979,0.79004,0.78516,0.80469,0.81006,0.81494,0.7998,0.82471,0.81982,0.82471,0.81006,0.81494,0.81494,0.82471,0.81006,0.82471,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.83496,0.83984,0.83008,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.875,0.89014,0.90967,0.91992,0.90967,0.88477,0.86475,0.81494,0.77002,0.75977,0.79004,0.7998,0.81494,0.82471,0.82471,0.83496,0.82471,0.83008,0.81006,0.82471,0.90967,1.1948,1.4546,1.5,1.5,1.3647,1.0347,0.85498,0.75977,0.75488,0.73486,0.73486,0.73975,0.73486,0.75,0.74512,0.75488,0.74512,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.77979,0.77979,0.79004,0.77979,0.79492,0.79004,0.7998,0.79492,0.7998,0.79492,0.7998,0.79492,0.7998,0.7998,0.81006,0.81494,0.81006,0.81982,0.81494,0.82471,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83496,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.81982,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83984,0.83008,0.83984,0.82471,0.83496,0.83008,0.8501,0.86475,0.88477,0.89014,0.8999,0.875,0.85986,0.81982,0.7749,0.72998,0.75,0.7749,0.79492,0.7998,0.81494,0.81006,0.81982,0.81494,0.81006,0.7998,0.81982,1.0049,1.3247,1.5,1.5,1.5,1.145,0.92969,0.77002,0.75,0.72998,0.72998,0.7251,0.73486,0.72998,0.74512,0.73486,0.75488,0.75,0.75488,0.75488,0.75977,0.75488,0.77002,0.76514,0.7749,0.77979,0.7749,0.79004,0.7998,0.81006,0.7998,0.81006,0.7998,0.7998,0.79492,0.80469,0.7998,0.81006,0.81006,0.81982,0.81494,0.81982,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.83008,0.81494,0.82471,0.82471,0.83008,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.81494,0.82471,0.81982,0.81982,0.80469,0.82471,0.83008,0.81982,0.81006,0.82471,0.83008,0.81494,0.81982,0.82471,0.81494,0.81006,0.82471,0.81494,0.81982,0.81494,0.83496,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81006,0.82471,0.82471,0.84473,0.85986,0.875,0.875,0.875,0.86475,0.85986,0.81494,0.75977,0.74512,0.77002,0.79004,0.78516,0.7998,0.79492,0.81982,0.81494,0.83008,0.7998,0.80469,0.82471,1.0347,1.3447,1.5,1.5,1.5,1.1196,0.89502,0.7749,0.75,0.71973,0.72998,0.73486,0.7251,0.73486,0.72998,0.74512,0.74512,0.75,0.75488,0.75977,0.75977,0.7749,0.76514,0.78516,0.77979,0.79004,0.79004,0.7998,0.7998,0.81006,0.80469,0.81982,0.80469,0.81494,0.83496,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.875,0.89014,0.8999,0.8999,0.90479,0.87012,0.8501,0.79492,0.75977,0.75488,0.7998,0.80469,0.82471,0.82471,0.83496,0.83008,0.83984,0.82471,0.81006,0.83496,0.97998,1.2798,1.5,1.5,1.5,1.2549,0.99512,0.81982,0.76514,0.75488,0.73975,0.74512,0.73486,0.75488,0.74512,0.75977,0.75488,0.7749,0.76514,0.77979,0.7749,0.77979,0.77979,0.79004,0.78516,0.79004,0.79492,0.7998,0.80469,0.7998,0.81494,0.81982,0.82471,0.81494,0.81982,0.81494,0.81982,0.81494,0.83008,0.82471,0.83496,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.83984,0.84473,0.83008,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83496,0.83008,0.83984,0.83008,0.8501,0.84473,0.8501,0.83984,0.8501,0.8501,0.8501,0.8501,0.8501,0.84473,0.8501,0.8501,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.86475,0.87988,0.8999,0.89502,0.91992,0.89014,0.875,0.83496,0.7998,0.75,0.74512,0.79492,0.7998,0.81982,0.82471,0.83008,0.83496,0.8501,0.83008,0.82471,0.83008,1,1.2847,1.5,1.5,1.5,1.1899,0.95996,0.79004,0.75488,0.74512,0.73975,0.72998,0.73975,0.74512,0.73975,0.75488,0.75488,0.75488,0.76514,0.7749,0.75488,0.7749,0.77979,0.78516,0.77979,0.7998,0.7998,0.81006,0.7998,0.81982,0.81494,0.81982,0.81494,0.82471,0.81006,0.81494,0.82471,0.81494,0.83008,0.83984,0.84473,0.83496,0.84473,0.8501,0.8501,0.83496,0.83984,0.84473,0.83496,0.83008,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.84473,0.83008,0.8501,0.83984,0.83496,0.83984,0.82471,0.83008,0.83496,0.83984,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83008,0.88477,0.68994,0.35986,0.12012,-0.064941,-0.19971,-0.27002,-0.2749,0.080078,0.39014,0.64014,0.83008,0.97998,1.0801,1.125,1.1299,1.1147,1.1299,1.085,1.1099,1.1499,1.1851,1.1948,1.2197,1.2349,1.27,1.29,1.3296,1.355,1.3999,1.4346,1.4746,1.4946,1.5,1.5,1.4946,1.4546,1.4199,1.3599,1.3096,1.2349,1.165,1.0947,1.0347,0.97998,0.92969,0.89502,0.8501,0.83008,0.7998,0.78516,0.76514,0.77002,0.75488,0.75488,0.74512,0.75488,0.73975,0.75488,0.74512,0.75488,0.7998,0.81494,0.81006,0.82471,0.82471,0.83008,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.83984,0.84473,0.83008,0.83984,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.84473,0.875,0.87988,0.90479,0.89502,0.88477,0.85986,0.82471,0.76514,0.74512,0.75977,0.79492,0.7998,0.81494,0.82471,0.81494,0.82471,0.81494,0.81982,0.7998,0.8501,1.0698,1.375,1.5,1.5,1.5,1.1147,0.89502,0.7749,0.75,0.75488,0.73975,0.73975,0.72998,0.73975,0.74512,0.73486,0.74512,0.73975,0.75977,0.75,0.76514,0.75977,0.76514,0.75977,0.77979,0.7749,0.79492,0.77979,0.7998,0.79492,0.7998,0.7998,0.7998,0.79492,0.80469,0.7998,0.80469,0.81006,0.80469,0.81494,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.82471,0.81982,0.81982,0.81494,0.81006,0.81982,0.82471,0.83008,0.81006,0.81982,0.81494,0.83984,0.81006,0.81494,0.81006,0.82471,0.81494,0.82471,0.81494,0.83008,0.82471,0.82471,0.81494,0.82471,0.83008,0.82471,0.81494,0.83496,0.83984,0.81982,0.82471,0.84473,0.86475,0.87012,0.88477,0.89502,0.8999,0.85498,0.83008,0.77979,0.75488,0.77002,0.7998,0.79492,0.81982,0.81982,0.82471,0.81982,0.83984,0.81982,0.7998,0.82471,0.98486,1.29,1.5,1.5,1.5,1.23,0.94971,0.81006,0.76514,0.75488,0.73975,0.75,0.73975,0.75488,0.75,0.75488,0.75488,0.77002,0.75977,0.77979,0.7749,0.79004,0.78516,0.7998,0.79492,0.80469,0.80469,0.81982,0.81982,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.83496,0.8501,0.84473,0.85498,0.8501,0.86475,0.85498,0.87012,0.85986,0.87012,0.86475,0.875,0.85986,0.87012,0.85986,0.87012,0.85498,0.85986,0.86475,0.85986,0.875,0.86475,0.875,0.86475,0.875,0.85986,0.87012,0.86475,0.87012,0.85986,0.875,0.86475,0.875,0.85986,0.86475,0.85498,0.86475,0.85498,0.86475,0.85498,0.86475,0.85986,0.86475,0.85986,0.85498,0.87012,0.85498,0.86475,0.85498,0.86475,0.85498,0.86475,0.85498,0