.86475,0.85986,0.87012,0.86475,0.88477,0.89502,0.91992,0.91992,0.92969,0.89502,0.87988,0.83984,0.79492,0.76514,0.79004,0.81494,0.82471,0.84473,0.8501,0.8501,0.8501,0.85986,0.83496,0.83008,0.87988,1.1196,1.4097,1.5,1.5,1.5,1.1348,0.92969,0.79004,0.7749,0.75488,0.75488,0.75488,0.76514,0.75977,0.77002,0.77002,0.77979,0.78516,0.77979,0.79492,0.78516,0.79492,0.79004,0.7998,0.7998,0.80469,0.7998,0.81982,0.81982,0.82471,0.81982,0.83008,0.81494,0.82471,0.82471,0.83008,0.82471,0.83496,0.83008,0.84473,0.8501,0.85498,0.85498,0.85498,0.86475,0.85498,0.85986,0.85498,0.86475,0.85498,0.86475,0.8501,0.85498,0.85498,0.85986,0.8501,0.86475,0.85498,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.8501,0.84473,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.85498,0.85498,0.86475,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.83984,0.83984,0.84473,0.83984,0.8501,0.85498,0.87012,0.88477,0.87988,0.90967,0.88477,0.875,0.84473,0.79492,0.74512,0.75488,0.78516,0.7998,0.7998,0.82471,0.81982,0.83008,0.81982,0.82471,0.7998,0.81982,0.91992,1.2046,1.4697,1.5,1.5,1.3096,1.0347,0.83496,0.75977,0.75,0.73486,0.72998,0.74512,0.74512,0.75,0.74512,0.76514,0.75488,0.77002,0.76514,0.77979,0.77002,0.78516,0.77979,0.79004,0.77979,0.79492,0.7998,0.79492,0.80469,0.80469,0.81006,0.81982,0.82471,0.81006,0.82471,0.81006,0.82471,0.81982,0.82471,0.81982,0.83984,0.83008,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.84473,0.82471,0.82471,0.83008,0.82471,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.83496,0.82471,0.83984,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.87012,0.87988,0.90479,0.90479,0.91992,0.89014,0.88477,0.84473,0.80469,0.76514,0.78516,0.81494,0.81982,0.83496,0.83008,0.84473,0.83984,0.8501,0.83008,0.82471,0.8501,1.04,1.3398,1.5,1.5,1.5,1.1797,0.93994,0.79492,0.76514,0.74512,0.73975,0.74512,0.73975,0.75488,0.75,0.75488,0.75977,0.77002,0.7749,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.79492,0.79004,0.7998,0.7998,0.81006,0.7998,0.81494,0.80469,0.81494,0.80469,0.81494,0.81982,0.82471,0.81982,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.83496,0.84473,0.83008,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83496,0.83008,0.83496,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.83984,0.83496,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.83008,0.83496,0.83984,0.83008,0.83984,0.83008,0.8501,0.87012,0.89014,0.89502,0.90479,0.875,0.85986,0.81982,0.7749,0.73486,0.76514,0.78516,0.7998,0.80469,0.81982,0.81494,0.82471,0.81494,0.81006,0.7998,0.83008,1.0146,1.3198,1.5,1.5,1.5,1.1548,0.93506,0.77979,0.75,0.72998,0.73486,0.72998,0.73975,0.72998,0.74512,0.73975,0.75488,0.75,0.75488,0.75977,0.76514,0.77002,0.7749,0.7749,0.77979,0.78516,0.77979,0.78516,0.79492,0.7998,0.7998,0.81006,0.80469,0.81494,0.80469,0.81494,0.81006,0.81982,0.81494,0.83008,0.83496,0.8501,0.83496,0.83984,0.83984,0.8501,0.83496,0.83008,0.83984,0.82471,0.83984,0.83496,0.82471,0.82471,0.82471,0.82471,0.83008,0.82471,0.82471,0.81982,0.82471,0.82471,0.82471,0.81982,0.83008,0.82471,0.82471,0.81006,0.80469,0.81006,0.81982,0.81494,0.81006,0.80469,0.81982,0.81006,0.81494,0.81982,0.81006,0.82471,0.81494,0.82471,0.81006,0.81982,0.81006,0.82471,0.81494,0.82471,0.81494,0.82471,0.81006,0.81982,0.81006,0.82471,0.81982,0.82471,0.84473,0.87012,0.875,0.87988,0.89014,0.86475,0.83496,0.7998,0.75488,0.73486,0.7749,0.78516,0.7998,0.80469,0.81494,0.80469,0.82471,0.81494,0.80469,0.79492,0.83496,1.0298,1.335,1.5,1.5,1.5,1.1299,0.89014,0.78516,0.75,0.73486,0.72998,0.73486,0.73486,0.72998,0.74512,0.73486,0.75,0.74512,0.75977,0.75488,0.7749,0.76514,0.77979,0.7749,0.77979,0.77979,0.7998,0.7998,0.80469,0.7998,0.81494,0.82471,0.81982,0.82471,0.81494,0.81982,0.81006,0.81982,0.82471,0.83008,0.82471,0.83496,0.83008,0.84473,0.83496,0.83984,0.82471,0.83496,0.83008,0.83984,0.83008,0.84473,0.83008,0.83984,0.82471,0.84473,0.8501,0.89502,0.87988,0.85986,0.86475,0.87012,0.875,0.85986,0.86475,0.82471,0.81006,0.7998,0.81006,0.7998,0.81006,0.81006,0.81494,0.79004,0.78516,0.81494,1.085,1.3999,1.5,1.5,1.5,1.1396,0.90967,0.75977,0.73486,0.71973,0.71484,0.71484,0.70996,0.71973,0.71484,0.72998,0.7251,0.73975,0.73486,0.75,0.75,0.75488,0.75488,0.76514,0.75977,0.7749,0.7749,0.77979,0.77979,0.78516,0.77979,0.79004,0.77979,0.79492,0.7998,0.7998,0.81006,0.80469,0.82471,0.82471,0.83008,0.83008,0.83984,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.84473,0.83496,0.83984,0.83496,0.83984,0.83008,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,1.0049,1.2998,1.5,1.5,1.5,1.1948,0.97998,0.80469,0.75977,0.75488,0.73486,0.73975,0.73486,0.74512,0.73486,0.75488,0.75488,0.76514,0.75488,0.77002,0.76514,0.7749,0.77979,0.79492,0.77979,0.79004,0.78516,0.7998,0.7998,0.81006,0.81494,0.80469,0.81006,0.80469,0.81494,0.81006,0.83008,0.81982,0.83984,0.83496,0.84473,0.84473,0.85498,0.8501,0.85986,0.8501,0.85498,0.84473,0.8501,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.85498,0.85498,0.8501,0.84473,0.86475,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.84473,0.8501,0.83008,0.82471,0.83984,0.8501,0.83496,0.83008,0.84473,0.83008,0.83984,0.83984,0.84473,0.83496,0.8501,0.83496,0.8501,0.83984,0.83984,0.84473,0.85498,0.84473,0.87012,0.87988,0.8999,0.89502,0.90967,0.88477,0.875,0.83984,0.79492,0.75977,0.79492,0.80469,0.81006,0.81494,0.81982,0.82471,0.82471,0.83496,0.82471,0.81982,0.83008,0.9751,1.2598,1.5,1.5,1.5,1.2646,0.9751,0.81982,0.77979,0.75488,0.75488,0.75,0.75488,0.75488,0.76514,0.77002,0.75977,0.77979,0.77979,0.78516,0.78516,0.79492,0.78516,0.7998,0.79492,0.81006,0.84473,0.8501,0.84473,0.85498,0.84473,0.85498,0.8501,0.8501,0.8501,0.8501,0.84473,0.8501,0.85498,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.89014,0.8999,0.91504,0.91992,0.8999,0.87988,0.8501,0.7998,0.76514,0.75488,0.7998,0.7998,0.81982,0.82471,0.83496,0.83008,0.83496,0.82471,0.81006,0.81982,0.93506,1.2148,1.4746,1.5,1.5,1.3149,1.0249,0.83496,0.75488,0.74512,0.72998,0.73975,0.72998,0.74512,0.73975,0.75488,0.75,0.76514,0.75488,0.77979,0.76514,0.77979,0.7749,0.77979,0.77979,0.79004,0.79492,0.78516,0.7998,0.7998,0.81006,0.7998,0.81494,0.80469,0.81494,0.80469,0.81494,0.81006,0.83008,0.82471,0.83496,0.82471,0.83984,0.83496,0.84473,0.82471,0.83984,0.83008,0.83984,0.83008,0.83496,0.83008,0.82471,0.83984,0.83008,0.83984,0.82471,0.83984,0.83008,0.84473,0.83008,0.84473,0.83496,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83008,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83496,0.82471,0.83008,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83496,0.85498,0.88477,0.8999,0.90967,0.89502,0.875,0.8501,0.81494,0.77002,0.75,0.74512,0.79004,0.79004,0.80469,0.7998,0.82471,0.81494,0.82471,0.7998,0.79492,0.81982,1.0049,1.3096,1.5,1.5,1.5,1.145,0.93506,0.7749,0.74512,0.72998,0.7251,0.72998,0.71973,0.73486,0.72998,0.73975,0.72998,0.75,0.74512,0.76514,0.75977,0.7749,0.76514,0.77979,0.76514,0.78516,0.78516,0.79492,0.79004,0.7998,0.80469,0.81006,0.7998,0.80469,0.81006,0.80469,0.81982,0.81006,0.82471,0.81494,0.83496,0.82471,0.84473,0.83496,0.82471,0.82471,0.84473,0.83984,0.83496,0.82471,0.83984,0.82471,0.83008,0.83984,0.83984,0.82471,0.83496,0.83984,0.81982,0.82471,0.81494,0.82471,0.82471,0.81982,0.81006,0.81982,0.81006,0.81982,0.80469,0.81494,0.80469,0.81006,0.81006,0.82471,0.81006,0.82471,0.81006,0.81982,0.81982,0.81494,0.81982,0.81494,0.82471,0.81494,0.81006,0.81982,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.8501,0.85986,0.87988,0.87988,0.8999,0.87988,0.87012,0.83496,0.7998,0.75488,0.7749,0.7998,0.81006,0.81982,0.82471,0.83008,0.82471,0.83984,0.83008,0.81494,0.81982,0.91992,1.21,1.46,1.5,1.5,1.335,1,0.81982,0.7749,0.74512,0.75,0.72998,0.73975,0.73486,0.75488,0.74512,0.75488,0.75488,0.76514,0.75977,0.76514,0.7749,0.77002,0.77979,0.78516,0.79492,0.78516,0.7998,0.7998,0.81006,0.80469,0.81982,0.81006,0.81982,0.80469,0.81982,0.81006,0.82471,0.81982,0.83008,0.81982,0.83008,0.83496,0.83008,0.83496,0.83008,0.83984,0.83008,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.83496,0.82471,0.83008,0.83496,0.82471,0.83984,0.82471,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.8501,0.84473,0.875,0.89502,0.90479,0.90967,0.89014,0.86475,0.83496,0.78516,0.74512,0.73975,0.79004,0.79492,0.81006,0.81494,0.83008,0.82471,0.83008,0.81982,0.81006,0.81982,0.93506,1.23,1.4849,1.5,1.5,1.2798,1.02,0.81982,0.75977,0.75488,0.73975,0.74512,0.73486,0.74512,0.73975,0.75,0.74512,0.75488,0.75488,0.76514,0.77002,0.77979,0.7749,0.78516,0.78516,0.79004,0.79492,0.7998,0.80469,0.81494,0.81982,0.81494,0.82471,0.81006,0.81982,0.81006,0.81982,0.81982,0.82471,0.81982,0.83008,0.82471,0.83496,0.82471,0.83496,0.83496,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83496,0.83984,0.83008,0.8501,0.83984,0.84473,0.83984,0.85498,0.83984,0.84473,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.82471,0.83008,0.82471,0.81982,0.82471,0.83496,0.82471,0.83008,0.83008,0.82471,0.83008,0.82471,0.82471,0.82471,0.83008,0.82471,0.84473,0.83984,0.83008,0.82471,0.83984,0.82471,0.83008,0.83984,0.84473,0.82471,0.84473,0.85498,0.875,0.87988,0.90479,0.89014,0.875,0.8501,0.81494,0.76514,0.74512,0.79004,0.80469,0.82471,0.82471,0.83496,0.83984,0.8501,0.83008,0.81982,0.81494,0.85986,1.0898,1.3999,1.5,1.5,1.5,1.1099,0.90479,0.78516,0.75,0.75488,0.73975,0.73486,0.75488,0.75,0.75977,0.75488,0.75977,0.77002,0.77979,0.77002,0.77979,0.77979,0.78516,0.77979,0.7998,0.7998,0.80469,0.81006,0.81494,0.80469,0.81982,0.82471,0.83008,0.83496,0.83496,0.82471,0.83008,0.83984,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.8501,0.8501,0.8501,0.83496,0.8501,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83984,0.83496,0.83984,0.83496,0.84473,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.875,0.89014,0.90967,0.91504,0.91992,0.89502,0.88477,0.83496,0.79492,0.75977,0.79492,0.81006,0.81982,0.82471,0.83496,0.84473,0.83984,0.8501,0.83008,0.82471,0.85986,1.0747,1.375,1.5,1.5,1.5,1.1499,0.92969,0.78516,0.76514,0.75,0.75,0.73975,0.75,0.74512,0.75488,0.75488,0.76514,0.77002,0.7749,0.77979,0.7749,0.77979,0.77979,0.79004,0.77979,0.7998,0.79492,0.80469,0.7998,0.81494,0.81006,0.82471,0.81494,0.81982,0.81006,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.83984,0.83984,0.8501,0.84473,0.84473,0.83984,0.8501,0.84473,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83984,0.83496,0.8501,0.83984,0.84473,0.83984,0.84473,0.82471,0.83496,0.83008,0.84473,0.83496,0.84473,0.83008,0.84473,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.84473,0.85986,0.88477,0.89502,0.90967,0.91504,0.89014,0.87012,0.83008,0.7749,0.73975,0.77002,0.79492,0.80469,0.81494,0.83008,0.82471,0.83984,0.83008,0.82471,0.80469,0.83984,1.02,1.3296,1.5,1.5,1.5,1.1699,0.93994,0.79004,0.75488,0.74512,0.73486,0.72998,0.74512,0.73975,0.75488,0.75,0.76514,0.75488,0.77002,0.76514,0.7749,0.7749,0.78516,0.77979,0.7998,0.79492,0.7998,0.80469,0.82471,0.83008,0.83496,0.83008,0.82471,0.81982,0.81494,0.82471,0.81982,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.84473,0.83984,0.84473,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83008,0.83984,0.83984,0.84473,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83496,0.81982,0.83008,0.82471,0.83008,0.83496,0.82471,0.83984,0.82471,0.83008,0.83984,0.82471,0.81494,0.83984,0.83496,0.83984,0.83008,0.83984,0.83496,0.8501,0.84473,0.8501,0.84473,0.86475,0.87012,0.89502,0.8999,0.89502,0.875,0.86475,0.81982,0.77979,0.75977,0.79492,0.81006,0.81982,0.83008,0.81494,0.82471,0.82471,0.83496,0.81006,0.81982,0.84473,1.0547,1.3496,1.5,1.5,1.5,1.1299,0.8999,0.78516,0.75488,0.75977,0.7749,0.81494,0.81006,0.83496,0.83984,0.8501,0.84473,0.8501,0.82471,0.81982,0.86475,1.0947,1.395,1.5,1.5,1.5,1.125,0.92969,0.79004,0.76514,0.75488,0.74512,0.75,0.74512,0.75488,0.75488,0.77002,0.76514,0.77979,0.7749,0.77979,0.7749,0.79004,0.79492,0.79004,0.7998,0.80469,0.81006,0.81494,0.82471,0.81982,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.84473,0.8501,0.85498,0.8501,0.85498,0.8501,0.86475,0.85498,0.86475,0.85498,0.87012,0.85498,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.8501,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.86475,0.89502,0.8999,0.91504,0.91992,0.88477,0.86475,0.82471,0.77002,0.73975,0.77002,0.7998,0.81982,0.82471,0.83984,0.82471,0.83496,0.83008,0.83984,0.81006,0.85986,1.0547,1.3696,1.5,1.5,1.5,1.1299,0.91992,0.79004,0.75488,0.75,0.73975,0.73486,0.74512,0.75488,0.75488,0.75,0.76514,0.75977,0.77002,0.75977,0.77979,0.77002,0.77979,0.79004,0.7998,0.7998,0.81982,0.81006,0.81982,0.81494,0.82471,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.82471,0.82471,0.83496,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.85498,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83984,0.83008,0.83496,0.82471,0.83008,0.83496,0.83984,0.82471,0.83984,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.82471,0.83984,0.83496,0.84473,0.83984,0.87012,0.87012,0.89014,0.89502,0.8999,0.87012,0.8501,0.7998,0.77002,0.76514,0.7998,0.81006,0.81982,0.82471,0.82471,0.83008,0.82471,0.83496,0.81006,0.82471,0.8999,1.1899,1.4448,1.5,1.5,1.375,1.0049,0.83984,0.7749,0.75977,0.74512,0.75,0.73975,0.75488,0.75,0.75488,0.75488,0.75977,0.76514,0.75977,0.7749,0.76514,0.77979,0.77002,0.78516,0.77979,0.79492,0.79004,0.80469,0.7998,0.82471,0.81494,0.82471,0.81982,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.83984,0.82471,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.84473,0.83984,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.83984,0.8501,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.875,0.89502,0.90479,0.8999,0.89014,0.85986,0.83496,0.78516,0.77002,0.7749,0.7998,0.80469,0.82471,0.81494,0.82471,0.81982,0.82471,0.81494,0.80469,0.83008,0.99512,1.2998,1.5,1.5,1.5,1.1997,0.9751,0.79492,0.75,0.73975,0.7251,0.72998,0.7251,0.73486,0.72998,0.74512,0.73975,0.75488,0.75488,0.76514,0.75488,0.7749,0.76514,0.77979,0.78516,0.77979,0.79492,0.81006,0.81494,0.81006,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.83984,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.83984,0.83008,0.84473,0.83008,0.83496,0.82471,0.83008,0.81982,0.82471,0.81982,0.83008,0.83496,0.83984,0.83008,0.82471,0.83008,0.81982,0.82471,0.81494,0.82471,0.82471,0.81982,0.81982,0.83008,0.82471,0.82471,0.81982,0.83008,0.82471,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.85986,0.875,0.87988,0.89014,0.89502,0.86475,0.83496,0.79004,0.74512,0.73975,0.77002,0.7998,0.80469,0.81494,0.80469,0.81494,0.81006,0.82471,0.79004,0.7998,0.87012,1.165,1.4297,1.5,1.5,1.3599,1.02,0.83984,0.75,0.73975,0.7251,0.71484,0.7251,0.72998,0.72998,0.73486,0.74512,0.73975,0.75488,0.75,0.75977,0.75488,0.77979,0.7749,0.77002,0.77979,0.7998,0.79492,0.7998,0.7998,0.82471,0.80469,0.81494,0.82471,0.83008,0.81982,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.81982,0.81494,0.82471,0.81982,0.82471,0.82471,0.82471,0.81982,0.82471,0.82471,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.82471,0.82471,0.81494,0.81982,0.81006,0.82471,0.81982,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.84473,0.83496,0.8501,0.83496,0.8501,0.83984,0.8501,0.84473,0.87012,0.89014,0.8999,0.90479,0.91504,0.87988,0.87012,0.81982,0.77979,0.75488,0.79004,0.7998,0.81494,0.82471,0.83008,0.83496,0.83008,0.83984,0.81982,0.81982,0.875,1.125,1.4097,1.5,1.5,1.4746,1.0698,0.875,0.77002,0.75488,0.73975,0.73975,0.7251,0.73975,0.73486,0.75,0.75488,0.77002,0.75977,0.7749,0.77002,0.7749,0.77979,0.78516,0.79004,0.77979,0.7998,0.79492,0.7998,0.80469,0.81982,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.85498,0.86475,0.85498,0.86475,0.85986,0.86475,0.87012,0.88477,0.8999,0.91504,0.9248,0.91992,0.8999,0.875,0.83984,0.77979,0.76514,0.79004,0.81982,0.81494,0.83984,0.83008,0.84473,0.83984,0.84473,0.81494,0.83496,0.89502,1.1748,1.4546,1.5,1.5,1.3896,1.0747,0.87012,0.78516,0.76514,0.75488,0.75,0.75488,0.74512,0.75488,0.75488,0.76514,0.76514,0.7749,0.77002,0.78516,0.77979,0.79004,0.78516,0.79492,0.79004,0.7998,0.81006,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83496,0.83008,0.84473,0.83008,0.83984,0.83496,0.84473,0.84473,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.82471,0.83008,0.83008,0.83496,0.82471,0.84473,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.83984,0.83496,0.83008,0.84473,0.83984,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.85498,0.88477,0.87988,0.90479,0.8999,0.8999,0.875,0.85498,0.80469,0.75977,0.75488,0.80469,0.81494,0.80469,0.82471,0.83008,0.83496,0.82471,0.83984,0.80469,0.82471,0.91504,1.2046,1.46,1.5,1.5,1.335,1.0146,0.84473,0.76514,0.75488,0.74512,0.75,0.73486,0.74512,0.73975,0.75488,0.75977,0.75488,0.76514,0.75488,0.7749,0.77002,0.78516,0.79004,0.79492,0.78516,0.7998,0.7998,0.81006,0.81494,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.85498,0.84473,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.8501,0.8501,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.8501,0.84473,0.86475,0.89014,0.90967,0.91992,0.92969,0.8999,0.89014,0.8501,0.81006,0.75977,0.77979,0.7998,0.81982,0.81982,0.83008,0.82471,0.84473,0.83984,0.83008,0.81494,0.84473,1.0298,1.335,1.5,1.5,1.5,1.1948,0.96973,0.7998,0.77002,0.7