5488,0.75488,0.75,0.75488,0.75488,0.77002,0.75977,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.79492,0.79492,0.7998,0.80469,0.7998,0.81494,0.81006,0.82471,0.81006,0.82471,0.81494,0.81982,0.81494,0.82471,0.81982,0.82471,0.82471,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.83496,0.8501,0.84473,0.88477,0.89502,0.90967,0.90479,0.89014,0.86475,0.83008,0.77979,0.75488,0.76514,0.7998,0.7998,0.82471,0.82471,0.83008,0.82471,0.83008,0.81982,0.81006,0.83496,1.02,1.3247,1.5,1.5,1.5,1.1851,0.96484,0.80469,0.75488,0.75,0.73975,0.74512,0.73486,0.75488,0.75,0.76514,0.75977,0.7749,0.75977,0.77002,0.7749,0.77979,0.77979,0.79492,0.7998,0.79492,0.7998,0.79492,0.81006,0.7998,0.81494,0.81006,0.81982,0.81982,0.83008,0.82471,0.82471,0.81494,0.82471,0.82471,0.82471,0.82471,0.83984,0.82471,0.83496,0.83008,0.83496,0.82471,0.83496,0.83008,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.82471,0.84473,0.83008,0.82471,0.81982,0.83008,0.81982,0.82471,0.82471,0.82471,0.81982,0.82471,0.81494,0.82471,0.82471,0.83008,0.81982,0.82471,0.82471,0.82471,0.81982,0.82471,0.81494,0.81982,0.82471,0.81494,0.81982,0.82471,0.83008,0.82471,0.83008,0.81494,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.8501,0.875,0.875,0.89502,0.8999,0.875,0.8501,0.81494,0.75977,0.73975,0.79004,0.80469,0.81982,0.81494,0.83008,0.82471,0.83008,0.81494,0.81982,0.80469,0.86475,1.1001,1.4097,1.5,1.5,1.4946,1.0898,0.87012,0.78516,0.75,0.74512,0.75488,0.73975,0.73486,0.74512,0.75488,0.74512,0.75488,0.75,0.76514,0.75488,0.7749,0.77002,0.77979,0.77979,0.79004,0.78516,0.79492,0.7998,0.81006,0.81494,0.82471,0.81982,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83008,0.83496,0.83008,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.85986,0.88477,0.8999,0.91992,0.91992,0.91504,0.875,0.85498,0.80469,0.76514,0.75488,0.79492,0.7998,0.81494,0.81982,0.81494,0.83008,0.82471,0.83008,0.81006,0.81982,0.92969,1.23,1.48,1.5,1.5,1.3296,1.0347,0.84473,0.75977,0.75977,0.73975,0.75,0.73975,0.75,0.74512,0.75977,0.75488,0.76514,0.77002,0.76514,0.77979,0.78516,0.77979,0.79004,0.7998,0.79492,0.7998,0.7998,0.81494,0.80469,0.81494,0.81006,0.81982,0.81494,0.82471,0.81006,0.82471,0.81494,0.82471,0.82471,0.83984,0.83008,0.84473,0.83496,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.83008,0.83984,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.83984,0.83008,0.83984,0.82471,0.83496,0.83008,0.83496,0.83984,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.84473,0.8501,0.87988,0.89502,0.90967,0.91504,0.88477,0.86475,0.82471,0.7749,0.74512,0.7749,0.7998,0.81494,0.81982,0.83008,0.83008,0.83984,0.83008,0.82471,0.81494,0.85498,1.0498,1.3647,1.5,1.5,1.5,1.1348,0.9248,0.78516,0.75488,0.74512,0.75,0.73975,0.75488,0.75488,0.75977,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.77979,0.77979,0.7749,0.77979,0.77979,0.79492,0.7998,0.79492,0.81006,0.81494,0.80469,0.7998,0.81982,0.80469,0.81982,0.80469,0.81494,0.81982,0.82471,0.81982,0.83496,0.83496,0.83984,0.82471,0.83496,0.83496,0.83496,0.83008,0.83496,0.82471,0.83984,0.82471,0.83008,0.83496,0.83008,0.82471,0.82471,0.82471,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.82471,0.82471,0.81494,0.83008,0.81494,0.81982,0.81006,0.82471,0.81494,0.82471,0.81982,0.83008,0.81494,0.82471,0.82471,0.82471,0.83496,0.83008,0.83984,0.82471,0.83008,0.82471,0.83496,0.81494,0.83496,0.83496,0.83496,0.83008,0.83496,0.82471,0.87012,0.875,0.87012,0.89014,0.89502,0.87012,0.85986,0.81494,0.75977,0.75,0.79004,0.80469,0.81982,0.82471,0.81494,0.82471,0.82471,0.83496,0.81006,0.80469,0.84473,1.0547,1.3599,1.5,1.5,1.5,1.125,0.8999,0.77979,0.75488,0.72998,0.73486,0.73486,0.73975,0.74512,0.75,0.75488,0.75,0.76514,0.75977,0.7749,0.77002,0.77979,0.77979,0.78516,0.79004,0.80469,0.7998,0.81494,0.81006,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.84473,0.8501,0.83984,0.8501,0.84473,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.83008,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83496,0.83984,0.83496,0.84473,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.87012,0.89014,0.8999,0.91504,0.91992,0.89014,0.87012,0.83008,0.78516,0.75488,0.79004,0.80469,0.82471,0.82471,0.83496,0.83008,0.83984,0.83008,0.82471,0.81982,0.86475,1.0898,1.395,1.5,1.5,1.5,1.125,0.91504,0.7749,0.75488,0.73975,0.74512,0.72998,0.73975,0.73486,0.75488,0.74512,0.75977,0.75488,0.7749,0.77002,0.77979,0.77979,0.78516,0.78516,0.79492,0.7998,0.79492,0.81006,0.80469,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.83496,0.84473,0.83496,0.8501,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.8501,0.83984,0.84473,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.85498,0.89014,0.89502,0.90967,0.91504,0.89014,0.86475,0.83008,0.77002,0.74512,0.77002,0.79492,0.80469,0.82471,0.83008,0.82471,0.83984,0.83008,0.83496,0.81006,0.84473,1.0298,1.3496,1.5,1.5,1.5,1.165,0.93506,0.79492,0.76514,0.75488,0.75977,0.75,0.75488,0.75,0.75977,0.75,0.76514,0.75977,0.77002,0.7749,0.77979,0.77002,0.79004,0.79004,0.79492,0.79004,0.80469,0.7998,0.81982,0.82471,0.81982,0.81982,0.83008,0.81982,0.82471,0.83496,0.82471,0.81982,0.83008,0.83496,0.82471,0.8501,0.83984,0.84473,0.8501,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.82471,0.83496,0.82471,0.83008,0.83008,0.83984,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.81494,0.81982,0.81006,0.83008,0.81982,0.82471,0.81494,0.82471,0.82471,0.83008,0.81982,0.83008,0.82471,0.83496,0.81982,0.83008,0.81982,0.82471,0.82471,0.82471,0.82471,0.83008,0.83496,0.82471,0.85498,0.86475,0.875,0.89014,0.89502,0.86475,0.85498,0.81982,0.77002,0.74512,0.77979,0.79004,0.81494,0.82471,0.82471,0.81982,0.81494,0.82471,0.81494,0.7998,0.83496,1.0298,1.3296,1.5,1.5,1.5,1.1548,0.90479,0.78516,0.75488,0.72998,0.72998,0.7251,0.73486,0.73486,0.75,0.75,0.75488,0.75488,0.76514,0.76514,0.77979,0.77002,0.77979,0.78516,0.77979,0.7998,0.80469,0.81006,0.81006,0.81982,0.81494,0.83008,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.82471,0.83984,0.83496,0.84473,0.83496,0.83984,0.83008,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83008,0.84473,0.83496,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.85986,0.875,0.8999,0.90967,0.91992,0.89502,0.87988,0.8501,0.80469,0.75977,0.75,0.79004,0.7998,0.81982,0.81982,0.83496,0.82471,0.83496,0.82471,0.81494,0.82471,0.95508,1.25,1.5,1.5,1.5,1.2646,1.0146,0.81494,0.76514,0.74512,0.73975,0.73975,0.73486,0.74512,0.73975,0.75488,0.75,0.75488,0.75488,0.77002,0.76514,0.77979,0.77002,0.77979,0.7749,0.79004,0.79004,0.7998,0.7998,0.80469,0.81006,0.80469,0.81494,0.81006,0.7998,0.81006,0.81982,0.81494,0.82471,0.81494,0.82471,0.83008,0.83984,0.83496,0.84473,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.83496,0.83984,0.83496,0.8501,0.81494,0.82471,0.82471,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.8501,0.8501,0.8501,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83008,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.83496,0.83984,0.83496,0.85986,0.875,0.89502,0.90479,0.91992,0.88477,0.87012,0.81982,0.7749,0.73975,0.77002,0.78516,0.7998,0.81982,0.83008,0.83496,0.81982,0.82471,0.81006,0.80469,0.83008,1.0249,1.3296,1.5,1.5,1.5,1.1396,0.9248,0.77002,0.75977,0.72998,0.73975,0.73486,0.73975,0.74512,0.73486,0.73975,0.73486,0.75,0.75488,0.76514,0.75977,0.77002,0.78516,0.79492,0.77979,0.79004,0.7998,0.81006,0.7998,0.81494,0.81006,0.81494,0.81982,0.82471,0.81494,0.81982,0.82471,0.83008,0.82471,0.82471,0.82471,0.83496,0.83984,0.82471,0.83496,0.83008,0.83984,0.82471,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83984,0.82471,0.82471,0.82471,0.83984,0.81982,0.82471,0.81006,0.82471,0.81982,0.81982,0.82471,0.82471,0.81494,0.81006,0.82471,0.81494,0.83008,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.83008,0.83984,0.82471,0.83984,0.82471,0.83984,0.84473,0.83008,0.83008,0.8501,0.83496,0.84473,0.82471,0.84473,0.8501,0.83984,0.84473,0.8501,0.85986,0.875,0.89502,0.89502,0.90967,0.87988,0.87012,0.82471,0.78516,0.75977,0.7998,0.80469,0.81982,0.82471,0.83984,0.83984,0.84473,0.83008,0.82471,0.82471,0.86475,1.0947,1.4048,1.5,1.5,1.5,1.1099,0.88477,0.79492,0.77002,0.75488,0.75488,0.74512,0.75977,0.75,0.75977,0.75488,0.76514,0.75977,0.7749,0.7749,0.78516,0.77979,0.79492,0.79004,0.7998,0.79492,0.7998,0.80469,0.7998,0.81006,0.80469,0.81982,0.81494,0.82471,0.81494,0.81982,0.81494,0.82471,0.81982,0.83008,0.81982,0.83984,0.83008,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.84473,0.83984,0.83008,0.83984,0.8501,0.83496,0.8501,0.82471,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.84473,0.82471,0.83008,0.81982,0.83008,0.83008,0.83984,0.83496,0.83008,0.83496,0.82471,0.83496,0.83496,0.81982,0.81494,0.83984,0.83984,0.83496,0.83496,0.83496,0.82471,0.83008,0.82471,0.83984,0.82471,0.84473,0.83496,0.83984,0.84473,0.86475,0.87012,0.87988,0.89502,0.89502,0.87012,0.85498,0.81006,0.7749,0.75488,0.7749,0.79492,0.7998,0.81006,0.80469,0.81982,0.81494,0.82471,0.80469,0.81006,0.83984,1.0649,1.3599,1.5,1.5,1.5,1.1196,0.91504,0.77979,0.75488,0.73486,0.72998,0.73975,0.73486,0.74512,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.77002,0.77979,0.77979,0.79004,0.78516,0.7998,0.79492,0.81006,0.80469,0.81982,0.81982,0.82471,0.81494,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.83008,0.83496,0.82471,0.83984,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83496,0.83984,0.83008,0.83984,0.83008,0.84473,0.83984,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.84473,0.83008,0.83496,0.83008,0.84473,0.83984,0.84473,0.83984,0.84473,0.8501,0.83496,0.84473,0.83496,0.8501,0.84473,0.86475,0.87988,0.89502,0.90479,0.91504,0.87988,0.87012,0.81982,0.7749,0.73975,0.7749,0.79004,0.80469,0.81494,0.82471,0.81982,0.82471,0.82471,0.81982,0.80469,0.83496,1.0298,1.3447,1.5,1.5,1.5,1.145,0.93506,0.7749,0.75,0.73975,0.73975,0.72998,0.73975,0.73486,0.75488,0.75,0.75977,0.75488,0.77002,0.75977,0.77979,0.77979,0.79004,0.78516,0.7998,0.79004,0.78516,0.79492,0.78516,0.7998,0.79492,0.81006,0.7998,0.81006,0.7998,0.80469,0.7998,0.81006,0.80469,0.81982,0.81982,0.82471,0.82471,0.82471,0.81494,0.82471,0.81982,0.82471,0.83008,0.82471,0.83008,0.81494,0.82471,0.81982,0.82471,0.81982,0.83496,0.81006,0.81494,0.81006,0.82471,0.81982,0.83008,0.81982,0.81982,0.80469,0.82471,0.81006,0.81494,0.81006,0.82471,0.81494,0.81006,0.81982,0.81006,0.81982,0.81006,0.81494,0.82471,0.83496,0.82471,0.81982,0.81494,0.82471,0.81982,0.82471,0.82471,0.83496,0.81982,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83496,0.83984,0.87012,0.875,0.89014,0.8999,0.875,0.86475,0.84473,0.79004,0.75,0.77002,0.7998,0.81006,0.80469,0.82471,0.81494,0.83008,0.82471,0.83008,0.80469,0.81982,0.89014,1.165,1.4297,1.5,1.5,1.4346,1.0298,0.84473,0.77002,0.75488,0.73975,0.73975,0.75,0.74512,0.75488,0.75,0.75977,0.75488,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.79004,0.7998,0.79492,0.81006,0.7998,0.80469,0.81006,0.81982,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.83496,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.84473,0.875,0.88477,0.90479,0.90479,0.89502,0.87012,0.84473,0.79004,0.75488,0.75,0.78516,0.7998,0.81494,0.82471,0.81982,0.83008,0.82471,0.83008,0.80469,0.82471,0.92969,1.2246,1.4697,1.5,1.5,1.3198,1.0298,0.84473,0.75488,0.75,0.72998,0.73975,0.72998,0.73486,0.73486,0.73975,0.75,0.74512,0.75488,0.75488,0.75977,0.76514,0.7749,0.76514,0.77979,0.77979,0.79004,0.78516,0.79492,0.79004,0.80469,0.7998,0.81006,0.7998,0.81006,0.7998,0.81006,0.7998,0.81494,0.81006,0.81494,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.84473,0.83008,0.83984,0.83008,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.82471,0.81982,0.83008,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.81982,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.85498,0.87988,0.89502,0.89502,0.8999,0.86475,0.8501,0.79492,0.75488,0.72998,0.7749,0.78516,0.7998,0.81006,0.81982,0.82471,0.83008,0.82471,0.81006,0.7998,0.85986,1.085,1.3896,1.5,1.5,1.4897,1.1001,0.8999,0.76514,0.73975,0.72998,0.72998,0.7251,0.73486,0.72998,0.73975,0.73975,0.75488,0.74512,0.75488,0.75,0.75977,0.75488,0.75977,0.76514,0.7749,0.77002,0.79004,0.7998,0.79004,0.80469,0.7998,0.81006,0.7998,0.81982,0.81006,0.81006,0.80469,0.81982,0.81006,0.83008,0.83496,0.83984,0.82471,0.83984,0.84473,0.83008,0.82471,0.84473,0.83008,0.83496,0.83008,0.83496,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.82471,0.82471,0.84473,0.81982,0.81006,0.81982,0.83008,0.81494,0.81982,0.82471,0.83008,0.81494,0.82471,0.83008,0.81982,0.82471,0.83496,0.84473,0.81982,0.82471,0.81982,0.82471,0.83008,0.82471,0.81982,0.83008,0.82471,0.83496,0.82471,0.83984,0.8501,0.84473,0.83984,0.8501,0.83496,0.84473,0.83984,0.85986,0.85986,0.875,0.88477,0.8999,0.90967,0.875,0.85986,0.81494,0.7749,0.75488,0.79492,0.7998,0.82471,0.82471,0.83984,0.83984,0.8501,0.84473,0.83008,0.82471,0.87988,1.1099,1.4048,1.5,1.5,1.5,1.105,0.87988,0.79492,0.76514,0.75488,0.75488,0.75,0.75977,0.75,0.75977,0.75488,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79004,0.79492,0.7998,0.7998,0.80469,0.81006,0.81982,0.81494,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.84473,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.85498,0.8501,0.85986,0.8501,0.86475,0.8501,0.85498,0.8501,0.85986,0.85498,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.85498,0.8501,0.8501,0.8501,0.85498,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.85498,0.89014,0.8999,0.91992,0.91992,0.91504,0.87988,0.85986,0.81006,0.83496,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.83984,0.85498,0.84473,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.85498,0.84473,0.8501,0.85498,0.89014,0.89502,0.91504,0.90479,0.89014,0.85986,0.83008,0.77002,0.75488,0.77002,0.7998,0.7998,0.82471,0.81982,0.82471,0.83008,0.82471,0.81494,0.80469,0.86475,1.105,1.395,1.5,1.5,1.5,1.1147,0.90479,0.77979,0.74512,0.75,0.73486,0.74512,0.73975,0.75488,0.74512,0.75488,0.75488,0.76514,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.7998,0.80469,0.7998,0.81006,0.80469,0.81494,0.80469,0.81494,0.80469,0.81982,0.81006,0.8501,0.83008,0.83984,0.83496,0.83984,0.83008,0.83496,0.83984,0.83008,0.83984,0.82471,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.84473,0.83984,0.84473,0.8501,0.87988,0.89502,0.91504,0.91992,0.89502,0.87012,0.83008,0.78516,0.74512,0.75977,0.79004,0.7998,0.80469,0.82471,0.81982,0.83008,0.82471,0.82471,0.7998,0.84473,1,1.2998,1.5,1.5,1.5,1.1851,0.95508,0.79004,0.75977,0.74512,0.73486,0.72998,0.73486,0.72998,0.74512,0.73975,0.75488,0.75,0.7749,0.75977,0.76514,0.75977,0.7749,0.76514,0.77002,0.7749,0.79492,0.79004,0.7998,0.7998,0.80469,0.81006,0.79492,0.81006,0.7998,0.80469,0.7998,0.81494,0.81006,0.81982,0.81006,0.82471,0.83008,0.83984,0.82471,0.83008,0.82471,0.82471,0.81494,0.82471,0.81982,0.83496,0.82471,0.83008,0.83496,0.81982,0.82471,0.82471,0.82471,0.81982,0.82471,0.81006,0.82471,0.82471,0.81982,0.81006,0.83496,0.82471,0.81982,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.83008,0.8501,0.84473,0.85498,0.83984,0.87988,0.89014,0.90967,0.89502,0.89502,0.87012,0.85498,0.79492,0.75488,0.77979,0.80469,0.81006,0.82471,0.83008,0.83496,0.83984,0.83008,0.83496,0.81006,0.83008,0.94971,1.2549,1.4946,1.5,1.5,1.3096,0.98486,0.83496,0.7749,0.75977,0.75,0.75488,0.75,0.75488,0.75977,0.76514,0.77002,0.76514,0.7749,0.77979,0.78516,0.77979,0.79492,0.79004,0.7998,0.7998,0.81494,0.81006,0.82471,0.81494,0.83008,0.82471,0.82471,0.82471,0.83496,0.82471,0.83496,0.81982,0.83008,0.82471,0.83008,0.83496,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.83984,0.84473,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.83496,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.83008,0.83984,0.8501,0.87012,0.89502,0.8999,0.91504,0.89502,0.87012,0.83984,0.80469,0.75,0.75977,0.77979,0.7998,0.7998,0.82471,0.81982,0.83008,0.82471,0.83008,0.7998,0.83008,0.94482,1.2549,1.5,1.5,1.5,1.2749,1.0146,0.81982,0.76514,0.75,0.74512,0.73975,0.74512,0.73975,0.75488,0.75,0.75977,0.75977,0.77002,0.77002,0.77979,0.7749,0.78516,0.77979,0.78516,0.79492,0.79004,0.7998,0.79492,0.81006,0.80469,0.81494,0.81006,0.81982,0.81006,0.81982,0.81006,0.81494,0.81006,0.83008,0.82471,0.83496,0.82471,0.84473,0.83496,0.83984,0.83984,0.8501,0.83984,0.8501,0.83984,0.83984,0.82471,0.84473,0.83496,0.83984,0.8501,0.83984,0.84473,0.83008,0.83984,0.81494,0.82471,0.81494,0.81982,0.81494,0.81982,0.80469,0.82471,0.81006,0.82471,0.81006,0.81006,0.80469,0.81006,0.80469,0.81982,0.81494,0.81006,0.82471,0.80469,0.82471,0.82471,0.81006,0.80469,0.82471,0.81494,0.82471,0.81494,0.82471,0.81006,0.81982,0.81982,0.82471,0.82471,0.84473,0.85498,0.87988,0.89014,0.88477,0.86475,0.83984,0.80469,0.75488,0.73975,0.7749,0.79492,0.78516,0.81006,0.81494,0.80469,0.81494,0.82471,0.7998,0.81982,0.85498,1.1099,1.3799,1.5,1.5,1.5,1.0801,0.89014,0.7749,0.75488,0.74512,0.73486,0.72998,0.73975,0.75,0.75488,0.76514,0.75,0.75488,0.75977,0.77002,0.76514,0.7749,0.7749,0.78516,0.79004,0.7998,0.79492,0.81006,0.81006,0.82471,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83984,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.85498,0.84473,0.85498,0.8501,0.875,0.89014,0.8999,0.90967,0.91992,0.88477,0.86475,0.81982,0.7749,0.74512,0.77979,0.79492,0.81006,0.81982,0.83496,0.82471,0.83496,0.82471,0.81982,0.82471,0.90479,1.1597,1.4448,1.5,1.5,1.4048,1.0747,0.87988,0.7749,0.75977,0.74512,0.74512,0.73