0.83496,0.83496,0.83984,0.83008,0.8501,0.83984,0.8501,0.83496,0.83984,0.83008,0.83984,0.83496,0.83984,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83008,0.83496,0.82471,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83984,0.83008,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83984,0.83008,0.84473,0.83984,0.85986,0.87988,0.89502,0.90479,0.8999,0.88477,0.86475,0.82471,0.7749,0.76514,0.78516,0.80469,0.7998,0.81494,0.81006,0.82471,0.81982,0.82471,0.81006,0.80469,0.81982,0.95508,1.25,1.4897,1.5,1.5,1.2446,0.99512,0.81006,0.75488,0.73975,0.72998,0.73975,0.72998,0.73975,0.73486,0.75,0.74512,0.75977,0.75488,0.77002,0.76514,0.77979,0.77002,0.78516,0.77979,0.79004,0.79004,0.7998,0.79492,0.7998,0.80469,0.81494,0.81982,0.81006,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.82471,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.82471,0.83496,0.83496,0.83984,0.83496,0.83984,0.84473,0.83008,0.83984,0.8501,0.83984,0.83008,0.83984,0.83496,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83008,0.82471,0.83496,0.82471,0.83496,0.83496,0.83984,0.82471,0.83984,0.83496,0.83496,0.82471,0.83008,0.83984,0.82471,0.83496,0.83008,0.84473,0.82471,0.83496,0.83008,0.84473,0.83008,0.84473,0.83984,0.84473,0.82471,0.83984,0.83496,0.8501,0.83496,0.83984,0.83496,0.8501,0.8501,0.85986,0.875,0.88477,0.89502,0.90479,0.89502,0.875,0.84473,0.79004,0.75488,0.7749,0.81006,0.7998,0.82471,0.82471,0.84473,0.83496,0.84473,0.82471,0.82471,0.82471,0.91992,1.2046,1.4546,1.5,1.5,1.335,1.0146,0.83984,0.7749,0.75977,0.75,0.75488,0.75,0.75488,0.75488,0.75977,0.75977,0.7749,0.77002,0.77979,0.77979,0.79004,0.78516,0.79492,0.79492,0.80469,0.81006,0.80469,0.81494,0.82471,0.81982,0.81494,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83496,0.8501,0.83496,0.8501,0.8501,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.85498,0.84473,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.85498,0.84473,0.8501,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.84473,0.875,0.89502,0.90479,0.91504,0.8999,0.87988,0.85498,0.80469,0.77002,0.76514,0.7998,0.81006,0.82471,0.82471,0.83496,0.83008,0.83984,0.83008,0.81982,0.81006,0.87012,1.1147,1.4199,1.5,1.5,1.46,1.0898,0.88477,0.7749,0.75488,0.74512,0.73975,0.73486,0.75,0.74512,0.75488,0.75,0.75488,0.75977,0.7749,0.76514,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.7998,0.80469,0.81494,0.81982,0.81006,0.82471,0.81982,0.83008,0.81494,0.83008,0.83008,0.83496,0.82471,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.84473,0.83496,0.83984,0.82471,0.83984,0.82471,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83008,0.84473,0.83984,0.8501,0.85986,0.875,0.88477,0.8999,0.90967,0.89014,0.875,0.83984,0.79492,0.75977,0.77979,0.80469,0.81982,0.82471,0.83496,0.83008,0.84473,0.83984,0.84473,0.81982,0.83496,0.91992,1.2046,1.4546,1.5,1.5,1.3296,1.02,0.83984,0.7749,0.75488,0.75,0.73975,0.75,0.75,0.75488,0.75488,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.79004,0.79004,0.7998,0.7998,0.81006,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.81494,0.83008,0.82471,0.83984,0.83008,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.84473,0.83496,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.85986,0.85498,0.85986,0.8501,0.85498,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.85986,0.87988,0.89502,0.90967,0.91992,0.89014,0.87012,0.83008,0.78516,0.75,0.77979,0.7998,0.81494,0.81982,0.82471,0.82471,0.83496,0.82471,0.83008,0.81006,0.83008,0.96973,1.2847,1.5,1.5,1.5,1.2148,0.96973,0.81006,0.75977,0.73975,0.75488,0.73486,0.74512,0.73975,0.75,0.73975,0.75488,0.75488,0.77002,0.75488,0.77002,0.76514,0.7749,0.77979,0.7998,0.78516,0.7998,0.80469,0.7998,0.81494,0.81006,0.82471,0.81494,0.83008,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.83984,0.83008,0.84473,0.83008,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.84473,0.83984,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.83496,0.83984,0.83008,0.83984,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.87012,0.89014,0.8999,0.90967,0.8999,0.88477,0.86475,0.82471,0.7749,0.75488,0.77979,0.80469,0.80469,0.83008,0.82471,0.83496,0.83008,0.83984,0.81982,0.81006,0.83984,1.04,1.335,1.5,1.5,1.5,1.165,0.94482,0.79004,0.75488,0.74512,0.73486,0.73975,0.72998,0.74512,0.73975,0.75488,0.75488,0.76514,0.75977,0.77002,0.76514,0.7749,0.77002,0.77979,0.78516,0.79004,0.78516,0.79492,0.7998,0.7998,0.81006,0.81494,0.81982,0.81006,0.81982,0.81006,0.82471,0.81982,0.82471,0.81982,0.83496,0.82471,0.83496,0.83496,0.84473,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.83496,0.8501,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.83008,0.83496,0.83008,0.83496,0.83984,0.82471,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83496,0.83008,0.84473,0.83008,0.83984,0.83008,0.84473,0.83496,0.83984,0.83496,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.87012,0.89014,0.89502,0.89502,0.8999,0.875,0.84473,0.79492,0.74512,0.73486,0.77979,0.78516,0.81006,0.81494,0.81982,0.81006,0.82471,0.81494,0.7998,0.7998,0.85986,1.0898,1.3848,1.5,1.5,1.4346,1.0698,0.87988,0.77002,0.75,0.72998,0.73975,0.72998,0.73975,0.72998,0.75,0.74512,0.75488,0.75,0.77002,0.75977,0.77979,0.7749,0.78516,0.79004,0.78516,0.79004,0.7998,0.80469,0.7998,0.80469,0.81494,0.81982,0.81006,0.81982,0.81494,0.82471,0.81494,0.82471,0.81982,0.83496,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.81982,0.82471,0.82471,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.83008,0.83008,0.83984,0.83008,0.83984,0.83984,0.8501,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.85498,0.8501,0.875,0.89502,0.90479,0.91504,0.91992,0.89014,0.87012,0.83008,0.78516,0.75977,0.79492,0.80469,0.82471,0.82471,0.83984,0.83008,0.84473,0.83496,0.83008,0.81982,0.85498,1.0449,1.3599,1.5,1.5,1.5,1.1597,0.93994,0.79492,0.75977,0.74512,0.75,0.73486,0.74512,0.73975,0.75,0.75,0.75977,0.75977,0.77002,0.76514,0.77979,0.76514,0.77979,0.77979,0.78516,0.78516,0.7998,0.7998,0.7998,0.80469,0.7998,0.81494,0.81006,0.81982,0.81494,0.82471,0.81982,0.82471,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.8501,0.8501,0.85498,0.8501,0.85986,0.84473,0.85498,0.84473,0.85498,0.8501,0.86475,0.8501,0.86475,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.85498,0.8501,0.84473,0.8501,0.83008,0.83984,0.84473,0.83984,0.8501,0.84473,0.83984,0.83008,0.8501,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.85498,0.84473,0.8501,0.85986,0.87988,0.89502,0.90479,0.91504,0.91992,0.87988,0.85498,0.80469,0.75977,0.74512,0.7998,0.7998,0.82471,0.82471,0.83984,0.83496,0.84473,0.83008,0.81982,0.81982,0.89502,1.165,1.4346,1.5,1.5,1.3848,1.0498,0.85986,0.77002,0.75977,0.74512,0.75,0.73486,0.75488,0.75488,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.77979,0.7749,0.78516,0.77979,0.79492,0.7998,0.79004,0.80469,0.7998,0.81494,0.82471,0.81982,0.81006,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.83496,0.83008,0.84473,0.83496,0.84473,0.83008,0.83984,0.83496,0.84473,0.83496,0.8501,0.83496,0.83984,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.83984,0.82471,0.83496,0.82471,0.83496,0.83496,0.83008,0.81982,0.82471,0.82471,0.83008,0.81982,0.83008,0.83008,0.83984,0.82471,0.83496,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83496,0.83984,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.83984,0.8501,0.87012,0.87988,0.89502,0.90967,0.89502,0.875,0.85498,0.81494,0.77002,0.76514,0.79492,0.81982,0.81494,0.83008,0.83008,0.83984,0.83496,0.84473,0.81982,0.82471,0.85498,1.0947,1.3696,1.5,1.5,1.5,1.105,0.89502,0.79004,0.77002,0.75488,0.75488,0.75977,0.75,0.75977,0.75488,0.77002,0.76514,0.78516,0.77979,0.78516,0.77979,0.7998,0.79004,0.7998,0.7998,0.81006,0.80469,0.81982,0.81494,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.8501,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.85986,0.8501,0.85986,0.85498,0.86475,0.85498,0.86475,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.84473,0.85498,0.8501,0.85498,0.8501,0.85986,0.875,0.90479,0.90967,0.91992,0.90479,0.89014,0.85498,0.81494,0.77002,0.75488,0.7998,0.81006,0.82471,0.82471,0.83496,0.83008,0.83984,0.83496,0.82471,0.81982,0.875,1.1001,1.4097,1.5,1.5,1.4746,1.1099,0.8999,0.77979,0.75977,0.75488,0.75,0.75,0.75488,0.75977,0.76514,0.75977,0.77002,0.75977,0.77979,0.76514,0.77979,0.7749,0.77979,0.77979,0.79492,0.78516,0.7998,0.7998,0.81006,0.81982,0.81494,0.82471,0.81494,0.82471,0.82471,0.83008,0.81494,0.82471,0.81982,0.83496,0.83008,0.83496,0.83008,0.8501,0.83496,0.83984,0.83008,0.84473,0.83496,0.83984,0.82471,0.83984,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83496,0.83008,0.83496,0.82471,0.82471,0.81982,0.82471,0.82471,0.82471,0.81494,0.82471,0.81494,0.81982,0.82471,0.83008,0.81494,0.82471,0.81982,0.83008,0.81982,0.82471,0.83008,0.82471,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83496,0.83984,0.83008,0.84473,0.83496,0.83984,0.83984,0.8501,0.84473,0.87012,0.875,0.88477,0.8999,0.89502,0.87988,0.85498,0.81982,0.7749,0.75977,0.78516,0.80469,0.81982,0.82471,0.81494,0.83496,0.83008,0.83984,0.82471,0.81982,0.84473,1.0498,1.355,1.5,1.5,1.5,1.1396,0.90967,0.79004,0.76514,0.75,0.75488,0.75,0.75488,0.75488,0.75,0.76514,0.75488,0.77002,0.77002,0.84473,0.83984,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.85498,0.875,0.8999,0.90479,0.91992,0.89502,0.87988,0.83496,0.80469,0.7749,0.79492,0.80469,0.81982,0.82471,0.83008,0.83496,0.83008,0.83496,0.82471,0.81494,0.81006,0.91504,1.1899,1.46,1.5,1.5,1.335,1.0601,0.8501,0.7749,0.75488,0.75488,0.73975,0.74512,0.73975,0.75,0.75488,0.75,0.75977,0.76514,0.77002,0.76514,0.77979,0.77979,0.78516,0.78516,0.7998,0.79004,0.80469,0.7998,0.81982,0.81006,0.82471,0.81982,0.83008,0.82471,0.82471,0.81982,0.82471,0.82471,0.82471,0.83496,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.83496,0.84473,0.83008,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.84473,0.8501,0.83496,0.83984,0.83008,0.84473,0.83496,0.83496,0.82471,0.83984,0.83496,0.84473,0.82471,0.83984,0.83496,0.83496,0.82471,0.83496,0.82471,0.83496,0.83984,0.84473,0.83984,0.83496,0.8501,0.83496,0.84473,0.83008,0.83984,0.83496,0.875,0.875,0.8999,0.89502,0.88477,0.85986,0.83008,0.77979,0.75,0.75488,0.79492,0.7998,0.79492,0.82471,0.83008,0.83496,0.82471,0.83008,0.81006,0.81982,0.89014,1.1699,1.4399,1.5,1.5,1.3398,1.0249,0.8501,0.75488,0.75488,0.73975,0.75,0.73486,0.75,0.74512,0.75,0.75488,0.76514,0.75977,0.77002,0.7749,0.77002,0.77979,0.7749,0.77979,0.79004,0.7998,0.79004,0.7998,0.80469,0.81982,0.81494,0.82471,0.81982,0.83008,0.82471,0.82471,0.81982,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83984,0.83496,0.84473,0.83008,0.83984,0.83496,0.83984,0.83496,0.8501,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83984,0.8501,0.8501,0.8501,0.83984,0.8501,0.84473,0.8501,0.85498,0.8501,0.85986,0.85498,0.89014,0.89502,0.91992,0.91504,0.89014,0.86475,0.83008,0.7749,0.75977,0.7749,0.81006,0.80469,0.82471,0.81982,0.83008,0.82471,0.83496,0.81982,0.81006,0.83984,1.0249,1.3149,1.5,1.5,1.5,1.1997,0.95996,0.7998,0.75977,0.75,0.73975,0.74512,0.73975,0.75,0.74512,0.75977,0.75488,0.76514,0.75977,0.7749,0.77002,0.77979,0.7749,0.78516,0.79004,0.78516,0.7998,0.79004,0.80469,0.7998,0.81006,0.81494,0.82471,0.81494,0.82471,0.81006,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83984,0.84473,0.83984,0.84473,0.83496,0.83984,0.84473,0.83496,0.8501,0.83496,0.8501,0.83984,0.84473,0.83008,0.83984,0.83008,0.83984,0.83496,0.8501,0.83496,0.8501,0.83496,0.84473,0.83008,0.83496,0.83008,0.83496,0.82471,0.83496,0.83008,0.83984,0.84473,0.83496,0.83984,0.82471,0.83984,0.83008,0.83984,0.83008,0.84473,0.83984,0.8501,0.83496,0.83984,0.83496,0.83984,0.83008,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.8501,0.85498,0.875,0.89014,0.8999,0.90967,0.8999,0.875,0.8501,0.80469,0.7749,0.76514,0.7998,0.81006,0.81982,0.81494,0.82471,0.82471,0.83496,0.81982,0.81494,0.81494,0.88477,1.145,1.4346,1.5,1.5,1.395,1.0601,0.87012,0.76514,0.75488,0.73486,0.73975,0.73486,0.74512,0.73486,0.75488,0.75,0.75977,0.75488,0.77979,0.76514,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.79492,0.7998,0.80469,0.81494,0.81494,0.81006,0.80469,0.81982,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.83008,0.83984,0.83008,0.8501,0.84473,0.8501,0.8501,0.84473,0.83008,0.84473,0.83984,0.84473,0.83496,0.84473,0.8501,0.83008,0.83984,0.83008,0.83496,0.83008,0.83984,0.82471,0.82471,0.82471,0.83008,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.81982,0.82471,0.83496,0.82471,0.83984,0.82471,0.82471,0.82471,0.81982,0.83008,0.82471,0.83496,0.82471,0.83496,0.81982,0.82471,0.83496,0.83984,0.82471,0.83496,0.83496,0.83984,0.83008,0.83984,0.8501,0.87988,0.88477,0.89502,0.8999,0.88477,0.86475,0.83008,0.77979,0.75488,0.77979,0.81006,0.81982,0.81494,0.83008,0.82471,0.83984,0.83008,0.83496,0.81006,0.83496,0.94482,1.2549,1.4746,1.5,1.5,1.2847,0.96973,0.81982,0.77002,0.75488,0.74512,0.73975,0.75,0.74512,0.75488,0.75,0.75977,0.76514,0.77002,0.76514,0.7749,0.77002,0.78516,0.77979,0.79004,0.78516,0.7998,0.79004,0.80469,0.7998,0.81006,0.80469,0.81982,0.81006,0.82471,0.81982,0.81494,0.82471,0.81494,0.82471,0.82471,0.83496,0.83008,0.83984,0.83008,0.84473,0.83496,0.83984,0.83496,0.84473,0.83984,0.8501,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83008,0.83984,0.83496,0.83984,0.83008,0.83496,0.83008,0.82471,0.83496,0.83008,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.875,0.89014,0.90479,0.90479,0.89502,0.87012,0.8501,0.79004,0.75488,0.75,0.78516,0.79492,0.81494,0.81982,0.81494,0.82471,0.82471,0.83008,0.80469,0.81494,0.88477,1.1548,1.4199,1.5,1.5,1.3999,1.0498,0.86475,0.75977,0.75,0.72998,0.73486,0.72998,0.73975,0.73486,0.75,0.75488,0.75,0.75977,0.76514,0.7749,0.77002,0.77979,0.7749,0.78516,0.77979,0.79004,0.79492,0.7998,0.7998,0.81006,0.81006,0.82471,0.81494,0.82471,0.81006,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.84473,0.83984,0.83496,0.8501,0.84473,0.85498,0.84473,0.8501,0.83008,0.84473,0.83984,0.84473,0.82471,0.83496,0.83008,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83496,0.81982,0.83008,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.84473,0.83008,0.83008,0.82471,0.83496,0.83984,0.83008,0.84473,0.83008,0.83984,0.83008,0.8501,0.87012,0.87988,0.89014,0.8999,0.875,0.85986,0.81982,0.78516,0.73975,0.76514,0.79004,0.7998,0.80469,0.81006,0.81006,0.83008,0.81982,0.82471,0.7998,0.81982,0.9248,1.2197,1.4546,1.5,1.5,1.2847,0.98975,0.81982,0.77002,0.75,0.74512,0.73975,0.74512,0.72998,0.75,0.75,0.76514,0.75488,0.76514,0.75977,0.77979,0.77002,0.77979,0.77979,0.78516,0.83496,0.83984,0.83496,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83008,0.83496,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83008,0.84473,0.85498,0.87988,0.88477,0.8999,0.89014,0.875,0.84473,0.81006,0.75977,0.73975,0.77002,0.79004,0.80469,0.81006,0.81982,0.81494,0.82471,0.81982,0.82471,0.7998,0.85498,1.0698,1.3799,1.5,1.5,1.5,1.125,0.8999,0.76514,0.73975,0.72998,0.7251,0.72998,0.73486,0.72998,0.73975,0.73486,0.75,0.74512,0.75977,0.75488,0.77002,0.75977,0.7749,0.7749,0.77979,0.77979,0.79004,0.78516,0.7998,0.7998,0.80469,0.7998,0.81006,0.7998,0.80469,0.81006,0.7998,0.81982,0.81006,0.82471,0.82471,0.83008,0.82471,0.84473,0.83496,0.8501,0.83496,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.8501,0.86475,0.89014,0.88477,0.8999,0.875,0.86475,0.81982,0.77979,0.73486,0.75977,0.79004,0.7998,0.81006,0.80469,0.82471,0.81982,0.82471,0.81982,0.80469,0.81494,0.95996,1.2549,1.5,1.5,1.5,1.2197,0.9751,0.7998,0.75488,0.72998,0.72998,0.72998,0.72998,0.73486,0.73975,0.72998,0.74512,0.75488,0.75488,0.75977,0.75488,0.7749,0.77002,0.77979,0.77979,0.78516,0.78516,0.80469,0.79492,0.7998,0.80469,0.81982,0.80469,0.82471,0.81494,0.81982,0.81494,0.82471,0.83008,0.82471,0.83008,0.83496,0.83984,0.82471,0.83984,0.84473,0.83496,0.83008,0.83496,0.83008,0.83984,0.83496,0.83984,0.82471,0.83984,0.83496,0.83984,0.82471,0.83496,0.83008,0.83984,0.83008,0.83008,0.81982,0.82471,0.81494,0.81982,0.81494,0.82471,0.83008,0.81982,0.82471,0.81494,0.83008,0.81982,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.82471,0.83008,0.82471,0.83984,0.85986,0.875,0.88477,0.89502,0.89502,0.87988,0.85498,0.83008,0.7749,0.75488,0.7749,0.81006,0.80469,0.82471,0.81982,0.83008,0.82471,0.83496,0.82471,0.81494,0.83496,1,1.2847,1.5,1.5,1.5,1.23,0.95508,0.81006,0.76514,0.75,0.74512,0.75,0.74512,0.75488,0.75488,0.76514,0.75977,0.7749,0.77002,0.77979,0.7749,0.78516,0.77979,0.79004,0.79492,0.78516,0.7998,0.80469,0.81006,0.7998,0.81494,0.81006,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.84473,0.8501,0.8501,0.85498,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.85498,0.86475,0.8501,0.85498,0.8501,0.85986,0.87988,0.91992,0.88477,0.875,0.875,0.89502,0.87988,0.87012,0.83008,0.81982,0.82471,0.81982,0.81006,0.80469,0.81982,0.81006,0.79492,0.79004,0.88477,1.1548,1.4697,1.5,1.5,1.4399,1.0947,0.85986,0.75977,0.72998,0.72998,0.71484,0.71973,0.71973,0.72998,0.7251,0.73486,0.73975,0.73486,0.75,0.74512,0.75488,0.75,0.75977,0.75488,0.7749,0.76514,0.78516,0.79004,0.7998,0.