79492,0.80469,0.7998,0.81006,0.7998,0.81494,0.81006,0.82471,0.82471,0.83496,0.83008,0.83984,0.83496,0.77979,0.79004,0.78516,0.7998,0.79492,0.80469,0.81006,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83496,0.83984,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83496,0.84473,0.83984,0.8501,0.83496,0.83984,0.83008,0.83984,0.83496,0.84473,0.83984,0.83984,0.83496,0.83984,0.84473,0.83984,0.84473,0.83496,0.84473,0.83008,0.83496,0.82471,0.83008,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.83496,0.83984,0.83496,0.8501,0.83496,0.84473,0.83496,0.8501,0.87012,0.89014,0.89502,0.90479,0.88477,0.87012,0.83984,0.79492,0.74512,0.73975,0.7749,0.79492,0.79004,0.81006,0.81494,0.82471,0.81494,0.82471,0.79492,0.81006,0.89502,1.1797,1.4346,1.5,1.5,1.3496,1.04,0.83984,0.75977,0.73975,0.73486,0.72998,0.72998,0.72998,0.73975,0.73486,0.75,0.74512,0.75488,0.75488,0.75977,0.76514,0.75488,0.7749,0.77002,0.77979,0.77979,0.79004,0.77979,0.7998,0.79004,0.7998,0.7998,0.80469,0.79492,0.7998,0.7998,0.81006,0.80469,0.81006,0.81006,0.82471,0.82471,0.83496,0.82471,0.83008,0.82471,0.82471,0.81982,0.83008,0.82471,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.81982,0.82471,0.81982,0.81494,0.82471,0.81494,0.81982,0.81494,0.82471,0.83984,0.84473,0.82471,0.83008,0.81982,0.82471,0.82471,0.82471,0.82471,0.82471,0.81982,0.82471,0.82471,0.82471,0.81006,0.83008,0.83496,0.86475,0.875,0.875,0.87988,0.875,0.84473,0.82471,0.77979,0.73486,0.75,0.7749,0.79004,0.78516,0.81006,0.7998,0.82471,0.81494,0.81006,0.79004,0.81006,0.87988,1.1597,1.4146,1.5,1.5,1.355,1.02,0.83984,0.75977,0.73486,0.71973,0.7251,0.72998,0.72998,0.73486,0.72998,0.74512,0.75,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.77979,0.77979,0.79492,0.78516,0.79492,0.7998,0.81494,0.81982,0.81006,0.81982,0.81006,0.81982,0.81006,0.83008,0.81982,0.82471,0.81982,0.83008,0.81982,0.83008,0.83496,0.83984,0.82471,0.83496,0.82471,0.83008,0.81982,0.82471,0.82471,0.84473,0.83008,0.84473,0.82471,0.83496,0.82471,0.81982,0.82471,0.83008,0.83496,0.82471,0.82471,0.81982,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83496,0.84473,0.83008,0.83984,0.84473,0.83984,0.83008,0.82471,0.83984,0.83008,0.84473,0.83496,0.8501,0.83984,0.86475,0.875,0.89502,0.8999,0.91504,0.88477,0.875,0.83496,0.79492,0.75488,0.78516,0.7998,0.81494,0.82471,0.83008,0.82471,0.83496,0.82471,0.82471,0.81982,0.83984,1.0146,1.3247,1.5,1.5,1.5,1.1997,0.94482,0.79492,0.76514,0.73975,0.74512,0.73486,0.75,0.73975,0.75488,0.74512,0.75977,0.75488,0.77002,0.76514,0.7749,0.77979,0.7749,0.77979,0.7749,0.79492,0.77979,0.7998,0.79492,0.80469,0.7998,0.81494,0.81006,0.81982,0.81006,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.85498,0.89502,0.8999,0.85498,0.87012,0.87012,0.88477,0.86475,0.8501,0.81006,0.80469,0.81494,0.80469,0.81494,0.80469,0.81494,0.80469,0.77979,0.79492,0.90479,1.1948,1.4946,1.5,1.5,1.375,1.0498,0.82471,0.75,0.7251,0.72998,0.70996,0.71973,0.71484,0.7251,0.72998,0.7251,0.72998,0.73975,0.74512,0.73486,0.75488,0.75488,0.76514,0.75488,0.7749,0.77002,0.78516,0.77979,0.79492,0.79004,0.7998,0.79492,0.7998,0.79492,0.81006,0.80469,0.81982,0.81982,0.82471,0.83008,0.82471,0.83984,0.83008,0.84473,0.83984,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83496,0.8501,0.8501,0.8501,0.83496,0.8501,0.83984,0.83496,0.82471,0.83496,0.82471,0.84473,0.83008,0.83984,0.82471,0.82471,0.82471,0.83008,0.82471,0.81982,0.84473,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.83008,0.83496,0.83496,0.84473,0.83008,0.83984,0.83008,0.83984,0.81982,0.83008,0.83496,0.84473,0.84473,0.8501,0.83984,0.83496,0.8501,0.83984,0.8501,0.83496,0.8501,0.83496,0.8501,0.8501,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.87988,0.89502,0.91504,0.90479,0.89502,0.87988,0.8501,0.79004,0.75977,0.77979,0.81006,0.81494,0.81006,0.83496,0.83008,0.83984,0.83984,0.84473,0.81494,0.85498,1.0249,1.335,1.5,1.5,1.5,1.1597,0.91992,0.7998,0.75488,0.75488,0.74512,0.75,0.74512,0.75488,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.79004,0.77979,0.78516,0.77979,0.7998,0.79492,0.81006,0.80469,0.81494,0.7998,0.81006,0.81006,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83008,0.83496,0.83008,0.84473,0.8501,0.8501,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.85498,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.8501,0.83496,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.83496,0.84473,0.8501,0.87012,0.89014,0.89502,0.90479,0.89502,0.87012,0.83984,0.7998,0.75,0.75488,0.78516,0.80469,0.7998,0.82471,0.81982,0.82471,0.81982,0.82471,0.7998,0.81982,0.90479,1.1997,1.4546,1.5,1.5,1.3398,1.0298,0.83496,0.75977,0.73975,0.73486,0.72998,0.73975,0.72998,0.74512,0.73486,0.75488,0.75488,0.76514,0.75488,0.76514,0.77002,0.76514,0.77979,0.77002,0.7749,0.77979,0.78516,0.79492,0.7998,0.79492,0.80469,0.79492,0.7998,0.7998,0.80469,0.7998,0.81982,0.81006,0.82471,0.81982,0.83008,0.83008,0.83984,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.84473,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.82471,0.81982,0.83008,0.81982,0.82471,0.82471,0.83008,0.82471,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.85986,0.875,0.89014,0.89502,0.89014,0.86475,0.83984,0.79004,0.74512,0.74512,0.7749,0.79004,0.7998,0.81494,0.80469,0.81982,0.81494,0.82471,0.7998,0.81006,0.89014,1.1851,1.4346,1.5,1.5,1.3247,1.0146,0.83496,0.75,0.74512,0.72998,0.73486,0.73975,0.75488,0.75,0.75488,0.75488,0.75,0.75977,0.75488,0.77002,0.75977,0.77979,0.7749,0.77979,0.77979,0.79004,0.77979,0.7998,0.79492,0.7998,0.79492,0.81006,0.7998,0.81006,0.80469,0.81494,0.81982,0.81006,0.81982,0.82471,0.83008,0.81982,0.83496,0.83008,0.83984,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.81982,0.82471,0.82471,0.83008,0.81982,0.82471,0.83008,0.82471,0.81982,0.82471,0.81982,0.82471,0.81494,0.81982,0.82471,0.81494,0.82471,0.81982,0.82471,0.81006,0.81982,0.81494,0.82471,0.81494,0.81982,0.81982,0.81982,0.80469,0.82471,0.81982,0.81494,0.81982,0.82471,0.81982,0.82471,0.83008,0.82471,0.81982,0.82471,0.83496,0.82471,0.85986,0.87012,0.88477,0.87988,0.87012,0.85986,0.83008,0.7749,0.75,0.76514,0.7998,0.79492,0.81494,0.81982,0.81494,0.82471,0.82471,0.80469,0.7998,0.83008,0.98975,1.2847,1.5,1.5,1.5,1.1997,0.93994,0.7998,0.75488,0.74512,0.73486,0.73975,0.73486,0.75,0.73975,0.75488,0.75,0.76514,0.75488,0.7749,0.76514,0.77979,0.7749,0.77979,0.78516,0.77979,0.79004,0.77979,0.7998,0.80469,0.81006,0.7998,0.81982,0.81494,0.81982,0.81494,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.83984,0.83496,0.84473,0.84473,0.8501,0.83984,0.8501,0.84473,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.84473,0.83496,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.85498,0.86475,0.89502,0.89502,0.91992,0.8999,0.88477,0.85498,0.81006,0.75977,0.75,0.78516,0.7998,0.80469,0.81982,0.82471,0.82471,0.83496,0.82471,0.81494,0.81006,0.91992,1.1948,1.4546,1.5,1.5,1.3398,1.04,0.83984,0.76514,0.74512,0.75,0.73486,0.74512,0.73975,0.74512,0.75488,0.75,0.75977,0.75488,0.77002,0.76514,0.77979,0.77979,0.78516,0.77979,0.79004,0.78516,0.7998,0.7998,0.80469,0.80469,0.81494,0.80469,0.81494,0.81006,0.81982,0.81494,0.82471,0.81982,0.82471,0.83008,0.82471,0.83984,0.83008,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.83008,0.84473,0.83984,0.8501,0.84473,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.83984,0.83984,0.83496,0.8501,0.83984,0.8501,0.83984,0.875,0.89014,0.90479,0.8999,0.89014,0.85986,0.84473,0.79004,0.75488,0.75,0.79004,0.7998,0.82471,0.81982,0.83008,0.82471,0.82471,0.81982,0.80469,0.81982,0.92969,1.2197,1.4648,1.5,1.5,1.3047,1.0098,0.83008,0.75488,0.75,0.73486,0.74512,0.75,0.75488,0.73975,0.75488,0.75488,0.77002,0.75977,0.7749,0.76514,0.7749,0.77979,0.7749,0.79004,0.7998,0.80469,0.7998,0.81982,0.81006,0.82471,0.82471,0.83496,0.82471,0.83984,0.82471,0.83496,0.83008,0.84473,0.83496,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85986,0.85498,0.8501,0.84473,0.8501,0.8501,0.8501,0.85498,0.84473,0.85498,0.84473,0.8501,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.85498,0.85986,0.85498,0.86475,0.85498,0.86475,0.85498,0.86475,0.85498,0.85986,0.85498,0.85986,0.85498,0.86475,0.85986,0.87012,0.85498,0.87012,0.85986,0.87988,0.89014,0.91504,0.91992,0.93506,0.91504,0.8999,0.86475,0.82471,0.78516,0.7749,0.81006,0.81982,0.83984,0.83496,0.84473,0.83984,0.8501,0.83984,0.83496,0.84473,1.0049,1.29,1.5,1.5,1.5,1.2446,0.98486,0.81982,0.77979,0.75488,0.75488,0.74512,0.75488,0.75,0.75488,0.76514,0.75488,0.7749,0.77002,0.77979,0.77979,0.79004,0.77979,0.7998,0.79492,0.80469,0.7998,0.81006,0.80469,0.81982,0.81006,0.81494,0.81006,0.81982,0.81494,0.82471,0.82471,0.83008,0.83008,0.83496,0.84473,0.83984,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.85498,0.86475,0.85498,0.86475,0.85498,0.86475,0.8501,0.85986,0.85498,0.86475,0.8501,0.85498,0.8501,0.8501,0.85498,0.84473,0.85498,0.8501,0.8501,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.88477,0.89502,0.91992,0.90967,0.89502,0.87012,0.8501,0.78516,0.75977,0.77002,0.80469,0.80469,0.82471,0.83008,0.83984,0.83008,0.83984,0.81982,0.81006,0.83984,1.0146,1.3198,1.5,1.5,1.5,1.1948,0.96484,0.80469,0.75977,0.75488,0.73975,0.74512,0.73486,0.75,0.74512,0.75977,0.75977,0.77979,0.76514,0.7749,0.77979,0.7749,0.77979,0.7749,0.77979,0.79004,0.79492,0.7998,0.81006,0.7998,0.81006,0.7998,0.81494,0.81006,0.81982,0.81494,0.82471,0.81982,0.82471,0.82471,0.83984,0.83496,0.84473,0.83496,0.84473,0.8501,0.8501,0.83496,0.83984,0.84473,0.83496,0.83984,0.83008,0.84473,0.83496,0.84473,0.83008,0.83496,0.83496,0.83984,0.82471,0.83984,0.83008,0.83496,0.82471,0.82471,0.82471,0.82471,0.82471,0.83496,0.81982,0.82471,0.82471,0.82471,0.83008,0.81982,0.82471,0.82471,0.82471,0.81982,0.82471,0.83008,0.83008,0.83008,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.8501,0.84473,0.86475,0.86475,0.89014,0.89502,0.87988,0.86475,0.83008,0.7749,0.75488,0.77979,0.79492,0.81006,0.82471,0.83008,0.83008,0.83496,0.82471,0.81982,0.7998,0.83496,1,1.3047,1.5,1.5,1.5,1.1997,0.92969,0.80469,0.75488,0.75,0.73486,0.73975,0.73486,0.74512,0.75488,0.75,0.75488,0.75488,0.76514,0.75977,0.77002,0.76514,0.77979,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.8501,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.86475,0.88477,0.90479,0.8999,0.91992,0.89502,0.87988,0.83984,0.79004,0.75,0.7749,0.79492,0.80469,0.81494,0.82471,0.83008,0.82471,0.83984,0.82471,0.81494,0.83984,1.0298,1.335,1.5,1.5,1.5,1.1699,0.95508,0.77979,0.75488,0.73975,0.73975,0.72998,0.74512,0.73486,0.75,0.75,0.75488,0.75488,0.75977,0.76514,0.75488,0.7749,0.76514,0.77979,0.7749,0.79004,0.77979,0.7998,0.79492,0.81006,0.80469,0.81006,0.80469,0.81494,0.81006,0.81982,0.81006,0.82471,0.81494,0.82471,0.82471,0.83984,0.83008,0.83496,0.83008,0.83496,0.82471,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.83496,0.84473,0.83496,0.83984,0.83496,0.83984,0.82471,0.83496,0.83008,0.83496,0.83008,0.83984,0.82471,0.83984,0.83496,0.83984,0.84473,0.83496,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.82471,0.81494,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.81982,0.83984,0.86475,0.87012,0.89014,0.89502,0.87012,0.8501,0.81494,0.76514,0.72998,0.76514,0.79004,0.7998,0.79492,0.81494,0.81982,0.82471,0.81494,0.81006,0.7998,0.83008,0.99512,1.3149,1.5,1.5,1.5,1.1597,0.91992,0.7749,0.75,0.73486,0.72998,0.7251,0.73486,0.72998,0.74512,0.74512,0.75,0.75488,0.75977,0.75,0.75977,0.75977,0.77979,0.77002,0.77979,0.77979,0.79492,0.78516,0.7998,0.7998,0.81494,0.80469,0.81494,0.81982,0.81494,0.81006,0.81494,0.82471,0.81982,0.83008,0.81982,0.83008,0.82471,0.84473,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83496,0.82471,0.83008,0.83496,0.82471,0.83984,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.84473,0.8501,0.8501,0.85498,0.8501,0.86475,0.85986,0.89502,0.8999,0.91992,0.9248,0.90967,0.875,0.85498,0.80469,0.7749,0.77979,0.81006,0.81982,0.83008,0.83984,0.83008,0.8501,0.83496,0.84473,0.81982,0.85498,1.0146,1.3296,1.5,1.5,1.5,1.2246,0.96973,0.81006,0.75977,0.75488,0.74512,0.75,0.75488,0.74512,0.75977,0.75488,0.77002,0.76514,0.77979,0.77979,0.79004,0.77979,0.79492,0.79004,0.7998,0.79492,0.80469,0.7998,0.81494,0.80469,0.82471,0.81982,0.83008,0.82471,0.83008,0.81982,0.83008,0.82471,0.83984,0.84473,0.83984,0.8501,0.85498,0.85986,0.85498,0.86475,0.85498,0.86475,0.8501,0.86475,0.85986,0.87012,0.85986,0.86475,0.85498,0.85986,0.8501,0.86475,0.8501,0.85986,0.8501,0.85986,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.85986,0.84473,0.85498,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.8501,0.85986,0.85498,0.85986,0.8501,0.85498,0.8501,0.85986,0.8501,0.85498,0.85986,0.8501,0.85986,0.85498,0.86475,0.85986,0.875,0.875,0.87012,0.85986,0.875,0.89014,0.90967,0.90479,0.91992,0.8999,0.89014,0.8501,0.81006,0.75488,0.7749,0.78516,0.80469,0.7998,0.83008,0.82471,0.83496,0.81982,0.82471,0.7998,0.82471,0.92969,1.2148,1.4746,1.5,1.5,1.2949,1.0146,0.83008,0.7749,0.74512,0.73486,0.73486,0.75,0.73975,0.75488,0.75488,0.75977,0.75977,0.77002,0.77002,0.77979,0.78516,0.77979,0.79004,0.78516,0.7998,0.79492,0.80469,0.79492,0.81494,0.81494,0.81982,0.81006,0.83496,0.82471,0.82471,0.82471,0.83496,0.83008,0.83496,0.82471,0.84473,0.83496,0.83984,0.83984,0.8501,0.83008,0.83984,0.83008,0.82471,0.83496,0.83008,0.83984,0.82471,0.83984,0.83008,0.83496,0.83496,0.83984,0.82471,0.83496,0.82471,0.83008,0.83008,0.83496,0.83008,0.83984,0.83008,0.83496,0.82471,0.83008,0.83496,0.83008,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.85986,0.8501,0.87012,0.89014,0.8999,0.91992,0.91992,0.90479,0.89014,0.85498,0.80469,0.77002,0.79492,0.81982,0.81494,0.81006,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.8501,0.8501,0.83984,0.84473,0.83496,0.83984,0.83008,0.83496,0.83008,0.83008,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83496,0.83984,0.83008,0.83984,0.82471,0.83496,0.83008,0.83984,0.83008,0.8501,0.87012,0.89502,0.89502,0.90479,0.875,0.87012,0.82471,0.78516,0.73975,0.75977,0.78516,0.7998,0.81006,0.81494,0.82471,0.81494,0.82471,0.81982,0.80469,0.82471,0.95996,1.25,1.4897,1.5,1.5,1.23,0.98486,0.81006,0.76514,0.73975,0.73975,0.72998,0.73975,0.73975,0.75488,0.75,0.75488,0.75977,0.76514,0.77002,0.76514,0.77979,0.7749,0.77979,0.77979,0.79004,0.77979,0.7998,0.79492,0.80469,0.7998,0.81494,0.80469,0.81494,0.80469,0.81494,0.80469,0.81494,0.81006,0.82471,0.81982,0.83984,0.8501,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.83008,0.84473,0.83008,0.83984,0.83008,0.83496,0.82471,0.83008,0.83008,0.83496,0.82471,0.83984,0.82471,0.83496,0.83008,0.82471,0.81494,0.82471,0.83008,0.82471,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.81982,0.81494,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.82471,0.81494,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.82471,0.82471,0.83496,0.82471,0.82471,0.83496,0.83984,0.83008,0.83984,0.84473,0.8501,0.875,0.87988,0.89502,0.88477,0.89014,0.8501,0.81982,0.76514,0.75488,0.7749,0.80469,0.7998,0.81982,0.81982,0.82471,0.81006,0.82471,0.83008,0.81006,0.83984,1.0601,1.3647,1.5,1.5,1.5,1.1099,0.88477,0.78516,0.75488,0.75,0.72998,0.73975,0.72998,0.74512,0.75,0.75488,0.75,0.76514,0.75977,0.7749,0.7749,0.7749,0.7749,0.78516,0.79492,0.77979,0.7998,0.7998,0.81006,0.80469,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83984,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.84473,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.83984,0.83496,0.84473,0.83496,0.8501,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.85498,0.8501,0.8501,0.87012,0.89502,0.89502,0.91504,0.91504,0.89014,0.87012,0.83496,0.7749,0.75977,0.77979,0.81006,0.80469,0.83008,0.82471,0.83984,0.83496,0.84473,0.81982,0.81494,0.87012,1.1099,1.3896,1.5,1.5,1.5,1.1147,0.91992,0.79004,0.75977,0.75488,0.74512,0.75488,0.74512,0.75488,0.75488,0.76514,0.76514,0.7749,0.7749,0.77979,0.7749,0.78516,0.78516,0.79004,0.79492,0.78516,0.7998,0.79492,0.81494,0.81006,0.82471,0.81494,0.81982,0.80469,0.81982,0.81982,0.82471,0.81494,0.82471,0.82471,0.83496,0.83008,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.8501,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.83008,0.83984,0.83008,0.83984,0.83496,0.83984,0.84473,0.83496,0.84473,0.83008,0.83984,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.8501,0.84473,0.85498,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.875,0.89014,0.8999,0.90967,0.90479,0.89014,0.85498,0.81006,0.75977,0.75488,0.79004,0.80469,0.81494,0.83008,0.82471,0.83984,0.83008,0.8501,0.82471,0.83496,0.89502,1.1499,1.4199,1.5,1.5,1.4048,1.0547,0.87012,0.77002,0.75488,0.74512,0.73975,0.74512,0.73975,0.75488,0.75488,0.75488,0.75488,0.77002,0.76514,0.7749,0.77002,0.78516,0.78516,0.79492,0.79004,0.7998,0.7998,0.81494,0.81006,0.8501,0.84473,0.85498,0.84473,0.8501,0.85498,0.83984,0.8501,0.83984,0.8501,0.82471,0.83496,0.83008,0.83496,0.83008,0.84473,0.83008,0.83984,0.83496,0.83984,0.83008,0.84473,0.82471,0.83984,0.83008,0.82471,0.83496,0.83008,0.83496,0.83008,0.83496,0.82471,0.83984,0.83008,0.83984,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.875,0.88477,0.89502,0.90479,0.90967,0.89502,0.875,0.83984,0.79004,0.77002,0.79492,0.81494,0.81982,0.83496,0.83008,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,1.04,1.335,1.5,1.5,1.5,1.1597,0.91992,0.79492,0.76514,0.75,0.74512,0.75488,0.75,0.75488,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.76514,0.78516,0.77979,0.79004,0.78516,0.7998,0.79004,0.7998,0.7998,0.81494,0.81006,0.81982,0.82471,0.81982,0.82471,0.81982,0.82471,0.81982,0.83008,0.82471,0.83008,0.82471,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83496,0.84473,0.83008,0.84473,0.83496,0.84473,0.83984,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83984,0.84473,0.83496,0.8501,0.83496,0.8501,0.85986,0.89014,0.89502,0.8999,0.89014,0.875,0.8501,0.81494,0.