75977,0.74512,0.7749,0.7998,0.80469,0.81982,0.82471,0.81982,0.82471,0.82471,0.81494,0.7998,0.85498,1.0601,1.355,1.5,1.5,1.5,1.1348,0.91992,0.78516,0.74512,0.75,0.73975,0.75488,0.74512,0.75,0.73975,0.75,0.75488,0.74512,0.75977,0.75488,0.77002,0.75977,0.77979,0.7749,0.78516,0.78516,0.79004,0.78516,0.7998,0.7998,0.81006,0.81494,0.82471,0.80469,0.81982,0.82471,0.81494,0.82471,0.81982,0.82471,0.81494,0.83496,0.83008,0.84473,0.83496,0.83984,0.83496,0.83008,0.82471,0.83984,0.82471,0.83496,0.83984,0.84473,0.83008,0.84473,0.82471,0.82471,0.83008,0.83496,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83496,0.82471,0.82471,0.81982,0.83984,0.82471,0.83984,0.83008,0.83496,0.81494,0.83008,0.83008,0.83496,0.82471,0.83984,0.81494,0.82471,0.83008,0.82471,0.83496,0.83008,0.83496,0.84473,0.82471,0.83008,0.83496,0.83984,0.83008,0.83496,0.83984,0.83496,0.85498,0.84473,0.85986,0.87012,0.88477,0.89014,0.91504,0.88477,0.875,0.83496,0.7998,0.75488,0.78516,0.7998,0.81494,0.81982,0.82471,0.82471,0.83008,0.83496,0.82471,0.81982,0.81494,0.90967,1.1851,1.46,1.5,1.5,1.355,1.0249,0.83496,0.7749,0.75488,0.75488,0.74512,0.75,0.74512,0.75488,0.75488,0.76514,0.75488,0.77002,0.77002,0.7749,0.77979,0.7749,0.79492,0.78516,0.7998,0.79492,0.7998,0.7998,0.81006,0.80469,0.82471,0.81982,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.82471,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.86475,0.87988,0.89502,0.89502,0.90967,0.875,0.87012,0.82471,0.78516,0.76514,0.79492,0.80469,0.81494,0.81006,0.82471,0.82471,0.83008,0.83496,0.82471,0.80469,0.83496,0.99512,1.2998,1.5,1.5,1.5,1.1997,0.98975,0.80469,0.76514,0.73975,0.74512,0.73486,0.73975,0.73486,0.75,0.74512,0.75488,0.75977,0.76514,0.75488,0.77002,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.7998,0.7998,0.81006,0.80469,0.82471,0.81982,0.81494,0.81006,0.82471,0.81982,0.82471,0.82471,0.83496,0.81982,0.83496,0.83984,0.83496,0.83008,0.83496,0.83984,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.8501,0.83984,0.84473,0.83496,0.84473,0.83008,0.83984,0.82471,0.83984,0.83496,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83008,0.83496,0.82471,0.83008,0.83984,0.82471,0.83008,0.82471,0.83496,0.82471,0.83496,0.83496,0.83984,0.82471,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.8501,0.83984,0.8501,0.83496,0.84473,0.8501,0.83984,0.8501,0.84473,0.85498,0.875,0.89014,0.89502,0.90479,0.89502,0.87988,0.8501,0.81494,0.76514,0.78516,0.81006,0.81982,0.82471,0.83496,0.83008,0.83984,0.83008,0.84473,0.81494,0.82471,0.88477,1.1499,1.4199,1.5,1.5,1.4497,1.0601,0.85986,0.78516,0.77002,0.76514,0.75488,0.75977,0.75488,0.76514,0.75488,0.7749,0.76514,0.77979,0.77979,0.78516,0.77979,0.79004,0.78516,0.7998,0.80469,0.7998,0.81006,0.7998,0.82471,0.81982,0.83008,0.82471,0.83496,0.82471,0.83008,0.83496,0.83984,0.83496,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.84473,0.8501,0.83496,0.8501,0.84473,0.8501,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.86475,0.87988,0.89502,0.90479,0.91504,0.8999,0.87988,0.85498,0.80469,0.77979,0.78516,0.81494,0.81494,0.82471,0.82471,0.83496,0.83008,0.83984,0.83008,0.82471,0.82471,0.90479,1.1699,1.4497,1.5,1.5,1.3696,1.0601,0.85498,0.77002,0.75488,0.73975,0.74512,0.72998,0.74512,0.74512,0.75488,0.75488,0.75977,0.75488,0.76514,0.76514,0.77979,0.7749,0.78516,0.77979,0.79004,0.78516,0.7998,0.7998,0.81006,0.81494,0.81006,0.81982,0.81006,0.82471,0.81982,0.83496,0.81494,0.82471,0.81982,0.83008,0.81982,0.82471,0.82471,0.83984,0.82471,0.83984,0.83984,0.84473,0.83008,0.82471,0.83496,0.83008,0.83984,0.83008,0.84473,0.83008,0.84473,0.83984,0.83496,0.83984,0.8501,0.83008,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.82471,0.82471,0.83496,0.82471,0.83496,0.82471,0.81982,0.82471,0.81982,0.82471,0.82471,0.81982,0.82471,0.81494,0.81006,0.82471,0.82471,0.82471,0.83008,0.83496,0.81494,0.82471,0.82471,0.83984,0.82471,0.83984,0.83008,0.83496,0.83008,0.83984,0.83008,0.84473,0.8501,0.87988,0.88477,0.89502,0.89014,0.875,0.8501,0.81006,0.75977,0.74512,0.79492,0.79492,0.80469,0.81494,0.82471,0.81982,0.82471,0.82471,0.81982,0.7998,0.8501,1.0449,1.355,1.5,1.5,1.5,1.1299,0.8999,0.79004,0.75488,0.75488,0.73975,0.74512,0.75,0.73975,0.75488,0.75,0.75488,0.75977,0.77002,0.76514,0.77979,0.7749,0.78516,0.77979,0.79492,0.78516,0.7998,0.80469,0.81982,0.81494,0.82471,0.81982,0.83008,0.82471,0.82471,0.83008,0.82471,0.83008,0.81982,0.83008,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.84473,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.8501,0.85498,0.85498,0.88477,0.89502,0.91504,0.91992,0.89502,0.87012,0.83984,0.79004,0.7749,0.79004,0.81006,0.81494,0.81982,0.83008,0.82471,0.83496,0.82471,0.83496,0.81006,0.83984,0.94971,1.2549,1.4946,1.5,1.5,1.2598,1.0098,0.83008,0.76514,0.75488,0.73975,0.75,0.75488,0.74512,0.75488,0.75,0.76514,0.75488,0.77002,0.76514,0.7749,0.77002,0.77979,0.7749,0.78516,0.77979,0.79492,0.79492,0.80469,0.7998,0.81494,0.81494,0.81982,0.81494,0.81006,0.82471,0.81982,0.83496,0.83496,0.83984,0.83008,0.83496,0.83008,0.83984,0.82471,0.83984,0.83984,0.84473,0.83496,0.84473,0.83008,0.84473,0.83496,0.83984,0.83008,0.83496,0.83008,0.83496,0.83008,0.83496,0.83008,0.83496,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83496,0.83008,0.82471,0.82471,0.82471,0.81982,0.83008,0.82471,0.83496,0.83008,0.83008,0.81982,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.83496,0.82471,0.83496,0.82471,0.83984,0.82471,0.83008,0.82471,0.83984,0.82471,0.83496,0.83008,0.84473,0.8501,0.875,0.88477,0.89502,0.875,0.87012,0.83984,0.80469,0.75,0.74512,0.78516,0.79492,0.81006,0.81982,0.82471,0.81494,0.82471,0.81982,0.7998,0.80469,0.8501,1.0898,1.3896,1.5,1.5,1.5,1.0947,0.87012,0.77979,0.75,0.75,0.72998,0.73486,0.74512,0.74512,0.73486,0.75,0.75488,0.75977,0.75488,0.77002,0.77979,0.77002,0.77979,0.76514,0.77979,0.77979,0.7998,0.79492,0.81006,0.81006,0.82471,0.81494,0.83008,0.82471,0.83496,0.82471,0.83496,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83496,0.83984,0.84473,0.83008,0.83984,0.83008,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.85498,0.8501,0.85498,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.8501,0.84473,0.8501,0.85986,0.88477,0.89502,0.91504,0.91504,0.91992,0.875,0.85498,0.7998,0.77002,0.75488,0.80469,0.80469,0.82471,0.82471,0.83496,0.83984,0.84473,0.83008,0.81494,0.82471,0.93506,1.23,1.4746,1.5,1.5,1.3198,1.0347,0.84473,0.76514,0.75488,0.73975,0.75,0.73975,0.75,0.74512,0.75488,0.75,0.75977,0.75488,0.76514,0.76514,0.7749,0.7749,0.77979,0.78516,0.77979,0.79492,0.79004,0.7998,0.7998,0.81006,0.80469,0.81982,0.81006,0.81982,0.81006,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.84473,0.83496,0.83984,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.83984,0.8501,0.83496,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.8501,0.84473,0.84473,0.83008,0.82471,0.83496,0.82471,0.84473,0.83984,0.85498,0.85498,0.86475,0.8501,0.83984,0.81982,0.81494,0.81006,0.83008,0.82471,0.84473,0.83984,0.8501,0.83008,0.83008,0.81982,0.81494,0.82471,0.83008,0.82471,0.84473,0.85986,0.87012,0.88477,0.89014,0.875,0.8501,0.83008,0.7749,0.75,0.77002,0.80469,0.7998,0.81982,0.81494,0.83008,0.82471,0.83496,0.81982,0.81006,0.82471,0.96484,1.2549,1.4946,1.5,1.5,1.2349,0.9751,0.81494,0.7749,0.75488,0.74512,0.75488,0.74512,0.75488,0.75488,0.76514,0.75977,0.78516,0.77979,0.78516,0.77979,0.79004,0.78516,0.7998,0.7998,0.80469,0.7998,0.81494,0.81494,0.82471,0.82471,0.83008,0.83496,0.83008,0.83496,0.83008,0.83984,0.83496,0.83984,0.83008,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.85498,0.8501,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.8501,0.8501,0.8501,0.85498,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.84473,0.83496,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.83496,0.8501,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.84473,0.875,0.89014,0.90967,0.91504,0.89502,0.875,0.8501,0.7998,0.75977,0.75488,0.79492,0.81006,0.80469,0.82471,0.82471,0.83496,0.83008,0.83496,0.81494,0.83008,0.90967,1.2046,1.4546,1.5,1.5,1.335,1.0347,0.8501,0.75977,0.75488,0.74512,0.73975,0.74512,0.73975,0.75488,0.75977,0.76514,0.77002,0.77979,0.77002,0.77979,0.77979,0.78516,0.77979,0.7998,0.79004,0.7998,0.7998,0.81006,0.80469,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.81494,0.82471,0.81494,0.82471,0.83008,0.83984,0.83496,0.8501,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.83496,0.84473,0.83008,0.84473,0.83496,0.84473,0.83496,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.84473,0.83008,0.83984,0.83008,0.84473,0.82471,0.83496,0.83008,0.84473,0.83984,0.84473,0.83984,0.84473,0.83496,0.84473,0.83496,0.8501,0.83984,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.85986,0.88477,0.8999,0.89502,0.91504,0.89502,0.88477,0.8501,0.81006,0.75977,0.7749,0.79492,0.81494,0.81982,0.83496,0.82471,0.7998,0.81982,0.9248,1.1948,1.4697,1.5,1.5,1.3247,1.04,0.83984,0.76514,0.73975,0.74512,0.72998,0.74512,0.73486,0.75,0.74512,0.75488,0.75488,0.75977,0.76514,0.75488,0.7749,0.77002,0.77979,0.77979,0.79004,0.78516,0.7998,0.79004,0.80469,0.7998,0.81006,0.7998,0.81494,0.80469,0.81494,0.80469,0.81494,0.81006,0.82471,0.82471,0.83496,0.83984,0.83008,0.83984,0.83008,0.84473,0.83008,0.83984,0.83008,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.8501,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83008,0.83496,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.82471,0.82471,0.83984,0.83008,0.83984,0.83008,0.83496,0.82471,0.83496,0.83008,0.85498,0.875,0.88477,0.89502,0.89502,0.875,0.8501,0.81006,0.76514,0.73975,0.75488,0.79492,0.81006,0.82471,0.82471,0.83008,0.81982,0.82471,0.79492,0.80469,0.8501,1.0947,1.3848,1.5,1.5,1.4546,1.0801,0.89014,0.75977,0.74512,0.72998,0.72998,0.72998,0.72998,0.74512,0.74512,0.75488,0.74512,0.75,0.74512,0.76514,0.77002,0.77979,0.77002,0.77979,0.77979,0.79004,0.78516,0.7998,0.79492,0.81006,0.7998,0.80469,0.80469,0.81006,0.80469,0.81494,0.82471,0.81494,0.82471,0.82471,0.83008,0.83496,0.8501,0.83008,0.84473,0.83984,0.84473,0.83496,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.8501,0.83984,0.84473,0.83496,0.84473,0.82471,0.83008,0.83984,0.83008,0.83496,0.83008,0.83984,0.82471,0.82471,0.82471,0.82471,0.82471,0.83496,0.83008,0.83984,0.82471,0.83008,0.83008,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.83984,0.83008,0.82471,0.82471,0.83984,0.83496,0.8501,0.85986,0.875,0.87988,0.8999,0.89014,0.875,0.83984,0.81006,0.75488,0.75,0.78516,0.80469,0.81006,0.82471,0.82471,0.83496,0.82471,0.82471,0.80469,0.83008,0.91504,1.1948,1.4546,1.5,1.5,1.355,1.0049,0.83008,0.7749,0.75,0.74512,0.73486,0.75,0.73975,0.75488,0.74512,0.75977,0.75488,0.77002,0.76514,0.77002,0.77002,0.77979,0.78516,0.77979,0.79492,0.78516,0.7998,0.79004,0.81006,0.80469,0.81494,0.81006,0.81982,0.81006,0.81982,0.81006,0.82471,0.81982,0.82471,0.82471,0.83984,0.83008,0.84473,0.83984,0.8501,0.83496,0.84473,0.83984,0.8501,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.84473,0.83496,0.83984,0.82471,0.84473,0.83008,0.84473,0.83984,0.84473,0.83984,0.8501,0.84473,0.8501,0.84473,0.8501,0.85498,0.88477,0.89502,0.90967,0.91504,0.89502,0.87012,0.84473,0.78516,0.75488,0.75977,0.79004,0.7998,0.81982,0.82471,0.83008,0.83496,0.82471,0.83496,0.80469,0.8501,1.0298,1.335,1.5,1.5,1.5,1.1851,0.95508,0.7998,0.75488,0.75488,0.73975,0.75,0.74512,0.75488,0.75488,0.75977,0.77002,0.75977,0.7749,0.77979,0.77979,0.77979,0.78516,0.78516,0.7998,0.7998,0.80469,0.7998,0.81982,0.81006,0.82471,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.81982,0.83496,0.85498,0.88477,0.8999,0.90967,0.91504,0.89502,0.87988,0.86475,0.83008,0.79492,0.81006,0.82471,0.83008,0.81494,0.82471,0.81982,0.82471,0.82471,0.83496,0.83984,0.83984,0.82471,0.80469,0.7998,0.85498,1.125,1.4897,1.5,1.5,1.4297,1.0698,0.8501,0.75977,0.73975,0.7251,0.72998,0.72998,0.72998,0.72998,0.74512,0.73486,0.74512,0.73975,0.75977,0.75488,0.75977,0.75977,0.77002,0.75977,0.7749,0.77979,0.78516,0.77002,0.77979,0.78516,0.77979,0.79492,0.79492,0.7998,0.80469,0.82471,0.81982,0.82471,0.81494,0.84473,0.83008,0.83984,0.84473,0.8501,0.83496,0.84473,0.83984,0.83984,0.83496,0.8501,0.83496,0.83984,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.83008,0.82471,0.82471,0.82471,0.83008,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.82471,0.83984,0.83008,0.83008,0.81982,0.8501,0.83008,0.83008,0.83496,0.83008,0.83984,0.83008,0.84473,0.83984,0.84473,0.83008,0.84473,0.83496,0.84473,0.83496,0.83984,0.83984,0.85498,0.8501,0.875,0.87988,0.89502,0.8999,0.90479,0.87012,0.8501,0.80469,0.7749,0.77002,0.81494,0.81982,0.81494,0.83496,0.83008,0.84473,0.83984,0.84473,0.81982,0.84473,0.98486,1.29,1.5,1.5,1.5,1.2397,0.94482,0.81982,0.76514,0.75488,0.74512,0.75488,0.74512,0.75488,0.75977,0.75488,0.75977,0.75488,0.77002,0.75977,0.7749,0.77002,0.78516,0.7749,0.78516,0.77979,0.79004,0.78516,0.7998,0.79492,0.80469,0.7998,0.80469,0.7998,0.81006,0.80469,0.81494,0.81006,0.81982,0.82471,0.83496,0.83984,0.8501,0.8501,0.85498,0.86475,0.85986,0.875,0.86475,0.875,0.85986,0.86475,0.85986,0.87012,0.85986,0.87012,0.86475,0.875,0.86475,0.875,0.87012,0.875,0.87012,0.875,0.86475,0.87012,0.86475,0.86475,0.85986,0.85498,0.86475,0.85498,0.8501,0.8501,0.8501,0.8501,0.85498,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.85986,0.875,0.8999,0.91504,0.91992,0.89014,0.875,0.83984,0.79492,0.75977,0.75488,0.7998,0.81006,0.82471,0.81982,0.83008,0.82471,0.83496,0.81494,0.81006,0.83496,1.0347,1.3198,1.5,1.5,1.5,1.165,0.94971,0.79004,0.75488,0.73975,0.73486,0.75,0.73975,0.75,0.74512,0.75488,0.75488,0.76514,0.75977,0.77002,0.76514,0.77979,0.77979,0.79004,0.77979,0.7998,0.79004,0.7998,0.7998,0.80469,0.7998,0.81006,0.7998,0.80469,0.81006,0.81006,0.81982,0.81006,0.82471,0.82471,0.83496,0.83008,0.8501,0.84473,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.85498,0.8501,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.84473,0.8501,0.84473,0.8501,0.83984,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.84473,0.83984,0.8501,0.8501,0.85986,0.84473,0.8501,0.83984,0.84473,0.82471,0.83496,0.83008,0.83496,0.82471,0.81982,0.83984,0.82471,0.83496,0.82471,0.83984,0.82471,0.83984,0.85986,0.89502,0.89014,0.90479,0.88477,0.875,0.83496,0.79004,0.74512,0.75977,0.78516,0.81006,0.80469,0.82471,0.82471,0.83496,0.82471,0.83008,0.80469,0.83008,1.0098,1.3096,1.5,1.5,1.5,1.1797,0.95508,0.79492,0.75977,0.74512,0.75,0.73975,0.74512,0.73486,0.75488,0.74512,0.76514,0.75488,0.7749,0.77002,0.77979,0.77979,0.7749,0.79004,0.77979,0.79492,0.79004,0.81006,0.7998,0.81982,0.81006,0.82471,0.81982,0.81006,0.7998,0.82471,0.82471,0.82471,0.81982,0.83008,0.82471,0.84473,0.82471,0.84473,0.84473,0.84473,0.84473,0.8501,0.83984,0.84473,0.83984,0.83496,0.83984,0.83008,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.83984,0.83008,0.83984,0.82471,0.83008,0.82471,0.83008,0.82471,0.83984,0.83008,0.83984,0.83008,0.82471,0.83496,0.83008,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83496,0.84473,0.83984,0.85498,0.86475,0.89014,0.89502,0.91504,0.8999,0.89502,0.86475,0.83008,0.7749,0.75488,0.77979,0.81006,0.81494,0.82471,0.83496,0.83008,0.83984,0.83008,0.81494,0.81006,0.8999,1.1699,1.4399,1.5,1.5,1.375,1.0347,0.83008,0.77002,0.73975,0.73486,0.72998,0.72998,0.72998,0.73975,0.74512,0.73975,0.75488,0.75,0.75977,0.75488,0.77002,0.76514,0.7749,0.77002,0.78516,0.77979,0.79492,0.79004,0.7998,0.79492,0.80469,0.7998,0.81006,0.7998,0.81494,0.81006,0.81982,0.81982,0.82471,0.82471,0.83496,0.83984,0.83496,0.8501,0.84473,0.8501,0.84473,0.8501,0.8501,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.84473,0.8501,0.83984,0.8501,0.83496,0.83984,0.83496,0.84473,0.83496,0.83984,0.84473,0.83496,0.84473,0.83496,0.83984,0.83496,0.84473,0.83496,0.83984,0.83008,0.83984,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83496,0.84473,0.83984,0.8501,0.83984,0.85498,0.87012,0.89502,0.90479,0.90479,0.88477,0.86475,0.83008,0.7749,0.75,0.74512,0.7998,0.79492,0.81494,0.80469,0.82471,0.81982,0.82471,0.7998,0.80469,0.83984,1.085,1.3696,1.5,1.5,1.4897,1.0947,0.89014,0.77002,0.75488,0.73486,0.72998,0.72998,0.72998,0.7251,0.7251,0.73975,0.74512,0.75488,0.75,0.76514,0.75488,0.76514,0.75488,0.7749,0.7749,0.78516,0.77979,0.79004,0.77979,0.79492,0.78516,0.7998,0.79004,0.7998,0.79004,0.7998,0.80469,0.7998,0.81494,0.81006,0.82471,0.81494,0.83008,0.82471,0.83008,0.82471,0.82471,0.82471,0.82471,0.81982,0.82471,0.82471,0.82471,0.81494,0.82471,0.82471,0.82471,0.82471,0.82471,0.81494,0.80469,0.82471,0.81494,0.80469,0.81006,0.81494,0.81982,0.81494,0.80469,0.81982,0.81494,0.81006,0.80469,0.81982,0.80469,0.81494,0.80469,0.81494,0.81006,0.82471,0.81006,0.80469,0.81982,0.81494,0.81982,0.81494,0.82471,0.81982,0.82471,0.84473,0.85986,0.875,0.88477,0.85986,0.86475,0.81982,0.77002,0.73486,0.75488,0.77979,0.79004,0.7998,0.81494,0.80469,0.81982,0.81006,0.7998,0.7998,0.83008,1.0249,1.3296,1.5,1.5,1.5,1.1597,0.90479,0.78516,0.75,0.73486,0.73486,0.73486,0.73975,0.73975,0.75488,0.75,0.75977,0.75488,0.76514,0.76514,0.7749,0.76514,0.77979,0.77979,0.77979,0.79004,0.78516,0.7998,0.7998,0.81006,0.7998,0.81494,0.80469,0.81982,0.81494,0.82471,0.81494,0.82471,0.81982,0.82471,0.82471,0.83984,0.83008,0.83984,0.83008,0.84473,0.83496,0.8501,0.83984,0.84473,0.83496,0.83984,0.83496,0.83008,0.8501,0.83984,0.8501,0.84473,0.85498,0.8501,0.85498,0.83984,0.8501,0.84473,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.83984,0.84473,0.83984,0.84473,0.83984,0.84473,0.83496,0.83496,0.83984,0.83496,0.8501,0.84473,0.8501,0.83984,0.84473,0.83984,0.8501,0.85986,0.89502,0.89502,0.91504,0.90479,0.89502,0.86475,0.83984,0.7749,0.75488,0.77002,0.7998,0.80469,0.81982,0.82471,0.83008,0.83496,0.82471,0.81006,0.80469,0.875,1.1299,1.4146,1.5,1.5,1.4546,1.105,0.87988,0.7749,0.75,0.75488,0.73975,0.74512,0.73486,0.74512,0.75,0.75977,0.75488,0.75977,0.76514,0.75977,0.7749,0.77002,0.77979,0.7749,0.78516,0.77979,0.7998,0.7998,0.80469,0.7998,0.81006,0.80469,0.81494,0.80469,0.81494,0.81006,0.82471,0.81494,0.82471,0.83496,0.84473,0.83496,0.83984,0.84473,0.83984,0.8501,0.83984,0.8501,0.83984,0.8501,0.84473,0.83984,0.83984,0.8501,0.83496,0.8501,0.83984,0.8501,0.83496,0.8501,0.83984,0.8501,0.83496,0.84473,0.83496,0.83984,0.83984,0.84473,0.83008,0.83496,0.83984,0.83008,0.83984,0.83008,0.84473,0.83008,0.83984,0.83008,0.83984,0.83496,0.84473,0.83984,0.85986,0.8501,0.8501,0.83984,0.8501,0.84473,0.8501,0.87012,0.89502,0.89502,0.91504,0.89502,0.875,0.83984,0.79004,0.75,0.73975,0.78516,0.7998,0.81494,0.82471,0.82471,0.81982,0.83008,0.81494,0.81006,0.83008,1.0298,1.3296,1.5,1.5,1.5,1.1499,0.93506,0.77002,0.75488,0.73975,0.72998,0.73975,0.75,0.73486,0.72998,0.75488,0.74512,0.75488,0.76514,0.7749,0.77002,0.77979,0.7749,0.78516,0.78516,0.7998,0.79492,0.7998,0.79492,0.83984,0.83008,0.8501,0.83984,0.83008,0.83984,0.83496,0.82471,0.83984,0.84473,0.82471,0.83496,0.82471,0.83496,0.82471,0.83496,0.83008,0.84473,0.83496,0.83984,0.83496,0.84473,0.8