1.2659,1.2502,1.2356,1.2219,1.2121,1.2033,1.1935,1.1828,1.174,1.1652,1.1544,1.1427,1.1329,1.1281,1.131,1.1457,1.174,1.217,1.2727,1.3402,1.4066,1.4731,1.5455,1.6178,1.6852,1.7419,1.783,1.8074,1.8152,1.8084,1.7898,1.7634,1.7292,1.695,1.6608,1.6217,1.5777,1.5318,1.4868,1.4457,1.4086,1.3724,1.3372,1.306,1.2835,1.2708,1.2639,1.263,1.2688,1.2776,1.2874,1.2991,1.3128,1.3245,1.3363,1.348,1.3578,1.3646,1.3675,1.3666,1.3392,1.3011,1.2796,1.263,1.2522,1.2434,1.2336,1.2229,1.2121,1.2004,1.1916,1.1848,1.176,1.1672,1.1593,1.1496,1.1398,1.132,1.1251,1.1202,1.1163,1.1124,1.1105,1.1124,1.1183,1.1241,1.13,1.1349,1.1388,1.1398,1.1398,1.1398,1.1398,1.1417,1.1427,1.1457,1.1505,1.1544,1.1564,1.1574,1.1603,1.1652,1.1691,1.1711,1.172,1.172,1.172,1.172,1.175,1.1789,1.1808,1.1818,1.1828,1.1828,1.1828,1.1828,1.1828,1.1828,1.1857,1.1916,1.1975,1.2033,1.2092,1.2141,1.219,1.2239,1.2278,1.2326,1.2366,1.2414,1.2473,1.2522,1.261,1.2698,1.2766,1.2845,1.2942,1.3021,1.3089,1.3177,1.3275,1.3372,1.3451,1.3519,1.3578,1.3636,1.3695,1.3724,1.3734,1.3773,1.3822,1.3871,1.393,1.3998,1.4076,1.4145,1.4203,1.4262,1.4291,1.4291,1.4311,1.436,1.4497,1.4819,1.5435,1.6422,1.7771,1.9462,2.1408,2.347,2.5239,2.6794,2.8416,2.9932,3.1241,3.2326,3.3196,3.3881,3.436,3.4663,3.4809,3.4839,3.4741,3.4585,3.4448,3.4291,3.4086,3.3822,3.35,3.3138,3.2737,3.2258,3.172,3.1124,3.0469,2.9795,2.9091,2.8289,2.741,2.6471,2.5494,2.4526,2.3597,2.2727,2.1955,2.1281,2.0714,2.0274,1.9912,1.957,1.9277,1.9022,1.8847,1.87,1.8563,1.8436,1.8289,1.8133,1.7967,1.7801,1.7644,1.7478,1.7292,1.7136,1.697,1.6774,1.6569,1.6383,1.6188,1.5992,1.5806,1.5621,1.5455,1.5327,1.52,1.5044,1.4888,1.4721,1.4555,1.4409,1.4291,1.4194,1.4106,1.4018,1.3939,1.3891,1.3832,1.3763,1.3685,1.3607,1.3539,1.347,1.3421,1.3402,1.3392,1.3372,1.3333,1.3314,1.3304,1.3255,1.3187,1.3128,1.3079,1.306,1.305,1.304,1.304,1.304,1.304,1.305,1.3089,1.3118,1.3138,1.3148,1.3118,1.3079,1.306,1.3089,1.3265,1.3656,1.4321,1.5308,1.6373,1.7546,1.9032,2.0665,2.2307,2.3891,2.5337,2.6588,2.7615,2.8416,2.9013,2.9453,2.9765,2.9892,2.9892,2.9863,2.9795,2.9707,2.9589,2.9433,2.9218,2.8974,2.868,2.8319,2.7908,2.7468,2.6999,2.6461,2.5855,2.5161,2.4399,2.3587,2.2757,2.1906,2.045,1.8768,1.7674,1.6921,1.6403,1.6022,1.5709,1.5474,1.5279,1.5122,1.5024,1.4946,1.4868,1.478,1.4682,1.4585,1.4506,1.4418,1.4291,1.4125,1.3949,1.3763,1.3597,1.3441,1.3284,1.3138,1.2991,1.2845,1.2708,1.259,1.2454,1.2278,1.2102,1.1926,1.1779,1.1662,1.1554,1.1447,1.1349,1.1251,1.1153,1.1095,1.1056,1.0997,1.0938,1.088,1.0802,1.0714,1.0635,1.0567,1.0508,1.0479,1.0469,1.0459,1.0479,1.0489,1.0489,1.0489,1.0489,1.0489,1.0499,1.0518,1.0528,1.0528,1.0518,1.0489,1.0489,1.0508,1.0518,1.0528,1.0528,1.0528,1.0528,1.0528,1.0528,1.0518,1.0508,1.0547,1.0626,1.0802,1.1183,1.1799,1.2678,1.3803,1.5103,1.651,1.7947,1.9335,2.0606,2.1701,2.261,2.3245,2.3685,2.4057,2.434,2.4526,2.4624,2.4633,2.4575,2.4457,2.4272,2.4076,2.3871,2.3636,2.3372,2.3089,2.2776,2.2434,2.2033,2.1564,2.1036,2.043,1.9775,1.9071,1.8348,1.7615,1.6979,1.6422,1.5855,1.5327,1.4858,1.4457,1.4145,1.3891,1.3695,1.3558,1.347,1.3402,1.3353,1.3304,1.3236,1.3138,1.3021,1.2884,1.2747,1.261,1.2454,1.2297,1.2141,1.1984,1.1808,1.1662,1.1525,1.1359,1.1183,1.0997,1.0811,1.0645,1.0518,1.0391,1.0254,1.0127,1.002,0.99413,0.98729,0.97947,0.97067,0.96285,0.95503,0.94624,0.93842,0.93157,0.92669,0.9218,0.91691,0.91105,0.90616,0.90518,0.90518,0.90225,0.89834,0.89638,0.89541,0.89541,0.89541,0.89541,0.89541,0.89541,0.89736,0.90127,0.90323,0.9042,0.9042,0.9042,0.9042,0.9042,0.9042,0.9042,0.9042,0.9042,0.9042,0.90518,0.90714,0.91105,0.9218,0.94819,0.99413,1.0665,1.1662,1.2903,1.4291,1.5748,1.7204,1.8426,1.9433,2.0411,2.1261,2.1935,2.2444,2.2786,2.3001,2.3089,2.3089,2.3001,2.2854,2.2659,2.2444,2.2219,2.1984,2.172,2.1408,2.1065,2.0665,2.0186,1.9648,1.9042,1.8387,1.7683,1.7048,1.6452,1.5806,1.5171,1.4565,1.4008,1.3509,1.3109,1.2815,1.261,1.2463,1.2366,1.2307,1.2278,1.2248,1.2209,1.217,1.2141,1.2111,1.2072,1.2043,1.2033,1.2023,1.2004,1.1965,1.1916,1.1867,1.1799,1.2151,1.2717,1.2933,1.2981,1.2952,1.2874,1.2757,1.262,1.2493,1.2366,1.2278,1.2199,1.2121,1.2053,1.1984,1.1916,1.1857,1.1828,1.1828,1.1838,1.1848,1.1818,1.1808,1.1799,1.1779,1.1769,1.1779,1.1818,1.1867,1.1887,1.1887,1.1887,1.1887,1.1887,1.1896,1.1935,1.1975,1.1994,1.2004,1.2004,1.2004,1.2004,1.2004,1.2004,1.2004,1.2004,1.1994,1.1984,1.1994,1.2004,1.2023,1.2151,1.2502,1.3148,1.4125,1.5425,1.7028,1.8837,2.0723,2.2366,2.3822,2.5327,2.6745,2.7996,2.9032,2.9844,3.043,3.0831,3.1056,3.1153,3.1163,3.1085,3.0929,3.0723,3.0538,3.0332,3.0098,2.9814,2.9472,2.9062,2.8563,2.7986,2.7331,2.6608,2.5894,2.5181,2.437,2.349,2.2561,2.1642,2.0772,1.998,1.9277,1.8671,1.8152,1.7722,1.737,1.7126,1.696,1.6813,1.6676,1.6549,1.6422,1.6305,1.6178,1.6061,1.5924,1.5767,1.5601,1.5455,1.5318,1.5191,1.5064,1.4917,1.4751,1.4575,1.4399,1.4203,1.4018,1.3861,1.3724,1.3587,1.349,1.3412,1.3314,1.3206,1.3089,1.2972,1.2854,1.2747,1.2649,1.2571,1.2502,1.2405,1.2326,1.2268,1.2209,1.2151,1.2111,1.2092,1.2082,1.2072,1.2072,1.2072,1.2072,1.2053,1.2033,1.2033,1.2033,1.2023,1.2014,1.2014,1.2014,1.2014,1.2014,1.2014,1.2023,1.2043,1.2053,1.2072,1.2102,1.2102,1.2082,1.2092,1.218,1.2454,1.2972,1.3803,1.5024,1.6598,1.8436,2.0401,2.2111,2.3607,2.5122,2.652,2.7732,2.8749,2.956,3.0137,3.0489,3.0674,3.0733,3.0694,3.0547,3.0352,3.0166,2.9951,2.9687,2.9394,2.9062,2.869,2.824,2.7742,2.7195,2.6559,2.5846,2.5152,2.4438,2.3617,2.2717,2.1779,2.0841,1.9932,1.9071,1.828,1.7576,1.6979,1.6491,1.6129,1.5875,1.567,1.5523,1.5415,1.5298,1.5152,1.4985,1.4809,1.4633,1.4457,1.4282,1.4115,1.3998,1.391,1.3803,1.3675,1.3539,1.3372,1.3206,1.304,1.2874,1.2708,1.2571,1.2405,1.2268,1.217,1.2053,1.1935,1.1838,1.172,1.1603,1.1515,1.1437,1.1369,1.131,1.1251,1.1202,1.1193,1.1193,1.1163,1.1114,1.1056,1.0997,1.0968,1.0958,1.0919,1.0684,1.0362,1.0186,1.0127,1.0108,1.0098,1.0108,1.0117,1.0137,1.0176,1.0215,1.0244,1.0293,1.0342,1.0401,1.0469,1.0547,1.0606,1.0635,1.0635,1.0616,1.0626,1.0704,1.0919,1.1349,1.2092,1.3167,1.4585,1.6022,1.7527,1.9326,2.1241,2.3118,2.4848,2.6334,2.7566,2.8563,2.9335,2.9883,3.0244,3.0411,3.045,3.044,3.0381,3.0254,3.0078,2.9873,2.9629,2.9335,2.8974,2.8573,2.8123,2.7615,2.7077,2.6491,2.5826,2.5083,2.4252,2.3363,2.2424,2.1496,2.0616,1.9756,1.8954,1.826,1.7722,1.7302,1.695,1.6667,1.6452,1.6285,1.6139,1.6022,1.5924,1.5816,1.5699,1.5562,1.5396,1.522,1.5064,1.4897,1.4721,1.4545,1.437,1.4194,1.3998,1.3783,1.3558,1.3343,1.3157,1.304,1.2952,1.2815,1.2659,1.2493,1.2317,1.217,1.2043,1.1916,1.1789,1.1672,1.1554,1.1447,1.1378,1.1329,1.1281,1.1222,1.1183,1.1163,1.1134,1.1105,1.1095,1.1085,1.1095,1.1114,1.1144,1.1173,1.1183,1.1193,1.1193,1.1193,1.1183,1.1163,1.1153,1.1144,1.1144,1.1144,1.1144,1.1153,1.1163,1.1134,1.1095,1.1036,1.1007,1.1046,1.1163,1.1447,1.1975,1.2805,1.3959,1.5171,1.6491,1.8162,1.999,2.1828,2.3558,2.5112,2.6422,2.7478,2.8299,2.8876,2.9228,2.9413,2.9462,2.9423,2.9374,2.9326,2.9257,2.915,2.8993,2.8778,2.8495,2.8143,2.7742,2.7273,2.6774,2.6237,2.563,2.4966,2.4233,2.3421,2.2561,1.2522,1.2454,1.2405,1.2366,1.2336,1.2307,1.2297,1.2287,1.2268,1.2239,1.2209,1.218,1.2151,1.2131,1.2151,1.218,1.2199,1.2219,1.2229,1.2239,1.2239,1.2239,1.2239,1.2239,1.2239,1.2239,1.2239,1.2239,1.2239,1.2248,1.2258,1.2258,1.2258,1.2258,1.2258,1.2258,1.2258,1.2258,1.2258,1.2258,1.2258,1.2268,1.2278,1.2278,1.2278,1.2278,1.2278,1.2287,1.2326,1.2414,1.26,1.2923,1.3392,1.4008,1.4624,1.5249,1.6002,1.6804,1.7586,1.8299,1.8925,1.9453,1.9883,2.0235,2.0489,2.0674,2.0762,2.0792,2.0811,2.0811,2.0782,2.2952,2.6178,2.7683,2.8299,2.8446,2.8289,2.7947,2.7507,2.7009,2.6481,2.5885,2.522,2.4477,2.3675,2.2854,2.2014,2.1163,2.0323,1.9521,1.8778,1.8025,1.7439,1.7038,1.6647,1.6295,1.6002,1.5758,1.5543,1.5337,1.5142,1.4946,1.4751,1.4575,1.4428,1.4272,1.4076,1.3861,1.3636,1.3402,1.3177,1.2972,1.2786,1.262,1.2454,1.2278,1.2141,1.2023,1.1877,1.172,1.1564,1.1427,1.13,1.1173,1.1065,1.0978,1.088,1.0782,1.0714,1.0674,1.0655,1.0626,1.0567,1.0479,1.0381,1.0274,1.0176,1.0098,1.0049,1.0029,1.0029,1.0049,1.0059,1.0039,1.002,1.001,1.001,1.001,1.001,1.001,1.001,1.002,1.0049,1.0088,1.0137,1.0186,1.0205,1.0186,1.0156,1.0117,1.0068,1.0049,1.0098,1.0264,1.0606,1.1183,1.1867,1.2698,1.3812,1.5112,1.652,1.7947,1.9306,2.0538,2.1613,2.2512,2.3206,2.3734,2.4057,2.4233,2.434,2.4379,2.437,2.4291,2.4154,2.3978,2.3763,2.3529,2.3284,2.3021,2.2698,2.2346,2.1975,2.1525,2.0997,2.0401,1.9765,1.9101,1.8407,1.7732,1.7087,1.6461,1.5894,1.5445,1.5083,1.478,1.4545,1.437,1.4242,1.4154,1.4086,1.4027,1.3978,1.3949,1.3939,1.391,1.3881,1.3851,1.3812,1.3724,1.3627,1.3539,1.3421,1.3304,1.3196,1.3109,1.304,1.2972,1.2913,1.2864,1.2786,1.2708,1.262,1.2522,1.2424,1.2336,1.2239,1.217,1.2111,1.2033,1.1945,1.1877,1.1818,1.174,1.1652,1.1574,1.1525,1.1486,1.1447,1.1427,1.1417,1.1388,1.1349,1.1339,1.1359,1.1369,1.1378,1.1378,1.1378,1.1378,1.1378,1.1388,1.1417,1.1447,1.1466,1.1476,1.1476,1.1466,1.1437,1.1398,1.1378,1.1408,1.1505,1.174,1.217,1.2835,1.3783,1.4976,1.6149,1.7312,1.8671,2.0088,2.1447,2.2678,2.3734,2.4594,2.5269,2.5777,2.6119,2.6354,2.651,2.6549,2.652,2.6481,2.6403,2.6295,2.6168,2.6012,2.5816,2.5582,2.5318,2.5005,2.4633,2.4233,2.3803,2.3304,2.2737,2.2092,2.1398,2.0655,1.9892,1.913,1.8377,1.7664,1.7019,1.6452,1.6031,1.5699,1.5415,1.5181,1.4966,1.479,1.4643,1.4497,1.435,1.4213,1.4066,1.3949,1.3871,1.3783,1.3666,1.3529,1.3392,1.3245,1.3099,1.2952,1.2805,1.2659,1.2502,1.2326,1.2141,1.2004,1.1887,1.174,1.1603,1.1496,1.1398,1.1271,1.1173,1.1105,1.1026,1.0968,1.0909,1.088,1.087,1.0841,1.0802,1.0753,1.0704,1.0655,1.0606,1.0547,1.0469,1.0391,1.0332,1.0274,1.0244,1.0235,1.0205,1.0166,1.0117,1.0088,1.0059,1.0039,1.0059,1.0068,1.0068,1.0068,1.0068,1.0068,1.0049,1.0029,1.002,1.0059,1.0225,1.0587,1.1202,1.2082,1.3226,1.4585,1.61,1.7449,1.868,1.999,2.1251,2.2395,2.3363,2.4125,2.4702,2.5112,2.5386,2.5562,2.565,2.563,2.5552,2.5445,2.5318,2.5122,2.4927,2.478,2.4585,2.433,2.4027,2.3656,2.3206,2.2757,2.2268,2.1681,2.1026,2.0303,1.9541,1.8759,1.7977,1.7058,1.6256,1.5718,1.521,1.477,1.4438,1.4184,1.3959,1.3773,1.3627,1.3509,1.3421,1.3314,1.3196,1.3089,1.2991,1.2854,1.2727,1.261,1.2463,1.2317,1.217,1.2014,1.1838,1.1662,1.1505,1.1349,1.1193,1.0997,1