.0782,1.0596,1.045,1.0274,1.0088,0.99218,0.97654,0.95992,0.94428,0.9306,0.91789,0.90518,0.89443,0.88759,0.8827,0.87586,0.86706,0.85924,0.85142,0.84555,0.84066,0.83578,0.82991,0.82307,0.81916,0.81525,0.81525,0.8172,0.81916,0.82307,0.83089,0.84066,0.84751,0.85435,0.86413,0.87195,0.87781,0.8827,0.89052,0.89638,0.90518,0.92571,0.9609,1.0147,1.0929,1.1955,1.3187,1.4575,1.607,1.7576,1.8847,1.9951,2.1056,2.2043,2.2884,2.3558,2.4076,2.4457,2.4721,2.4897,2.5024,2.5103,2.5103,2.5073,2.5073,2.5073,2.5064,2.5024,2.4936,2.479,2.4555,2.4262,2.39,2.347,2.2942,2.2414,2.1857,2.1212,2.0518,1.9824,1.914,1.8504,1.7967,1.7546,1.7195,1.6921,1.6716,1.6549,1.6393,1.6227,1.607,1.5934,1.5816,1.5709,1.5611,1.5513,1.5415,1.5318,1.5191,1.5054,1.4936,1.4829,1.4721,1.4604,1.4506,1.4418,1.434,1.4262,1.4194,1.4135,1.4086,1.4037,1.3998,1.3969,1.393,1.3881,1.3832,1.3812,1.3822,1.3851,1.3891,1.3939,1.3998,1.4076,1.4164,1.4242,1.4311,1.437,1.4409,1.4438,1.5142,1.6178,1.6725,1.7009,1.7136,1.7204,1.7253,1.7273,1.7283,1.7292,1.7292,1.7292,1.7292,1.7292,1.7292,1.7283,1.7253,1.7204,1.7155,1.7146,1.7195,1.7341,1.7693,1.8309,1.9208,2.0411,2.1848,2.3421,2.5073,2.6696,2.8182,2.9472,3.0391,3.1075,3.173,3.2297,3.2747,3.3089,3.3363,3.3578,3.3773,3.3949,3.4135,3.4311,3.4389,3.4399,3.4418,3.4399,3.4291,3.4086,3.3793,3.3412,3.2972,3.2483,3.1935,3.13,3.0587,2.9873,2.913,2.8289,2.741,2.6549,2.5767,2.5083,2.4516,2.4066,2.3715,2.3431,2.3177,2.2952,2.2757,2.259,2.2454,2.2307,2.2151,2.1984,2.1789,2.1574,2.131,2.1026,2.0753,2.0499,2.0303,2.0137,1.9971,1.9804,1.9638,1.9472,1.9306,1.9159,1.9003,1.8807,1.8602,1.8387,1.8201,1.8025,1.7849,1.7703,1.7576,1.7458,1.7361,1.7273,1.7175,1.7067,1.696,1.6852,1.6745,1.6667,1.6608,1.654,1.6432,1.6295,1.6149,1.5992,1.5826,1.5679,1.5552,1.5415,1.5269,1.5152,1.5064,1.4936,1.4761,1.4565,1.436,1.4154,1.3969,1.3793,1.3627,1.349,1.3402,1.3412,1.3558,1.3881,1.4467,1.5376,1.6569,1.8006,1.9609,2.1241,2.2796,2.4174,2.5318,2.6227,2.6843,2.7253,2.7556,2.7742,2.784,2.7849,2.7791,2.7713,2.7615,2.7507,2.739,2.7243,2.7077,2.6872,2.6628,2.6344,2.5992,2.5552,2.5015,2.4399,2.3705,2.2962,2.217,2.1349,2.0518,1.9804,1.9159,1.8456,1.7781,1.7136,1.654,1.6031,1.563,1.5308,1.5034,1.48,1.4614,1.4438,1.4291,1.4174,1.4037,1.3881,1.3724,1.3558,1.3392,1.3226,1.305,1.2835,1.259,1.2346,1.217,1.2033,1.1887,1.172,1.1554,1.1388,1.1222,1.1085,1.0938,1.0782,1.0635,1.0499,1.0342,1.0254,1.0205,1.0117,1.002,0.99413,0.98729,0.98143,0.97556,0.9697,0.96285,0.95503,0.94819,0.94624,0.94721,0.94721,0.95015,0.95406,0.95601,0.95601,0.95601,0.95699,0.9609,0.96481,0.9697,0.97556,0.98338,0.99316,1.001,1.0078,1.0137,1.0196,1.0254,1.0303,1.0362,1.042,1.0528,1.0792,1.1202,1.1828,1.2805,1.4115,1.5689,1.7449,1.9277,2.1105,2.2835,2.4379,2.5699,2.6794,2.6725,2.5992,2.5767,2.5758,2.5806,2.5826,2.5826,2.5806,2.5748,2.566,2.5523,2.5367,2.5191,2.4985,2.4741,2.4448,2.4106,2.3705,2.3236,2.2698,2.2102,2.1457,2.0782,2.0117,1.9492,1.8954,1.8485,1.8045,1.7674,1.7351,1.7087,1.6862,1.6686,1.6549,1.6452,1.6393,1.6354,1.6315,1.6285,1.6256,1.6197,1.6109,1.6022,1.5924,1.5816,1.5718,1.5621,1.5503,1.5376,1.5249,1.5142,1.5054,1.4946,1.4809,1.4663,1.4506,1.436,1.4242,1.4145,1.4047,1.3959,1.3871,1.3763,1.3666,1.3578,1.348,1.3392,1.3314,1.3255,1.3196,1.3148,1.3099,1.304,1.2972,1.2884,1.2805,1.2747,1.2678,1.26,1.2522,1.2463,1.2405,1.2356,1.2307,1.2268,1.2239,1.2219,1.2209,1.2219,1.2219,1.2219,1.2219,1.2209,1.219,1.217,1.217,1.2248,1.2463,1.2864,1.35,1.4242,1.5122,1.6276,1.7595,1.8983,2.0352,2.1623,2.2757,2.3754,2.4585,2.5239,2.5728,2.609,2.6285,2.6373,2.6442,2.6481,2.6471,2.6432,2.6364,2.6256,2.61,2.5924,2.5718,2.5474,2.52,2.4888,2.4526,2.4106,2.3617,2.306,2.2444,2.1769,2.1065,2.0323,1.958,1.8866,1.8192,1.7634,1.7165,1.6716,1.6315,1.5973,1.5679,1.5445,1.5259,1.5112,1.4995,1.4897,1.48,1.4721,1.4624,1.4487,1.433,1.4184,1.4047,1.391,1.3783,1.3646,1.3529,1.3402,1.3275,1.2297,1.2317,1.2473,1.2815,1.3421,1.436,1.564,1.7214,1.8974,2.0577,2.2063,2.3666,2.5191,2.654,2.7683,2.8602,2.9316,2.9834,3.0176,3.0371,3.0469,3.045,3.0342,3.0205,3.0039,2.9853,2.9638,2.9374,2.9062,2.87,2.8309,2.7859,2.7322,2.6764,2.6158,2.5435,2.4604,2.3695,2.2717,2.1711,2.0733,1.9804,1.8856,1.7967,1.7253,1.6657,1.6207,1.5875,1.5601,1.5376,1.52,1.5044,1.4907,1.479,1.4643,1.4487,1.433,1.4164,1.4027,1.3891,1.3715,1.3519,1.3304,1.3089,1.2874,1.2649,1.2444,1.2258,1.2092,1.1975,1.1877,1.1799,1.1711,1.1584,1.1447,1.129,1.1163,1.1065,1.0987,1.0929,1.087,1.0811,1.0753,1.0723,1.0684,1.0626,1.0596,1.0577,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0577,1.0577,1.0567,1.0567,1.0577,1.0606,1.0655,1.0694,1.0723,1.0733,1.0714,1.0674,1.0655,1.0674,1.0753,1.0987,1.1466,1.2248,1.3392,1.4858,1.6559,1.8407,2.0293,2.2121,2.3793,2.5083,2.61,2.7038,2.781,2.8426,2.8886,2.9198,2.9404,2.9521,2.955,2.9511,2.9433,2.9296,2.912,2.8935,2.87,2.8407,2.8055,2.7644,2.7165,2.6608,2.5963,2.5249,2.4438,2.3548,2.2727,2.1965,2.1134,2.0303,1.9531,1.8847,1.825,1.7761,1.737,1.7048,1.6774,1.653,1.6325,1.6149,1.5982,1.5836,1.5689,1.5533,1.5376,1.521,1.5044,1.4868,1.4682,1.4497,1.4291,1.4135,1.4018,1.3861,1.3685,1.35,1.3294,1.3079,1.2893,1.2717,1.2551,1.2424,1.2336,1.2278,1.2219,1.2151,1.2053,1.1955,1.1877,1.1808,1.175,1.1691,1.1632,1.1574,1.1525,1.1466,1.1437,1.1427,1.1408,1.1378,1.1339,1.129,1.1241,1.1222,1.1222,1.1222,1.1232,1.1271,1.131,1.1329,1.1339,1.1349,1.1329,1.129,1.1241,1.1193,1.1163,1.1193,1.1329,1.1662,1.2239,1.2942,1.3861,1.5171,1.6764,1.8534,2.0371,2.216,2.3803,2.521,2.6383,2.7341,2.8094,2.8573,2.8856,2.9081,2.9218,2.9277,2.9257,2.9179,2.9062,2.8915,2.8759,2.8573,2.8328,2.8025,2.7683,2.7263,2.6755,2.6168,2.5484,2.4731,2.39,2.3001,2.2072,2.1105,2.0156,1.9257,1.8485,1.783,1.7195,1.6628,1.6158,1.5787,1.5503,1.5279,1.5112,1.4985,1.4848,1.4702,1.4575,1.4457,1.4311,1.4174,1.4047,1.393,1.3812,1.3705,1.3587,1.348,1.3372,1.3245,1.3099,1.2972,1.2845,1.2669,1.2483,1.2336,1.2199,1.2082,1.1994,1.1926,1.1867,1.1808,1.175,1.172,1.1701,1.1672,1.1496,1.1261,1.1114,1.1007,1.0929,1.086,1.0811,1.0772,1.0753,1.0743,1.0753,1.0782,1.0802,1.0811,1.0811,1.0811,1.0811,1.0811,1.0811,1.0811,1.0802,1.0762,1.0762,1.0772,1.0753,1.0714,1.0674,1.0674,1.0743,1.0968,1.1408,1.2151,1.3265,1.4712,1.6413,1.8016,1.9589,2.1369,2.3148,2.477,2.6178,2.7341,2.827,2.8964,2.9462,2.9795,2.999,3.0029,2.9961,2.9873,2.9785,2.9697,2.958,2.9423,2.9198,2.8895,2.8524,2.8094,2.7595,2.7028,2.6452,2.5826,2.5083,2.4223,2.3255,2.2239,2.1212,2.0205,1.9247,1.8377,1.7644,1.7048,1.6598,1.6266,1.5982,1.5767,1.5601,1.5474,1.5357,1.521,1.5054,1.4888,1.4721,1.4536,1.4321,1.4125,1.3959,1.3773,1.3568,1.3363,1.3157,1.2952,1.2747,1.2551,1.2366,1.217,1.1965,1.1838,1.175,1.1613,1.1486,1.1369,1.1251,1.1163,1.1065,1.0958,1.086,1.0753,1.0655,1.0577,1.0538,1.0518,1.0479,1.043,1.0381,1.0323,1.0264,1.0205,1.0147,1.0088,1.002,0.99511,0.99511,0.99804,0.99902,1,1,1,1,1,1,1,1,0.99902,0.99511,0.99511,0.99804,1.002,1.0156,1.0469,1.1046,1.1955,1.3206,1.4761,1.653,1.8426,2.0342,2.1955,2.3304,2.4633,2.5806,2.6755,2.7488,2.8045,2.8436,2.87,2.8876,2.8964,2.8964,2.8895,2.8749,2.8543,2.8309,2.8065,2.7791,2.7458,2.7028,2.652,2.5934,2.5249,2.4477,2.3617,2.2796,2.1975,2.1046,2.0059,1.9062,1.8084,1.7175,1.6393,1.5748,1.523,1.4848,1.4555,1.435,1.4184,1.4037,1.39,1.3773,1.3666,1.3568,1.346,1.3353,1.3245,1.3128,1.3011,1.2893,1.2805,1.2737,1.2639,1.2542,1.2414,1.2268,1.2092,1.1906,1.172,1.1544,1.1369,1.1202,1.1114,1.1065,1.1017,1.0958,1.0899,1.0841,1.0772,1.0674,1.0587,1.0508,1.044,1.0381,1.0293,1.0225,1.0186,1.0137,1.0059,1.001,0.99804,0.99609,0.99511,0.99609,1,1.0029,1.0078,1.0147,1.0196,1.0235,1.0264,1.0293,1.0313,1.0293,1.0254,1.0205,1.0176,1.0205,1.0323,1.0538,1.0919,1.1593,1.261,1.3969,1.5621,1.8563,2.0606,2.2571,2.521,2.6686,2.7761,2.8563,2.9589,3.0127,3.0538,3.1046,3.1153,3.1173,3.1105,3.0987,3.0802,3.0538,3.0215,2.9873,2.9472,2.8983,2.8416,2.7742,2.697,2.61,2.5152,2.4135,2.3099,2.219,2.1369,2.0518,1.9707,1.8983,1.8358,1.783,1.7419,1.7097,1.6823,1.6588,1.6403,1.6237,1.61,1.5953,1.5797,1.565,1.5494,1.5327,1.5161,1.4995,1.4809,1.4585,1.435,1.4115,1.391,1.3744,1.3558,1.3363,1.3177,1.2991,1.2776,1.2571,1.2385,1.219,1.2023,1.1887,1.176,1.1691,1.1662,1.1623,1.1574,1.1515,1.1457,1.1417,1.1398,1.1388,1.1369,1.1329,1.1281,1.1261,1.1251,1.1212,1.1163,1.1114,1.1085,1.1085,1.1105,1.1144,1.1193,1.1232,1.1261,1.1271,1.129,1.1329,1.1339,1.131,1.1271,1.1241,1.1241,1.1281,1.1408,1.1701,1.2248,1.3138,1.4135,1.5288,1.6823,1.8612,2.0538,2.2454,2.4252,2.5816,2.7146,2.824,2.9081,2.9717,3.0176,3.042,3.0518,3.0577,3.0606,3.0596,3.0538,3.045,3.0313,3.0137,2.9922,2.9658,2.9326,2.8925,2.8485,2.7957,2.7292,2.651,2.565,2.4721,2.3744,2.2727,2.1691,2.0674,1.9717,1.8837,1.8123,1.7537,1.6989,1.651,1.6129,1.5826,1.5582,1.5376,1.5181,1.4985,1.478,1.4575,1.4418,1.4252,1.4057,1.3851,1.3636,1.3431,1.3226,1.3011,1.2786,1.2561,1.2336,1.2121,1.1975,1.1857,1.1701,1.1525,1.1349,1.1173,1.1017,1.088,1.0753,1.0655,1.0577,1.0508,1.043,1.0362,1.0293,1.0225,1.0147,1.0049,0.99707,0.99316,0.9912,0.99022,0.99022,0.99022,0.99022,0.99218,0.99609,0.99804,0.99902,1,1,1,1,1,1,1,1,1,1.0029,1.0078,1.0098,1.0108,1.0117,1.0147,1.0303,1.0684,1.1339,1.2336,1.3675,1.5318,1.6901,1.8485,2.0303,2.216,2.392,2.5474,2.6774,2.784,2.868,2.9316,2.9775,3.0098,3.0303,3.0362,3.0332,3.0303,3.0244,3.0156,3.0029,2.9853,2.9638,2.9355,2.9003,2.8553,2.8016,2.7458,2.6852,2.6139,2.5327,2.4418,2.3451,2.2454,2.1466,2.0518,1.9648,1.8886,1.8231,1.7703,1.7312,1.7019,1.6755,1.6452,1.6149,1.5914,1.5728,1.5572,1.5415,1.5259,1.5103,1.4936,1.48,1.4682,1.4545,1.4399,1.4242,1.4057,1.3842,1.3627,1.3431,1.3255,1.3069,1.2874,1.2688,1.2561,1.2444,1.2317,1.2199,1.2072,1.1955,1.1867,1.1799,1.174,1.1681,1.1632,1.1574,1.1544,1.1544,1.1535,1.1505,1.1457,1.1408,1.1388,1.1378,1.1339,1.132,1.131,1.1281,1.1241,1.1232,1.1261,1.1261,1.1241,1.1232,1.1241,1.1251,1.1251,1.1251,1.1222,1.1183,1.1134,1.1124,1.1163,1.1222,1.1359,1.1652,1.219,1.3021,1.4154,1.5582,1.7253,1.9071,2.088,2.26,2.3978,2.5083,2.6158,2.7107,2.7879,2.8465,2.8895,2.9189,2.9374,2.9482,2.9501,2.9462,2.9345,2.9179,2.9003,2.8798,2.8563,2.8299,2.7996,2.7615,2.7146,2.6598,2.5982,2.5259,2.4448,2.3666,2.2903,2.2043,2.1124,2.0225,1.9365,1.8543,1.7801,1.7165,1.6647,1.