6227,1.5885,1.563,1.5445,1.5288,1.5142,1.4985,1.4829,1.4692,1.4575,1.4438,1.4291,1.4135,1.3959,1.3773,1.3627,1.35,1.3324,1.3128,1.2923,1.2717,1.2512,1.2297,1.2092,1.1916,1.173,1.1544,1.1417,1.131,1.1173,1.1026,1.0899,1.0811,1.0743,1.0674,1.0616,1.0538,1.043,1.0332,1.0274,1.0235,1.0196,1.0147,1.0098,1.0049,1,0.99707,0.99609,0.99511,0.99511,0.99511,0.99511,0.99609,0.99707,0.99609,0.99511,0.99316,0.99022,0.98729,0.98534,0.98436,0.98436,0.9824,0.98045,0.9824,0.99022,1.0059,1.0362,1.0899,1.174,1.2913,1.4379,1.6051,1.783,1.958,2.1232,2.2708,2.3842,2.4721,2.5562,2.6276,2.6833,2.7243,2.7546,2.7742,2.782,2.782,2.7752,2.7625,2.7429,2.7185,2.6931,2.6657,2.6344,2.5992,2.5582,2.5103,2.4526,2.3861,2.3109,2.2258,2.1359,2.0518,1.9717,1.8847,1.7967,1.7126,1.6373,1.5738,1.522,1.4809,1.4497,1.4272,1.4125,1.4037,1.3978,1.392,1.3842,1.3754,1.3666,1.3568,1.346,1.3353,1.3255,1.3148,1.304,1.2933,1.2854,1.2786,1.2698,1.26,1.2493,1.2346,1.216,1.1984,1.1848,1.1711,1.1593,1.1476,1.1388,1.132,1.1222,1.1114,1.1007,1.0899,1.0811,1.0723,1.0626,1.0538,1.0528,1.0547,1.0528,1.0518,1.0518,1.0489,1.0459,1.045,1.044,1.044,1.044,1.044,1.044,1.045,1.0469,1.0508,1.0538,1.0557,1.0587,1.0635,1.0684,1.0723,1.0743,1.0753,1.0772,1.0821,1.0948,1.1232,1.1613,1.218,1.3099,1.437,1.5963,1.7771,1.9668,2.1564,2.3343,2.4936,2.6285,2.738,2.8113,2.8622,2.9071,2.9433,2.9707,2.9912,3.0059,3.0147,3.0156,3.0108,3.001,2.9824,2.957,2.9267,2.8925,2.8534,2.8084,2.7576,2.6999,2.6334,2.5572,2.4712,2.3773,2.2776,2.1779,2.0899,2.0098,1.9277,1.8504,1.782,1.7263,1.6823,1.6481,1.6217,1.6022,1.5855,1.5699,1.5562,1.5435,1.5318,1.5181,1.5034,1.4868,1.4663,1.4428,1.4184,1.3959,1.3734,1.3529,1.3333,1.3177,1.305,1.2874,1.2678,1.2473,1.2287,1.2131,1.1984,1.1848,1.172,1.1603,1.1486,1.1417,1.1359,1.129,1.1222,1.1163,1.1105,1.1056,1.0997,1.0948,1.089,1.0841,1.0782,1.0733,1.0704,1.0694,1.0655,1.0616,1.0567,1.0518,1.0479,1.0459,1.045,1.044,1.044,1.044,1.045,1.0459,1.045,1.044,1.044,1.044,1.044,1.045,1.0479,1.0567,1.0782,1.1212,1.1926,1.2766,1.3783,1.5152,1.6784,1.8553,2.0371,2.2131,2.3705,2.5064,2.6188,2.7077,2.7761,2.8201,2.8456,2.8671,2.8827,2.8935,2.8993,2.8993,2.8935,2.8837,2.87,2.8504,2.825,2.7908,2.7517,2.7107,2.6628,2.609,2.5503,2.4839,2.4096,2.3265,2.2366,2.1417,2.044,1.9462,1.8622,1.7898,1.7185,1.654,1.6012,1.5582,1.5259,1.5015,1.4819,1.4633,1.4467,1.4301,1.4135,1.3978,1.3842,1.3675,1.349,1.3284,1.3069,1.2854,1.2639,1.2424,1.2229,1.2043,1.1877,1.175,1.1642,1.1505,1.1359,1.1202,1.1046,1.089,1.0733,1.0587,1.0459,1.0342,1.0225,1.0137,1.0127,1.0147,1.0156,1.0166,1.0166,1.0137,1.0098,1.0078,1.0068,1.0049,1.001,0.99804,0.99804,0.99804,0.99609,0.99511,0.99511,0.99511,0.99511,0.99609,0.99804,0.99902,1,1,1,1.0029,1.0068,1.0088,1.0098,1.0108,1.0098,1.0078,1.0108,1.0244,1.0567,1.1173,1.2111,1.3157,1.437,1.5963,1.7771,1.9599,2.1349,2.2962,2.4399,2.5621,2.6618,2.741,2.8016,2.8456,2.869,2.8778,2.8837,2.8837,2.8788,2.8719,2.8631,2.8514,2.8348,2.8123,2.7859,2.7527,2.7155,2.6745,2.6246,2.567,2.5005,2.4262,2.3441,2.2551,2.1623,2.0694,1.9804,1.8974,1.8221,1.7644,1.7195,1.6804,1.6491,1.6227,1.6012,1.5836,1.5679,1.5543,1.5425,1.5308,1.5171,1.5044,1.4936,1.48,1.4653,1.4487,1.4282,1.4076,1.3881,1.3695,1.3548,1.3412,1.3265,1.3099,1.2952,1.2805,1.263,1.2434,1.2239,1.2082,1.1965,1.1877,1.1808,1.174,1.1681,1.1623,1.1593,1.1584,1.1554,1.1505,1.1457,1.1408,1.1359,1.131,1.1251,1.1202,1.1144,1.1095,1.1065,1.1056,1.1017,1.0978,1.0929,1.088,1.0831,1.0772,1.0743,1.0743,1.0743,1.0743,1.0733,1.0723,1.0753,1.0762,1.0743,1.0704,1.0655,1.0635,1.0694,1.089,1.131,1.2014,1.305,1.4164,1.5376,1.6921,1.8631,2.0381,2.2053,2.3558,2.4858,2.5914,2.6735,2.7361,2.782,2.8162,2.8328,2.8387,2.8426,2.8436,2.8416,2.8377,2.8299,2.8182,2.8045,2.7889,2.7664,2.7351,2.6979,2.654,2.6012,2.5406,2.4702,2.392,2.3089,2.2209,2.129,2.0352,1.9443,1.8592,1.781,1.7185,1.6686,1.6227,1.5846,1.5543,1.5318,1.5132,1.5005,1.4897,1.4809,1.4712,1.4585,1.4467,1.4321,1.4115,1.39,1.3685,1.347,1.3255,1.304,1.2825,1.261,1.2414,1.2229,1.2063,1.1935,1.1838,1.1701,1.1554,1.1408,1.1251,1.1095,1.0938,1.0772,1.0626,1.0518,1.043,1.0391,1.0381,1.0381,1.0381,1.0381,1.0352,1.0313,1.0264,1.0186,1.0108,1.0039,0.99902,0.99707,0.99804,0.99902,0.99707,0.99413,0.99022,0.98729,0.98436,0.98045,0.97752,0.97556,0.97458,0.97165,0.9697,0.97165,0.97263,0.97361,0.97361,0.97263,0.96872,0.96285,0.95797,0.95797,0.96872,0.99609,1.0489,1.1153,1.2014,1.3265,1.48,1.6471,1.8201,1.9892,2.1457,2.2845,2.4027,2.5005,2.5787,2.6315,2.6647,2.6901,2.7097,2.7234,2.7302,2.7302,2.7234,2.7126,2.7009,2.6862,2.6657,2.6393,2.609,2.5738,2.5308,2.478,2.4184,2.35,2.2717,2.1877,2.0997,2.0088,1.9355,1.8719,1.8094,1.7488,1.6852,1.6276,1.5797,1.5406,1.5103,1.4878,1.4721,1.4624,1.4526,1.4428,1.4321,1.4242,1.4174,1.4086,1.3988,1.3881,1.3773,1.3656,1.3529,1.3412,1.3294,1.3157,1.3001,1.2884,1.2766,1.263,1.2483,1.2326,1.216,1.1994,1.1848,1.1701,1.1554,1.1398,1.1232,1.1114,1.1026,1.0938,1.085,1.0782,1.0723,1.0665,1.0635,1.0626,1.0616,1.0616,1.0616,1.0616,1.0635,1.0674,1.0694,1.0704,1.0714,1.0714,1.0733,1.0782,1.086,1.0938,1.1007,1.1065,1.1134,1.1212,1.1281,1.1339,1.1398,1.1437,1.1476,1.1505,1.1535,1.1623,1.1828,1.2229,1.2893,1.3675,1.4624,1.5943,1.7556,1.9326,2.1173,2.2972,2.4624,2.6061,2.7273,2.826,2.9042,2.9541,2.9844,3.0108,3.0293,3.0401,3.044,3.042,3.0332,3.0166,2.9941,2.9677,2.9365,2.9022,2.8641,2.8231,2.7781,2.7253,2.6647,2.5963,2.52,2.435,2.3431,2.2483,2.1535,2.0626,1.9863,1.9218,1.8602,1.8045,1.7576,1.7175,1.6843,1.6569,1.6334,1.6149,1.6022,1.5894,1.5758,1.563,1.5513,1.5367,1.522,1.5064,1.4888,1.4692,1.4487,1.4272,1.4057,1.3842,1.3617,1.3441,1.3284,1.3099,1.2903,1.2727,1.2571,1.2424,1.2268,1.2111,1.1945,1.1779,1.1613,1.1457,1.1349,1.129,1.1241,1.1183,1.1144,1.1105,1.1065,1.1026,1.1007,1.0997,1.0997,1.0997,1.1007,1.1017,1.1007,1.0997,1.0997,1.0997,1.0997,1.0997,1.0997,1.0997,1.0997,1.0997,1.0997,1.1017,1.1056,1.1075,1.1085,1.1075,1.1046,1.1007,1.0978,1.0968,1.1036,1.1232,1.1642,1.2209,1.2972,1.4086,1.5503,1.7126,1.8856,2.0596,2.2239,2.3715,2.5005,2.609,2.696,2.7615,2.8006,2.8231,2.8407,2.8543,2.8622,2.8651,2.8622,2.8534,2.8416,2.827,2.8104,2.7898,2.7644,2.7341,2.697,2.652,2.5992,2.5406,2.4761,2.4027,2.3206,2.2326,2.1408,2.0459,1.9511,1.869,1.7977,1.7263,1.6637,1.6139,1.5738,1.5415,1.5161,1.4946,1.4761,1.4594,1.4438,1.4291,1.4145,1.3959,1.3763,1.3558,1.3343,1.3128,1.2923,1.2737,1.2561,1.2395,1.2229,1.2043,1.1896,1.1789,1.1652,1.1496,1.1173,1.0782,1.0518,1.0313,1.0156,1.002,0.99022,0.97849,0.97165,0.96676,0.96188,0.95797,0.95308,0.94917,0.94721,0.94624,0.9433,0.93842,0.93353,0.92669,0.92375,0.92375,0.92082,0.91691,0.91496,0.91398,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.91496,0.91887,0.92082,0.92375,0.92669,0.92766,0.92864,0.92864,0.92766,0.92571,0.92571,0.93451,0.95503,0.99218,1.0547,1.1486,1.2757,1.4311,1.6061,1.7879,1.9668,2.1359,2.2884,2.4174,2.5239,2.5973,2.6491,2.696,2.7331,2.7595,2.7761,2.783,2.782,2.7742,2.7625,2.7498,2.7351,2.7155,2.6931,2.6686,2.6364,2.5973,2.5503,2.4936,2.4272,2.3509,2.2659,2.174,2.0821,1.9932,1.9169,1.8485,1.7781,1.7146,1.6588,1.6119,1.5777,1.5572,1.5455,1.5406,1.5415,1.5415,1.5415,1.5415,1.5406,1.5396,1.5376,1.5357,1.5337,1.5298,1.5249,1.5181,1.5083,1.4966,1.4848,1.4751,1.4643,1.4506,1.436,1.4203,1.4037,1.3891,1.3763,1.3646,1.3529,1.3412,1.3304,1.3226,1.3157,1.306,1.2962,1.2854,1.2737,1.261,1.2483,1.2366,1.2258,1.216,1.2102,1.2082,1.2092,1.2082,1.2043,1.1994,1.1965,1.1945,1.1935,1.1935,1.1945,1.1965,1.1975,1.1975,1.2004,1.2053,1.2072,1.2082,1.2092,1.2092,1.2092,1.2082,1.2043,1.2014,1.2014,1.2063,1.2239,1.2551,1.305,1.3861,1.4995,1.6422,1.8065,1.9785,2.1515,2.3148,2.4614,2.5855,2.6891,2.7625,2.8133,2.8563,2.8886,2.9101,2.9228,2.9286,2.9306,2.9277,2.9218,2.915,2.9042,2.8905,2.8719,2.8456,2.8133,2.7742,2.7283,2.6745,2.6139,2.5464,2.4731,2.392,2.305,2.2111,2.1251,2.0459,1.9638,1.8847,1.8123,1.7498,1.6979,1.654,1.6178,1.5894,1.566,1.5474,1.5337,1.5239,1.5132,1.4995,1.4848,1.4692,1.4536,1.437,1.4194,1.3998,1.3803,1.3607,1.3412,1.3265,1.3118,1.2933,1.2747,1.2561,1.2385,1.2219,1.2082,1.1965,1.1838,1.1701,1.1564,1.1447,1.1359,1.13,1.1241,1.1183,1.1124,1.1075,1.1017,1.0948,1.086,1.0772,1.0704,1.0645,1.0616,1.0596,1.0557,1.0518,1.0469,1.043,1.0411,1.0401,1.0391,1.0391,1.0391,1.0606,1.0948,1.1114,1.1183,1.1222,1.1241,1.1251,1.1251,1.1251,1.1251,1.1251,1.1251,1.1271,1.132,1.1408,1.1603,1.1984,1.26,1.349,1.4682,1.6119,1.8143,2.0029,2.1349,2.2717,2.3998,2.4995,2.5748,2.6422,2.697,2.738,2.7674,2.7879,2.8006,2.8074,2.8094,2.8074,2.8006,2.7898,2.7703,2.7439,2.7136,2.6794,2.6413,2.5992,2.5513,2.4956,2.433,2.3617,2.2825,2.1955,2.1144,2.0371,1.9521,1.8641,1.7801,1.7058,1.6432,1.5914,1.5503,1.5191,1.4946,1.4761,1.4643,1.4585,1.4536,1.4487,1.4418,1.433,1.4233,1.4125,1.4018,1.39,1.3763,1.3607,1.346,1.3363,1.3275,1.3148,1.303,1.2933,1.2825,1.2708,1.2581,1.2444,1.2297,1.2141,1.1984,1.1818,1.1701,1.1603,1.1486,1.1369,1.1271,1.1183,1.1114,1.1046,1.0987,1.0929,1.087,1.0841,1.086,1.087,1.0841,1.0831,1.0821,1.0821,1.0821,1.0821,1.0821,1.0821,1.0821,1.0821,1.0821,1.085,1.089,1.0919,1.0978,1.1056,1.1144,1.1212,1.1261,1.129,1.13,1.131,1.131,1.1339,1.1388,1.1466,1.1632,1.1945,1.2473,1.3265,1.437,1.5777,1.741,1.9208,2.1075,2.2893,2.437,2.5572,2.6735,2.7761,2.8631,2.9306,2.9795,3.0137,3.0362,3.0489,3.0508,3.0479,3.0381,3.0196,3.001,2.9804,2.957,2.9296,2.8983,2.8631,2.8211,2.7683,2.7058,2.6334,2.5533,2.477,2.4008,2.3157,2.2287,2.1447,2.0665,1.998,1.9394,1.8895,1.8495,1.8192,1.7957,1.7801,1.7664,1.7498,1.7312,1.7107,1.6891,1.6676,1.6481,1.6305,1.6129,1.5963,1.5797,1.563,1.5494,1.5376,1.522,1.5034,1.4829,1.4633,1.4448,1.4282,1.4115,1.3949,1.3793,1.3636,1.3509,1.3412,1.3284,1.3138,1.3021,1.2942,1.2874,1.2815,1.2757,1.2669,1.2571,1.2493,1.2454,1.2434,1.2405,1.2356,1.2326,1.2297,1.2248,1.2199,1.2151,1.2092,1.2053,1.2033,1.2023,1.2043,1.2082,1.2121,1.2151,1.218,1.2219,1.2258,1.2287,1.2317,1.2346,1.2356,1.2336,1.2326,1.2317,1.2307,1.2326,1.2454,1.2776,1.3353,1.4223,1.5415,1.6891,1.8553,2.0293,2.2033,2.348,2.4682,2.5865,2.6921,2.7801,2.8348,2.8661,2.8935,2.914,2.9277,2.9345,2.9365,2.9306,2.9208,2.913,2.9032,2.8905,2.8729,2.8504,2.8231,2.7889,2.7468,2.695,2.6354,2.567,2.4985,2.4037,2.30