99,2.2395,2.1574,2.0704,1.9863,1.9071,1.8338,1.7713,1.7195,1.6755,1.6413,1.6129,1.5885,1.5679,1.5494,1.5318,1.5152,1.4985,1.4819,1.4653,1.4477,1.4262,1.4027,1.3842,1.3685,1.35,1.3294,1.3089,1.2893,1.2688,1.2473,1.2268,1.2082,1.1906,1.174,1.1613,1.1525,1.1427,1.131,1.1183,1.1065,1.0929,1.0792,1.0655,1.0518,1.0401,1.0303,1.0205,1.0156,1.0137,1.0098,1.0049,1,0.99511,0.98925,0.98631,0.98534,0.98436,0.98143,0.97752,0.97752,0.98045,0.9824,0.98338,0.98338,0.98338,0.98338,0.98338,0.98338,0.98534,0.98729,0.98827,0.98925,0.99218,0.99902,1.0078,1.0205,1.0411,1.0762,1.1329,1.218,1.3333,1.4761,1.6393,1.8133,1.9658,2.1056,2.2542,2.391,2.5103,2.6109,2.6901,2.7498,2.7928,2.8231,2.8426,2.8524,2.8543,2.8485,2.8368,2.824,2.8084,2.7879,2.7654,2.741,2.7107,2.6735,2.6276,2.5728,2.5093,2.4448,2.3763,2.2972,2.2092,2.1153,2.0235,1.9365,1.8543,1.782,1.7204,1.6706,1.6305,1.5992,1.5787,1.566,1.5582,1.5543,1.5513,1.5484,1.5455,1.5425,1.5415,1.5406,1.5386,1.5347,1.5318,1.5288,1.523,1.5132,1.5005,1.4858,1.4702,1.4536,1.4399,1.4291,1.4194,1.4164,1.4262,1.4467,1.4848,1.5484,1.6383,1.7507,1.8798,2.0186,2.1584,2.2884,2.4027,2.4985,2.5758,2.6266,2.6569,2.6804,2.695,2.7009,2.6999,2.6911,2.6755,2.654,2.6256,2.5904,2.5474,2.4976,2.4438,2.3803,2.3069,2.2278,2.1447,2.0616,1.9824,1.9071,1.8368,1.7752,1.7253,1.6872,1.6598,1.6403,1.6266,1.6188,1.6149,1.61,1.6031,1.5953,1.5865,1.5758,1.567,1.5582,1.5503,1.5406,1.5279,1.5132,1.4976,1.4809,1.4633,1.4448,1.4272,1.4086,1.391,1.3773,1.3646,1.3558,1.349,1.3392,1.3294,1.3187,1.3099,1.3011,1.2942,1.2874,1.2786,1.2698,1.263,1.2581,1.2532,1.2454,1.2385,1.2336,1.2297,1.2268,1.2239,1.2219,1.2209,1.219,1.217,1.2239,1.2366,1.2434,1.2454,1.2463,1.2454,1.2444,1.2444,1.2444,1.2454,1.2463,1.2463,1.2463,1.2483,1.2502,1.2512,1.2522,1.2522,1.2522,1.2522,1.2522,1.2493,1.2454,1.2414,1.2366,1.2317,1.2307,1.2346,1.2434,1.2659,1.3118,1.39,1.5024,1.6491,1.825,2.0186,2.219,2.4145,2.5738,2.7038,2.8289,2.9394,3.0303,3.1026,3.1564,3.1945,3.2209,3.2385,3.2473,3.2483,3.2434,3.2287,3.2082,3.1887,3.1672,3.1447,3.1153,3.0762,3.0303,2.9756,2.9101,2.8338,2.7488,2.6657,2.5816,2.4868,2.3851,2.2805,2.1769,2.0792,1.9892,1.9091,1.8426,1.7898,1.7478,1.7146,1.6901,1.6686,1.6471,1.6256,1.6051,1.5836,1.5591,1.5327,1.5054,1.478,1.4516,1.4282,1.4115,1.3959,1.3773,1.3568,1.3353,1.3118,1.2874,1.2639,1.2424,1.2239,1.2043,1.1848,1.1652,1.1496,1.1378,1.1232,1.1075,1.0929,1.0831,1.0782,1.0743,1.0694,1.0655,1.0635,1.0626,1.0635,1.0645,1.0635,1.0596,1.0557,1.0538,1.0528,1.0518,1.0518,1.0518,1.0518,1.0518,1.0518,1.0538,1.0577,1.0616,1.0645,1.0674,1.0714,1.0733,1.0733,1.0733,1.0733,1.0733,1.0733,1.0743,1.0753,1.0753,1.0772,1.0811,1.1153,1.1867,1.2473,1.3539,1.5298,1.6647,1.825,2.0205,2.1799,2.3333,2.4702,2.5875,2.6852,2.7625,2.8201,2.8622,2.8886,2.9032,2.9071,2.8993,2.8847,2.8671,2.8465,2.8231,2.7977,2.7683,2.7341,2.694,2.6481,2.5914,2.5239,2.4545,2.3822,2.2972,2.2043,2.1105,2.0205,1.9365,1.8622,1.7986,1.7449,1.6989,1.6618,1.6334,1.6139,1.6022,1.5953,1.5904,1.5846,1.5787,1.5738,1.567,1.5572,1.5474,1.5357,1.521,1.5083,1.4966,1.4819,1.4663,1.4487,1.4301,1.4106,1.39,1.3685,1.346,1.3255,1.305,1.2864,1.2747,1.2659,1.2581,1.2512,1.2444,1.2385,1.2326,1.2287,1.2248,1.2199,1.218,1.217,1.216,1.216,1.216,1.216,1.2151,1.2141,1.2151,1.217,1.219,1.2229,1.2278,1.2317,1.2346,1.2395,1.2414,1.2395,1.2385,1.2385,1.2356,1.2317,1.2297,1.2297,1.2297,1.2297,1.2297,1.2307,1.2317,1.2317,1.2366,1.2483,1.2776,1.3118,1.3646,1.4653,1.6012,1.7586,1.9257,2.0938,2.2336,2.349,2.4604,2.5611,2.6452,2.7126,2.7664,2.8094,2.8407,2.8622,2.8759,2.8827,2.8798,2.869,2.8573,2.8426,2.824,2.7996,2.7693,2.7341,2.6911,2.6422,2.5875,2.5259,2.4565,2.3881,2.3187,2.2405,2.1564,2.0714,1.9883,1.9091,1.8358,1.7683,1.7107,1.6637,1.6266,1.5992,1.5777,1.5572,1.5367,1.5171,1.5005,1.4848,1.4692,1.4536,1.4379,1.4213,1.4018,1.3803,1.3627,1.346,1.3284,1.3109,1.2923,1.2727,1.2532,1.2326,1.2121,1.1935,1.1779,1.1632,1.1535,1.1486,1.1437,1.1369,1.1281,1.1212,1.1153,1.1095,1.1036,1.0987,1.0909,1.0821,1.0753,1.0714,1.0694,1.0665,1.0626,1.0577,1.0528,1.0489,1.0469,1.0459,1.044,1.0411,1.0371,1.0352,1.0342,1.0313,1.0293,1.0283,1.0254,1.0225,1.0215,1.0205,1.0205,1.0205,1.0205,1.0186,1.0176,1.0186,1.0215,1.0362,1.0714,1.132,1.2219,1.3412,1.4839,1.6422,1.8055,1.9677,2.1017,2.2121,2.3167,2.4066,2.4809,2.5376,2.5777,2.6022,2.6129,2.6139,2.608,2.5992,2.5855,2.5679,2.5484,2.5259,2.4995,2.4702,2.436,2.3978,2.3529,2.3001,2.2395,2.1711,2.0958,2.0235,1.9521,1.87,1.437,1.4213,1.4096,1.4018,1.391,1.3812,1.3715,1.3607,1.35,1.3412,1.3314,1.3216,1.3128,1.304,1.2952,1.2913,1.2893,1.2854,1.2815,1.2786,1.2757,1.2717,1.2669,1.262,1.2571,1.2522,1.2493,1.2483,1.2502,1.2542,1.2581,1.263,1.2698,1.2796,1.2893,1.2981,1.305,1.3109,1.3157,1.3216,1.3284,1.3363,1.346,1.3627,1.3891,1.433,1.5015,1.5973,1.7214,1.871,2.0371,2.2082,2.3548,2.4809,2.609,2.7273,2.8299,2.913,2.9775,3.0244,3.0557,3.0743,3.0821,3.0821,3.0733,3.0577,3.0401,3.0205,2.9971,2.9707,2.9413,2.9081,2.871,2.8289,2.7801,2.7224,2.6569,2.5924,2.5259,2.4487,2.3666,2.2825,2.1994,2.0978,1.9912,1.9081,1.8436,1.7937,1.7556,1.7273,1.7058,1.6862,1.6706,1.6579,1.6471,1.6354,1.6217,1.608,1.5934,1.5777,1.5591,1.5386,1.521,1.5044,1.4868,1.4682,1.4487,1.4291,1.4096,1.391,1.3744,1.3587,1.3431,1.3284,1.3177,1.3079,1.2981,1.2913,1.2854,1.2796,1.2727,1.2649,1.2542,1.2444,1.2356,1.2268,1.218,1.2141,1.2121,1.2082,1.2043,1.1994,1.1945,1.1896,1.1848,1.1799,1.175,1.1701,1.1652,1.1623,1.1623,1.1642,1.1672,1.1711,1.176,1.1808,1.1857,1.1877,1.1867,1.1838,1.1799,1.175,1.173,1.174,1.1808,1.2004,1.2385,1.3021,1.3969,1.52,1.6667,1.8299,1.999,2.1623,2.2942,2.4027,2.5083,2.6022,2.6784,2.737,2.7801,2.8094,2.827,2.8338,2.8348,2.8319,2.824,2.8104,2.7928,2.7722,2.7478,2.7195,2.6891,2.654,2.6119,2.5621,2.5054,2.4418,2.3705,2.3011,2.2336,2.1564,2.0733,1.9912,1.913,1.8397,1.7722,1.7116,1.6598,1.6188,1.5855,1.5601,1.5445,1.5347,1.5269,1.5191,1.5103,1.4976,1.4839,1.4692,1.4516,1.433,1.4135,1.393,1.3754,1.3587,1.3382,1.3177,1.2981,1.2805,1.2649,1.2493,1.2346,1.2199,1.2053,1.1906,1.176,1.1642,1.1535,1.1388,1.1222,1.1065,1.0919,1.0782,1.0665,1.0567,1.0508,1.0479,1.0459,1.0479,1.0499,1.0479,1.0459,1.043,1.0391,1.0352,1.0313,1.0283,1.0244,1.0196,1.0176,1.0166,1.0186,1.0215,1.0235,1.0244,1.0244,1.0244,1.0254,1.0274,1.0283,1.0293,1.0293,1.0293,1.0323,1.0362,1.042,1.0567,1.089,1.1457,1.2317,1.348,1.4897,1.65,1.8192,1.9863,2.1427,2.2649,2.3617,2.4536,2.5318,2.5943,2.6403,2.6686,2.6833,2.6872,2.6843,2.6764,2.6637,2.6461,2.6237,2.5982,2.5709,2.5406,2.5054,2.4633,2.4154,2.3617,2.3021,2.2346,2.1603,2.0899,2.0215,1.9462,1.8719,1.8006,1.7341,1.6764,1.6276,1.5885,1.5582,1.5347,1.5181,1.5064,1.5005,1.4995,1.4985,1.4966,1.4946,1.4927,1.4888,1.4848,1.479,1.4712,1.4624,1.4516,1.4418,1.4311,1.4164,1.4027,1.3891,1.3744,1.3597,1.3441,1.3284,2.7625,2.7605,2.7517,2.7361,2.7146,2.6891,2.6628,2.6334,2.5973,2.5533,2.5034,2.4457,2.3803,2.3079,2.2268,2.1388,2.0587,1.9834,1.9013,1.8192,1.7449,1.6813,1.6266,1.5816,1.5474,1.52,1.5024,1.4936,1.4897,1.4878,1.4848,1.48,1.4721,1.4624,1.4526,1.4399,1.4223,1.4027,1.3822,1.3607,1.3421,1.3304,1.3206,1.3089,1.2962,1.2825,1.2708,1.2581,1.2434,1.2278,1.2121,1.1965,1.1808,1.1662,1.1574,1.1515,1.1447,1.1388,1.1329,1.129,1.1271,1.1261,1.1251,1.1222,1.1173,1.1124,1.1095,1.1114,1.1124,1.1124,1.1124,1.1124,1.1114,1.1085,1.1056,1.1036,1.1026,1.1026,1.1026,1.1046,1.1105,1.1144,1.1163,1.1173,1.1183,1.1183,1.1183,1.1212,1.1251,1.1271,1.1281,1.131,1.1378,1.1447,1.1476,1.1505,1.1525,1.1515,1.1515,1.1515,1.1515,1.1515,1.1535,1.1652,1.1887,1.2317,1.3099,1.4272,1.5787,1.7586,1.957,2.1642,2.3656,2.5523,2.7195,2.8612,2.9638,3.0381,3.1036,3.1544,3.1926,3.217,3.2307,3.2356,3.2326,3.2219,3.2043,3.1838,3.1613,3.1339,3.1007,3.0645,3.0235,2.9756,2.9198,2.8553,2.781,2.695,2.5992,2.4946,2.3851,2.2854,2.1926,2.0948,1.999,1.9091,1.8289,1.7595,1.7019,1.6569,1.6207,1.5924,1.5699,1.5503,1.5357,1.523,1.5083,1.4917,1.4721,1.4506,1.4282,1.4047,1.3793,1.3539,1.3304,1.3079,1.2913,1.2796,1.2649,1.2493,1.2336,1.218,1.2023,1.1857,1.1711,1.1584,1.1466,1.1349,1.1281,1.1232,1.1153,1.1085,1.1056,1.1026,1.0987,1.0948,1.0899,1.085,1.0831,1.0792,1.0743,1.0743,1.0772,1.0792,1.0802,1.0802,1.0802,1.0802,1.0802,1.0802,1.0802,1.0821,1.0841,1.088,1.0929,1.0948,1.0987,1.1036,1.1085,1.1134,1.1163,1.1173,1.1183,1.1212,1.131,1.1515,1.1838,1.2336,1.3138,1.4282,1.5738,1.7439,1.9286,2.1183,2.3021,2.4721,2.6207,2.7429,2.8299,2.8925,2.9482,2.9892,3.0156,3.0303,3.0332,2.9687,2.871,2.8104,2.7674,2.7312,2.696,2.6608,2.6246,2.5846,2.5367,2.4819,2.4184,2.346,2.2678,2.1848,2.0987,2.0108,1.9257,1.8543,1.7918,1.7292,1.6735,1.6256,1.5865,1.5591,1.5415,1.5327,1.5308,1.5308,1.5308,1.5308,1.5308,1.5298,1.5269,1.523,1.5181,1.5112,1.5005,1.4858,1.4692,1.4506,1.4301,1.4086,1.393,1.3803,1.3636,1.346,1.3275,1.3079,1.2884,1.2669,1.2454,1.2248,1.2043,1.1857,1.1681,1.1544,1.1427,1.13,1.1153,1.1026,1.0909,1.0831,1.0792,1.0772,1.0762,1.0753,1.0753,1.0762,1.0762,1.0743,1.0723,1.0714,1.0714,1.0733,1.0753,1.0782,1.0821,1.087,1.0919,1.0997,1.1105,1.1232,1.1369,1.1515,1.1652,1.1769,1.1887,1.2033,1.2248,1.2581,1.3089,1.3851,1.4702,1.5699,1.7038,1.8622,2.0313,2.2023,2.3636,2.5064,2.6256,2.7224,2.7996,2.8583,2.8983,2.9169,2.9228,2.9267,2.9277,2.9247,2.9169,2.9042,2.8876,2.8671,2.8416,2.8133,2.782,2.7478,2.7077,2.6608,2.6051,2.5396,2.4663,2.3861,2.3001,2.2121,2.1261,2.042,1.9629,1.8925,1.8368,1.7937,1.7556,1.7224,1.696,1.6725,1.652,1.6364,1.6237,1.6109,1.5963,1.5806,1.566,1.5523,1.5376,1.523,1.5083,1.4917,1.4702,1.4477,1.4233,1.4008,1.3793,1.3597,1.3451,1.3324,1.3206,1.3079,1.2942,1.2786,1.262,1.2473,1.2366,1.2287,1.2219,1.216,1.2111,1.2072,1.2033,1.1975,1.1916,1.1867,1.1818,1.1769,1.173,1.1691,1.1652,1.1603,1.1554,1.1535,1.1525,1.1496,1.1457,1.1437,1.1427,1.1398,1.1378,1.1369,1.1339,1.1329,1.132,1.129,1.1281,1.1271,1.1241,1.1222,1.1241,1.1388,1.174,1.2336,1.3216,1.4399,1.5846,1.7458,1.8915,2.0264,2.173,2.3148,2.4418,2.5484,2.6354,2.7028,2.7517,2.7849,2.8045,2.8162,2.8192,2.8123,2.7986,2.784,2.7693,2.7537,2.7341,2.7097,2.6804,2.6461,2.6051,2.5572,2.5024,2.4457,2.3871,2.3187,2.2434,2.1623,2.0772,1.9902,1.9062,1.826,1.7527,1.6891,1.6344,1.5914,1.5611,1.5386,1.5191,1.5015,1.486