8,1.4731,1.4604,1.4487,1.437,1.4233,1.4086,1.393,1.3793,1.3529,1.3167,1.2884,1.2639,1.2405,1.219,1.1984,1.1799,1.1632,1.1466,1.131,1.1144,1.1026,1.0938,1.0831,1.0723,1.0616,1.0499,1.0381,1.0283,1.0196,1.0127,1.0098,1.0068,1.0049,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0029,0.99902,0.99707,0.99902,1.0029,1.0049,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0059,1.0088,1.0166,1.0352,1.0743,1.1437,1.2454,1.3793,1.5386,1.7136,1.8925,2.0655,2.2258,2.3675,2.4712,2.5484,2.6188,2.6755,2.7155,2.7419,2.7595,2.7683,2.7693,2.7654,2.7537,2.7361,2.7116,2.6813,2.651,2.6188,2.5806,2.5376,2.4897,2.433,2.3666,2.2913,2.2072,2.1173,2.0235,1.9374,1.8592,1.7761,1.695,1.6197,1.5552,1.5005,1.4536,1.4125,1.3783,1.3519,1.3294,1.3138,1.303,1.2893,1.2717,1.2522,1.2326,1.2121,1.1926,1.175,1.1584,1.1388,1.1163,1.0938,1.0772,1.0616,1.043,1.0244,1.0049,0.98436,0.96285,0.94233,0.92082,0.90225,0.88661,0.87195,0.86315,0.8563,0.84751,0.84066,0.8348,0.82893,0.82307,0.81818,0.81427,0.81036,0.80743,0.8045,0.8045,0.80547,0.80352,0.79961,0.7957,0.79081,0.78592,0.78299,0.78397,0.78592,0.7869,0.78886,0.79277,0.79961,0.80743,0.81134,0.81427,0.81623,0.81623,0.81623,0.81623,0.8172,0.82405,0.8436,0.8827,0.93451,1.0059,1.1105,1.2463,1.4066,1.5806,1.7556,1.9247,2.0802,2.2151,2.3275,2.4194,2.4897,1.3675,1.3568,1.3451,1.3324,1.3206,1.3089,1.2981,1.2903,1.2835,1.2747,1.2346,1.2326,1.2287,1.2239,1.219,1.2141,1.2102,1.2102,1.2199,1.2385,1.2708,1.3284,1.4174,1.5367,1.6833,1.8485,2.0215,2.1926,2.3548,2.5034,2.6315,2.738,2.8123,2.8651,2.913,2.9531,2.9853,3.0117,3.0332,3.0469,3.0528,3.0508,3.045,3.0342,3.0147,2.9892,2.9599,2.9277,2.8895,2.8456,2.7957,2.741,2.6784,2.608,2.5308,2.4497,2.3646,2.2854,2.2092,2.129,2.0508,1.9775,1.913,1.8553,1.8055,1.7644,1.7312,1.7038,1.6784,1.6588,1.6452,1.6334,1.6217,1.6109,1.5973,1.5816,1.565,1.5494,1.5327,1.5142,1.4907,1.4673,1.4477,1.4291,1.4106,1.3949,1.3793,1.3627,1.349,1.3353,1.3206,1.305,1.2893,1.2747,1.263,1.2532,1.2444,1.2375,1.2307,1.2248,1.219,1.2141,1.2082,1.2033,1.1975,1.1926,1.1867,1.1838,1.1828,1.1789,1.176,1.175,1.174,1.172,1.1681,1.1642,1.1593,1.1544,1.1486,1.1457,1.1447,1.1417,1.1369,1.132,1.1271,1.1222,1.1163,1.1105,1.1056,1.0997,1.0958,1.0938,1.0938,1.0938,1.0929,1.0929,1.0909,1.087,1.0831,1.0782,1.0733,1.0694,1.0684,1.0723,1.0821,1.1056,1.1525,1.2278,1.3343,1.4712,1.6315,1.8055,1.9814,2.1515,2.3079,2.4448,2.5455,2.6207,2.6891,2.7478,2.7977,2.8387,2.871,2.8944,2.9071,2.912,2.912,2.9062,2.8944,2.8749,2.8504,2.8231,2.7928,2.7605,2.7224,2.6764,2.6237,2.563,2.4956,2.4213,2.3392,2.262,2.1867,2.1046,2.0215,1.9394,1.8602,1.7898,1.7302,1.6813,1.6403,1.608,1.5855,1.5699,1.5611,1.5552,1.5494,1.5435,1.5386,1.5171,1.4878,1.4702,1.4575,1.4467,1.4389,1.4311,1.4242,1.4184,1.4096,1.4018,1.393,1.3832,1.3734,1.3646,1.3597,1.3646,1.3832,1.4213,1.48,1.5464,1.6237,1.7273,1.8817,2.0264,2.129,2.2346,2.3333,2.4184,2.4888,2.5425,2.5777,2.5924,2.5934,2.5855,2.5699,2.5484,2.5239,2.4956,2.4624,2.4242,2.3803,2.3314,2.2757,2.2141,2.1535,2.0919,2.0205,1.9423,1.8622,1.783,1.7087,1.6413,1.5846,1.5415,1.5112,1.4907,1.479,1.4712,1.4663,1.4624,1.4575,1.4526,1.4477,1.4418,1.437,1.4291,1.4164,1.4018,1.3871,1.3744,1.3617,1.348,1.3314,1.3138,1.2962,1.2786,1.261,1.2473,1.2346,1.2209,1.2053,1.1945,1.1857,1.174,1.1632,1.1525,1.1417,1.132,1.1241,1.1173,1.1114,1.1056,1.1017,1.0987,1.0978,1.1007,1.1007,1.0978,1.0938,1.089,1.0841,1.0782,1.0733,1.0674,1.0645,1.0635,1.0645,1.0674,1.0704,1.0733,1.0743,1.0733,1.0733,1.0733,1.0704,1.0665,1.0616,1.0567,1.0518,1.0489,1.0499,1.0538,1.0557,1.0567,1.0567,1.0538,1.0518,1.0508,1.0508,1.0528,1.0547,1.0596,1.0665,1.0694,1.0714,1.0723,1.0704,1.0665,1.0616,1.0577,1.0587,1.0704,1.0987,1.1525,1.2219,1.3128,1.4438,1.6051,1.7879,1.9804,2.2111,2.4106,2.5415,2.6637,2.7713,2.8602,2.9208,2.9619,2.999,3.0283,3.0489,3.0587,3.0606,3.0567,3.0469,3.0332,3.0176,2.998,2.9746,2.9453,2.911,2.8719,2.828,2.7761,2.7165,2.6481,2.5718,2.4878,2.3969,2.304,2.2121,2.129,2.0518,1.9726,1.8983,1.8299,1.7683,1.7155,1.6716,1.6364,1.608,1.5826,1.5591,1.5396,1.523,1.5073,1.4907,1.4741,1.4585,1.4399,1.4164,1.391,1.3666,1.3431,1.3206,1.2991,1.2815,1.2639,1.2434,1.219,1.1945,1.173,1.1525,1.1349,1.1173,1.1007,1.0841,1.0674,1.0557,1.0459,1.0323,1.0186,1.0078,0.99804,0.98827,0.97752,0.96676,0.95797,0.94917,0.93939,0.93157,0.9306,0.92962,0.92669,0.92571,0.92473,0.9218,0.91593,0.91007,0.90323,0.89638,0.88954,0.88563,0.88563,0.88856,0.89052,0.8915,0.8915,0.8915,0.8915,0.8915,0.8915,0.8915,0.89052,0.88661,0.91398,0.95992,0.98534,0.99804,1.0049,1.0068,1.0039,0.99804,0.99413,0.99316,0.99804,1.0156,1.0528,1.1026,1.1711,1.2717,1.4008,1.5523,1.7155,1.8817,2.0411,2.1867,2.3138,2.4379,2.5367,2.5953,2.6354,2.6608,2.6833,2.6999,2.7097,2.7126,2.7107,2.7038,2.6921,2.6755,2.6579,2.6373,2.6139,2.5846,2.5494,2.5083,2.4604,2.4057,2.3441,2.2776,2.2053,2.1281,2.0469,1.9629,1.8817,1.8133,1.7556,1.7009,1.654,1.6168,1.5894,1.5709,1.5591,1.5513,1.5445,1.5415,1.5425,1.5455,1.5464,1.5474,1.5474,1.5464,1.5445,1.5415,1.5376,1.5327,1.5279,1.523,1.5171,1.5083,1.4985,1.4888,1.4761,1.4624,1.4487,1.435,1.4233,1.4125,1.4008,1.3891,1.3783,1.3675,1.3597,1.3539,1.347,1.3402,1.3314,1.3226,1.3128,1.303,1.2933,1.2835,1.2747,1.2678,1.262,1.259,1.2571,1.2542,1.2522,1.2512,1.2483,1.2473,1.2463,1.2434,1.2424,1.2414,1.2385,1.2375,1.2385,1.2385,1.2375,1.2356,1.2346,1.2346,1.2346,1.2346,1.2346,1.2356,1.2385,1.2424,1.2463,1.2512,1.2532,1.2522,1.2493,1.2454,1.2434,1.2473,1.262,1.2933,1.349,1.4321,1.5249,1.6295,1.7644,1.9169,2.0753,2.2317,2.3773,2.5064,2.6149,2.7028,2.7713,2.824,2.8631,2.8876,2.9003,2.9091,2.9169,2.9218,2.9218,2.9159,2.9042,2.8876,2.8651,2.8407,2.8143,2.7849,2.7507,2.7116,2.6667,2.6149,2.5552,2.4878,2.4115,2.3304,2.2444,2.1593,2.0772,2.0068,1.9453,1.8847,1.8299,1.784,1.7478,1.7185,1.694,1.6716,1.651,1.6325,1.6149,1.5982,1.5855,1.5738,1.5611,1.5474,1.5318,1.5132,1.4927,1.4721,1.4516,1.4321,1.4135,1.3959,1.3803,1.3675,1.3529,1.3353,1.3167,1.2972,1.2805,1.2669,1.2551,1.2444,1.2346,1.2239,1.2141,1.2063,1.2004,1.1935,1.1848,1.176,1.1681,1.1584,1.1496,1.1408,1.131,1.1232,1.1163,1.1144,1.1134,1.1114,1.1095,1.1056,1.1026,1.1017,1.0987,1.0948,1.0909,1.087,1.0841,1.0821,1.0841,1.087,1.089,1.0899,1.0899,1.0899,1.0899,1.0899,1.0899,1.0899,1.0899,1.0899,1.0929,1.0968,1.0987,1.0997,1.1026,1.1124,1.1398,1.1906,1.2649,1.3656,1.4936,1.6432,1.8074,1.955,2.089,2.2326,2.3705,2.4927,2.5973,2.6843,2.7546,2.8074,2.8446,2.869,2.8856,2.8895,2.8837,2.8759,2.8661,2.8485,2.8309,2.8152,2.7947,2.7703,2.741,2.7058,2.6628,2.6119,2.5582,2.4995,2.4311,2.3539,2.2717,2.1887,2.1065,2.0254,1.9492,1.8788,1.8172,1.7654,1.7273,1.6979,1.6716,1.65,1.6373,1.6305,1.6276,1.6246,1.6207,1.6149,1.608,1.6022,1.5973,1.5934,1.5914,1.5894,1.5885,1.5875,1.5846,1.5806,1.5758,1.5709,1.564,1.5523,1.5386,1.5269,1.5161,1.5034,1.4897,1.478,1.4682,1.4594,1.4506,1.4418,1.436,1.435,1.4409,1.4614,1.4946,1.5455,1.6246,1.7292,1.8563,1.9951,2.1378,2.2766,2.4047,2.5171,2.6109,2.6862,2.7361,2.7674,2.7928,2.8084,2.8162,2.8182,2.8152,2.8074,2.7957,2.781,2.7625,2.739,2.7116,2.6813,2.6452,2.6031,2.5543,2.4966,2.4301,2.3558,2.2747,2.1877,2.0987,2.0137,1.9355,1.8719,1.8211,1.7742,1.7322,1.6979,1.6686,1.6461,1.6305,1.6188,1.609,1.5992,1.5894,1.5806,1.5709,1.5582,1.5445,1.5288,1.5103,1.4907,1.4712,1.4536,1.4379,1.4233,1.4096,1.3959,1.3842,1.3734,1.3587,1.3412,1.3216,1.303,1.2874,1.2747,1.2659,1.26,1.2542,1.2493,1.2463,1.2454,1.2424,1.2375,1.2326,1.2278,1.2229,1.219,1.216,1.2121,1.2072,1.2053,1.2043,1.2033,1.2033,1.2004,1.1965,1.1916,1.1896,1.1887,1.1877,1.1896,1.1935,1.1975,1.1994,1.2014,1.2023,1.2004,1.1965,1.1916,1.1867,1.1818,1.1789,1.1769,1.1769,1.1789,1.1799,1.1808,1.1838,1.1857,1.1838,1.1808,1.1779,1.1769,1.176,1.1769,1.1799,1.1828,1.1848,1.1857,1.1877,1.1916,1.1916,1.1916,1.1955,1.2082,1.261,1.3255,1.39,1.4946,1.6334,1.7996,1.9804,2.1417,2.2874,2.4409,2.5855,2.7126,2.8172,2.9003,2.9638,3.0098,3.043,3.0655,3.0811,3.0841,3.0772,3.0714,3.0635,3.0518,3.0371,3.0186,2.9951,2.9648,2.9296,2.8886,2.8387,2.781,2.7224,2.6598,2.5846,2.5015,2.4106,2.3148,2.217,2.1202,2.0283,1.9443,1.869,1.8045,1.7175,1.6197,1.5513,1.5034,1.4673,1.4399,1.4184,1.3988,1.3763,1.3519,1.3265,1.3021,1.2786,1.261,1.2454,1.2268,1.2072,1.1838,1.1574,1.131,1.1046,1.0802,1.0587,1.0352,1.0156,1.0059,0.99804,0.98827,0.97849,0.96774,0.95699,0.94624,0.93548,0.92473,0.91398,0.9042,0.89345,0.8827,0.87586,0.87097,0.8651,0.85924,0.85337,0.84848,0.8436,0.83773,0.83089,0.82502,0.81916,0.81232,0.80938,0.80743,0.80254,0.79668,0.79179,0.78983,0.78886,0.7869,0.78592,0.78495,0.78495,0.78592,0.7869,0.78983,0.79374,0.7957,0.79668,0.79863,0.80059,0.80156,0.80254,0.80547,0.80938,0.81134,0.81525,0.82405,0.83773,0.86022,0.89932,0.96481,1.0606,1.1887,1.346,1.523,1.7507,1.955,2.0978,2.2424,2.3587,2.4526,2.5435,2.6207,2.6833,2.7322,2.7683,2.7928,2.8065,2.8133,2.8113,2.8055,2.7957,2.7801,2.7556,2.7322,2.7126,2.6843,2.6334,2.5836,2.5425,2.4868,2.4203,2.346,2.2747,2.2023,2.0997,2.0049,1.9228,1.8475,1.784,1.7175,1.6686,1.6325,1.6061,1.5875,1.5738,1.563,1.5513,1.5376,1.5269,1.5122,1.4897,1.4731,1.4575,1.4379,1.4203,1.4076,1.3959,1.3803,1.3636,1.3431,1.3206,1.2991,1.2786,1.259,1.2385,1.218,1.1975,1.1789,1.1632,1.1496,1.1388,1.129,1.1222,1.1153,1.1095,1.1036,1.0997,1.0968,1.0929,1.088,1.0831,1.0802,1.0792,1.0753,1.0714,1.0665,1.0616,1.0557,1.0508,1.0479,1.0479,1.0479,1.0489,1.0499,1.0499,1.0499,1.0479,1.044,1.0391,1.0342,1.0303,1.0283,1.0274,1.0274,1.0283,1.0303,1.0342,1.0371,1.0362,1.0332,1.0303,1.0303,1.0342,1.0469,1.0753,1.1281,1.2121,1.3284,1.4751,1.6188,1.7615,1.9257,2.0948,2.2551,2.3988,2.5239,2.6276,2.7087,2.7713,2.8182,2.8524,2.87,2.8759,2.8798,2.8817,2.8798,2.8739,2.8641,2.8504,2.8299,2.8055,2.7771,2.7429,2.7019,2.6569,2.61,2.5523,2.4848,2.4076,2.3196,2.2248,2.1271,2.0293,1.9335,1.8436,1.7605,1.694,1.6393,1.5885,1.5425,1.5024,1.4692,1.4438,1.4233,1.4047,1.3871,1.3675,1.3451,1.3206,1.3001,1.2815,1.261,1.2395,1.217,1.1926,1.217,1.2669,1.2805,1.2776,1.2659,1.2502,1.2385,1.2278,1.2131,1.1984,1.1838,1.1691,1.1554,1.1437,1.132,1.1212,1.1114,1.1007,1.0909,1.0841,1.0802,1.0733,1.0645,1.0547,1.0459,1.0411,1.0381,1.0371,1.0352,1.0313,1.0254,1.0215,1.0196,1.0