147,1.0098,1.0078,1.0068,1.0059,1.0059,1.0059,1.0059,1.0039,1.0029,1.0039,1.0068,1.0108,1.0127,1.0137,1.0156,1.0176,1.0186,1.0176,1.0166,1.0196,1.0342,1.0655,1.1085,1.1711,1.2678,1.3969,1.5513,1.7214,1.8993,2.0753,2.2405,2.3871,2.5152,2.6217,2.697,2.7507,2.7986,2.8368,2.8641,2.8847,2.8974,2.9022,2.9013,2.8954,2.8866,2.8729,2.8553,2.8309,2.8016,2.7674,2.7292,2.6843,2.6334,2.5748,2.5103,2.4389,2.3607,2.2786,2.1945,2.1202,2.0528,1.9834,1.9198,1.8651,1.8221,1.7889,1.7644,1.7488,1.74,1.7351,1.7331,1.7322,1.7312,1.7312,1.7292,1.7263,1.7204,1.7126,1.7038,1.694,1.6833,1.6686,1.653,1.6373,1.6246,1.6139,1.6002,1.5865,1.5718,1.5591,1.5484,1.5376,1.5269,1.5142,1.5005,1.4868,1.4741,1.4643,1.4565,1.4467,1.434,1.4213,1.4096,1.4018,1.4018,1.4154,1.4487,1.5064,1.5934,1.6872,1.7918,1.9257,2.0753,2.2278,2.3734,2.5044,2.6168,2.7077,2.7781,2.8299,2.8661,2.8905,2.9003,2.9003,2.8983,2.8944,2.8886,2.8807,2.869,2.8543,2.8358,2.8123,2.783,2.7468,2.7077,2.6618,2.6041,2.5376,2.4633,2.3812,2.2942,2.2033,2.1153,2.0323,1.9541,1.8837,1.8231,1.7781,1.7439,1.7146,1.6911,1.6725,1.6588,1.6471,1.6373,1.6295,1.6227,1.6149,1.6061,1.5963,1.5865,1.5748,1.5582,1.5376,1.5152,1.4917,1.4702,1.4506,1.4321,1.4154,1.3988,1.3822,1.3685,1.3568,1.3421,1.3265,1.3118,1.2981,1.2835,1.2717,1.262,1.2522,1.2434,1.2366,1.2326,1.2307,1.2278,1.2239,1.219,1.2111,1.2023,1.1955,1.1896,1.1838,1.176,1.1691,1.1642,1.1613,1.1613,1.1613,1.1584,1.1544,1.1525,1.1515,1.1515,1.1515,1.1515,1.1515,1.1515,1.1535,1.1574,1.1564,1.1535,1.1525,1.1515,1.1515,1.1515,1.1515,1.1515,1.1515,1.1515,1.1525,1.1584,1.1662,1.1711,1.176,1.1789,1.1769,1.174,1.1711,1.1701,1.1691,1.174,1.1916,1.2219,1.2708,1.3519,1.4673,1.6149,1.7898,1.9844,2.1838,2.3754,2.5513,2.7077,2.8407,2.9511,3.0283,3.0802,3.1241,3.1584,3.1818,3.1975,3.2053,3.2072,3.2033,3.1955,3.1818,3.1632,3.1388,3.1095,3.0762,3.0371,2.9932,2.9433,2.8866,2.8231,2.7507,2.6696,2.5826,2.4897,2.4027,2.3196,2.2307,2.1437,2.0655,1.9971,1.9394,1.8925,1.8573,1.8328,1.8152,1.8025,1.7947,1.7908,1.7889,1.7879,1.7849,1.7791,1.7722,1.7625,1.7488,1.7312,1.7116,1.6911,1.6725,1.6579,1.6452,1.6315,1.6168,1.6002,1.5797,1.5582,1.5367,1.5152,1.4966,1.4819,1.4692,1.4575,1.4477,1.4379,1.4242,1.4086,1.393,1.3773,1.3646,1.3529,1.3431,1.3343,1.3245,1.3138,1.305,1.2991,1.2913,1.2835,1.2766,1.2708,1.2649,1.2581,1.2493,1.2414,1.2346,1.2287,1.2229,1.2219,1.2229,1.2199,1.219,1.218,1.2151,1.2141,1.2131,1.2102,1.2063,1.2014,1.1965,1.1935,1.1955,1.2023,1.2258,1.2727,1.35,1.4624,1.6051,1.7713,1.9511,2.1359,2.3138,2.4751,2.6002,2.6979,2.7898,2.87,2.9345,2.9824,3.0176,3.043,3.0616,3.0733,3.0782,3.0762,3.0665,3.0499,3.0293,3.0049,2.9765,2.9453,2.9101,2.869,2.8201,2.7644,2.7009,2.6285,2.5464,2.4673,2.3891,2.3001,2.2082,2.1183,2.0332,1.9541,1.8837,1.825,1.7771,1.739,1.7077,1.6843,1.6676,1.6559,1.6442,1.6305,1.6158,1.6012,1.5855,1.5689,1.5484,1.5259,1.5044,1.4829,1.4673,1.4545,1.437,1.4184,1.3978,1.3773,1.3578,1.3402,1.3236,1.306,1.2884,1.2717,1.259,1.2493,1.2375,1.2268,1.217,1.2082,1.1984,1.1896,1.1818,1.174,1.1681,1.1623,1.1574,1.1564,1.1554,1.1535,1.1525,1.1525,1.1525,1.1525,1.1525,1.1496,1.1457,1.1408,1.1359,1.1349,1.1339,1.1329,1.129,1.1251,1.1232,1.1222,1.1212,1.1212,1.1183,1.1124,1.1056,1.0978,1.0919,1.0909,1.0909,1.0987,1.1212,1.1642,1.2346,1.3363,1.4682,1.6246,1.7977,1.9775,2.132,2.2639,2.3998,2.5269,2.6393,2.7331,2.8065,2.8104,2.7722,2.7566,2.7488,2.7429,2.7351,2.7214,2.7048,2.6882,2.6686,2.6452,2.6188,2.5875,2.5503,2.5054,2.4536,2.3939,2.3265,2.2581,2.1867,2.1046,2.0156,1.9228,1.8299,1.74,1.6579,1.5875,1.5308,1.4848,1.4497,1.4252,1.4096,1.3978,1.391,1.3861,1.3803,1.3724,1.3636,1.3548,1.3451,1.3353,1.3255,1.3157,1.3079,1.3001,1.2884,1.2727,1.2561,1.2405,1.2248,1.2092,1.1955,1.1828,1.1691,1.1544,1.1437,1.1349,1.1232,1.1085,1.0938,1.0811,1.0704,1.0596,1.0508,1.044,1.0381,1.0342,1.0323,1.0332,1.0362,1.0381,1.0391,1.0391,1.0391,1.0391,1.0391,1.0391,1.0391,1.0391,1.0391,1.042,1.0469,1.0528,1.0596,1.0665,1.0733,1.0792,1.085,1.0909,1.0958,1.0997,1.1007,1.1007,1.1046,1.1105,1.1193,1.1388,1.175,1.2375,1.3304,1.4536,1.6022,1.7703,1.9492,2.13,2.2805,2.4076,2.5367,2.653,2.7517,2.8319,2.8925,2.9365,2.9677,2.9883,2.998,3.001,3,2.9922,2.9775,2.9629,2.9462,2.9267,2.9042,2.8759,2.8397,2.7957,2.7429,2.6813,2.6109,2.5396,2.4643,2.3773,2.2845,2.1906,2.0978,2.0078,1.9247,1.8514,1.7879,1.7351,1.6921,1.6588,1.6344,1.6178,1.6031,1.5875,1.5699,1.5523,1.5337,1.5122,1.4888,1.4653,1.4409,1.4174,1.3998,1.3851,1.3675,1.3519,1.3363,1.3187,1.3001,1.2805,1.261,1.2444,1.2297,1.2151,1.1994,1.1887,1.1808,1.172,1.1613,1.1496,1.1388,1.129,1.1193,1.1075,1.0968,1.089,1.0841,1.0821,1.0811,1.0802,1.0792,1.0772,1.0743,1.0714,1.0704,1.0694,1.0694,1.0694,1.0694,1.0694,1.0714,1.0753,1.0772,1.0782,1.0782,1.0782,1.0782,1.0782,1.0792,1.0802,1.0792,1.0772,1.0762,1.0753,1.0723,1.0733,1.085,1.1153,1.1711,1.2571,1.3744,1.521,1.6862,1.8612,2.0362,2.1818,2.3021,2.4184,2.522,2.609,2.6784,2.7302,2.7654,2.7879,2.8006,2.8055,2.8045,2.7957,2.781,2.7664,2.7517,2.7341,2.7126,2.6852,2.653,2.6149,2.5689,2.5152,2.4526,2.3891,2.3226,2.2444,2.1554,2.0606,1.9677,1.8788,1.7937,1.7146,1.6432,1.5816,1.5298,1.4868,1.4555,1.4242,1.3939,1.3734,1.3568,1.3412,1.3245,1.3069,1.2884,1.2688,1.2493,2.3509,2.4751,2.5963,2.7087,2.8104,2.9032,2.9863,3.0616,3.129,3.1887,3.2414,3.2766,3.3011,3.3265,3.347,3.3597,3.3636,3.3587,3.3441,3.3177,3.2786,3.2287,3.1672,3.0958,3.0254,2.9541,2.8729,2.7859,2.6999,2.6168,2.5376,2.4643,2.3978,2.3372,2.2835,2.2356,2.1975,2.1652,2.1329,2.1007,2.0684,2.0352,2.002,1.9687,1.9355,1.9032,1.8719,1.8397,1.8074,1.7801,1.7556,1.7273,1.697,1.6667,1.6373,1.609,1.5816,1.5552,1.5288,1.5034,1.478,1.4604,1.4467,1.4321,1.4154,1.3988,1.3832,1.3685,1.3539,1.3392,1.3255,1.3109,1.2972,1.2893,1.2845,1.2776,1.2688,1.26,1.2522,1.2454,1.2395,1.2336,1.2278,1.2219,1.2151,1.2072,1.2043,1.2023,1.1975,1.1926,1.1887,1.1848,1.1818,1.1779,1.173,1.1672,1.1603,1.1535,1.1544,1.1613,1.175,1.2023,1.2493,1.3206,1.4154,1.5308,1.6628,1.8055,1.955,2.1056,2.2532,2.3783,2.4888,2.6051,2.7175,2.8231,2.9208,3.0098,3.0899,3.1613,3.2248,3.2805,3.3275,3.3578,3.3763,3.3939,3.4066,3.4125,3.4096,3.3978,3.3744,3.3402,3.2942,3.2356,3.1672,3.0919,3.0186,2.9462,2.868,2.7879,2.7097,2.6344,2.566,2.5044,2.4497,2.4008,2.3578,2.3187,2.2864,2.2571,2.2268,2.1955,2.1632,2.13,2.0978,2.0665,2.0352,2.0039,1.9717,1.9394,1.9071,1.8798,1.8563,1.8289,1.8016,1.7742,1.7468,1.7204,1.695,1.6686,1.6422,1.6178,1.5924,1.5718,1.5552,1.5357,1.5132,1.4907,1.4702,1.4516,1.434,1.4164,1.4008,1.3881,1.3763,1.3666,1.3617,1.3587,1.3529,1.346,1.3382,1.3304,1.3226,1.3138,1.305,1.2972,1.2893,1.2845,1.2845,1.2864,1.2845,1.2805,1.2757,1.2698,1.2649,1.259,1.2532,1.2493,1.2512,1.262,1.2854,1.3216,1.3734,1.4506,1.5523,1.6735,1.8113,1.9589,2.1095,2.26,2.4066,2.5484,2.6813,2.7889,2.8798,2.9756,3.0694,3.1574,3.2405,3.3167,3.3861,3.4487,3.3675,3.2072,3.1378,3.1095,3.0929,3.0792,3.0674,3.0528,3.0332,3.0068,2.9717,2.9286,2.8788,2.8221,2.7605,2.695,2.6334,2.5748,2.5132,2.4516,2.393,2.3382,2.2884,2.2434,2.2033,2.1672,2.1339,2.1026,2.0733,2.0469,2.0215,1.9932,1.9638,1.9335,1.9022,1.8719,1.8436,1.8152,1.7879,1.7615,1.737,1.7175,1.6999,1.6794,1.6588,1.6373,1.6149,1.5934,1.5728,1.5543,1.5367,1.521,1.5064,1.4936,1.4858,1.48,1.4731,1.4653,1.4575,1.4487,1.4399,1.4291,1.4164,1.4027,1.3881,1.3734,1.3636,1.3548,1.3412,1.3255,1.3099,1.2933,1.2766,1.261,1.2454,1.2307,1.217,1.2043,1.1975,1.1935,1.1877,1.1799,1.172,1.1642,1.1564,1.1505,1.1476,1.1525,1.1681,1.1984,1.2463,1.3021,1.3685,1.4545,1.5552,1.6657,1.7801,1.8954,2.0078,2.1153,2.217,2.3128,2.4018,2.4731,2.5327,2.5943,2.654,2.7087,2.7576,2.8016,2.8397,2.8719,2.8983,2.9179,2.9286,2.9316,2.9247,2.9091,2.8876,2.8583,2.8201,2.7732,2.7195,2.6608,2.5963,2.5308,2.4653,2.4027,2.349,2.2991,2.2493,2.2014,2.1554,2.1134,2.0753,2.0401,2.0068,1.9765,1.9472,1.9189,1.8915,1.8671,1.8446,1.8192,1.7928,1.7664,1.74,1.7146,1.6882,1.6608,1.6334,1.607,1.5816,1.5621,1.5455,1.5269,1.5073,1.4878,1.4682,1.4487,1.4301,1.4106,1.391,1.3715,1.3539,1.3402,1.3333,1.3353,1.3451,1.3695,1.4115,1.4721,1.5513,1.6452,1.7498,1.8612,1.9746,2.086,2.1789,2.26,2.3441,2.4252,2.5005,2.5689,2.6315,2.6882,2.739,2.784,2.8221,2.8534,2.8788,2.8925,2.8983,2.9013,2.8964,2.8837,2.8631,2.8338,2.7957,2.7488,2.694,2.6334,2.5689,2.5083,2.4516,2.392,2.3324,2.2747,2.2199,2.1701,2.1251,2.0841,2.045,2.0088,1.9756,1.9443,1.9169,1.8925,1.8651,1.8368,1.8094,1.782,1.7556,1.7292,1.7038,1.6794,1.6549,1.6295,1.608,1.5885,1.565,1.5386,1.5112,1.4848,1.4585,1.433,1.4086,1.3861,1.3656,1.347,1.3284,1.3157,1.306,1.2942,1.2815,1.2678,1.2532,1.2385,1.2248,1.2111,1.1984,1.1877,1.1779,1.172,1.1691,1.1632,1.1222,1.0626,1.0293,1.0098,0.99707,0.98827,0.98143,0.97458,0.96774,0.9609,0.95797,0.95699,0.95308,0.94819,0.9433,0.94037,0.93842,0.93548,0.93255,0.92962,0.92669,0.92473,0.92766,0.93255,0.93451,0.93548,0.93646,0.93548,0.93255,0.92864,0.92571,0.92375,0.92669,0.93939,0.96579,1.0029,1.0557,1.132,1.2307,1.349,1.4829,1.6256,1.7742,1.9228,2.0674,2.2063,2.3382,2.4448,2.5337,2.6285,2.7214,2.8094,2.8905,2.9629,3.0283,3.086,3.1359,3.1769,3.2092,3.2258,3.2326,3.2366,3.2346,3.2248,3.2063,3.1769,3.1369,3.086,3.0244,2.955,2.8798,2.7996,2.7253,2.6549,2.5816,2.5103,2.4438,2.3812,2.3236,2.2708,2.2229,2.1789,2.1369,2.0968,2.0626,2.0313,1.998,1.9629,1.9267,1.8915,1.8563,1.8221,1.7879,1.7537,1.7195,1.6862,1.654,1.6266,1.6012,1.5728,1.5445,1.5171,1.4897,1.4624,1.436,1.4106,1.3861,1.3617,1.3382,1.3196,1.304,1.2864,1.2669,1.2473,1.2297,1.2141,1.1994,1.1857,1.173,1.1623,1.1525,1.1417,1.1359,1.1329,1.1281,1.1222,1.1153,1.1095,1.1036,1.0987,1.0948,1.0919,1.089,1.086,1.086,1.087,1.086,1.0831,1.0792,1.0753,1.0723,1.0704,1.0694,1.0723,1.0811,1.1017,1.1369,1.1818,1.2405,1.3226,1.4242,1.5396,1.6657,1.7986,1.9335,2.0665,2.1935,2.3138,2.4262,2.5142,2.5885,2.6657,2.74,2.8094,2.8729,2.9286,2.9765,3.0166,3.0489,3.0743,3.0919,3.1017,3.0997,3.087,3.0694,3.044,3.0078,2.9619,2.9062,2.8426,2.7732,2.6999,2.6266,2.5543,2.4897,2.4311,2.3724,2.3167,2.2659,2.219,2.176,2.1369,2.1007,2.0665,2.0342,2.0029,1.9726,1.9462,1.9208,1.8925,1.8641,1.8348,1.8065,1.7771,1.7468,1.7175,1.6891,1.6608,1.6334,1.61,1.5885,1.565,1.5415,1.5181,1.4956,1.4731,1.4506,1.4291,1.4076,1.3