881,1.3695,1.3519,1.3392,1.3294,1.3177,1.305,1.2923,1.2796,1.2669,1.2532,1.2405,1.2287,1.217,1.2072,1.2004,1.1965,1.1896,1.1818,1.173,1.1652,1.1574,1.1505,1.1437,1.1378,1.1339,1.131,1.1271,1.1271,1.1271,1.1271,1.1271,1.1271,1.1124,1.1144,1.1261,1.1515,1.2023,1.2737,1.3539,1.4321,1.5142,1.6149,1.7253,1.8387,1.9521,2.0635,2.1701,2.2708,2.3646,2.4516,2.5327,2.5963,2.6481,2.7038,2.7576,2.8084,2.8524,2.8905,2.9218,2.9453,2.9609,2.9707,2.9736,2.9687,2.9541,2.9316,2.9042,2.868,2.824,2.7722,2.7136,2.6491,2.5806,2.5112,2.4438,2.3783,2.3216,2.2708,2.2199,2.172,2.1271,2.086,2.0479,2.0127,1.9795,1.9472,1.9159,1.8856,1.8553,1.828,1.8035,1.7771,1.7498,1.7214,1.6921,1.6637,1.6354,1.608,1.5816,1.5572,1.5327,1.5122,1.4946,1.4741,1.4536,1.4321,1.4106,1.39,1.3695,1.349,1.3294,1.3109,1.2933,1.2776,1.2669,1.2581,1.2473,1.2356,1.2229,1.2111,1.1994,1.1887,1.1779,1.1681,1.1584,1.1486,1.1437,1.1408,1.1349,1.1281,1.1212,1.1134,1.1065,1.0997,1.0938,1.089,1.085,1.0821,1.0792,1.0782,1.0782,1.0772,1.0762,1.0782,1.087,1.1065,1.1398,1.1906,1.2581,1.3421,1.4389,1.5298,1.6188,1.7214,1.8289,1.9374,2.043,2.1447,2.2405,2.3294,2.4115,2.4868,2.5552,2.6168,2.6628,2.6979,2.7351,2.7703,2.8006,2.825,2.8426,2.8534,2.8563,2.8504,2.8368,2.8143,2.7849,2.7478,2.7028,2.652,2.5953,2.5347,2.4721,2.4086,2.347,2.2893,2.2346,2.1838,2.1378,2.0997,2.0665,2.0332,2.001,1.9697,1.9394,1.9091,1.8788,1.8495,1.8201,1.7908,1.7605,1.7341,1.7097,1.6823,1.6549,1.6285,1.6031,1.5777,1.5523,1.5269,1.5024,1.479,1.4565,1.435,1.4174,1.4018,1.3842,1.3656,1.348,1.3314,1.3148,1.2972,1.2805,1.2639,1.2483,1.2326,1.2209,1.2121,1.2014,1.1916,1.1818,1.1711,1.1603,1.1505,1.1417,1.1339,1.1261,1.1183,1.1114,1.1085,1.1085,1.1065,1.1036,1.0997,1.0948,1.0899,1.085,1.0792,1.0743,1.0694,1.0665,1.0684,1.0753,1.087,1.1095,1.1466,1.2014,1.2737,1.3617,1.4633,1.5748,1.6921,1.8113,1.9286,2.0274,2.1144,2.2082,2.3011,2.39,2.4741,2.5533,2.6256,2.6931,2.7537,2.8094,2.8583,2.8915,2.915,2.9384,2.958,2.9717,2.9785,2.9765,2.9658,2.9482,2.9218,2.8866,2.8426,2.7937,2.74,2.6804,2.6158,2.0391,2.0626,2.0743,2.0772,2.0792,2.0782,2.0743,2.0694,2.0635,2.0577,2.0538,2.0508,2.0469,2.0401,2.0274,2.0098,1.9892,1.9638,1.9335,1.8983,1.8602,1.8192,1.7771,1.7361,1.696,1.6579,1.6217,1.5885,1.5572,1.5279,1.5024,1.4809,1.4633,1.4506,1.4399,1.4301,1.4194,1.4066,1.392,1.3763,1.3587,1.3382,1.3177,1.2981,1.2805,1.2639,1.2473,1.2307,1.2151,1.1984,1.1808,1.1632,1.1457,1.13,1.1144,1.0997,1.086,1.0723,1.0596,1.0469,1.0352,1.0235,1.0127,1.0029,0.99413,0.98729,0.98045,0.97458,0.9697,0.96579,0.96188,0.95992,0.95894,0.95797,0.95797,0.95992,0.96285,0.96579,0.96774,0.9697,0.97165,0.97361,0.97458,0.97361,0.97263,0.97067,0.97067,0.97361,0.98436,0.99902,1.0205,1.0567,1.1065,1.1691,1.2405,1.3177,1.3959,1.4712,1.5415,1.6051,1.6618,1.7028,1.7322,1.7625,1.7908,1.8152,1.8348,1.8514,1.8661,1.8788,1.8886,1.8964,1.9003,1.9013,1.8954,1.8847,1.8739,1.8612,1.8456,1.826,1.8016,1.7713,1.7351,1.695,1.651,1.6061,1.564,1.5239,1.4829,1.4438,1.4086,1.3773,1.3509,1.3284,1.3099,1.2952,1.2825,1.2708,1.259,1.2473,1.2366,1.2268,1.216,1.2033,1.1896,1.175,1.1593,1.1417,1.1222,1.1017,1.0802,1.0606,1.043,1.0254,1.0078,0.9912,0.97654,0.96188,0.94917,0.93842,0.92864,0.91984,0.91202,0.90518,0.90029,0.89638,0.89345,0.89247,0.89247,0.89443,0.89638,0.89932,0.90127,0.90225,0.90225,0.90029,0.89834,0.89638,0.89443,0.8915,0.88856,0.88465,0.88074,0.87781,0.87586,0.8739,0.87195,0.86999,0.86804,0.86608,0.86315,0.86119,0.86217,0.86999,0.88856,0.91887,0.96188,1.0186,1.085,1.1574,1.2326,1.2952,1.348,1.4027,1.4526,1.4956,1.5318,1.5591,1.5787,1.5924,1.6002,1.6041,1.6041,1.6012,1.5934,1.5836,1.5748,1.565,1.5533,1.5376,1.52,1.4995,1.4761,1.4506,1.4223,1.391,1.3587,1.3245,1.2864,1.2454,1.2043,1.1642,1.1261,1.0899,1.0577,1.0303,1.0059,0.98534,0.96872,0.95601,0.94526,0.93548,0.92669,0.91789,0.90909,0.90225,0.89541,0.88759,0.87977,0.87097,0.89638,0.93939,0.95503,0.95601,0.9521,0.94233,0.9306,0.91789,0.9042,0.89052,0.87683,0.86413,0.85239,0.84164,0.83382,0.82893,0.82307,0.81818,0.81329,0.80841,0.80254,0.79472,0.78788,0.78201,0.77615,0.77126,0.76833,0.76735,0.76735,0.76735,0.76931,0.77028,0.76931,0.76931,0.76833,0.76637,0.7654,0.7654,0.76442,0.76344,0.76149,0.75855,0.75367,0.74682,0.73998,0.73509,0.73509,0.74389,0.7654,0.80547,0.8651,0.92962,1.0049,1.1026,1.2151,1.3324,1.4457,1.5503,1.6422,1.7204,1.7849,1.8348,1.8719,1.9003,1.9159,1.9228,1.9296,1.9326,1.9326,1.9286,1.9218,1.911,1.8974,1.8798,1.8573,1.8309,1.8006,1.7674,1.7273,1.6813,1.6276,1.5689,1.5054,1.4379,1.3705,1.306,1.2463,1.1926,1.1496,1.1144,1.0831,1.0567,1.0352,1.0166,1.002,0.98925,0.97752,0.96774,0.95894,0.95112,0.94428,0.93646,0.92864,0.91984,0.90909,0.89638,0.8827,0.86999,0.85826,0.84555,0.83284,0.81818,0.80352,0.79081,0.78006,0.76637,0.75269,0.73998,0.72825,0.7175,0.70772,0.69892,0.6911,0.68426,0.67644,0.66569,0.65591,0.64809,0.63832,0.62854,0.61779,0.60606,0.59433,0.58358,0.5738,0.56598,0.55914,0.5523,0.54839,0.54643,0.5435,0.54057,0.53763,0.53372,0.53079,0.52786,0.52688,0.5259,0.5259,0.5259,0.5259,0.52688,0.53275,0.54643,0.5738,0.61877,0.68426,0.76833,0.86804,0.98045,1.0968,1.2111,1.3167,1.4008,1.4653,1.5259,1.5787,1.6188,1.6481,1.6676,1.6804,1.6862,1.6872,1.6833,1.6755,1.6647,1.65,1.6315,1.6119,1.5894,1.563,1.5308,1.4946,1.4536,1.4076,1.3578,1.305,1.2493,1.1994,1.1525,1.1026,1.0547,1.0127,0.97752,0.94819,0.92473,0.90811,0.89638,0.88661,0.87781,0.86999,0.86413,0.85924,0.85435,0.84848,0.84164,0.83382,0.82502,0.81525,0.80547,0.79472,0.78397,0.77322,0.76442,0.7566,0.74878,0.739,0.72727,0.71457,0.70088,0.68817,0.67546,0.66373,0.65298,0.64321,0.63539,0.62952,0.62463,0.61877,0.6129,0.60606,0.59922,0.59238,0.58553,0.57869,0.57185,0.565,0.55816,0.55523,0.55327,0.55034,0.54643,0.54154,0.53568,0.53177,0.52884,0.52688,0.5259,0.5259,0.5259,0.5259,0.5259,0.52493,0.52199,0.51808,0.51711,0.64223,0.83871,0.96285,1.0655,1.173,1.2933,1.4291,1.5562,1.6804,1.8211,1.9638,2.0958,2.2131,2.3138,2.3959,2.4614,2.5132,2.5513,2.5767,2.5914,2.5953,2.5904,2.5816,2.5699,2.5513,2.5337,2.52,2.5024,2.4819,2.4536,2.4203,2.3803,2.3353,2.2854,2.2258,2.1574,2.0811,1.998,1.912,1.827,1.7468,1.6716,1.6041,1.5474,1.5054,1.4731,1.4438,1.4174,1.3959,1.3773,1.3627,1.349,1.3353,1.3236,1.3128,1.3001,1.2835,1.2688,1.2561,1.2395,1.2219,1.2023,1.1828,1.1642,1.1476,1.131,1.1134,1.0978,1.0821,1.0714,1.0606,1.0459,1.0313,1.0166,1.001,0.98534,0.97067,0.95601,0.9433,0.93255,0.9218,0.91105,0.9042,0.89834,0.88954,0.88074,0.87195,0.8651,0.85924,0.85435,0.84946,0.84457,0.83969,0.8348,0.83284,0.83382,0.83187,0.82796,0.82307,0.81818,0.81232,0.8045,0.7957,0.78788,0.78104,0.77908,0.78788,0.80841,0.84457,0.90518,0.99316,1.1095,1.2463,1.3959,1.5474,1.6931,1.827,1.9423,2.0371,2.1056,2.1564,2.2033,2.2414,2.2708,2.2913,2.305,2.3118,2.3128,2.3099,2.3021,2.2903,2.2727,2.2512,2.2268,2.1975,2.1623,2.1212,2.0733,2.0186,1.957,1.8895,1.8162,1.741,1.6676,1.6051,1.5484,1.4907,1.4379,1.39,1.35,1.3196,1.2991,1.2864,1.2796,1.2766,1.2776,1.2805,1.2845,1.2884,1.2903,1.2913,1.2923,1.2903,1.2845,1.2766,1.2669,1.2571,1.2473,1.2375,1.2287,1.219,1.2063,1.1926,1.1789,1.1701,1.1623,1.1535,1.1437,1.1339,1.1232,1.1124,1.1046,1.1007,1.0987,1.0948,1.088,1.0802,1.0733,1.0674,1.0626,1.0577,1.0528,1.0469,1.042,1.0391,1.0381,1.0352,1.0313,1.0264,1.0215,1.0186,1.0166,1.0156,1.0156,1.0156,1.0156,1.0156,1.0166,1.0166,1.0156,1.0176,1.0313,1.0645,1.1193,1.1984,1.304,1.4291,1.567,1.7116,1.8358,1.9423,2.0518,2.1535,2.2424,2.3167,2.3754,2.4203,2.4555,2.4809,2.4966,2.5064,2.5083,2.5024,2.4907,2.4761,2.4585,2.4399,2.4194,2.3959,2.3675,2.3333,2.2933,2.2454,2.1896,2.1349,2.0792,2.0137,1.9423,1.87,1.8006,1.7331,1.6686,1.609,1.5572,1.5142,1.479,1.5239,1.6109,1.6471,1.6569,1.6549,1.6481,1.6393,1.6285,1.6158,1.6041,1.5934,1.5826,1.5709,1.5611,1.5513,1.5376,1.52,1.5005,1.48,1.4585,1.4379,1.4203,1.4027,1.3861,1.3734,1.3675,1.3627,1.3578,1.3529,1.3451,1.3343,1.3236,1.3138,1.304,1.2933,1.2854,1.2776,1.2698,1.2659,1.2639,1.26,1.2571,1.2551,1.2542,1.2542,1.2542,1.2542,1.2551,1.2571,1.2581,1.26,1.262,1.263,1.2639,1.2639,1.263,1.26,1.2551,1.2532,1.2561,1.2678,1.2981,1.3539,1.4223,1.5083,1.6246,1.7634,1.915,2.0694,2.217,2.35,2.4653,2.5601,2.6373,2.6979,2.7351,2.7546,2.7683,2.7771,2.7781,2.7752,2.7703,2.7625,2.7507,2.7361,2.7165,2.6911,2.6608,2.6285,2.5934,2.5513,2.5024,2.4457,2.3803,2.3079,2.2278,2.1457,2.0645,1.9873,1.9169,1.8583,1.8123,1.7693,1.7302,1.696,1.6667,1.6422,1.6227,1.609,1.5982,1.5875,1.5767,1.566,1.5582,1.5513,1.5425,1.5318,1.5171,1.4985,1.479,1.4594,1.4418,1.4242,1.4076,1.391,1.3793,1.3685,1.3558,1.3412,1.3255,1.3089,1.2903,1.2747,1.261,1.2493,1.2395,1.2297,1.2209,1.217,1.2131,1.2063,1.1975,1.1877,1.1789,1.172,1.1652,1.1593,1.1525,1.1437,1.1339,1.1281,1.1251,1.1193,1.1134,1.1105,1.1075,1.1036,1.1007,1.0978,1.0929,1.087,1.0802,1.0723,1.0684,1.0694,1.0723,1.0831,1.1085,1.1554,1.2278,1.3255,1.4448,1.5797,1.7253,1.8729,2,2.1095,2.218,2.3138,2.392,2.4506,2.4927,2.5191,2.5337,2.5376,2.5347,2.5279,2.5161,2.4995,2.4809,2.4614,2.4409,2.4154,2.3861,2.3509,2.3099,2.262,2.2043,2.1388,2.0655,1.9961,1.9296,1.8534,1.7732,1.696,1.6237,1.5572,1.5024,1.4614,1.4321,1.4115,1.3998,1.393,1.391,1.393,1.3939,1.3939,1.3949,1.3988,1.4008,1.3988,1.3949,1.3891,1.3793,1.3666,1.3558,1.346,1.3343,1.3236,1.3128,1.3011,1.2864,1.2727,1.26,1.2483,1.2346,1.218,1.2072,2.9247,2.8954,2.8583,2.8123,2.7595,2.6989,2.6373,2.5738,2.5005,2.4174,2.3275,2.2326,2.1349,2.0391,1.9482,1.8739,1.8133,1.7556,1.7058,1.6686,1.6403,1.6158,1.5953,1.5767,1.5611,1.5474,1.5357,1.523,1.5083,1.4946,1.4809,1.4682,1.4565,1.4418,1.4233,1.4037,1.3832,1.3617,1.3412,1.3226,1.306,1.2893,1.2727,1.2561,1.2424,1.2307,1.217,1.2014,1.1857,1.1711,1.1584,1.1466,1.1349,1.1251,1.1163,1.1065,1.1007,1.0958,1.088,1.0792,1.0694,1.0587,1.0499,1.044,1.0411,1.0391,1.0381,1.0391,1.0411,1.045,1.0499,1.0508,1.0489,1.045,1.0401,1.0362,1.0352,1.0381,1.0479,1.0743,1.1232,1.1857,1.2678,1.3861,1.5327,1.6989,1.8739,2.0459,2.2092,2.3568,2.4848,2.5904,2.6725,2.7341,2.7722,2.7937,2.8113,2.8231,2.827,2.825,2.8172,2.8035,2.783,2.7566,2.7273,2.695,2.6608,2.6217,2.5777,2.5288,2.4721,2.4086,2.3382,2.2581,2.172,2.0831,1.9961,1.913,1.8348,1.7722,1.7234,1.6784,1.6413,1.6129,1.5934,1.5816,1.5738,